EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedCorner3,DefensiveGoaltends,3SecondViolations,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,9436.0,157,-36,293,297,59.0,126.0,35,590,9.0,12.0,4.0,4.0,2.0,2.0,,8.0,6.0,10.0,,,,,,,,,15.0,30,,,11.0,41.0,311,4.0,7.0,,,3.0,11.0,3.0,6.0,,3.0,9.0,24.0,6.0,,6.0,,,6.0,,5.0,3.0,8.0,3.0,,4.0,,1.0,19.0,3.0,7.0,6.0,20.0,29.0,10.0,39.0,1.0,5.0,4.0,1.0,4.0,,1.0,3.0,3.0,1.0,7.0,,1.0,8.0,13,2.0,1.0,11.0,1.0,5.0,1.0,2.0,2.0,,2.0,1.0,9.0,59.0,1.0,0.8,1.0,,,,,0.5,0.5714285714285714,0.5,0.5,0.5714285714285714,0.5,0.5857142857142857,0.6875,0.6428571428571429,,,0.2,0.16666666666666666,0.375,0.1,,12.574850299401199,0.5714285714285714,0.17699115044247787,0.07,0.2608695652173913,0.07317073170731707,0.19117647058823528,0.07092198581560284,0.05263157894736842,0.08888888888888889,0.05555555555555555,0.06666666666666667,0.09090909090909091,0.125,0.22857142857142856,0.18421052631578946,0.23529411764705882,0.3333333333333333,0.1111111111111111,0.5,0.4,0.75,0.9,0.6666666666666666,0.26666666666666666,,,,0.3333333333333333,0.6,0.6666666666666666,1.0,,,,,,,,,0.5714285714285714,1.0,0.25,,,,0.3333333333333333,1.0,,,0.4,,0.4517566666666666,0.47035,0.4191833333333333,0.14705882352941177,0.14705882352941177,0.2682926829268293,0.21951219512195122,7.913333333333333,,0.20136518771331058,,,,,,,3.0,,,,,,,,,,0.375,,,,,,,,,,,,1.0,,,,False
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,26762.0,446,-67,840,847,172.0,304.0,82,1687,13.0,28.0,,1.0,4.0,10.0,4.0,13.0,8.0,19.0,6.0,12.0,1.0,22.0,60.0,2.0,2.0,11.0,25.0,60,28.0,72.0,5.0,139.0,839,,3.0,2.0,2.0,,6.0,5.0,15.0,12.0,3.0,19.0,12.0,38.0,63.0,,59.0,22.0,4.0,,72.0,14.0,86.0,9.0,5.0,22.0,14.0,36.0,186.0,1.0,4.0,12.0,27.0,41.0,5.0,46.0,2.0,26.0,12.0,14.0,20.0,5.0,14.0,13.0,6.0,1.0,33.0,1.0,7.0,13.0,38,2.0,3.0,9.0,,2.0,2.0,3.0,1.0,1.0,3.0,2.0,19.0,172.0,7.0,0.24,0.24,0.75,0.3888888888888889,1.0,0.39436619718309857,0.4166666666666667,,0.3333333333333333,0.5075757575757576,0.6,0.2962962962962963,0.5073529411764706,0.6,0.3275862068965517,0.5454545454545454,,0.06666666666666667,0.10714285714285714,0.07692307692307693,,,18.017057569296373,0.6060606060606061,0.08256880733944955,0.013422818791946308,0.1411764705882353,0.010309278350515464,0.09466019417475728,0.012658227848101266,0.041666666666666664,,0.008064516129032258,0.013888888888888888,,0.0761904761904762,0.07446808510638298,0.09375,0.13846153846153847,0.15,0.028169014084507043,0.6666666666666666,0.21212121212121213,0.4642857142857143,0.52,0.3076923076923077,0.09848484848484848,0.3076923076923077,0.3333333333333333,,0.14393939393939395,0.42105263157894735,0.42105263157894735,0.25,0.09090909090909091,0.5,0.5,0.8333333333333334,0.45454545454545453,0.36666666666666664,0.36666666666666664,0.7272727272727273,0.2,,,0.4,1.0,1.0,0.37037037037037035,0.4,0.037037037037037035,0.4074074074074074,0.7575757575757576,0.3728813559322034,0.5171123076923075,0.44683333333333336,0.516804,0.014925373134328358,0.03225806451612903,0.04316546762589928,0.1366906474820144,8.036666666666669,25.425,0.20476190476190476,,,1.0,1.0,2.0,,2.0,3.0,,,1.0,1.0,,,0.16666666666666666,,0.07142857142857142,,,,,1.0,0.09090909090909091,21.0,1.0,,,,,,,,False
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,17663.0,294,-78,558,566,158.0,247.0,68,1124,5.0,10.0,,,1.0,2.0,5.0,8.0,5.0,23.0,2.0,4.0,1.0,8.0,33.0,,2.0,15.0,15.0,41,10.0,37.0,22.0,82.0,581,1.0,2.0,,2.0,,2.0,3.0,9.0,16.0,12.0,30.0,2.0,28.0,21.0,,31.0,8.0,3.0,,53.0,9.0,62.0,5.0,4.0,12.0,4.0,37.0,133.0,1.0,,4.0,16.0,21.0,2.0,23.0,1.0,7.0,5.0,2.0,9.0,4.0,8.0,7.0,1.0,,16.0,,4.0,14.0,36,3.0,2.0,25.0,1.0,6.0,7.0,,,,,,30.0,158.0,9.0,0.06666666666666667,0.06666666666666667,0.7,0.2702702702702703,,0.2857142857142857,0.36585365853658536,0.5,0.3333333333333333,0.38461538461538464,0.25,0.36,0.45555555555555555,0.25,0.46875,0.47435897435897434,,0.07317073170731707,0.1,0.25,,,16.825396825396826,0.5625,0.07729468599033816,,0.08888888888888889,0.014285714285714285,0.07936507936507936,0.003703703703703704,,,,0.02127659574468085,,0.15625,0.06779661016949153,0.023809523809523808,0.08333333333333333,0.1111111111111111,0.02127659574468085,,0.1282051282051282,0.5,0.5555555555555556,0.2,0.10256410256410256,0.625,0.8333333333333334,,0.2948717948717949,0.21739130434782608,0.21739130434782608,,0.05128205128205128,0.5,0.5,1.0,0.4230769230769231,0.24242424242424243,0.24242424242424243,0.625,,,,0.5,,,0.08,0.5,0.04,0.6,0.6025641025641025,0.25806451612903225,0.46243866666666683,0.454575,0.4578431818181818,0.07228915662650602,0.13043478260869565,0.024390243902439025,0.36585365853658536,12.285365853658538,27.059459459459458,0.2831541218637993,,,,4.0,4.0,1.0,1.0,1.0,,,,,,,0.25,,0.030303030303030304,0.14285714285714285,,,,,0.26666666666666666,9.0,2.0,,,,,,,,False
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,29716.0,495,-2,903,905,166.0,290.0,116,1808,28.0,56.0,3.0,6.0,5.0,12.0,7.0,17.0,7.0,34.0,3.0,11.0,3.0,6.0,28.0,1.0,2.0,8.0,42.0,107,9.0,39.0,26.0,137.0,876,4.0,10.0,1.0,4.0,3.0,14.0,9.0,21.0,11.0,10.0,28.0,10.0,74.0,27.0,4.0,28.0,6.0,11.0,1.0,65.0,17.0,82.0,13.0,4.0,22.0,9.0,34.0,181.0,2.0,3.0,6.0,24.0,31.0,5.0,36.0,1.0,13.0,7.0,6.0,21.0,7.0,14.0,19.0,7.0,2.0,40.0,2.0,5.0,18.0,45,,6.0,32.0,,11.0,5.0,4.0,3.0,1.0,4.0,3.0,28.0,166.0,6.0,0.11904761904761904,0.125,1.0,0.23076923076923078,0.25,0.23076923076923078,0.3925233644859813,0.4,0.42857142857142855,0.3801369863013699,0.39285714285714285,0.28125,0.4228395061728395,0.4375,0.3783783783783784,0.2671232876712329,0.02564102564102564,0.102803738317757,0.125,0.058823529411764705,0.08823529411764706,,19.55252918287938,0.525,0.06857142857142857,0.008823529411764706,0.05714285714285714,0.021052631578947368,0.06593406593406594,0.011494252873563218,0.025,,0.006578947368421052,0.015873015873015872,0.03125,0.022727272727272728,0.06363636363636363,0.09868421052631579,0.0625,0.04,0.012658227848101266,0.75,0.3835616438356164,0.5,0.5714285714285714,0.10714285714285714,0.11643835616438356,0.4117647058823529,0.4375,0.14285714285714285,0.2328767123287671,0.20588235294117646,0.22580645161290322,0.14285714285714285,0.07534246575342465,0.2727272727272727,0.2727272727272727,1.0,0.1917808219178082,0.21428571428571427,0.2222222222222222,1.0,0.42857142857142855,0.5,,0.14285714285714285,0.5,1.0,0.375,0.4166666666666667,0.09375,0.25,0.6506849315068494,0.21428571428571427,0.491363698630137,0.5229874999999999,0.46394062500000005,0.07006369426751592,0.09322033898305085,0.10218978102189781,0.20437956204379562,7.235514018691589,24.723076923076924,0.18383167220376523,,2.0,,,,,1.0,1.0,,,,,,,,0.03571428571428571,0.03333333333333333,,0.14285714285714285,,,,,,,,,,,,,,False
275,1610612752,Allan Houston,Allan Houston,275,NYK,54535.0,909,-37,1718,1732,519.0,697.0,200,3450,1.0,8.0,,2.0,1.0,3.0,35.0,77.0,92.0,199.0,13.0,29.0,7.0,37.0,78.0,7.0,12.0,29.0,128.0,284,50.0,107.0,70.0,476.0,1789,12.0,20.0,9.0,14.0,1.0,52.0,29.0,71.0,36.0,41.0,162.0,136.0,120.0,147.0,2.0,77.0,37.0,14.0,2.0,32.0,9.0,41.0,7.0,2.0,9.0,8.0,15.0,91.0,2.0,6.0,10.0,42.0,53.0,8.0,61.0,3.0,22.0,10.0,12.0,29.0,6.0,19.0,18.0,10.0,2.0,47.0,6.0,13.0,23.0,58,3.0,7.0,79.0,6.0,24.0,12.0,1.0,1.0,,1.0,1.0,162.0,519.0,14.0,0.53125,0.5354330708661418,0.98,0.4672897196261682,0.6428571428571429,0.4716981132075472,0.4507042253521127,0.6,0.4084507042253521,0.5191815856777494,0.75,0.5654205607476636,0.5543735224586288,0.7428571428571429,0.6388888888888888,0.27365728900255754,0.018691588785046728,0.04929577464788732,0.125,0.09090909090909091,0.03015075376884422,,24.139702105803803,0.6170212765957447,0.06481481481481481,0.009244992295839754,0.06060606060606061,0.012121212121212121,0.06396063960639606,0.009828009828009828,0.013793103448275862,0.010256410256410256,0.006472491909385114,0.015625,,0.05339805825242718,0.06598984771573604,0.07346938775510205,0.05172413793103448,0.08163265306122448,0.015625,1.0,0.020460358056265986,0.125,0.14285714285714285,,0.1969309462915601,0.45454545454545453,0.5,0.22857142857142856,0.5089514066496164,0.4623115577889447,0.47668393782383417,0.6521739130434783,0.0741687979539642,0.4482758620689655,0.4482758620689655,1.0,0.19948849104859334,0.47435897435897434,0.4868421052631579,0.972972972972973,0.058823529411764705,,,0.35294117647058826,0.5833333333333334,1.0,0.028037383177570093,0.3333333333333333,0.06542056074766354,0.27102803738317754,0.29411764705882354,0.4805194805194805,0.43253705128205133,0.47168387096774206,0.430093396226415,0.06326034063260341,0.07947019867549669,0.1092436974789916,0.3403361344537815,15.4056338028169,25.07196261682243,0.3020954598370198,2.0,2.0,3.0,18.0,21.0,,1.0,,2.0,,7.0,,,,0.5833333333333334,0.02564102564102564,0.012987012987012988,,0.058823529411764705,1.0,1.0,0.42857142857142855,0.6206896551724138,3.0,1.0,,,,1.0,,2.0,0.01834862385321101,False
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,59509.0,992,41,1864,1861,560.0,670.0,232,3725,30.0,63.0,7.0,15.0,6.0,12.0,31.0,85.0,49.0,139.0,5.0,11.0,4.0,8.0,25.0,1.0,6.0,9.0,110.0,287,13.0,36.0,56.0,315.0,1880,11.0,35.0,1.0,7.0,9.0,34.0,27.0,75.0,13.0,24.0,90.0,130.0,90.0,39.0,16.0,25.0,8.0,18.0,,52.0,14.0,66.0,8.0,6.0,23.0,11.0,18.0,146.0,4.0,31.0,27.0,87.0,114.0,36.0,150.0,3.0,33.0,22.0,11.0,30.0,12.0,22.0,19.0,8.0,2.0,49.0,5.0,11.0,31.0,68,2.0,3.0,71.0,4.0,27.0,9.0,10.0,8.0,1.0,10.0,5.0,90.0,560.0,13.0,0.5909090909090909,0.6372549019607843,1.0,0.3611111111111111,0.14285714285714285,0.3611111111111111,0.3832752613240418,0.3142857142857143,0.36,0.40092879256965946,0.2976190476190476,0.375,0.4394366197183099,0.358695652173913,0.44,0.11145510835913312,,0.0627177700348432,0.19047619047619047,0.058823529411764705,0.007194244604316547,,18.913857677902623,0.6122448979591837,0.1288888888888889,0.04217687074829932,0.1291866028708134,0.02877697841726619,0.12895927601809956,0.04004576659038902,0.04945054945054945,0.05907172995780591,0.02531645569620253,0.030303030303030304,0.025,0.10407239819004525,0.08866995073891626,0.18326693227091634,0.11643835616438356,0.15873015873015872,0.01675977653631285,0.5,0.19504643962848298,0.47619047619047616,0.5882352941176471,0.4,0.2631578947368421,0.36470588235294116,0.3875,0.41935483870967744,0.43034055727554177,0.35251798561151076,0.35507246376811596,0.8163265306122449,0.034055727554179564,0.45454545454545453,0.45454545454545453,1.0,0.07739938080495357,0.32,0.32,1.0,0.35714285714285715,0.4666666666666667,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,0.13636363636363635,0.5,0.045454545454545456,0.10227272727272728,0.3065015479876161,0.32,0.4428554179566563,0.4693661764705882,0.41759943181818177,0.07803468208092486,0.08709677419354839,0.10793650793650794,0.2857142857142857,11.60731707317073,24.408333333333335,0.30042918454935624,,1.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,3.0,1.0,,,0.3076923076923077,,,0.018867924528301886,0.023809523809523808,,,0.5,0.2222222222222222,,,,,,,,,,False
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,44529.0,742,-68,1377,1362,376.0,483.0,166,2739,45.0,62.0,12.0,19.0,10.0,14.0,24.0,68.0,10.0,34.0,,,,,,,,,79.0,164,,,52.0,210.0,1394,16.0,30.0,,,11.0,43.0,17.0,41.0,,21.0,55.0,98.0,60.0,,18.0,,,13.0,,13.0,7.0,20.0,4.0,3.0,3.0,4.0,6.0,47.0,7.0,43.0,21.0,61.0,93.0,52.0,145.0,1.0,9.0,6.0,3.0,23.0,1.0,10.0,30.0,13.0,7.0,53.0,11.0,14.0,42.0,118,11.0,17.0,67.0,7.0,26.0,11.0,12.0,10.0,2.0,12.0,9.0,55.0,376.0,21.0,0.620253164556962,0.7,,,,,0.4817073170731707,0.5333333333333333,0.4146341463414634,0.4817073170731707,0.5333333333333333,0.4146341463414634,0.5412371134020618,0.581081081081081,0.5,,,0.07926829268292683,0.08064516129032258,0.10294117647058823,0.029411764705882353,,15.682539682539682,0.4339622641509434,0.12577319587628866,0.08097928436911488,0.14893617021276595,0.05426356589147287,0.13099041533546327,0.07575757575757576,0.088,0.11728395061728394,0.05327868852459016,0.06315789473684211,0.029411764705882353,0.11678832116788321,0.1337579617834395,0.1256544502617801,0.14150943396226415,0.17142857142857143,0.013888888888888888,0.75,0.3780487804878049,0.7258064516129032,0.7894736842105263,0.6444444444444445,0.4146341463414634,0.35294117647058826,0.39344262295081966,0.5833333333333334,0.2073170731707317,0.29411764705882354,0.30303030303030304,0.6,,,,,,,,,0.6333333333333333,0.631578947368421,0.08333333333333333,,,,0.34146341463414637,0.7142857142857143,,,0.3780487804878049,,0.44641585365853664,0.4928739130434783,0.42877073170731717,0.14207650273224043,0.14207650273224043,0.20476190476190476,0.2619047619047619,7.293902439024389,,0.2730573710965868,,,,,,2.0,11.0,2.0,,1.0,,,,3.0,,,0.22448979591836735,0.05263157894736842,,,,,,,,,,,2.0,,,,False
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,25402.0,423,30,774,782,225.0,369.0,117,1556,40.0,63.0,17.0,27.0,11.0,20.0,7.0,28.0,8.0,21.0,,,,,1.0,,,1.0,55.0,112,,1.0,35.0,145.0,777,18.0,30.0,,,15.0,51.0,16.0,37.0,1.0,13.0,45.0,62.0,48.0,,32.0,,,13.0,,8.0,3.0,11.0,3.0,,4.0,1.0,3.0,25.0,6.0,53.0,15.0,52.0,76.0,59.0,135.0,4.0,16.0,11.0,5.0,18.0,,9.0,10.0,9.0,3.0,28.0,4.0,5.0,33.0,50,3.0,6.0,49.0,7.0,25.0,3.0,10.0,7.0,3.0,11.0,8.0,45.0,225.0,5.0,0.5636363636363636,0.7948717948717948,,,,,0.49107142857142855,0.6,0.43243243243243246,0.48672566371681414,0.6,0.42105263157894735,0.5410447761194029,0.6375,0.5,0.008849557522123894,,0.11607142857142858,0.12698412698412698,0.10714285714285714,0.09523809523809523,,17.72428884026258,0.6428571428571429,0.17687074829931973,0.16772151898734178,0.19230769230769232,0.11538461538461539,0.18010752688172044,0.16032608695652173,0.21,0.15841584158415842,0.1391304347826087,0.125,0.08333333333333333,0.14563106796116504,0.2875,0.12612612612612611,0.21428571428571427,0.13636363636363635,0.09090909090909091,0.7272727272727273,0.5575221238938053,0.6349206349206349,0.7272727272727273,0.475,0.24778761061946902,0.25,0.28,0.8571428571428571,0.18584070796460178,0.38095238095238093,0.42105263157894735,0.75,,,,,0.008849557522123894,,,,0.9,0.6296296296296297,0.058823529411764705,,,,0.5263157894736842,0.55,,0.02631578947368421,0.5663716814159292,,0.48313928571428566,0.5464964285714285,0.4691864864864865,0.19083969465648856,0.19230769230769232,0.35172413793103446,0.3103448275862069,5.178571428571429,62.0,0.29069767441860467,,,,,,,9.0,,,,,,,1.0,,,0.2727272727272727,,,,,,,,1.0,1.0,,,,1.0,,,False
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,80549.0,1342,48,2544,2535,688.0,808.0,326,5079,112.0,187.0,10.0,16.0,34.0,60.0,25.0,64.0,67.0,191.0,1.0,4.0,2.0,35.0,112.0,2.0,6.0,36.0,204.0,442,36.0,116.0,175.0,691.0,2674,12.0,29.0,2.0,6.0,16.0,46.0,62.0,129.0,38.0,74.0,234.0,110.0,298.0,33.0,6.0,109.0,35.0,19.0,1.0,262.0,65.0,327.0,39.0,26.0,77.0,62.0,123.0,719.0,5.0,26.0,25.0,48.0,75.0,31.0,106.0,12.0,48.0,18.0,30.0,65.0,18.0,51.0,36.0,14.0,,101.0,9.0,22.0,34.0,77,3.0,9.0,206.0,22.0,79.0,28.0,2.0,,1.0,2.0,1.0,234.0,688.0,14.0,0.2696078431372549,0.2736318407960199,0.3055555555555556,0.3103448275862069,0.3333333333333333,0.3185840707964602,0.46153846153846156,0.41379310344827586,0.4806201550387597,0.46236559139784944,0.42857142857142855,0.47904191616766467,0.5325077399380805,0.5227272727272727,0.5547619047619048,0.2078853046594982,0.008620689655172414,0.042986425339366516,0.06951871657754011,0.0625,0.010471204188481676,0.25,25.52101127434233,0.6435643564356436,0.052060737527114966,0.02584493041749503,0.08960573476702509,0.025510204081632654,0.06078268109908409,0.025790349417637273,0.029850746268656716,0.030100334448160536,0.02050113895216401,0.034482758620689655,,0.04377104377104377,0.03676470588235294,0.0708215297450425,0.09844559585492228,0.06976744186046512,0.04225352112676056,0.5,0.33512544802867383,0.5989304812834224,0.6436781609195402,0.24107142857142858,0.11469534050179211,0.390625,0.4166666666666667,0.08,0.34229390681003585,0.3507853403141361,0.3544973544973545,0.3880597014925373,0.007168458781362007,0.25,0.3333333333333333,1.0,0.2007168458781362,0.3125,0.3125,0.2857142857142857,0.45714285714285713,0.625,0.6,0.17142857142857143,0.3333333333333333,0.5,0.3592814371257485,0.5666666666666667,0.011976047904191617,0.2155688622754491,0.543010752688172,0.3211009174311927,0.488948191681736,0.48642258064516136,0.47398588957055204,0.13268608414239483,0.15831663326653306,0.06657018813314038,0.3386396526772793,9.589140271493212,26.392241379310345,0.27044025157232704,,,1.0,11.0,12.0,,2.0,4.0,1.0,,5.0,1.0,,1.0,0.3157894736842105,,0.023809523809523808,,,,,0.5,0.3055555555555556,75.0,3.0,,,,,,3.0,0.025210084033613446,False
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,19737.0,329,28,603,601,155.0,252.0,79,1204,12.0,20.0,1.0,2.0,1.0,1.0,5.0,15.0,13.0,28.0,3.0,5.0,1.0,5.0,22.0,,2.0,7.0,30.0,63,8.0,27.0,28.0,112.0,579,3.0,8.0,,2.0,2.0,8.0,6.0,15.0,8.0,13.0,28.0,36.0,24.0,24.0,2.0,18.0,5.0,3.0,,44.0,8.0,52.0,4.0,4.0,14.0,8.0,22.0,112.0,1.0,3.0,7.0,14.0,21.0,4.0,25.0,1.0,19.0,8.0,11.0,14.0,5.0,8.0,12.0,6.0,,26.0,,4.0,11.0,22,,2.0,36.0,2.0,11.0,7.0,1.0,1.0,,2.0,,28.0,155.0,1.0,0.6,0.6206896551724138,1.0,0.2962962962962963,,0.34782608695652173,0.47619047619047616,0.375,0.4,0.4666666666666667,0.3,0.32608695652173914,0.5188679245283019,0.36363636363636365,0.43548387096774194,0.3,,0.047619047619047616,0.05,0.06666666666666667,0.03571428571428571,,18.857142857142858,0.5384615384615384,0.06796116504854369,0.0125,0.12962962962962962,0.023255813953488372,0.08076923076923077,0.014134275618374558,,0.010869565217391304,0.02531645569620253,0.03333333333333333,,0.057971014492753624,0.13333333333333333,0.043478260869565216,0.13953488372093023,0.09090909090909091,0.022727272727272728,,0.2222222222222222,0.6,0.631578947368421,0.5,0.16666666666666666,0.3333333333333333,0.35714285714285715,0.6,0.3111111111111111,0.4642857142857143,0.48148148148148145,0.6923076923076923,0.05555555555555555,0.6,0.6,1.0,0.24444444444444444,0.22727272727272727,0.22727272727272727,1.0,0.2,0.5,,0.2,,,0.043478260869565216,1.0,0.043478260869565216,0.30434782608695654,0.5222222222222223,0.2777777777777778,0.4694517441860465,0.4581375,0.38883421052631584,0.1111111111111111,0.1527777777777778,0.07142857142857142,0.25,10.373015873015872,27.91851851851852,0.2570480928689884,,,1.0,,1.0,,,2.0,,,2.0,,,,0.125,,,,,,,1.0,,,4.0,1.0,,,,1.0,,,False
686,1610612752,Antonio McDyess,Antonio McDyess,686,NYK,15129.0,252,23,464,474,115.0,163.0,49,938,23.0,32.0,7.0,10.0,5.0,7.0,8.0,28.0,10.0,25.0,,,,,,,,,41.0,85,,,12.0,94.0,453,10.0,14.0,,,,20.0,6.0,13.0,,1.0,13.0,48.0,34.0,,10.0,,,2.0,,7.0,3.0,10.0,2.0,1.0,2.0,2.0,3.0,23.0,5.0,16.0,9.0,41.0,53.0,21.0,74.0,1.0,7.0,4.0,3.0,4.0,2.0,4.0,6.0,,1.0,10.0,2.0,2.0,12.0,25,4.0,1.0,20.0,4.0,11.0,1.0,8.0,7.0,1.0,8.0,7.0,13.0,115.0,2.0,0.5853658536585366,0.6666666666666666,,,,,0.4823529411764706,0.7142857142857143,0.46153846153846156,0.4823529411764706,0.7142857142857143,0.46153846153846156,0.5053763440860215,0.6666666666666666,0.4642857142857143,,,0.023529411764705882,0.03125,0.03571428571428571,,,19.769673704414586,0.4,0.21693121693121692,0.10126582278481013,0.1875,0.1,0.2109704641350211,0.10096153846153846,0.13953488372093023,0.13725490196078433,0.046875,0.11428571428571428,0.06666666666666667,0.14583333333333334,0.23636363636363636,0.2441860465116279,0.17142857142857143,0.23076923076923078,0.023809523809523808,0.875,0.3764705882352941,0.71875,0.7419354838709677,0.5652173913043478,0.32941176470588235,0.2857142857142857,0.2962962962962963,0.25,0.29411764705882354,0.4,0.4,0.9,,,,,,,,,0.7142857142857143,0.7,,,,,0.5384615384615384,0.7142857142857143,,,0.3764705882352941,,0.45930117647058827,0.5290909090909092,0.4810615384615385,0.11956521739130435,0.11956521739130435,0.2127659574468085,0.13829787234042554,8.230588235294118,,0.2478448275862069,,,,,,,3.0,1.0,,,,,,2.0,,,0.15789473684210525,,,,,,,,,,,,,,,,False
