EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,Corner3FGA,Corner3Frequency,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Travels,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,BlockedCorner3,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,26666.0,444,-119,813,821,200,203,128.0,1634,15.0,34.0,5.0,10.0,4.0,10.0,2.0,8.0,23.0,59.0,2.0,1.0,40.0,101.0,9.0,14.0,97.0,903,7.0,17.0,5.0,22.0,10.0,19.0,1.0,3.0,23.0,56.0,24.0,10.0,,2.0,6.0,19.0,2.0,21.0,2.0,,6.0,4.0,9.0,44.0,4.0,19.0,,6.0,25.0,1.0,32.0,23.0,55.0,1.0,6.0,3.0,3.0,15.0,,13.0,3.0,2.0,18.0,5.0,21.0,33.0,3.0,,19.0,1.0,10.0,,6.0,3.0,,3.0,6.0,1.0,,,,23.0,200,5.0,0.7,0.8,0.39603960396039606,0.4117647058823529,0.5263157894736842,0.37727272727272726,0.4473684210526316,0.5,0.40756302521008403,0.5,0.5227272727272727,0.08181818181818182,0.0594059405940594,0.14705882352941177,,0.01694915254237288,14.182194616977226,0.8333333333333334,0.038461538461538464,,0.07352941176470588,0.05121293800539083,0.08955223880597014,0.06779661016949153,0.07616707616707617,0.053488372093023255,0.06862745098039216,0.06060606060606061,0.03529411764705882,0.09375,0.037037037037037035,0.047619047619047616,0.05785123966942149,0.11403508771929824,0.08695652173913043,0.09523809523809523,0.017241379310344827,0.16666666666666666,0.3090909090909091,0.4411764705882353,0.5172413793103449,0.4666666666666667,0.07272727272727272,0.25,0.25,0.5,0.5363636363636364,0.3898305084745763,0.39655172413793105,0.8695652173913043,0.01818181818181818,0.5263157894736842,0.5,0.5,0.4,0.05,0.39090909090909093,0.4535622727272725,0.5079966666666668,0.43300250000000007,0.08403361344537816,0.09090909090909091,0.2268041237113402,0.23711340206185566,11.35841584158416,24.711111111111116,0.24600246002460024,,,1.0,2.0,3.0,,,1.0,,2.0,,,,1.0,0.1111111111111111,0.1111111111111111,,,,,,7.0,0.06363636363636363,,1.0,,,,2.0,,0.14285714285714285,0.14285714285714285,1.0,,,,,,,1.0,0.5,,,1.0,2.0,,,0.10526315789473684,0.5,1.0,,,1.0,0.1111111111111111,,False,0.5
2544,1610612739,LeBron James,LeBron James,2544,CLE,54809.0,913,-182,1722,1738,509,558,242.0,3460,94.0,164.0,14.0,25.0,32.0,48.0,36.0,85.0,34.0,133.0,51.0,18.0,164.0,382.0,69.0,115.0,494.0,1849,19.0,42.0,4.0,51.0,49.0,98.0,21.0,48.0,155.0,140.0,188.0,22.0,1.0,50.0,25.0,96.0,13.0,109.0,7.0,6.0,40.0,24.0,32.0,231.0,4.0,26.0,,26.0,90.0,12.0,128.0,30.0,158.0,8.0,31.0,21.0,10.0,44.0,19.0,28.0,45.0,16.0,89.0,23.0,13.0,43.0,3.0,9.0,147.0,18.0,62.0,18.0,18.0,5.0,5.0,8.0,20.0,9.0,,,,155.0,509,9.0,0.4268292682926829,0.45751633986928103,0.4293193717277487,0.4523809523809524,0.5,0.42017738359201773,0.5108695652173914,0.4495798319327731,0.4775828460038986,0.5204081632653061,0.5310344827586206,0.15299334811529933,0.06544502617801047,0.09146341463414634,0.10588235294117647,0.007518796992481203,29.890764647467726,0.4943820224719101,0.17647058823529413,,0.13493253373313344,0.034993270524899055,0.15384615384615385,0.02857142857142857,0.13875598086124402,0.03397508493771234,0.0502283105022831,0.043689320388349516,0.018867924528301886,0.03333333333333333,0.02,0.09292035398230089,0.1085972850678733,0.20454545454545456,0.13793103448275862,0.18867924528301888,0.03361344537815126,0.45,0.36363636363636365,0.573170731707317,0.6308724832214765,0.46808510638297873,0.188470066518847,0.4235294117647059,0.47368421052631576,0.3611111111111111,0.29490022172949004,0.2556390977443609,0.25757575757575757,0.38235294117647056,0.1130820399113082,0.5434782608695652,0.56,0.40336134453781514,0.6666666666666666,0.15126050420168066,0.516629711751663,0.4935884444444444,0.5122045454545453,0.5043283898305084,0.12525252525252525,0.14553990610328638,0.10323886639676114,0.31376518218623484,8.66387434554974,25.189855072463775,0.2955865272938444,13.0,2.0,17.0,4.0,39.0,12.0,13.0,3.0,2.0,7.0,5.0,2.0,2.0,0.7647058823529411,0.2463768115942029,0.25,0.2549019607843137,0.2549019607843137,0.6923076923076923,0.043478260869565216,0.26,18.0,0.03991130820399113,0.07142857142857142,4.0,1.0,3.0,3.0,5.0,0.14285714285714285,0.2222222222222222,0.2222222222222222,1.0,0.025210084033613446,0.3333333333333333,2.0,,0.1111111111111111,1.0,3.0,0.75,0.5,1.0,2.0,2.0,,,0.043478260869565216,1.0,1.0,,,,,,False,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,47021.0,784,-133,1464,1456,402,404,218.0,2920,74.0,122.0,32.0,50.0,18.0,29.0,34.0,75.0,26.0,69.0,3.0,3.0,134.0,266.0,3.0,77.0,348.0,1547,43.0,68.0,15.0,101.0,32.0,73.0,3.0,23.0,90.0,178.0,90.0,52.0,,3.0,21.0,22.0,7.0,29.0,5.0,2.0,11.0,4.0,7.0,65.0,7.0,72.0,1.0,14.0,89.0,14.0,117.0,80.0,197.0,16.0,14.0,6.0,8.0,18.0,3.0,10.0,36.0,8.0,54.0,10.0,45.0,81.0,6.0,14.0,107.0,11.0,54.0,5.0,49.0,35.0,1.0,13.0,49.0,25.0,1.0,,3.0,90.0,402,6.0,0.664179104477612,0.8240740740740741,0.5037593984962406,0.6323529411764706,0.4383561643835616,0.5037174721189591,0.6323529411764706,0.4407894736842105,0.5488958990536278,0.6644736842105263,0.4891304347826087,0.011152416356877323,0.07894736842105263,0.11475409836065574,0.08,0.014492753623188406,21.582315299592786,0.3333333333333333,0.2857142857142857,0.019230769230769232,0.1495798319327731,0.11093990755007704,0.10218978102189781,0.06542056074766354,0.1407103825136612,0.10449735449735449,0.15343915343915343,0.12886597938144329,0.06766917293233082,0.08955223880597014,0.025,0.12690355329949238,0.14736842105263157,0.17307692307692307,0.0851063829787234,0.13953488372093023,0.14414414414414414,0.5102040816326531,0.45353159851301117,0.6065573770491803,0.6851851851851852,0.5135135135135135,0.2788104089219331,0.4533333333333333,0.4927536231884058,0.7352941176470589,0.25650557620817843,0.37681159420289856,0.38235294117647056,1.0,0.011152416356877323,0.7352941176470589,0.64,0.3815789473684211,0.6206896551724138,0.039473684210526314,0.4646840148698885,0.48142406716417907,0.5387617647058824,0.4591833333333332,0.17307692307692307,0.17475728155339806,0.29022988505747127,0.25862068965517243,7.190225563909773,29.3,0.27459016393442626,1.0,,1.0,,3.0,,1.0,3.0,,5.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.125,,,,1.0,14.0,0.3333333333333333,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,False,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,30492.0,508,-57,939,956,184,243,134.0,1895,15.0,28.0,10.0,20.0,3.0,6.0,9.0,29.0,19.0,54.0,,,43.0,111.0,,5.0,91.0,937,13.0,30.0,,26.0,13.0,30.0,,1.0,27.0,56.0,30.0,20.0,,,5.0,24.0,2.0,26.0,1.0,1.0,12.0,8.0,4.0,54.0,4.0,43.0,,12.0,78.0,4.0,94.0,47.0,141.0,2.0,19.0,15.0,4.0,16.0,3.0,10.0,10.0,6.0,26.0,4.0,51.0,81.0,10.0,3.0,11.0,1.0,5.0,1.0,27.0,15.0,3.0,9.0,28.0,19.0,1.0,,1.0,27.0,184,5.0,0.6511627906976745,0.8484848484848485,0.38738738738738737,0.43333333333333335,0.43333333333333335,0.38738738738738737,0.43333333333333335,0.43333333333333335,0.3922413793103448,0.43333333333333335,0.43548387096774194,,0.04504504504504504,0.03571428571428571,0.10344827586206896,0.018518518518518517,12.968036529680367,0.6153846153846154,0.11764705882352941,,0.1925925925925926,0.10617283950617284,0.14634146341463414,0.04878048780487805,0.18480492813141683,0.09650924024640657,0.0782608695652174,0.1,0.12777777777777777,0.03389830508474576,0.08695652173913043,0.2672413793103448,0.22535211267605634,0.10204081632653061,0.18518518518518517,0.07142857142857142,0.031746031746031744,0.6785714285714286,0.25225225225225223,0.5357142857142857,0.5555555555555556,0.26666666666666666,0.26126126126126126,0.3103448275862069,0.34615384615384615,0.8888888888888888,0.4864864864864865,0.35185185185185186,0.3584905660377358,0.8421052631578947,,0.6666666666666666,0.5,0.2,0.5,,0.25225225225225223,0.4382675675675676,0.5314666666666665,0.4058733333333333,0.043478260869565216,0.043478260869565216,0.2857142857142857,0.2967032967032967,10.790090090090091,,0.1959531416400426,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,
2402,1610612739,Dajuan Wagner,Dajuan Wagner,2402,CLE,21750.0,362,-80,676,674,138,218,105.0,1350,18.0,48.0,2.0,6.0,2.0,7.0,19.0,45.0,3.0,18.0,36.0,12.0,40.0,111.0,44.0,14.0,133.0,702,3.0,11.0,1.0,19.0,5.0,16.0,15.0,4.0,26.0,30.0,50.0,,,36.0,13.0,22.0,3.0,25.0,2.0,1.0,3.0,7.0,12.0,53.0,1.0,1.0,,8.0,19.0,,27.0,2.0,29.0,,13.0,5.0,8.0,13.0,3.0,7.0,13.0,6.0,26.0,1.0,22.0,49.0,,4.0,24.0,2.0,11.0,2.0,4.0,1.0,,3.0,5.0,2.0,,,,26.0,138,4.0,0.375,0.375,0.36036036036036034,0.2727272727272727,0.3125,0.38387096774193546,0.47368421052631576,0.3548387096774194,0.4006024096385542,0.475,0.37142857142857144,0.2838709677419355,0.11711711711711711,0.1875,0.06666666666666667,0.05555555555555555,24.09033877038896,0.5,,,0.06551724137931035,0.0034482758620689655,0.125,0.015384615384615385,0.07627118644067797,0.005633802816901409,,,0.008620689655172414,0.022222222222222223,,0.05434782608695652,0.05714285714285714,0.08602150537634409,0.10416666666666667,0.1875,,0.4,0.3096774193548387,0.375,0.46153846153846156,0.5,0.2903225806451613,0.4222222222222222,0.4523809523809524,0.21052631578947367,0.11612903225806452,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.23225806451612904,0.3157894736842105,0.3333333333333333,0.22580645161290322,0.2857142857142857,0.3870967741935484,0.5935483870967742,0.4897064935064934,0.5148968749999999,0.49371833333333337,0.06707317073170732,0.09166666666666666,0.14285714285714285,0.19548872180451127,6.918018018018019,25.013636363636365,0.20414201183431951,13.0,7.0,13.0,8.0,36.0,3.0,13.0,1.0,2.0,1.0,,1.0,,0.9230769230769231,0.29545454545454547,0.29545454545454547,0.3611111111111111,0.3611111111111111,0.9230769230769231,0.3684210526315789,0.3611111111111111,8.0,0.05161290322580645,0.5,,,3.0,4.0,3.0,0.26666666666666666,,,,0.0967741935483871,,4.0,1.0,0.3333333333333333,4.0,4.0,0.5,0.5714285714285714,0.75,,1.0,1.0,,0.05263157894736842,,,,,,,,False,
2574,1610612739,Jason Kapono,Jason Kapono,2574,CLE,18710.0,312,-82,609,607,155,214,86.0,1216,5.0,9.0,3.0,5.0,1.0,2.0,1.0,15.0,15.0,42.0,21.0,8.0,21.0,66.0,36.0,14.0,104.0,611,4.0,8.0,1.0,12.0,5.0,13.0,11.0,6.0,37.0,32.0,10.0,4.0,,21.0,4.0,9.0,1.0,10.0,1.0,,2.0,2.0,5.0,21.0,5.0,11.0,,4.0,23.0,,27.0,16.0,43.0,4.0,9.0,5.0,4.0,8.0,2.0,5.0,8.0,3.0,16.0,5.0,11.0,32.0,1.0,4.0,16.0,1.0,6.0,2.0,1.0,,1.0,,1.0,,,,,37.0,155,8.0,0.7619047619047619,0.8421052631578947,0.3181818181818182,0.5,0.38461538461538464,0.4411764705882353,0.5,0.6458333333333334,0.46788990825688076,0.5,0.6607142857142857,0.35294117647058826,0.06060606060606061,0.2222222222222222,0.06666666666666667,0.023809523809523808,17.605633802816904,0.5,,,0.0970464135021097,0.04150943396226415,0.06349206349206349,0.08620689655172414,0.09,0.04953560371517028,0.015873015873015872,0.056179775280898875,0.04424778761061947,0.1111111111111111,,0.07894736842105263,0.15789473684210525,0.058823529411764705,0.045454545454545456,0.10526315789473684,0.06557377049180328,,0.08823529411764706,0.5555555555555556,0.7142857142857143,0.4,0.14705882352941177,0.06666666666666667,0.07142857142857142,,0.4117647058823529,0.35714285714285715,0.36585365853658536,0.9333333333333333,0.20588235294117646,0.45454545454545453,0.6,0.08333333333333333,0.5,0.3333333333333333,0.4411764705882353,0.47770297029702974,0.57894375,0.4890847826086956,0.056074766355140186,0.08450704225352113,0.11538461538461539,0.3557692307692308,13.865151515151515,24.71111111111111,0.2545155993431856,11.0,2.0,16.0,3.0,42.0,6.0,11.0,2.0,,3.0,2.0,,,0.875,0.4444444444444444,0.4444444444444444,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.18181818181818182,0.5238095238095238,15.0,0.14705882352941177,,5.0,2.0,3.0,7.0,,0.6363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.125,0.6666666666666666,5.0,,0.625,1.0,1.0,0.3333333333333333,0.5,1.0,,1.0,,,0.09090909090909091,,,,,,,,False,
677,1610612739,Eric Williams,Eric Williams,677,CLE,21239.0,354,-28,638,648,168,173,91.0,1286,15.0,20.0,5.0,7.0,5.0,7.0,19.0,41.0,4.0,16.0,21.0,4.0,38.0,77.0,24.0,27.0,121.0,683,6.0,8.0,2.0,14.0,11.0,25.0,6.0,8.0,33.0,38.0,38.0,10.0,1.0,20.0,1.0,20.0,7.0,27.0,6.0,1.0,6.0,9.0,5.0,61.0,1.0,12.0,,4.0,41.0,4.0,49.0,13.0,62.0,1.0,8.0,1.0,7.0,13.0,,5.0,5.0,8.0,18.0,7.0,18.0,33.0,,4.0,36.0,7.0,18.0,2.0,4.0,3.0,,1.0,4.0,3.0,,,,33.0,168,3.0,0.5,0.5757575757575758,0.4935064935064935,0.75,0.44,0.46534653465346537,0.6,0.4032258064516129,0.5260869565217391,0.6363636363636364,0.4583333333333333,0.2376237623762376,0.012987012987012988,,0.024390243902439025,,18.021680216802167,0.7222222222222222,0.21052631578947367,,0.15471698113207547,0.045112781954887216,0.0625,0.0196078431372549,0.13677811550151975,0.04100946372239748,0.04054054054054054,0.04395604395604396,0.04950495049504951,,0.06666666666666667,0.14666666666666667,0.19387755102040816,0.11956521739130435,0.0625,0.0625,0.01818181818181818,0.75,0.19801980198019803,0.75,0.75,0.4,0.40594059405940597,0.4634146341463415,0.475,0.5789473684210527,0.15841584158415842,0.25,0.25,0.5,0.2079207920792079,0.7,0.7142857142857143,0.22580645161290322,0.7142857142857143,0.12903225806451613,0.43564356435643564,0.46231950000000005,0.586055,0.43630333333333327,0.168141592920354,0.20454545454545456,0.11570247933884298,0.2727272727272727,8.487012987012989,27.120833333333334,0.26332288401253917,6.0,2.0,6.0,2.0,18.0,,6.0,,,4.0,,,,1.0,0.25,0.2608695652173913,0.2857142857142857,0.2857142857142857,1.0,0.2,0.3,3.0,0.0297029702970297,,,,2.0,1.0,1.0,0.16666666666666666,,,,0.06451612903225806,,1.0,,0.25,,,,,,,,,1.0,,,,0.04,,,,,False,
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,25922.0,432,-110,811,825,184,179,106.0,1636,39.0,73.0,8.0,17.0,10.0,15.0,9.0,30.0,12.0,41.0,9.0,1.0,60.0,144.0,15.0,16.0,148.0,824,9.0,25.0,2.0,20.0,12.0,25.0,4.0,5.0,29.0,74.0,46.0,16.0,,9.0,12.0,35.0,2.0,37.0,1.0,1.0,18.0,5.0,12.0,76.0,6.0,16.0,,12.0,34.0,5.0,51.0,22.0,73.0,2.0,14.0,9.0,5.0,18.0,2.0,12.0,9.0,6.0,27.0,3.0,18.0,38.0,1.0,3.0,32.0,4.0,16.0,2.0,10.0,7.0,,3.0,10.0,5.0,1.0,,,29.0,184,3.0,0.6166666666666667,0.7115384615384616,0.4166666666666667,0.36,0.48,0.41509433962264153,0.3333333333333333,0.41379310344827586,0.4277456647398844,0.3333333333333333,0.4393939393939394,0.09433962264150944,0.08333333333333333,0.1232876712328767,0.1,,21.321961620469082,0.6666666666666666,0.18518518518518517,,0.09912536443148688,0.0449438202247191,0.1411764705882353,0.08333333333333333,0.10747663551401869,0.0514018691588785,0.05555555555555555,0.041666666666666664,0.039473684210526314,0.08163265306122448,0.08695652173913043,0.07758620689655173,0.09523809523809523,0.12295081967213115,0.15254237288135594,0.11538461538461539,0.024096385542168676,0.5,0.4591194968553459,0.5342465753424658,0.609375,0.6410256410256411,0.18867924528301888,0.3,0.3333333333333333,0.3333333333333333,0.2578616352201258,0.2926829268292683,0.2926829268292683,0.75,0.05660377358490566,0.6296296296296297,0.47058823529411764,0.5172413793103449,0.6666666666666666,0.034482758620689655,0.5534591194968553,0.5009289308176098,0.5200083333333333,0.5243672413793103,0.0935672514619883,0.10256410256410256,0.13513513513513514,0.19594594594594594,7.2305555555555525,24.486666666666668,0.22688039457459927,3.0,1.0,4.0,2.0,12.0,,3.0,1.0,,3.0,,,,1.0,0.26666666666666666,0.26666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.037037037037037035,0.3333333333333333,6.0,0.03773584905660377,0.125,1.0,,3.0,,2.0,,0.16666666666666666,0.16666666666666666,1.0,0.10344827586206896,,,,,,,,,,,1.0,,,0.037037037037037035,,,,,,,,False,
2208,1610612739,Kedrick Brown,Kedrick Brown,2208,CLE,7045.0,117,-4,216,217,54,68,31.0,433,6.0,7.0,2.0,3.0,,,3.0,6.0,4.0,5.0,7.0,,13.0,18.0,17.0,2.0,46.0,223,2.0,3.0,,10.0,2.0,2.0,1.0,,4.0,12.0,14.0,2.0,,7.0,,5.0,,5.0,,,3.0,2.0,,10.0,,6.0,,1.0,12.0,,13.0,6.0,19.0,,2.0,1.0,1.0,2.0,1.0,2.0,3.0,,5.0,,8.0,12.0,,1.0,3.0,1.0,2.0,,,,,,,,1.0,,,4.0,54,,0.46153846153846156,0.5,0.7222222222222222,0.6666666666666666,1.0,0.6285714285714286,0.7142857142857143,0.6666666666666666,0.6388888888888888,0.7142857142857143,0.6666666666666666,0.4857142857142857,,,,,16.141732283464567,0.4,,,0.13186813186813187,0.06666666666666667,0.058823529411764705,,0.12037037037037036,0.05405405405405406,0.037037037037037035,,0.14705882352941177,,,0.0967741935483871,0.10714285714285714,0.1875,0.08333333333333333,,,,0.2,0.8571428571428571,0.8571428571428571,0.5,0.17142857142857143,0.5,0.5,0.6666666666666666,0.14285714285714285,0.8,0.8,0.25,0.2,0.42857142857142855,0.6666666666666666,,,,0.6857142857142857,0.5071657142857142,0.53854,0.44598333333333334,0.05555555555555555,0.10526315789473684,0.21739130434782608,0.08695652173913043,8.083333333333334,23.98235294117647,0.25,2.0,3.0,6.0,4.0,18.0,,2.0,1.0,,1.0,,,,1.0,0.35294117647058826,0.35294117647058826,0.2857142857142857,0.2857142857142857,1.0,0.42857142857142855,0.2857142857142857,10.0,0.2857142857142857,,4.0,,1.0,,,,0.4,0.4,1.0,0.3333333333333333,,,,,2.0,2.0,0.5,0.6666666666666666,1.0,,1.0,1.0,,0.14285714285714285,,,,,,,,False,
976,1610612739,Jeff McInnis,Jeff McInnis,976,CLE,13532.0,226,13,426,418,152,146,62.0,844,8.0,16.0,1.0,1.0,4.0,7.0,9.0,25.0,,6.0,16.0,3.0,17.0,47.0,18.0,20.0,72.0,443,3.0,4.0,2.0,8.0,6.0,17.0,3.0,7.0,19.0,10.0,24.0,2.0,1.0,15.0,4.0,47.0,2.0,49.0,2.0,,16.0,15.0,16.0,100.0,,2.0,,1.0,14.0,1.0,16.0,2.0,18.0,1.0,9.0,7.0,2.0,8.0,2.0,7.0,4.0,1.0,12.0,4.0,1.0,14.0,,2.0,23.0,1.0,7.0,2.0,1.0,,,1.0,1.0,,,,,19.0,152,5.0,0.29411764705882354,0.3125,0.3617021276595745,0.75,0.35294117647058826,0.4,0.6,0.3,0.4589041095890411,0.6666666666666666,0.3695652173913043,0.27692307692307694,0.0851063829787234,0.1875,0.04,,17.068273092369477,0.6666666666666666,0.07692307692307693,,0.08284023668639054,0.011976047904191617,0.029411764705882353,,0.07389162561576355,0.009852216748768473,,0.03773584905660377,,,,0.07017543859649122,0.078125,0.10416666666666667,0.038461538461538464,,0.02702702702702703,,0.24615384615384617,0.5,0.6153846153846154,0.375,0.38461538461538464,0.36,0.375,0.2222222222222222,0.09230769230769231,,,,0.24615384615384617,0.2,1.0,0.35,0.5714285714285714,0.15,0.5230769230769231,0.47180546875,0.44345,0.4744425,0.09859154929577464,0.1320754716981132,0.1111111111111111,0.2638888888888889,7.4531914893617035,26.56666666666667,0.3568075117370892,5.0,1.0,6.0,1.0,18.0,,5.0,,,,6.0,,,1.0,0.3333333333333333,0.35294117647058826,0.3125,0.3125,1.0,0.2,0.3333333333333333,2.0,0.03076923076923077,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,False,
2452,1610612739,J.R. Bremer,J.R. Bremer,2452,CLE,14523.0,242,-23,449,454,127,122,76.0,903,7.0,19.0,2.0,2.0,1.0,8.0,1.0,7.0,3.0,22.0,25.0,7.0,11.0,48.0,40.0,5.0,57.0,460,2.0,5.0,,7.0,2.0,10.0,11.0,2.0,9.0,14.0,8.0,2.0,,25.0,2.0,18.0,4.0,22.0,2.0,2.0,8.0,5.0,5.0,48.0,,3.0,1.0,5.0,8.0,,13.0,4.0,17.0,1.0,10.0,8.0,2.0,5.0,2.0,4.0,5.0,1.0,10.0,4.0,3.0,13.0,1.0,3.0,6.0,1.0,3.0,,4.0,3.0,,1.0,4.0,3.0,,,,9.0,127,2.0,0.6363636363636364,0.7,0.22916666666666666,0.4,0.2,0.29545454545454547,0.4375,0.16666666666666666,0.3111111111111111,0.4375,0.20454545454545456,0.45454545454545453,0.041666666666666664,0.05263157894736842,0.14285714285714285,,18.41620626151013,0.5,,0.07142857142857142,0.047058823529411764,0.014423076923076924,0.11627906976744186,,0.06103286384976526,0.01171875,0.037037037037037035,,,,,,0.057692307692307696,0.07042253521126761,0.1,0.13043478260869565,0.015873015873015872,0.75,0.2159090909090909,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.07954545454545454,0.14285714285714285,0.16666666666666666,1.0,0.25,0.13636363636363635,0.13636363636363635,0.3333333333333333,0.2840909090909091,0.25,1.0,0.38095238095238093,0.125,0.3333333333333333,0.6704545454545454,0.507703409090909,0.4846062499999999,0.5202571428571429,0.03333333333333333,0.06,0.12280701754385964,0.15789473684210525,9.654166666666667,24.4825,0.2828507795100223,5.0,2.0,10.0,3.0,30.0,,5.0,,,1.0,1.0,,,1.0,0.25,0.25,0.2,0.20833333333333334,1.0,0.25,0.2,15.0,0.17045454545454544,,5.0,,4.0,1.0,,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,,1.0,,0.14285714285714285,,1.0,0.3333333333333333,,,1.0,1.0,,,0.125,1.0,1.0,,,1.0,0.025,,False,0.04
