EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,118578.0,1976,-247.0,3821,3824,1118.0,989,521,7645,106.0,179.0,136.0,86.0,227.0,231.0,542,656.0,3921,32.0,65.0,83.0,143.0,296.0,166.0,44.0,74.0,28.0,102.0,19.0,44.0,20.0,232.0,14.0,48.0,126.0,189.0,70.0,259.0,69.0,47.0,22.0,16.0,52.0,109.0,70.0,152.0,1118.0,0.6406926406926406,0.6981132075471698,0.4261992619926199,0.49230769230769234,0.43208955223880596,0.4935064935064935,0.4606741573033708,0.51875,0.08118081180811808,0.12849162011173185,18.536915782343645,0.08811188811188811,0.12698412698412698,0.033816425120772944,0.09623893805309734,0.035218783351120594,0.03134796238244514,0.07785888077858881,0.11686143572621036,0.12099644128113879,0.2671641791044776,0.5921787709497207,0.6794871794871795,0.20298507462686566,0.33880597014925373,0.3788546255506608,0.38565022421524664,0.7209302325581395,0.4582089552238806,0.48550007473841555,0.5160977272727274,0.4811379032258066,0.12652439024390244,10.098708487084867,0.29259356189479196,24.0,41.0,28.0,48.0,39.0,51.0,16.0,21.0,77.0,8.0,27.0,39.0,128.0,77.0,12.0,7.0,64.0,43.0,37.0,198.0,117.0,38.0,76.0,21.0,,9.0,10.0,52.0,7.0,57.0,34.0,23.0,1.0,25.0,18.0,98.0,12.0,43.0,11.0,10.0,1.0,1.0,6.0,1.0,3.0,11.0,7.0,198.0,17.0,1.0,0.3046875,0.30708661417322836,0.44755244755244755,0.4327956989247312,0.48058252427184467,0.191044776119403,,0.125,0.01762114537444934,,0.5229357798165137,0.03561643835616438,0.04878048780487805,0.029787234042553193,0.05714285714285714,0.14432989690721648,0.01977401129943503,0.6363636363636364,0.6698113207547169,0.2867647058823529,0.3277310924369748,0.38461538461538464,0.07611940298507462,0.11492537313432835,0.2727272727272727,0.2727272727272727,1.0,0.5324675324675324,0.5853658536585366,0.1038961038961039,0.25806451612903225,0.5833333333333334,0.08602150537634409,0.14516129032258066,0.27631578947368424,0.06134094151212553,0.07504363001745201,0.3018292682926829,24.799218749999998,4.0,15.0,3.0,12.0,2.0,4.0,1.0,,0.15306122448979592,0.027586206896551724,0.03103448275862069,0.042105263157894736,0.16666666666666666,1.0,18.0,1.0,4.0,4.0,3.0,7.0,4.0,11.0,,2.0,0.3333333333333333,0.2558139534883721,0.35294117647058826,0.35294117647058826,1.0,0.05194805194805195,0.25,1.0,0.375,1.0,0.25,0.25925925925925924,False,3.0,,,,,,,
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,23789.0,396,1.0,767,786,243.0,213,109,1553,23.0,37.0,13.0,8.0,23.0,34.0,73,100.0,783,6.0,12.0,12.0,22.0,30.0,38.0,8.0,16.0,8.0,24.0,7.0,9.0,5.0,56.0,2.0,7.0,25.0,36.0,14.0,50.0,16.0,10.0,6.0,1.0,5.0,22.0,23.0,36.0,243.0,0.4411764705882353,0.5,0.4657534246575342,0.5,0.483695652173913,0.42857142857142855,0.5050505050505051,0.42857142857142855,0.1095890410958904,0.13513513513513514,13.489409141583053,0.0880281690140845,0.07954545454545454,0.028169014084507043,0.08602150537634409,0.039660056657223795,0.03773584905660377,0.06741573033707865,0.11864406779661017,0.0967741935483871,0.40217391304347827,0.6216216216216216,0.71875,0.14130434782608695,0.25,0.34782608695652173,0.36363636363636365,0.625,0.6086956521739131,0.4794592391304348,0.5175071428571428,0.46384444444444445,0.12,7.602739726027396,0.31681877444589307,5.0,9.0,6.0,12.0,3.0,5.0,3.0,6.0,14.0,1.0,2.0,7.0,19.0,11.0,2.0,,8.0,5.0,9.0,28.0,21.0,8.0,14.0,6.0,1.0,1.0,2.0,12.0,3.0,17.0,12.0,5.0,,3.0,2.0,16.0,2.0,6.0,3.0,4.0,,,2.0,1.0,1.0,4.0,1.0,28.0,4.0,1.0,0.3684210526315789,0.3684210526315789,0.36363636363636365,0.35185185185185186,0.42424242424242425,0.20652173913043478,0.05263157894736842,0.15384615384615385,0.043478260869565216,0.07142857142857142,0.7727272727272727,0.0425531914893617,0.0625,0.047058823529411764,0.06493506493506493,0.038461538461538464,0.075,0.25,0.391304347826087,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.05434782608695652,0.15217391304347827,0.42857142857142855,0.46153846153846156,1.0,0.6428571428571429,0.5555555555555556,0.07142857142857142,0.4444444444444444,0.5,0.1111111111111111,0.07407407407407407,0.42857142857142855,0.0625,0.07792207792207792,0.28,25.189473684210522,,4.0,1.0,2.0,,,,,0.15384615384615385,,0.019801980198019802,,,,1.0,,1.0,1.0,,,,1.0,,,,0.2,0.2,0.2,1.0,0.07142857142857142,,,,,0.3333333333333333,,False,,,,,,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,52240.0,871,-112.0,1676,1669,437.0,378,208,3345,42.0,66.0,22.0,53.0,123.0,101.0,211,251.0,1719,14.0,25.0,42.0,49.0,158.0,44.0,8.0,63.0,18.0,81.0,13.0,34.0,20.0,180.0,13.0,27.0,114.0,163.0,46.0,209.0,35.0,22.0,13.0,3.0,19.0,39.0,40.0,86.0,437.0,0.7821782178217822,0.8494623655913979,0.4786729857819905,0.56,0.4717391304347826,0.6166666666666667,0.5020242914979757,0.6363636363636364,0.037914691943127965,0.10606060606060606,14.828303850156088,0.17404580152671756,0.18120805369127516,0.06878306878306878,0.17537313432835822,0.05084745762711865,0.07432432432432433,0.1797752808988764,0.21052631578947367,0.1523809523809524,0.28695652173913044,0.6363636363636364,0.711864406779661,0.09565217391304348,0.5347826086956522,0.43089430894308944,0.43089430894308944,0.9056603773584906,0.3695652173913043,0.4586065217391305,0.49522799999999995,0.45181944444444455,0.16733067729083664,11.738388625592416,0.2607398568019093,8.0,15.0,9.0,15.0,6.0,1.0,,5.0,18.0,5.0,5.0,5.0,19.0,34.0,5.0,5.0,28.0,5.0,13.0,69.0,9.0,16.0,18.0,5.0,,5.0,9.0,29.0,4.0,20.0,15.0,5.0,1.0,13.0,9.0,42.0,6.0,16.0,7.0,23.0,1.0,1.0,12.0,1.0,10.0,24.0,15.0,69.0,9.0,0.6,0.2631578947368421,0.2631578947368421,0.5714285714285714,0.5185185185185185,0.5564516129032258,0.08260869565217391,,0.045454545454545456,,,0.5128205128205128,0.04552590266875981,0.04060913705583756,0.060240963855421686,0.11458333333333333,0.25,0.034482758620689655,0.625,0.5952380952380952,0.2727272727272727,0.2857142857142857,1.0,0.004347826086956522,0.0782608695652174,0.2777777777777778,0.2777777777777778,0.6,0.5,0.5333333333333333,0.16666666666666666,0.2777777777777778,0.6,,0.09259259259259259,0.2777777777777778,0.06666666666666667,0.07239819004524888,0.2749003984063745,25.46315789473684,4.0,22.0,2.0,3.0,9.0,,,1.0,0.4583333333333333,0.06666666666666667,0.040145985401459854,0.04878048780487805,,,,,,,3.0,,3.0,,6.0,3.0,0.6,,,,,,,,0.6,1.0,,,False,,,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,66552.0,1109,-25.0,2078,2074,442.0,419,337,4152,97.0,153.0,104.0,11.0,25.0,142.0,282,385.0,2065,49.0,84.0,141.0,59.0,144.0,140.0,14.0,29.0,9.0,38.0,7.0,10.0,16.0,85.0,16.0,30.0,124.0,160.0,131.0,291.0,25.0,11.0,14.0,3.0,33.0,59.0,55.0,112.0,442.0,0.5070422535211268,0.6990291262135923,0.5035460992907801,0.5833333333333334,0.5017667844522968,0.5833333333333334,0.5259562841530054,0.6130434782608696,0.04964539007092199,0.0392156862745098,17.15092816787732,0.15796178343949044,0.13100436681222707,0.07511737089201878,0.15187376725838264,0.11357340720221606,0.07017543859649122,0.20425531914893616,0.13186813186813187,0.13924050632911392,0.5406360424028268,0.6339869281045751,0.6598639455782312,0.3674911660777385,0.08833922261484099,0.44,0.44,0.5454545454545454,0.5441696113074205,0.48938727915194347,0.5487666666666665,0.4980083333333333,0.36623376623376624,4.700354609929079,0.21270452358036573,44.0,72.0,24.0,38.0,34.0,,,,1.0,,1.0,,1.0,101.0,,43.0,32.0,1.0,28.0,92.0,,78.0,1.0,,,2.0,3.0,107.0,16.0,26.0,9.0,17.0,10.0,6.0,9.0,184.0,18.0,90.0,11.0,64.0,2.0,,28.0,2.0,34.0,66.0,36.0,92.0,11.0,,,,0.5423728813559322,0.5333333333333333,0.5476190476190477,0.0035335689045936395,,0.07692307692307693,,,0.4406779661016949,0.12298850574712644,0.15254237288135594,0.11784511784511785,0.15053763440860216,0.11267605633802817,0.12698412698412698,0.5454545454545454,0.5051546391752577,0.3269230769230769,0.3541666666666667,0.5,,0.0035335689045936395,,,,0.8571428571428571,0.6111111111111112,,0.6333333333333333,0.631578947368421,,0.016666666666666666,,0.2535211267605634,0.2542372881355932,0.23896103896103896,25.7,8.0,6.0,4.0,10.0,17.0,5.0,4.0,5.0,0.13636363636363635,0.08602150537634409,0.10682492581602374,0.09523809523809523,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,False,,,,2.0,,,1.0,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,72634.0,1211,-56.0,2337,2345,739.0,656,321,4682,20.0,38.0,31.0,39.0,111.0,68.0,180,371.0,2332,2.0,11.0,30.0,55.0,74.0,62.0,11.0,140.0,45.0,185.0,27.0,79.0,41.0,415.0,3.0,19.0,63.0,82.0,15.0,97.0,49.0,35.0,14.0,19.0,36.0,109.0,33.0,87.0,739.0,0.5441176470588235,0.5441176470588235,0.37777777777777777,0.18181818181818182,0.45609065155807366,0.4827586206896552,0.4855263157894737,0.5,0.06111111111111111,0.13157894736842105,18.01768607221813,0.07544910179640718,0.07916666666666666,0.01048951048951049,0.07627906976744186,0.013066202090592335,0.004484304932735426,0.07083333333333333,0.07988980716253444,0.05454545454545454,0.10764872521246459,0.5263157894736842,0.6060606060606061,0.08781869688385269,0.31444759206798867,0.35135135135135137,0.3611111111111111,0.6153846153846154,0.5977337110481586,0.48245071633237835,0.46020476190476184,0.46650581395348834,0.08086253369272237,13.429444444444446,0.3162173727000428,,1.0,5.0,14.0,9.0,36.0,14.0,45.0,137.0,13.0,62.0,62.0,173.0,49.0,18.0,2.0,18.0,76.0,25.0,142.0,153.0,,133.0,45.0,,18.0,20.0,12.0,3.0,73.0,57.0,16.0,4.0,35.0,4.0,59.0,,12.0,12.0,6.0,1.0,,3.0,2.0,1.0,7.0,3.0,142.0,12.0,0.8225806451612904,0.3583815028901734,0.3668639053254438,0.32727272727272727,0.44656488549618323,0.48299319727891155,0.49008498583569404,,0.0967741935483871,0.02702702702702703,,0.6697247706422018,0.013921113689095127,0.01953125,0.0038910505836575876,0.07327586206896551,0.13333333333333333,0.015151515151515152,0.42857142857142855,0.55,0.2903225806451613,0.32142857142857145,0.2222222222222222,0.10198300283286119,0.3881019830028329,0.3284671532846715,0.3284671532846715,0.7777777777777778,0.034482758620689655,,0.4482758620689655,0.10687022900763359,0.35714285714285715,0.10687022900763359,0.4732824427480916,0.3383458646616541,0.04076086956521739,0.0625,0.38274932614555257,25.671676300578035,,,3.0,7.0,2.0,,,,,,0.017191977077363897,0.031746031746031744,,4.0,17.0,2.0,5.0,7.0,6.0,20.0,8.0,27.0,33.0,2.0,0.4444444444444444,0.35526315789473684,0.4722222222222222,0.4722222222222222,0.9411764705882353,0.1724137931034483,0.4,1.0,0.46153846153846156,1.0,0.5,0.3225806451612903,False,2.0,,3.0,1.0,,0.017045454545454544,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,87771.0,1463,-97.0,2844,2837,764.0,687,445,5681,91.0,155.0,85.0,63.0,177.0,172.0,417,766.0,2923,9.0,27.0,75.0,129.0,96.0,248.0,32.0,158.0,36.0,194.0,26.0,85.0,45.0,424.0,5.0,25.0,112.0,139.0,35.0,174.0,73.0,40.0,33.0,22.0,65.0,166.0,42.0,128.0,764.0,0.27906976744186046,0.28402366863905326,0.41247002398081534,0.3333333333333333,0.4539969834087481,0.5089285714285714,0.4967191601049869,0.5597014925373134,0.07673860911270983,0.1032258064516129,27.488151658767773,0.10313075506445672,0.09293680297397769,0.01592356687898089,0.1011070110701107,0.024805102763997167,0.015873015873015872,0.09969788519637462,0.11392405063291139,0.09375,0.23378582202111614,0.5870967741935483,0.6546762589928058,0.1282051282051282,0.2669683257918552,0.3559322033898305,0.35795454545454547,0.3333333333333333,0.6048265460030166,0.4992935800604229,0.5151177777777779,0.47958936170212774,0.097911227154047,9.947721822541963,0.26863572433192684,5.0,12.0,37.0,56.0,18.0,37.0,13.0,75.0,209.0,17.0,47.0,86.0,246.0,164.0,29.0,18.0,54.0,60.0,75.0,234.0,183.0,6.0,208.0,75.0,,10.0,28.0,30.0,7.0,101.0,67.0,34.0,2.0,48.0,18.0,227.0,15.0,84.0,28.0,12.0,,,7.0,,5.0,12.0,9.0,234.0,18.0,0.7093023255813954,0.34959349593495936,0.3510204081632653,0.4186046511627907,0.42063492063492064,0.48945147679324896,0.37104072398190047,,0.17647058823529413,0.005649717514124294,,0.608433734939759,0.027347310847766638,0.03323262839879154,0.024861878453038673,0.08896797153024912,0.09090909090909091,0.019444444444444445,0.75,0.27472527472527475,0.21176470588235294,0.2571428571428571,0.1111111111111111,0.05580693815987934,0.3152337858220211,0.3588516746411483,0.3588516746411483,0.6666666666666666,0.21428571428571427,0.4166666666666667,0.30357142857142855,0.2962962962962963,0.6607142857142857,0.06878306878306878,0.24867724867724866,0.3605769230769231,0.11852861035422343,0.1728395061728395,0.30548302872062666,25.6130081300813,,2.0,8.0,10.0,2.0,1.0,,,0.024096385542168676,,0.024752475247524754,0.016129032258064516,0.4,1.0,11.0,4.0,12.0,4.0,9.0,13.0,13.0,17.0,75.0,10.0,0.4482758620689655,0.2833333333333333,0.2972972972972973,0.2972972972972973,1.0,0.21428571428571427,0.3333333333333333,1.0,0.5294117647058824,0.7777777777777778,0.3076923076923077,0.2765957446808511,False,4.0,1.0,3.0,,,0.012096774193548387,,1.0
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,218.0,4,,8,8,,8,1,16,,1.0,,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,22.22222222222222,,,,,,,,,,1.0,,,,,,,,1.0,0.5786,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,10496.0,175,-52.0,334,333,75.0,77,49,667,3.0,4.0,1.0,5.0,20.0,9.0,25,47.0,351,,2.0,1.0,3.0,12.0,6.0,1.0,14.0,,14.0,,8.0,6.0,28.0,,2.0,8.0,10.0,3.0,13.0,6.0,2.0,4.0,1.0,3.0,6.0,3.0,6.0,75.0,0.6666666666666666,0.6666666666666666,0.36,,0.5121951219512195,,0.5348837209302325,,0.04,,12.34256926952141,0.06153846153846154,0.05555555555555555,,0.060240963855421686,0.01675977653631285,,0.075,0.03333333333333333,,0.0975609756097561,0.75,0.75,0.024390243902439025,0.4878048780487805,0.25,0.2631578947368421,0.6,0.4878048780487805,0.4771109756097562,0.41925,0.472875,0.02127659574468085,16.311999999999998,0.2245508982035928,,,1.0,1.0,1.0,4.0,,7.0,12.0,,1.0,8.0,16.0,5.0,,1.0,1.0,1.0,2.0,4.0,15.0,,12.0,7.0,,,,3.0,,3.0,3.0,,,1.0,1.0,5.0,,1.0,1.0,2.0,,,,,2.0,2.0,1.0,4.0,,0.625,0.5,0.5,0.3333333333333333,0.25,0.4,0.3902439024390244,,,0.05,,0.5,0.02040816326530612,0.022727272727272728,0.022222222222222223,0.1,0.18181818181818182,,0.5,0.6666666666666666,1.0,1.0,1.0,0.0975609756097561,0.2926829268292683,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,0.25,1.0,,0.25,0.5833333333333334,0.023809523809523808,0.038461538461538464,0.0851063829787234,24.556249999999995,,,,,,,,,,,0.017241379310344827,,,,1.0,,,,,,,,9.0,1.0,,,0.25,0.25,1.0,,,,,,,,False,,,,,,,,
1765,1610612764,Torraye Braggs,Torraye Braggs,1765,WAS,1202.0,20,-7.0,39,37,17.0,19,9,76,2.0,3.0,1.0,1.0,1.0,3.0,5,6.0,46,2.0,2.0,4.0,1.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,2.0,,,2.0,2.0,3.0,5.0,,,,,,1.0,1.0,8.0,17.0,0.3333333333333333,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.2,0.3333333333333333,12.765957446808512,0.2857142857142857,,,0.2,0.10526315789473684,,0.3333333333333333,,,0.6,0.6666666666666666,1.0,0.2,0.2,1.0,1.0,1.0,0.6,0.46346,0.48475,0.5531,0.6666666666666666,5.78,0.4358974358974359,2.0,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,4.0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.125,,0.3333333333333333,0.5,,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,0.3333333333333333,,1.0,,,,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,6519.0,109,-26.0,216,216,75.0,62,28,432,5.0,8.0,5.0,3.0,9.0,11.0,22,29.0,229,1.0,2.0,2.0,6.0,16.0,6.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,2.0,4.0,10.0,15.0,6.0,21.0,2.0,1.0,1.0,,,5.0,11.0,20.0,75.0,0.7272727272727273,0.8,0.5,0.5,0.5,0.5,0.5576923076923077,0.5,0.13636363636363635,0.25,12.550607287449392,0.15625,0.2222222222222222,0.07692307692307693,0.17073170731707318,0.05102040816326531,0.05,0.21052631578947367,0.13333333333333333,0.21428571428571427,0.36363636363636365,0.625,0.8333333333333334,0.22727272727272727,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.4509409090909091,0.57855,0.5691666666666667,0.06896551724137931,9.204545454545453,0.3472222222222222,1.0,2.0,3.0,4.0,3.0,,,,,,,,,7.0,,,3.0,,5.0,11.0,,2.0,,,,1.0,,3.0,1.0,5.0,2.0,3.0,,3.0,,8.0,,4.0,,3.0,,,2.0,,1.0,3.0,,11.0,1.0,,,,0.5,0.5,0.6111111111111112,,,0.2,,,1.0,0.041666666666666664,0.05555555555555555,0.07407407407407407,0.13333333333333333,0.25,0.125,,0.6,0.6,0.75,0.6666666666666666,,,,,,1.0,0.5,,0.6666666666666666,0.75,,,,0.15384615384615385,0.15384615384615385,0.3793103448275862,,1.0,1.0,,,4.0,,,,0.125,0.14285714285714285,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
