EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,Clear Path Fouls,Corner3PctBlocked
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,21378.0,356,61,667,659,234.0,205,87,1326,17.0,44.0,1.0,1.0,4.0,,,,2.0,38.0,90.0,1.0,5.0,24.0,103.0,591,,,4.0,13.0,27.0,,2.0,19.0,45.0,44.0,32.0,,3.0,1.0,8.0,34.0,14.0,48.0,9.0,13.0,110.0,,24.0,41.0,6.0,47.0,2.0,13.0,6.0,7.0,1.0,8.0,,15.0,2.0,28.0,3.0,28.0,10.0,6.0,45.0,234.0,5.0,0.5789473684210527,0.5789473684210527,,0.2,,,0.25,0.4222222222222222,0.48148148148148145,0.41578947368421054,0.25,0.4482758620689655,0.48130841121495327,0.4,0.5921052631578947,0.05263157894736842,0.08888888888888889,,15.947712418300652,0.4666666666666667,0.08759124087591241,,0.10655737704918032,0.019867549668874173,,0.05263157894736842,0.044444444444444446,0.4631578947368421,0.38636363636363635,0.38636363636363635,0.6470588235294118,0.010526315789473684,0.042105263157894736,0.25,0.25,,,,,0.06896551724137931,,0.3263157894736842,0.3333333333333333,0.4249632978723404,0.4181,0.4019017857142857,0.09900990099009901,0.10416666666666667,0.038834951456310676,0.4368932038834951,11.26111111111111,32.32000000000001,0.35082458770614694,14.0,26.0,,,5.0,7.0,7.0,20.0,,,,,,1.0,4.0,2.0,3.0,,5.0,15.0,6.0,6.0,,15.0,2.0,7.0,2.0,6.0,5.0,6.0,1.0,4.0,3.0,2.0,1.0,,4.0,2.0,,,,0.25,0.11538461538461539,0.25,0.05405405405405406,,0.023166023166023165,0.16304347826086957,,0.023529411764705882,0.03571428571428571,,0.09722222222222222,0.11214953271028037,0.1044776119402985,0.32,0.5,0.2736842105263158,0.5384615384615384,0.6086956521739131,0.5,0.21052631578947367,0.35,0.4666666666666667,0.5714285714285714,,,,,,,,,,0.2413793103448276,0.7142857142857143,,,1.0,,,,1.0,,1.0,1.0,,,,,,,False,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,23554.0,393,-55,760,753,314.0,279,108,1513,20.0,50.0,6.0,,3.0,,,,2.0,45.0,108.0,3.0,9.0,41.0,140.0,767,,,19.0,19.0,46.0,1.0,5.0,20.0,61.0,58.0,32.0,9.0,2.0,,12.0,20.0,2.0,22.0,2.0,9.0,46.0,2.0,48.0,67.0,24.0,91.0,,11.0,9.0,15.0,8.0,15.0,2.0,30.0,3.0,34.0,2.0,51.0,17.0,8.0,61.0,314.0,2.0,0.6444444444444445,0.725,1.0,0.3333333333333333,,0.2,0.375,0.4166666666666667,0.41304347826086957,0.4230769230769231,0.4,0.4019607843137255,0.4929078014184397,0.475,0.4765625,0.07692307692307693,0.1111111111111111,0.02,19.365798414496037,0.5,0.17777777777777778,0.034482758620689655,0.17857142857142858,0.06182795698924731,0.046511627906976744,0.16831683168316833,,0.42735042735042733,0.4,0.40816326530612246,0.75,0.05128205128205128,0.02564102564102564,,,,,,,0.0392156862745098,,0.37606837606837606,,0.4282262931034481,0.47453333333333336,0.419945,0.12781954887218044,0.13709677419354838,0.1357142857142857,0.4357142857142857,11.19351851851852,26.755555555555553,0.4131578947368421,17.0,35.0,5.0,8.0,9.0,13.0,8.0,23.0,3.0,,,1.0,3.0,6.0,15.0,7.0,,10.0,,9.0,2.0,21.0,1.0,12.0,7.0,2.0,5.0,7.0,12.0,19.0,,1.0,2.0,,1.0,1.0,2.0,,,,,0.4,0.2571428571428571,0.08695652173913043,0.21212121212121213,0.037037037037037035,0.06687898089171974,0.18181818181818182,0.07692307692307693,0.08653846153846154,0.04201680672268908,,0.14705882352941177,0.2079207920792079,0.23404255319148937,0.05263157894736842,,0.29914529914529914,0.4857142857142857,0.6538461538461539,0.5294117647058824,0.19658119658119658,0.34782608695652173,0.38095238095238093,0.625,0.5,0.5,1.0,0.5333333333333333,0.625,,,,,0.2549019607843137,0.6923076923076923,0.058823529411764705,0.3333333333333333,2.0,1.0,,,1.0,2.0,,,1.0,0.1111111111111111,0.3333333333333333,,,,False,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,33208.0,553,20,1055,1049,365.0,332,154,2104,27.0,64.0,,,2.0,,,,2.0,83.0,181.0,,2.0,82.0,248.0,1024,,,43.0,26.0,51.0,,2.0,41.0,93.0,116.0,50.0,,1.0,,14.0,23.0,5.0,28.0,4.0,3.0,61.0,7.0,64.0,91.0,44.0,135.0,6.0,17.0,8.0,30.0,16.0,21.0,1.0,51.0,5.0,69.0,10.0,98.0,32.0,17.0,93.0,365.0,7.0,0.6987951807228916,0.7733333333333333,,,,,,0.4585635359116022,0.5098039215686274,0.453551912568306,0.48148148148148145,0.49056603773584906,0.5347826086956522,0.5972222222222222,0.6038961038961039,0.01092896174863388,0.07734806629834254,,23.013923013923012,0.5882352941176471,0.1580246913580247,0.10144927536231885,0.15728155339805824,0.08523908523908524,0.05714285714285714,0.16774193548387098,0.07058823529411765,0.34972677595628415,0.421875,0.421875,0.8518518518518519,,0.01092896174863388,,,,,,,0.03773584905660377,,0.4262295081967213,,0.46207637362637377,0.46610833333333335,0.4545596153846153,0.15023474178403756,0.15165876777251186,0.17338709677419356,0.375,8.519337016574585,37.8,0.3459715639810427,44.0,76.0,10.0,21.0,11.0,20.0,12.0,41.0,,,,,,13.0,27.0,17.0,,16.0,1.0,15.0,5.0,34.0,3.0,17.0,10.0,9.0,5.0,14.0,18.0,25.0,13.0,2.0,12.0,8.0,1.0,3.0,12.0,8.0,,1.0,,0.48148148148148145,0.14473684210526316,0.07317073170731707,0.23809523809523808,0.06976744186046512,0.0825242718446602,0.15454545454545454,0.12264150943396226,0.08088235294117647,0.058823529411764705,0.14705882352941177,0.1308411214953271,0.16783216783216784,0.1566265060240964,0.14814814814814814,0.6666666666666666,0.41530054644808745,0.5789473684210527,0.676923076923077,0.6136363636363636,0.22404371584699453,0.2926829268292683,0.3157894736842105,0.6666666666666666,,,,0.7777777777777778,0.47619047619047616,0.2,,,,0.37735849056603776,0.55,,,3.0,1.0,,,1.0,2.0,,,,,,,,,False,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,74716.0,1245,211,2301,2299,680.0,538,315,4600,51.0,132.0,,1.0,6.0,,,1.0,6.0,280.0,567.0,1.0,6.0,184.0,747.0,2153,,,130.0,74.0,170.0,1.0,6.0,63.0,214.0,304.0,256.0,3.0,6.0,1.0,50.0,76.0,22.0,98.0,13.0,24.0,218.0,21.0,248.0,311.0,107.0,418.0,12.0,26.0,21.0,54.0,26.0,41.0,4.0,95.0,8.0,76.0,12.0,289.0,141.0,16.0,214.0,680.0,8.0,0.5428571428571428,0.6129032258064516,1.0,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.49382716049382713,0.43529411764705883,0.4912739965095986,0.5783132530120482,0.4289772727272727,0.5297872340425532,0.6310679611650486,0.4798206278026906,0.010471204188481676,0.08818342151675485,0.015151515151515152,30.086498683715682,0.5684210526315789,0.2492462311557789,0.10194174757281553,0.2428087986463621,0.0912442396313364,0.088,0.3116883116883117,0.05042016806722689,0.23036649214659685,0.38636363636363635,0.3923076923076923,0.7058823529411765,,0.010471204188481676,0.16666666666666666,0.16666666666666666,1.0,,,,0.03409090909090909,0.16666666666666666,0.37347294938917974,0.16666666666666666,0.4565148342059338,0.49171891891891883,0.4450488636363636,0.204644412191582,0.20644216691068815,0.17402945113788487,0.28647925033467203,7.733156966490301,26.25,0.2955236853541938,142.0,208.0,36.0,50.0,39.0,61.0,87.0,227.0,,,,,,48.0,83.0,34.0,,64.0,9.0,40.0,12.0,78.0,8.0,39.0,24.0,5.0,15.0,28.0,32.0,40.0,8.0,25.0,89.0,63.0,1.0,25.0,89.0,49.0,,4.0,1.0,0.5783132530120482,0.1201923076923077,0.1013215859030837,0.3287671232876712,0.08080808080808081,0.08873720136518772,0.20855614973262032,0.128099173553719,0.0755287009063444,0.0718954248366013,0.12345679012345678,0.20069204152249134,0.21806853582554517,0.2127659574468085,0.1956521739130435,0.550561797752809,0.36300174520069806,0.6826923076923077,0.7759562841530054,0.5352112676056338,0.3961605584642234,0.3832599118942731,0.4264705882352941,0.45977011494252873,,,,0.6024096385542169,0.72,0.1388888888888889,,,,0.3465909090909091,0.639344262295082,,,3.0,,,,,,,,,,,,,,False,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,88401.0,1473,164,2755,2744,744.0,614,388,5499,21.0,68.0,47.0,44.0,109.0,2.0,6.0,15.0,32.0,147.0,351.0,60.0,156.0,136.0,610.0,2636,7.0,17.0,75.0,38.0,96.0,15.0,39.0,52.0,173.0,128.0,166.0,150.0,105.0,44.0,32.0,163.0,34.0,197.0,11.0,48.0,428.0,12.0,142.0,174.0,45.0,219.0,3.0,98.0,68.0,58.0,40.0,41.0,5.0,99.0,10.0,119.0,9.0,173.0,56.0,21.0,173.0,744.0,16.0,0.43537414965986393,0.44755244755244755,0.8333333333333334,0.38461538461538464,0.4117647058823529,0.38461538461538464,0.39473684210526316,0.4188034188034188,0.3958333333333333,0.46745562130177515,0.5086206896551724,0.44814814814814813,0.5123022847100176,0.5317460317460317,0.5154320987654321,0.3076923076923077,0.09116809116809117,0.014705882352941176,20.890840652446677,0.5858585858585859,0.12390924956369982,0.045454545454545456,0.12418300653594772,0.03167420814479638,0.06164383561643835,0.09490740740740741,0.011583011583011582,0.1341222879684418,0.3088235294117647,0.31343283582089554,0.42857142857142855,0.09270216962524655,0.21499013806706113,0.4036697247706422,0.4074074074074074,0.7954545454545454,0.10344827586206896,0.3333333333333333,1.0,0.23703703703703705,0.46875,0.6804733727810651,0.41904761904761906,0.5231656374501993,0.5141602040816327,0.49351374045801527,0.10583941605839416,0.14285714285714285,0.12295081967213115,0.2836065573770492,6.222507122507124,25.50576923076922,0.27005444646098004,98.0,189.0,8.0,20.0,21.0,51.0,28.0,94.0,16.0,5.0,11.0,,7.0,19.0,41.0,16.0,30.0,8.0,23.0,88.0,27.0,30.0,3.0,29.0,3.0,30.0,19.0,18.0,28.0,48.0,4.0,15.0,11.0,7.0,2.0,2.0,12.0,5.0,,,,0.4634146341463415,0.10582010582010581,0.11702127659574468,0.03571428571428571,0.02702702702702703,0.02824858757062147,0.12554112554112554,0.018808777429467086,0.020671834625323,0.0449438202247191,0.025423728813559324,0.07598784194528875,0.1974025974025974,0.12994350282485875,0.1111111111111111,0.4166666666666667,0.3727810650887574,0.5185185185185185,0.5798816568047337,0.4387755102040816,0.1854043392504931,0.2978723404255319,0.3373493975903614,0.42857142857142855,0.3404255319148936,0.3404255319148936,0.9375,0.3448275862068966,0.4,0.5,0.1896551724137931,0.45454545454545453,0.8,0.37777777777777777,0.4117647058823529,0.05185185185185185,,5.0,,2.0,0.01282051282051282,4.0,31.0,1.0,,1.0,0.00641025641025641,0.009174311926605505,1.0,,2.0,False,,
1853,1610612759,Anthony Carter,Anthony Carter,1853,SAS,2399.0,40,-8,80,83,23.0,41,13,163,1.0,9.0,,,1.0,,,,,4.0,18.0,,1.0,,8.0,71,,,4.0,1.0,6.0,,,,2.0,2.0,6.0,,1.0,,,7.0,,7.0,,2.0,14.0,,3.0,4.0,1.0,5.0,,2.0,2.0,2.0,2.0,6.0,1.0,8.0,,6.0,1.0,,,,2.0,23.0,,0.25,0.3333333333333333,,,,,,0.2222222222222222,0.16666666666666666,0.21052631578947367,0.5,0.16666666666666666,0.21052631578947367,0.5,0.16666666666666666,0.05263157894736842,,,28.42105263157895,0.25,0.07317073170731707,,0.0851063829787234,0.024390243902439025,,,,0.47368421052631576,0.1111111111111111,0.1111111111111111,,,0.05263157894736842,,,,,,,,,0.21052631578947367,,0.41521842105263157,0.4608,0.41430000000000006,,,0.5,0.25,11.4,24.2,0.2875,2.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,2.0,4.0,,,2.0,,3.0,2.0,1.0,,1.0,,,2.0,,1.0,3.0,,,,,,,,,,,,0.5,,,,,0.027777777777777776,0.16666666666666666,,,0.06666666666666667,,0.05,0.18181818181818182,,0.3333333333333333,,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.3157894736842105,0.16666666666666666,0.16666666666666666,,,,,0.25,1.0,,,,,0.16666666666666666,1.0,,,1.0,1.0,,,,,,,,,,,,,False,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,72760.0,1213,126,2266,2260,642.0,539,314,4526,62.0,149.0,20.0,19.0,76.0,,11.0,7.0,28.0,174.0,355.0,26.0,96.0,79.0,505.0,2192,1.0,14.0,38.0,42.0,88.0,9.0,33.0,47.0,158.0,122.0,226.0,66.0,74.0,19.0,17.0,141.0,44.0,185.0,18.0,57.0,414.0,4.0,69.0,86.0,21.0,107.0,3.0,23.0,12.0,44.0,29.0,36.0,9.0,80.0,4.0,71.0,4.0,107.0,32.0,23.0,158.0,642.0,14.0,0.3505747126436782,0.3505747126436782,0.8461538461538461,0.2708333333333333,0.07142857142857142,0.2727272727272727,0.2765957446808511,0.49014084507042255,0.4772727272727273,0.4722838137472284,0.35714285714285715,0.45867768595041325,0.5039920159680639,0.36538461538461536,0.5231788079470199,0.21286031042128603,0.04788732394366197,0.006711409395973154,22.184039709812904,0.55,0.07286166842661035,0.01904761904761905,0.07664562669071236,0.01928374655647383,0.025210084033613446,0.05420054200542006,0.013043478260869565,0.3303769401330377,0.4161073825503356,0.4189189189189189,0.46774193548387094,0.04434589800443459,0.16851441241685144,0.25,0.25,0.7894736842105263,0.22448979591836735,,,0.23140495867768596,0.25,0.5121951219512195,0.25675675675675674,0.4850621380846326,0.46002560975609763,0.4662189075630252,0.06903765690376569,0.08376963350785341,0.07524752475247524,0.31287128712871287,9.723661971830985,25.340625000000003,0.2833186231244484,85.0,135.0,7.0,10.0,22.0,33.0,27.0,71.0,7.0,1.0,3.0,2.0,5.0,16.0,35.0,3.0,12.0,,26.0,56.0,28.0,17.0,,16.0,1.0,11.0,14.0,15.0,27.0,29.0,1.0,5.0,4.0,,1.0,3.0,4.0,2.0,,,,0.45714285714285713,0.07407407407407407,0.08450704225352113,0.016129032258064516,,0.019340159271899887,0.09876543209876543,0.019230769230769232,0.022222222222222223,0.01644736842105263,0.01098901098901099,0.08273381294964029,0.08666666666666667,0.1015625,0.08823529411764706,0.5,0.29933481152993346,0.6296296296296297,0.68,0.29411764705882354,0.1574279379157428,0.38028169014084506,0.4153846153846154,0.25925925925925924,0.35,0.35,1.0,0.20408163265306123,0.7,0.14285714285714285,0.061224489795918366,0.3333333333333333,1.0,0.2727272727272727,0.6666666666666666,0.04132231404958678,0.4,2.0,1.0,1.0,0.010416666666666666,2.0,,,,,,,,,1.0,False,,
369,1610612759,Charlie Ward,Charlie Ward,369,SAS,15046.0,251,-37,476,479,191.0,182,71,955,3.0,13.0,6.0,9.0,22.0,2.0,5.0,5.0,9.0,10.0,36.0,11.0,28.0,1.0,54.0,468,2.0,5.0,6.0,2.0,6.0,7.0,12.0,1.0,26.0,4.0,16.0,24.0,22.0,9.0,3.0,29.0,1.0,30.0,1.0,14.0,61.0,2.0,19.0,28.0,2.0,30.0,,7.0,6.0,11.0,8.0,8.0,1.0,19.0,1.0,21.0,1.0,2.0,,1.0,26.0,191.0,3.0,0.2,0.2,0.7272727272727273,0.39285714285714285,0.4,0.5833333333333334,0.39285714285714285,0.2777777777777778,0.3333333333333333,0.4140625,0.3333333333333333,0.6944444444444444,0.4153846153846154,0.3333333333333333,0.6842105263157895,0.4375,0.08333333333333333,,14.973262032085561,0.5789473684210527,0.10555555555555556,0.041666666666666664,0.11255411255411256,0.00819672131147541,0.05714285714285714,0.09859154929577464,,0.203125,0.23076923076923078,0.23076923076923078,,0.09375,0.34375,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.5555555555555556,0.4,1.0,0.5,0.5555555555555556,0.515625,0.4090909090909091,0.4694890625,0.49061000000000005,0.4856611111111111,,,0.1111111111111111,0.48148148148148145,11.247222222222224,24.64642857142857,0.4012605042016807,2.0,5.0,,2.0,1.0,1.0,5.0,18.0,2.0,,,2.0,3.0,,4.0,,9.0,,,13.0,2.0,,,7.0,2.0,1.0,4.0,3.0,7.0,8.0,,,2.0,1.0,1.0,,2.0,1.0,,,,,0.2,0.1111111111111111,0.09090909090909091,,,0.13725490196078433,,,,,0.06818181818181818,0.13846153846153847,0.13157894736842105,0.15384615384615385,0.5,0.078125,0.4,0.5,1.0,0.28125,0.2777777777777778,0.3125,,0.3333333333333333,0.4,1.0,0.2222222222222222,,,,,,0.05555555555555555,1.0,0.16666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,0.03571428571428571,,,,,False,,0.16666666666666666
2679,1610612759,Matt Carroll,Matt Carroll,2679,SAS,780.0,13,3,27,25,20.0,13,2,52,1.0,2.0,,,,,,,,2.0,3.0,,,1.0,5.0,26,,,,2.0,2.0,,,1.0,5.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,2.0,2.0,1.0,3.0,,1.0,,,,4.0,,4.0,1.0,4.0,1.0,2.0,1.0,,5.0,20.0,,0.5,0.5,,,,,,0.6666666666666666,1.0,0.6666666666666666,,1.0,0.625,,0.8333333333333334,,,,27.586206896551726,,0.25,,0.2,,,0.3333333333333333,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,,0.5031666666666667,,0.5563,0.25,0.25,,1.0,12.833333333333334,,0.7407407407407407,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,False,,
2682,1610612759,Alex Garcia,Alex Garcia,2682,SAS,341.0,6,-4,11,11,,11,3,22,1.0,1.0,,,,,,,,1.0,3.0,,,1.0,3.0,12,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.5,,0.375,0.5,,,,,26.666666666666668,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,0.42706666666666665,0.4851,,0.25,0.25,0.6666666666666666,,7.433333333333334,,,,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,
