EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Travels,LongMidRangePctBlocked,PenaltyCorner3Frequency,FTOffRebounds,OffFTReboundPct,BlockedCorner3,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,on,OffensiveGoaltends
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,73608.0,1227,-309,2347,2347,743,756.0,330,4694,43.0,77.0,9.0,24.0,12.0,19.0,17.0,40.0,20.0,66.0,27.0,60.0,7.0,17.0,73.0,2.0,9.0,2.0,26.0,80,183,44.0,133.0,55.0,347,2671,14.0,37.0,4.0,16.0,6.0,46.0,24.0,52.0,7.0,43.0,28.0,97.0,98.0,62.0,129.0,3.0,12.0,1.0,72.0,17.0,18.0,3.0,50.0,10.0,60.0,9.0,1.0,22.0,8.0,20.0,130.0,17.0,56.0,27.0,98.0,7.0,132.0,77.0,209.0,7.0,36.0,20.0,16.0,23.0,7.0,17.0,20.0,3.0,6.0,43.0,4.0,13.0,45.0,92.0,1.0,4.0,6.0,83.0,7.0,,,32.0,,13.0,5.0,,,,2.0,3.0,5.0,3.0,1.0,97.0,743,19.0,0.6125,0.6621621621621622,0.9772727272727273,0.3308270676691729,0.25,0.16279069767441862,0.3333333333333333,0.4371584699453552,0.3783783783783784,0.46153846153846156,0.4620253164556962,0.37735849056603776,0.3631578947368421,0.4901129943502825,0.40350877192982454,0.41452991452991456,0.4208860759493671,0.022556390977443608,0.09836065573770492,0.16883116883116883,0.1,0.0273972602739726,14.446870451237263,0.5348837209302325,0.0945945945945946,0.11722488038277512,0.06120218579234973,0.12217194570135746,0.06538461538461539,0.11825922421948912,0.062127659574468086,0.05905511811023622,0.03076923076923077,0.08229426433915212,0.06829268292682927,0.05454545454545454,0.07755102040816327,0.1510204081632653,0.12138728323699421,0.1282051282051282,0.1076923076923077,0.042682926829268296,0.6,0.24367088607594936,0.5584415584415584,0.671875,0.5581395348837209,0.12658227848101267,0.425,0.4722222222222222,0.47058823529411764,0.2088607594936709,0.30303030303030304,0.3076923076923077,0.85,0.189873417721519,0.45,0.4576271186440678,1.0,0.2310126582278481,0.2328767123287671,0.23943661971830985,0.9411764705882353,0.4528301886792453,0.375,0.1111111111111111,0.1320754716981132,0.16981132075471697,0.2222222222222222,1.0,0.2,0.631578947368421,0.2736842105263158,0.07692307692307693,0.6645569620253164,0.2361111111111111,0.5179759554140129,0.5018560975609756,0.49613924731182785,0.093841642228739,0.15384615384615385,,0.13256484149855907,0.27953890489913547,8.93551912568306,24.72406015037594,0.3165743502343417,17.0,,0.015151515151515152,0.17894736842105263,4.0,0.03636363636363636,,,1.0,2.0,5.0,3.0,0.2857142857142857,1.0,0.29411764705882354,0.016666666666666666,False,
2051,1610612753,Donnell Harvey,Donnell Harvey,2051,ORL,15179.0,253,-25,486,485,148,154.0,67,971,15.0,27.0,4.0,7.0,5.0,8.0,4.0,21.0,3.0,7.0,,,,,1.0,,,,1.0,22,55,,1.0,19.0,63,504,4.0,8.0,,,8.0,16.0,7.0,12.0,,1.0,6.0,20.0,14.0,30.0,,,8.0,1.0,,,8.0,,6.0,,6.0,,,5.0,,1.0,12.0,,18.0,3.0,21.0,2.0,26.0,18.0,44.0,4.0,8.0,5.0,3.0,6.0,1.0,4.0,11.0,1.0,2.0,17.0,,2.0,16.0,36.0,,1.0,5.0,28.0,2.0,,,14.0,,2.0,9.0,,,7.0,,2.0,9.0,6.0,1.0,20.0,148,7.0,0.3181818181818182,0.3888888888888889,,,,,,0.4,0.5,0.5833333333333334,0.39285714285714285,0.5,0.5384615384615384,0.45,0.6153846153846154,0.5555555555555556,0.017857142857142856,,0.14545454545454545,0.1111111111111111,0.23809523809523808,,15.371024734982331,0.35294117647058826,0.13333333333333333,0.10047846889952153,0.09045226130653267,0.06382978723404255,,0.09375,0.07725321888412018,0.1,0.08955223880597014,0.08536585365853659,,,0.041666666666666664,0.10344827586206896,0.1518987341772152,0.03333333333333333,0.11764705882352941,0.16,0.6666666666666666,0.48214285714285715,0.5555555555555556,0.625,0.3333333333333333,0.375,0.19047619047619047,0.25,0.25,0.125,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.017857142857142856,,,,0.875,0.5714285714285714,,,,,,0.6153846153846154,0.625,0.07692307692307693,,0.5,,0.4673418181818181,0.5215875,0.4893166666666666,0.20588235294117646,0.208955223880597,,0.25396825396825395,0.31746031746031744,4.998181818181819,43.1,0.3045267489711934,,1.0,,,,,,1.0,,,,,,,,,False,
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,38295.0,638,-57,1212,1218,424,387.0,185,2430,54.0,115.0,15.0,36.0,23.0,44.0,7.0,33.0,4.0,21.0,,,,,,,,,,65,169,,,55.0,185,1267,15.0,39.0,,,21.0,51.0,25.0,64.0,,,27.0,77.0,76.0,54.0,,,26.0,,,,25.0,,11.0,2.0,13.0,1.0,1.0,6.0,1.0,4.0,28.0,9.0,52.0,11.0,81.0,9.0,101.0,66.0,167.0,5.0,21.0,17.0,4.0,24.0,3.0,10.0,10.0,1.0,14.0,34.0,7.0,12.0,36.0,87.0,,11.0,3.0,86.0,8.0,,,34.0,,14.0,12.0,,,8.0,1.0,3.0,12.0,9.0,1.0,77.0,424,11.0,0.5846153846153846,0.7307692307692307,,,,,,0.38461538461538464,0.38461538461538464,0.390625,0.38461538461538464,0.38461538461538464,0.390625,0.44258373205741625,0.4636363636363636,0.4695121951219512,,,0.14792899408284024,0.2,0.030303030303030304,,16.88764829030007,0.7058823529411765,0.28125,0.18080357142857142,0.10116731517509728,0.0859375,0.09183673469387756,0.1597222222222222,0.09967320261437909,0.1456953642384106,0.08088235294117647,0.08370044052863436,0.0759493670886076,0.15789473684210525,0.12582781456953643,0.27184466019417475,0.17525773195876287,0.08333333333333333,0.09090909090909091,0.06493506493506493,0.75,0.6804733727810651,0.46956521739130436,0.5869565217391305,0.5740740740740741,0.1952662721893491,0.21212121212121213,0.21875,0.7142857142857143,0.1242603550295858,0.19047619047619047,0.2,0.5,,,,,,,,,0.9230769230769231,0.4166666666666667,,,,,,0.6875,0.5227272727272727,,,0.6804733727810651,,0.5090449704142014,0.5238205882352942,0.5000359375,0.17435897435897435,0.17435897435897435,,0.2756756756756757,0.41621621621621624,3.856213017751479,,0.34983498349834985,,2.0,0.047619047619047616,,5.0,0.09803921568627451,,1.0,,,,,,,,,False,
436,1610612753,Juwan Howard,Juwan Howard,436,ORL,118672.0,1978,-333,3794,3766,1082,1225.0,496,7560,106.0,197.0,23.0,47.0,23.0,44.0,136.0,346.0,94.0,212.0,,,,,,,,,,336,755,,,228.0,900,4240,49.0,103.0,,,36.0,134.0,68.0,173.0,,,86.0,222.0,412.0,260.0,,,40.0,,,,65.0,,78.0,28.0,106.0,21.0,7.0,32.0,13.0,33.0,240.0,29.0,89.0,44.0,193.0,28.0,265.0,121.0,386.0,12.0,40.0,31.0,9.0,54.0,12.0,22.0,60.0,8.0,32.0,114.0,17.0,30.0,75.0,188.0,1.0,28.0,26.0,288.0,24.0,,,124.0,,32.0,15.0,,,11.0,,4.0,15.0,8.0,1.0,222.0,1082,18.0,0.6130952380952381,0.6518987341772152,,,,,,0.44503311258278144,0.47572815533980584,0.3930635838150289,0.44503311258278144,0.47572815533980584,0.3930635838150289,0.5073280721533259,0.536,0.49333333333333335,,,0.08609271523178808,0.17258883248730963,0.06358381502890173,,22.94292917717167,0.47368421052631576,0.23931623931623933,0.13935018050541517,0.061506565307532825,0.12222222222222222,0.07160493827160494,0.13581661891117477,0.06371490280777538,0.07936507936507936,0.04805491990846682,0.060126582278481014,0.07272727272727272,0.06666666666666667,0.14148681055155876,0.13768115942028986,0.13898916967509026,0.12648221343873517,0.11214953271028037,0.03409090909090909,0.5333333333333333,0.2609271523178808,0.5380710659898477,0.6503067484662577,0.6037735849056604,0.45827814569536424,0.3930635838150289,0.41975308641975306,0.47058823529411764,0.280794701986755,0.44339622641509435,0.4630541871921182,0.8297872340425532,,,,,,,,,0.4563106796116505,0.48936170212765956,0.30434782608695654,,,,,0.2543352601156069,0.5227272727272727,,,0.2609271523178808,,0.4421168211920531,0.4946465909090911,0.4398369942196533,0.14502923976608187,0.14502923976608187,,0.14888888888888888,0.24666666666666667,8.723841059602648,,0.28518713758566155,,10.0,0.04245283018867924,,3.0,0.023076923076923078,,1.0,6.0,,,1.0,,,,,False,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,61506.0,1025,-99,1979,1966,593,602.0,263,3945,34.0,54.0,3.0,6.0,10.0,16.0,20.0,46.0,50.0,126.0,11.0,33.0,1.0,19.0,46.0,1.0,6.0,5.0,17.0,104,226,30.0,79.0,58.0,356,2146,10.0,22.0,1.0,7.0,8.0,31.0,26.0,61.0,9.0,24.0,39.0,118.0,124.0,84.0,87.0,3.0,6.0,,46.0,19.0,13.0,1.0,36.0,18.0,54.0,13.0,5.0,14.0,11.0,11.0,126.0,7.0,20.0,23.0,68.0,4.0,95.0,29.0,124.0,3.0,30.0,20.0,10.0,24.0,4.0,8.0,17.0,3.0,16.0,41.0,3.0,8.0,24.0,72.0,,2.0,5.0,70.0,8.0,,2.0,27.0,,11.0,6.0,,,3.0,1.0,2.0,6.0,2.0,2.0,118.0,593,22.0,0.5961538461538461,0.6138613861386139,0.9666666666666667,0.379746835443038,0.14285714285714285,0.375,0.379746835443038,0.46017699115044247,0.45454545454545453,0.4262295081967213,0.4885245901639344,0.39655172413793105,0.4647058823529412,0.5283582089552239,0.45588235294117646,0.5518867924528302,0.25901639344262295,0.012658227848101266,0.05752212389380531,0.09259259259259259,0.10869565217391304,0.021739130434782608,16.476274165202106,0.5853658536585366,0.06666666666666667,0.09264305177111716,0.02512562814070352,0.115,0.03825136612021858,0.0974304068522484,0.027579162410623085,0.022321428571428572,0.02608695652173913,0.02631578947368421,0.04081632653061224,0.027777777777777776,0.0821256038647343,0.0684931506849315,0.11688311688311688,0.11029411764705882,0.125,0.01948051948051948,0.3333333333333333,0.17704918032786884,0.6296296296296297,0.6938775510204082,0.6176470588235294,0.15081967213114755,0.43478260869565216,0.4878048780487805,0.35,0.4131147540983607,0.3968253968253968,0.4065040650406504,0.68,0.10819672131147541,0.3333333333333333,0.3333333333333333,1.0,0.15081967213114755,0.41304347826086957,0.4222222222222222,0.9473684210526315,0.20689655172413793,0.5,,0.034482758620689655,0.20689655172413793,0.16666666666666666,1.0,0.18823529411764706,0.625,0.2,0.29411764705882354,0.4360655737704918,0.41304347826086957,0.47202360655737713,0.44654782608695653,0.46117294117647056,0.08333333333333333,0.11020408163265306,,0.08707865168539326,0.33146067415730335,12.521681415929207,24.55696202531646,0.29964628600303184,7.0,1.0,0.023809523809523808,0.08235294117647059,2.0,0.03636363636363636,,,,,4.0,3.0,,,0.5714285714285714,,False,
1924,1610612753,Lee Nailon,Lee Nailon,1924,ORL,3915.0,65,9,129,127,40,54.0,22,256,7.0,11.0,5.0,5.0,3.0,4.0,3.0,6.0,,5.0,,,,,,,,,,10,22,,,7.0,27,136,5.0,6.0,,,5.0,15.0,4.0,7.0,,,5.0,13.0,12.0,8.0,,,8.0,,,,1.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,2.0,4.0,2.0,3.0,1.0,6.0,6.0,12.0,1.0,1.0,,1.0,,,,,,,,,,3.0,7.0,,1.0,,9.0,1.0,,,3.0,,2.0,,,,,,,,,,13.0,40,2.0,0.6,1.0,,,,,,0.45454545454545453,0.8333333333333334,0.5714285714285714,0.45454545454545453,0.8333333333333334,0.5714285714285714,0.5192307692307693,0.8333333333333334,0.7222222222222222,,,0.045454545454545456,0.09090909090909091,,,16.774193548387096,,0.16666666666666666,0.07692307692307693,0.07407407407407407,0.16666666666666666,0.14285714285714285,0.09803921568627451,0.08823529411764706,0.08333333333333333,,0.10714285714285714,0.2222222222222222,,,0.14285714285714285,0.08695652173913043,0.2,,0.09090909090909091,,0.5,0.6363636363636364,0.7,0.42857142857142855,0.2727272727272727,0.5,0.5,1.0,0.22727272727272727,,,,,,,,,,,,0.8333333333333334,1.0,0.2,,,,,0.5714285714285714,0.75,,,0.5,,0.4876545454545455,0.54632,0.5118857142857143,0.125,0.125,,0.5555555555555556,0.48148148148148145,5.718181818181818,,0.31007751937984496,,,,,,,,,,,,,,,,,False,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,46652.0,778,-173,1456,1471,359,374.0,197,2927,71.0,113.0,27.0,47.0,15.0,20.0,8.0,32.0,,5.0,,,,,,,,,,79,150,,,22.0,180,1617,28.0,51.0,,,3.0,59.0,16.0,29.0,,,12.0,44.0,108.0,50.0,,,42.0,,,,20.0,,6.0,5.0,11.0,5.0,,2.0,2.0,2.0,27.0,4.0,48.0,25.0,76.0,12.0,113.0,52.0,165.0,6.0,5.0,4.0,1.0,12.0,2.0,4.0,16.0,2.0,8.0,28.0,4.0,9.0,53.0,98.0,,19.0,4.0,68.0,4.0,,,28.0,,8.0,71.0,,,45.0,3.0,23.0,71.0,34.0,3.0,44.0,359,10.0,0.6835443037974683,0.9310344827586207,,,,,,0.5266666666666666,0.5490196078431373,0.5517241379310345,0.5266666666666666,0.5490196078431373,0.5517241379310345,0.4945054945054945,0.5175438596491229,0.5,,,0.13333333333333333,0.13274336283185842,0.09375,,12.448132780082986,0.42857142857142855,0.3,0.12418300653594772,0.08094435075885328,0.1724137931034483,0.028169014084507043,0.1334214002642008,0.0707482993197279,0.11612903225806452,0.09411764705882353,0.05223880597014925,0.03361344537815126,,0.07608695652173914,0.1368421052631579,0.15126050420168066,0.2169811320754717,0.05128205128205128,0.11764705882352941,0.4788732394366197,0.7533333333333333,0.6283185840707964,0.7244897959183674,0.676056338028169,0.21333333333333335,0.25,0.27586206896551724,0.75,0.03333333333333333,,,,,,,,,,,,0.9215686274509803,0.574468085106383,0.25925925925925924,,,,,0.6896551724137931,0.75,,,0.7533333333333333,,0.5341366666666668,0.5485304347826088,0.5017103448275863,0.16091954022988506,0.16091954022988506,,0.3277777777777778,0.24444444444444444,2.3213333333333335,,0.24656593406593408,,1.0,0.4,,,,,1.0,3.0,,,4.0,,,,,False,1.0
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,16060.0,268,-13,515,521,217,187.0,66,1036,5.0,17.0,1.0,2.0,2.0,7.0,1.0,2.0,14.0,46.0,1.0,3.0,,2.0,7.0,,2.0,1.0,4.0,20,65,3.0,10.0,14.0,63,528,1.0,6.0,,2.0,5.0,7.0,10.0,34.0,1.0,6.0,8.0,31.0,14.0,26.0,9.0,,2.0,,7.0,2.0,4.0,,21.0,5.0,26.0,5.0,,4.0,4.0,13.0,57.0,1.0,6.0,4.0,14.0,1.0,19.0,8.0,27.0,3.0,8.0,5.0,3.0,8.0,2.0,6.0,4.0,,2.0,12.0,,4.0,6.0,17.0,,2.0,2.0,23.0,1.0,,,7.0,,5.0,2.0,,,,1.0,1.0,2.0,2.0,,31.0,217,2.0,0.35,0.3684210526315789,1.0,0.3,,0.16666666666666666,0.3,0.3076923076923077,0.16666666666666666,0.29411764705882354,0.32666666666666666,0.125,0.2875,0.36627906976744184,0.35,0.34444444444444444,0.13333333333333333,,0.06153846153846154,0.11764705882352941,0.5,,16.44295302013423,0.6666666666666666,0.07692307692307693,0.07216494845360824,0.028846153846153848,0.09523809523809523,0.02702702702702703,0.07627118644067797,0.02857142857142857,0.07407407407407407,,0.01818181818181818,,0.08333333333333333,0.05454545454545454,0.07272727272727272,0.08333333333333333,0.10344827586206896,0.07692307692307693,0.0625,1.0,0.22666666666666666,0.29411764705882354,0.3333333333333333,0.2,0.02666666666666667,0.5,1.0,1.0,0.6133333333333333,0.30434782608695654,0.3111111111111111,0.35714285714285715,0.04,0.3333333333333333,0.3333333333333333,1.0,0.09333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.25,0.5,,,0.25,,,0.175,0.2857142857142857,0.1,0.25,0.36,0.2857142857142857,0.47218333333333323,0.5255416666666667,0.45983374999999993,0.08641975308641975,0.09859154929577464,,0.1111111111111111,0.49206349206349204,13.923076923076923,24.57,0.42135922330097086,2.0,,0.021739130434782608,0.05,1.0,0.034482758620689655,,,,,,,,,,,False,
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,3773.0,63,7,117,119,56,57.0,17,236,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,9.0,,1.0,,1.0,4.0,,1.0,1.0,2.0,5,15,1.0,5.0,6.0,19,113,2.0,3.0,,1.0,,4.0,2.0,8.0,1.0,3.0,4.0,11.0,,10.0,,3.0,4.0,,4.0,1.0,2.0,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,2.0,4.0,2.0,,6.0,4.0,10.0,,3.0,1.0,2.0,,,,,,,,,,2.0,4.0,,,,8.0,,,,1.0,,3.0,,,,,,,,,,11.0,56,1.0,,,,0.2,,0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.25,0.325,0.5,0.3181818181818182,0.3958333333333333,0.5,0.39285714285714285,0.25,,0.13333333333333333,0.25,,,17.266187050359715,,,0.03508771929824561,0.0425531914893617,0.3333333333333333,0.2,0.08695652173913043,0.07017543859649122,0.08333333333333333,0.1111111111111111,,0.125,0.5,,0.1111111111111111,0.041666666666666664,0.42857142857142855,0.2,,,0.2,0.5,0.6666666666666666,,0.1,0.5,0.5,,0.45,0.2222222222222222,0.25,,0.05,,,,0.2,0.25,0.25,,0.5,0.5,,,0.25,,,0.09090909090909091,1.0,0.18181818181818182,0.5,0.45,0.25,0.448055,0.5886666666666667,0.42255454545454546,0.047619047619047616,0.0625,,0.21052631578947367,0.5789473684210527,12.206666666666669,25.660000000000004,0.47863247863247865,1.0,,0.1111111111111111,0.09090909090909091,,,,,,,,,,,,,False,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,41722.0,695,-84,1328,1320,357,434.0,193,2648,34.0,51.0,5.0,8.0,9.0,11.0,15.0,42.0,34.0,81.0,3.0,6.0,,6.0,19.0,2.0,4.0,2.0,4.0,83,174,9.0,25.0,39.0,232,1484,14.0,23.0,2.0,4.0,3.0,37.0,23.0,46.0,5.0,8.0,11.0,72.0,54.0,112.0,24.0,3.0,2.0,,19.0,6.0,5.0,,123.0,25.0,148.0,21.0,4.0,49.0,17.0,57.0,321.0,4.0,16.0,19.0,44.0,3.0,66.0,21.0,87.0,4.0,20.0,13.0,7.0,42.0,7.0,25.0,11.0,,17.0,53.0,5.0,15.0,21.0,44.0,,2.0,1.0,55.0,1.0,,,22.0,,6.0,4.0,1.0,1.0,2.0,,2.0,5.0,1.0,,72.0,357,11.0,0.3253012048192771,0.32926829268292684,0.8888888888888888,0.36,0.5,0.625,0.36,0.47701149425287354,0.6086956521739131,0.5,0.4849246231155779,0.6296296296296297,0.5648148148148148,0.5132743362831859,0.6166666666666667,0.5714285714285714,0.12562814070351758,,0.028735632183908046,0.058823529411764705,0.047619047619047616,,17.89608723540731,0.7924528301886793,0.08333333333333333,0.09544468546637744,0.03065134099616858,0.1347517730496454,0.032,0.10465116279069768,0.030911901081916538,0.027586206896551724,0.05161290322580645,0.018018018018018018,0.038834951456310676,,0.07194244604316546,0.10434782608695652,0.10628019323671498,0.11538461538461539,0.1891891891891892,0.042105263157894736,0.2,0.2562814070351759,0.6666666666666666,0.7083333333333334,0.29411764705882354,0.21105527638190955,0.35714285714285715,0.375,0.2,0.40703517587939697,0.41975308641975306,0.41975308641975306,0.4117647058823529,0.03015075376884422,0.5,0.5,1.0,0.09547738693467336,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.2962962962962963,0.625,0.6,,0.14814814814814814,0.5,1.0,0.2037037037037037,0.8181818181818182,0.07407407407407407,0.5,0.38190954773869346,0.3157894736842105,0.46380404040404044,0.4718,0.4397679245283019,0.1,0.11282051282051282,,0.15948275862068967,0.3103448275862069,10.860344827586204,25.776,0.2688253012048193,4.0,1.0,,0.07407407407407407,1.0,0.018518518518518517,,1.0,1.0,,3.0,,,,0.75,,False,
2639,1610612753,Britton Johnsen,Britton Johnsen,2639,ORL,13056.0,218,-72,402,401,130,113.0,67,803,7.0,13.0,4.0,5.0,3.0,5.0,,2.0,2.0,15.0,,2.0,,1.0,7.0,,,,2.0,9,30,1.0,9.0,4.0,25,436,4.0,8.0,,,,8.0,4.0,11.0,,3.0,,8.0,4.0,14.0,3.0,,8.0,,7.0,1.0,5.0,,6.0,4.0,10.0,3.0,1.0,2.0,1.0,3.0,24.0,2.0,7.0,4.0,16.0,2.0,22.0,11.0,33.0,,5.0,3.0,2.0,7.0,2.0,6.0,5.0,2.0,1.0,12.0,1.0,3.0,10.0,23.0,,3.0,,12.0,,,,5.0,,1.0,1.0,,,,,1.0,1.0,1.0,,8.0,130,2.0,0.2222222222222222,0.4,1.0,0.1111111111111111,,,0.1111111111111111,0.3,0.5,0.36363636363636365,0.2692307692307692,0.5,0.2857142857142857,0.2777777777777778,0.4,0.23529411764705882,0.23076923076923078,,0.16666666666666666,0.38461538461538464,,,11.776859504132231,0.5833333333333334,0.2222222222222222,0.1103448275862069,0.03723404255319149,0.09090909090909091,0.05714285714285714,0.10582010582010581,0.04035874439461883,0.03636363636363636,0.05714285714285714,0.030612244897959183,0.06896551724137931,,0.061224489795918366,0.16666666666666666,0.11666666666666667,0.10714285714285714,0.0625,,1.0,0.3333333333333333,0.5384615384615384,0.875,,0.05128205128205128,,,,0.38461538461538464,0.13333333333333333,0.13333333333333333,1.0,0.05128205128205128,,,,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.625,0.8,,,,,,0.35714285714285715,0.6,0.14285714285714285,,0.5641025641025641,0.14285714285714285,0.48808974358974355,0.5074714285714286,0.45825,0.11363636363636363,0.14285714285714285,,0.32,0.32,10.020000000000001,24.88888888888889,0.32338308457711445,1.0,1.0,,0.07142857142857142,2.0,0.09090909090909091,,,,,,,,,,,False,
