EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,SelfOReb,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,StepOutOfBoundsTurnovers,DefensiveGoaltends,ShortMidRangePctBlocked,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Arc3PctBlocked,OffensiveGoaltends,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,55702.0,928,17.0,1746,1747,491.0,570,226,3493,29.0,60.0,17.0,37.0,89.0,44.0,123.0,7.0,12.0,1.0,4.0,27.0,11.0,110.0,272,15.0,39.0,54.0,319,1769,13.0,38.0,7.0,10.0,36.0,29.0,71.0,15.0,21.0,91.0,120.0,100.0,45.0,,27.0,17.0,49.0,13.0,62.0,9.0,4.0,20.0,11.0,18.0,137.0,31.0,26.0,90.0,,116.0,36.0,152.0,31.0,23.0,8.0,26.0,13.0,18.0,22.0,,8.0,3.0,48.0,5.0,4.0,27.0,60.0,1.0,4.0,70.0,3.0,3.0,26.0,9.0,10.0,7.0,2.0,11.0,6.0,91.0,491.0,12.0,0.5454545454545454,0.5882352941176471,1.0,0.38461538461538464,0.38461538461538464,0.40441176470588236,0.34210526315789475,0.4084507042253521,0.42604501607717044,0.28888888888888886,0.4069767441860465,0.4606413994169096,0.35,0.4587628865979381,0.12540192926045016,0.0625,0.16666666666666666,0.008130081300813009,19.433399602385684,0.5416666666666666,,0.1382488479262673,0.044349070100143065,0.13903743315508021,0.13842482100238662,0.041716328963051254,0.053763440860215055,0.05825242718446602,0.12745098039215685,0.08955223880597014,0.18699186991869918,0.14814814814814814,0.11538461538461539,0.5454545454545454,0.19292604501607716,0.48333333333333334,0.58,0.3793103448275862,0.2861736334405145,0.4157303370786517,0.4457831325301205,0.3954983922829582,0.35772357723577236,0.36065573770491804,0.7727272727272727,0.03858520900321544,0.5833333333333334,0.5833333333333334,1.0,0.08681672025723473,0.022222222222222223,0.19767441860465115,0.046511627906976744,0.12790697674418605,0.3183279742765273,0.4455903536977493,0.49000000000000005,0.4355924418604651,0.07784431137724551,0.08813559322033898,0.11285266457680251,0.2852664576802508,11.212132352941177,24.405128205128204,0.28121420389461627,7.0,18.0,9.0,2.0,8.0,,6.0,2.0,,4.0,,16.0,8.0,4.0,1.0,4.0,1.0,,,0.26666666666666666,0.02127659574468085,0.02857142857142857,0.029315960912052116,0.02857142857142857,0.024096385542168676,0.40540540540540543,0.2962962962962963,0.2962962962962963,1.0,0.4,0.3888888888888889,0.14285714285714285,0.13333333333333333,,,0.5294117647058824,0.5,0.18181818181818182,0.2962962962962963,1.0,,0.06741573033707865,,0.02857142857142857,,1.0,1.0,,,1.0,,,,False,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,48312.0,805,-35.0,1499,1478,369.0,521,174,2977,50.0,68.0,13.0,34.0,82.0,11.0,39.0,,,,,,,95.0,189,,,50.0,240,1508,15.0,30.0,,11.0,41.0,18.0,42.0,,17.0,53.0,128.0,62.0,,,,13.0,20.0,7.0,27.0,4.0,3.0,4.0,6.0,10.0,61.0,41.0,25.0,71.0,16.0,112.0,51.0,163.0,11.0,6.0,5.0,25.0,1.0,9.0,31.0,3.0,16.0,7.0,56.0,10.0,12.0,45.0,125.0,11.0,18.0,68.0,10.0,,31.0,8.0,14.0,11.0,3.0,14.0,11.0,53.0,369.0,24.0,0.6736842105263158,0.735632183908046,,,,0.5026455026455027,0.5,0.42857142857142855,0.5026455026455027,0.5,0.42857142857142855,0.5504587155963303,0.5540540540540541,0.49074074074074076,,0.06878306878306878,0.08823529411764706,,16.12713360800471,0.44642857142857145,0.2807017543859649,0.13075506445672191,0.07495429616087751,0.16447368421052633,0.1381294964028777,0.07153284671532846,0.1,0.1,0.1346153846153846,0.13142857142857142,0.12735849056603774,0.14545454545454545,0.21428571428571427,0.7857142857142857,0.35978835978835977,0.7352941176470589,0.8064516129032258,0.68,0.43386243386243384,0.4146341463414634,0.4533333333333333,0.20634920634920634,0.28205128205128205,0.28205128205128205,0.6363636363636364,,,,,,,0.30952380952380953,,,0.35978835978835977,0.44631640211640206,0.4719333333333333,0.4245285714285715,0.14761904761904762,0.14761904761904762,0.17083333333333334,0.22083333333333333,7.485714285714283,,0.24616410940627084,11.0,17.0,9.0,,,,,,,,,16.0,,8.0,2.0,1.0,,3.0,,,0.05,0.057971014492753624,0.044534412955465584,0.06542056074766354,0.012345679012345678,0.6764705882352942,,,,0.5666666666666667,0.6470588235294118,0.09090909090909091,,,,0.6923076923076923,,,,,,0.08536585365853659,1.0,0.03225806451612903,,,,,,1.0,,,,False,,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,22730.0,379,14.0,683,698,194.0,332,110,1381,41.0,64.0,18.0,10.0,29.0,4.0,19.0,,,,,,,55.0,112,,,28.0,138,701,20.0,30.0,,10.0,50.0,16.0,34.0,,10.0,42.0,58.0,52.0,,,,10.0,10.0,3.0,13.0,3.0,,5.0,1.0,4.0,29.0,43.0,9.0,49.0,9.0,67.0,51.0,118.0,13.0,8.0,5.0,13.0,,5.0,9.0,,8.0,2.0,22.0,3.0,4.0,27.0,42.0,3.0,4.0,41.0,7.0,,22.0,2.0,7.0,3.0,4.0,7.0,5.0,42.0,194.0,2.0,0.5272727272727272,0.725,,,,0.49107142857142855,0.6666666666666666,0.47058823529411764,0.49107142857142855,0.6666666666666666,0.47058823529411764,0.5348837209302325,0.6944444444444444,0.525,,0.08928571428571429,0.109375,0.10526315789473684,18.641975308641975,0.5909090909090909,0.32142857142857145,0.18490566037735848,0.15467625899280577,0.15517241379310345,0.17956656346749225,0.1519756838905775,0.16279069767441862,0.18518518518518517,0.1724137931034483,0.2236842105263158,0.16666666666666666,0.19047619047619047,0.0625,0.7142857142857143,0.5714285714285714,0.640625,0.7192982456140351,0.5121951219512195,0.25892857142857145,0.3448275862068966,0.35714285714285715,0.16964285714285715,0.21052631578947367,0.23529411764705882,0.5,,,,,,,0.5294117647058824,,,0.5714285714285714,0.47605,0.5200407407407407,0.45971176470588226,0.1732283464566929,0.1732283464566929,0.36231884057971014,0.30434782608695654,5.191964285714286,,0.2840409956076135,18.0,26.0,10.0,,,,,,,,,30.0,,7.0,1.0,4.0,,1.0,,,0.05,0.13725490196078433,0.12612612612612611,0.125,0.0851063829787234,0.6,,,,0.8666666666666667,0.6923076923076923,0.1111111111111111,,,,0.5555555555555556,,,,,,0.034482758620689655,1.0,0.18181818181818182,,,,,,,,,,False,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,74465.0,1241,32.0,2357,2358,597.0,735,307,4715,89.0,164.0,57.0,32.0,73.0,68.0,174.0,1.0,4.0,1.0,1.0,107.0,31.0,189.0,411,43.0,111.0,155.0,662,2477,10.0,28.0,6.0,14.0,43.0,52.0,113.0,32.0,63.0,203.0,94.0,284.0,33.0,2.0,105.0,11.0,231.0,66.0,297.0,36.0,30.0,83.0,44.0,104.0,660.0,20.0,25.0,50.0,1.0,76.0,26.0,102.0,51.0,20.0,31.0,66.0,26.0,53.0,42.0,2.0,13.0,,108.0,8.0,25.0,25.0,61.0,1.0,7.0,190.0,17.0,5.0,67.0,29.0,2.0,1.0,1.0,3.0,2.0,203.0,597.0,11.0,0.24867724867724866,0.25268817204301075,0.2558139534883721,0.38738738738738737,0.3944954128440367,0.45985401459854014,0.35714285714285715,0.46017699115044247,0.48563218390804597,0.4264705882352941,0.4827586206896552,0.5455298013245033,0.5119047619047619,0.554945054945055,0.21264367816091953,0.0267639902676399,0.04878048780487805,,26.195732155997057,0.6111111111111112,0.012048192771084338,0.05512679162072767,0.021505376344086023,0.0946969696969697,0.06404782237403928,0.023172905525846704,0.022900763358778626,0.029850746268656716,0.05263157894736842,0.035842293906810034,0.0728862973760933,0.11229946524064172,0.05194805194805195,0.6666666666666666,0.31417624521072796,0.5426829268292683,0.5705128205128205,0.15730337078651685,0.13984674329501914,0.4383561643835616,0.45714285714285713,0.3333333333333333,0.39080459770114945,0.39080459770114945,0.4117647058823529,0.007662835249042145,0.25,0.3333333333333333,1.0,0.2049808429118774,0.029411764705882353,0.3931034482758621,0.006896551724137931,0.21379310344827587,0.5268199233716475,0.4839362235067438,0.4757379310344827,0.483012676056338,0.12173913043478261,0.14533622559652928,0.0649546827794562,0.3066465256797583,9.650121654501215,26.087387387387384,0.2532880780653373,9.0,14.0,30.0,1.0,42.0,3.0,5.0,11.0,3.0,12.0,96.0,6.0,42.0,6.0,,8.0,,1.0,0.5,0.375,,0.03125,0.015,0.03355704697986577,0.02952029520295203,0.15625,0.3925233644859813,0.3925233644859813,0.23809523809523808,0.4117647058823529,0.6428571428571429,0.4444444444444444,0.14705882352941177,0.6,0.3333333333333333,0.5263157894736842,1.0,0.3548387096774194,0.4,2.0,,0.0410958904109589,,0.023255813953488372,,1.0,,,,,1.0,0.009009009009009009,0.25,False,,,1.0,3.0,0.02631578947368421
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,22105.0,368,-41.0,678,676,177.0,256,96,1354,15.0,27.0,3.0,5.0,19.0,15.0,34.0,3.0,6.0,,1.0,25.0,11.0,35.0,80,9.0,31.0,35.0,132,702,4.0,9.0,2.0,2.0,10.0,8.0,24.0,12.0,15.0,40.0,36.0,34.0,24.0,5.0,20.0,6.0,50.0,8.0,58.0,4.0,4.0,14.0,12.0,24.0,124.0,6.0,5.0,18.0,,23.0,7.0,30.0,23.0,10.0,13.0,13.0,7.0,9.0,15.0,2.0,4.0,,28.0,,7.0,14.0,33.0,,2.0,45.0,2.0,3.0,15.0,7.0,2.0,1.0,1.0,2.0,1.0,40.0,177.0,5.0,0.5142857142857142,0.5142857142857142,0.8888888888888888,0.2903225806451613,0.34615384615384615,0.4375,0.4444444444444444,0.3333333333333333,0.4369369369369369,0.36363636363636365,0.3472222222222222,0.49236641221374045,0.4166666666666667,0.43333333333333335,0.27927927927927926,0.075,0.14814814814814814,0.029411764705882353,20.126582278481013,0.4642857142857143,,0.08071748878923767,0.021739130434782608,0.08333333333333333,0.0812720848056537,0.021406727828746176,0.0125,0.019230769230769232,0.07042253521126761,0.13793103448275862,0.05319148936170213,0.08888888888888889,0.06666666666666667,0.5,0.24324324324324326,0.5555555555555556,0.6521739130434783,0.4,0.17117117117117117,0.2631578947368421,0.2777777777777778,0.3063063063063063,0.4411764705882353,0.45454545454545453,0.6666666666666666,0.05405405405405406,0.5,0.5,1.0,0.22522522522522523,,0.08333333333333333,0.027777777777777776,0.3055555555555556,0.5225225225225225,0.47100141509433974,0.46601111111111115,0.40114677419354833,0.12096774193548387,0.16129032258064516,0.07575757575757576,0.30303030303030304,10.208749999999998,27.964516129032262,0.2610619469026549,1.0,3.0,3.0,1.0,6.0,,2.0,2.0,,3.0,3.0,,6.0,1.0,,,,,,0.25,,0.0196078431372549,0.03260869565217391,0.025,,0.4,0.24,0.24,0.8333333333333334,0.2727272727272727,0.3333333333333333,,0.18181818181818182,,,1.0,1.0,0.18181818181818182,0.3,,,0.05263157894736842,1.0,,,,,,,,,,,False,,,,,
686,1610612752,Antonio McDyess,Antonio McDyess,686,NYK,25412.0,424,7.0,789,797,211.0,233,84,1586,32.0,46.0,12.0,19.0,45.0,14.0,51.0,,,,,,,65.0,142,,,22.0,152,793,14.0,24.0,,1.0,29.0,13.0,30.0,,3.0,29.0,82.0,48.0,,,,3.0,15.0,5.0,20.0,2.0,3.0,8.0,3.0,4.0,45.0,26.0,13.0,68.0,7.0,88.0,31.0,119.0,12.0,8.0,4.0,13.0,5.0,8.0,14.0,1.0,5.0,2.0,27.0,5.0,6.0,22.0,46.0,5.0,3.0,38.0,6.0,,19.0,3.0,11.0,7.0,4.0,11.0,8.0,29.0,211.0,4.0,0.6307692307692307,0.6949152542372882,,,,0.45774647887323944,0.5833333333333334,0.43333333333333335,0.45774647887323944,0.5833333333333334,0.43333333333333335,0.4810126582278481,0.58,0.4393939393939394,,0.02112676056338028,0.021739130434782608,0.0196078431372549,20.739910313901344,0.48148148148148145,0.2413793103448276,0.21725239616613418,0.09252669039145907,0.16049382716049382,0.20558375634517767,0.08757062146892655,0.1625,0.10714285714285714,0.16883116883116883,0.2391304347826087,0.22916666666666666,0.14285714285714285,0.2222222222222222,0.7272727272727273,0.323943661971831,0.6956521739130435,0.7111111111111111,0.65625,0.31690140845070425,0.4222222222222222,0.4318181818181818,0.3591549295774648,0.27450980392156865,0.28,0.8571428571428571,,,,,,,0.4,,,0.323943661971831,0.4482169014084507,0.5120150000000001,0.45092000000000004,0.12258064516129032,0.12258064516129032,0.19078947368421054,0.19078947368421054,9.278169014084508,,0.2674271229404309,11.0,17.0,9.0,,,,,,,,,12.0,,5.0,,1.0,,3.0,,,,0.0684931506849315,0.03418803418803419,0.07407407407407407,0.013513513513513514,0.42105263157894735,,,,0.7083333333333334,0.6470588235294118,0.2727272727272727,,,,0.75,,,,,,0.022222222222222223,2.0,0.05263157894736842,,,,,,,,,,False,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,124676.0,2078,-4.0,3943,3936,902.0,1154,459,7879,68.0,124.0,30.0,100.0,220.0,153.0,338.0,,,,,3.0,3.0,321.0,682,,3.0,94.0,736,4056,49.0,99.0,2.0,17.0,115.0,61.0,128.0,3.0,35.0,157.0,504.0,138.0,,,3.0,33.0,80.0,39.0,119.0,27.0,12.0,39.0,16.0,25.0,277.0,91.0,78.0,284.0,58.0,420.0,119.0,539.0,41.0,25.0,16.0,59.0,14.0,39.0,61.0,3.0,20.0,4.0,120.0,7.0,25.0,111.0,246.0,23.0,33.0,111.0,3.0,,43.0,14.0,67.0,43.0,21.0,69.0,42.0,157.0,902.0,30.0,0.7850467289719626,0.8456375838926175,,,,0.4706744868035191,0.494949494949495,0.4765625,0.4686131386861314,0.48514851485148514,0.46564885496183206,0.4979702300405954,0.5133928571428571,0.5198675496688742,0.004379562043795621,0.04838709677419355,0.1532258064516129,0.005917159763313609,19.135664958788148,0.49166666666666664,0.43283582089552236,0.1815856777493606,0.06190476190476191,0.19402985074626866,0.18413021363173956,0.06460369163952226,0.10540540540540541,0.06369426751592357,0.17248908296943233,0.19027484143763213,0.18167456556082148,0.19333333333333333,0.19607843137254902,0.6086956521739131,0.181021897810219,0.5483870967741935,0.6476190476190476,0.6176470588235294,0.32116788321167883,0.45454545454545453,0.4807692307692308,0.49343065693430654,0.4526627218934911,0.45535714285714285,0.9477124183006536,,,,,0.004379562043795621,,0.22900763358778625,,0.022900763358778626,0.1854014598540146,0.42911664233576613,0.4621511904761905,0.4249824427480916,0.05931034482758621,0.05955678670360111,0.15625,0.21331521739130435,11.59472140762464,25.766666666666666,0.22875982754248034,20.0,40.0,18.0,,,,2.0,,,,,46.0,,28.0,,9.0,3.0,,,,,0.07526881720430108,0.034976152623211444,0.06037735849056604,0.027777777777777776,0.65,,,,0.39603960396039606,0.5,0.1,0.019801980198019802,,,0.6,,,,,,0.05454545454545454,1.0,0.11214953271028037,,2.0,2.0,,,,,,,False,,1.0,,,
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,89958.0,1499,-39.0,2815,2811,502.0,640,349,5626,82.0,135.0,23.0,53.0,137.0,6.0,23.0,,,,,,,141.0,295,,,81.0,363,2882,38.0,82.0,,23.0,99.0,21.0,41.0,,26.0,68.0,166.0,116.0,,,,24.0,20.0,5.0,25.0,5.0,,5.0,4.0,11.0,55.0,118.0,47.0,222.0,23.0,292.0,145.0,437.0,17.0,10.0,7.0,16.0,2.0,5.0,38.0,,11.0,8.0,54.0,6.0,11.0,78.0,141.0,14.0,4.0,119.0,11.0,,52.0,13.0,123.0,92.0,30.0,123.0,75.0,68.0,502.0,5.0,0.5886524822695035,0.7545454545454545,,,,0.47796610169491527,0.4634146341463415,0.5121951219512195,0.47796610169491527,0.4634146341463415,0.5121951219512195,0.5200573065902578,0.495,0.5483870967741935,,0.08135593220338982,0.14074074074074075,,12.44211176288978,0.2962962962962963,0.30666666666666664,0.19405594405594406,0.10746812386156648,0.1649122807017544,0.18824352694191743,0.10658771280532939,0.11604095563139932,0.1092896174863388,0.1608832807570978,0.21629213483146068,0.19957537154989385,0.1642512077294686,0.16666666666666666,0.6097560975609756,0.4576271186440678,0.6074074074074074,0.7068965517241379,0.5487804878048781,0.46440677966101696,0.38686131386861317,0.4015151515151515,0.07796610169491526,0.2608695652173913,0.2608695652173913,0.8333333333333334,,,,,,,0.5609756097560976,,,0.4576271186440678,0.46687830508474565,0.5244616438356166,0.4910634146341462,0.15476190476190477,0.15476190476190477,0.2727272727272727,0.18732782369146006,5.024067796610171,,0.1783303730017762,34.0,66.0,13.0,,,,,,,,,62.0,,26.0,1.0,11.0,1.0,17.0,,,0.01818181818181818,0.10276679841897234,0.10022779043280182,0.0913978494623656,0.08527131782945736,0.6226415094339622,,,,0.8048780487804879,0.5151515151515151,0.058823529411764705,,,,0.5652173913043478,,,,1.0,1.0,0.0364963503649635,18.0,0.13432835820895522,,,,,,,,,,False,,1.0,,,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,13112.0,219,-18.0,406,408,127.0,175,57,814,11.0,22.0,6.0,3.0,13.0,5.0,17.0,6.0,13.0,1.0,5.0,16.0,6.0,19.0,52,12.0,29.0,21.0,95,453,2.0,4.0,3.0,2.0,12.0,3.0,15.0,11.0,6.0,30.0,22.0,16.0,30.0,1.0,15.0,5.0,7.0,1.0,8.0,1.0,,5.0,1.0,1.0,17.0,2.0,6.0,20.0,1.0,27.0,3.0,30.0,8.0,5.0,3.0,9.0,,5.0,5.0,,4.0,,14.0,2.0,2.0,10.0,23.0,2.0,,24.0,,,10.0,2.0,5.0,2.0,,5.0,4.0,30.0,127.0,5.0,0.5789473684210527,0.5789473684210527,0.8333333333333334,0.41379310344827586,0.42857142857142855,0.36538461538461536,0.5,0.2,0.4567901234567901,0.7142857142857143,0.46153846153846156,0.510752688172043,0.75,0.5172413793103449,0.35802469135802467,0.09615384615384616,0.09090909090909091,0.058823529411764705,22.76595744680851,0.6428571428571429,0.058823529411764705,0.14184397163120568,0.013422818791946308,0.17142857142857143,0.14772727272727273,0.016483516483516484,0.018867924528301886,,0.08695652173913043,0.08108108108108109,0.22413793103448276,0.2222222222222222,,0.8,0.2716049382716049,0.5,0.55,0.7272727272727273,0.16049382716049382,0.23076923076923078,0.2727272727272727,0.20987654320987653,0.29411764705882354,0.3125,0.4,0.16049382716049382,0.46153846153846156,0.46153846153846156,1.0,0.19753086419753085,0.14285714285714285,0.23076923076923078,0.19230769230769232,0.23076923076923078,0.6296296296296297,0.4813706249999997,0.4995714285714286,0.46825000000000006,0.10989010989010989,0.16129032258064516,0.12631578947368421,0.3157894736842105,7.613461538461537,24.8448275862069,0.312807881773399,1.0,2.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,6.0,6.0,,6.0,1.0,,,3.0,,0.6666666666666666,0.5454545454545454,,0.030303030303030304,0.018518518518518517,,,0.3333333333333333,0.375,0.375,0.6666666666666666,0.2857142857142857,0.5,1.0,0.2857142857142857,1.0,1.0,0.3333333333333333,0.8,0.3333333333333333,0.4,2.0,,0.15384615384615385,,0.1,,,,,,,,,,False,,,,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,18926.0,315,27.0,586,588,128.0,255,90,1174,15.0,24.0,6.0,17.0,35.0,14.0,35.0,1.0,5.0,,1.0,20.0,5.0,46.0,94,9.0,25.0,46.0,165,603,5.0,8.0,5.0,8.0,24.0,6.0,16.0,6.0,23.0,41.0,42.0,50.0,27.0,1.0,19.0,6.0,11.0,4.0,15.0,2.0,2.0,2.0,4.0,5.0,34.0,9.0,5.0,37.0,8.0,50.0,11.0,61.0,8.0,5.0,3.0,13.0,3.0,6.0,13.0,1.0,7.0,,26.0,1.0,5.0,13.0,35.0,,7.0,56.0,3.0,1.0,23.0,6.0,3.0,3.0,,3.0,2.0,41.0,128.0,7.0,0.45652173913043476,0.4772727272727273,1.0,0.36,0.375,0.48936170212765956,0.625,0.375,0.5,0.6153846153846154,0.4090909090909091,0.5689655172413793,0.631578947368421,0.5694444444444444,0.21008403361344538,0.06382978723404255,0.08333333333333333,0.02857142857142857,24.675324675324678,0.5,0.38095238095238093,0.15416666666666667,0.0375,0.09259259259259259,0.14285714285714285,0.03873239436619718,0.02857142857142857,0.025,0.14285714285714285,0.1267605633802817,0.18478260869565216,0.075,0.14285714285714285,0.6666666666666666,0.20168067226890757,0.625,0.6818181818181818,0.4666666666666667,0.29411764705882354,0.4857142857142857,0.53125,0.29411764705882354,0.4,0.4117647058823529,0.5,0.04201680672268908,0.2,0.2,1.0,0.16806722689075632,,0.2727272727272727,0.045454545454545456,0.22727272727272727,0.4117647058823529,0.4601165254237288,0.588225,0.47544285714285717,0.16546762589928057,0.20175438596491227,0.14545454545454545,0.24848484848484848,9.678723404255319,25.676000000000002,0.21843003412969283,2.0,4.0,2.0,,8.0,2.0,5.0,2.0,2.0,2.0,,4.0,8.0,2.0,,2.0,,,0.4,0.3333333333333333,,0.045454545454545456,0.05555555555555555,0.030303030303030304,0.03508771929824561,0.4117647058823529,0.4,0.4,1.0,0.3076923076923077,0.5,,0.38461538461538464,0.4,1.0,0.3333333333333333,,0.4,0.42105263157894735,1.0,,0.08571428571428572,,0.09090909090909091,,,,,,1.0,,,,False,,,,,
452,1610612752,Vin Baker,Vin Baker,452,NYK,18484.0,308,-7.0,551,554,140.0,219,85,1105,23.0,55.0,12.0,10.0,26.0,5.0,14.0,,,,,2.0,1.0,38.0,95,1.0,2.0,32.0,111,603,14.0,26.0,,7.0,35.0,7.0,21.0,1.0,18.0,35.0,44.0,32.0,3.0,1.0,1.0,23.0,10.0,2.0,12.0,1.0,1.0,3.0,1.0,6.0,26.0,32.0,2.0,29.0,2.0,33.0,36.0,69.0,7.0,3.0,4.0,12.0,,4.0,13.0,2.0,8.0,,25.0,4.0,2.0,28.0,60.0,5.0,8.0,45.0,7.0,,19.0,7.0,9.0,4.0,3.0,9.0,7.0,35.0,140.0,3.0,0.5789473684210527,0.7857142857142857,1.0,0.5,1.0,0.4,0.5384615384615384,0.3333333333333333,0.4072164948453608,0.5384615384615384,0.38636363636363635,0.47844827586206895,0.603448275862069,0.546875,0.020618556701030927,0.24210526315789474,0.2727272727272727,0.14285714285714285,21.592649310872893,0.48,0.07407407407407407,0.14009661835748793,0.13973799126637554,0.047619047619047616,0.12449799196787148,0.13432835820895522,0.1625,0.11290322580645161,0.16417910447761194,0.11320754716981132,0.13793103448275862,0.0625,,0.7777777777777778,0.5670103092783505,0.41818181818181815,0.575,0.4782608695652174,0.26804123711340205,0.38461538461538464,0.5,0.14432989690721648,0.35714285714285715,0.4166666666666667,1.0,,,,,0.020618556701030927,,0.5454545454545454,,0.045454545454545456,0.5876288659793815,0.4815109375000001,0.5272454545454547,0.46707499999999996,0.1743119266055046,0.17757009345794392,0.3153153153153153,0.3153153153153153,4.7084210526315795,34.400000000000006,0.2540834845735027,12.0,20.0,3.0,,1.0,,,1.0,,1.0,,20.0,1.0,4.0,,5.0,2.0,4.0,,1.0,,0.10256410256410256,0.13793103448275862,0.07407407407407407,0.14705882352941177,0.6,0.5,0.5,1.0,0.7692307692307693,0.6,0.16666666666666666,,,,0.25,,1.0,1.0,,1.0,0.23076923076923078,,0.16666666666666666,,,,,,,,,,False,,1.0,,,
