EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,on
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,48552.0,809.0,2.0,1496.0,1516,465.0,408.0,213.0,3012,25.0,41.0,6.0,11.0,10.0,12.0,23.0,57.0,50.0,115.0,98.0,213.0,21.0,217.0,1523.0,15.0,28.0,1.0,31.0,30.0,57.0,10.0,70.0,138.0,58.0,8.0,14.0,46.0,10.0,56.0,5.0,5.0,26.0,12.0,122.0,9.0,17.0,1.0,12.0,53.0,7.0,72.0,27.0,99.0,2.0,27.0,16.0,11.0,26.0,3.0,17.0,12.0,3.0,9.0,,38.0,4.0,8.0,25.0,74.0,5.0,3.0,34.0,2.0,15.0,3.0,4.0,1.0,2.0,4.0,4.0,70.0,465.0,0.7040816326530612,0.7340425531914894,0.460093896713615,0.5357142857142857,0.5263157894736842,0.45161290322580644,0.5172413793103449,0.4918032786885246,0.4656652360515021,0.5166666666666667,0.5,0.06572769953051644,0.07317073170731707,0.15789473684210525,15.512306811677162,0.6842105263157895,0.1346153846153846,0.015625,0.08907563025210084,0.02910958904109589,0.08759124087591241,0.06569343065693431,0.08879781420765027,0.036061026352288486,0.03680981595092025,0.020833333333333332,0.03056768558951965,0.0707070707070707,0.05263157894736842,0.11290322580645161,0.0947867298578199,0.07307692307692308,0.09,0.08108108108108109,0.019230769230769232,1.0,0.1889400921658986,0.6097560975609756,0.6578947368421053,0.64,0.2626728110599078,0.40350877192982454,0.4791666666666667,0.6521739130434783,0.5299539170506913,0.43478260869565216,0.4424778761061947,0.76,0.3793103448275862,0.5454545454545454,0.19672131147540983,0.8333333333333334,0.2073732718894009,0.42208465116279076,0.4433409090909091,0.4349661016949152,0.06521739130434782,0.06637168141592921,0.14285714285714285,0.3225806451612903,11.857746478873242,0.3108288770053476,,1.0,,1.0,,4.0,,4.0,,,,,,0.018433179723502304,0.004608294930875576,,,,0.01639344262295082,,38.6,,,3.0,,1.0,,3.0,,1.0,,,2.0,1.0,,8.0,,,1.0,,10.0,,0.017391304347826087,0.013824884792626729,,,,0.16666666666666666,,0.034482758620689655,,,0.04918032786885246,,,,,,,,,,,,,,,,,,,,False
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,33746.0,562.0,-14.0,1078.0,1068,445.0,377.0,153.0,2146,23.0,35.0,5.0,8.0,7.0,11.0,10.0,28.0,17.0,41.0,50.0,104.0,35.0,210.0,1100.0,6.0,11.0,4.0,19.0,17.0,39.0,21.0,91.0,64.0,36.0,4.0,4.0,39.0,7.0,46.0,5.0,2.0,20.0,12.0,99.0,6.0,14.0,1.0,14.0,67.0,6.0,87.0,21.0,108.0,4.0,15.0,11.0,4.0,23.0,3.0,14.0,15.0,1.0,9.0,2.0,38.0,5.0,13.0,16.0,40.0,4.0,5.0,49.0,2.0,12.0,11.0,5.0,3.0,2.0,5.0,4.0,91.0,445.0,0.64,0.6666666666666666,0.4807692307692308,0.5454545454545454,0.4358974358974359,0.47043010752688175,0.4411764705882353,0.5072463768115942,0.5024038461538461,0.5,0.5555555555555556,0.038461538461538464,0.02857142857142857,0.10714285714285714,19.367588932806324,0.6052631578947368,0.14634146341463414,0.024390243902439025,0.16502463054187191,0.035,0.14285714285714285,0.04838709677419355,0.16071428571428573,0.03816793893129771,0.03508771929824561,0.04065040650406504,0.03067484662576687,0.05555555555555555,0.029411764705882353,0.12903225806451613,0.15172413793103448,0.19642857142857142,0.14516129032258066,0.1388888888888889,0.038834951456310676,0.8,0.1881720430107527,0.6571428571428571,0.6764705882352942,0.6521739130434783,0.15053763440860216,0.35714285714285715,0.4,0.5,0.22043010752688172,0.4146341463414634,0.4146341463414634,0.7058823529411765,0.47058823529411764,0.625,0.15942028985507245,0.6363636363636364,0.6290322580645161,0.478944054054054,0.5171307692307692,0.48387132352941176,0.06598984771573604,0.10526315789473684,0.09047619047619047,0.43333333333333335,9.651923076923078,0.41280148423005564,3.0,19.0,2.0,7.0,25.0,82.0,12.0,30.0,66.0,0.88,0.3048780487804878,0.4,0.30864197530864196,0.44086021505376344,0.10215053763440861,0.15789473684210525,0.15789473684210525,0.6666666666666666,0.10144927536231885,0.2857142857142857,25.285365853658536,1.0,22.0,63.0,1.0,5.0,10.0,23.0,1.0,6.0,9.0,,1.0,62.0,22.0,7.0,2.0,1.0,,,10.0,0.16666666666666666,,0.3387096774193548,0.3492063492063492,0.3492063492063492,0.9090909090909091,0.2,0.058823529411764705,0.29411764705882354,0.2,1.0,0.3333333333333333,0.43478260869565216,0.3548387096774194,0.012048192771084338,,,,,,,,,,,,,,,,,False
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,29181.0,486.0,-16.0,905.0,919,318.0,278.0,130.0,1824,28.0,55.0,,3.0,8.0,17.0,14.0,36.0,20.0,70.0,62.0,161.0,37.0,164.0,921.0,3.0,11.0,,6.0,19.0,55.0,23.0,61.0,24.0,100.0,,17.0,63.0,22.0,85.0,17.0,5.0,16.0,38.0,192.0,1.0,8.0,,8.0,21.0,1.0,30.0,9.0,39.0,,33.0,17.0,16.0,17.0,8.0,6.0,15.0,,11.0,,32.0,1.0,11.0,11.0,46.0,2.0,5.0,51.0,5.0,20.0,8.0,5.0,1.0,2.0,5.0,2.0,61.0,318.0,0.1935483870967742,0.1935483870967742,0.38509316770186336,0.2727272727272727,0.34545454545454546,0.3757396449704142,0.23076923076923078,0.3333333333333333,0.4270833333333333,0.23076923076923078,0.4236111111111111,0.10559006211180125,0.10909090909090909,0.25,21.25237191650854,0.53125,0.03571428571428571,,0.06086956521739131,0.0221606648199446,0.1,0.011494252873563218,0.06823529411764706,0.020089285714285716,0.043478260869565216,0.02631578947368421,0.0064516129032258064,0.017241379310344827,,0.02666666666666667,0.05217391304347826,0.08387096774193549,0.08620689655172414,0.13636363636363635,,0.4,0.3254437869822485,0.509090909090909,0.5714285714285714,0.14285714285714285,0.21301775147928995,0.3888888888888889,0.5185185185185185,0.14285714285714285,0.41420118343195267,0.2857142857142857,0.29411764705882354,0.3,0.23076923076923078,,0.2982456140350877,0.47058823529411764,0.3727810650887574,0.45196686390532537,0.4246181818181818,0.4375956140350878,0.10869565217391304,0.11363636363636363,0.036585365853658534,0.3719512195121951,10.001863354037264,0.35138121546961326,,,,,1.0,8.0,,2.0,,,0.125,,0.125,0.047337278106508875,,,,,,,26.725,,1.0,8.0,,2.0,,2.0,,2.0,3.0,,,8.0,1.0,9.0,,,2.0,1.0,6.0,,0.02857142857142857,0.047337278106508875,0.125,0.125,,,,0.15384615384615385,,,0.03508771929824561,,0.125,,,,,,,,,,,,,,,,,,False
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,20116.0,335.0,-5.0,633.0,624,258.0,228.0,95.0,1257,14.0,19.0,2.0,3.0,7.0,12.0,17.0,48.0,8.0,23.0,39.0,90.0,18.0,141.0,679.0,2.0,5.0,2.0,12.0,18.0,42.0,9.0,51.0,14.0,64.0,4.0,4.0,48.0,6.0,54.0,6.0,,31.0,8.0,114.0,,3.0,,3.0,12.0,,15.0,3.0,18.0,2.0,4.0,2.0,2.0,12.0,5.0,11.0,7.0,,1.0,1.0,19.0,1.0,7.0,5.0,12.0,,,29.0,2.0,10.0,4.0,1.0,,1.0,1.0,,51.0,258.0,0.1794871794871795,0.1891891891891892,0.43333333333333335,0.4,0.42857142857142855,0.44244604316546765,0.38461538461538464,0.3442622950819672,0.46381578947368424,0.42857142857142855,0.375,0.044444444444444446,0.05263157894736842,0.041666666666666664,22.89156626506024,0.631578947368421,,,0.05286343612334802,0.01282051282051282,0.04838709677419355,,0.05190311418685121,0.009523809523809525,,0.011111111111111112,0.0273972602739726,,,0.047619047619047616,0.03896103896103896,0.06481481481481481,0.043478260869565216,0.0625,0.025,,0.1366906474820144,0.7368421052631579,0.7777777777777778,0.07142857142857142,0.34532374100719426,0.3541666666666667,0.3695652173913043,0.23529411764705882,0.16546762589928057,0.34782608695652173,0.36363636363636365,0.25,0.23076923076923078,0.6666666666666666,0.19672131147540983,0.5833333333333334,0.4892086330935252,0.4464717391304347,0.5073227272727272,0.4268033333333333,0.07432432432432433,0.10204081632653061,0.0851063829787234,0.3617021276595745,9.212222222222223,0.4075829383886256,2.0,8.0,1.0,2.0,15.0,49.0,2.0,19.0,21.0,0.4666666666666667,0.30612244897959184,0.10526315789473684,0.3125,0.35251798561151076,0.05755395683453238,0.25,0.25,0.5,0.03278688524590164,0.5,25.90408163265306,1.0,13.0,41.0,2.0,7.0,1.0,17.0,2.0,8.0,24.0,,1.0,40.0,13.0,9.0,,1.0,,,3.0,0.25,0.043478260869565216,0.2949640287769784,0.3170731707317073,0.3170731707317073,0.46153846153846156,,0.07692307692307693,0.5384615384615384,0.2857142857142857,0.5,0.2786885245901639,0.058823529411764705,0.325,0.02,,,,,,,,,,,,,,,,,False
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,593.0,10.0,-10.0,22.0,21,14.0,14.0,2.0,43,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,28.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,8.0,,,,,0.14285714285714285,,,,0.1,,,1.0,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,0.5,,0.5,0.32925000000000004,0.267,0.32925000000000004,,,,,8.6,0.6363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2452,1610612744,J.R. Bremer,J.R. Bremer,2452,GSW,1678.0,28.0,16.0,53.0,53,7.0,27.0,10.0,106,2.0,5.0,,1.0,,1.0,1.0,4.0,1.0,2.0,4.0,11.0,,8.0,48.0,,2.0,,,2.0,5.0,,4.0,,8.0,,2.0,8.0,1.0,9.0,,1.0,3.0,5.0,19.0,,2.0,,,1.0,,1.0,2.0,3.0,1.0,,,,1.0,,1.0,2.0,,,,3.0,1.0,,2.0,4.0,,1.0,,,,,,,,,,4.0,7.0,,,0.36363636363636365,,0.4,0.21052631578947367,,0.3333333333333333,0.21052631578947367,,0.3333333333333333,0.18181818181818182,0.2,0.25,34.375,0.3333333333333333,,,0.05,0.15384615384615385,,,0.047619047619047616,0.09090909090909091,0.25,0.25,,,,,0.09090909090909091,,,,0.08333333333333333,,0.2631578947368421,0.4,0.5,,0.21052631578947367,0.25,0.3333333333333333,,0.10526315789473684,0.5,0.5,,0.5,,0.16666666666666666,,0.6842105263157895,0.48610555555555557,0.446,0.36483999999999994,,,,0.5,5.745454545454545,0.1320754716981132,,1.0,,,,8.0,,1.0,,,,,,0.42105263157894735,0.05263157894736842,,,,,,26.725,,,7.0,,,,1.0,,,,,1.0,6.0,,,,,,,1.0,,,0.3684210526315789,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,False
422,1610612744,Avery Johnson,Avery Johnson,422,GSW,17716.0,295.0,11.0,554.0,553,175.0,150.0,64.0,1107,29.0,59.0,,1.0,14.0,23.0,5.0,18.0,5.0,19.0,39.0,96.0,20.0,98.0,548.0,1.0,4.0,1.0,3.0,17.0,32.0,10.0,44.0,6.0,72.0,2.0,5.0,46.0,13.0,59.0,6.0,7.0,17.0,21.0,131.0,,3.0,,2.0,12.0,,14.0,3.0,17.0,,12.0,10.0,2.0,16.0,1.0,9.0,7.0,,7.0,4.0,23.0,1.0,7.0,5.0,16.0,,2.0,34.0,2.0,15.0,3.0,2.0,1.0,1.0,2.0,,44.0,175.0,0.07692307692307693,0.07894736842105263,0.40625,0.25,0.53125,0.3939393939393939,0.25,0.4857142857142857,0.4260869565217391,0.3,0.5238095238095238,0.052083333333333336,0.0847457627118644,,21.80094786729858,0.6956521739130435,,,0.05309734513274336,0.014423076923076924,0.041666666666666664,,0.051094890510948905,0.012605042016806723,0.023809523809523808,0.018867924528301886,,,,0.06896551724137931,0.04819277108433735,0.047058823529411764,0.0625,,,,0.5959595959595959,0.4915254237288136,0.5370370370370371,0.06896551724137931,0.18181818181818182,0.2777777777777778,0.2777777777777778,,0.1919191919191919,0.2631578947368421,0.2631578947368421,0.2,0.25,,0.6571428571428571,0.6086956521739131,0.6262626262626263,0.48034999999999994,0.3384333333333333,0.4893378787878788,0.13392857142857142,0.13761467889908258,0.030612244897959183,0.4489795918367347,5.1499999999999995,0.315884476534296,,,,,,3.0,,3.0,,,,,,0.030303030303030304,,,,,,,42.0,,,3.0,,,,3.0,,,,,2.0,1.0,,8.0,,,,,1.0,,,0.030303030303030304,,,,,,,,,0.08571428571428572,,,,,,,,,,,,,,,,,,,,False
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,38800.0,647.0,29.0,1191.0,1195,417.0,357.0,197.0,2386,78.0,133.0,44.0,82.0,18.0,40.0,15.0,46.0,1.0,4.0,94.0,183.0,61.0,249.0,1214.0,46.0,88.0,15.0,107.0,20.0,48.0,23.0,63.0,84.0,104.0,80.0,14.0,12.0,7.0,19.0,6.0,1.0,5.0,5.0,45.0,15.0,96.0,8.0,29.0,93.0,15.0,137.0,119.0,256.0,19.0,8.0,7.0,1.0,14.0,3.0,3.0,20.0,2.0,11.0,1.0,34.0,8.0,9.0,29.0,55.0,6.0,4.0,95.0,5.0,40.0,10.0,42.0,21.0,20.0,42.0,23.0,63.0,417.0,0.44680851063829785,0.7777777777777778,0.5136612021857924,0.5227272727272727,0.4166666666666667,0.5081081081081081,0.5227272727272727,0.40816326530612246,0.5413043478260869,0.5515463917525774,0.4632352941176471,0.07650273224043716,0.06015037593984962,0.13043478260869565,18.513323983169705,0.4117647058823529,0.36585365853658536,0.1509433962264151,0.1901840490797546,0.19591836734693877,0.26851851851851855,0.13392857142857142,0.20435510887772193,0.18438538205980065,0.21568627450980393,0.25308641975308643,0.12571428571428572,0.14814814814814814,0.0967741935483871,0.21153846153846154,0.1744186046511628,0.19248826291079812,0.2727272727272727,0.25806451612903225,0.25333333333333335,0.5476190476190477,0.7189189189189189,0.5864661654135338,0.624,0.4230769230769231,0.24864864864864866,0.32608695652173914,0.375,0.5333333333333333,0.021621621621621623,0.25,0.25,1.0,0.9318181818181818,0.5365853658536586,0.8163265306122449,0.45,0.7297297297297297,0.507745355191257,0.5453524390243903,0.5281020833333333,0.18181818181818182,0.1834862385321101,0.42971887550200805,0.25301204819277107,2.3398907103825137,0.3501259445843829,,,,,,2.0,,1.0,,,,,,0.010810810810810811,,,,,,,50.0,,,2.0,,,,1.0,,,,,2.0,,,2.0,,,1.0,3.0,6.0,,,0.010810810810810811,,,,0.045454545454545456,,,,,0.02040816326530612,,,,,,,,,,6.0,,,,,,3.0,,,,False
2061,1610612744,Dan Langhi,Dan Langhi,2061,GSW,680.0,11.0,,24.0,24,19.0,11.0,2.0,48,,,,,,,1.0,3.0,1.0,1.0,2.0,4.0,2.0,6.0,19.0,,,,,2.0,3.0,2.0,6.0,,4.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,4.0,1.0,,2.0,,,1.0,,,,,,6.0,19.0,,,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.6,,0.75,,,,26.923076923076923,0.5,,,0.14285714285714285,,1.0,,0.25,,,,,,,,0.5,,,1.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,0.25,1.0,1.0,,,,,,,0.37475,,0.3915666666666667,,,,1.0,12.675,0.7916666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,2632.0,44.0,21.0,87.0,87,56.0,58.0,10.0,174,6.0,8.0,1.0,2.0,5.0,6.0,4.0,8.0,1.0,1.0,11.0,17.0,5.0,27.0,87.0,1.0,2.0,,2.0,6.0,9.0,3.0,15.0,14.0,8.0,2.0,3.0,1.0,,1.0,,,,,2.0,1.0,1.0,,3.0,4.0,,7.0,2.0,9.0,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,1.0,,9.0,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,15.0,56.0,0.6363636363636364,0.7,0.6470588235294118,0.5,0.6666666666666666,0.6470588235294118,0.5,0.6666666666666666,0.6428571428571429,0.5,0.6818181818181818,0.17647058823529413,,0.375,22.549019607843135,1.0,,,0.12903225806451613,0.05,0.3333333333333333,0.1,0.175,0.06666666666666667,,0.125,,0.125,,,0.125,0.18181818181818182,0.14285714285714285,1.0,,1.0,0.47058823529411764,0.75,0.75,0.6666666666666666,0.47058823529411764,0.5,0.8,0.75,0.058823529411764705,1.0,1.0,,1.0,0.5,0.6666666666666666,0.8333333333333334,0.47058823529411764,0.4322823529411765,0.5399,0.4784,0.2,0.2,0.07407407407407407,0.5555555555555556,4.935294117647059,0.6436781609195402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
685,1610612744,Cherokee Parks,Cherokee Parks,685,GSW,2260.0,38.0,-8.0,76.0,73,26.0,25.0,4.0,149,,2.0,,1.0,,,1.0,1.0,1.0,2.0,2.0,5.0,2.0,6.0,71.0,,1.0,1.0,1.0,,,1.0,1.0,4.0,,,,1.0,,1.0,,,1.0,,2.0,,2.0,,2.0,2.0,1.0,5.0,2.0,7.0,2.0,,,,2.0,,1.0,,,1.0,,2.0,,,1.0,4.0,,,4.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,26.0,1.0,1.0,0.4,,,0.4,,,0.42857142857142855,0.25,0.5,,,,11.11111111111111,1.0,0.5,,0.1,0.07142857142857142,0.18181818181818182,,0.12903225806451613,0.0625,0.25,,,,,,0.25,,0.3333333333333333,,0.6666666666666666,0.5,0.4,,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,1.0,1.0,,,,0.4,0.43784,0.5571,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,9.84,0.34210526315789475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
