EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,PenaltyFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,73540.0,1226,-1.0,2308,2306,656.0,787.0,304,4614,37.0,81.0,8.0,21.0,9.0,18.0,46.0,115.0,60.0,168.0,7.0,14.0,1.0,4.0,9.0,30.0,11.0,143.0,364,16.0,44.0,69.0,403.0,2336,14.0,46.0,8.0,12.0,43.0,35.0,93.0,15.0,28.0,110.0,160.0,126.0,48.0,18.0,30.0,9.0,23.0,,63.0,79.0,28.0,14.0,21.0,174.0,5.0,36.0,33.0,114.0,147.0,42.0,189.0,4.0,42.0,30.0,12.0,38.0,16.0,27.0,27.0,1.0,11.0,65.0,7.0,12.0,36.0,81,2.0,5.0,89.0,4.0,34.0,11.0,11.0,8.0,12.0,6.0,,110.0,656.0,15.0,0.5594405594405595,0.5970149253731343,1.0,0.3636363636363636,0.3636363636363636,0.3928571428571428,0.3043478260869565,0.3763440860215054,0.409313725490196,0.287037037037037,0.3796296296296296,0.44543429844098,0.35,0.4390243902439024,0.1078431372549019,,0.0631868131868131,0.1851851851851851,0.0608695652173913,,19.294294294294293,0.5846153846153846,0.1341176470588235,0.0382165605095541,0.1294117647058823,0.0289017341040462,0.1330316742081448,0.0367713004484304,0.0506756756756756,0.0247524752475247,0.0217391304347826,0.1195652173913043,0.0954198473282442,0.1794871794871795,0.1166666666666666,0.16,0.0179372197309417,0.5,0.1985294117647058,0.4567901234567901,0.5606060606060606,0.3783783783783784,0.2818627450980392,0.4,0.4259259259259259,0.391304347826087,0.4117647058823529,0.3571428571428571,0.3592814371257485,0.8,0.034313725490196,0.5,0.5,1.0,0.0735294117647058,0.3,0.3,1.0,0.3888888888888889,0.3809523809523809,0.0185185185185185,0.1666666666666666,0.5,0.037037037037037,0.1018518518518518,0.3063725490196078,0.3,0.4453811274509805,0.4882755555555554,0.4290625,0.0776255707762557,0.0862944162436548,0.1066997518610421,0.2729528535980149,11.336538461538456,24.34772727272728,0.2842287694974003,2.0,4.0,16.0,10.0,6.0,1.0,,1.0,3.0,1.0,3.0,1.0,2.0,,0.2666666666666666,0.0059523809523809,,,0.0158730158730158,0.0454545454545454,0.0314960629921259,0.1818181818181818,0.125,,7.0,1.0,,,1.0,,0.125,,,0.1296296296296296,1.0,,0.1428571428571428,1.0,,,False,2.0,,0.5,1.0,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,45753.0,763,-28.0,1421,1406,371.0,486.0,173,2827,45.0,61.0,11.0,17.0,9.0,11.0,30.0,75.0,8.0,32.0,,,,,,,,83.0,168,,,52.0,218.0,1413,16.0,30.0,,11.0,43.0,18.0,40.0,,24.0,60.0,110.0,56.0,,16.0,,,13.0,,21.0,27.0,4.0,6.0,11.0,60.0,6.0,45.0,23.0,62.0,99.0,53.0,152.0,1.0,10.0,6.0,4.0,25.0,1.0,8.0,32.0,3.0,17.0,57.0,12.0,15.0,40.0,113,10.0,18.0,72.0,10.0,30.0,11.0,12.0,9.0,12.0,9.0,2.0,60.0,371.0,20.0,0.6626506024096386,0.7333333333333333,,,,0.494047619047619,0.5333333333333333,0.45,0.494047619047619,0.5333333333333333,0.45,0.5477386934673367,0.581081081081081,0.5357142857142857,,,0.0773809523809523,0.0983606557377049,0.08,,15.705521472392638,0.4385964912280701,0.1215686274509803,0.0821167883211678,0.1474358974358974,0.0472440944881889,0.1276276276276276,0.0755555555555555,0.1220930232558139,0.0495867768595041,0.032258064516129,0.1232876712328767,0.125,0.1173469387755102,0.1238938053097345,0.2093023255813953,0.0138888888888888,0.75,0.3630952380952381,0.7377049180327869,0.8181818181818182,0.6666666666666666,0.4464285714285714,0.4,0.4347826086956521,0.6666666666666666,0.1904761904761904,0.25,0.2580645161290322,0.625,,,,,,,,,0.5666666666666667,0.6470588235294118,,0.275,0.8181818181818182,,,0.3630952380952381,,0.4482309523809524,0.48284,0.4182049999999999,0.1595744680851064,0.1595744680851064,0.1972477064220183,0.2752293577981651,7.1708333333333325,,0.2610837438423645,,,6.0,3.0,3.0,2.0,14.0,,8.0,1.0,,,3.0,1.0,,0.03125,,0.2857142857142857,0.0454545454545454,0.0895522388059701,0.0520833333333333,,0.0909090909090909,,,,,,,,,,,,,,,,,,False,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,110380.0,1840,-27.0,3490,3482,819.0,1006.0,458,6972,142.0,251.0,14.0,22.0,42.0,78.0,44.0,104.0,100.0,269.0,1.0,5.0,1.0,2.0,49.0,151.0,43.0,286.0,624,50.0,156.0,209.0,931.0,3675,17.0,41.0,10.0,22.0,65.0,74.0,158.0,45.0,83.0,273.0,156.0,416.0,39.0,8.0,147.0,49.0,23.0,1.0,352.0,438.0,113.0,75.0,164.0,962.0,8.0,31.0,34.0,71.0,107.0,39.0,146.0,15.0,65.0,25.0,40.0,95.0,32.0,75.0,57.0,5.0,20.0,152.0,12.0,30.0,42.0,98,3.0,11.0,251.0,25.0,97.0,33.0,3.0,1.0,4.0,3.0,2.0,273.0,819.0,17.0,0.2727272727272727,0.2765957446808511,0.26,0.3205128205128205,0.3289473684210526,0.4583333333333333,0.4146341463414634,0.4683544303797468,0.4628205128205128,0.4215686274509804,0.4679802955665024,0.5225225225225225,0.5158730158730159,0.5418326693227091,0.2,0.0064102564102564,0.0368589743589743,0.0677290836653386,0.0384615384615384,0.2,25.78725514505331,0.625,0.0544478527607361,0.0218617771509167,0.0874035989717223,0.0297397769516728,0.0620200826934435,0.0231179608772969,0.0257009345794392,0.0165016501650165,0.0158730158730158,0.048076923076923,0.0426065162907268,0.0695296523517382,0.1029411764705882,0.0512820512820512,0.0371287128712871,0.75,0.3217948717948718,0.5657370517928287,0.6068376068376068,0.2253521126760563,0.1333333333333333,0.4230769230769231,0.44,0.1363636363636363,0.3448717948717948,0.3717472118959107,0.3745318352059925,0.4,0.0064102564102564,0.2,0.25,1.0,0.1935897435897436,0.3245033112582781,0.3245033112582781,0.2448979591836734,0.4313725490196078,0.6363636363636364,0.0196078431372549,0.3842364532019704,0.5384615384615384,0.0098522167487684,0.2118226600985221,0.5217948717948718,0.3333333333333333,0.485575904392765,0.4764988636363636,0.4790161616161615,0.1169590643274853,0.139367816091954,0.0698174006444683,0.2932330827067669,9.770032051282048,26.278205128205137,0.2346704871060171,13.0,14.0,86.0,48.0,38.0,,2.0,2.0,,,6.0,1.0,1.0,,0.3111111111111111,0.0074349442379182,,0.0185185185185185,,0.0260416666666666,0.0339805825242718,0.3023255813953488,0.5,,9.0,3.0,111.0,4.0,1.0,1.0,0.3,,,0.1764705882352941,3.0,3.0,0.3333333333333333,0.3333333333333333,0.0188679245283018,,False,1.0,,0.5,,,
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,26578.0,443,1.0,811,812,209.0,323.0,108,1623,17.0,31.0,1.0,3.0,3.0,3.0,7.0,25.0,17.0,39.0,5.0,8.0,,2.0,7.0,27.0,11.0,41.0,95,12.0,35.0,38.0,156.0,802,6.0,12.0,2.0,2.0,14.0,8.0,25.0,13.0,15.0,43.0,44.0,38.0,33.0,2.0,22.0,7.0,6.0,,63.0,73.0,19.0,14.0,30.0,156.0,1.0,7.0,7.0,20.0,27.0,8.0,35.0,1.0,28.0,13.0,15.0,17.0,7.0,11.0,17.0,3.0,6.0,34.0,,8.0,15.0,35,,2.0,49.0,2.0,16.0,8.0,2.0,1.0,3.0,1.0,,43.0,209.0,5.0,0.5365853658536586,0.55,0.9166666666666666,0.3428571428571428,0.4,0.431578947368421,0.5,0.32,0.4538461538461538,0.4285714285714285,0.3684210526315789,0.5032894736842105,0.4666666666666667,0.4468085106382978,0.2692307692307692,,0.0631578947368421,0.1290322580645161,0.04,,19.78723404255319,0.5,0.072992700729927,0.0210843373493975,0.0933333333333333,0.0175438596491228,0.0773638968481375,0.0205655526992287,0.0158730158730158,0.0373831775700934,,0.0705882352941176,0.1159420289855072,0.05,0.1052631578947368,0.0555555555555555,0.015625,0.3333333333333333,0.2384615384615384,0.5483870967741935,0.6296296296296297,0.4705882352941176,0.1923076923076923,0.28,0.2916666666666667,0.4285714285714285,0.3,0.4358974358974359,0.4473684210526316,0.6470588235294118,0.0615384615384615,0.625,0.625,1.0,0.2076923076923077,0.2592592592592592,0.2592592592592592,0.8571428571428571,0.2142857142857142,0.3333333333333333,,0.0789473684210526,1.0,0.0526315789473684,0.2894736842105263,0.5076923076923077,0.3181818181818182,0.4692924,0.4515666666666667,0.3998439393939393,0.1111111111111111,0.146788990825688,0.0897435897435897,0.2756410256410256,10.134736842105262,27.54571428571429,0.2577065351418002,2.0,4.0,10.0,5.0,5.0,,,,,,3.0,,1.0,1.0,0.3076923076923077,0.0256410256410256,,,,0.0101010101010101,0.0238095238095238,0.1818181818181818,,,2.0,,3.0,5.0,1.0,,,,,0.1428571428571428,,,,,,,False,2.0,,1.0,1.0,,
686,1610612752,Antonio McDyess,Antonio McDyess,686,NYK,14114.0,235,16.0,441,449,120.0,166.0,49,890,19.0,30.0,8.0,13.0,5.0,8.0,8.0,24.0,8.0,23.0,,,,,,,,35.0,77,,,14.0,84.0,442,10.0,17.0,,1.0,21.0,8.0,17.0,,2.0,18.0,50.0,20.0,,8.0,,,2.0,,8.0,12.0,3.0,3.0,2.0,28.0,4.0,15.0,9.0,33.0,44.0,19.0,63.0,1.0,8.0,4.0,4.0,5.0,,3.0,3.0,1.0,2.0,8.0,1.0,3.0,10.0,23,4.0,,21.0,3.0,10.0,2.0,6.0,4.0,6.0,4.0,1.0,18.0,120.0,3.0,0.7142857142857143,0.8064516129032258,,,,0.4545454545454545,0.5882352941176471,0.4705882352941176,0.4545454545454545,0.5882352941176471,0.4705882352941176,0.4883720930232558,0.6176470588235294,0.4736842105263157,,,0.0259740259740259,0.0333333333333333,0.0416666666666666,,18.8,0.625,0.1896551724137931,0.1013513513513513,0.1578947368421052,0.0909090909090909,0.1818181818181818,0.0989583333333333,0.1521739130434782,0.0363636363636363,,0.1627906976744186,0.1481481481481481,0.2337662337662337,0.1136363636363636,0.3076923076923077,0.025,0.6666666666666666,0.3896103896103896,0.6333333333333333,0.6551724137931034,0.6842105263157895,0.3116883116883117,0.3333333333333333,0.3478260869565217,0.625,0.2987012987012987,0.3478260869565217,0.3478260869565217,0.875,,,,,,,,,0.7647058823529411,0.6153846153846154,,0.4705882352941176,0.625,,,0.3896103896103896,,0.4549896103896104,0.5234785714285716,0.4636941176470588,0.119047619047619,0.119047619047619,0.25,0.2142857142857142,8.240259740259742,,0.272108843537415,,,4.0,2.0,2.0,,2.0,,1.0,,,,2.0,,,,,0.1666666666666666,,0.1276595744680851,0.125,,0.375,,,,,,,,,,,,,,,,,,False,,,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,123635.0,2061,1.0,3926,3915,855.0,1087.0,455,7841,58.0,110.0,16.0,36.0,15.0,28.0,103.0,216.0,158.0,327.0,,,,,,1.0,1.0,319.0,653,,1.0,83.0,721.0,4047,44.0,91.0,,16.0,104.0,53.0,120.0,1.0,34.0,140.0,520.0,118.0,,36.0,1.0,,31.0,,86.0,117.0,39.0,19.0,28.0,265.0,24.0,85.0,73.0,279.0,407.0,109.0,516.0,10.0,45.0,25.0,20.0,45.0,14.0,34.0,48.0,2.0,11.0,93.0,3.0,14.0,119.0,245,24.0,26.0,96.0,4.0,36.0,14.0,59.0,37.0,61.0,39.0,,140.0,855.0,24.0,0.8150470219435737,0.8637873754152824,,,,0.4885145482388974,0.4835164835164835,0.4416666666666666,0.4877675840978593,0.4835164835164835,0.4380165289256198,0.515,0.5148514851485149,0.4964539007092198,0.0015290519877675,,0.0474732006125574,0.1727272727272727,0.0462962962962962,,17.768317275375306,0.4838709677419355,0.1848906560636183,0.0561797752808988,0.1763285024154589,0.073170731707317,0.1830473218928757,0.0592069527430744,0.045929018789144,0.0388198757763975,0.1428571428571428,0.1633554083885209,0.196078431372549,0.1926298157453936,0.1954397394136807,0.1214953271028037,0.0334448160535117,0.639344262295082,0.1681957186544342,0.5272727272727272,0.6373626373626373,0.6379310344827587,0.3302752293577982,0.4768518518518518,0.5,0.6893203883495146,0.5,0.4831804281345566,0.4861538461538461,0.9620253164556962,,,,,0.0015290519877675,,,,0.3956043956043956,0.4444444444444444,,0.2314049586776859,0.5357142857142857,,0.0082644628099173,0.1697247706422018,,0.4275877675840978,0.4657233766233768,0.4231198347107437,0.0524781341107871,0.0525547445255474,0.1442441054091539,0.1941747572815534,11.766462480857584,26.1,0.2177789098318899,,,31.0,21.0,10.0,,55.0,,1.0,,,3.0,19.0,,,0.0061162079510703,,0.4296875,,0.0974358974358974,0.0491803278688524,,0.125,,,,,,2.0,,,,,,,,,,,1.0,False,,,,2.0,,
2035,1610612752,DerMarr Johnson,DerMarr Johnson,2035,NYK,16999.0,283,-29.0,525,528,161.0,217.0,77,1053,14.0,27.0,1.0,3.0,4.0,8.0,4.0,17.0,5.0,17.0,6.0,16.0,1.0,6.0,7.0,20.0,7.0,23.0,61,13.0,36.0,28.0,113.0,575,2.0,5.0,4.0,2.0,15.0,5.0,17.0,13.0,11.0,39.0,26.0,20.0,33.0,,19.0,7.0,6.0,1.0,10.0,11.0,7.0,2.0,1.0,23.0,2.0,3.0,9.0,24.0,34.0,5.0,39.0,1.0,8.0,5.0,3.0,10.0,,6.0,6.0,,4.0,16.0,2.0,2.0,14.0,32,2.0,,31.0,1.0,13.0,3.0,7.0,2.0,7.0,4.0,,39.0,161.0,7.0,0.5652173913043478,0.5652173913043478,0.8461538461538461,0.3611111111111111,0.3714285714285714,0.3770491803278688,0.4,0.2941176470588235,0.4381443298969072,0.7222222222222222,0.4666666666666667,0.5044642857142857,0.75,0.5571428571428572,0.3711340206185567,0.0277777777777777,0.0983606557377049,0.074074074074074,0.1764705882352941,,20.84690553745929,0.625,0.1269841269841269,0.0149253731343283,0.1636363636363636,0.0444444444444444,0.1352459016393442,0.0203252032520325,0.0172413793103448,0.0138888888888888,0.0769230769230769,0.081967213114754,0.08,0.1923076923076923,0.225,,0.0192307692307692,0.5714285714285714,0.2783505154639175,0.5185185185185185,0.56,0.7142857142857143,0.1752577319587628,0.2352941176470588,0.2857142857142857,0.25,0.1752577319587628,0.2941176470588235,0.3125,0.4,0.1649484536082474,0.375,0.375,1.0,0.2061855670103092,0.35,0.3684210526315789,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2666666666666666,0.5,0.2,0.2333333333333333,0.6494845360824743,0.3684210526315789,0.4836182291666666,0.5077,0.482646551724138,0.1192660550458715,0.1780821917808219,0.1327433628318584,0.3451327433628318,7.159016393442622,24.886111111111116,0.3066666666666666,2.0,6.0,1.0,1.0,,,1.0,2.0,1.0,,,5.0,,,0.4615384615384615,0.0588235294117647,0.05,0.05,,0.0140845070422535,0.03125,0.2857142857142857,1.0,,3.0,3.0,6.0,1.0,,,0.75,,,0.3333333333333333,3.0,,1.0,1.0,,,False,4.0,,0.6666666666666666,,,
87,1610612752,Dikembe Mutombo,Dikembe Mutombo,87,NYK,63648.0,1061,-9.0,2004,2004,378.0,502.0,253,4008,56.0,96.0,24.0,48.0,10.0,19.0,32.0,92.0,1.0,9.0,,,,,,,,89.0,197,,,52.0,230.0,2036,26.0,58.0,,15.0,67.0,14.0,29.0,,18.0,46.0,108.0,70.0,,42.0,,,21.0,,13.0,17.0,5.0,3.0,5.0,38.0,15.0,88.0,42.0,151.0,210.0,104.0,314.0,7.0,11.0,7.0,4.0,12.0,1.0,4.0,28.0,,8.0,40.0,4.0,10.0,54.0,96,9.0,3.0,77.0,7.0,32.0,10.0,92.0,70.0,92.0,55.0,11.0,46.0,378.0,3.0,0.6067415730337079,0.7941176470588235,,,,0.4517766497461929,0.4482758620689655,0.4827586206896552,0.4517766497461929,0.4482758620689655,0.4827586206896552,0.4956896551724138,0.4785714285714286,0.5348837209302325,,,0.1065989847715736,0.1666666666666666,0.0543478260869565,,11.800433839479393,0.3,0.1904161412358133,0.1111111111111111,0.1926605504587156,0.0887573964497041,0.1909000989119683,0.1071800208116545,0.1226765799256505,0.0977198697068403,0.1794871794871795,0.1748878923766816,0.2162162162162162,0.180064308681672,0.2012578616352201,0.1694915254237288,0.0813953488372093,0.5978260869565217,0.4873096446700508,0.5833333333333334,0.7,0.5535714285714286,0.467005076142132,0.3478260869565217,0.367816091954023,0.6875,0.0456852791878172,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.8275862068965517,0.5,,0.6551724137931034,0.5263157894736842,,,0.4873096446700508,,0.4697979695431472,0.5273962962962963,0.4928310344827585,0.1441441441441441,0.1441441441441441,0.2913043478260869,0.2,4.528426395939087,,0.1886227544910179,,,4.0,4.0,,1.0,17.0,1.0,6.0,,,1.0,21.0,14.0,,,,0.288135593220339,0.024390243902439,0.1157407407407407,0.0615384615384615,,0.0833333333333333,,,,,,,,,,,,,,,,,,False,,1.0,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,28378.0,473,47.0,858,871,236.0,383.0,135,1729,50.0,73.0,23.0,32.0,12.0,19.0,11.0,35.0,8.0,22.0,,,,,,1.0,1.0,69.0,130,,1.0,41.0,179.0,859,25.0,37.0,,17.0,67.0,18.0,36.0,1.0,15.0,51.0,74.0,64.0,,40.0,,,11.0,,10.0,13.0,6.0,1.0,3.0,29.0,7.0,58.0,16.0,62.0,89.0,66.0,155.0,3.0,18.0,12.0,6.0,17.0,,8.0,13.0,,9.0,30.0,4.0,6.0,34.0,53,3.0,7.0,56.0,10.0,30.0,3.0,11.0,7.0,12.0,8.0,1.0,51.0,236.0,3.0,0.5362318840579711,0.7551020408163265,,,,0.5307692307692308,0.6756756756756757,0.5,0.5267175572519084,0.6756756756756757,0.4864864864864865,0.5811688311688312,0.7127659574468085,0.5666666666666667,0.0076335877862595,,0.0846153846153846,0.0958904109589041,0.0857142857142857,,18.074656188605108,0.5666666666666667,0.1896024464831804,0.1624649859943977,0.1839080459770115,0.1372549019607843,0.1884057971014492,0.159313725490196,0.1724137931034483,0.1363636363636363,0.1666666666666666,0.1682242990654205,0.2527472527472527,0.1627906976744186,0.2096774193548387,0.12,0.06,0.6666666666666666,0.5572519083969466,0.684931506849315,0.7575757575757576,0.48,0.2671755725190839,0.3142857142857143,0.34375,0.6363636363636364,0.1679389312977099,0.3636363636363636,0.3809523809523809,0.75,,,,,0.0076335877862595,,,,0.8648648648648649,0.71875,,0.5135135135135135,0.631578947368421,,0.027027027027027,0.5648854961832062,,0.4799376923076922,0.5299088235294117,0.4649972222222222,0.1986754966887417,0.2,0.3743016759776536,0.2849162011173184,5.05923076923077,62.0,0.275058275058275,,,3.0,3.0,,1.0,11.0,,3.0,,,,4.0,1.0,,0.0454545454545454,,0.34375,0.0344827586206896,0.1834862385321101,0.1282051282051282,,0.0869565217391304,,,,,1.0,1.0,,,,,,,,,,,,False,,,,1.0,,
1501,1610612752,Tim Thomas,Tim Thomas,1501,NYK,44686.0,745,1.0,1392,1391,281.0,413.0,192,2783,44.0,75.0,6.0,11.0,3.0,11.0,37.0,89.0,30.0,75.0,8.0,19.0,,2.0,18.0,45.0,10.0,111.0,239,26.0,64.0,78.0,378.0,1466,9.0,23.0,7.0,8.0,35.0,12.0,38.0,12.0,33.0,69.0,92.0,130.0,78.0,8.0,43.0,18.0,17.0,1.0,29.0,34.0,8.0,12.0,9.0,73.0,3.0,23.0,10.0,67.0,89.0,26.0,115.0,8.0,24.0,13.0,11.0,21.0,4.0,10.0,22.0,1.0,11.0,43.0,1.0,8.0,28.0,69,,12.0,96.0,8.0,40.0,11.0,5.0,4.0,5.0,3.0,,69.0,281.0,11.0,0.4144144144144144,0.4299065420560747,1.0,0.40625,0.4193548387096774,0.4644351464435146,0.391304347826087,0.3157894736842105,0.495049504950495,0.45,0.36,0.546242774566474,0.4861111111111111,0.5,0.2112211221122112,0.015625,0.0711297071129707,0.12,0.0674157303370786,,23.93846153846154,0.4883720930232558,0.1298449612403101,0.0397236614853195,0.0769230769230769,0.0303030303030303,0.1191950464396284,0.0383480825958702,0.0408163265306122,0.0365296803652968,0.04,0.0958083832335329,0.1217948717948717,0.1658031088082901,0.0824742268041237,0.0606060606060606,0.0547945205479452,0.6,0.2475247524752475,0.5866666666666667,0.6666666666666666,0.3863636363636363,0.2937293729372937,0.4157303370786517,0.4457831325301205,0.2972972972972973,0.2475247524752475,0.4,0.410958904109589,0.6,0.0627062706270627,0.4210526315789473,0.4210526315789473,1.0,0.1485148514851485,0.4,0.4090909090909091,1.0,0.3666666666666666,0.5454545454545454,,0.22,0.2727272727272727,0.04,0.2,0.4587458745874587,0.4186046511627907,0.4722285714285713,0.5056645833333334,0.4525614583333333,0.1194029850746268,0.1476014760147601,0.0925925925925925,0.1825396825396825,8.985774058577405,25.11874999999999,0.201867816091954,3.0,4.0,5.0,3.0,2.0,,12.0,1.0,3.0,1.0,2.0,1.0,,,0.3333333333333333,0.0266666666666666,0.0222222222222222,0.2857142857142857,,0.0426829268292682,0.027027027027027,0.3,,,7.0,3.0,,2.0,,,0.4285714285714285,,,0.2333333333333333,3.0,,0.4285714285714285,1.0,,,False,1.0,,0.5,,,
