EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,21900.0,365,-8.0,676,686,212,244,86.0,1362,24.0,47,10.0,17.0,8.0,18.0,5.0,17.0,15.0,25.0,,,44.0,89,1.0,21.0,109.0,693,10.0,17.0,4.0,24.0,15.0,30.0,,11.0,41.0,60.0,28.0,18.0,,14.0,7.0,2.0,9.0,2.0,,6.0,,1.0,20.0,12.0,25.0,2.0,5.0,39.0,5.0,49.0,39.0,88.0,1.0,15.0,10.0,5.0,5.0,1.0,4.0,8.0,,1.0,1.0,13.0,1.0,6.0,11.0,23.0,,3.0,30.0,2.0,10.0,6.0,12.0,,,9.0,,3.0,12.0,11.0,2.0,2.0,,41.0,212,4.0,0.6818181818181818,0.8571428571428571,0.4943820224719101,0.5882352941176471,0.5,0.4888888888888889,0.5555555555555556,0.5,0.5240384615384616,0.5714285714285714,0.5694444444444444,0.011111111111111112,0.15730337078651685,0.2553191489361702,0.11764705882352941,,15.116279069767442,0.38461538461538464,0.15625,0.08,0.15057915057915058,0.11627906976744186,0.07575757575757576,0.13636363636363635,0.13538461538461538,0.12211221122112212,0.08571428571428572,0.17567567567567569,0.08450704225352113,0.1206896551724138,0.16666666666666666,0.09876543209876543,0.13513513513513514,0.20192307692307693,0.043478260869565216,0.15,0.03125,0.9166666666666666,0.5222222222222223,0.5106382978723404,0.6857142857142857,0.5416666666666666,0.18888888888888888,0.29411764705882354,0.3333333333333333,0.8,0.2777777777777778,0.6,0.6,0.8666666666666667,,0.9444444444444444,0.5882352941176471,,0.6,0.4444444444444444,,0.5333333333333333,0.481585,0.562803125,0.48961000000000005,0.10204081632653061,0.10309278350515463,0.22018348623853212,0.3761467889908257,6.451685393258426,22.9,0.3136094674556213,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.011111111111111112,,,,,,,0.05555555555555555,,,,,,,,,,,,,False,
349,1610612745,Mark Jackson,Mark Jackson,349,HOU,13999.0,233,-9.0,439,438,114,117,54.0,877,9.0,15,2.0,2.0,,1.0,3.0,8.0,1.0,3.0,15.0,5.0,13.0,26,17.0,16.0,57.0,449,3.0,3.0,,6.0,,2.0,5.0,6.0,12.0,10.0,16.0,2.0,14.0,1.0,30.0,15.0,45.0,10.0,5.0,16.0,5.0,9.0,105.0,2.0,3.0,,7.0,18.0,2.0,27.0,5.0,32.0,1.0,8.0,4.0,4.0,16.0,2.0,12.0,5.0,1.0,4.0,,21.0,2.0,4.0,5.0,15.0,,1.0,21.0,1.0,7.0,4.0,1.0,,,,,1.0,1.0,1.0,,,,12.0,114,,0.38461538461538464,0.4166666666666667,0.5,1.0,,0.47674418604651164,0.75,0.42857142857142855,0.5377358490566038,0.75,0.5454545454545454,0.3953488372093023,0.038461538461538464,,0.125,,14.94949494949495,0.7619047619047619,0.15384615384615385,,0.10778443113772455,0.021739130434782608,0.14893617021276595,0.034482758620689655,0.11682242990654206,0.025510204081632654,0.019230769230769232,0.0425531914893617,,0.047619047619047616,,0.07017543859649122,0.1568627450980392,0.1016949152542373,0.08571428571428572,0.3333333333333333,0.045454545454545456,1.0,0.3488372093023256,0.6,0.6,0.4444444444444444,0.18604651162790697,0.375,0.42857142857142855,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.3488372093023256,0.5,1.0,,0.14285714285714285,,0.7142857142857143,0.7441860465116279,0.511142857142857,0.556325,0.5114083333333334,0.14285714285714285,0.21875,0.10526315789473684,0.21052631578947367,5.026923076923078,26.317647058823532,0.25968109339407747,1.0,1.0,2.0,,,,,4.0,,1.0,2.0,5.0,,1.0,2.0,15.0,,1.0,4.0,,,,1.0,0.29411764705882354,,0.4,0.3125,,,,0.046511627906976744,0.5,0.5,1.0,0.26666666666666666,0.26666666666666666,1.0,,,,0.25,,,,,0.4,0.2857142857142857,,,,False,
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,7018.0,117,28.0,214,214,56,99,29.0,428,6.0,12,1.0,5.0,2.0,3.0,4.0,7.0,2.0,6.0,,,12.0,25,,8.0,32.0,199,2.0,6.0,,4.0,4.0,6.0,,,8.0,20.0,4.0,2.0,,4.0,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,4.0,9.0,,2.0,16.0,,18.0,13.0,31.0,,3.0,1.0,2.0,2.0,2.0,2.0,8.0,2.0,,,10.0,,1.0,7.0,18.0,3.0,1.0,12.0,2.0,7.0,,2.0,,,2.0,,,2.0,1.0,,2.0,2.0,8.0,56,8.0,0.8333333333333334,0.9090909090909091,0.48,0.3333333333333333,0.6666666666666666,0.48,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.2857142857142857,0.6666666666666666,,0.16,0.25,0.14285714285714285,,15.936254980079683,0.2,,,0.18181818181818182,0.12162162162162163,0.09523809523809523,0.15384615384615385,0.1651376146788991,0.13,0.125,0.14814814814814814,0.08695652173913043,0.1875,0.1,0.17391304347826086,0.21875,0.15151515151515152,0.125,,,0.5,0.48,0.5,0.6666666666666666,0.8333333333333334,0.28,0.5714285714285714,0.6666666666666666,0.75,0.24,0.3333333333333333,0.3333333333333333,1.0,,0.8333333333333334,0.2,,0.5,0.6666666666666666,,0.48,0.463104,0.51658,0.4593833333333333,0.23333333333333334,0.23333333333333334,0.125,0.25,6.584,,0.2616822429906542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,15210.0,254,32.0,477,473,159,202,70.0,950,10.0,22,3.0,4.0,2.0,5.0,,6.0,1.0,13.0,23.0,5.0,11.0,41,33.0,8.0,66.0,470,3.0,6.0,,9.0,2.0,10.0,7.0,5.0,18.0,12.0,10.0,4.0,23.0,5.0,10.0,10.0,20.0,10.0,,1.0,4.0,5.0,50.0,,5.0,,2.0,26.0,4.0,32.0,5.0,37.0,3.0,5.0,2.0,3.0,7.0,1.0,6.0,6.0,3.0,1.0,,13.0,1.0,,13.0,33.0,2.0,1.0,12.0,,4.0,2.0,8.0,,,3.0,1.0,4.0,8.0,4.0,,,,18.0,159,8.0,0.5454545454545454,0.6666666666666666,0.2682926829268293,0.5,0.2,0.3918918918918919,0.45,0.38235294117647056,0.4125,0.45,0.42857142857142855,0.44594594594594594,0.12195121951219512,0.18181818181818182,0.16666666666666666,,16.939890710382514,0.5384615384615384,0.2222222222222222,,0.14054054054054055,0.03355704697986577,0.047619047619047616,,0.12334801762114538,0.024390243902439025,0.03508771929824561,0.018518518518518517,0.05263157894736842,,,0.16,0.15789473684210525,0.11538461538461539,0.06666666666666667,,0.06521739130434782,0.5,0.2972972972972973,0.45454545454545453,0.5555555555555556,0.5,0.08108108108108109,,,,0.17567567567567569,0.07692307692307693,0.07692307692307693,1.0,0.3108108108108108,0.4,0.75,0.3333333333333333,0.29411764705882354,0.4,0.29411764705882354,0.7432432432432432,0.5064351351351352,0.49154999999999993,0.4709176470588236,0.05128205128205128,0.08888888888888889,0.13636363636363635,0.2727272727272727,7.209756097560976,25.09090909090909,0.3333333333333333,1.0,3.0,10.0,,1.0,1.0,2.0,9.0,1.0,3.0,2.0,12.0,1.0,4.0,3.0,33.0,3.0,,9.0,,,,0.9166666666666666,0.36363636363636365,0.25,0.42857142857142855,0.36363636363636365,,,,0.13513513513513514,0.3,0.3,1.0,0.391304347826087,0.391304347826087,0.8888888888888888,0.1,,,0.3,0.3333333333333333,1.0,0.11764705882352941,0.5,0.4,0.391304347826087,,,,False,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,9708.0,162,19.0,297,301,87,106,37.0,598,5.0,12,1.0,1.0,1.0,4.0,,2.0,3.0,10.0,9.0,3.0,8.0,24,12.0,7.0,35.0,290,1.0,4.0,,2.0,2.0,9.0,3.0,4.0,8.0,6.0,10.0,2.0,8.0,2.0,14.0,8.0,22.0,7.0,1.0,7.0,3.0,4.0,52.0,,2.0,,4.0,10.0,,14.0,2.0,16.0,,6.0,4.0,2.0,7.0,1.0,4.0,6.0,2.0,3.0,2.0,13.0,1.0,2.0,6.0,8.0,,1.0,9.0,1.0,5.0,,,,,,,,,,,,,8.0,87,,0.375,0.42857142857142855,0.3333333333333333,0.25,0.2222222222222222,0.3888888888888889,0.25,0.16666666666666666,0.4375,0.25,0.2857142857142857,0.3333333333333333,0.08333333333333333,0.16666666666666666,,,15.82089552238806,0.5384615384615384,,,0.08130081300813008,0.021739130434782608,0.14285714285714285,,0.09271523178807947,0.015873015873015872,0.034482758620689655,,0.03333333333333333,,,0.02702702702702703,0.0625,0.12962962962962962,0.1,0.25,,,0.3333333333333333,0.4166666666666667,0.5,0.2,0.05555555555555555,,,,0.2777777777777778,0.3,0.3,0.6666666666666666,0.25,0.25,1.0,,0.3333333333333333,0.25,0.25,0.6666666666666666,0.4985828571428571,0.4025666666666667,0.4702636363636365,0.125,0.17857142857142858,0.05714285714285714,0.22857142857142856,8.379166666666666,27.400000000000002,0.29292929292929293,,2.0,3.0,,,,,2.0,,,,4.0,,,,12.0,,1.0,2.0,,,,1.0,0.3333333333333333,,,0.36363636363636365,,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,,0.25,,,,False,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,23159.0,386,58.0,732,729,249,309,93.0,1461,20.0,39,7.0,18.0,7.0,10.0,4.0,7.0,12.0,26.0,37.0,11.0,36.0,72,47.0,22.0,157.0,705,9.0,21.0,9.0,30.0,13.0,20.0,15.0,13.0,60.0,42.0,30.0,12.0,37.0,7.0,10.0,7.0,17.0,4.0,3.0,6.0,2.0,2.0,41.0,13.0,17.0,2.0,11.0,44.0,5.0,60.0,32.0,92.0,3.0,8.0,4.0,4.0,11.0,1.0,8.0,4.0,1.0,3.0,,15.0,3.0,1.0,26.0,51.0,4.0,2.0,30.0,4.0,12.0,5.0,10.0,,,7.0,,3.0,10.0,6.0,,,,60.0,249,11.0,0.5833333333333334,0.7,0.5,0.42857142857142855,0.65,0.5672268907563025,0.4772727272727273,0.6714285714285714,0.5946969696969697,0.5769230769230769,0.7142857142857143,0.3949579831932773,0.09722222222222222,0.1282051282051282,0.14285714285714285,0.038461538461538464,17.58373205741627,0.7333333333333333,0.1388888888888889,0.07692307692307693,0.14915254237288136,0.07589285714285714,0.14285714285714285,0.11304347826086956,0.1478494623655914,0.08849557522123894,0.0945945945945946,0.09859154929577464,0.0379746835443038,0.11904761904761904,0.0967741935483871,0.15476190476190477,0.16304347826086957,0.13445378151260504,0.10344827586206896,0.2631578947368421,0.05660377358490566,0.6,0.3277310924369748,0.5128205128205128,0.5882352941176471,0.55,0.058823529411764705,0.5714285714285714,0.6666666666666666,0.25,0.2184873949579832,0.46153846153846156,0.48,0.75,0.31092436974789917,0.8181818181818182,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.7,0.3142857142857143,0.7226890756302521,0.5146445378151261,0.5298966666666666,0.4926628571428572,0.09448818897637795,0.15,0.1910828025477707,0.3821656050955414,7.787499999999999,25.055319148936167,0.3401639344262295,,7.0,10.0,1.0,1.0,3.0,4.0,14.0,,,4.0,21.0,1.0,1.0,7.0,57.0,6.0,,14.0,1.0,,,0.9047619047619048,0.44680851063829785,1.0,0.4666666666666667,0.44680851063829785,0.02127659574468085,,0.02702702702702703,0.08403361344537816,0.7,0.7,0.7142857142857143,0.3783783783783784,0.3888888888888889,1.0,0.045454545454545456,1.0,1.0,,,,0.11428571428571428,0.75,0.36363636363636365,0.3783783783783784,,,,False,
2228,1610612745,Alton Ford,Alton Ford,2228,HOU,1733.0,29,8.0,54,53,28,34,8.0,107,3.0,3,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,,,6.0,8,,3.0,15.0,47,1.0,2.0,1.0,3.0,4.0,6.0,,2.0,10.0,10.0,2.0,2.0,,,3.0,,3.0,,,3.0,,,6.0,1.0,2.0,,1.0,3.0,1.0,5.0,3.0,8.0,,,,,1.0,,,1.0,,1.0,,2.0,,1.0,3.0,6.0,1.0,,6.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,10.0,28,1.0,0.8333333333333334,1.0,0.75,0.5,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,0.75,0.7142857142857143,,,,,,18.75,0.5,0.5,,0.13636363636363635,0.08695652173913043,0.25,0.2,0.15384615384615385,0.10714285714285714,,0.14285714285714285,0.125,,0.5,0.2,,0.16666666666666666,0.3333333333333333,,,1.0,0.375,1.0,1.0,0.6666666666666666,0.25,0.5,0.5,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,,0.5,1.0,,0.3333333333333333,1.0,,0.375,0.40252499999999997,0.45289999999999997,0.3915833333333334,0.3333333333333333,0.3333333333333333,0.2,0.6666666666666666,8.825000000000001,,0.5185185185185185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,4010.0,67,12.0,126,125,52,50,13.0,251,6.0,11,,2.0,4.0,5.0,2.0,4.0,1.0,4.0,7.0,2.0,9.0,19,8.0,2.0,35.0,111,1.0,3.0,,2.0,5.0,8.0,3.0,,16.0,4.0,14.0,,7.0,4.0,5.0,3.0,8.0,2.0,1.0,3.0,,2.0,19.0,,,,1.0,4.0,1.0,6.0,,6.0,,2.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,,6.0,,1.0,2.0,6.0,1.0,,4.0,,2.0,,,,,,,,,,,,,16.0,52,4.0,0.2222222222222222,0.2222222222222222,0.47368421052631576,0.3333333333333333,0.625,0.6111111111111112,0.3333333333333333,0.7272727272727273,0.603448275862069,0.3333333333333333,0.7272727272727273,0.2962962962962963,0.21052631578947367,0.2727272727272727,0.25,,25.0,0.6666666666666666,0.14285714285714285,,0.06557377049180328,,0.08333333333333333,,0.0684931506849315,,,,,,,0.07142857142857142,,0.14285714285714285,0.14285714285714285,,,,0.4074074074074074,0.5454545454545454,0.75,0.3333333333333333,0.14814814814814814,0.5,0.6666666666666666,,0.14814814814814814,0.25,0.25,,0.25925925925925924,0.6666666666666666,,,0.45454545454545453,0.8,0.18181818181818182,0.7037037037037037,0.4971037037037038,0.5356,0.5281363636363636,0.06896551724137931,0.09523809523809523,0.05714285714285714,0.45714285714285713,5.557894736842104,25.5875,0.4126984126984127,,1.0,1.0,,,1.0,1.0,4.0,,,1.0,5.0,,,2.0,12.0,3.0,,4.0,,,,0.8,0.625,,0.6666666666666666,0.625,,,,0.037037037037037035,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.75,,,,,,,0.09090909090909091,1.0,0.5,0.5714285714285714,,,,False,
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,12259.0,204,-14.0,382,391,111,126,47.0,773,4.0,7,1.0,1.0,2.0,3.0,,2.0,3.0,7.0,20.0,4.0,7.0,16,32.0,4.0,51.0,380,1.0,1.0,,2.0,2.0,5.0,7.0,2.0,12.0,8.0,6.0,2.0,20.0,3.0,6.0,,6.0,,,1.0,3.0,2.0,12.0,,1.0,,4.0,14.0,2.0,20.0,1.0,21.0,,5.0,3.0,2.0,6.0,,5.0,2.0,,1.0,1.0,8.0,,1.0,6.0,11.0,,,4.0,,2.0,,2.0,,,1.0,1.0,,2.0,1.0,,,,12.0,111,2.0,0.5714285714285714,0.6666666666666666,0.4375,1.0,0.4,0.4895833333333333,0.3333333333333333,0.4166666666666667,0.51,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.1875,0.2857142857142857,0.5,,13.272311212814644,0.75,0.11764705882352941,,0.08139534883720931,0.007518796992481203,0.14285714285714285,,0.09,0.005376344086021506,0.02702702702702703,,,,,0.03571428571428571,0.1282051282051282,0.09090909090909091,0.1,0.25,,0.5,0.14583333333333334,0.5714285714285714,0.8,0.75,0.041666666666666664,,,,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.3333333333333333,1.0,,0.25,0.6666666666666666,0.3333333333333333,0.8125,0.5328906250000001,0.5746666666666668,0.54275,0.04,0.1111111111111111,0.0392156862745098,0.23529411764705882,9.862499999999999,24.715625000000003,0.2905759162303665,,6.0,12.0,,,2.0,3.0,5.0,,2.0,,11.0,,2.0,2.0,33.0,,,5.0,,,,1.0,0.34375,,0.2857142857142857,0.34375,,,,0.25,0.5,0.5,1.0,0.25,0.25,1.0,,,,0.6666666666666666,,,0.25,0.6666666666666666,,0.25,,,,False,
891,1610612745,Charles Oakley,Charles Oakley,891,HOU,1376.0,23,6.0,48,47,26,22,8.0,95,,1,,,,1.0,1.0,1.0,,3.0,,,1.0,5,,5.0,7.0,54,,1.0,2.0,2.0,1.0,3.0,,5.0,7.0,2.0,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,,,1.0,3.0,1.0,5.0,,5.0,,,,,1.0,,1.0,,,,,1.0,,,4.0,8.0,1.0,,6.0,,,3.0,,,,,,,,,,,,7.0,26,3.0,1.0,1.0,0.2,,0.3333333333333333,0.2,,0.3333333333333333,0.4375,0.5,0.5833333333333334,,0.2,1.0,,,16.07142857142857,1.0,0.16666666666666666,,0.21428571428571427,,0.5,,0.25,,,,,,,0.5,,0.14285714285714285,0.5,,,,0.2,,,,0.2,1.0,1.0,1.0,0.6,,,,,,,,0.3333333333333333,,,0.2,0.42139999999999994,0.3561,0.4443333333333333,,,0.2857142857142857,1.0,13.219999999999999,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
