EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGA,FtPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FTA,Technical Free Throw Trips,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,Fouls,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ThreePtAssists,Arc3Assists,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,2pt And 1 Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3FGM,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGM,AtRimAssists,BadPassSteals,NonShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyTurnovers,OffLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,on,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,Clear Path Fouls
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,1043.0,17,1.0,35,33,68,,,,,,,,1.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,12.0,3.0,,1.0,1.0,2.0,,5.0,,1.0,1.0,1.0,1.0,1.0,,,,,16.0,0.1111111111111111,,0.09090909090909091,0.3333333333333333,,,,0.45714285714285713,,,,,,1.0,,,,,,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1536,1610612737,Stephen Jackson,Stephen Jackson,1536,ATL,2038.0,34,-12.0,69,70,139,3.0,1.0,1.0,3.0,4.0,8.0,4.0,14.0,78.0,4.0,3.0,,2.0,,2.0,0.5,0.5,0.5,0.4583333333333333,0.5,0.3333333333333333,,,20.27027027027027,0.25,0.08333333333333333,1.0,1.0,,0.25,0.5833333333333334,0.5079208333333333,10.3125,25.099999999999998,15.0,19.0,5.0,4.0,3.0,3.0,3.0,,6.0,1.0,3.0,4.0,5.0,3.0,1.0,,,,,15.0,0.14285714285714285,0.1,0.12903225806451613,0.25,0.1,,0.3333333333333333,0.21739130434782608,2.0,,,,,,4.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,0.047619047619047616,0.034482758620689655,0.125,0.1111111111111111,0.6666666666666666,0.6666666666666666,,,,0.07692307692307693,0.1111111111111111,,,,1.0,,1.0,1.0,3.0,,1.0,0.25,0.25,0.5,0.25,0.25,1.0,0.08333333333333333,,,,1.0,2.0,,5.0,1.0,2.0,,,,5.0,0.8333333333333334,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.49125,0.35714285714285715,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,True,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,1.0,0.5,0.8333333333333334,,,,,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,1711.0,29,-12.0,58,58,116,4.0,2.0,6.0,3.0,5.0,15.0,4.0,14.0,66.0,6.0,3.0,1.0,1.0,,3.0,0.6,0.75,0.3333333333333333,0.34210526315789475,0.35,0.21052631578947367,0.06666666666666667,0.25,34.848484848484844,0.21052631578947367,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,0.15789473684210525,0.42105263157894735,0.4706105263157894,9.486666666666666,25.225,16.0,13.0,8.0,5.0,1.0,2.0,4.0,,10.0,2.0,,2.0,4.0,2.0,,,,,,16.0,,0.2,0.09090909090909091,,0.2222222222222222,,0.2631578947368421,0.27586206896551724,3.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,1.0,,2.0,3.0,,2.0,2.0,,2.0,2.0,1.0,0.5,0.5,0.5,0.6666666666666666,,0.05,0.07407407407407407,,,0.75,1.0,0.5,1.0,0.5693,0.05,0.0625,0.14285714285714285,2.0,,,1.0,1.0,1.0,3.0,,1.0,0.25,0.25,0.6666666666666666,,,,0.05263157894736842,1.0,1.0,1.0,,6.0,,4.0,,2.0,3.0,,,4.0,0.2857142857142857,,,,,,0.4405,0.2857142857142857,,,1.0,,0.14285714285714285,0.14285714285714285,,,2.0,1.0,1.0,,1.0,,1.0,1.0,0.14285714285714285,True,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,0.3333333333333333,0.2857142857142857,,,,,,0.14285714285714285,,0.08333333333333333,,,,,,0.2857142857142857,1.0,,,,,,,,,,,,,,,
2214,1610612737,Michael Bradley,Michael Bradley,2214,ATL,3646.0,61,-17.0,118,119,237,8.0,,2.0,,6.0,12.0,,12.0,134.0,8.0,,,2.0,1.0,4.0,0.6666666666666666,0.8,0.5,0.5,0.5,,,,11.940298507462686,0.6666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.4747166666666667,5.991666666666667,,45.0,45.0,15.0,2.0,,,,,,2.0,5.0,7.0,12.0,,,,,,,45.0,0.15625,0.14285714285714285,0.15217391304347827,,0.15384615384615385,,0.16666666666666666,0.3813559322033898,6.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,,3.0,,5.0,2.0,1.0,2.0,2.0,,3.0,8.0,,0.5,0.5,0.5,0.5,,0.075,0.09433962264150944,,0.2857142857142857,0.75,0.75,0.5,1.0,0.6351,,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,,,,,,,,,5.0,,2.0,,,1.0,,,2.0,0.2,0.16666666666666666,,,,,0.40381999999999996,0.16666666666666666,,,2.0,,0.15384615384615385,0.16666666666666666,,,,,1.0,,1.0,0.058823529411764705,,,,True,1.0,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,0.2,0.2,,,,,,0.15384615384615385,,,,,,,,0.4,0.5,,,,,,,,,,,,,,,
2580,1610612737,Travis Hansen,Travis Hansen,2580,ATL,2151.0,36,-11.0,70,70,140,1.0,,3.0,3.0,2.0,9.0,3.0,10.0,79.0,,3.0,1.0,,,,,,0.2222222222222222,0.2916666666666667,0.35714285714285715,0.25,0.1111111111111111,1.0,16.666666666666668,0.08333333333333333,0.25,,,,0.25,0.3333333333333333,0.41803333333333326,12.444444444444445,25.46666666666667,34.0,30.0,13.0,5.0,3.0,2.0,3.0,,7.0,,1.0,1.0,2.0,4.0,,,,,,34.0,0.05555555555555555,,0.038461538461538464,,,,0.4166666666666667,0.4857142857142857,,,,,,1.0,4.0,,,,,1.0,,,,,,2.0,3.0,1.0,,,0.5,,,,0.02857142857142857,,0.125,,,,,,0.07692307692307693,0.1,0.1,1.0,,2.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,,0.4,0.4,,,,,,1.0,5.0,3.0,7.0,1.0,2.0,,1.0,,7.0,0.4375,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.36738333333333334,0.7,,,1.0,,0.125,0.125,,,1.0,,,,,,1.0,1.0,0.16666666666666666,True,,,,,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,352.0,6,1.0,10,11,21,2.0,,1.0,,3.0,4.0,,7.0,10.0,6.0,,,,,,1.0,1.0,0.75,0.75,0.875,,,,36.36363636363637,0.5,0.25,,,,,0.5,0.480725,6.85,,5.0,3.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,5.0,,,,,,,0.25,0.5,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5821,0.25,0.25,0.2857142857142857,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,2.0,,2.0,,,,,,2.0,0.5,,,,,,0.497,0.2857142857142857,,,,,,,1.0,,,,,,,,,,,True,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,
682,1610612737,Bob Sura,Bob Sura,682,ATL,2132.0,36,-16.0,66,67,133,4.0,2.0,3.0,,5.0,11.0,1.0,19.0,81.0,4.0,,,2.0,,3.0,0.4,0.4,0.45454545454545453,0.5416666666666666,0.6333333333333333,0.08333333333333333,,,24.0,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.5,,0.4166666666666667,0.5213083333333333,9.281818181818181,23.5,20.0,29.0,7.0,4.0,6.0,6.0,6.0,3.0,12.0,1.0,2.0,3.0,5.0,6.0,,,,,,20.0,0.1,0.1111111111111111,0.10344827586206896,0.125,0.125,,0.3333333333333333,0.30303030303030304,2.0,,,,1.0,,6.0,,,2.0,,2.0,,,1.0,1.0,,,1.0,3.0,,,,0.3333333333333333,,0.09090909090909091,0.06666666666666667,,,0.5,0.5,,,0.408,0.2,0.21428571428571427,,,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.5,0.25,0.25,,0.08333333333333333,1.0,1.0,1.0,,2.0,2.0,5.0,,3.0,,,,5.0,0.625,0.25,,,,,0.5429666666666667,0.2631578947368421,,,,,,,,,,,,,1.0,0.18181818181818182,,1.0,,True,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,0.5,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,
2055,1610612737,Mamadou N'diaye,Mamadou N'diaye,2055,ATL,849.0,14,-2.0,27,29,56,2.0,,1.0,,1.0,3.0,,3.0,29.0,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,,,,16.666666666666668,0.6666666666666666,0.3333333333333333,,,,,0.6666666666666666,0.5385,3.9,,21.0,15.0,3.0,,1.0,,,,,,2.0,4.0,6.0,2.0,,2.0,,2.0,,21.0,0.2857142857142857,,0.2222222222222222,0.3333333333333333,,,,0.7777777777777778,1.0,,1.0,,1.0,,,,,2.0,2.0,2.0,1.0,1.0,1.0,,1.0,3.0,3.0,1.0,,,,1.0,1.0,0.25,0.2,,0.25,0.5,0.5,1.0,,0.3698,0.25,0.25,,,,,,,,,,,,,1.0,,,,,,,,,3.0,1.0,3.0,,,,,,3.0,0.375,,,,,,0.5385,1.0,,,,,,,,,,,,,1.0,0.5,,,,True,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,1722.0,29,,53,50,103,3.0,1.0,1.0,,4.0,5.0,1.0,16.0,60.0,6.0,,1.0,3.0,,4.0,0.75,0.75,0.8,0.9166666666666666,0.8,0.16666666666666666,0.2,0.3333333333333333,23.333333333333336,0.5,0.16666666666666666,1.0,1.0,1.0,,0.6666666666666666,0.5097833333333334,4.959999999999999,22.6,25.0,23.0,6.0,1.0,5.0,1.0,2.0,,5.0,1.0,,1.0,3.0,8.0,,,,,,25.0,,0.3333333333333333,0.05555555555555555,,,,0.16666666666666666,0.4716981132075472,2.0,1.0,1.0,1.0,1.0,4.0,2.0,,,,,2.0,,,1.0,1.0,,1.0,5.0,3.0,1.0,1.0,0.6666666666666666,0.25,,,0.1,,,0.6666666666666666,1.0,1.0,1.0,0.7253,0.3333333333333333,0.375,0.25,1.0,,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,4.0,7.0,,1.0,,1.0,,7.0,0.875,,,,,,0.4722,0.4375,,,2.0,1.0,0.5,0.5,1.0,,1.0,,,,,,,1.0,,True,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,,2.0,,,,1.0,,1.5,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,2528.0,42,-18.0,82,85,167,1.0,,2.0,10.0,,4.0,12.0,21.0,101.0,,10.0,1.0,2.0,,3.0,,,,0.5625,0.5833333333333334,0.75,0.25,,22.105263157894736,0.0625,0.125,,,,0.625,0.8125,0.48521875000000003,8.25,25.40833333333333,26.0,33.0,12.0,1.0,3.0,3.0,4.0,,9.0,,2.0,3.0,3.0,4.0,,,,,,26.0,0.09090909090909091,,0.06060606060606061,0.1111111111111111,,,0.0625,0.3170731707317073,,,,,1.0,3.0,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,3.0,1.0,,0.75,0.75,0.3333333333333333,0.5,,,,,,,,,,0.058823529411764705,0.2,0.14285714285714285,1.0,1.0,,2.0,2.0,6.0,6.0,,0.3333333333333333,0.5,0.5,,,,,0.125,1.0,1.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,,5.0,0.35714285714285715,0.2,0.4,0.4,,0.4,0.4382333333333333,0.23809523809523808,1.0,1.0,,1.0,,,,0.5,,,,,2.0,,5.0,5.0,0.8333333333333334,True,,,1.0,,,,,1.0,1.0,,,1.0,12.0,,,,,2.0,,,,,,1.0,0.2,,0.25,,0.5,,,,,,,1.0,1.0,,,,,,,,0.2,,,,,,,,,,,,
445,1610612737,Wesley Person,Wesley Person,445,ATL,58.0,1,1.0,2,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1442,1610612737,Zeljko Rebraca,Zeljko Rebraca,1442,ATL,3043.0,51,-7.0,94,95,189,4.0,5.0,13.0,,12.0,23.0,,25.0,114.0,12.0,,2.0,1.0,,4.0,0.5,0.6,0.5217391304347826,0.5217391304347826,0.5208333333333334,,0.08695652173913043,0.25,24.56140350877193,0.17391304347826086,0.5652173913043478,0.38461538461538464,0.4166666666666667,0.4,,0.17391304347826086,0.4029521739130435,9.521739130434781,,24.0,29.0,16.0,6.0,1.0,1.0,2.0,,5.0,1.0,4.0,5.0,9.0,2.0,,2.0,,2.0,2.0,24.0,0.14285714285714285,0.1,0.13157894736842105,,,1.0,0.2608695652173913,0.2553191489361702,3.0,2.0,2.0,3.0,4.0,6.0,12.0,4.0,,2.0,,4.0,,,3.0,2.0,1.0,6.0,7.0,,0.75,0.75,0.75,0.75,,0.05405405405405406,0.08,,0.25,0.75,1.0,0.5,1.0,0.48913333333333336,,,0.24,1.0,1.0,4.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,4.0,1.0,7.0,,1.0,,1.0,,7.0,0.7,0.14285714285714285,,,,,0.4195,0.28,,,2.0,,0.15384615384615385,0.2222222222222222,,,,,,,,0.06666666666666667,,,,False,2.0,2.0,,,,,,,,,3.0,,,,,,,,,,1.0,2.0,1.0,,,0.75,0.75,,0.07692307692307693,,,,0.09090909090909091,0.3333333333333333,,,,,,,0.5,1.0,,,,,,,,,,,,,,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,74853.0,1248,-249.0,2355,2372,4727,49.0,7.0,23.0,13.0,104.0,257.0,20.0,269.0,2495.0,102.0,12.0,11.0,27.0,1.0,84.0,0.49038461538461536,0.49038461538461536,0.4046692607003891,0.3916967509025271,0.43399339933993397,0.07220216606498195,0.042801556420233464,0.16326530612244897,14.306839186691311,0.17689530685920576,0.08303249097472924,0.30434782608695654,0.3333333333333333,0.14285714285714285,0.04693140794223827,0.2490974729241877,0.4347063405797103,13.766147859922176,25.53,639.0,762.0,301.0,185.0,52.0,153.0,193.0,67.0,426.0,23.0,79.0,103.0,115.0,67.0,9.0,2.0,,2.0,1.0,639.0,0.09080459770114943,0.09163346613545817,0.09099018733273863,0.09748427672955975,0.07608695652173914,0.5,0.6678700361010831,0.2713375796178344,22.0,3.0,4.0,7.0,17.0,19.0,106.0,,23.0,9.0,1.0,12.0,41.0,16.0,57.0,42.0,15.0,38.0,125.0,18.0,0.4117647058823529,0.3333333333333333,0.391304347826087,0.6785714285714286,0.012658227848101266,0.00964630225080386,0.010723860589812333,0.014545454545454545,0.08646616541353383,0.4489795918367347,0.5365853658536586,0.19047619047619047,0.75,0.44882352941176473,0.06228373702422145,0.06691449814126393,0.07063197026022305,40.0,24.0,75.0,3.0,7.0,3.0,9.0,6.0,1.0,0.15,0.15789473684210525,0.18181818181818182,0.40540540540540543,0.4076086956521739,0.6133333333333333,0.02527075812274368,0.42857142857142855,0.42857142857142855,1.0,,60.0,29.0,87.0,,63.0,25.0,14.0,1.0,87.0,0.48863636363636365,0.08741258741258741,,,,,0.4393521739130435,0.32342007434944237,1.0,4.0,3.0,32.0,0.016129032258064516,0.02459016393442623,,0.047619047619047616,16.0,3.0,8.0,,20.0,0.0056657223796034,8.0,10.0,0.11428571428571428,False,7.0,13.0,,,2.0,,3.0,,,5.0,29.0,,,1.0,1.0,,2.0,9.0,4.0,2.0,5.0,1.0,,,,0.48333333333333334,0.4142857142857143,0.05,0.08695652173913043,0.005405405405405406,0.07692307692307693,,0.009836065573770493,0.13432835820895522,0.012903225806451613,,,0.14285714285714285,,,0.18571428571428572,0.5384615384615384,0.02857142857142857,,,,,,,,,,,,,,
1536,1610612737,Stephen Jackson,Stephen Jackson,1536,ATL,174562.0,2909,-224.0,5581,5576,11157,380.0,51.0,152.0,288.0,387.0,826.0,423.0,1436.0,5897.0,400.0,287.0,48.0,74.0,3.0,221.0,0.5167958656330749,0.5524861878453039,0.4685230024213075,0.48278622898318657,0.5187997107736804,0.3386709367493995,0.05811138014527845,0.09473684210526316,24.98442367601246,0.3042433947157726,0.12169735788630905,0.3355263157894737,0.35172413793103446,0.29411764705882354,0.23058446757405926,0.6429143314651722,0.5104601362179483,8.392857142857144,24.846808510638308,1457.0,1559.0,730.0,294.0,230.0,207.0,241.0,53.0,516.0,64.0,189.0,269.0,365.0,294.0,1.0,19.0,5.0,20.0,9.0,1457.0,0.08881578947368421,0.10509031198686371,0.09243697478991597,0.10762942779291552,0.10430839002267574,0.45,0.2353883106485188,0.2610643253897151,231.0,26.0,49.0,39.0,84.0,142.0,374.0,50.0,32.0,78.0,16.0,96.0,142.0,50.0,147.0,91.0,56.0,96.0,216.0,124.0,0.4642857142857143,0.48,0.5107913669064749,0.665158371040724,0.08839779005524862,0.03804878048780488,0.03484451105282878,0.04491017964071856,0.07246376811594203,0.6078947368421053,0.6715116279069767,0.392,0.5306122448979592,0.5175952380952381,0.09191994069681246,0.13390928725701945,0.0988857938718663,34.0,21.0,105.0,47.0,135.0,144.0,390.0,24.0,0.9027777777777778,0.3404255319148936,0.3412322274881517,0.5714285714285714,0.35714285714285715,0.3633217993079585,0.5047619047619047,0.10808646917534027,0.34814814814814815,0.3533834586466165,0.9574468085106383,97.0,186.0,89.0,394.0,97.0,122.0,92.0,34.0,5.0,394.0,0.5324324324324324,0.08522727272727272,0.3368055555555556,0.33797909407665505,0.8762886597938144,0.33797909407665505,0.5099158146964857,0.2743732590529248,13.0,41.0,15.0,35.0,0.024232633279483037,0.02968036529680365,0.07692307692307693,0.104,13.0,6.0,16.0,0.011049723756906077,62.0,0.02849740932642487,94.0,128.0,0.29936305732484075,False,68.0,99.0,5.0,12.0,34.0,9.0,28.0,25.0,14.0,22.0,97.0,37.0,42.0,1.0,3.0,3.0,17.0,32.0,7.0,4.0,15.0,9.0,,0.34146341463414637,0.2890625,0.521505376344086,0.4856687898089172,0.0070921985815602835,0.046052631578947366,0.017006802721088437,0.003472222222222222,0.02027027027027027,0.04262295081967213,0.10714285714285714,0.026033690658499236,0.38461538461538464,1.0,0.224,0.32142857142857145,0.8888888888888888,0.31528662420382164,0.6868686868686869,0.10828025477707007,0.35294117647058826,0.26595744680851063,,3.0,,,,1.0,1.0,,,1.0,0.014814814814814815,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,70851.0,1181,-88.0,2282,2257,4539,125.0,25.0,70.0,85.0,162.0,343.0,109.0,555.0,2457.0,222.0,85.0,28.0,29.0,2.0,52.0,0.6851851851851852,0.7302631578947368,0.47230320699708456,0.5011061946902655,0.5485148514851486,0.2411504424778761,0.08163265306122448,0.152,21.116597037599696,0.27654867256637167,0.15486725663716813,0.35714285714285715,0.4098360655737705,0.24,0.18805309734513273,0.5176991150442478,0.4893897123893805,9.52740524781341,24.941284403669723,646.0,705.0,303.0,148.0,102.0,30.0,41.0,14.0,93.0,22.0,87.0,115.0,171.0,117.0,1.0,20.0,,20.0,14.0,646.0,0.11012658227848102,0.09482758620689655,0.10665362035225048,0.13357400722021662,0.08484848484848485,0.7,0.3274336283185841,0.28308501314636286,78.0,13.0,25.0,19.0,38.0,66.0,102.0,20.0,5.0,37.0,6.0,56.0,34.0,14.0,23.0,15.0,8.0,66.0,129.0,51.0,0.5,0.4745762711864407,0.5076923076923077,0.4423076923076923,0.07692307692307693,0.046134663341645885,0.05004549590536852,0.055350553505535055,0.0933852140077821,0.624,0.7358490566037735,0.423728813559322,0.52,0.526204347826087,0.10365853658536585,0.13315926892950392,0.11891891891891893,11.0,7.0,59.0,10.0,24.0,43.0,126.0,11.0,0.9767441860465116,0.3944954128440367,0.3944954128440367,0.6538461538461539,0.39864864864864863,0.39864864864864863,0.9152542372881356,0.05309734513274336,0.4166666666666667,0.43478260869565216,0.9,33.0,71.0,21.0,124.0,33.0,11.0,20.0,13.0,5.0,124.0,0.5961538461538461,0.1015625,0.38823529411764707,0.38823529411764707,1.0,0.38823529411764707,0.4908967741935485,0.22342342342342342,3.0,21.0,18.0,15.0,0.06060606060606061,0.07009345794392523,0.15384615384615385,0.05084745762711865,4.0,3.0,5.0,0.03614457831325301,15.0,0.030959752321981424,15.0,22.0,0.16129032258064516,False,23.0,28.0,1.0,4.0,7.0,5.0,18.0,5.0,6.0,10.0,38.0,9.0,3.0,,1.0,1.0,9.0,4.0,3.0,12.0,9.0,15.0,1.0,0.2857142857142857,0.4090909090909091,0.5352112676056338,0.553763440860215,0.009174311926605505,0.12857142857142856,,,0.016129032258064516,0.057692307692307696,0.11940298507462686,0.041474654377880185,0.3333333333333333,1.0,0.3050847457627119,0.2777777777777778,1.0,0.3010752688172043,0.8214285714285714,0.07526881720430108,0.5714285714285714,0.3333333333333333,,3.0,,,,,,,1.0,,0.041666666666666664,
