EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,LostBallOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,on
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,28272.0,471,-89,879,904,275,307.0,118,1783,26.0,61.0,18.0,10.0,14.0,6.0,27,42.0,102,30.0,156.0,880,26.0,9.0,27.0,22.0,49.0,42.0,42.0,7.0,42.0,6.0,48.0,2.0,24.0,5.0,13.0,102.0,2.0,29.0,9.0,48.0,5.0,62.0,33.0,95.0,21.0,12.0,9.0,30.0,21.0,21.0,9.0,51.0,5.0,16.0,28.0,54.0,4.0,7.0,41.0,7.0,8.0,5.0,8.0,,49.0,275,0.5,0.6176470588235294,0.4117647058823529,0.3333333333333333,0.44366197183098594,0.32142857142857145,0.484472049689441,0.4375,0.06862745098039216,0.11475409836065574,,20.72336265884653,0.5882352941176471,0.2,0.1411764705882353,0.08734939759036145,0.10975609756097561,0.023255813953488372,0.13507109004739337,0.07416267942583732,0.0784313725490196,0.028985507246376812,0.17567567567567569,0.1111111111111111,0.05,0.4295774647887324,0.4262295081967213,0.48148148148148145,0.09859154929577464,0.7142857142857143,0.7142857142857143,0.19014084507042253,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.42857142857142855,0.7112676056338029,0.5047161971830987,0.520364814814815,0.507625,0.3141025641025641,6.318627450980394,0.31285551763367464,8.0,22.0,6.0,11.0,33.0,13.0,14.0,40.0,11.0,3.0,34.0,15.0,39.0,16.0,,33.0,11.0,4.0,2.0,10.0,7.0,1.0,3.0,15.0,,,2.0,1.0,3.0,1.0,,7.0,0.9285714285714286,0.35,0.35,0.4230769230769231,0.5166666666666667,0.53125,0.28169014084507044,,0.05405405405405406,0.11403508771929824,0.06153846153846154,,0.18181818181818182,0.12903225806451613,0.12987012987012986,0.375,0.46153846153846156,0.4,0.2323943661971831,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.7333333333333333,0.36363636363636365,,0.3333333333333333,0.30952380952380953,0.3333333333333333,0.09740259740259741,0.13157894736842105,0.21794871794871795,24.847500000000004,3.0,7.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,3.0,6.0,,,0.75,0.2,0.04929577464788732,0.42857142857142855,0.42857142857142855,1.0,0.06666666666666667,0.5,1.0,0.06666666666666667,0.047619047619047616,0.5,2.0,2.0,3.0,,,,,,,,1.0,1.0,0.15384615384615385,,,,,False
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,20781.0,346,-79,641,672,265,277.0,91,1313,16.0,32.0,12.0,1.0,11.0,9.0,30,26.0,73,8.0,84.0,647,6.0,13.0,28.0,4.0,42.0,46.0,6.0,8.0,17.0,7.0,24.0,1.0,4.0,4.0,9.0,55.0,3.0,4.0,10.0,19.0,2.0,31.0,7.0,38.0,16.0,9.0,7.0,10.0,7.0,6.0,3.0,16.0,,3.0,8.0,18.0,,,13.0,1.0,3.0,2.0,3.0,,42.0,265,0.8846153846153846,0.92,0.3561643835616438,0.4642857142857143,0.37623762376237624,0.475,0.3867924528301887,0.4880952380952381,0.1095890410958904,0.15625,0.06666666666666667,16.245006657789613,0.625,0.1,0.07279693486590039,0.01646090534979424,0.15873015873015872,0.05,0.08950617283950617,0.0231023102310231,0.02654867256637168,0.0196078431372549,0.047619047619047616,0.07563025210084033,0.2,0.31683168316831684,0.5,0.5925925925925926,0.10891089108910891,0.09090909090909091,0.1,0.297029702970297,0.3,0.32142857142857145,0.8888888888888888,0.3,0.594059405940594,0.516019801980198,0.5664437499999999,0.5199874999999999,0.5,9.213698630136987,0.41341653666146644,3.0,6.0,8.0,7.0,22.0,9.0,8.0,28.0,3.0,1.0,10.0,12.0,21.0,2.0,,22.0,7.0,6.0,,2.0,4.0,,1.0,5.0,,,1.0,,1.0,,,3.0,0.875,0.2857142857142857,0.2857142857142857,0.5,0.5,0.5,0.27722772277227725,0.09090909090909091,,0.013888888888888888,,0.2222222222222222,0.08860759493670886,0.1509433962264151,0.03636363636363636,0.3333333333333333,0.875,1.0,0.21782178217821782,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.225,0.3181818181818182,0.047619047619047616,0.06493506493506493,0.11904761904761904,24.682142857142853,1.0,6.0,,,,3.0,3.0,1.0,3.0,4.0,1.0,,,0.3333333333333333,0.3333333333333333,0.0594059405940594,0.16666666666666666,0.2,1.0,,,,0.3333333333333333,0.075,,1.0,4.0,3.0,,1.0,,,,0.03571428571428571,,0.3333333333333333,1.0,0.4444444444444444,,2.0,,0.16666666666666666,False
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,13233.0,221,-64,405,413,149,178.0,57,818,9.0,14.0,3.0,1.0,7.0,21.0,53,31.0,74,,98.0,430,7.0,13.0,23.0,,47.0,44.0,18.0,4.0,3.0,1.0,4.0,,2.0,,1.0,9.0,2.0,4.0,6.0,12.0,,18.0,6.0,24.0,6.0,2.0,4.0,8.0,4.0,2.0,4.0,10.0,,4.0,5.0,13.0,,1.0,2.0,,,,,,47.0,149,0.7096774193548387,0.7333333333333333,0.4189189189189189,0.5652173913043478,0.47572815533980584,0.6714285714285714,0.47115384615384615,0.6527777777777778,0.05405405405405406,0.14285714285714285,0.018867924528301886,24.35897435897436,0.8,,0.08888888888888889,0.024844720496894408,0.13333333333333333,0.05405405405405406,0.1,0.030303030303030304,0.025,0.07692307692307693,0.058823529411764705,0.08571428571428572,,0.13592233009708737,0.6428571428571429,0.75,0.06796116504854369,0.14285714285714285,0.16666666666666666,0.5145631067961165,0.39622641509433965,0.40384615384615385,0.7142857142857143,0.08571428571428572,0.4174757281553398,0.45436650485436875,0.4838214285714285,0.4427057142857143,0.47959183673469385,14.293243243243241,0.36790123456790125,1.0,1.0,3.0,7.0,20.0,8.0,12.0,29.0,6.0,,15.0,12.0,30.0,2.0,,20.0,7.0,1.0,,2.0,1.0,,,1.0,,,,,,,,3.0,0.8333333333333334,0.41379310344827586,0.41379310344827586,0.8571428571428571,0.75,0.6818181818181818,0.2815533980582524,0.14285714285714285,,0.029411764705882353,0.02127659574468085,,0.12903225806451613,0.17647058823529413,0.037037037037037035,,0.7777777777777778,,0.1941747572815534,0.35,0.35,0.8571428571428571,0.1,1.0,,1.0,0.22857142857142856,0.35,0.009615384615384616,0.013333333333333334,0.15306122448979592,24.589655172413792,5.0,9.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,7.0,,,,0.3333333333333333,0.5833333333333334,0.08737864077669903,0.5555555555555556,0.5555555555555556,0.8,0.2,0.5,1.0,0.1,0.11428571428571428,0.75,,4.0,6.0,,,,,,,,,,0.5,,,,,False
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,16319.0,272,-40,495,508,189,187.0,69,1003,22.0,30.0,9.0,6.0,24.0,4.0,9,32.0,63,27.0,103.0,504,5.0,11.0,21.0,15.0,40.0,40.0,24.0,6.0,34.0,7.0,41.0,4.0,17.0,4.0,13.0,89.0,1.0,7.0,3.0,19.0,2.0,24.0,8.0,32.0,7.0,3.0,4.0,11.0,6.0,7.0,5.0,18.0,2.0,10.0,14.0,35.0,,3.0,40.0,10.0,1.0,1.0,1.0,,40.0,189,0.625,0.625,0.5079365079365079,0.5238095238095238,0.4634146341463415,0.4166666666666667,0.5099009900990099,0.4878048780487805,0.09523809523809523,0.1,,20.65972222222222,0.6111111111111112,0.09090909090909091,0.10052910052910052,0.03608247422680412,0.06818181818181818,0.022727272727272728,0.0944206008583691,0.03361344537815126,0.038461538461538464,0.029411764705882353,0.05660377358490566,0.13402061855670103,,0.36585365853658536,0.7333333333333333,0.8148148148148148,0.2926829268292683,0.25,0.2857142857142857,0.10975609756097561,0.4444444444444444,0.4444444444444444,0.75,0.3,0.5975609756097561,0.4951542682926829,0.45255999999999996,0.47861166666666666,0.3883495145631068,6.4603174603174605,0.38181818181818183,2.0,4.0,8.0,2.0,15.0,8.0,4.0,19.0,2.0,5.0,9.0,9.0,9.0,,,15.0,2.0,3.0,,4.0,2.0,,2.0,11.0,,,,,,,,6.0,0.75,0.21052631578947367,0.21052631578947367,0.4,0.4,0.5625,0.23170731707317074,0.125,,0.017543859649122806,0.05084745762711865,,0.07692307692307693,0.08108108108108109,0.1,,0.7272727272727273,0.16666666666666666,0.18292682926829268,0.13333333333333333,0.13333333333333333,0.5,0.8,0.5,0.5,0.8888888888888888,0.26666666666666666,0.13333333333333333,0.12087912087912088,0.1527777777777778,0.08737864077669903,24.85789473684211,2.0,4.0,,,1.0,1.0,,,,1.0,,,,,0.1111111111111111,0.04878048780487805,0.5,0.5,1.0,,,,,0.03333333333333333,1.0,,,3.0,,,2.0,,,,,,,,,,,,False
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,424.0,7,-4,16,16,9,11.0,2,32,,,,1.0,2.0,,1,1.0,3,,2.0,11,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,9,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,16.666666666666668,,,,,0.3333333333333333,,0.125,,,,,,1.0,,,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,0.3774333333333333,,0.3909,,9.799999999999999,0.5625,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,17155.0,286,39,535,547,245,232.0,79,1082,13.0,17.0,11.0,1.0,10.0,6.0,18,20.0,45,21.0,61.0,490,13.0,10.0,19.0,18.0,38.0,24.0,16.0,5.0,13.0,3.0,16.0,2.0,4.0,,9.0,35.0,3.0,16.0,7.0,26.0,1.0,34.0,21.0,55.0,8.0,6.0,2.0,3.0,1.0,4.0,2.0,7.0,,3.0,11.0,23.0,2.0,2.0,30.0,5.0,9.0,8.0,9.0,2.0,38.0,245,0.6,0.9230769230769231,0.4444444444444444,0.5263157894736842,0.43478260869565216,0.5263157894736842,0.5084745762711864,0.6379310344827587,0.1111111111111111,0.11764705882352941,,10.56,0.42857142857142855,0.07142857142857142,0.12149532710280374,0.0851063829787234,0.1320754716981132,0.05660377358490566,0.12359550561797752,0.07883817427385892,0.06896551724137931,0.06818181818181818,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.3695652173913043,0.7647058823529411,0.8666666666666667,0.21739130434782608,0.1,0.14285714285714285,0.391304347826087,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5789473684210527,0.391304347826087,0.46845978260869553,0.5338700000000001,0.5057842105263158,0.6229508196721312,9.146666666666667,0.45794392523364486,8.0,9.0,9.0,,1.0,,,1.0,10.0,8.0,28.0,,,14.0,,1.0,,1.0,2.0,,1.0,,3.0,11.0,,,,1.0,6.0,,,3.0,,,,0.7692307692307693,0.7692307692307693,0.7777777777777778,0.021739130434782608,0.3,0.08695652173913043,0.1346153846153846,0.061224489795918366,,0.14754098360655737,0.14285714285714285,,0.6666666666666666,0.46153846153846156,1.0,0.021739130434782608,,,,0.6923076923076923,0.8888888888888888,0.125,0.8181818181818182,,,0.2037037037037037,0.20754716981132076,0.45901639344262296,29.3,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False
297,1610612751,Alonzo Mourning,Alonzo Mourning,297,NJN,2443.0,41,-9,72,74,16,17.0,7,146,4.0,5.0,2.0,1.0,5.0,,3,5.0,13,4.0,14.0,76,1.0,2.0,4.0,1.0,5.0,6.0,4.0,2.0,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,1.0,,1.0,1.0,2.0,,2.0,1.0,4.0,2.0,1.0,4.0,,2.0,1.0,2.0,1.0,5.0,16,0.6,0.75,0.38461538461538464,0.5,0.38461538461538464,0.5,0.5,0.625,0.15384615384615385,0.2,,20.0,0.5,,0.058823529411764705,0.03333333333333333,0.14285714285714285,,0.07317073170731707,0.02857142857142857,,,,0.14285714285714285,0.5,0.38461538461538464,0.8,1.0,0.38461538461538464,0.2,0.25,0.23076923076923078,,,,0.5,0.38461538461538464,0.4555461538461539,0.5952,0.4924,0.35714285714285715,7.846153846153846,0.2222222222222222,1.0,1.0,2.0,,,,,,1.0,1.0,3.0,,,2.0,,,,,,,,,2.0,3.0,,,1.0,,1.0,,,2.0,,,,1.0,1.0,1.5,,0.2,,,0.1111111111111111,,,,,0.5,0.5,1.0,,,,,1.0,1.0,,1.0,,,0.21428571428571427,0.21428571428571427,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2245,1610612751,Damone Brown,Damone Brown,2245,NJN,969.0,16,-31,31,33,11,16.0,4,64,1.0,6.0,1.0,,2.0,,2,1.0,10,1.0,3.0,45,4.0,,2.0,,,2.0,,3.0,,,,,,,,,,3.0,,2.0,,2.0,3.0,5.0,2.0,1.0,1.0,,,1.0,,1.0,,,,2.0,,1.0,2.0,,,,,,,11,1.0,1.0,0.1,,0.1,,0.13636363636363635,,0.3,0.16666666666666666,,31.57894736842105,,,0.2,0.16666666666666666,,,0.15384615384615385,0.14285714285714285,0.1111111111111111,,0.3333333333333333,0.2,,0.6,0.16666666666666666,0.2,0.2,,,0.2,,,,0.5,0.6,0.48459,0.434025,0.47429999999999994,,5.529999999999999,0.3548387096774194,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.2857142857142857,,,,,0.3333333333333333,,1.0,,,,,,0.5,,,,,,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,17421.0,290,34,553,569,207,229.0,79,1122,12.0,27.0,10.0,5.0,17.0,20.0,53,37.0,97,29.0,136.0,523,7.0,9.0,26.0,13.0,43.0,32.0,42.0,8.0,59.0,11.0,70.0,1.0,38.0,5.0,16.0,151.0,1.0,13.0,7.0,35.0,4.0,46.0,16.0,62.0,13.0,7.0,6.0,25.0,21.0,16.0,4.0,41.0,4.0,20.0,6.0,22.0,1.0,6.0,35.0,4.0,1.0,1.0,1.0,,43.0,207,0.43243243243243246,0.45714285714285713,0.38144329896907214,0.34615384615384615,0.3905109489051095,0.3409090909090909,0.44039735099337746,0.4215686274509804,0.08247422680412371,0.1111111111111111,0.03773584905660377,29.629629629629626,0.6097560975609756,0.3076923076923077,0.16666666666666666,0.06372549019607843,0.1111111111111111,0.016666666666666666,0.15384615384615385,0.05303030303030303,0.07446808510638298,0.02,0.10909090909090909,0.2,0.3333333333333333,0.19708029197080293,0.4444444444444444,0.5,0.12408759124087591,0.29411764705882354,0.35714285714285715,0.38686131386861317,0.37735849056603776,0.39215686274509803,0.45,0.22727272727272727,0.48905109489051096,0.481425925925926,0.5307166666666666,0.4860297619047619,0.3161764705882353,12.108247422680412,0.3743218806509946,3.0,4.0,5.0,10.0,36.0,16.0,11.0,40.0,4.0,3.0,17.0,18.0,24.0,4.0,2.0,34.0,10.0,10.0,2.0,4.0,4.0,4.0,4.0,14.0,,,,,1.0,,,4.0,0.7272727272727273,0.275,0.2894736842105263,0.5714285714285714,0.5,0.53125,0.291970802919708,0.17647058823529413,0.1111111111111111,0.06896551724137931,0.038461538461538464,,0.16363636363636364,0.041666666666666664,0.05405405405405406,1.0,0.4166666666666667,0.4,0.26277372262773724,0.2777777777777778,0.2857142857142857,0.7,0.2857142857142857,0.75,0.3333333333333333,0.5,0.36363636363636365,0.29411764705882354,0.09523809523809523,0.1308411214953271,0.125,25.9275,1.0,4.0,,1.0,1.0,2.0,6.0,2.0,7.0,4.0,,,,0.2857142857142857,0.2222222222222222,0.029197080291970802,0.25,0.25,1.0,0.07142857142857142,,,0.42857142857142855,0.045454545454545456,0.5,2.0,3.0,9.0,,1.0,1.0,,,0.025,0.027777777777777776,0.3333333333333333,1.0,0.1875,,3.0,,,False
93,1610612751,Hubert Davis,Hubert Davis,93,NJN,2568.0,43,1,79,79,18,32.0,8,158,1.0,3.0,2.0,,1.0,,4,1.0,8,2.0,4.0,68,1.0,,4.0,2.0,2.0,2.0,,1.0,2.0,,2.0,,2.0,,,4.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,,,,,1.0,,1.0,,,1.0,6.0,,1.0,2.0,1.0,,,,,2.0,18,1.0,1.0,0.125,,0.125,,0.2222222222222222,0.2,0.125,,,11.627906976744185,,,0.13333333333333333,0.03333333333333333,0.16666666666666666,,0.1388888888888889,0.029411764705882353,0.0625,,0.14285714285714285,0.15,,0.375,0.3333333333333333,0.3333333333333333,0.125,,,0.5,,,,0.5,0.375,0.419275,0.5018,0.421725,0.5,10.725,0.22784810126582278,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,0.25,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
77,1610612751,Doug Overton,Doug Overton,77,NJN,914.0,15,-10,29,28,3,9.0,6,57,,,,,1.0,2.0,4,2.0,5,,4.0,27,2.0,,,,,4.0,,,3.0,,3.0,,2.0,,1.0,6.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,2.0,4.0,1.0,,,,,,,,,3,1.0,1.0,0.4,,0.4,,0.4,,,,,17.142857142857142,,,0.05555555555555555,,,,0.05,,,,,0.14285714285714285,,,,,0.2,,,0.8,0.5,0.5,1.0,,,0.37062,0.38270000000000004,,,16.660000000000004,0.10344827586206896,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
924,1610612751,Anthony Goldwire,Anthony Goldwire,924,NJN,353.0,6,-9,13,14,9,11.0,1,27,,1.0,1.0,,,2.0,3,2.0,4,,4.0,20,,2.0,3.0,,4.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,9,1.0,1.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,,,,28.57142857142857,,,0.5,,,,0.3333333333333333,,,,,0.5,,0.25,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.25,0.429075,,0.4241333333333333,1.0,16.05,0.6923076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
