EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,BlockedAtRim,Offensive Fouls,BlockedLongMidRange,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,Travels,Loose Ball Fouls,Charge Fouls Drawn,DefensiveGoaltends,Charge Fouls,Technical Free Throw Trips,BlockedArc3,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,Clear Path Fouls,HeaveMakes
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,141584.0,2360,111,4977,4945,971,1117.0,546.0,9922,164.0,304.0,25.0,43.0,34.0,65.0,99.0,253.0,45.0,111.0,38.0,88.0,7.0,17.0,2.0,10.0,178.0,464.0,15.0,41.0,31.0,95.0,308.0,668.0,216.0,552.0,204.0,1468.0,5675,31.0,65.0,22.0,58.0,19.0,147.0,60.0,126.0,33.0,105.0,78.0,297.0,162.0,454.0,486.0,162.0,30.0,461.0,178.0,50.0,365.0,195.0,560.0,134.0,61.0,291.0,16.0,1315.0,34.0,70.0,207.0,161.0,14.0,382.0,107.0,489.0,25.0,118.0,83.0,35.0,141.0,38.0,112.0,97.0,29.0,12.0,238.0,12.0,44.0,81.0,228.0,228.0,5.0,14.0,233.0,21.0,2.0,84.0,5.0,28.0,28.0,2.0,2.0,18.0,30.0,293.0,960,27.0,22.0,0.262987012987013,0.2764505119453925,0.75,0.391304347826087,0.3793103448275862,0.3142857142857143,0.3934426229508196,0.4610778443113772,0.4769230769230769,0.4761904761904761,0.5180327868852459,0.5203252032520326,0.474025974025974,0.5532724505327246,0.5568181818181818,0.5370370370370371,0.4524590163934426,0.0748502994011976,0.069078947368421,0.1067193675889328,27.61938702779758,0.592436974789916,0.1228070175438596,0.1423519009725906,0.0601891659501289,0.1782945736434108,0.0286919831223628,0.1605584642233856,0.0442930153321976,0.0560747663551401,0.0706860706860706,0.0408163265306122,0.0220858895705521,0.1111111111111111,0.1538461538461538,0.1886792452830188,0.1766871165644171,0.1820809248554913,0.0395569620253164,0.2491803278688524,0.5394736842105263,0.5795053003533569,0.2926829268292683,0.2073770491803278,0.391304347826087,0.4380530973451327,0.2626262626262626,0.090983606557377,0.4054054054054054,0.4128440366972477,0.1555555555555555,0.0721311475409836,0.4318181818181818,0.4318181818181818,0.9473684210526316,0.380327868852459,0.3836206896551724,0.3836206896551724,0.7078651685393258,0.3495934959349593,0.5813953488372093,0.16,0.1382113821138211,0.4117647058823529,0.8571428571428571,0.3333333333333333,0.3658536585365853,1.0,0.2813852813852814,0.5230769230769231,0.0432900432900432,0.2,0.4112554112554112,0.3263157894736842,0.7016393442622951,0.386117136659436,0.523837438016529,0.5347012658227849,0.5135356194690265,0.0692068429237947,0.1149110807113543,0.009009009009009,0.1001362397820163,0.2023160762942779,7.057185628742516,26.730978260869563,0.1950974482620052,3.0,58.0,10.0,9.0,8.0,1.0,20.0,0.0432432432432432,0.6666666666666666,15.0,20.0,,,8.0,19.0,,3.0,0.0225563909774436,False,,,,,,1.0,0.018018018018018,,,
1630539,1610612766,Kai Jones,Kai Jones,1630539,CHA,2479.0,41,-13,85,88,56,38.0,13.0,173,4.0,4.0,1.0,1.0,3.0,3.0,,3.0,,1.0,,,,,,,,1.0,,,,1.0,4.0,8.0,,1.0,3.0,11.0,87,1.0,1.0,,,,2.0,3.0,6.0,,1.0,2.0,8.0,6.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,,3.0,1.0,4.0,2.0,6.0,,1.0,1.0,,2.0,,1.0,2.0,1.0,1.0,4.0,1.0,2.0,1.0,5.0,5.0,2.0,,6.0,,,3.0,,,2.0,,,1.0,2.0,8.0,56,1.0,,0.75,1.0,,,,,,0.5,1.0,0.5,0.4444444444444444,1.0,0.4285714285714285,0.4583333333333333,0.5,0.4444444444444444,0.1111111111111111,,,,15.384615384615383,0.5,0.3333333333333333,0.1666666666666666,0.0526315789473684,,0.05,0.0714285714285714,0.0512820512820512,,0.1111111111111111,,0.0625,0.1,0.4,,,,,0.4444444444444444,1.0,1.0,0.75,0.3333333333333333,,,,0.1111111111111111,,,,,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,0.4285714285714285,1.0,,,0.1428571428571428,,0.5555555555555556,,0.5807111111111111,,0.5873285714285714,0.25,0.2727272727272727,,0.1818181818181818,0.7272727272727273,6.562499999999999,26.0,0.6588235294117647,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,1.0,,,,,,False,,,,,,,,,,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,13323.0,222,-12,463,469,179,164.0,68.0,932,21.0,42.0,4.0,9.0,8.0,16.0,2.0,18.0,,3.0,4.0,10.0,1.0,1.0,1.0,5.0,11.0,27.0,1.0,2.0,3.0,9.0,23.0,63.0,15.0,37.0,15.0,106.0,544,4.0,11.0,2.0,3.0,4.0,18.0,9.0,28.0,4.0,14.0,4.0,34.0,22.0,24.0,39.0,6.0,8.0,27.0,11.0,10.0,7.0,7.0,14.0,5.0,2.0,5.0,,35.0,6.0,9.0,12.0,10.0,1.0,23.0,17.0,40.0,6.0,4.0,3.0,1.0,6.0,,2.0,7.0,4.0,1.0,13.0,3.0,4.0,9.0,22.0,12.0,1.0,2.0,17.0,1.0,,8.0,,1.0,1.0,,,,1.0,34.0,179,4.0,1.0,0.4782608695652174,0.5789473684210527,0.8666666666666667,0.4054054054054054,0.6666666666666666,0.2857142857142857,0.4054054054054054,0.365079365079365,0.3636363636363636,0.3214285714285714,0.455,0.5,0.3571428571428571,0.4907407407407407,0.5625,0.3863636363636363,0.37,0.1587301587301587,0.1666666666666666,0.1666666666666666,22.448979591836736,0.4615384615384615,0.05,0.0854700854700854,0.0789473684210526,0.1142857142857142,0.0555555555555555,0.0990990990990991,0.0675675675675675,0.0338983050847457,0.1627906976744186,,0.0625,0.0697674418604651,0.1,0.0833333333333333,0.1358024691358024,0.0416666666666666,0.125,0.42,0.5,0.6,0.4761904761904761,0.18,0.1111111111111111,0.1333333333333333,0.5,0.03,,,,0.1,0.4,0.4,1.0,0.27,0.4074074074074074,0.4230769230769231,0.8181818181818182,0.6428571428571429,0.4444444444444444,,0.0714285714285714,1.0,1.0,0.1428571428571428,0.5,1.0,0.3809523809523809,0.5,0.119047619047619,0.2,0.2142857142857142,0.3333333333333333,0.79,0.4074074074074074,0.5361675,0.5890166666666666,0.5132464285714284,0.0747663551401869,0.1142857142857142,,0.1698113207547169,0.320754716981132,4.3809523809523805,25.327027027027025,0.386609071274298,,2.0,1.0,1.0,1.0,,,0.0357142857142857,,1.0,,,1.0,1.0,,,2.0,0.0689655172413793,False,1.0,1.0,0.027027027027027,,0.037037037037037,,,,,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,13932.0,232,-5,479,481,156,159.0,59.0,960,10.0,15.0,2.0,2.0,1.0,2.0,3.0,6.0,3.0,5.0,,2.0,,,,1.0,5.0,19.0,2.0,4.0,2.0,7.0,16.0,26.0,5.0,21.0,10.0,57.0,537,2.0,2.0,2.0,4.0,4.0,14.0,5.0,8.0,2.0,8.0,2.0,18.0,22.0,10.0,15.0,,2.0,19.0,5.0,2.0,7.0,11.0,18.0,10.0,1.0,4.0,1.0,47.0,3.0,4.0,13.0,12.0,3.0,28.0,10.0,38.0,1.0,8.0,3.0,5.0,6.0,,4.0,1.0,2.0,,7.0,1.0,3.0,13.0,24.0,16.0,1.0,1.0,18.0,4.0,,9.0,,2.0,7.0,1.0,1.0,2.0,8.0,18.0,155,1.0,1.0,0.6875,0.7333333333333333,1.0,0.238095238095238,0.5,0.25,0.238095238095238,0.6153846153846154,1.0,0.625,0.5,0.8333333333333334,0.5,0.5277777777777778,0.875,0.4736842105263157,0.4468085106382978,0.0769230769230769,0.1333333333333333,,11.151736745886655,0.8571428571428571,0.2727272727272727,0.1188118811881188,0.0350877192982456,0.099236641221374,0.03,0.1077586206896551,0.0327102803738317,0.0377358490566037,0.0425531914893617,,0.0365853658536585,0.0980392156862745,0.1515151515151515,0.1176470588235294,0.074074074074074,0.14,0.0416666666666666,0.3191489361702128,0.6666666666666666,0.7692307692307693,0.9,0.1276595744680851,0.5,0.5,0.3333333333333333,0.1063829787234042,0.6,0.6,0.3333333333333333,0.0425531914893617,,,,0.4042553191489361,0.2631578947368421,0.2631578947368421,1.0,0.3333333333333333,1.0,0.5,,,,0.6666666666666666,0.5,1.0,0.125,0.5,0.0625,,0.4375,0.2857142857142857,0.7659574468085106,0.2631578947368421,0.5317765957446807,0.5242,0.48848125,0.173076923076923,0.2903225806451613,,0.2456140350877192,0.3157894736842105,6.015384615384615,25.823809523809523,0.325678496868476,,2.0,,5.0,1.0,,6.0,,0.75,,1.0,,2.0,,,,3.0,0.1111111111111111,False,,,,,,,,,,
203486,1610612766,Mason Plumlee,Mason Plumlee,203486,CHA,99145.0,1652,57,3410,3424,436,519.0,388.0,6834,173.0,234.0,27.0,48.0,21.0,28.0,18.0,58.0,1.0,3.0,,,,,,,,2.0,,,,1.0,192.0,295.0,,2.0,55.0,439.0,3840,27.0,52.0,,,12.0,66.0,23.0,37.0,,1.0,7.0,53.0,298.0,86.0,,,34.0,1.0,,23.0,117.0,99.0,216.0,62.0,37.0,78.0,16.0,531.0,67.0,98.0,172.0,168.0,21.0,361.0,166.0,527.0,13.0,57.0,32.0,25.0,55.0,9.0,41.0,36.0,14.0,1.0,91.0,17.0,6.0,108.0,205.0,145.0,14.0,4.0,147.0,16.0,,76.0,,6.0,46.0,4.0,1.0,21.0,50.0,53.0,433,11.0,5.0,0.7760416666666666,0.8514285714285714,,,,,,0.6508474576271186,0.5192307692307693,0.6216216216216216,0.6464646464646465,0.5192307692307693,0.6052631578947368,0.6046831955922864,0.5076923076923077,0.5408163265306123,0.0067340067340067,0.0779661016949152,0.0641025641025641,0.1379310344827586,11.7769130998703,0.6043956043956044,0.3,0.2056303549571603,0.1185006045949214,0.2047619047619047,0.0810157194679564,0.2051901025950513,0.0997581620314389,0.1432584269662921,0.1081081081081081,0.0693069306930693,0.0648648648648648,0.1861861861861861,0.2218844984802431,0.2129032258064516,0.2010221465076661,0.2134387351778656,0.1604938271604938,0.7878787878787878,0.7393162393162394,0.7899543378995434,0.791907514450867,0.1952861952861952,0.3103448275862069,0.36,0.6666666666666666,0.0101010101010101,0.3333333333333333,0.3333333333333333,,,,,,0.0067340067340067,,,,0.9230769230769232,0.5625,0.2592592592592592,,,,,,,0.7368421052631579,0.75,,,0.0263157894736842,,0.7946127946127947,,0.595275254237288,0.6036565217391304,0.5737756756756757,0.2128851540616246,0.2140845070422535,,0.1503416856492027,0.1207289293849658,2.7735593220338983,47.15,0.1278592375366569,1.0,23.0,4.0,24.0,10.0,1.0,28.0,0.1139705882352941,0.56,2.0,15.0,2.0,5.0,6.0,,3.0,1.0,0.0104166666666666,False,,7.0,,,,,,3.0,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,42849.0,714,44,1464,1465,354,397.0,161.0,2929,45.0,70.0,5.0,11.0,9.0,14.0,17.0,46.0,1.0,2.0,12.0,33.0,,5.0,2.0,7.0,22.0,53.0,4.0,9.0,4.0,11.0,63.0,118.0,34.0,86.0,39.0,267.0,1654,8.0,18.0,4.0,14.0,6.0,34.0,11.0,22.0,6.0,18.0,7.0,47.0,78.0,48.0,102.0,,6.0,52.0,22.0,5.0,25.0,17.0,42.0,13.0,4.0,20.0,1.0,101.0,8.0,23.0,53.0,57.0,4.0,114.0,31.0,145.0,4.0,15.0,7.0,8.0,17.0,2.0,5.0,12.0,12.0,2.0,29.0,1.0,8.0,41.0,78.0,48.0,1.0,5.0,52.0,6.0,,27.0,1.0,1.0,18.0,1.0,1.0,3.0,19.0,47.0,354,6.0,1.0,0.6190476190476191,0.65,1.0,0.3953488372093023,0.2857142857142857,0.3333333333333333,0.4,0.5338983050847458,0.4444444444444444,0.5,0.5588235294117647,0.4375,0.5,0.5881057268722467,0.4722222222222222,0.5465116279069767,0.4215686274509804,0.0423728813559322,0.0714285714285714,,15.477629987908102,0.5862068965517241,0.1428571428571428,0.1661807580174927,0.062330623306233,0.1380208333333333,0.0246153846153846,0.1513067400275103,0.0446685878962536,0.0674846625766871,0.0628930817610062,0.0425531914893617,0.0257510729613733,0.15625,0.1487603305785124,0.2258064516129032,0.1484098939929328,0.1089108910891089,0.0408163265306122,0.3431372549019608,0.6428571428571429,0.6923076923076923,0.5777777777777777,0.2254901960784313,0.3695652173913043,0.3695652173913043,0.7647058823529411,0.0098039215686274,0.5,0.5,,0.1617647058823529,0.3636363636363636,0.3636363636363636,1.0,0.2598039215686274,0.4150943396226415,0.4150943396226415,1.0,0.34375,0.4545454545454545,0.4,0.15625,,,0.28125,0.4444444444444444,1.0,0.35,0.6428571428571429,0.175,0.2857142857142857,0.275,0.3636363636363636,0.7647058823529411,0.4230769230769231,0.538316748768473,0.5422477272727272,0.5250179487179488,0.1238938053097345,0.1942446043165467,0.0114942528735632,0.1273408239700374,0.1760299625468165,4.447457627118642,25.1093023255814,0.2418032786885245,1.0,4.0,2.0,15.0,1.0,,12.0,0.0217391304347826,0.631578947368421,4.0,7.0,1.0,1.0,,,,,,False,,2.0,,,,,,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,80905.0,1348,23,2822,2829,520,678.0,302.0,5651,82.0,132.0,11.0,16.0,16.0,26.0,44.0,131.0,40.0,72.0,19.0,44.0,3.0,3.0,3.0,5.0,55.0,148.0,4.0,17.0,8.0,23.0,166.0,335.0,74.0,192.0,119.0,673.0,3212,14.0,34.0,7.0,20.0,7.0,56.0,31.0,59.0,11.0,28.0,45.0,140.0,198.0,134.0,195.0,27.0,6.0,148.0,55.0,22.0,73.0,83.0,156.0,56.0,27.0,58.0,1.0,395.0,17.0,14.0,78.0,64.0,18.0,160.0,32.0,192.0,5.0,40.0,29.0,11.0,36.0,13.0,24.0,31.0,12.0,1.0,67.0,2.0,12.0,31.0,72.0,129.0,3.0,4.0,139.0,16.0,,64.0,,13.0,18.0,1.0,,7.0,19.0,138.0,511,5.0,12.0,0.5963855421686747,0.6073619631901841,0.8783783783783784,0.3854166666666667,0.35,0.3928571428571428,0.3854166666666667,0.4955223880597015,0.4117647058823529,0.5254237288135594,0.5256166982922201,0.4537037037037037,0.5459770114942529,0.5714285714285714,0.4827586206896552,0.625,0.3643263757115749,0.0656716417910447,0.1136363636363636,0.0534351145038167,20.59748427672956,0.5373134328358209,0.3396226415094339,0.0960960960960961,0.0193103448275862,0.1169415292353823,0.0255255255255255,0.1065266316579144,0.0222861250898634,0.0185758513931888,0.0167224080267558,0.029126213592233,0.0275423728813559,0.0719424460431654,0.1068702290076335,0.1269841269841269,0.1051546391752577,0.1483516483516483,0.0190114068441064,0.2504743833017078,0.6212121212121212,0.7008547008547008,0.6829268292682927,0.2485768500948766,0.3358778625954198,0.3548387096774194,0.5227272727272727,0.1366223908918406,0.5555555555555556,0.5555555555555556,0.5,0.0834914611005692,0.4318181818181818,0.4318181818181818,0.8947368421052632,0.2808349146110057,0.3716216216216216,0.3741496598639456,0.8727272727272727,0.2962962962962963,0.6875,0.6363636363636364,0.0555555555555555,1.0,0.6666666666666666,0.3148148148148148,0.2352941176470588,1.0,0.2988505747126437,0.6153846153846154,0.057471264367816,0.6,0.264367816091954,0.3478260869565217,0.6148007590132827,0.3716216216216216,0.5158765654648955,0.5202342857142856,0.4968114942528737,0.1113043478260869,0.1671018276762402,,0.0832095096582466,0.2080237741456166,8.190149253731343,25.36145833333333,0.1842664776754075,,14.0,7.0,10.0,8.0,1.0,13.0,0.0206185567010309,0.6842105263157895,1.0,4.0,1.0,,1.0,1.0,1.0,1.0,0.0144927536231884,False,1.0,1.0,0.0052083333333333,,0.0067567567567567,,,,,
202738,1610612766,Isaiah Thomas,Isaiah Thomas,202738,CHA,13141.0,219,14,440,438,113,124.0,49.0,878,11.0,21.0,,,4.0,8.0,13.0,33.0,5.0,8.0,6.0,16.0,1.0,2.0,,3.0,17.0,42.0,1.0,3.0,3.0,9.0,29.0,62.0,23.0,58.0,14.0,141.0,503,1.0,3.0,2.0,5.0,1.0,9.0,11.0,18.0,3.0,12.0,8.0,39.0,30.0,28.0,54.0,15.0,,42.0,17.0,7.0,15.0,9.0,24.0,8.0,1.0,12.0,1.0,57.0,1.0,2.0,10.0,8.0,,18.0,3.0,21.0,3.0,7.0,4.0,3.0,6.0,2.0,4.0,4.0,2.0,,10.0,,2.0,7.0,22.0,15.0,1.0,,15.0,1.0,,4.0,1.0,2.0,3.0,,,2.0,3.0,39.0,111,6.0,1.0,0.5172413793103449,0.5172413793103449,0.782608695652174,0.396551724137931,0.4,0.25,0.396551724137931,0.4677419354838709,0.3333333333333333,0.6111111111111112,0.5291666666666667,0.5,0.5166666666666667,0.5555555555555556,0.5625,0.5735294117647058,0.4833333333333333,0.1129032258064516,0.1428571428571428,0.1212121212121212,27.474747474747478,0.6,,0.0842105263157894,0.0185185185185185,0.0961538461538461,0.0116279069767441,0.0904522613065326,0.0154639175257731,,0.0454545454545454,,0.0175438596491228,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0869565217391304,0.1142857142857142,0.0491803278688524,0.175,0.5238095238095238,0.6111111111111112,0.3636363636363636,0.275,0.3939393939393939,0.4482758620689655,0.6153846153846154,0.0666666666666666,0.625,0.625,0.6,0.1333333333333333,0.375,0.375,1.0,0.35,0.4047619047619047,0.4047619047619047,0.7058823529411765,,,,0.25,0.5,1.0,0.375,0.3333333333333333,1.0,0.2666666666666666,0.5,0.1,,0.3,0.3333333333333333,0.6583333333333333,0.4047619047619047,0.50682625,0.4846166666666666,0.5086483333333333,0.0403225806451612,0.0615384615384615,0.0169491525423728,0.0638297872340425,0.2765957446808511,7.687096774193548,25.28103448275862,0.2568181818181818,,2.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,False,,,,,,,,,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,14572.0,243,-73,505,513,152,175.0,60.0,1018,34.0,48.0,8.0,11.0,10.0,15.0,2.0,8.0,,,,,,,,,,,,,,,36.0,56.0,,,16.0,88.0,604,9.0,13.0,,,3.0,21.0,10.0,15.0,,,5.0,25.0,58.0,14.0,,,10.0,,,5.0,4.0,3.0,7.0,2.0,1.0,2.0,,17.0,11.0,11.0,13.0,16.0,3.0,32.0,22.0,54.0,1.0,6.0,4.0,2.0,5.0,1.0,1.0,13.0,4.0,,18.0,4.0,6.0,15.0,42.0,21.0,2.0,3.0,24.0,4.0,,11.0,,3.0,13.0,,,,13.0,25.0,151,7.0,3.0,0.8055555555555556,0.935483870967742,,,,,,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6176470588235294,0.6578947368421053,,0.0892857142857142,0.0833333333333333,0.125,14.608695652173912,0.2777777777777778,0.2727272727272727,0.134453781512605,0.0901639344262295,0.1056910569105691,0.0973451327433628,0.1198347107438016,0.0936170212765957,0.1224489795918367,0.0517241379310344,0.1333333333333333,0.072289156626506,0.171875,0.1351351351351351,,0.1022727272727272,0.1142857142857142,0.0666666666666666,0.8571428571428571,0.7083333333333334,0.7727272727272727,0.8235294117647058,0.1428571428571428,0.25,0.2857142857142857,0.5,,,,,,,,,,,,,0.8461538461538461,0.7272727272727273,0.25,,,,,,,1.0,0.6666666666666666,,,,,0.8571428571428571,,0.5937553571428572,0.6253375,0.6166800000000001,0.1746031746031746,0.1746031746031746,,0.2386363636363636,0.2840909090909091,2.396428571428572,,0.300990099009901,,2.0,,13.0,7.0,,7.0,0.1666666666666666,0.5384615384615384,,7.0,,3.0,1.0,,,,,False,,2.0,,,,1.0,,,,
1630176,1610612766,Vernon Carey Jr.,Vernon Carey Jr.,1630176,CHA,1010.0,17,-23,34,38,8,8.0,6.0,72,3.0,4.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,3.0,6.0,,,2.0,8.0,54,2.0,2.0,,,1.0,5.0,,,,,1.0,1.0,2.0,4.0,,,4.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,,2.0,3.0,5.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,,,3.0,1.0,,2.0,,,,,,,,1.0,8,,,0.3333333333333333,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5714285714285714,1.25,0.5,,,,,19.51219512195122,1.0,,0.125,0.1538461538461538,0.1111111111111111,0.1428571428571428,0.1176470588235294,0.15,0.2,,0.2,,0.2,,,0.1666666666666666,,,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.5207833333333333,0.5837,,0.2857142857142857,0.2857142857142857,,0.625,0.125,7.649999999999999,,0.2352941176470588,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,,,
1630575,1610612766,Scottie Lewis,Scottie Lewis,1630575,CHA,393.0,7,-4,15,17,14,7.0,1.0,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,19,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,1.0,14,,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.9333333333333332,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1629083,1610612766,Arnoldas Kulboka,Arnoldas Kulboka,1629083,CHA,318.0,5,-12,11,12,2,2.0,2.0,23,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1.0,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5091,,,,,,,,,23.5,0.1818181818181818,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
