EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctAssisted,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,on,Clear Path Fouls,3SecondViolations
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,37184.0,620,-111,1238,1217,158,183,137,2455,14.0,27.0,2.0,3.0,84.0,10.0,19.0,132.0,58.0,122.0,46.0,151.0,285,1313,6.0,12.0,23.0,82.0,111.0,8.0,131.0,44.0,45.0,89.0,27.0,24.0,223.0,6.0,10.0,24.0,18.0,2.0,44.0,16.0,60.0,22.0,7.0,15.0,4.0,8.0,31.0,1.0,23.0,58.0,4.0,4.0,2.0,2.0,5.0,2.0,155,0.8043478260869565,0.304635761589404,0.30666666666666664,0.47540983606557374,0.5,0.4652014652014652,0.34615384615384615,0.4913494809688581,0.39655172413793105,0.5531135531135531,22.90622763063708,0.08695652173913043,0.06338028169014084,0.032362459546925564,0.0784313725490196,0.01675977653631285,0.0711864406779661,0.0239880059970015,0.03773584905660377,0.04054054054054054,0.07608695652173914,0.045454545454545456,0.0851063829787234,0.056338028169014086,0.4,0.0989010989010989,0.5185185185185185,0.6666666666666666,0.3076923076923077,0.0695970695970696,0.5263157894736842,0.5263157894736842,0.9,0.4835164835164835,0.11538461538461539,0.6666666666666666,0.652014652014652,0.481354044117647,0.4704694444444446,0.08070175438596491,7.577049180327869,26.55430463576158,0.12762520193861066,3.0,4.0,39.0,5.0,11.0,,1.0,1.0,1.0,36.0,2.0,13.0,4.0,17.0,31.0,2.0,14.0,5.0,8.0,12.0,5.0,18.0,8.0,39.0,34.0,27.0,36.0,15.0,2.0,18.0,13.0,7.0,,4.0,23.0,14.0,2.0,9.0,2.0,2.0,,,47.0,1.0,38.0,2.0,3.0,14.0,1.0,4.0,1.0,1.0,,,39.0,1.0,2.0,0.29310344827586204,0.3148148148148148,0.14285714285714285,0.2777777777777778,0.6666666666666666,0.5166666666666667,0.5416666666666666,0.013245033112582781,0.12295081967213115,0.2222222222222222,0.10714285714285714,,0.015151515151515152,0.7419354838709677,,0.037037037037037035,,0.01056338028169014,0.06349206349206349,0.027210884353741496,0.35714285714285715,0.4642857142857143,0.52,0.28205128205128205,0.040293040293040296,0.45454545454545453,0.45454545454545453,0.2727272727272727,0.27692307692307694,0.7777777777777778,,0.038461538461538464,,,0.5,0.15384615384615385,1.0,0.13333333333333333,0.75,0.03333333333333333,1.0,0.5666666666666667,0.23529411764705882,0.2748091603053435,0.45060689655172415,0.05263157894736842,0.1044776119402985,0.006622516556291391,0.1368421052631579,2.0,,0.2,,,1.0,1.0,,1.0,,False,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,50484.0,841,-25,1708,1687,274,254,194,3395,53.0,77.0,18.0,26.0,80.0,10.0,29.0,119.0,90.0,182.0,43.0,148.0,327,1802,22.0,37.0,55.0,96.0,120.0,34.0,119.0,44.0,44.0,88.0,32.0,25.0,220.0,14.0,31.0,82.0,70.0,12.0,164.0,46.0,210.0,24.0,16.0,8.0,5.0,20.0,69.0,3.0,32.0,61.0,3.0,22.0,9.0,12.0,26.0,14.0,273,0.9302325581395349,0.2905405405405405,0.2905405405405405,0.4945054945054945,0.5945945945945946,0.4681818181818182,0.5096153846153846,0.4780701754385965,0.5092592592592593,0.4484848484848485,21.328489880643488,0.4,0.18716577540106952,0.07259953161592506,0.18636363636363637,0.03146067415730337,0.18673218673218672,0.051605504587155966,0.07142857142857142,0.01098901098901099,0.14018691588785046,0.20454545454545456,0.184375,0.19166666666666668,0.5384615384615384,0.23333333333333334,0.6883116883116883,0.7162162162162162,0.24242424242424243,0.08787878787878788,0.3448275862068966,0.35714285714285715,1.0,0.3606060606060606,0.5,0.6923076923076923,0.6818181818181818,0.5046259090909089,0.5565220588235295,0.16819571865443425,6.492857142857143,25.910135135135132,0.16042154566744732,7.0,9.0,28.0,9.0,25.0,,1.0,2.0,6.0,33.0,3.0,14.0,7.0,22.0,18.0,3.0,15.0,2.0,11.0,24.0,9.0,28.0,6.0,55.0,84.0,9.0,33.0,16.0,1.0,12.0,12.0,7.0,1.0,14.0,49.0,33.0,3.0,16.0,6.0,8.0,2.0,3.0,39.0,2.0,25.0,1.0,,12.0,,1.0,4.0,4.0,,1.0,55.0,1.0,1.0,0.4666666666666667,0.5753424657534246,0.2,0.32142857142857145,0.4583333333333333,0.47115384615384615,0.5,0.006756756756756757,0.08791208791208792,0.03896103896103896,0.1625,,,0.7101449275362319,0.03333333333333333,0.07239819004524888,0.07575757575757576,0.03672316384180791,0.20670391061452514,0.07777777777777778,0.4528301886792453,0.35,0.417910447761194,0.5,0.07575757575757576,0.36,0.36,0.2773109243697479,0.2773109243697479,0.9090909090909091,0.1111111111111111,0.019230769230769232,,,0.2692307692307692,0.21428571428571427,1.0,0.17307692307692307,0.7777777777777778,0.11538461538461539,0.3333333333333333,0.4230769230769231,0.3181818181818182,0.2773109243697479,0.48422788461538463,0.03519061583577713,0.06217616580310881,,0.16819571865443425,,1.0,0.4444444444444444,1.0,3.0,,,0.034482758620689655,,,False,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,38382.0,640,-92,1291,1312,203,228,149,2603,30.0,50.0,10.0,14.0,55.0,9.0,25.0,53.0,52.0,108.0,24.0,78.0,204,1447,12.0,17.0,38.0,64.0,72.0,12.0,53.0,29.0,18.0,47.0,14.0,21.0,112.0,12.0,13.0,36.0,25.0,2.0,63.0,25.0,88.0,11.0,10.0,1.0,4.0,14.0,37.0,,23.0,44.0,1.0,8.0,3.0,5.0,8.0,6.0,200,1.0,0.3076923076923077,0.3076923076923077,0.48148148148148145,0.7058823529411765,0.4731182795698925,0.6875,0.5074626865671642,0.6785714285714286,0.41935483870967744,16.223585548738924,0.08333333333333333,0.08116883116883117,0.03939393939393939,0.10619469026548672,0.037267080745341616,0.09428129829984544,0.03834355828220859,0.06611570247933884,0.030303030303030304,0.09782608695652174,0.14285714285714285,0.0954356846473029,0.1326530612244898,0.75,0.26881720430107525,0.6,0.6521739130434783,0.2956989247311828,0.13440860215053763,0.36,0.36,1.0,0.2849462365591398,0.5833333333333334,0.7142857142857143,0.6881720430107527,0.5017169354838711,0.5344025,0.18627450980392157,4.868518518518518,25.301282051282055,0.15724244771494966,2.0,6.0,21.0,1.0,3.0,1.0,3.0,,3.0,15.0,2.0,4.0,1.0,7.0,28.0,3.0,7.0,5.0,5.0,13.0,1.0,10.0,7.0,20.0,40.0,,15.0,12.0,,4.0,6.0,2.0,,8.0,23.0,16.0,2.0,7.0,4.0,4.0,2.0,,29.0,,37.0,6.0,1.0,20.0,,1.0,,,,,18.0,3.0,,0.38461538461538464,0.43478260869565216,0.42857142857142855,0.1,0.38461538461538464,0.2826086956521739,0.37037037037037035,,0.1111111111111111,0.08,0.14545454545454545,,,0.6216216216216216,,0.02976190476190476,,0.0390625,0.0457516339869281,0.08247422680412371,0.4,0.38181818181818183,0.44680851063829785,0.38095238095238093,0.016129032258064516,0.3333333333333333,0.3333333333333333,0.2830188679245283,0.2830188679245283,1.0,0.2,0.125,0.3333333333333333,1.0,0.16666666666666666,0.5,1.0,0.2608695652173913,0.3333333333333333,0.13043478260869565,,0.30434782608695654,0.14285714285714285,0.2830188679245283,0.500495652173913,0.1,0.16393442622950818,,0.09803921568627451,,1.0,,2.0,,,,,,,False,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,15917.0,265,-16,525,529,49,90,67,1054,8.0,17.0,4.0,8.0,18.0,3.0,12.0,49.0,19.0,43.0,23.0,61.0,128,546,4.0,9.0,14.0,6.0,69.0,6.0,49.0,6.0,6.0,12.0,5.0,4.0,30.0,3.0,8.0,27.0,20.0,4.0,51.0,12.0,63.0,8.0,4.0,4.0,1.0,5.0,11.0,2.0,12.0,25.0,2.0,15.0,7.0,8.0,15.0,9.0,46,1.0,0.3770491803278688,0.3770491803278688,0.4418604651162791,0.4444444444444444,0.5144230769230769,0.4583333333333333,0.5575221238938053,0.5,0.5865384615384616,20.42833607907743,0.3333333333333333,0.15503875968992248,0.05442176870748299,0.19285714285714287,0.02027027027027027,0.17472118959107807,0.03728813559322034,0.09836065573770492,,0.10810810810810811,0.12,0.14150943396226415,0.35294117647058826,0.6,0.16346153846153846,0.47058823529411764,0.5714285714285714,0.17307692307692307,0.11538461538461539,0.25,0.25,1.0,0.47115384615384615,0.6666666666666666,0.5,0.75,0.5064975961538462,0.5945250000000001,0.109375,7.751162790697674,26.080327868852457,0.09333333333333334,,1.0,7.0,4.0,8.0,,,1.0,1.0,20.0,1.0,3.0,1.0,4.0,21.0,1.0,3.0,3.0,1.0,2.0,2.0,5.0,2.0,10.0,32.0,,20.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,,4.0,1.0,1.0,1.0,2.0,23.0,1.0,24.0,3.0,2.0,9.0,1.0,2.0,,,,,8.0,,,0.8421052631578947,1.0,0.3333333333333333,0.4,0.5,0.5714285714285714,0.5555555555555556,0.01639344262295082,0.09302325581395349,0.17647058823529413,0.05555555555555555,,0.02040816326530612,0.5454545454545454,0.16666666666666666,0.027777777777777776,,0.02586206896551724,0.19402985074626866,0.017857142857142856,0.625,0.3888888888888889,0.4117647058823529,1.0,0.07692307692307693,0.5,0.5,0.40816326530612246,0.4166666666666667,1.0,0.25,,,,0.25,0.3333333333333333,1.0,0.14285714285714285,,0.14285714285714285,1.0,0.5714285714285714,0.25,0.40816326530612246,0.4751500000000001,0.09009009009009009,0.1836734693877551,0.016129032258064516,0.078125,2.0,2.0,1.0,,,,,,,,False,1.0,
1628982,1610612760,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,OKC,7174.0,120,-92,242,241,22,92,30,483,11.0,19.0,2.0,3.0,8.0,1.0,15.0,6.0,12.0,27.0,1.0,21.0,32,318,2.0,3.0,4.0,6.0,3.0,2.0,6.0,,1.0,1.0,1.0,,3.0,2.0,3.0,6.0,1.0,1.0,8.0,5.0,13.0,1.0,,1.0,,1.0,3.0,,6.0,8.0,1.0,,,,,,22,1.0,0.047619047619047616,0.047619047619047616,0.4444444444444444,0.6666666666666666,0.28125,0.2,0.3137254901960784,0.2,0.4375,19.494584837545126,0.125,0.019230769230769232,0.037037037037037035,0.12244897959183673,0.03225806451612903,0.06930693069306931,0.03496503496503497,,0.047619047619047616,,,0.16216216216216217,,,0.3958333333333333,0.5789473684210527,0.6470588235294118,0.16666666666666666,0.3125,0.06666666666666667,0.06666666666666667,1.0,0.125,0.3,0.6666666666666666,0.8333333333333334,0.5282968749999999,0.5523,0.125,3.381481481481481,23.895238095238096,0.09090909090909091,,1.0,1.0,,,,5.0,,1.0,,,2.0,,,5.0,,7.0,,,1.0,,1.0,3.0,3.0,18.0,,,5.0,,,,,,2.0,2.0,1.0,,1.0,,,,,8.0,1.0,7.0,1.0,,4.0,,,,,,,3.0,1.0,,0.75,0.8181818181818182,,,,,0.375,,0.18518518518518517,0.10526315789473684,0.375,,,0.6666666666666666,,0.05128205128205128,0.125,0.024390243902439025,0.047619047619047616,0.06666666666666667,0.7272727272727273,0.125,0.2,1.0,,,,,,,,0.5,,,0.2,,,0.5,,0.5,,,,,0.563225,0.0784313725490196,0.13333333333333333,,0.09375,,,,1.0,,,,,,,False,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,14374.0,240,-87,483,484,77,158,63,967,25.0,36.0,12.0,16.0,27.0,4.0,8.0,17.0,35.0,65.0,9.0,25.0,103,587,13.0,19.0,26.0,40.0,24.0,24.0,17.0,10.0,7.0,17.0,6.0,7.0,41.0,12.0,17.0,24.0,28.0,2.0,54.0,30.0,84.0,6.0,4.0,2.0,1.0,2.0,8.0,3.0,11.0,14.0,,5.0,2.0,3.0,5.0,2.0,77,0.8888888888888888,0.36,0.36,0.5384615384615384,0.6842105263157895,0.5388888888888889,0.65,0.5364583333333334,0.5909090909090909,0.2777777777777778,18.73873873873874,0.25,0.2413793103448276,0.12318840579710146,0.2222222222222222,0.10909090909090909,0.23214285714285715,0.11693548387096774,0.1568627450980392,0.06666666666666667,0.16216216216216217,0.21052631578947367,0.2125,0.25,0.4,0.4,0.6944444444444444,0.78125,0.3,0.08888888888888889,0.5,0.5,1.0,0.18888888888888888,0.8,0.75,0.6777777777777778,0.5055594444444443,0.6321718749999999,0.2524271844660194,4.301538461538461,24.888,0.15942028985507245,4.0,6.0,9.0,1.0,2.0,,1.0,,1.0,5.0,,,,,6.0,,1.0,,6.0,9.0,,1.0,,12.0,30.0,3.0,5.0,10.0,,1.0,2.0,1.0,1.0,4.0,6.0,4.0,,2.0,,1.0,,1.0,10.0,,14.0,2.0,,8.0,,,,,,,12.0,1.0,,0.42857142857142855,0.6521739130434783,,,0.6666666666666666,0.6,0.6,,0.15384615384615385,0.1111111111111111,0.2222222222222222,,,0.75,0.058823529411764705,0.1232876712328767,,0.125,0.3,0.1111111111111111,0.4,0.3333333333333333,0.42857142857142855,0.5555555555555556,0.022222222222222223,0.5,0.5,0.29411764705882354,0.29411764705882354,0.8,,0.05,,,,,,0.6,0.6666666666666666,0.1,,,,0.29411764705882354,0.472215,0.08333333333333333,0.11267605633802817,,0.11650485436893204,,,,,2.0,,,,,,False,,
1630249,1610612760,Vit Krejci,Vit Krejci,1630249,OKC,33131.0,552,-165,1120,1128,184,260,132,2248,20.0,29.0,2.0,3.0,26.0,8.0,17.0,60.0,31.0,62.0,23.0,77.0,150,1315,3.0,7.0,9.0,32.0,60.0,6.0,60.0,29.0,25.0,54.0,18.0,13.0,133.0,4.0,6.0,36.0,31.0,1.0,68.0,10.0,78.0,16.0,10.0,6.0,1.0,12.0,26.0,,27.0,53.0,2.0,8.0,3.0,5.0,8.0,4.0,183,0.8695652173913043,0.2987012987012987,0.2987012987012987,0.5,0.42857142857142855,0.4712230215827338,0.3,0.5033557046979866,0.3,0.5539568345323741,13.790386130811664,0.043478260869565216,0.12109375,0.022304832713754646,0.14007782101167315,0.013289036544850499,0.13060428849902533,0.017543859649122806,,0.03076923076923077,0.08333333333333333,0.2,0.15819209039548024,0.1,0.5,0.20863309352517986,0.6896551724137931,0.7692307692307693,0.18705035971223022,0.1223021582733813,0.47058823529411764,0.47058823529411764,1.0,0.4316546762589928,0.2,0.6666666666666666,0.762589928057554,0.502151798561151,0.5164874999999999,0.06,5.888709677419355,25.618181818181817,0.16428571428571428,4.0,6.0,8.0,3.0,7.0,1.0,2.0,1.0,3.0,15.0,,6.0,4.0,11.0,19.0,1.0,8.0,,4.0,12.0,5.0,14.0,8.0,31.0,30.0,9.0,15.0,9.0,,7.0,13.0,3.0,,3.0,14.0,12.0,5.0,2.0,3.0,4.0,,2.0,19.0,3.0,22.0,2.0,,12.0,,,,,,,31.0,2.0,,0.4838709677419355,0.5357142857142857,0.125,0.35714285714285715,0.3333333333333333,0.4423076923076923,0.5166666666666667,,0.14516129032258066,0.10344827586206896,0.23076923076923078,,,0.5384615384615384,,0.03636363636363636,,0.00847457627118644,0.12121212121212122,0.039473684210526314,0.55,0.3076923076923077,0.4,0.375,0.050359712230215826,0.42857142857142855,0.42857142857142855,0.25,0.25,0.8,,0.13333333333333333,0.5,1.0,0.4,,,0.23076923076923078,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.4230769230769231,0.36363636363636365,0.25,0.49043653846153845,0.08053691275167785,0.16666666666666666,,0.20666666666666667,,,0.3333333333333333,,,,,,,,False,,
1630285,1610612760,Zavier Simpson,Zavier Simpson,1630285,OKC,10445.0,174,-95,346,351,32,115,43,697,9.0,17.0,,2.0,24.0,,,8.0,18.0,44.0,1.0,8.0,44,444,,4.0,,28.0,3.0,,8.0,14.0,16.0,30.0,10.0,11.0,76.0,1.0,1.0,11.0,6.0,2.0,19.0,2.0,21.0,5.0,2.0,3.0,2.0,4.0,10.0,,7.0,15.0,,4.0,2.0,2.0,4.0,1.0,32,1.0,0.125,0.125,0.4090909090909091,,0.375,,0.4074074074074074,,0.15384615384615385,16.202531645569618,0.2222222222222222,0.075,0.009523809523809525,0.1506849315068493,0.012658227848101266,0.1111111111111111,0.010869565217391304,0.025,,0.04,0.13333333333333333,0.14285714285714285,0.17647058823529413,0.25,0.3269230769230769,0.5294117647058824,0.75,0.46153846153846156,,,,,0.15384615384615385,0.5,,0.4807692307692308,0.46427692307692314,0.415175,,6.138636363636363,25.55,0.09248554913294797,1.0,2.0,9.0,,3.0,,,,,1.0,,,,,5.0,,,,2.0,5.0,,,1.0,5.0,8.0,,1.0,7.0,,6.0,2.0,1.0,,,6.0,5.0,,1.0,,,,1.0,8.0,,5.0,1.0,,3.0,,,,,,,5.0,2.0,,0.2222222222222222,0.2222222222222222,,,0.4,0.4,0.5,,0.1590909090909091,0.29411764705882354,0.08333333333333333,,,0.6,,,,0.01818181818181818,0.075,,0.1111111111111111,0.375,0.4090909090909091,0.3333333333333333,0.057692307692307696,,,0.125,0.125,1.0,,,,,,,,0.4,0.5,,,,,0.125,0.42574000000000006,0.05555555555555555,0.06521739130434782,,0.11363636363636363,,,,,,,,,,,False,,1.0
1630686,1610612760,Georgios Kalaitzakis,Georgios Kalaitzakis,1630686,OKC,9941.0,166,-85,333,337,47,114,41,670,13.0,20.0,1.0,2.0,7.0,1.0,4.0,18.0,18.0,34.0,8.0,22.0,70,425,1.0,3.0,2.0,16.0,18.0,,18.0,8.0,4.0,12.0,3.0,6.0,28.0,,2.0,4.0,5.0,2.0,11.0,2.0,13.0,10.0,6.0,4.0,2.0,4.0,16.0,,5.0,11.0,,1.0,,1.0,1.0,,47,0.75,0.36363636363636365,0.36363636363636365,0.5294117647058824,0.3333333333333333,0.5357142857142857,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.39285714285714285,21.37203166226913,0.2857142857142857,0.06493506493506493,0.02,0.06349206349206349,,0.06428571428571428,0.011494252873563218,0.024390243902439025,,0.041666666666666664,0.07142857142857142,0.04,0.15384615384615385,,0.35714285714285715,0.65,0.65,0.125,0.07142857142857142,0.25,0.25,1.0,0.32142857142857145,0.6666666666666666,0.5,0.75,0.5123169642857143,0.5339999999999999,0.02857142857142857,6.511764705882353,25.372727272727275,0.14114114114114115,1.0,1.0,3.0,2.0,7.0,,,1.0,1.0,7.0,,,1.0,3.0,10.0,,,,2.0,2.0,2.0,4.0,2.0,12.0,20.0,6.0,7.0,,,1.0,2.0,,,,12.0,8.0,2.0,4.0,,3.0,,,15.0,,21.0,3.0,,11.0,,1.0,,,,,12.0,1.0,1.0,0.5555555555555556,0.5555555555555556,,0.5,1.0,0.8333333333333334,0.6666666666666666,,,,,,,0.75,,0.020833333333333332,,,0.07692307692307693,,0.6923076923076923,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.125,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.7142857142857143,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,0.3888888888888889,0.4786333333333334,0.171875,0.2619047619047619,,0.17142857142857143,,,,,,,,,,,False,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,19390.0,323,-20,672,673,153,142,78,1345,5.0,9.0,1.0,1.0,12.0,8.0,24.0,77.0,12.0,23.0,40.0,101.0,148,752,1.0,1.0,9.0,4.0,108.0,,77.0,10.0,7.0,17.0,2.0,4.0,41.0,5.0,1.0,21.0,25.0,2.0,48.0,6.0,54.0,13.0,6.0,7.0,,2.0,10.0,,12.0,21.0,,3.0,1.0,2.0,3.0,2.0,153,0.9,0.39603960396039606,0.39603960396039606,0.5217391304347826,1.0,0.5806451612903226,0.36363636363636365,0.5833333333333334,0.36363636363636365,0.8145161290322581,17.84776902887139,0.18181818181818182,0.1592356687898089,0.007692307692307693,0.12574850299401197,0.026737967914438502,0.1419753086419753,0.01892744479495268,0.025,0.024390243902439025,0.1111111111111111,,0.13559322033898305,0.10204081632653061,0.6666666666666666,0.07258064516129033,0.5555555555555556,0.7142857142857143,0.0967741935483871,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.6209677419354839,0.09090909090909091,1.0,0.8870967741935484,0.5255233870967743,0.5795916666666666,0.060810810810810814,6.282608695652174,25.941584158415836,0.22767857142857142,1.0,1.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,32.0,1.0,8.0,8.0,14.0,4.0,2.0,10.0,1.0,1.0,4.0,10.0,17.0,2.0,34.0,20.0,12.0,32.0,2.0,,5.0,5.0,1.0,,3.0,8.0,7.0,,1.0,,3.0,1.0,,8.0,1.0,5.0,,1.0,2.0,,,,,,,34.0,,,0.8333333333333334,0.8333333333333334,0.2,0.5882352941176471,0.25,0.7619047619047619,0.7727272727272727,,0.08695652173913043,0.2222222222222222,,,,0.8,,,,0.0273972602739726,0.21505376344086022,0.04285714285714286,1.0,0.5,0.5,0.6666666666666666,0.016129032258064516,0.5,0.5,0.4155844155844156,0.4155844155844156,0.875,1.0,0.18181818181818182,0.5,1.0,0.7272727272727273,0.125,1.0,0.047619047619047616,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4155844155844156,0.5260999999999999,0.015873015873015872,0.08,,0.22972972972972974,,2.0,1.0,1.0,,1.0,,,,,False,,
1629603,1610612760,Mamadi Diakite,Mamadi Diakite,1629603,OKC,9678.0,161,-27,313,310,29,21,41,623,11.0,17.0,1.0,4.0,15.0,,2.0,3.0,21.0,35.0,,5.0,48,324,3.0,8.0,7.0,8.0,,4.0,3.0,1.0,1.0,2.0,1.0,,5.0,3.0,13.0,21.0,11.0,4.0,36.0,16.0,52.0,4.0,3.0,1.0,,4.0,6.0,1.0,17.0,30.0,1.0,6.0,4.0,1.0,6.0,4.0,28,,,,0.6,0.375,0.525,0.375,0.5454545454545454,0.3888888888888889,0.125,13.774104683195592,0.4,0.14666666666666667,0.14772727272727273,0.27631578947368424,0.03529411764705882,0.2119205298013245,0.09248554913294797,0.18181818181818182,0.058823529411764705,0.07407407407407407,0.1875,0.32142857142857145,0.15,0.6666666666666666,0.425,0.6470588235294118,0.6875,0.375,0.05,,,,0.075,0.5,0.25,0.55,0.5266124999999999,0.5240874999999999,0.14583333333333334,5.165714285714286,24.96,0.0926517571884984,,,9.0,1.0,3.0,,,,,,,,,,6.0,,,1.0,1.0,2.0,,,2.0,4.0,34.0,,,4.0,,,1.0,,,,2.0,1.0,,1.0,,2.0,2.0,1.0,12.0,,9.0,1.0,,4.0,,1.0,,,,1.0,2.0,,,0.8095238095238095,0.8947368421052632,,,0.5,0.5,0.6666666666666666,,0.11428571428571428,0.058823529411764705,0.13333333333333333,0.3333333333333333,,0.3333333333333333,,0.10869565217391304,0.2222222222222222,0.029411764705882353,0.1875,,0.9090909090909091,0.6,0.6923076923076923,0.6666666666666666,0.075,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,0.40715,0.09302325581395349,0.10526315789473684,,0.08333333333333333,2.0,1.0,1.0,,,,,,,,False,,1.0
