EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,DefThreePtRebounds,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,LongMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,Technical Free Throw Trips,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,PtsUnassisted3s,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3FGM,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LostBallSteals,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,PenaltyArc3Accuracy,SecondChanceFtPoints,Loose Ball Fouls Drawn,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,LostBallOutOfBoundsTurnovers,3SecondViolations,OffCorner3ReboundPct,Travels,on,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,17808.0,297,72.0,590,599,176.0,201.0,56.0,1189,7.0,11.0,1.0,1.0,1.0,3.0,6.0,60.0,8.0,18.0,83.0,8.0,114.0,629,1.0,1.0,4.0,1.0,5.0,19.0,16.0,,60.0,3.0,7.0,15.0,5.0,38.0,2.0,2.0,29.0,4.0,50.0,6.0,56.0,2.0,4.0,,4.0,1.0,,5.0,1.0,13.0,30.0,1.0,12.0,10.0,3.0,5.0,3.0,5.0,19.0,176.0,3.0,1.0,1.0,0.4444444444444444,1.0,0.2,0.5247524752475248,0.25,0.23333333333333334,0.5380952380952381,0.4,0.2878787878787879,0.8217821782178217,0.16666666666666666,0.3333333333333333,16.84532924961715,0.8,0.21052631578947367,0.18831168831168832,0.014705882352941176,0.014492753623188406,0.1619718309859155,0.014598540145985401,,0.014492753623188406,0.010101010101010102,0.2549019607843137,0.14814814814814814,0.03333333333333333,0.10891089108910891,0.6363636363636364,0.7,1.0,0.0594059405940594,0.594059405940594,0.25,1.0,0.1,0.3333333333333333,0.9306930693069307,0.5414737623762376,0.547575,0.5395466666666666,0.02912621359223301,0.15,0.03508771929824561,0.16666666666666666,4.305555555555555,25.754216867469882,0.2983050847457627,,8.0,23.0,1.0,6.0,19.0,30.0,4.0,25.0,5.0,87.0,17.0,2.0,3.0,0.9666666666666667,0.3614457831325301,0.16,0.3614457831325301,0.13076923076923078,0.11458333333333333,0.17647058823529413,0.6,,,0.22772277227722773,0.34782608695652173,0.34782608695652173,1.0,0.2,0.16666666666666666,0.6333333333333333,1.0,22.0,22.0,8.0,4.0,6.0,5.0,1.0,,,0.009900990099009901,0.36666666666666664,0.36666666666666664,0.9545454545454546,1.0,0.36666666666666664,1.0,3.0,0.15789473684210525,1.0,1.0,3.0,,4.0,,1.0,,2.0,2.0,2.0,0.09090909090909091,0.15789473684210525,2.0,2.0,,2.0,1.0,,,0.02564102564102564,,False,,2.0,2.0,1.0,0.14285714285714285,,1.0,,2.0,,3.0,,,1.0,,,,,0.05263157894736842,1.0,0.25,,,0.5,,,,,,,,,,,,
1629650,1610612742,Moses Brown,Moses Brown,1629650,DAL,8791.0,147,3.0,300,304,142.0,113.0,30.0,604,21.0,38.0,2.0,6.0,11.0,18.0,2.0,,22.0,41.0,,26.0,70.0,307,2.0,7.0,7.0,11.0,19.0,41.0,36.0,8.0,,5.0,1.0,1.0,,2.0,7.0,6.0,14.0,4.0,38.0,13.0,51.0,2.0,1.0,,,9.0,1.0,10.0,3.0,12.0,22.0,4.0,30.0,41.0,17.0,8.0,3.0,9.0,41.0,142.0,1.0,0.8181818181818182,0.9,0.5365853658536586,0.2857142857142857,0.5789473684210527,0.5365853658536586,0.2857142857142857,0.5789473684210527,0.5833333333333334,0.3888888888888889,0.6612903225806451,,0.12195121951219512,,21.148036253776436,0.1,0.6666666666666666,0.1728395061728395,0.09836065573770492,0.09333333333333334,0.21935483870967742,0.09558823529411764,0.18181818181818182,0.043478260869565216,0.09433962264150944,0.07407407407407407,0.29411764705882354,0.14285714285714285,0.926829268292683,0.5526315789473685,0.6363636363636364,0.8095238095238095,0.04878048780487805,,0.8571428571428571,0.3333333333333333,0.9473684210526315,0.6111111111111112,0.926829268292683,0.6129926829268292,0.5951333333333333,0.5655578947368423,0.3090909090909091,0.3090909090909091,0.1,0.5857142857142857,2.241463414634146,,0.47333333333333333,1.0,,,,,,,,,19.0,,20.0,5.0,5.0,,,,,0.2702702702702703,0.2833333333333333,0.21428571428571427,0.5555555555555556,0.5,0.5,,,,,,,,1.0,,,,,3.0,,,,1.0,0.024390243902439025,,,,,,,,0.1891891891891892,,,,,,1.0,3.0,1.0,,5.0,5.0,0.13157894736842105,,3.0,,,3.0,3.0,1.0,1.0,0.09090909090909091,1.0,False,4.0,,,3.0,,,,,,,,,,2.0,1.0,,,,0.0625,,,,,,,,,,,1.0,1.0,,,,,
1630647,1610612742,Eugene Omoruyi,Eugene Omoruyi,1630647,DAL,1069.0,18,3.0,40,41,22.0,16.0,4.0,81,1.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,7.0,37,,,1.0,1.0,2.0,6.0,,2.0,1.0,,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,2.0,7.0,,,,,,,,,1.0,2.0,,2.0,4.0,1.0,,,,6.0,22.0,,,,0.3333333333333333,,0.5,0.5,,0.8333333333333334,0.5,0.5,0.75,0.4,,,15.555555555555555,,1.0,0.25,0.16666666666666666,0.14285714285714285,0.23529411764705882,0.15384615384615385,,,0.16666666666666666,,0.4,,0.2,1.0,1.0,,,0.2,,,0.3333333333333333,1.0,0.6,0.45488,,0.43755000000000005,0.16666666666666666,0.25,0.14285714285714285,0.8571428571428571,13.0,24.85,0.55,,,1.0,,,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,1.0,0.5,1.0,0.5,0.2222222222222222,0.16666666666666666,0.3333333333333333,,,,0.2,,,,,,0.3333333333333333,2.0,1.0,1.0,,,,,,,,0.4,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,
1628994,1610612742,George King,George King,1628994,DAL,630.0,10,-20.0,21,22,9.0,8.0,1.0,43,,,,,,,,,,,2.0,1.0,1.0,35,,,,,,,,,,,,,,,,,1.0,,3.0,,3.0,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,9.0,,,,,,,,,,0.16666666666666666,,,1.0,,,13.636363636363637,,,0.2,,,0.2727272727272727,,,,,,,,,,,,,,,,,,1.0,0.575325,,0.63735,0.3333333333333333,1.0,,,,23.9,0.42857142857142855,,,2.0,,1.0,,,,1.0,,,2.0,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630637,1610612742,Carlik Jones,Carlik Jones,1630637,DAL,501.0,8,-13.0,18,20,4.0,4.0,1.0,38,,3.0,,1.0,,1.0,2.0,,,6.0,,,,25,,1.0,,,1.0,,,,,,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,42.10526315789474,1.0,,,0.14285714285714285,,,0.1111111111111111,,0.5,,,,0.16666666666666666,0.5,,,,0.3333333333333333,,1.0,,1.0,,0.5,0.4545666666666666,0.6567,0.3523,,,,,7.800000000000001,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,39004.0,650,57.0,1278,1287,395.0,354.0,127.0,2565,46.0,67.0,6.0,9.0,11.0,14.0,58.0,76.0,79.0,139.0,104.0,79.0,363.0,1450,10.0,15.0,36.0,15.0,23.0,102.0,44.0,114.0,75.0,14.0,50.0,90.0,34.0,220.0,3.0,6.0,25.0,,63.0,9.0,72.0,2.0,19.0,5.0,17.0,12.0,2.0,31.0,8.0,18.0,43.0,3.0,75.0,109.0,52.0,5.0,1.0,6.0,102.0,386.0,5.0,0.27848101265822783,0.2857142857142857,0.5683453237410072,0.6666666666666666,0.6521739130434783,0.5843621399176955,0.6904761904761905,0.7232142857142857,0.6280276816608996,0.72,0.7391304347826086,0.4279835390946502,0.10071942446043165,0.15517241379310345,22.55109231853418,0.6129032258064516,,0.08038585209003216,0.023166023166023165,0.009287925696594427,0.1044776119402985,0.015463917525773196,0.011764705882352941,0.023076923076923078,0.004132231404958678,0.07,0.13043478260869565,0.01904761904761905,0.2757201646090535,0.6865671641791045,0.7419354838709677,0.32608695652173914,0.23868312757201646,0.31275720164609055,0.42857142857142855,0.6666666666666666,0.25,0.7857142857142857,0.7037037037037037,0.511125,0.52406875,0.5051354545454546,0.19649122807017544,0.29213483146067415,0.09917355371900827,0.2809917355371901,5.770503597122304,25.43942307692307,0.30907668231611896,26.0,12.0,28.0,3.0,8.0,25.0,42.0,17.0,33.0,21.0,75.0,38.0,3.0,4.0,0.5952380952380952,0.40384615384615385,0.5151515151515151,0.4077669902912621,0.13013698630136986,0.13063063063063063,0.12857142857142856,0.6666666666666666,0.4482758620689655,0.5306122448979592,0.11522633744855967,0.42857142857142855,0.42857142857142855,0.75,0.14285714285714285,0.375,0.44642857142857145,14.0,30.0,30.0,40.0,22.0,17.0,13.0,,,0.19230769230769232,0.05761316872427984,0.39473684210526316,0.39473684210526316,0.5333333333333333,0.3333333333333333,0.4,7.0,51.0,0.06338028169014084,0.5,0.5,14.0,1.0,18.0,13.0,4.0,,8.0,4.0,2.0,0.07462686567164178,0.56,7.0,,3.0,1.0,13.0,2.0,,0.024691358024691357,2.0,False,4.0,3.0,,,,,1.0,3.0,5.0,3.0,6.0,,,,,0.5,,,0.045454545454545456,0.2857142857142857,0.047619047619047616,,,0.23809523809523808,0.6,0.6666666666666666,,1.0,4.0,1.0,1.0,,0.037383177570093455,,,1.0
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,106923.0,1782,60.0,3430,3446,591.0,573.0,376.0,6876,236.0,306.0,40.0,59.0,36.0,47.0,44.0,29.0,253.0,361.0,37.0,165.0,710.0,3917,40.0,63.0,112.0,37.0,57.0,119.0,432.0,74.0,28.0,25.0,59.0,97.0,20.0,232.0,71.0,94.0,120.0,15.0,231.0,172.0,403.0,9.0,23.0,6.0,13.0,41.0,10.0,64.0,11.0,122.0,219.0,27.0,239.0,208.0,106.0,39.0,14.0,39.0,118.0,585.0,12.0,0.8537549407114624,0.9642857142857143,0.7008310249307479,0.6349206349206349,0.6491228070175439,0.6846733668341709,0.5882352941176471,0.6065573770491803,0.7411273486430062,0.6829268292682927,0.6839080459770115,0.09296482412060302,0.06925207756232687,0.1590909090909091,13.975155279503106,0.359375,0.18072289156626506,0.13793103448275862,0.11913814955640051,0.08452380952380953,0.1348314606741573,0.10128913443830571,0.14009661835748793,0.12303664921465969,0.0819935691318328,0.13454545454545455,0.13106796116504854,0.08571428571428572,0.7688442211055276,0.7712418300653595,0.8194444444444444,0.847457627118644,0.11055276381909548,0.0728643216080402,0.8676470588235294,0.6779661016949152,0.7704918032786885,0.7659574468085106,0.8618090452261307,0.6175654911838792,0.6056908163265307,0.6156983333333333,0.23093681917211328,0.25118483412322273,0.15774647887323945,0.1676056338028169,2.513296398891966,25.5,0.17230320699708454,15.0,5.0,8.0,,,4.0,13.0,,4.0,45.0,39.0,96.0,25.0,18.0,1.0,0.35135135135135137,,0.3611111111111111,0.13114754098360656,0.13051470588235295,0.13297872340425532,0.46153846153846156,0.3409090909090909,0.40540540540540543,0.020100502512562814,0.625,0.625,1.0,,,0.06557377049180328,11.0,8.0,8.0,38.0,26.0,37.0,24.0,,,0.9333333333333333,0.02763819095477387,0.27586206896551724,0.27586206896551724,1.0,0.275,0.2857142857142857,2.0,,0.14395886889460155,0.18181818181818182,0.18181818181818182,,1.0,12.0,16.0,13.0,1.0,8.0,20.0,17.0,0.058823529411764705,,32.0,27.0,9.0,19.0,45.0,3.0,1.0,0.09174311926605505,1.0,False,58.0,23.0,7.0,1.0,0.07865168539325842,,2.0,,3.0,,5.0,,2.0,2.0,,,,,0.09,1.0,0.029411764705882353,,,0.04411764705882353,,,10.0,,,,,,,,,
1630605,1610612742,JaQuori McLaughlin,JaQuori McLaughlin,1630605,DAL,654.0,11,-9.0,25,26,9.0,17.0,3.0,51,,,,,,,,,,1.0,1.0,,,35,,,,,,,,,,,1.0,2.0,1.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,9.0,,,,,,,,,,,,,0.5,,,7.142857142857142,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.46555,,,,,,,21.1,22.8,0.36,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629718,1610612742,Charlie Brown Jr.,Charlie Brown Jr.,1629718,DAL,253.0,4,-13.0,9,10,5.0,1.0,,19,,,,,,,1.0,1.0,,1.0,2.0,,,17,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,5.0,,,,,,,,,,,,,0.6666666666666666,,,33.333333333333336,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,0.5257166666666667,,0.4951,,,,,10.3,24.65,0.5555555555555556,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202738,1610612742,Isaiah Thomas,Isaiah Thomas,202738,DAL,797.0,13,-1.0,27,26,9.0,22.0,2.0,53,1.0,1.0,,,,,2.0,3.0,3.0,5.0,3.0,,6.0,21,1.0,1.0,2.0,1.0,1.0,2.0,,6.0,3.0,,4.0,4.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9.0,,,,0.6,1.0,1.0,0.375,1.0,0.5,0.375,1.0,0.5,0.375,,,27.586206896551726,,,,,,,,,,,,,,0.125,1.0,1.0,,0.25,0.375,,,,,0.5,0.45658125000000005,0.3538,0.4676,,,0.3333333333333333,0.3333333333333333,13.24,25.03333333333333,0.3333333333333333,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,2.0,,,,,,,,,,0.25,,,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
