EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,NonShootingPenaltyNonTakeFouls,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,OffThreePtRebounds,SecondChanceTurnovers,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceFtPoints,Defensive 3 Seconds Violations,Corner3Assists,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,SelfOReb,Travels,Charge Fouls Drawn,BlockedLongMidRange,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Loose Ball Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedCorner3,3SecondViolations
201954,1610612747,Darren Collison,Darren Collison,201954,LAL,2230.0,37,-14.0,86,83,13.0,47.0,10.0,169,2.0,2.0,2.0,4.0,4.0,102,4.0,2.0,4.0,4.0,1.0,,5.0,13.0,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,8.0,0.1111111111111111,0.1025641025641025,,0.2857142857142857,1.0,1.0,1.0,0.7142857142857143,0.5870071428571428,10.95,0.1511627906976744,,,,2.0,3.0,1.0,,,3.0,,1.0,,,1.0,,,,,2.0,,2.0,,2.0,4.0,2.0,1.0,1.0,1.0,5.0,1.0,,,,,,,,0.4285714285714285,,,,,1.0,0.0952380952380952,0.1052631578947368,,0.2857142857142857,0.4285714285714285,,,,1.0,,,0.60735,,,,22.933333333333334,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1630222,1610612747,Mason Jones,Mason Jones,1630222,LAL,2752.0,46,31.0,98,97,51.0,33.0,7.0,195,2.0,5.0,5.0,9.0,25.0,90,6.0,2.0,9.0,10.0,2.0,1.0,7.0,50.0,0.6,0.6,0.5555555555555556,0.5416666666666666,0.6944444444444444,17.59259259259259,0.0769230769230769,0.16,0.4,0.4166666666666667,0.4,0.4,0.5,0.6666666666666666,0.4468583333333333,5.133333333333333,0.5204081632653061,1.0,4.0,3.0,1.0,,,3.0,1.0,3.0,12.0,1.0,2.0,5.0,1.0,9.0,13.0,3.0,,2.0,2.0,4.0,2.0,2.0,10.0,6.0,1.0,,1.0,4.0,10.0,,15.0,6.0,11.0,0.4,0.3333333333333333,0.5909090909090909,0.25,,,,,1.0,0.25,0.2777777777777778,0.25,0.0833333333333333,,0.25,0.6666666666666666,0.25,,0.1666666666666666,0.3115,0.4002416666666666,0.4,0.5,0.52,26.73333333333333,,1.0,,,1.0,,1.0,3.0,,1.0,,1.0,,1.0,,4.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.25,0.25,0.0434782608695652,0.025,0.0909090909090909,,,,1.0,1.0,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.3333333333333333,,0.04,,,,,,,0.1666666666666666,,,,,,,,,1.0,,,,3.0,,,,2.0,,,,,1.0,,,,0.1666666666666666,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
201599,1610612747,DeAndre Jordan,DeAndre Jordan,201599,LAL,23203.0,387,-87.0,806,816,135.0,120.0,81.0,1622,55.0,78.0,56.0,85.0,124.0,892,86.0,51.0,116.0,164.0,9.0,3.0,47.0,135.0,0.7678571428571429,0.9148936170212766,0.6588235294117647,0.6588235294117647,0.6391752577319587,12.91390728476821,0.25,0.2576832151300236,0.3720930232558139,0.9176470588235294,0.7051282051282052,0.7534246575342466,0.7636363636363637,0.9176470588235294,0.6275305882352941,1.8294117647058823,0.1674937965260546,6.0,9.0,6.0,1.0,,,,,,12.0,29.0,6.0,11.0,,2.0,14.0,,6.0,8.0,5.0,13.0,5.0,5.0,31.0,58.0,10.0,4.0,20.0,26.0,27.0,,26.0,14.0,14.0,0.5454545454545454,0.5454545454545454,0.5,,0.0705882352941176,0.0641025641025641,0.1666666666666666,,0.5,0.2648401826484018,0.2711864406779661,0.0705882352941176,0.0117647058823529,,,0.8181818181818182,0.6666666666666666,,,0.6125833333333334,0.6127272727272728,0.1443298969072164,0.1443298969072164,0.1129032258064516,,,6.0,10.0,2.0,2.0,13.0,28.0,1.0,,,,,13.0,32.0,,26.0,,,18.0,,31.0,7.0,48.0,6.0,,4.0,,,,24.0,12.0,12.0,25.0,16.0,,,,,0.4482758620689655,0.4482758620689655,0.4705882352941176,0.35,0.1336206896551724,0.1233933161953727,0.1530612244897959,0.1529411764705882,0.2894736842105263,0.64,0.1666666666666666,0.2,1.0,,,,,,,0.9655172413793104,0.4642857142857143,,,,0.2580645161290322,17.0,2.0,0.10828025477707,0.1714285714285714,0.0625,0.1470588235294117,0.238095238095238,0.1538461538461538,,,,3.0,1.0,0.0975609756097561,,6.0,1.0,,,2.0,,,6.0,,,,,,2.0,,,,0.0869565217391304,,,,,,,,False,,,,5.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,
1629635,1610612747,Sekou Doumbouya,Sekou Doumbouya,1629635,LAL,983.0,16,24.0,36,37,10.0,1.0,6.0,73,4.0,5.0,4.0,6.0,14.0,15,4.0,1.0,4.0,6.0,3.0,,1.0,10.0,0.5,0.6666666666666666,0.6666666666666666,0.6875,0.7,28.571428571428573,0.125,0.1818181818181818,,0.625,0.8,0.8,0.5,0.875,0.57803125,2.8833333333333333,0.2777777777777778,2.0,2.0,1.0,,,,2.0,,2.0,3.0,2.0,2.0,2.0,,1.0,5.0,2.0,1.0,,,,,,,3.0,2.0,,2.0,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,0.8333333333333334,0.25,0.1666666666666666,,1.0,,1.0,0.2142857142857142,0.1818181818181818,0.125,,,0.25,1.0,1.0,,,0.828,0.67485,0.1111111111111111,0.1428571428571428,0.3571428571428571,27.05,,3.0,,,,2.0,2.0,,,1.0,,1.0,2.0,4.0,,4.0,3.0,,2.0,1.0,1.0,,2.0,2.0,,,,,1.0,2.0,,2.0,2.0,2.0,1.0,0.5,,0.5,1.0,1.0,1.0,,0.1666666666666666,0.1111111111111111,,,0.3333333333333333,1.0,,,,,,,0.5,0.5,1.0,1.0,1.0,,0.5,,0.2857142857142857,1.0,,0.0833333333333333,0.25,,,0.3333333333333333,,,,,,,0.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1630643,1610612747,Jay Huff,Jay Huff,1630643,LAL,672.0,11,19.0,24,25,12.0,4.0,4.0,49,,,,1.0,,8,,,2.0,3.0,,,,12.0,,,,,,10.714285714285714,,0.1176470588235294,,,,,,0.6666666666666666,0.4881999999999999,8.4,0.5,,,1.0,,,,2.0,1.0,2.0,,,,,1.0,,,2.0,,,1.0,1.0,1.0,,3.0,2.0,,,,,1.0,1.0,,,,,,,0.6666666666666666,,,,,,0.1538461538461538,0.1,0.3333333333333333,,,0.6666666666666666,,,,1.0,,0.5253,,,,25.700000000000003,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,0.0909090909090909,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,15347.0,256,-44.0,542,540,161.0,169.0,55.0,1082,10.0,24.0,14.0,39.0,50.0,584,2.0,15.0,33.0,42.0,11.0,3.0,23.0,161.0,0.0714285714285714,0.0714285714285714,0.358974358974359,0.3656716417910448,0.3676470588235294,16.006600660066006,0.1111111111111111,0.1226053639846743,0.16,0.3582089552238806,0.4166666666666667,0.4545454545454545,,0.7761194029850746,0.509168656716418,5.153846153846154,0.2970479704797047,5.0,11.0,13.0,2.0,4.0,1.0,24.0,6.0,28.0,1.0,3.0,5.0,14.0,7.0,1.0,17.0,24.0,4.0,39.0,20.0,59.0,17.0,30.0,138.0,17.0,24.0,19.0,29.0,11.0,9.0,4.0,2.0,,17.0,0.3571428571428571,0.3809523809523809,0.3863636363636363,0.417910447761194,0.1025641025641025,0.0833333333333333,0.1538461538461538,,0.8275862068965517,0.1349206349206349,0.1428571428571428,0.1940298507462686,0.0298507462686567,0.0597014925373134,0.3582089552238806,0.5238095238095238,0.4545454545454545,0.0476190476190476,0.2857142857142857,0.4372,0.516554761904762,,,0.34,26.02142857142857,4.0,8.0,5.0,,8.0,1.0,2.0,4.0,1.0,6.0,2.0,7.0,2.0,4.0,2.0,26.0,21.0,,,6.0,5.0,1.0,9.0,5.0,,1.0,,,1.0,4.0,2.0,1.0,4.0,3.0,1.0,0.25,0.2857142857142857,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0625,0.0396825396825396,0.03515625,0.0566037735849056,0.046875,0.1739130434782608,0.75,0.3076923076923077,0.3636363636363636,0.25,0.25,0.25,1.0,0.25,0.25,1.0,0.3333333333333333,0.5,0.3333333333333333,0.25,,0.08,4.0,2.0,0.0307692307692307,,0.0769230769230769,0.0434782608695652,0.1071428571428571,,3.0,3.0,5.0,4.0,5.0,0.02803738317757,0.5,,,3.0,,,,,,1.0,,,,,2.0,,,1.0,0.0476190476190476,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1629203,1610612747,Jemerrio Jones,Jemerrio Jones,1629203,LAL,289.0,5,,10,11,6.0,8.0,2.0,21,1.0,1.0,1.0,2.0,2.0,10,,,,2.0,,,1.0,6.0,,,0.5,0.5,0.5,16.666666666666668,,,,0.5,1.0,1.0,,0.5,0.4469999999999999,3.3,0.6,1.0,1.0,1.0,,,,,,,,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,0.5,0.5,0.5,,,,,,,,,0.5,,,,0.5,1.0,,,0.6827,0.4469999999999999,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,2.0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.4,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1630602,1610612747,Chaundee Brown Jr.,Chaundee Brown Jr.,1630602,LAL,808.0,13,-4.0,28,27,6.0,11.0,2.0,55,,1.0,,2.0,,25,,,,,,,,6.0,,,,,,16.666666666666668,,,,0.25,,,,0.75,0.614225,6.3,0.2142857142857142,,,1.0,,1.0,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,1.0,,,,,,0.25,,0.25,0.25,,,,,,,,,,23.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,392.0,7,-6.0,13,13,4.0,9.0,1.0,26,,,,1.0,,12,,1.0,1.0,2.0,1.0,,1.0,4.0,,,,,,21.428571428571427,0.3333333333333333,0.1428571428571428,,,,,,0.6666666666666666,0.5300333333333334,4.6,0.3076923076923077,,,1.0,,,,2.0,1.0,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,0.3333333333333333,,,0.6666666666666666,,,,1.0,,0.56265,,,,25.4,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.1428571428571428,0.0909090909090909,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,391.0,7,3.0,14,13,4.0,9.0,1.0,27,,,,2.0,,6,,,1.0,1.0,,,,4.0,,,,,,20.0,,0.125,,,,,,,0.4358499999999999,13.8,0.2857142857142857,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,0.5,0.5,,,,,,,,0.4461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629650,1610612742,Moses Brown,Moses Brown,1629650,DAL,519.0,9,5.0,17,16,9.0,16.0,2.0,33,2.0,3.0,2.0,3.0,5.0,11,4.0,2.0,5.0,5.0,,,1.0,9.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.625,26.31578947368421,0.4,0.5555555555555556,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.5934,2.1333333333333333,0.5294117647058824,1.0,2.0,,,,,,,,1.0,,1.0,2.0,,1.0,3.0,,1.0,,,,,,,3.0,,,1.0,,1.0,,2.0,1.0,3.0,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,,,,,1.0,0.5,,,,0.6031,0.25,0.25,0.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,780.0,13,-1.0,26,25,9.0,21.0,2.0,51,,1.0,,2.0,,21,,,,,,,3.0,9.0,,,,,,7.142857142857142,,,,0.5,,,,0.5,0.53625,7.25,0.3461538461538461,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
202738,1610612742,Isaiah Thomas,Isaiah Thomas,202738,DAL,797.0,13,-1.0,27,26,9.0,22.0,2.0,53,1.0,1.0,3.0,5.0,6.0,21,,,,,,,,9.0,,,0.6,0.375,0.375,27.58620689655173,,,,0.125,1.0,1.0,,0.5,0.45658125,13.24,0.3333333333333333,,,2.0,2.0,,,3.0,1.0,3.0,,1.0,1.0,1.0,1.0,,2.0,3.0,,4.0,,4.0,,3.0,8.0,,,,,,,,,,2.0,1.0,0.5,0.5,0.375,,,,,,,,0.25,0.25,,0.375,,,,0.5,0.3538,0.4676,,,0.3333333333333333,25.03333333333333,,,,,,,,1.0,,,,,1.0,2.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.5,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,261.0,4,-6.0,9,9,,5.0,,18,1.0,1.0,1.0,1.0,2.0,10,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,11.11111111111111,,0.25,,1.0,1.0,1.0,1.0,1.0,0.6757,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,320.0,5,,11,10,5.0,10.0,1.0,21,1.0,1.0,2.0,3.0,4.0,11,2.0,1.0,2.0,3.0,,,,5.0,0.5,1.0,0.6666666666666666,0.5,0.5,33.333333333333336,1.0,0.5,,0.25,1.0,1.0,,0.5,0.4884874999999999,10.5,0.4545454545454545,1.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,,4.0,1.0,,,,,,,,1.0,,,,,,,,,4.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,,,,,0.3333333333333333,0.3333333333333333,,0.5,,0.25,0.3333333333333333,1.0,,0.3333333333333333,0.6027,0.5306833333333333,,,1.0,25.3,,,,,,1.0,1.0,,,,,,1.0,2.0,,2.0,,,2.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.5,0.2,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,405.0,7,5.0,14,13,5.0,13.0,1.0,27,,,,1.0,3.0,9,,1.0,1.0,1.0,,,1.0,5.0,,,,0.75,0.75,13.333333333333334,0.3333333333333333,0.1666666666666666,,,,,,0.5,0.5355,9.4,0.3571428571428571,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,0.5,,0.5,,,,,,,0.474,,,,23.5,,,,,,,,,1.0,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,120.0,2,-4.0,4,5,,5.0,,9,,,,1.0,,4,,,,,,,,,,,,,,25.0,,,,,,,,,0.4046,11.6,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,10629.0,177,21.0,366,365,71.0,81.0,40.0,731,13.0,23.0,15.0,33.0,34.0,371,24.0,15.0,25.0,38.0,6.0,,17.0,70.0,0.8,0.9230769230769232,0.4545454545454545,0.4714285714285714,0.4722222222222222,10.436893203883496,0.1578947368421052,0.1420118343195266,0.1612903225806451,0.6571428571428571,0.5652173913043478,0.6842105263157895,0.8461538461538461,0.7142857142857143,0.5519371428571429,3.9727272727272727,0.1939890710382513,3.0,6.0,8.0,2.0,,,2.0,,2.0,1.0,9.0,3.0,6.0,,,6.0,2.0,6.0,4.0,5.0,9.0,4.0,2.0,23.0,9.0,1.0,,7.0,11.0,4.0,,2.0,1.0,6.0,0.5,0.5,0.5,0.0571428571428571,0.1818181818181818,0.1739130434782608,0.25,,0.1428571428571428,0.1216216216216216,0.1206896551724138,0.2285714285714285,0.0571428571428571,,0.0571428571428571,1.0,0.5,,,0.5505428571428571,0.6447,0.0277777777777777,0.0294117647058823,0.1764705882352941,26.35,,6.0,6.0,1.0,,2.0,7.0,2.0,,1.0,,1.0,2.0,4.0,,6.0,3.0,,4.0,1.0,9.0,1.0,13.0,1.0,,2.0,,,,3.0,2.0,1.0,3.0,3.0,1.0,0.5,,0.5,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1,0.0989010989010989,0.0634920634920634,0.0294117647058823,0.25,0.1,1.0,0.25,0.3333333333333333,0.5,,,,0.5,0.5,1.0,0.7777777777777778,0.2857142857142857,,0.5,,0.1176470588235294,3.0,1.0,0.0306122448979591,0.2580645161290322,,0.0333333333333333,0.125,,,,1.0,1.0,2.0,0.0294117647058823,,,1.0,1.0,,,,,2.0,,,,,,1.0,1.0,,,0.0769230769230769,,,,,1.0,0.1666666666666666,,False,,,,1.0,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,158232.0,2637,247.0,5130,5117,1183.0,1084.0,552.0,10247,130.0,186.0,154.0,256.0,880.0,5748,236.0,111.0,252.0,373.0,87.0,28.0,182.0,1158.0,0.7662337662337663,0.855072463768116,0.6015625,0.5979680696661829,0.6052269601100413,14.02990264255911,0.0824053452115812,0.09375,0.0894568690095846,0.2699564586357039,0.6989247311827957,0.7558139534883721,0.7846153846153846,0.8984034833091437,0.572897234352256,3.805078125,0.2306042884990253,32.0,43.0,55.0,15.0,184.0,38.0,249.0,45.0,433.0,56.0,44.0,36.0,56.0,83.0,19.0,193.0,247.0,21.0,86.0,64.0,150.0,40.0,56.0,364.0,120.0,42.0,33.0,80.0,80.0,73.0,5.0,83.0,36.0,188.0,0.6428571428571429,0.6258992805755396,0.630718954248366,0.6284470246734397,0.08203125,0.075268817204301,0.1272727272727272,,0.525,0.1074306177260519,0.098676293622142,0.0798258345428156,0.0217706821480406,0.2670537010159651,0.3613933236574746,0.3093525179856115,0.7441860465116279,0.2733812949640288,0.3237410071942446,0.5816615384615386,0.5800960144927537,0.0501392757660167,0.1263157894736842,0.2193181818181818,24.81986143187067,12.0,59.0,38.0,2.0,14.0,22.0,37.0,20.0,84.0,88.0,18.0,172.0,24.0,91.0,34.0,72.0,507.0,9.0,32.0,88.0,58.0,21.0,121.0,9.0,7.0,23.0,,,9.0,39.0,30.0,9.0,39.0,16.0,0.9825581395348836,0.3972286374133949,0.4096385542168674,0.3990719257540603,0.5454545454545454,0.4438775510204081,0.4504950495049505,0.1478873239436619,0.0524412296564195,0.0485965647255969,0.087227414330218,0.1093023255813953,0.0596026490066225,0.4102564102564102,0.3636363636363636,0.4166666666666667,0.6,0.4565217391304347,0.4565217391304347,0.988095238095238,0.3534136546184739,0.3577235772357723,0.9772727272727272,0.3775510204081632,0.5945945945945946,0.4,0.3562753036437247,,0.1034090909090909,58.0,13.0,0.0452771272443403,0.0337711069418386,0.0476190476190476,0.0384615384615384,0.1328671328671328,0.1818181818181818,38.0,54.0,20.0,10.0,8.0,0.0477200424178154,0.3877551020408163,4.0,2.0,24.0,3.0,7.0,8.0,13.0,7.0,5.0,0.2407407407407407,0.2105263157894736,0.875,4.0,21.0,7.0,,,0.0628742514970059,0.2666666666666666,0.2666666666666666,1.0,16.0,5.0,0.0359712230215827,0.4210526315789473,False,5.0,16.0,3.0,5.0,1.0,0.0069284064665127,,0.1632653061224489,0.3125,,2.0,,,0.0120481927710843,0.8,,,3.0,,
