EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffensiveGoaltends,SecondChanceFg2Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,FTDefRebounds,DefFTReboundPct,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,BlockedCorner3,3SecondViolations,HeaveMakes
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,4505.0,75,-16.0,152,153,47.0,36.0,15.0,305,1.0,14.0,8.0,21.0,181,3.0,14.0,2.0,5.0,7.0,8.0,10.0,47.0,0.7241379310344828,20.95808383233533,0.1111111111111111,0.05128205128205128,0.08333333333333333,0.1,0.08333333333333333,0.034482758620689655,0.4827586206896552,0.9310344827586207,0.5427655172413793,0.55821875,4.575,24.657142857142855,0.3092105263157895,2.0,6.0,1.0,1.0,3.0,7.0,1.0,3.0,1.0,1.0,4.0,3.0,4.0,3.0,21.0,1.0,1.0,1.0,6.0,1.0,5.0,2.0,10.0,2.0,3.0,3.0,1.0,5.0,6.0,11.0,4.0,4.0,28.0,,1.0,,1.0,,1.0,,1.0,4.0,3.0,1.0,1.0,5.0,,2.0,5.0,,,2.0,3.0,,,3.0,,3.0,3.0,2.0,10.0,,0.3333333333333333,0.5,0.25,0.19047619047619047,1.0,0.19047619047619047,0.375,0.3333333333333333,0.3103448275862069,1.25,0.5,0.3333333333333333,1.25,0.5555555555555556,0.125,,0.8,,0.05,,0.014285714285714285,,0.14285714285714285,,0.1111111111111111,0.125,,,0.6666666666666666,0.20689655172413793,0.3333333333333333,0.4,,0.2413793103448276,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.5,0.5,1.0,,0.375,0.3333333333333333,0.125,0.5,0.21428571428571427,0.626275,,,0.2857142857142857,0.47619047619047616,1.0,1.0,9.0,,1.0,1.0,0.034482758620689655,1.0,1.0,1.0,1.0,,1.0,4.0,2.0,,,1.0,0.16666666666666666,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,0.4,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,,,,,,,,,,True,,,,,,,,,,,,,1.0,,,,,,,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,4695.0,78,-28.0,158,155,47.0,38.0,13.0,313,4.0,1.0,21.0,11.0,217,5.0,1.0,3.0,,4.0,7.0,6.0,47.0,0.34375,22.674418604651162,,0.09375,0.045454545454545456,,0.05263157894736842,0.125,0.03125,0.84375,0.5835734375000001,0.6389857142857143,3.2476190476190476,23.163636363636364,0.2974683544303797,11.0,16.0,1.0,3.0,4.0,10.0,2.0,,,,,12.0,6.0,10.0,52.0,2.0,,,,3.0,2.0,4.0,16.0,18.0,18.0,,4.0,3.0,2.0,5.0,2.0,1.0,12.0,1.0,2.0,,3.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,2.0,,,7.0,11.0,1.0,4.0,1.0,1.0,,1.0,1.0,16.0,2.0,0.75,0.75,1.0,0.5454545454545454,,0.5454545454545454,0.5714285714285714,0.6,0.65625,,0.8571428571428571,0.7027027027027027,,0.8888888888888888,0.19047619047619047,0.5,1.0,,0.06666666666666667,0.02702702702702703,0.04477611940298507,0.07692307692307693,0.058823529411764705,0.037037037037037035,,,0.15384615384615385,0.1,1.0,0.5,0.6875,0.7857142857142857,0.7272727272727273,0.3125,,,,0.5,,,,0.5714285714285714,0.75,0.2857142857142857,,,0.4787,0.11428571428571428,0.16666666666666666,,0.3076923076923077,1.0,1.0,,,,2.0,0.03125,1.0,1.0,1.0,,,,6.0,,,,,0.125,,,,,,,6.0,2.0,,2.0,,2.0,,,,2.0,1.0,0.6,0.6,1.0,,,1.0,0.2,,,,,1.0,,,True,,,1.0,,,,,,,,,,,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,9108.0,152,29.0,282,290,81.0,53.0,36.0,572,30.0,33.0,44.0,39.0,349,14.0,32.0,7.0,6.0,14.0,18.0,7.0,81.0,0.46987951807228917,28.83435582822086,0.08,0.1111111111111111,0.09420289855072464,0.045454545454545456,0.14285714285714285,0.3614457831325301,0.39759036144578314,0.6144578313253012,0.4782609756097562,0.47177678571428566,7.2727272727272725,26.251282051282057,0.2872340425531915,7.0,12.0,1.0,2.0,4.0,6.0,2.0,12.0,2.0,3.0,13.0,24.0,13.0,11.0,98.0,2.0,2.0,3.0,8.0,6.0,15.0,7.0,28.0,8.0,33.0,12.0,4.0,7.0,10.0,17.0,5.0,6.0,44.0,1.0,3.0,,4.0,3.0,2.0,2.0,,4.0,2.0,1.0,2.0,5.0,1.0,4.0,2.0,,,11.0,14.0,,3.0,1.0,,1.0,1.0,,28.0,1.0,0.16666666666666666,0.16666666666666666,0.8461538461538461,0.3333333333333333,0.6666666666666666,0.34210526315789475,0.5454545454545454,0.42857142857142855,0.5240963855421686,0.8,0.3620689655172414,0.550561797752809,0.8,0.42424242424242425,0.09090909090909091,0.1,0.8,,0.061224489795918366,0.013888888888888888,0.03305785123966942,,0.12,,0.05555555555555555,0.17647058823529413,,0.07317073170731707,,0.14457831325301204,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.07228915662650602,0.36363636363636365,0.36363636363636365,0.8333333333333334,0.2,0.6,0.6666666666666666,0.5,0.13793103448275862,0.5,0.06896551724137931,0.4482758620689655,0.375,0.4280333333333333,0.056818181818181816,0.06382978723404255,0.08163265306122448,0.2857142857142857,,2.0,6.0,1.0,,1.0,0.024096385542168676,,,,1.0,17.0,1.0,40.0,,,,0.5,0.08333333333333333,,0.0625,0.5666666666666667,0.6296296296296297,0.11764705882352941,1.0,1.0,,3.0,3.0,5.0,1.0,,,,1.0,0.2,0.16666666666666666,0.16666666666666666,,0.23076923076923078,,1.0,0.125,,2.0,,,1.0,,,True,,,,,,2.0,,,,,,0.04878048780487805,,,,1.0,,,,,,
202328,1610612762,Greg Monroe,Greg Monroe,202328,UTA,528.0,9,-7.0,18,19,2.0,7.0,3.0,37,,,,,28,,,1.0,1.0,2.0,4.0,3.0,2.0,,5.0,0.3333333333333333,0.25,0.2857142857142857,,0.25,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,5.0,,2.0,,2.0,,,,,,,,,,,,2.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,0.25,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,2105.0,35,2.0,63,66,27.0,11.0,10.0,129,2.0,,6.0,,83,3.0,,2.0,4.0,6.0,11.0,3.0,27.0,,13.924050632911392,0.21052631578947367,0.25,0.2222222222222222,0.16666666666666666,0.2857142857142857,0.3333333333333333,,0.6666666666666666,0.5907666666666667,0.6624,3.9666666666666663,,0.42857142857142855,4.0,4.0,1.0,3.0,3.0,,,,,,,5.0,,4.0,14.0,1.0,,,4.0,3.0,,3.0,9.0,8.0,,,,3.0,,3.0,,3.0,6.0,4.0,1.0,,5.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,,,6.0,8.0,,2.0,5.0,1.0,4.0,5.0,3.0,9.0,,0.8,1.0,,,,,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.7,0.6666666666666666,0.75,,,1.0,,0.09090909090909091,0.17391304347826086,0.14705882352941177,0.2,,0.16666666666666666,0.25,,,,0.6,0.6666666666666666,1.0,1.0,0.75,,,,,1.0,,,,1.0,1.0,,,,0.7028,0.25,0.25,0.2857142857142857,0.6428571428571429,,,,,,2.0,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,0.2,0.5,0.5,1.0,1.0,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,True,,,,1.0,,,,,,,,,,,,,,,,,,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,4811.0,80,12.0,164,163,67.0,43.0,21.0,327,11.0,23.0,14.0,24.0,200,7.0,23.0,5.0,4.0,9.0,9.0,12.0,67.0,0.631578947368421,23.56020942408377,0.0975609756097561,0.14705882352941177,0.12,0.06666666666666667,0.1,0.2894736842105263,0.6052631578947368,0.6842105263157895,0.4827,0.4789333333333332,7.521428571428572,26.316666666666666,0.40853658536585363,1.0,2.0,,1.0,1.0,1.0,,8.0,1.0,1.0,6.0,8.0,9.0,4.0,47.0,2.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,2.0,18.0,8.0,,8.0,10.0,18.0,6.0,6.0,46.0,,,,,,4.0,3.0,1.0,4.0,1.0,1.0,3.0,5.0,,4.0,3.0,,,5.0,4.0,,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,0.125,0.125,0.6666666666666666,0.375,1.0,0.375,0.5714285714285714,0.42857142857142855,0.5657894736842105,0.5,0.23076923076923078,0.5875,0.5,0.2857142857142857,,,0.8,,,,,,,,0.15,,0.21428571428571427,,1.0,0.05263157894736842,0.5,0.5,,0.02631578947368421,0.34782608695652173,0.34782608695652173,0.75,,0.3333333333333333,1.0,1.0,0.07692307692307693,1.0,,0.46153846153846156,0.34782608695652173,0.39902499999999996,0.02564102564102564,0.06666666666666667,0.06382978723404255,0.1702127659574468,1.0,1.0,9.0,,,1.0,0.02631578947368421,1.0,1.0,,,6.0,,14.0,,,,,,,,0.5454545454545454,0.5454545454545454,0.16666666666666666,,1.0,,,,4.0,2.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,1626.0,27,27.0,52,54,19.0,14.0,6.0,106,1.0,,4.0,2.0,50,3.0,,1.0,3.0,5.0,7.0,,19.0,0.3333333333333333,15.517241379310345,0.2727272727272727,0.07142857142857142,0.16,0.25,,0.16666666666666666,,0.8333333333333334,0.64,0.7593333333333333,3.925,24.05,0.36538461538461536,2.0,3.0,1.0,2.0,3.0,2.0,,,,,,3.0,2.0,2.0,14.0,1.0,,,2.0,2.0,,,4.0,4.0,6.0,,,4.0,,4.0,,4.0,8.0,1.0,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,2.0,,1.0,,,,2.0,2.0,,1.0,,,,,,4.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.75,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,,,1.0,,0.25,0.09090909090909091,0.13333333333333333,0.5,,0.1,0.2,0.5,0.5,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,,,,1.0,,,,1.0,0.6666666666666666,,,,0.7353,0.14285714285714285,0.2,0.14285714285714285,0.2857142857142857,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,1002.0,17,12.0,31,32,7.0,,6.0,63,2.0,2.0,4.0,2.0,39,2.0,2.0,2.0,1.0,3.0,5.0,1.0,7.0,0.3333333333333333,29.72972972972973,0.125,0.25,0.1875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5231166666666667,0.432,6.074999999999999,24.95,0.22580645161290322,1.0,2.0,1.0,,,,,2.0,,,,3.0,2.0,11.0,23.0,1.0,,,7.0,2.0,,2.0,6.0,4.0,6.0,2.0,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,6.0,12.0,1.0,5.0,,,,,,6.0,,0.6666666666666666,1.0,1.0,1.0,,1.0,0.75,1.0,1.0,1.0,1.0,1.0454545454545454,0.875,1.0,,,,,0.4,,0.2,0.6666666666666666,,,,,,1.0,,0.3333333333333333,0.5,0.5,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.6264,0.5454545454545454,0.625,0.30434782608695654,0.2608695652173913,,,,,,,,,,,1.0,2.0,1.0,2.0,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,True,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,1041.0,17,5.0,31,32,3.0,4.0,6.0,63,2.0,,3.0,1.0,48,,,,1.0,1.0,1.0,,3.0,0.25,13.157894736842104,0.3333333333333333,,0.08333333333333333,1.0,,0.5,,0.5,0.4744375,,5.433333333333334,23.8,0.0967741935483871,,1.0,,,,1.0,,,,,,2.0,,,4.0,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.5,,,0.5,,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,1162.0,19,-6.0,44,43,25.0,22.0,3.0,87,1.0,,6.0,,56,4.0,,4.0,3.0,7.0,10.0,,25.0,,14.583333333333334,0.25,0.36363636363636365,0.30434782608695654,0.25,0.4,0.16666666666666666,,0.8333333333333334,0.6103333333333333,0.596375,2.2333333333333334,,0.5681818181818182,5.0,5.0,,3.0,3.0,,,,,,,5.0,,2.0,12.0,1.0,,,,3.0,,2.0,8.0,10.0,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,8.0,,1.0,1.0,,,,,0.8333333333333334,0.75,0.8333333333333334,,0.75,0.8571428571428571,,0.8,,,,0.5,0.16666666666666666,0.1111111111111111,0.13333333333333333,,0.2,0.16666666666666666,0.2857142857142857,,0.3333333333333333,,,0.8333333333333334,1.0,1.0,1.0,,,,,,,,,0.75,1.0,,,,0.3044,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1630270,1610612762,Xavier Sneed,Xavier Sneed,1630270,UTA,1287.0,21,2.0,45,45,13.0,14.0,4.0,90,,3.0,1.0,4.0,46,,3.0,3.0,,3.0,4.0,,13.0,0.8,10.416666666666668,,0.21428571428571427,0.13043478260869565,,0.125,,0.6,1.0,0.5832900000000001,0.5706,1.3,24.925,0.28888888888888886,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,5.0,,,,,,1.0,,,,3.0,1.0,,,1.0,1.0,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,0.25,1.0,,0.5,,,0.5,,,,,,,0.2,,0.045454545454545456,0.2,,,,,0.3333333333333333,,,0.2,1.0,1.0,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,135278.0,2255,244.0,4560,4570,1242.0,993.0,535.0,9130,30.0,187.0,135.0,280.0,5143,50.0,186.0,131.0,143.0,292.0,352.0,174.0,1226.0,0.6746987951807228,9.877741121676692,0.11476725521669343,0.13192346424974824,0.1223760607414024,0.12195121951219512,0.12710765239948119,0.07228915662650602,0.4506024096385542,0.9253012048192771,0.5502929951690818,0.5452946902654866,3.218518518518518,25.794999999999995,0.2723684210526316,72.0,104.0,16.0,28.0,41.0,93.0,20.0,75.0,11.0,21.0,44.0,84.0,112.0,43.0,547.0,18.0,11.0,22.0,58.0,30.0,64.0,20.0,143.0,114.0,333.0,75.0,14.0,89.0,90.0,179.0,64.0,60.0,448.0,44.0,16.0,,60.0,8.0,84.0,65.0,19.0,40.0,35.0,31.0,5.0,71.0,7.0,17.0,78.0,4.0,5.0,73.0,54.0,8.0,20.0,30.0,18.0,11.0,31.0,16.0,143.0,15.0,0.6785714285714286,0.7307692307692307,0.9910714285714286,0.4,0.5,0.4014336917562724,0.6222222222222222,0.6,0.6072289156626506,0.6625,0.5394736842105263,0.6244292237442922,0.6590909090909091,0.5674603174603174,0.1037037037037037,0.13333333333333333,0.5633802816901409,,0.017582417582417582,0.037383177570093455,0.028749401054144707,0.01818181818181818,0.014462809917355372,0.03937007874015748,0.10743801652892562,0.1213235294117647,0.14864864864864866,0.041025641025641026,0.5161290322580645,0.25060240963855424,0.6923076923076923,0.7659574468085106,0.6527777777777778,0.22409638554216868,0.40106951871657753,0.40106951871657753,0.9866666666666667,0.4,0.525,0.5238095238095238,1.0,0.35964912280701755,0.6829268292682927,0.17543859649122806,0.38596491228070173,0.4032258064516129,0.5233607142857143,0.0468384074941452,0.1360544217687075,0.10603290676416818,0.26142595978062155,,1.0,3.0,4.0,,11.0,0.0024096385542168677,,,,10.0,12.0,10.0,54.0,12.0,3.0,,0.5555555555555556,0.09615384615384616,0.03125,0.03125,0.4,0.46153846153846156,0.8333333333333334,0.625,37.0,9.0,12.0,21.0,26.0,26.0,11.0,4.0,1.0,10.0,0.328125,0.3978494623655914,0.40217391304347827,0.45,0.2727272727272727,5.0,18.0,0.18947368421052632,1.0,16.0,0.0035714285714285713,,1.0,3.0,0.3,False,,1.0,,5.0,,,1.0,1.0,0.025,,,,1.0,,0.010752688172043012,1.0,,,1.0,,,
1627756,1610612762,Denzel Valentine,Denzel Valentine,1627756,UTA,1107.0,18,-2.0,35,37,12.0,12.0,1.0,72,1.0,2.0,1.0,3.0,44,1.0,2.0,2.0,,4.0,4.0,3.0,12.0,0.75,16.666666666666668,,0.25,0.14285714285714285,,0.3333333333333333,0.25,0.5,0.75,0.48991250000000003,0.3968,8.1,26.066666666666666,0.34285714285714286,,,,,,1.0,,1.0,,,,1.0,1.0,,5.0,,,,,1.0,,,2.0,,3.0,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.625,,1.0,0.625,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.25,0.5,0.5,1.0,,,,,,,,,0.5,,,,,0.4,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,39495.0,658,-1.0,1319,1326,414.0,377.0,131.0,2645,31.0,47.0,106.0,97.0,1472,24.0,45.0,28.0,35.0,72.0,99.0,45.0,414.0,0.47783251231527096,17.5,0.10479041916167664,0.09302325581395349,0.09921259842519685,0.10638297872340426,0.08403361344537816,0.15270935960591134,0.2315270935960591,0.8374384236453202,0.5309141791044778,0.5232040816326532,3.966037735849056,24.809278350515463,0.31387414708112205,46.0,73.0,16.0,8.0,16.0,50.0,12.0,16.0,,5.0,15.0,62.0,34.0,56.0,282.0,19.0,,6.0,41.0,10.0,27.0,14.0,61.0,68.0,96.0,16.0,16.0,11.0,20.0,31.0,15.0,9.0,82.0,15.0,11.0,1.0,27.0,5.0,8.0,3.0,5.0,15.0,5.0,10.0,10.0,25.0,2.0,6.0,18.0,4.0,3.0,53.0,75.0,11.0,37.0,3.0,3.0,,4.0,,61.0,3.0,0.5483870967741935,0.6415094339622641,0.9411764705882353,0.35051546391752575,,0.35789473684210527,0.5849056603773585,0.4166666666666667,0.5566502463054187,0.56,0.46078431372549017,0.6025641025641025,0.640625,0.5258620689655172,0.1509433962264151,0.16129032258064516,0.6,0.027777777777777776,0.046610169491525424,0.04310344827586207,0.04452054794520548,0.058823529411764705,0.037037037037037035,0.047058823529411764,0.10457516339869281,0.10344827586206896,0.12698412698412698,0.05813953488372093,,0.35960591133004927,0.6301369863013698,0.7419354838709677,0.5434782608695652,0.24630541871921183,0.3404255319148936,0.34782608695652173,0.875,0.64,0.2,,,0.3137254901960784,0.5,0.23529411764705882,0.29411764705882354,0.35555555555555557,0.5347933333333332,0.16883116883116883,0.2803030303030303,0.1453900709219858,0.21631205673758866,1.0,2.0,6.0,,,3.0,0.009852216748768473,0.5,0.5,,12.0,15.0,14.0,56.0,18.0,1.0,,0.7368421052631579,0.1506849315068493,0.0625,0.03225806451612903,0.4838709677419355,0.5769230769230769,0.6,0.75,18.0,3.0,6.0,9.0,5.0,1.0,2.0,1.0,,3.0,0.3333333333333333,0.36,0.3673469387755102,0.25,0.4,13.0,9.0,0.24324324324324326,2.0,2.0,0.020618556701030927,0.02127659574468085,1.0,,0.25,False,,1.0,,3.0,,2.0,1.0,1.0,0.04,,,0.020202020202020204,4.0,,0.02,2.0,,,,,,
