EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Travels,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,on,OffensiveGoaltends
200794,1610612751,Paul Millsap,Paul Millsap,200794,BKN,15771.0,263,1,536,540,98.0,106,72.0,1076,18.0,33.0,7.0,15.0,2.0,6.0,6.0,20.0,1.0,10.0,17.0,24.0,55.0,6.0,27.0,12.0,78.0,570,10.0,18.0,,20.0,5.0,13.0,19.0,22.0,26.0,18.0,10.0,16.0,1.0,15.0,8.0,23.0,4.0,4.0,9.0,3.0,3.0,54.0,12.0,13.0,23.0,31.0,4.0,58,26.0,84,5.0,5.0,4.0,1.0,4.0,2.0,7.0,2.0,11.0,1.0,29.0,47.0,1.0,1.0,15.0,2.0,,17.0,7.0,19.0,98.0,,0.4583333333333333,0.5789473684210527,1.0,0.2222222222222222,0.23076923076923078,0.43636363636363634,0.5555555555555556,0.38461538461538464,0.4024390243902439,0.5,0.30952380952380953,0.43333333333333335,0.5,0.38,0.32926829268292684,0.01818181818181818,,16.264090177133657,0.36363636363636365,0.3076923076923077,0.1962025316455696,0.08024691358024691,0.17164179104477612,0.09836065573770492,0.18493150684931506,0.0880281690140845,0.07575757575757576,0.09090909090909091,0.06666666666666667,0.058823529411764705,0.21212121212121213,0.16666666666666666,0.21052631578947367,0.14814814814814814,0.2692307692307692,0.10638297872340426,0.4024390243902439,0.5454545454545454,0.5454545454545454,0.4444444444444444,0.24390243902439024,0.3,0.3157894736842105,0.5,0.12195121951219512,0.1,0.1,1.0,0.2073170731707317,0.75,0.4666666666666667,0.2857142857142857,0.3333333333333333,0.7317073170731707,0.5506327160493827,0.5660250000000001,0.5081175,0.07954545454545454,0.11475409836065574,0.2564102564102564,0.24358974358974358,4.536363636363636,25.418518518518514,0.1828358208955224,,2.0,,1.0,1.0,5.0,,1.0,1.0,7.0,,2.0,1.0,8.0,6.0,,5.0,1.0,2.0,,1.0,,1.0,10.0,,,7.0,3.0,10.0,5.0,,0.125,0.05,0.1891891891891892,0.5,0.024390243902439025,,,,0.29411764705882354,0.3333333333333333,1.0,0.14285714285714285,0.05,,,0.05,,,0.047619047619047616,0.3333333333333333,0.14285714285714285,0.3125,2.0,,2.0,,1.0,2.0,2.0,,,,0.07407407407407407,,0.11764705882352941,,,,,1.0,,1.0,0.1111111111111111,,,,False,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,41285.0,688,9,1429,1435,359.0,436,117.0,2864,49.0,86.0,13.0,25.0,16.0,28.0,10.0,23.0,7.0,31.0,61.0,59.0,110.0,19.0,92.0,41.0,216.0,1607,14.0,27.0,7.0,38.0,18.0,34.0,53.0,74.0,44.0,57.0,22.0,61.0,12.0,44.0,28.0,72.0,20.0,8.0,17.0,14.0,13.0,172.0,20.0,28.0,55.0,58.0,7.0,120,48.0,168,10.0,16.0,11.0,5.0,12.0,9.0,7.0,3.0,19.0,1.0,36.0,72.0,1.0,3.0,91.0,8.0,8.0,58.0,27.0,53.0,357.0,10.0,0.6271186440677966,0.7708333333333334,1.0,0.20652173913043478,0.20652173913043478,0.5363636363636364,0.5185185185185185,0.5294117647058824,0.43316831683168316,0.5,0.3979591836734694,0.47368421052631576,0.5428571428571428,0.45689655172413796,0.45544554455445546,0.10909090909090909,0.06976744186046512,15.61504142766093,0.631578947368421,0.2413793103448276,0.16246498599439776,0.08668730650154799,0.1676829268292683,0.06389776357827476,0.16496350364963502,0.07547169811320754,0.10344827586206896,0.09154929577464789,0.046153846153846156,0.05603448275862069,0.1386861313868613,0.16891891891891891,0.19444444444444445,0.1581196581196581,0.19148936170212766,0.09009009009009009,0.42574257425742573,0.5697674418604651,0.6125,0.6530612244897959,0.11386138613861387,0.43478260869565216,0.5882352941176471,0.5,0.15346534653465346,0.22580645161290322,0.23333333333333334,1.0,0.30198019801980197,0.8064516129032258,0.52,0.5714285714285714,0.5714285714285714,0.8811881188118812,0.5701809405940594,0.5704631578947369,0.5575173469387755,0.12217194570135746,0.20930232558139536,0.17592592592592593,0.24537037037037038,2.831818181818183,24.79673913043478,0.25122463261021694,,1.0,,1.0,7.0,12.0,1.0,3.0,,8.0,1.0,4.0,1.0,15.0,14.0,,12.0,2.0,,,1.0,6.0,8.0,13.0,,,10.0,3.0,13.0,7.0,0.25,0.06666666666666667,0.2608695652173913,0.08641975308641975,0.5384615384615384,0.0049504950495049506,,,,0.19672131147540983,0.19672131147540983,1.0,0.07692307692307693,0.03225806451612903,,,0.0967741935483871,0.3333333333333333,1.0,0.14285714285714285,0.16326530612244897,,0.19672131147540983,7.0,,5.0,1.0,,1.0,1.0,,,,0.010869565217391304,,,0.14285714285714285,,,,19.0,0.03225806451612903,,,,,,False,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,53312.0,889,53,1818,1820,450.0,549,179.0,3638,62.0,89.0,24.0,39.0,14.0,19.0,57.0,110.0,4.0,13.0,27.0,199.0,344.0,13.0,40.0,69.0,506.0,2052,34.0,57.0,13.0,81.0,43.0,77.0,116.0,296.0,102.0,39.0,44.0,27.0,8.0,14.0,24.0,38.0,19.0,5.0,8.0,3.0,3.0,100.0,19.0,44.0,69.0,76.0,11.0,156,64.0,220,9.0,13.0,10.0,3.0,11.0,6.0,18.0,5.0,29.0,1.0,35.0,59.0,,8.0,71.0,7.0,,79.0,42.0,110.0,442.0,2.0,0.7437185929648241,0.8361581920903954,1.0,0.325,0.325,0.5784883720930233,0.5964912280701754,0.5584415584415584,0.5690104166666666,0.576271186440678,0.5348837209302325,0.6081730769230769,0.6136363636363636,0.5979381443298969,0.10416666666666667,0.023255813953488372,0.033707865168539325,21.910388970950272,0.3793103448275862,0.28205128205128205,0.15384615384615385,0.0874751491053678,0.1619718309859155,0.059748427672955975,0.15760869565217392,0.07673568818514007,0.15384615384615385,0.06341463414634146,0.05806451612903226,0.056451612903225805,0.14857142857142858,0.15639810426540285,0.1574074074074074,0.1712538226299694,0.13131313131313133,0.05555555555555555,0.23177083333333334,0.6966292134831461,0.7209302325581395,0.5806451612903226,0.2864583333333333,0.5181818181818182,0.5377358490566038,0.6842105263157895,0.033854166666666664,0.3076923076923077,0.3333333333333333,1.0,0.0703125,0.6610169491525424,0.6153846153846154,0.22093023255813954,0.7368421052631579,0.3359375,0.48254309895833325,0.5437656249999999,0.45976918604651174,0.10218978102189781,0.11320754716981132,0.1600790513833992,0.22924901185770752,10.87936046511628,24.807500000000005,0.24752475247524752,80.0,145.0,,1.0,4.0,9.0,,1.0,1.0,5.0,,2.0,2.0,9.0,24.0,,9.0,2.0,3.0,,4.0,4.0,15.0,41.0,,,27.0,14.0,41.0,22.0,,0.2222222222222222,0.03636363636363636,0.07142857142857142,0.5365853658536586,0.3776041666666667,0.5517241379310345,0.5555555555555556,0.9125,0.3333333333333333,0.3333333333333333,1.0,0.041666666666666664,0.01694915254237288,,,0.01694915254237288,,,0.046511627906976744,0.05813953488372093,0.2,0.3333333333333333,5.0,,2.0,1.0,,1.0,3.0,,,2.0,0.025,0.006896551724137931,,0.25,,,,,0.07692307692307693,1.0,0.03571428571428571,1.0,,,False,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,103119.0,1719,177,3534,3484,848.0,1038,350.0,7018,29.0,42.0,2.0,2.0,8.0,10.0,11.0,29.0,49.0,119.0,277.0,68.0,155.0,160.0,396.0,31.0,647.0,3924,4.0,11.0,3.0,62.0,18.0,34.0,135.0,84.0,52.0,444.0,4.0,275.0,7.0,98.0,31.0,129.0,18.0,13.0,51.0,27.0,20.0,289.0,8.0,6.0,50.0,43.0,1.0,94,14.0,108,3.0,38.0,19.0,19.0,34.0,25.0,18.0,9.0,52.0,3.0,30.0,85.0,,5.0,76.0,1.0,25.0,36.0,8.0,133.0,837.0,15.0,0.6176470588235294,0.6363636363636364,0.925,0.40404040404040403,0.40609137055837563,0.43870967741935485,0.36363636363636365,0.5294117647058824,0.558983666061706,0.6020408163265306,0.525,0.5718085106382979,0.6078431372549019,0.5443548387096774,0.7186932849364791,0.04516129032258064,0.09523809523809523,15.601217656012176,0.6538461538461539,0.01282051282051282,0.04628632938643703,0.006741573033707865,0.05995203836930456,0.0110803324099723,0.052750992626205334,0.008684863523573201,,0.007653061224489796,0.013888888888888888,0.012797074954296161,0.045871559633027525,0.04228855721393035,0.055,0.06750392464678179,0.03553299492385787,0.009900990099009901,0.07622504537205081,0.6904761904761905,0.7631578947368421,0.6551724137931034,0.05263157894736842,0.3793103448275862,0.4074074074074074,0.6363636363636364,0.2159709618874773,0.4117647058823529,0.4224137931034483,0.9591836734693877,0.5027223230490018,0.04081632653061224,1.0,0.08333333333333333,0.8,0.79491833030853,0.5362979963570128,0.5252575757575758,0.5267097457627119,0.023255813953488372,0.05,0.09582689335394126,0.20865533230293662,12.109677419354837,25.118434343434348,0.23995472552348612,28.0,84.0,7.0,16.0,34.0,111.0,10.0,22.0,17.0,52.0,17.0,38.0,30.0,86.0,9.0,36.0,111.0,7.0,2.0,4.0,11.0,1.0,3.0,12.0,1.0,1.0,5.0,6.0,13.0,8.0,0.4473684210526316,0.3488372093023256,0.06896551724137931,0.005714285714285714,0.6153846153846154,0.15245009074410162,0.3333333333333333,0.3373493975903614,0.5714285714285714,0.4007220216606498,0.40808823529411764,0.9099099099099099,,0.32653061224489793,0.4375,0.8571428571428571,0.4489795918367347,0.45454545454545453,1.0,0.2833333333333333,0.43333333333333335,0.3269230769230769,0.4036363636363636,5.0,,3.0,13.0,2.0,8.0,,1.0,,,0.020202020202020204,0.011904761904761904,0.018050541516245487,0.38235294117647056,3.0,5.0,0.012531328320802004,7.0,0.025210084033613446,,,,2.0,,False,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,25363.0,423,16,885,875,150.0,167,64.0,1760,7.0,17.0,1.0,2.0,2.0,3.0,7.0,15.0,17.0,28.0,60.0,15.0,36.0,41.0,88.0,5.0,158.0,948,1.0,3.0,,8.0,4.0,5.0,22.0,26.0,4.0,123.0,,60.0,5.0,9.0,5.0,14.0,4.0,1.0,3.0,1.0,5.0,33.0,3.0,2.0,19.0,32.0,,51,5.0,56,,7.0,7.0,,9.0,6.0,7.0,3.0,16.0,2.0,11.0,31.0,,4.0,10.0,,,6.0,2.0,22.0,149.0,4.0,0.8666666666666667,0.8666666666666667,1.0,0.4659090909090909,0.4659090909090909,0.4166666666666667,0.3333333333333333,0.8,0.6169354838709677,0.6666666666666666,0.5882352941176471,0.6220472440944882,0.6666666666666666,0.6111111111111112,0.7096774193548387,0.1388888888888889,0.23529411764705882,14.989517819706501,0.5625,,0.12549019607843137,0.010309278350515464,0.09844559585492228,0.015544041450777202,0.11383928571428571,0.012919896640826873,0.014925373134328358,0.010638297872340425,,0.013986013986013986,0.1111111111111111,0.09803921568627451,0.2037037037037037,0.0821917808219178,0.14893617021276595,,0.13709677419354838,0.4117647058823529,0.5384615384615384,1.0,0.12096774193548387,0.4666666666666667,0.5,0.8571428571428571,0.22580645161290322,0.6071428571428571,0.6071428571428571,1.0,0.4838709677419355,0.3333333333333333,0.5,0.17647058823529413,0.6666666666666666,0.8467741935483871,0.5484681451612904,,0.5144147058823529,0.015873015873015872,0.05263157894736842,0.05063291139240506,0.13924050632911392,6.413888888888888,24.961363636363636,0.1694915254237288,1.0,4.0,,,4.0,24.0,2.0,3.0,3.0,8.0,2.0,3.0,4.0,12.0,2.0,,24.0,1.0,,1.0,4.0,2.0,,2.0,,,1.0,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.06666666666666667,0.02,1.0,0.03225806451612903,0.25,0.25,,0.4,0.4067796610169492,1.0,1.0,,,,0.5,0.6666666666666666,1.0,0.23529411764705882,0.47058823529411764,0.375,0.4,1.0,,1.0,1.0,,1.0,1.0,,,,0.011363636363636364,,0.016666666666666666,0.25,,,,,,,,,,,False,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,39095.0,652,104,1356,1346,349.0,468,144.0,2702,25.0,39.0,2.0,2.0,9.0,11.0,46.0,99.0,6.0,20.0,132.0,98.0,213.0,60.0,152.0,69.0,445.0,1505,6.0,8.0,5.0,32.0,30.0,58.0,141.0,54.0,142.0,111.0,,131.0,15.0,65.0,34.0,99.0,17.0,17.0,31.0,18.0,16.0,232.0,,8.0,31.0,28.0,5.0,64,8.0,72,2.0,24.0,13.0,11.0,32.0,22.0,14.0,10.0,46.0,3.0,22.0,46.0,,2.0,68.0,3.0,4.0,78.0,26.0,136.0,345.0,5.0,0.2755102040816326,0.2755102040816326,0.6166666666666667,0.39473684210526316,0.3973509933774834,0.460093896713615,0.75,0.5172413793103449,0.5150684931506849,0.675,0.5898876404494382,0.5558375634517766,0.7272727272727273,0.6542056074766355,0.41643835616438357,0.07042253521126761,0.10256410256410256,28.79581151832461,0.6956521739130435,0.12195121951219512,0.0830860534124629,0.02168021680216802,0.10231023102310231,,0.0921875,0.012678288431061807,0.02702702702702703,0.013245033112582781,0.028037383177570093,,0.06557377049180328,0.05844155844155844,0.18032786885245902,0.11016949152542373,0.07462686567164178,0.010638297872340425,0.10684931506849316,0.6410256410256411,0.7142857142857143,0.4,0.27123287671232876,0.46464646464646464,0.5054945054945055,0.2391304347826087,0.0547945205479452,0.3,0.3,1.0,0.36164383561643837,0.1,1.0,0.12359550561797752,0.8181818181818182,0.5232876712328767,0.48397156593406626,0.4753535714285714,0.46599375000000004,0.07552083333333333,0.11304347826086956,0.07191011235955057,0.31685393258426964,10.84553990610329,26.187500000000007,0.25737463126843657,27.0,75.0,1.0,5.0,2.0,54.0,4.0,7.0,14.0,29.0,5.0,12.0,15.0,31.0,36.0,69.0,54.0,7.0,4.0,1.0,8.0,2.0,9.0,11.0,,,4.0,6.0,11.0,4.0,0.4166666666666667,0.4838709677419355,0.08080808080808081,,0.36363636363636365,0.2054794520547945,0.36,0.375,0.2222222222222222,0.4090909090909091,0.4122137404580153,0.5740740740740741,1.0,0.25,0.2,1.0,0.35,0.5714285714285714,0.75,0.02247191011235955,0.3258426966292135,0.4827586206896552,0.4122137404580153,10.0,,6.0,1.0,1.0,1.0,,1.0,,,0.006578947368421052,0.04,0.007575757575757576,0.5,8.0,3.0,0.01948051948051948,1.0,,,,,1.0,,False,
1627885,1610612751,Shaquille Harrison,Shaquille Harrison,1627885,BKN,511.0,9,7,18,19,9.0,4,1.0,37,,,,,,,,,,1.0,,,,,1.0,,,17,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1,,1,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,9.0,,,,,,,,,,,,,,,,1.0,,,9.523809523809524,1.0,,0.16666666666666666,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.61695,,,,,,,,23.2,0.5,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1629117,1610612751,Wenyen Gabriel,Wenyen Gabriel,1629117,BKN,76.0,1,3,4,4,4.0,4,,8,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
203516,1610612751,James Ennis III,James Ennis III,203516,BKN,290.0,5,11,12,13,9.0,4,,25,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,5.0,6,,,,,1.0,1.0,5.0,2.0,,3.0,,1.0,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,,,5.0,9.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.25,,1.25,1.25,,1.25,0.5,,,16.666666666666668,,,0.2,,,,0.16666666666666666,,,,,,1.0,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,0.5,1.0,1.0,0.54655,,0.54655,,,,1.0,2.6,26.2,0.75,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,30836.0,514,82,1042,1041,260.0,280,124.0,2083,8.0,12.0,,,,,12.0,24.0,15.0,31.0,85.0,39.0,76.0,53.0,116.0,17.0,254.0,1168,3.0,6.0,,21.0,6.0,13.0,59.0,32.0,46.0,144.0,,85.0,3.0,29.0,14.0,43.0,7.0,7.0,18.0,7.0,4.0,100.0,1.0,2.0,13.0,21.0,2.0,36,3.0,39,1.0,17.0,15.0,2.0,11.0,8.0,10.0,3.0,21.0,2.0,12.0,44.0,,1.0,24.0,1.0,4.0,19.0,,59.0,256.0,5.0,0.41025641025641024,0.41025641025641024,0.9056603773584906,0.45689655172413796,0.45689655172413796,0.5131578947368421,0.5,0.46153846153846156,0.6171875,0.4772727272727273,0.5930232558139535,0.635678391959799,0.4772727272727273,0.6276595744680851,0.6041666666666666,0.039473684210526314,,18.440905280804696,0.5238095238095238,0.06896551724137931,0.08015267175572519,0.0072992700729927005,0.05829596412556054,0.004878048780487805,0.07010309278350516,0.006263048016701462,0.010526315789473684,0.009900990099009901,,0.006329113924050633,0.08695652173913043,0.05217391304347826,0.12727272727272726,0.05421686746987952,0.07017543859649122,0.010526315789473684,0.0625,0.6666666666666666,0.6666666666666666,0.25,0.125,0.5,0.5454545454545454,0.5,0.16145833333333334,0.4838709677419355,0.5,1.0,0.4427083333333333,,,,,0.6666666666666666,0.5096934895833333,0.49172352941176467,0.4933279069767442,0.015463917525773196,,0.08267716535433071,0.23228346456692914,12.617105263157896,25.246551724137927,0.2495201535508637,19.0,40.0,1.0,5.0,10.0,38.0,4.0,11.0,7.0,20.0,5.0,16.0,13.0,30.0,8.0,15.0,38.0,3.0,,1.0,1.0,4.0,,2.0,,,1.0,1.0,2.0,1.0,0.3125,0.43333333333333335,0.08333333333333333,,0.5,0.20833333333333334,0.475,0.48717948717948717,0.42105263157894735,0.4470588235294118,0.4470588235294118,0.868421052631579,,0.22727272727272727,0.2,1.0,0.5,0.36363636363636365,1.0,0.23255813953488372,0.46511627906976744,0.35,0.4470588235294118,4.0,,4.0,6.0,,1.0,4.0,,,,0.008620689655172414,0.025,,0.6,1.0,4.0,0.025423728813559324,,0.03225806451612903,,,,1.0,,False,
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,24533.0,409,48,835,834,163.0,173,106.0,1669,70.0,116.0,21.0,48.0,11.0,20.0,20.0,28.0,,,,90.0,146.0,,,36.0,216.0,969,28.0,58.0,7.0,63.0,15.0,26.0,49.0,116.0,64.0,,30.0,,18.0,11.0,13.0,24.0,7.0,6.0,8.0,1.0,2.0,61.0,21.0,51.0,51.0,53.0,13.0,117,72.0,189,10.0,18.0,11.0,7.0,11.0,6.0,16.0,5.0,27.0,4.0,28.0,56.0,,9.0,57.0,7.0,,71.0,33.0,49.0,161.0,6.0,0.6444444444444445,0.7733333333333333,,,,0.6164383561643836,0.4827586206896552,0.5769230769230769,0.6164383561643836,0.4827586206896552,0.5769230769230769,0.6171428571428571,0.4772727272727273,0.5833333333333334,,0.1232876712328767,0.13793103448275862,20.739219712525667,0.4074074074074074,0.5652173913043478,0.26108374384236455,0.2073170731707317,0.30538922155688625,0.13725490196078433,0.2810810810810811,0.18045112781954886,0.2441860465116279,0.21739130434782608,0.14705882352941177,0.12280701754385964,0.24285714285714285,0.3103448275862069,0.1956521739130435,0.29838709677419356,0.32558139534883723,0.2702702702702703,0.7945205479452054,0.603448275862069,0.7,0.6571428571428571,0.1917808219178082,0.7142857142857143,0.7692307692307693,0.6,,,,,,0.8275862068965517,0.4375,0.7692307692307693,0.55,0.7945205479452054,0.5865917808219177,0.56005,0.6064807692307691,0.19879518072289157,0.19879518072289157,0.2916666666666667,0.22685185185185186,2.5095890410958903,,0.19520958083832335,,2.0,,,,,,,,,,,,,19.0,,,3.0,1.0,,6.0,5.0,13.0,15.0,1.0,1.0,11.0,3.0,16.0,11.0,,,0.07142857142857142,0.1794871794871795,0.6875,0.0136986301369863,,,,,,,0.14285714285714285,,,,,,,,,,,9.0,2.0,5.0,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,False,1.0
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,20855.0,348,40,717,712,223.0,241,66.0,1429,14.0,21.0,4.0,4.0,6.0,8.0,12.0,25.0,3.0,8.0,33.0,29.0,58.0,10.0,41.0,13.0,101.0,820,5.0,6.0,3.0,13.0,9.0,17.0,35.0,10.0,48.0,30.0,4.0,33.0,6.0,42.0,20.0,62.0,13.0,7.0,25.0,14.0,3.0,144.0,6.0,3.0,16.0,17.0,1.0,34,9.0,43,,13.0,10.0,3.0,16.0,11.0,13.0,5.0,29.0,,12.0,32.0,1.0,1.0,26.0,,4.0,17.0,6.0,35.0,219.0,6.0,0.1724137931034483,0.18518518518518517,1.0,0.24390243902439024,0.24390243902439024,0.5,0.8333333333333334,0.5294117647058824,0.4444444444444444,0.7142857142857143,0.46153846153846156,0.47641509433962265,0.7222222222222222,0.5645161290322581,0.41414141414141414,0.10344827586206896,0.14285714285714285,16.896120150187734,0.5517241379310345,0.05555555555555555,0.08854166666666667,0.01775147928994083,0.11594202898550725,0.05128205128205128,0.1,0.03146853146853147,0.0425531914893617,0.012987012987012988,,0.05263157894736842,0.11940298507462686,0.025,0.15555555555555556,0.10784313725490197,0.1388888888888889,,0.21212121212121213,0.6666666666666666,0.7777777777777778,0.21428571428571427,0.25252525252525254,0.48,0.5454545454545454,0.16666666666666666,0.08080808080808081,0.375,0.375,1.0,0.3333333333333333,0.5714285714285714,1.0,0.3076923076923077,0.75,0.6262626262626263,0.4965015151515152,0.583925,0.4973980769230769,0.057692307692307696,0.09523809523809523,0.12871287128712872,0.3465346534653465,7.972413793103449,25.31951219512195,0.3110181311018131,3.0,12.0,,,1.0,7.0,,1.0,2.0,8.0,,1.0,2.0,9.0,11.0,,7.0,5.0,2.0,3.0,8.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,0.2222222222222222,0.12,0.045454545454545456,0.5,0.12121212121212122,0.25,0.25,,0.21212121212121213,0.21212121212121213,1.0,,,,,0.14285714285714285,,,0.038461538461538464,0.3076923076923077,0.25,0.21212121212121213,2.0,,2.0,,,,1.0,,,,,,,,,,,3.0,,,,1.0,,,False,
