EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,HeaveMakes
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,24068.0,401.0,102.0,810.0,796,282.0,202.0,112.0,1606,61.0,75.0,20.0,28.0,28.0,34.0,18.0,44.0,3.0,,,,,,,,,,,,,79.0,122.0,,,50.0,208.0,920.0,25.0,43.0,,,17.0,67.0,32.0,44.0,,,22.0,86.0,112.0,46.0,,,34.0,,,,7.0,,3.0,6.0,9.0,3.0,3.0,3.0,,,24.0,18.0,33.0,37.0,55.0,10.0,102.0,52.0,154.0,8.0,5.0,5.0,,6.0,,,11.0,,6.0,1.0,2.0,17.0,5.0,5.0,33.0,54.0,1.0,,4.0,4.0,69.0,18.0,,78.0,8.0,31.0,12.0,35.0,,,18.0,1.0,16.0,35.0,21.0,86.0,282.0,5.0,12.0,0.7088607594936709,0.9032258064516129,,,,,,0.6475409836065574,0.5813953488372093,0.7272727272727273,0.6475409836065574,0.5813953488372093,0.7272727272727273,0.6624203821656051,0.6090909090909091,0.6935483870967742,,,0.05737704918032787,0.05333333333333334,0.06818181818181818,,18.43220338983051,0.35294117647058826,0.5,0.24774774774774774,0.1896551724137931,0.22699386503067484,0.0967741935483871,0.23896103896103896,0.14166666666666666,0.27906976744186046,0.17699115044247787,0.05555555555555555,0.07692307692307693,0.14285714285714285,0.17647058823529413,0.2222222222222222,0.38181818181818183,0.2125984251968504,0.2777777777777778,0.22857142857142856,0.6,0.6147540983606558,0.8133333333333334,0.8591549295774648,0.7049180327868853,0.36065573770491804,0.4090909090909091,0.43902439024390244,0.7222222222222222,0.02459016393442623,,,,,,,,,0.6511627906976745,0.7142857142857143,0.2,,,,,,,0.7727272727272727,0.8235294117647058,,,,,0.6147540983606558,,0.5138360655737705,0.5314161290322581,0.5339000000000002,0.21379310344827587,0.21379310344827587,0.32211538461538464,0.41346153846153844,4.137704918032786,,0.34814814814814815,,,,,,,,,,,,1.0,0.03571428571428571,,2.0,,3.0,,False,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,52941.0,882.0,256.0,1747.0,1752,514.0,398.0,238.0,3499,151.0,200.0,52.0,68.0,53.0,63.0,13.0,40.0,1.0,,,,,,,,1.0,,,,1.0,164.0,241.0,,1.0,136.0,464.0,1796.0,55.0,77.0,,,37.0,147.0,54.0,73.0,,1.0,57.0,165.0,224.0,104.0,,,92.0,1.0,,,23.0,,8.0,18.0,26.0,13.0,5.0,3.0,5.0,,70.0,47.0,64.0,150.0,137.0,18.0,305.0,112.0,417.0,11.0,18.0,14.0,4.0,27.0,3.0,7.0,36.0,4.0,20.0,1.0,2.0,63.0,8.0,16.0,32.0,76.0,4.0,,6.0,20.0,169.0,20.0,1.0,192.0,13.0,76.0,26.0,38.0,,,24.0,,14.0,38.0,23.0,164.0,511.0,2.0,24.0,0.6829268292682927,0.9491525423728814,,,,,,0.6804979253112033,0.7142857142857143,0.7397260273972602,0.6776859504132231,0.7142857142857143,0.7297297297297297,0.7009063444108762,0.735,0.717391304347826,0.004132231404958678,,0.0954356846473029,0.09,0.125,,19.39782823297137,0.42857142857142855,0.46153846153846156,0.29912663755458513,0.1787709497206704,0.3416856492027335,0.09936575052854123,0.31995540691192864,0.13357400722021662,0.20610687022900764,0.17412935323383086,0.07692307692307693,0.07541899441340782,0.17391304347826086,0.18867924528301888,0.3291139240506329,0.3391304347826087,0.3575418994413408,0.2716049382716049,0.2037037037037037,0.6052631578947368,0.8264462809917356,0.755,0.8296703296703297,0.6754966887417219,0.1652892561983471,0.325,0.37142857142857144,0.7692307692307693,0.004132231404958678,,,,,0.004132231404958678,,,,0.8831168831168831,0.7647058823529411,0.1346153846153846,,,,,,,0.8513513513513513,0.8412698412698413,,,0.013513513513513514,,0.8305785123966942,,0.5406253112033195,0.5703472727272727,0.530831506849315,0.24918032786885247,0.25,0.3168103448275862,0.35560344827586204,2.5730290456431537,50.8,0.29421866056096163,,,,,,,,,,,,1.0,0.021739130434782608,,3.0,,2.0,1.0,False,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,17630.0,294.0,-23.0,608.0,614,224.0,204.0,68.0,1222,7.0,13.0,1.0,1.0,3.0,4.0,13.0,33.0,6.0,3.0,9.0,,,,2.0,24.0,68.0,1.0,1.0,8.0,22.0,24.0,52.0,27.0,77.0,7.0,136.0,720.0,3.0,5.0,1.0,1.0,,9.0,11.0,20.0,8.0,24.0,3.0,49.0,4.0,44.0,39.0,42.0,2.0,1.0,67.0,24.0,4.0,1.0,27.0,23.0,50.0,13.0,10.0,20.0,6.0,1.0,123.0,1.0,2.0,17.0,16.0,1.0,34.0,3.0,37.0,1.0,17.0,10.0,7.0,17.0,5.0,8.0,11.0,3.0,9.0,,1.0,28.0,2.0,12.0,20.0,43.0,,,,2.0,9.0,,,12.0,1.0,4.0,2.0,7.0,,,2.0,,5.0,7.0,5.0,49.0,224.0,5.0,2.0,0.08333333333333333,0.08695652173913043,0.48148148148148145,0.35064935064935066,1.0,0.3333333333333333,0.35526315789473684,0.46153846153846156,0.6,0.55,0.5,0.75,0.5227272727272727,0.5074626865671642,0.75,0.532608695652174,0.5968992248062015,0.012987012987012988,0.07692307692307693,0.15384615384615385,0.06060606060606061,0.1111111111111111,23.546511627906977,0.6071428571428571,0.05263157894736842,0.10526315789473684,0.019230769230769232,0.11888111888111888,0.006578947368421052,0.11186440677966102,0.01171875,,0.037037037037037035,,0.00980392156862745,,0.06382978723404255,0.136986301369863,0.09375,0.06382978723404255,0.22448979591836735,0.014084507042253521,0.7142857142857143,0.10077519379844961,0.5384615384615384,0.6363636363636364,0.14285714285714285,0.2558139534883721,0.3939393939393939,0.41935483870967744,0.07692307692307693,0.046511627906976744,0.06976744186046512,0.3333333333333333,0.375,0.6666666666666666,0.5271317829457365,0.35294117647058826,0.35294117647058826,0.4583333333333333,0.16666666666666666,1.0,,,,,0.16666666666666666,1.0,1.0,0.09090909090909091,0.75,0.045454545454545456,,0.5,0.36363636363636365,0.6976744186046512,0.3582089552238806,0.4879031496062992,0.3830875,0.4811738095238095,0.030303030303030304,0.07272727272727272,0.0661764705882353,0.3602941176470588,7.525000000000002,26.155844155844157,0.3684210526315789,,,,4.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,False,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,6507.0,108.0,-1.0,219.0,224,84.0,52.0,25.0,443,3.0,8.0,1.0,1.0,1.0,3.0,,2.0,,3.0,6.0,,1.0,1.0,2.0,4.0,18.0,2.0,2.0,2.0,7.0,3.0,10.0,7.0,24.0,7.0,34.0,259.0,1.0,1.0,2.0,3.0,1.0,9.0,1.0,3.0,3.0,9.0,4.0,15.0,,6.0,12.0,9.0,2.0,,18.0,4.0,2.0,,7.0,8.0,15.0,4.0,4.0,5.0,1.0,1.0,38.0,,1.0,6.0,11.0,,17.0,1.0,18.0,,4.0,2.0,2.0,6.0,,4.0,1.0,,2.0,,,7.0,,4.0,7.0,12.0,1.0,,,,6.0,,,8.0,2.0,2.0,1.0,3.0,,,,1.0,2.0,3.0,2.0,15.0,84.0,,1.0,,,0.5714285714285714,0.2916666666666667,0.6666666666666666,0.3333333333333333,0.2916666666666667,0.3,1.0,0.3333333333333333,0.39705882352941174,1.0,0.4583333333333333,0.4583333333333333,1.0,0.5357142857142857,0.7058823529411765,,0.2,0.25,,,17.40890688259109,0.8571428571428571,,0.19642857142857142,0.02857142857142857,0.12,,0.16037735849056603,0.010309278350515464,,0.05,,,,0.23076923076923078,0.14705882352941177,0.3333333333333333,0.1875,,,0.6666666666666666,0.23529411764705882,0.375,0.5,,0.058823529411764705,,,,,0.17647058823529413,0.5,0.5,0.6666666666666666,0.5294117647058824,0.2222222222222222,0.2222222222222222,0.5,0.25,1.0,,0.25,,,0.5,1.0,0.5,0.25,0.3333333333333333,0.16666666666666666,0.5,0.5833333333333334,0.2857142857142857,0.9411764705882353,0.2222222222222222,0.542414705882353,0.6201166666666666,0.5742208333333333,0.08571428571428572,0.2,0.2647058823529412,0.4411764705882353,3.3800000000000003,24.820833333333336,0.3835616438356164,,1.0,0.04,,,,,,1.0,,,,,,,,,,False,
202328,1610612762,Greg Monroe,Greg Monroe,202328,UTA,533.0,9.0,-6.0,16.0,18,14.0,,3.0,34,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,18.0,1.0,1.0,,,,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,,2.0,3.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,4.0,14.0,,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,15.789473684210526,,,1.0,0.6666666666666666,,0.14285714285714285,0.5,0.3,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,0.68745,0.7837,0.68745,0.3333333333333333,0.3333333333333333,0.5,1.0,1.05,,0.875,,,,,,,,,,,,,,,,,,,False,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,5303.0,88.0,-27.0,183.0,186,46.0,70.0,17.0,369,13.0,16.0,1.0,3.0,7.0,8.0,2.0,5.0,,,,,,,,,,,,,,15.0,21.0,,,5.0,35.0,223.0,2.0,5.0,,,,4.0,8.0,10.0,,,3.0,19.0,28.0,2.0,,,2.0,,,,,,,,,,,,,,,4.0,7.0,12.0,12.0,1.0,25.0,12.0,37.0,2.0,,,,1.0,1.0,1.0,3.0,,,,,4.0,2.0,,6.0,8.0,,,1.0,1.0,5.0,,,9.0,1.0,3.0,2.0,4.0,,,2.0,1.0,1.0,4.0,2.0,19.0,46.0,,2.0,0.9333333333333333,1.0,,,,,,0.7142857142857143,0.4,0.8,0.7142857142857143,0.4,0.8,0.7,0.4,0.7916666666666666,,,,,,,14.215686274509803,0.25,0.25,0.23076923076923078,0.21875,0.25,0.09090909090909091,0.24,0.14473684210526316,0.42857142857142855,0.2,,0.10344827586206896,0.06666666666666667,0.17647058823529413,0.23809523809523808,0.2857142857142857,0.24242424242424243,0.26666666666666666,0.3333333333333333,0.5,0.7619047619047619,0.8125,0.8125,1.0,0.23809523809523808,0.4,0.4,0.5,,,,,,,,,,0.6,0.3333333333333333,1.0,,,,,,,0.8,0.875,,,,,0.7619047619047619,,0.5486904761904763,0.45380000000000004,0.56795,0.13043478260869565,0.13043478260869565,0.11428571428571428,0.5428571428571428,2.895238095238095,,0.25136612021857924,,,,,,,,,,,,1.0,0.125,,,,1.0,2.0,False,
1630270,1610612762,Xavier Sneed,Xavier Sneed,1630270,UTA,1856.0,31.0,,64.0,63,29.0,15.0,7.0,127,1.0,1.0,,,,,,1.0,,,3.0,,,,3.0,1.0,3.0,,,,,1.0,2.0,1.0,6.0,,5.0,63.0,,,,,,,,1.0,,3.0,,,,2.0,3.0,,,,3.0,1.0,,,,1.0,1.0,,1.0,,,,3.0,,1.0,3.0,,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.5,,,0.3125,,,0.3125,,,0.75,,,,,,11.267605633802818,,,,0.09090909090909091,0.17647058823529413,,0.10344827586206896,0.02857142857142857,0.14285714285714285,,,,,,,,0.09090909090909091,0.3333333333333333,,,0.125,1.0,1.0,,0.125,,,,,0.375,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.75,,,,0.875,0.3333333333333333,0.5532875,,0.5201125,,,,,6.9,24.483333333333334,0.453125,,,,,,,,,,,,,,,,,,,False,
203658,1610612762,Norvel Pelle,Norvel Pelle,203658,UTA,504.0,8.0,-10.0,16.0,17,5.0,14.0,3.0,33,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,18.0,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,5.0,,,0.5,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,15.789473684210526,1.0,,0.3333333333333333,0.16666666666666666,,0.2,0.2222222222222222,0.18181818181818182,0.25,,,0.2,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.72665,0.6755,,,,0.5,,0.45,,0.3125,,,,,,,,,,,,,,,,,,,False,
1630190,1610612762,Elijah Hughes,Elijah Hughes,1630190,UTA,6449.0,107.0,-61.0,222.0,225,79.0,98.0,23.0,447,3.0,4.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,5.0,12.0,,,,3.0,5.0,16.0,,1.0,2.0,5.0,5.0,8.0,10.0,28.0,3.0,43.0,308.0,2.0,2.0,,1.0,1.0,5.0,2.0,4.0,2.0,8.0,,10.0,8.0,2.0,27.0,3.0,2.0,,16.0,5.0,,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,1.0,1.0,11.0,3.0,1.0,15.0,2.0,17.0,,4.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,3.0,,,7.0,,4.0,3.0,7.0,1.0,,,,3.0,,,3.0,,1.0,,1.0,,,,,1.0,1.0,1.0,10.0,79.0,1.0,,0.8,1.0,0.9,0.35714285714285715,,0.25,0.35714285714285715,0.625,1.0,0.5,0.5555555555555556,0.6666666666666666,0.4166666666666667,0.5675675675675675,0.6666666666666666,0.4166666666666667,0.7777777777777778,,,,,,17.959183673469386,0.5714285714285714,0.07692307692307693,0.0625,0.02857142857142857,0.21153846153846154,0.02040816326530612,0.14,0.023809523809523808,0.1111111111111111,,,0.037037037037037035,,0.058823529411764705,0.1,,0.2,0.23529411764705882,,1.0,0.1111111111111111,0.75,0.75,0.6666666666666666,0.05555555555555555,1.0,1.0,1.0,0.05555555555555555,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.4444444444444444,0.3125,0.3125,0.8,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,,,0.16666666666666666,0.5,0.25,,0.4166666666666667,0.4,0.8888888888888888,0.3125,0.55795,0.8174,0.5278333333333334,0.02702702702702703,0.1111111111111111,0.11627906976744186,0.23255813953488372,6.85,25.114285714285717,0.35585585585585583,1.0,,,,,,,,1.0,,,,,,,,,,False,
1630238,1610612762,Malik Fitts,Malik Fitts,1630238,UTA,2091.0,35.0,-29.0,75.0,75,31.0,44.0,2.0,150,,2.0,,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,,5.0,2.0,4.0,,6.0,86.0,,1.0,,,,,,2.0,1.0,1.0,,3.0,,,6.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,5.0,4.0,1.0,10.0,,10.0,,,,,1.0,,1.0,1.0,,,1.0,,2.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,3.0,31.0,,,,,1.0,0.5,,1.0,0.3333333333333333,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.4444444444444444,,0.2,,0.5,,13.924050632911392,0.5,0.2,0.21052631578947367,,0.20833333333333334,,0.20930232558139536,,,,,,,,0.4,,0.2857142857142857,0.1,,,0.2222222222222222,,,,0.2222222222222222,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,0.6666666666666666,,0.46915625000000005,0.5301,0.4531,,,,0.5,8.18,30.424999999999997,0.41333333333333333,,,,,,,,,,,,,,,,,,,False,1.0
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,2641.0,44.0,-32.0,95.0,93,59.0,78.0,7.0,188,1.0,1.0,,,,,,,,1.0,6.0,,1.0,1.0,6.0,,2.0,,,,1.0,1.0,1.0,1.0,8.0,,5.0,114.0,,,,1.0,,,,,1.0,7.0,,3.0,,2.0,3.0,,,,2.0,,,,1.0,4.0,5.0,4.0,,1.0,,,14.0,1.0,,2.0,3.0,1.0,6.0,1.0,7.0,,,,,,,,1.0,,,1.0,,1.0,,1.0,4.0,7.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,3.0,59.0,1.0,,,,1.0,0.125,,0.14285714285714285,0.125,1.0,,,0.2777777777777778,,0.21428571428571427,0.2777777777777778,,0.21428571428571427,0.8888888888888888,,,,,,9.70873786407767,,0.14285714285714285,0.1875,,0.07692307692307693,0.045454545454545456,0.11904761904761904,0.02702702702702703,,,,0.06666666666666667,,0.3333333333333333,,0.6666666666666666,0.045454545454545456,0.25,,,0.1111111111111111,1.0,1.0,,,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,,,,,,,1.0,,,,,,,,0.8571428571428571,0.16666666666666666,0.14285714285714285,,1.0,,0.5661055555555555,,0.5443714285714286,0.1111111111111111,1.0,,0.6,2.6,24.1375,0.6210526315789474,,,,,,,,,,,,,,,,,,,False,
