EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,OffThreePtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGA,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,Arc3Assists,AtRimFrequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassSteals,SecondChanceTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,LostBallTurnovers,Charge Fouls,DefAtRimReboundPct,LongMidRangeFGM,SecondChanceCorner3FGA,Travels,Loose Ball Fouls,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceFtPoints,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,OffFTReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,OffArc3ReboundPct,PtsPutbacks,Loose Ball Fouls Drawn,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LongMidRangeAssists,on,LostBallOutOfBoundsTurnovers,Offensive Fouls,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Corner3PctBlocked
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,152643.0,2544,-164.0,5112,5096,1502.0,1417.0,656.0,10208,97.0,265.0,236.0,15.0,51.0,1.0,9.0,105.0,339.0,22.0,73.0,392.0,856.0,120.0,390.0,1447.0,5764,132.0,280.0,23.0,82.0,504.0,284.0,288.0,339.0,105.0,134.0,236.0,370.0,62.0,78.0,35.0,976.0,269.0,260.0,591.0,716.0,53.0,17.0,127.0,45.0,66.0,118.0,245.0,76.0,83.0,205.0,332.0,,5.0,497.0,1483.0,20.0,0.3622448979591837,0.40226628895184136,0.8,0.3076923076923077,0.2804878048780488,0.3076923076923077,0.45794392523364486,0.4714285714285714,0.4590690208667737,0.4599447513812155,0.5077355836849508,0.5374732334047109,0.3130016051364366,28.45195425840587,0.5183673469387755,0.2127659574468085,0.22049180327868853,0.2166257166257166,0.2331002331002331,0.2787456445993031,0.21428571428571427,0.21268057784911718,0.3660377358490566,0.3943089430894309,0.18556701030927836,0.18940609951845908,0.040930979133226325,0.29411764705882354,0.29411764705882354,0.8,0.27207062600321025,0.30973451327433627,0.30973451327433627,0.8,0.024861878453038673,0.1111111111111111,0.20165745856353592,0.3013698630136986,0.5979133226324238,0.30973451327433627,0.5133513253012043,0.51246108033241,0.3483068417415342,8.437616822429906,25.43179487179487,0.29381846635367764,303.0,171.0,40.0,125.0,401.0,164.0,53.0,45.0,0.03249390739236393,0.04691164972634871,0.022727272727272728,0.12052593133674215,0.16768916155419222,355.0,93.0,36.0,134.0,38.0,174.0,0.28491171749598715,0.5406976744186046,0.20930232558139536,0.5466194444444444,211.0,54.0,81.0,136.0,71.0,222.0,500.0,66.0,80.0,62.0,20.0,36.0,13.0,,42.0,1.0,38.0,33.0,39.0,0.5298507462686567,0.49127906976744184,0.5467980295566502,0.07710280373831775,0.12394366197183099,0.4460431654676259,0.06028636021100226,0.08964143426294821,0.23870967741935484,0.030959752321981424,0.5943661971830986,0.6784565916398714,0.45023696682464454,0.5806451612903226,0.14814814814814814,0.3756906077348066,0.5955882352941176,0.0025575447570332483,0.15342087076710437,72.0,61.0,12.0,0.15810276679841898,84.0,2.0,13.0,20.0,0.07169811320754717,0.020477815699658702,0.3559322033898305,0.3605150214592275,0.011627906976744186,53.0,5.0,1.0,1.0,3.0,23.0,0.030303030303030304,0.05451127819548872,0.5897435897435898,0.34523809523809523,0.03516028955532575,78.0,15.0,1.0,8.0,9.0,0.23684210526315788,0.2222222222222222,21.0,False,13.0,25.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,4.0,,0.012711864406779662,,0.5,1.0,0.75,,
203095,1610612752,Evan Fournier,Evan Fournier,203095,NYK,140833.0,2347,-69.0,4723,4693,1292.0,1181.0,589.0,9416,62.0,146.0,95.0,78.0,176.0,20.0,52.0,163.0,441.0,38.0,100.0,161.0,344.0,241.0,617.0,1125.0,5360,39.0,80.0,58.0,152.0,284.0,154.0,636.0,438.0,163.0,98.0,72.0,170.0,18.0,71.0,17.0,412.0,107.0,65.0,175.0,209.0,79.0,30.0,70.0,9.0,46.0,35.0,105.0,25.0,74.0,176.0,98.0,1.0,8.0,284.0,1276.0,19.0,0.4782608695652174,0.49044585987261147,0.8796680497925311,0.3905996758508914,0.3815789473684211,0.3925081433224756,0.4680232558139535,0.4875,0.5437044745057232,0.5431034482758621,0.5583250249252243,0.5617529880478087,0.6420395421436004,20.556586270871986,0.6666666666666666,0.05877034358047016,0.09460654288240496,0.07688869021010282,0.059850374064837904,0.0625,0.09198113207547169,0.15192507804370448,0.4246575342465753,0.47692307692307695,0.5161290322580645,0.09885535900104059,0.18314255983350677,0.4431818181818182,0.44571428571428573,0.9487179487179487,0.4588969823100936,0.36961451247165533,0.3712984054669704,0.8466257668711656,0.22413793103448276,0.38461538461538464,0.43103448275862066,0.38,0.7492195629552549,0.3721461187214612,0.5263804597701149,0.520835152838428,0.25244444444444447,9.578197674418602,25.143273905996764,0.27355494389159435,80.0,32.0,13.0,34.0,113.0,42.0,7.0,7.0,0.011484098939929329,0.014018691588785047,0.01968503937007874,0.04919678714859438,0.1126005361930295,103.0,15.0,28.0,32.0,44.0,54.0,0.10718002081165452,0.19736842105263158,0.3684210526315789,0.5352228260869566,57.0,10.0,15.0,24.0,16.0,79.0,168.0,27.0,20.0,3.0,8.0,49.0,6.0,,13.0,7.0,19.0,11.0,19.0,0.5,0.4868421052631579,0.5,0.07848837209302326,0.10679611650485436,0.025423728813559324,0.016366612111292964,0.010869565217391304,0.10247349823321555,0.015444015444015444,0.5533980582524272,0.6195652173913043,0.42105263157894735,0.6666666666666666,0.4,0.10344827586206896,0.625,0.011235955056179775,0.07022222222222223,87.0,24.0,6.0,0.0556792873051225,42.0,16.0,5.0,4.0,0.1095890410958904,0.01090909090909091,0.4421052631578947,0.4421052631578947,0.21052631578947367,5.0,1.0,,,7.0,9.0,0.007352941176470588,0.024640657084188913,0.47368421052631576,0.5,0.009111617312072893,8.0,1.0,,7.0,14.0,0.3181818181818182,0.25,10.0,False,9.0,4.0,,1.0,,,,1.0,7.0,3.0,1.0,9.0,0.004862236628849271,,0.0045351473922902496,0.4375,1.0,1.0,3.0,0.005681818181818182
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,33719.0,562,-68.0,1121,1129,282.0,253.0,111.0,2250,10.0,20.0,4.0,,2.0,,1.0,,1.0,,1.0,32.0,57.0,,3.0,85.0,1273,9.0,11.0,,2.0,29.0,48.0,,,,16.0,7.0,23.0,2.0,14.0,1.0,53.0,44.0,44.0,93.0,141.0,30.0,15.0,6.0,,3.0,13.0,19.0,8.0,33.0,67.0,45.0,3.0,3.0,29.0,277.0,6.0,0.75,0.96,,,,,0.5614035087719298,0.8181818181818182,0.5333333333333333,0.6923076923076923,0.5821917808219178,0.725,0.05,7.383627608346709,0.3157894736842105,0.16988416988416988,0.16296296296296298,0.166351606805293,0.19230769230769232,0.2631578947368421,0.14213197969543148,0.3333333333333333,0.5,0.5555555555555556,0.7,0.06666666666666667,0.03333333333333333,,,,0.016666666666666666,,,,0.07692307692307693,,0.07692307692307693,,0.6,,0.539834745762712,0.572725,0.3411764705882353,4.647368421052632,29.833333333333332,0.25156110615521854,21.0,11.0,19.0,48.0,30.0,10.0,7.0,7.0,0.07539682539682539,0.08905380333951762,0.09090909090909091,0.15151515151515152,0.15873015873015872,33.0,15.0,,20.0,,5.0,0.55,0.75,,0.5702235294117646,19.0,6.0,6.0,7.0,9.0,25.0,16.0,4.0,29.0,5.0,2.0,15.0,4.0,,4.0,,31.0,25.0,31.0,0.45,0.45,0.5208333333333334,0.07017543859649122,0.06060606060606061,0.15151515151515152,0.10104529616724739,0.10891089108910891,0.2191780821917808,0.09090909090909091,0.5757575757575758,0.6129032258064516,0.7368421052631579,0.4,0.16666666666666666,0.5384615384615384,0.8571428571428571,,0.29411764705882354,,3.0,,0.13286713286713286,3.0,,,6.0,0.1,0.06578947368421052,0.75,0.75,,7.0,,,,6.0,15.0,,0.11818181818181818,0.4838709677419355,1.0,0.07106598984771574,14.0,10.0,2.0,,,,,1.0,False,4.0,6.0,,,1.0,,,1.0,,,,,,,,,,,1.0,
1627863,1610612752,Danuel House Jr.,Danuel House Jr.,1627863,NYK,201.0,3,,7,8,,,,15,,,,,,,,,1.0,,,,,,1.0,,8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,14.285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5085,,,,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,71439.0,1191,173.0,2343,2348,525.0,535.0,287.0,4691,10.0,36.0,10.0,28.0,81.0,5.0,15.0,21.0,77.0,6.0,17.0,191.0,292.0,49.0,158.0,614.0,2516,32.0,58.0,11.0,32.0,115.0,314.0,147.0,76.0,21.0,26.0,46.0,72.0,14.0,15.0,9.0,190.0,95.0,80.0,194.0,262.0,23.0,5.0,16.0,5.0,11.0,38.0,54.0,9.0,49.0,100.0,92.0,,2.0,115.0,525.0,5.0,0.8219895287958116,0.9235294117647059,1.0,0.310126582278481,0.34375,0.31210191082802546,0.6541095890410958,0.5517241379310345,0.5877777777777777,0.5388888888888889,0.6127744510978044,0.5808080808080808,0.3511111111111111,20.73216286888308,0.2962962962962963,0.14035087719298245,0.1623931623931624,0.15151515151515152,0.13170731707317074,0.18620689655172415,0.1842696629213483,0.08,0.2777777777777778,0.37037037037037035,0.7,0.022222222222222223,0.18,0.345679012345679,0.345679012345679,1.0,0.1711111111111111,0.2727272727272727,0.2727272727272727,1.0,0.16666666666666666,0.3333333333333333,0.18888888888888888,0.35294117647058826,0.8977777777777778,0.27631578947368424,0.6125603563474389,0.5811311111111112,0.18729641693811075,2.4722602739726023,24.770253164556962,0.22407170294494239,85.0,18.0,37.0,68.0,114.0,55.0,7.0,6.0,0.0659536541889483,0.060089686098654706,0.07407407407407407,0.11336032388663968,0.1636904761904762,246.0,56.0,8.0,60.0,14.0,32.0,0.5466666666666666,0.7567567567567568,0.10810810810810811,0.6068088888888887,177.0,35.0,29.0,45.0,36.0,95.0,68.0,27.0,30.0,19.0,11.0,18.0,6.0,,11.0,1.0,24.0,12.0,32.0,0.6,0.5472972972972973,0.5864197530864198,0.09246575342465753,0.07317073170731707,0.35185185185185186,0.05415162454873646,0.06276150627615062,0.09285714285714286,0.06043956043956044,0.7195121951219512,0.7763157894736842,0.8248587570621468,0.625,0.4,0.5,0.6444444444444445,0.006329113924050633,0.15472312703583063,,5.0,3.0,0.11818181818181818,4.0,6.0,6.0,9.0,0.25,0.036036036036036036,0.4,0.4,0.08108108108108109,14.0,1.0,8.0,2.0,11.0,10.0,0.018867924528301886,0.05392156862745098,0.3125,1.0,0.06338028169014084,42.0,9.0,1.0,2.0,3.0,0.21428571428571427,0.25,2.0,False,7.0,12.0,6.0,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,144540.0,2409,-145.0,4827,4823,1292.0,1254.0,643.0,9650,85.0,282.0,69.0,33.0,105.0,12.0,34.0,105.0,298.0,35.0,84.0,349.0,787.0,138.0,403.0,1402.0,5467,94.0,218.0,47.0,118.0,439.0,278.0,378.0,297.0,105.0,128.0,79.0,207.0,31.0,97.0,16.0,493.0,193.0,119.0,340.0,406.0,43.0,14.0,97.0,24.0,59.0,54.0,151.0,37.0,71.0,141.0,283.0,2.0,14.0,433.0,1276.0,12.0,0.3982808022922636,0.4088235294117647,0.9130434782608695,0.3424317617866005,0.3983050847457627,0.34328358208955223,0.4434561626429479,0.43119266055045874,0.4672268907563025,0.4895833333333333,0.5113056163384391,0.5393120393120393,0.33865546218487397,27.413544668587896,0.6423841059602649,0.1032986111111111,0.1627318718381113,0.13344739093242086,0.07785888077858881,0.1684981684981685,0.17425968109339407,0.23697478991596638,0.30141843971631205,0.35269709543568467,0.3058823529411765,0.05798319327731093,0.08823529411764706,0.3142857142857143,0.3173076923076923,0.9696969696969697,0.2504201680672269,0.3523489932885906,0.3523489932885906,0.8952380952380953,0.10119047619047619,0.35294117647058826,0.25,0.4166666666666667,0.7050420168067227,0.35353535353535354,0.5386615319865319,0.5246271641791047,0.3131241084165478,5.311435832274458,25.11265508684864,0.2676610731303087,290.0,110.0,29.0,66.0,406.0,195.0,24.0,18.0,0.025777777777777778,0.026151930261519303,0.018518518518518517,0.14625092798812175,0.2070063694267516,436.0,26.0,34.0,49.0,50.0,48.0,0.3663865546218487,0.26262626262626265,0.3434343434343434,0.5167107692307692,242.0,17.0,68.0,121.0,22.0,115.0,420.0,104.0,34.0,28.0,24.0,29.0,12.0,,40.0,2.0,16.0,14.0,16.0,0.4489795918367347,0.494949494949495,0.5180180180180181,0.13214739517153748,0.13990825688073394,0.2222222222222222,0.0264797507788162,0.02895752895752896,0.12987012987012986,0.040955631399317405,0.555045871559633,0.6453333333333333,0.44214876033057854,0.6538461538461539,0.4117647058823529,0.3601190476190476,0.5619834710743802,0.0049382716049382715,0.08202567760342368,36.0,38.0,7.0,0.0876068376068376,22.0,16.0,4.0,8.0,0.1453900709219858,0.008,0.3188405797101449,0.3283582089552239,0.16161616161616163,17.0,3.0,,,2.0,12.0,0.01818181818181818,0.03294573643410853,0.75,0.2727272727272727,0.028070175438596492,18.0,4.0,,12.0,18.0,0.36,0.35294117647058826,15.0,False,8.0,4.0,,,,1.0,,5.0,6.0,1.0,,,0.0024813895781637717,0.028985507246376812,,0.375,0.8333333333333334,0.8333333333333334,1.0,0.009523809523809525
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,104425.0,1740,263.0,3412,3404,1015.0,997.0,430.0,6816,71.0,169.0,65.0,16.0,40.0,6.0,11.0,116.0,339.0,24.0,84.0,138.0,308.0,132.0,379.0,846.0,3654,30.0,81.0,30.0,95.0,217.0,86.0,210.0,339.0,116.0,163.0,97.0,260.0,38.0,124.0,24.0,617.0,97.0,98.0,200.0,229.0,53.0,15.0,55.0,16.0,38.0,38.0,93.0,26.0,59.0,160.0,151.0,1.0,6.0,207.0,1002.0,12.0,0.3115942028985507,0.3115942028985507,0.5303030303030303,0.3482849604221636,0.3157894736842105,0.3482849604221636,0.44805194805194803,0.37037037037037035,0.4890829694323144,0.42613636363636365,0.5470588235294118,0.5192307692307693,0.5516739446870451,21.96620583717358,0.5913978494623656,0.11864406779661017,0.11411764705882353,0.11634844868735084,0.1360759493670886,0.15384615384615385,0.11146496815286625,0.24599708879184862,0.42011834319526625,0.4551282051282051,0.323943661971831,0.09461426491994178,0.05822416302765648,0.4,0.41025641025641024,0.8125,0.49344978165938863,0.3421828908554572,0.34626865671641793,0.49137931034482757,0.0625,0.5454545454545454,0.4772727272727273,0.2857142857142857,0.6593886462882096,0.3421828908554572,0.4961516763848398,0.4916194285714286,0.2565011820330969,9.375649350649349,25.927704485488114,0.2974794841735053,174.0,67.0,16.0,29.0,195.0,68.0,19.0,12.0,0.0196319018404908,0.0177153329260843,0.005555555555555556,0.10723860589812333,0.1894150417827298,74.0,6.0,24.0,26.0,30.0,59.0,0.10771470160116449,0.10714285714285714,0.42857142857142855,0.49402741935483874,45.0,3.0,16.0,23.0,14.0,80.0,190.0,25.0,13.0,5.0,9.0,38.0,10.0,,17.0,12.0,2.0,1.0,3.0,0.5384615384615384,0.5714285714285714,0.625,0.08116883116883117,0.13513513513513514,0.05319148936170213,0.015815085158150853,0.009345794392523364,0.12162162162162163,0.023936170212765957,0.6081081081081081,0.703125,0.28888888888888886,0.5,0.3333333333333333,0.13068181818181818,0.6956521739130435,0.031007751937984496,0.09456264775413711,186.0,17.0,3.0,0.07936507936507936,22.0,6.0,5.0,5.0,0.07692307692307693,0.011976047904191617,0.3384615384615385,0.3492063492063492,0.10714285714285714,16.0,,1.0,,1.0,,,0.023952095808383235,,0.3181818181818182,0.023622047244094488,,3.0,,10.0,12.0,0.4,0.4166666666666667,15.0,False,2.0,7.0,1.0,,,,1.0,5.0,2.0,5.0,4.0,10.0,0.013192612137203167,0.03076923076923077,0.011799410029498525,0.3333333333333333,1.0,0.6,,0.025
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,38151.0,636,92.0,1270,1258,382.0,325.0,169.0,2528,31.0,70.0,34.0,6.0,17.0,2.0,5.0,31.0,75.0,9.0,23.0,85.0,182.0,37.0,92.0,311.0,1326,23.0,48.0,11.0,28.0,86.0,44.0,84.0,74.0,31.0,64.0,39.0,103.0,11.0,53.0,6.0,245.0,33.0,24.0,57.0,78.0,22.0,9.0,27.0,7.0,18.0,12.0,39.0,11.0,6.0,15.0,27.0,1.0,3.0,86.0,381.0,,0.25882352941176473,0.2619047619047619,0.7567567567567568,0.40217391304347827,0.39285714285714285,0.4065934065934066,0.46703296703296704,0.4791666666666667,0.5127737226277372,0.5197368421052632,0.5383275261324042,0.5379746835443038,0.3357664233576642,22.374742621825668,0.6923076923076923,0.07079646017699115,0.10060975609756098,0.08545727136431784,0.10185185185185185,0.08433734939759036,0.092,0.25547445255474455,0.44285714285714284,0.484375,0.3225806451612903,0.12408759124087591,0.06204379562043796,0.35294117647058826,0.375,0.6666666666666666,0.2737226277372263,0.41333333333333333,0.41333333333333333,0.7741935483870968,0.06578947368421052,0.4,0.3026315789473684,0.391304347826087,0.6204379562043796,0.4189189189189189,0.511824358974359,0.49571199999999993,0.2765273311897106,7.386813186813186,25.368478260869562,0.30078740157480316,30.0,7.0,5.0,21.0,31.0,15.0,1.0,1.0,0.016835016835016835,0.03431372549019608,,0.05244755244755245,0.07731958762886598,78.0,3.0,4.0,13.0,6.0,28.0,0.2846715328467153,0.15789473684210525,0.21052631578947367,0.51013,45.0,2.0,9.0,15.0,10.0,23.0,126.0,16.0,16.0,,11.0,13.0,4.0,,3.0,,7.0,5.0,12.0,0.7692307692307693,0.6052631578947368,0.6052631578947368,0.08791208791208792,0.11538461538461539,,0.050793650793650794,0.05303030303030303,0.1282051282051282,0.08270676691729323,0.5769230769230769,0.6521739130434783,0.24444444444444444,0.6666666666666666,0.5,0.19736842105263158,0.6,,0.07395498392282958,27.0,9.0,,0.04054054054054054,9.0,2.0,1.0,2.0,0.08571428571428572,0.06779661016949153,0.2647058823529412,0.2727272727272727,0.10526315789473684,,,5.0,2.0,2.0,6.0,,0.04032258064516129,0.5,0.1111111111111111,0.022935779816513763,2.0,,,,1.0,0.16666666666666666,,5.0,False,4.0,,3.0,,,,,,1.0,1.0,,2.0,0.010869565217391304,0.029411764705882353,,0.5,,,1.0,0.058823529411764705
1629629,1610612752,Cam Reddish,Cam Reddish,1629629,NYK,12489.0,208,-49.0,417,434,115.0,128.0,58.0,851,7.0,11.0,5.0,3.0,9.0,,,4.0,20.0,,5.0,19.0,34.0,7.0,29.0,87.0,484,1.0,4.0,,5.0,7.0,24.0,21.0,20.0,4.0,8.0,2.0,10.0,1.0,5.0,3.0,22.0,9.0,7.0,16.0,20.0,12.0,3.0,4.0,1.0,2.0,7.0,11.0,1.0,9.0,14.0,18.0,,1.0,6.0,113.0,,0.631578947368421,0.631578947368421,1.0,0.2413793103448276,,0.2413793103448276,0.5588235294117647,0.25,0.46825396825396826,0.1111111111111111,0.564935064935065,0.2916666666666667,0.4603174603174603,18.14432989690722,0.36363636363636365,0.07692307692307693,0.07758620689655173,0.07729468599033816,0.10256410256410256,0.05555555555555555,0.07865168539325842,0.1746031746031746,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.07936507936507936,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.31746031746031744,0.2,0.2,1.0,,,0.5555555555555556,,0.746031746031746,0.2,0.5207365079365078,0.4707611111111112,0.08045977011494253,5.823529411764706,25.106896551724137,0.27577937649880097,28.0,5.0,2.0,4.0,30.0,14.0,2.0,,0.02127659574468085,0.01932367149758454,,0.18666666666666668,0.30434782608695654,18.0,1.0,,3.0,,1.0,0.2857142857142857,0.3333333333333333,,0.45313333333333333,9.0,,,2.0,2.0,6.0,14.0,3.0,2.0,,1.0,9.0,,,2.0,,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.75,0.08823529411764706,0.16666666666666666,,0.017699115044247787,,0.07407407407407407,0.03125,0.5,0.6,0.4444444444444444,,,0.2222222222222222,,,0.06896551724137931,,2.0,1.0,0.058823529411764705,3.0,,,,,,0.6,0.6,,2.0,,,,,2.0,,0.041666666666666664,0.5,0.6666666666666666,0.025974025974025976,,,,,,,,,False,3.0,,,,,,,2.0,,,,,,,,,,,,
1629760,1610612752,Matt Mooney,Matt Mooney,1629760,NYK,116.0,2,-5.0,5,5,,5.0,,10,,,,,,,,,1.0,,,,,,1.0,,7,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,40.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.4008,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1629788,1610612752,Tyler Hall,Tyler Hall,1629788,NYK,116.0,2,-5.0,5,5,,5.0,,10,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
1630624,1610612752,Feron Hunt,Feron Hunt,1630624,NYK,126.0,2,-1.0,4,4,,2.0,,8,,,,,,,,,,,,,1.0,,,,7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6983,,,1.3,,,,,,1.0,,,,,,0.25,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
