EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedArc3,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,DefensiveGoaltends,Technical Free Throw Trips,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveAttempts,Corner3PctBlocked,3SecondViolations,on,FTOffRebounds,OffFTReboundPct
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,12276.0,205,22.0,424,422,116,144,37.0,846,10.0,14.0,2.0,2.0,2.0,2.0,4.0,11.0,2.0,5.0,,,3.0,16.0,3.0,15.0,29.0,5.0,21.0,4.0,49.0,500,3.0,4.0,,1.0,,6.0,3.0,4.0,3.0,4.0,10.0,8.0,22.0,15.0,,16.0,3.0,1.0,31.0,13.0,44.0,9.0,4.0,17.0,12.0,2.0,101.0,1.0,,7.0,11.0,19.0,1.0,20.0,,7.0,4.0,3.0,8.0,4.0,6.0,9.0,2.0,17.0,5.0,17.0,,1.0,1.0,12.0,4.0,,1.0,1.0,,1.0,,,,1.0,1.0,10.0,114,4.0,0.26666666666666666,0.26666666666666666,1.0,0.23809523809523808,,0.23809523809523808,0.5172413793103449,0.75,0.75,0.45,0.6,0.42857142857142855,0.47115384615384615,0.6,0.5555555555555556,0.42,0.034482758620689655,,0.09090909090909091,14.743589743589745,0.47058823529411764,0.10891089108910891,,0.08860759493670886,0.018518518518518517,0.1,0.006578947368421052,,,,,0.02702702702702703,0.17391304347826086,0.09523809523809523,0.0625,,1.0,0.28,0.7142857142857143,0.7142857142857143,0.3,0.22,0.36363636363636365,0.4,0.25,0.1,0.4,0.4,1.0,0.32,0.1875,0.1875,1.0,0.4,1.0,,,,0.2857142857142857,1.0,0.42857142857142855,0.7,0.1875,0.5046448979591837,0.5249,0.46254166666666663,0.0196078431372549,0.03333333333333333,0.12244897959183673,0.20408163265306123,6.586206896551724,25.73333333333333,0.27358490566037735,1.0,4.0,,,,1.0,,,,1.0,1.0,2.0,1.0,,6.0,1.0,,4.0,1.0,,,1.0,,,0.2,0.07142857142857142,0.14634146341463414,0.08,0.25,0.25,,,0.2,,,,,,,,,1.0,,,,,,,,,,True,,
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,45310.0,755,55.0,1531,1548,310,393,162.0,3079,74.0,108.0,6.0,13.0,12.0,17.0,8.0,27.0,9.0,17.0,1.0,1.0,,5.0,,82.0,135.0,9.0,22.0,16.0,207.0,1700,7.0,14.0,1.0,1.0,1.0,18.0,12.0,20.0,2.0,9.0,39.0,118.0,46.0,27.0,14.0,5.0,,18.0,31.0,14.0,45.0,8.0,6.0,18.0,5.0,8.0,104.0,10.0,20.0,58.0,37.0,100.0,30.0,130.0,,40.0,33.0,7.0,13.0,5.0,9.0,11.0,4.0,24.0,34.0,81.0,3.0,2.0,,30.0,28.0,2.0,13.0,16.0,,8.0,,2.0,6.0,16.0,7.0,39.0,307,6.0,0.7195121951219512,0.7866666666666666,1.0,0.4090909090909091,1.0,0.4090909090909091,0.6074074074074074,0.5,0.6,0.60828025477707,0.5666666666666667,0.6818181818181818,0.6088235294117647,0.5625,0.6964285714285714,0.14012738853503184,0.13333333333333333,0.10185185185185185,0.25925925925925924,11.31855309218203,0.5416666666666666,0.09158415841584158,0.050505050505050504,0.1457286432160804,0.03289473684210526,0.11845386533665836,0.04285714285714286,0.05,0.04,0.0660377358490566,0.026200873362445413,0.08235294117647059,0.11392405063291139,0.14046822742474915,0.16161616161616163,,0.4375,0.6878980891719745,0.6851851851851852,0.7628865979381443,0.7027027027027027,0.17197452229299362,0.2962962962962963,0.4,0.875,0.10828025477707007,0.5294117647058824,0.5294117647058824,1.0,0.03184713375796178,,,,0.8666666666666667,0.46153846153846156,0.06666666666666667,1.0,1.0,0.7727272727272727,0.7058823529411765,,0.8280254777070064,,0.6052000000000001,0.5884444444444444,0.6427863636363637,0.07738095238095238,0.08904109589041095,0.08695652173913043,0.18840579710144928,2.5688888888888903,23.727272727272727,0.20248203788373612,,,2.0,2.0,,,,2.0,,5.0,,,2.0,3.0,5.0,,2.0,7.0,2.0,,,2.0,1.0,,0.14705882352941177,0.05333333333333334,0.09032258064516129,,,,,,,,,0.09090909090909091,1.0,,,,,,,,,,,,,,,False,,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,20414.0,340,30.0,697,699,172,230,70.0,1396,,2.0,,,,,2.0,7.0,7.0,21.0,,1.0,19.0,54.0,15.0,9.0,26.0,26.0,75.0,2.0,98.0,723,3.0,5.0,,4.0,,6.0,5.0,9.0,18.0,,25.0,12.0,6.0,51.0,,54.0,19.0,2.0,18.0,14.0,32.0,7.0,7.0,9.0,5.0,4.0,78.0,5.0,1.0,25.0,20.0,45.0,6.0,51.0,,10.0,6.0,4.0,9.0,2.0,8.0,8.0,1.0,17.0,13.0,30.0,,,1.0,6.0,4.0,,2.0,5.0,1.0,1.0,1.0,1.0,3.0,6.0,4.0,25.0,169,2.0,0.6666666666666666,0.6666666666666666,0.6538461538461539,0.3466666666666667,,0.3466666666666667,0.34615384615384615,0.6,0.5555555555555556,0.4752475247524752,0.3333333333333333,0.46296296296296297,0.47572815533980584,0.3333333333333333,0.46296296296296297,0.7425742574257426,0.07692307692307693,1.0,,15.32567049808429,0.5294117647058824,0.11428571428571428,0.005494505494505495,0.12562814070351758,0.03205128205128205,0.12032085561497326,0.01775147928994083,0.013888888888888888,,,0.03361344537815126,0.13333333333333333,0.09523809523809523,0.136986301369863,0.09433962264150944,,0.6666666666666666,0.019801980198019802,,,,0.06930693069306931,0.2857142857142857,0.2857142857142857,0.5,0.2079207920792079,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.5346534653465347,0.35185185185185186,0.35185185185185186,0.5789473684210527,,,0.1111111111111111,,,,,0.5555555555555556,0.7623762376237624,0.35185185185185186,0.5134232673267327,0.5043700000000001,0.46827777777777785,0.019417475728155338,0.07142857142857142,0.061224489795918366,0.25510204081632654,14.946153846153841,24.970666666666673,0.2467718794835007,7.0,17.0,2.0,3.0,,3.0,3.0,5.0,27.0,,1.0,1.0,3.0,1.0,4.0,,,1.0,,,,,0.2777777777777778,,,0.02702702702702703,0.10344827586206896,0.16831683168316833,0.4117647058823529,0.4117647058823529,0.7142857142857143,,0.3333333333333333,,,0.1111111111111111,0.6666666666666666,0.2,,,,,,,,,,,,,,False,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,38975.0,650,-107.0,1337,1339,286,324,147.0,2676,105.0,137.0,32.0,43.0,14.0,22.0,12.0,45.0,,,,,,,,117.0,182.0,,,37.0,271.0,1572,33.0,49.0,,,2.0,68.0,17.0,28.0,,7.0,41.0,162.0,72.0,,48.0,,,16.0,17.0,11.0,28.0,9.0,2.0,8.0,4.0,5.0,67.0,31.0,37.0,51.0,47.0,112.0,68.0,180.0,9.0,18.0,11.0,7.0,9.0,2.0,2.0,15.0,7.0,24.0,44.0,78.0,,11.0,6.0,64.0,71.0,9.0,37.0,29.0,3.0,18.0,3.0,1.0,10.0,32.0,15.0,41.0,283,5.0,0.6923076923076923,0.8709677419354839,,,,,0.6428571428571429,0.673469387755102,0.6071428571428571,0.6428571428571429,0.673469387755102,0.6071428571428571,0.636150234741784,0.6538461538461539,0.6029411764705882,,0.08791208791208792,0.058394160583941604,0.17777777777777778,15.810540360240159,0.375,0.13823529411764707,0.10632183908045977,0.1559633027522936,0.11313868613138686,0.1469265367316342,0.10932475884244373,0.07894736842105263,0.14838709677419354,0.06329113924050633,0.12272727272727273,0.16339869281045752,0.12857142857142856,0.168,0.11688311688311688,0.1836734693877551,0.46875,0.7527472527472527,0.7664233576642335,0.813953488372093,0.6857142857142857,0.24725274725274726,0.26666666666666666,0.32432432432432434,0.75,,,,,,,,,0.8775510204081632,0.7441860465116279,,,,0.7857142857142857,0.6363636363636364,,0.7527472527472527,,0.5989313186813187,0.5943225806451613,0.6170285714285714,0.1761904761904762,0.1761904761904762,0.25092250922509224,0.15129151291512916,2.543956043956044,,0.21391174270755423,,,,,,,,,,14.0,2.0,1.0,3.0,3.0,4.0,,10.0,1.0,3.0,,,2.0,,,0.34146341463414637,0.07407407407407407,0.1111111111111111,,,,,0.125,,,,,,,2.0,,,,,,,,,1.0,,,,False,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,45388.0,756,-102.0,1563,1549,415,570,183.0,3112,23.0,46.0,3.0,4.0,3.0,11.0,40.0,81.0,8.0,22.0,,1.0,20.0,83.0,30.0,100.0,201.0,28.0,105.0,50.0,334.0,1782,10.0,14.0,,13.0,4.0,24.0,22.0,40.0,36.0,18.0,95.0,78.0,122.0,60.0,2.0,83.0,20.0,19.0,33.0,13.0,46.0,10.0,3.0,19.0,8.0,6.0,105.0,6.0,6.0,52.0,33.0,91.0,12.0,103.0,5.0,21.0,14.0,7.0,25.0,1.0,14.0,11.0,11.0,36.0,29.0,46.0,1.0,,3.0,50.0,62.0,6.0,24.0,5.0,1.0,2.0,,,3.0,6.0,3.0,95.0,413,5.0,0.39,0.3939393939393939,0.7142857142857143,0.26666666666666666,,0.26666666666666666,0.4975124378109453,0.7142857142857143,0.55,0.46405228758169936,0.37037037037037035,0.506578947368421,0.5030120481927711,0.41379310344827586,0.5459770114942529,0.3431372549019608,0.0945273631840796,0.2826086956521739,0.06172839506172839,20.697412823397073,0.6944444444444444,0.08870967741935484,0.01366742596810934,0.14285714285714285,0.01892744479495268,0.11548913043478261,0.015873015873015872,0.012048192771084338,0.024844720496894408,,0.016,0.08280254777070063,0.16216216216216217,0.13427561837455831,0.1728395061728395,0.032467532467532464,0.5,0.1503267973856209,0.5,0.696969696969697,0.5217391304347826,0.2647058823529412,0.49382716049382713,0.5263157894736842,0.45,0.0718954248366013,0.36363636363636365,0.36363636363636365,0.875,0.27124183006535946,0.24096385542168675,0.24096385542168675,0.65,0.14814814814814814,0.75,0.037037037037037035,,,0.14473684210526316,0.2727272727272727,0.39473684210526316,0.4934640522875817,0.24096385542168675,0.4863526229508198,0.4916233333333333,0.46533599999999997,0.0856269113149847,0.1095890410958904,0.0718562874251497,0.2844311377245509,10.568159203980096,25.430476190476192,0.2655150351887396,37.0,74.0,3.0,6.0,,12.0,8.0,11.0,24.0,6.0,,3.0,3.0,1.0,7.0,,2.0,1.0,5.0,1.0,1.0,4.0,0.3055555555555556,0.013513513513513514,0.15,0.029850746268656716,0.05673758865248227,0.24183006535947713,0.5,0.5068493150684932,0.24324324324324326,0.3333333333333333,0.4444444444444444,,,0.07894736842105263,0.5,0.26666666666666666,,,,,1.0,4.0,,,0.037037037037037035,,,,,False,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,37519.0,625,20.0,1286,1271,280,390,134.0,2557,30.0,46.0,3.0,4.0,8.0,13.0,48.0,98.0,6.0,17.0,1.0,4.0,45.0,108.0,22.0,108.0,225.0,51.0,125.0,79.0,448.0,1499,11.0,15.0,3.0,8.0,2.0,33.0,23.0,49.0,28.0,30.0,109.0,50.0,166.0,87.0,,107.0,45.0,14.0,50.0,39.0,89.0,25.0,14.0,28.0,14.0,8.0,217.0,4.0,5.0,33.0,28.0,66.0,9.0,75.0,2.0,23.0,14.0,9.0,30.0,5.0,18.0,12.0,12.0,42.0,22.0,45.0,,,1.0,70.0,85.0,8.0,31.0,12.0,,6.0,,1.0,5.0,12.0,6.0,104.0,277,4.0,0.23148148148148148,0.23148148148148148,0.5686274509803921,0.408,0.375,0.4112903225806452,0.48,0.7333333333333333,0.46938775510204084,0.5271428571428571,0.6739130434782609,0.512987012987013,0.5757180156657964,0.717391304347826,0.5869565217391305,0.35714285714285715,0.06222222222222222,0.043478260869565216,0.09183673469387756,29.554937413073713,0.7142857142857143,0.08945686900958466,0.014285714285714285,0.11538461538461539,0.015873015873015872,0.1018363939899833,0.014950166112956811,,0.029411764705882353,0.009708737864077669,0.02127659574468085,0.058394160583941604,0.19047619047619047,0.125,0.07407407407407407,0.011494252873563218,0.5,0.13142857142857142,0.6521739130434783,0.6818181818181818,0.3,0.28,0.4897959183673469,0.5393258426966292,0.14583333333333334,0.04857142857142857,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.30857142857142855,0.4166666666666667,0.4166666666666667,0.5333333333333333,0.17391304347826086,0.75,0.17391304347826086,0.25,1.0,0.16883116883116883,0.6153846153846154,0.2857142857142857,0.48857142857142855,0.4205607476635514,0.47270071633237837,0.4516653846153845,0.47115263157894727,0.09042553191489362,0.125,0.07366071428571429,0.24330357142857142,10.505333333333338,26.176800000000004,0.2177293934681182,30.0,81.0,2.0,6.0,2.0,4.0,9.0,11.0,66.0,5.0,5.0,1.0,,2.0,4.0,1.0,5.0,3.0,7.0,,,4.0,0.39285714285714285,0.037037037037037035,0.1388888888888889,,0.07079646017699115,0.23142857142857143,0.37037037037037035,0.38461538461538464,0.3,0.6666666666666666,0.17391304347826086,0.5,1.0,0.07792207792207792,0.3333333333333333,0.4090909090909091,1.0,8.0,,1.0,,3.0,,,0.0234375,,1.0,,,False,,
200794,1610612751,Paul Millsap,Paul Millsap,200794,BKN,10729.0,179,4.0,359,362,55,48,47.0,721,12.0,23.0,6.0,11.0,,3.0,3.0,12.0,1.0,7.0,,1.0,2.0,10.0,4.0,15.0,37.0,3.0,17.0,7.0,46.0,384,7.0,12.0,,2.0,,14.0,2.0,6.0,4.0,3.0,7.0,14.0,16.0,9.0,8.0,10.0,2.0,,7.0,5.0,12.0,2.0,3.0,5.0,,2.0,29.0,9.0,8.0,18.0,24.0,43.0,18.0,61.0,4.0,1.0,1.0,,4.0,,2.0,4.0,2.0,8.0,21.0,31.0,1.0,,1.0,10.0,11.0,1.0,6.0,9.0,,6.0,,,3.0,9.0,5.0,7.0,55,,0.4666666666666667,0.6363636363636364,1.0,0.17647058823529413,,0.17647058823529413,0.40540540540540543,0.5833333333333334,0.3333333333333333,0.3611111111111111,0.5,0.2,0.3898305084745763,0.5,0.2916666666666667,0.3148148148148148,,,,16.34146341463415,0.5,0.22641509433962265,0.07547169811320754,0.1875,0.10714285714285714,0.2079207920792079,0.08947368421052632,0.11904761904761904,0.05128205128205128,0.04,0.06666666666666667,0.21052631578947367,0.23076923076923078,0.1794871794871795,0.2222222222222222,0.11764705882352941,0.5555555555555556,0.42592592592592593,0.5217391304347826,0.5217391304347826,0.4166666666666667,0.2222222222222222,0.25,0.25,0.6666666666666666,0.12962962962962962,0.14285714285714285,0.14285714285714285,1.0,0.18518518518518517,0.2,0.25,1.0,0.7857142857142857,0.5454545454545454,0.07142857142857142,,,0.3,,0.4,0.7407407407407407,0.2,0.5517037037037037,0.5717,0.48830999999999997,0.1016949152542373,0.14285714285714285,0.30434782608695654,0.15217391304347827,4.116216216216216,24.576470588235292,0.1532033426183844,,2.0,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,0.125,0.20833333333333334,0.23809523809523808,0.037037037037037035,,,,0.16666666666666666,0.07142857142857142,,,,,,,,2.0,,,,0.11764705882352941,0.2,,,,,,False,1.0,0.14285714285714285
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,93955.0,1566,167.0,3230,3178,710,782,344.0,6408,27.0,44.0,2.0,3.0,5.0,6.0,14.0,30.0,44.0,107.0,8.0,16.0,110.0,268.0,35.0,65.0,148.0,154.0,375.0,37.0,629.0,3592,6.0,13.0,17.0,38.0,2.0,65.0,11.0,24.0,57.0,11.0,93.0,82.0,48.0,426.0,4.0,267.0,110.0,11.0,83.0,30.0,113.0,19.0,11.0,47.0,24.0,12.0,256.0,7.0,6.0,48.0,41.0,92.0,13.0,105.0,1.0,35.0,17.0,18.0,33.0,10.0,23.0,17.0,10.0,50.0,27.0,75.0,,2.0,4.0,74.0,45.0,3.0,9.0,12.0,1.0,5.0,,1.0,6.0,13.0,7.0,90.0,702,14.0,0.6307692307692307,0.6507936507936508,0.922077922077922,0.4106666666666667,0.4473684210526316,0.4117647058823529,0.4391891891891892,0.46153846153846156,0.4583333333333333,0.5659655831739961,0.6176470588235294,0.5061728395061729,0.5794824399260629,0.6132075471698113,0.5284090909090909,0.7170172084130019,0.07432432432432433,0.1590909090909091,0.1,16.28934290447267,0.66,0.04863582443653618,0.007194244604316547,0.06417112299465241,0.010494752623688156,0.05593966059082338,0.008660892738174551,0.003289473684210526,0.00949367088607595,0.009345794392523364,0.013513513513513514,0.04945054945054945,0.05759162303664921,0.0673758865248227,0.05434782608695652,0.0035211267605633804,0.5384615384615384,0.0841300191204589,0.6136363636363636,0.7297297297297297,0.6296296296296297,0.05736137667304015,0.4666666666666667,0.5185185185185185,0.6428571428571429,0.2045889101338432,0.411214953271028,0.41904761904761906,0.9545454545454546,0.5124282982791587,0.41044776119402987,0.41509433962264153,0.9090909090909091,0.058823529411764705,0.6666666666666666,0.3137254901960784,0.5,0.875,0.07407407407407407,0.8333333333333334,0.43209876543209874,0.8011472275334608,0.41198501872659177,0.5306958812260536,0.514961111111111,0.5136481249999998,0.024390243902439025,0.05844155844155844,0.10333863275039745,0.1478537360890302,11.670945945945945,25.069333333333333,0.21981424148606812,24.0,74.0,10.0,22.0,9.0,22.0,10.0,20.0,36.0,3.0,,2.0,,2.0,12.0,,2.0,20.0,8.0,1.0,,4.0,0.3508771929824561,0.013513513513513514,0.04225352112676056,,0.041666666666666664,0.14149139579349904,0.32432432432432434,0.3287671232876712,0.625,,0.43137254901960786,0.4090909090909091,0.8888888888888888,0.2716049382716049,0.45454545454545453,0.2857142857142857,,3.0,5.0,5.0,,4.0,0.013333333333333334,0.011194029850746268,0.010554089709762533,,1.0,0.018691588785046728,,False,,
201935,1610612751,James Harden,James Harden,201935,BKN,62337.0,1039,112.0,2112,2100,367,464,236.0,4212,72.0,139.0,10.0,19.0,14.0,26.0,45.0,111.0,3.0,11.0,,,62.0,176.0,47.0,128.0,270.0,65.0,187.0,203.0,654.0,2374,14.0,25.0,8.0,14.0,15.0,67.0,19.0,42.0,49.0,46.0,129.0,40.0,216.0,48.0,16.0,176.0,62.0,43.0,214.0,80.0,294.0,56.0,24.0,110.0,56.0,48.0,668.0,14.0,16.0,96.0,99.0,209.0,30.0,239.0,13.0,37.0,20.0,17.0,102.0,17.0,67.0,32.0,35.0,134.0,29.0,63.0,3.0,3.0,4.0,161.0,229.0,19.0,78.0,16.0,1.0,7.0,,,9.0,17.0,5.0,125.0,359,6.0,0.15625,0.16666666666666666,0.24615384615384617,0.34759358288770054,0.5714285714285714,0.34759358288770054,0.4740740740740741,0.56,0.4523809523809524,0.4934354485776805,0.6666666666666666,0.45604395604395603,0.5906593406593407,0.7613636363636364,0.5614035087719298,0.40919037199124725,0.15925925925925927,0.19424460431654678,0.14414414414414414,28.67988190636862,0.7611940298507462,0.18574108818011256,0.03018867924528302,0.18426103646833014,0.033816425120772944,0.18500948766603414,0.03177966101694915,0.03333333333333333,0.0430622009569378,,0.029411764705882353,0.1902654867256637,0.19327731092436976,0.18274111675126903,0.1889763779527559,0.06046511627906977,0.29411764705882354,0.3041575492341357,0.5179856115107914,0.6428571428571429,0.18055555555555555,0.24288840262582057,0.40540540540540543,0.47368421052631576,0.15555555555555556,0.024070021881838075,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3851203501094092,0.3522727272727273,0.3563218390804598,0.24193548387096775,0.48717948717948717,0.5263157894736842,,,,0.2857142857142857,0.5384615384615384,0.5164835164835165,0.7133479212253829,0.3522727272727273,0.5264658643326038,0.54249,0.5181593406593407,0.18691588785046728,0.23708206686930092,0.10244648318042814,0.19724770642201836,5.176666666666668,26.019786096256684,0.1737689393939394,11.0,20.0,1.0,2.0,8.0,14.0,14.0,15.0,147.0,14.0,3.0,2.0,2.0,8.0,17.0,,2.0,2.0,11.0,1.0,1.0,8.0,0.30612244897959184,,0.3333333333333333,0.046296296296296294,0.17553191489361702,0.0437636761487965,0.55,0.55,,,0.358974358974359,0.5714285714285714,0.125,0.02197802197802198,0.5,0.2978723404255319,,10.0,2.0,1.0,3.0,22.0,0.0106951871657754,0.011363636363636364,0.10679611650485436,,,,,False,,
201949,1610612751,James Johnson,James Johnson,201949,BKN,49052.0,818,18.0,1653,1658,436,561,186.0,3311,71.0,118.0,13.0,23.0,18.0,25.0,11.0,24.0,9.0,29.0,,1.0,8.0,31.0,10.0,83.0,150.0,17.0,60.0,16.0,233.0,1843,15.0,27.0,2.0,10.0,4.0,40.0,23.0,31.0,16.0,7.0,68.0,82.0,84.0,45.0,20.0,31.0,8.0,9.0,45.0,44.0,89.0,32.0,12.0,24.0,11.0,10.0,222.0,12.0,25.0,68.0,50.0,124.0,38.0,162.0,5.0,21.0,12.0,9.0,22.0,4.0,17.0,12.0,5.0,34.0,57.0,106.0,,9.0,5.0,28.0,30.0,6.0,16.0,25.0,1.0,10.0,,,15.0,26.0,9.0,68.0,430,5.0,0.4939759036144578,0.5616438356164384,0.8823529411764706,0.2833333333333333,0.2,0.2833333333333333,0.5533333333333333,0.5555555555555556,0.7419354838709677,0.5166666666666667,0.4864864864864865,0.648936170212766,0.5247747747747747,0.5,0.6538461538461539,0.2857142857142857,0.06,0.06779661016949153,,13.624268227780735,0.6470588235294118,0.11547344110854503,0.05668934240362812,0.1650485436893204,0.03380281690140845,0.13964497041420118,0.04648241206030151,0.05847953216374269,0.05128205128205128,0.06140350877192982,0.031914893617021274,0.11458333333333333,0.13414634146341464,0.184375,0.09782608695652174,0.05154639175257732,0.34615384615384615,0.5619047619047619,0.6016949152542372,0.6454545454545455,0.5352112676056338,0.11428571428571428,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.1380952380952381,0.3103448275862069,0.32142857142857145,1.0,0.14761904761904762,0.25806451612903225,0.25806451612903225,0.75,0.6216216216216216,0.5652173913043478,0.02702702702702703,,,0.5319148936170213,0.72,0.2127659574468085,0.8476190476190476,0.25806451612903225,0.5676545238095237,0.569144,0.5424074468085106,0.07272727272727272,0.1,0.17167381974248927,0.2918454935622318,3.371333333333334,24.551666666666666,0.2637628554143981,1.0,8.0,3.0,6.0,2.0,9.0,2.0,5.0,6.0,6.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,2.0,1.0,,2.0,0.3125,0.125,0.13333333333333333,0.0410958904109589,0.1069182389937107,0.0380952380952381,0.125,0.14285714285714285,,0.07692307692307693,0.24324324324324326,0.2222222222222222,0.5,0.1276595744680851,0.5,0.2,,,1.0,1.0,,,0.016666666666666666,,,,,0.034482758620689655,,False,1.0,0.03225806451612903
