EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,on,3SecondViolations,HeaveMakes
1630228,1610612744,Jonathan Kuminga,Jonathan Kuminga,1630228,GSW,63870.0,1064,21,2153,2162,514,637,213.0,4315,132.0,183.0,18.0,31.0,34.0,48.0,33.0,93.0,4.0,9.0,90.0,169.0,285,142.0,114.0,599.0,2413,21.0,38.0,11.0,62.0,37.0,64.0,38.0,145.0,206.0,132.0,26.0,88.0,34.0,34.0,27.0,61.0,23.0,4.0,21.0,8.0,5.0,149.0,16.0,31.0,3.0,96.0,45.0,18.0,159.0,50.0,209.0,16.0,26.0,12.0,14.0,36.0,7.0,24.0,30.0,12.0,66.0,3.0,19.0,59.0,129,8.0,10.0,126.0,1.0,12.0,165.0,11.0,81.0,5.0,20.0,7.0,13.0,21.0,14.0,,145.0,512,15.0,5.0,0.6094674556213018,0.6602564102564102,0.5929824561403508,0.5526315789473685,0.578125,0.5679156908665105,0.5425531914893617,0.5572916666666666,0.5966135458167331,0.5961538461538461,0.6092436974789915,0.3325526932084309,0.11929824561403508,0.09836065573770492,0.16129032258064516,23.755750731911334,0.5454545454545454,0.2608695652173913,0.06,0.087890625,0.07029478458049887,0.17777777777777778,0.03180914512922465,0.13403041825095058,0.04978813559322034,0.06040268456375839,0.1,0.012195121951219513,0.03021978021978022,0.03597122302158273,0.04794520547945205,0.09433962264150944,0.12871287128712872,0.18886198547215496,0.14173228346456693,0.09467455621301775,0.6666666666666666,0.42857142857142855,0.7213114754098361,0.8,0.6212121212121212,0.21779859484777517,0.3548387096774194,0.4230769230769231,0.5454545454545454,0.02107728337236534,0.4444444444444444,0.5,0.75,0.2107728337236534,0.6595744680851063,0.5806451612903226,0.2222222222222222,0.5,0.7083333333333334,0.7611241217798594,0.5449466981132075,0.5899228571428572,0.54825,0.16297786720321933,0.22816901408450704,0.10350584307178631,0.24207011686143573,3.962105263157894,25.77887323943662,0.23873664653971202,15.0,52.0,2.0,10.0,34.0,7.0,9.0,22.0,49.0,9.0,11.0,32.0,147.0,34.0,,4.0,1.0,0.34507042253521125,0.34375,0.35,0.12177985948477751,0.28846153846153844,0.28846153846153844,1.0,0.37777777777777777,0.37777777777777777,1.0,0.14893617021276595,0.10416666666666667,0.2,0.22916666666666666,0.4090909090909091,0.38636363636363635,,2.0,3.0,3.0,,0.3333333333333333,,0.1111111111111111,,0.0425531914893617,,,0.42857142857142855,1.0,,2.0,6.0,2.0,5.0,,,,,5.0,,1.0,,1.0,,,,False,,
1630288,1610612744,Jeff Dowtin,Jeff Dowtin,1630288,GSW,1664.0,28,17,58,57,28,19,4.0,115,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,,3.0,5,1.0,,6.0,49,1.0,1.0,,2.0,2.0,3.0,,4.0,,6.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,,,4.0,1.0,1.0,6.0,1.0,7.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,2,,,1.0,,,,,,,1.0,1.0,,1.0,,,4.0,28,1.0,,,,0.6,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.16666666666666666,,,,11.11111111111111,1.0,0.3333333333333333,,0.1,,0.2,0.07142857142857142,0.16666666666666666,0.047619047619047616,,,,,0.25,,0.14285714285714285,,0.21428571428571427,0.16666666666666666,0.3333333333333333,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.41772500000000007,,0.3745,,,0.3333333333333333,0.6666666666666666,11.780000000000001,24.2,0.4827586206896552,,1.0,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,84956.0,1416,264,2899,2872,554,641,318.0,5771,81.0,127.0,4.0,5.0,23.0,31.0,58.0,109.0,34.0,71.0,411.0,173.0,307,450.0,180.0,1024.0,3110,12.0,17.0,13.0,91.0,45.0,75.0,76.0,283.0,126.0,220.0,,407.0,16.0,174.0,96.0,270.0,67.0,29.0,127.0,36.0,11.0,636.0,8.0,11.0,,115.0,69.0,,184.0,19.0,203.0,3.0,52.0,29.0,23.0,90.0,10.0,64.0,35.0,26.0,125.0,7.0,27.0,34.0,85,2.0,4.0,149.0,5.0,1.0,193.0,17.0,51.0,17.0,12.0,3.0,8.0,14.0,7.0,,274.0,545,7.0,9.0,0.36416184971098264,0.36416184971098264,0.5635179153094463,0.7058823529411765,0.6,0.5574636723910171,0.6842105263157895,0.5982658959537572,0.6113801452784504,0.7096774193548387,0.6780487804878049,0.5944517833553501,0.05211726384364821,0.07874015748031496,0.05504587155963303,29.212792127921276,0.72,,,0.0942622950819672,0.018998272884283247,0.16642547033285093,0.010666666666666666,0.129304286718201,0.014296463506395787,0.016666666666666666,0.022988505747126436,0.014492753623188406,0.012027491408934709,0.005952380952380952,0.07368421052631578,0.09685230024213075,0.11627906976744186,0.1694915254237288,0.15625,0.007874015748031496,0.5,0.16776750330250992,0.6377952755905512,0.6923076923076923,0.37037037037037035,0.14398943196829592,0.5321100917431193,0.5631067961165048,0.3793103448275862,0.09379128137384413,0.4788732394366197,0.4788732394366197,0.3235294117647059,0.5429326287978864,0.08771929824561403,0.8,0.25,0.1791907514450867,0.7419354838709677,0.76221928665786,0.5063539438502677,0.5026333333333334,0.48581220238095246,0.08776266996291718,0.1495601173020528,0.0888671875,0.2763671875,8.152768729641696,27.60333333333334,0.19110037944118663,15.0,39.0,2.0,4.0,151.0,36.0,37.0,94.0,166.0,40.0,39.0,98.0,258.0,151.0,4.0,4.0,0.5180722891566265,0.3688888888888889,0.3979591836734694,0.3721973094170404,0.05151915455746367,0.38461538461538464,0.40540540540540543,0.9333333333333333,0.36739659367396593,0.3700980392156863,0.4768211920529801,0.631578947368421,0.023121387283236993,0.5,0.5433526011560693,0.39361702127659576,0.371007371007371,1.0,4.0,17.0,18.0,5.0,0.45,0.011111111111111112,,0.0072992700729927005,0.07017543859649122,0.25,1.0,0.4722222222222222,0.7647058823529411,240.0,4.0,7.0,3.0,7.0,,2.0,17.0,20.0,,0.042735042735042736,2.0,2.0,,1.0,1.0,0.05128205128205128,False,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,79783.0,1330,136,2673,2691,539,739,321.0,5364,79.0,113.0,17.0,23.0,15.0,24.0,61.0,140.0,38.0,97.0,173.0,178.0,350,229.0,80.0,676.0,2934,24.0,39.0,6.0,72.0,26.0,61.0,21.0,112.0,138.0,218.0,28.0,173.0,24.0,46.0,57.0,103.0,43.0,14.0,26.0,12.0,8.0,263.0,25.0,17.0,,76.0,65.0,6.0,147.0,42.0,189.0,8.0,49.0,38.0,11.0,32.0,11.0,21.0,29.0,11.0,61.0,2.0,11.0,55.0,96,4.0,4.0,116.0,1.0,3.0,135.0,17.0,69.0,5.0,30.0,12.0,16.0,32.0,21.0,,112.0,531,7.0,5.0,0.38764044943820225,0.42073170731707316,0.5085714285714286,0.6153846153846154,0.4262295081967213,0.5146804835924007,0.5076923076923077,0.455,0.5306122448979592,0.5217391304347826,0.4827586206896552,0.3955094991364421,0.06857142857142857,0.07964601769911504,0.1,22.983207112281857,0.5245901639344263,0.08571428571428572,,0.09339080459770115,0.02750809061488673,0.1189358372456964,0.03787878787878788,0.10561797752808989,0.03286384976525822,0.04371584699453552,0.02631578947368421,0.011834319526627219,0.043137254901960784,0.02,0.06,0.07945205479452055,0.183206106870229,0.13552361396303902,0.06578947368421052,0.02768166089965398,0.65625,0.19516407599309155,0.6991150442477876,0.7596153846153846,0.4430379746835443,0.24179620034542315,0.4357142857142857,0.48412698412698413,0.3114754098360656,0.16753022452504318,0.3917525773195876,0.3958333333333333,0.39473684210526316,0.2987910189982729,0.35384615384615387,0.7391304347826086,0.23529411764705882,0.24,0.625,0.5906735751295337,0.4973994818652851,0.562860465116279,0.4975500000000002,0.11234177215189874,0.17164179104477612,0.10650887573964497,0.16568047337278108,8.77114285714286,25.553275109170322,0.20164609053497942,22.0,56.0,5.0,10.0,58.0,20.0,8.0,29.0,80.0,26.0,13.0,39.0,213.0,58.0,1.0,8.0,0.8875,0.34934497816593885,0.3333333333333333,0.34934497816593885,0.09671848013816926,0.39285714285714285,0.4,0.9545454545454546,0.3352601156069364,0.3352601156069364,0.8620689655172413,0.3076923076923077,0.1,0.5,0.29,0.27586206896551724,0.3352601156069364,2.0,6.0,4.0,6.0,1.0,0.23076923076923078,0.004366812227074236,0.010309278350515464,,0.09230769230769231,0.3333333333333333,1.0,0.2,1.0,27.0,,8.0,2.0,2.0,,1.0,,2.0,2.0,0.008695652173913044,2.0,,2.0,2.0,,0.017857142857142856,False,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,44563.0,743,119,1527,1532,253,340,173.0,3059,29.0,40.0,2.0,5.0,5.0,7.0,40.0,96.0,32.0,77.0,183.0,101.0,213,229.0,42.0,517.0,1660,10.0,22.0,,59.0,16.0,27.0,7.0,66.0,118.0,84.0,2.0,183.0,9.0,46.0,31.0,77.0,18.0,13.0,23.0,15.0,8.0,185.0,9.0,2.0,,48.0,35.0,8.0,91.0,11.0,102.0,5.0,16.0,10.0,6.0,23.0,4.0,14.0,14.0,9.0,37.0,2.0,6.0,27.0,42,2.0,,35.0,,1.0,45.0,3.0,18.0,3.0,17.0,7.0,7.0,17.0,7.0,,63.0,247,2.0,1.0,0.5841584158415841,0.59,0.47417840375586856,0.45454545454545453,0.5925925925925926,0.5373303167420814,0.5566037735849056,0.59,0.5574837310195228,0.5566037735849056,0.6,0.5180995475113123,0.04225352112676056,0.075,0.0625,28.9198606271777,0.6216216216216216,0.19047619047619047,,0.08139534883720931,0.005865102639296188,0.14201183431952663,0.024793388429752067,0.10807291666666667,0.015625,0.010752688172043012,0.006329113924050633,,0.025547445255474453,0.02247191011235955,0.08695652173913043,0.0759493670886076,0.08974358974358974,0.12781954887218044,0.19444444444444445,0.0211864406779661,0.4117647058823529,0.09049773755656108,0.725,0.7837837837837838,0.7931034482758621,0.2171945701357466,0.4166666666666667,0.4444444444444444,0.425,0.17420814479638008,0.4155844155844156,0.4155844155844156,0.59375,0.41402714932126694,0.09433962264150944,0.4,0.5,0.14,0.7142857142857143,0.6085972850678733,0.49647647058823535,0.507615625,0.472207,0.04148471615720524,0.07894736842105263,0.11411992263056092,0.1276595744680851,10.749295774647882,25.8231441048035,0.16568434839554683,18.0,46.0,1.0,4.0,73.0,25.0,8.0,19.0,91.0,31.0,9.0,23.0,240.0,73.0,7.0,1.0,0.8791208791208791,0.39737991266375544,0.391304347826087,0.39737991266375544,0.10407239819004525,0.391304347826087,0.391304347826087,1.0,0.3989071038251366,0.40555555555555556,0.8493150684931506,0.4716981132075472,0.08,0.25,0.38,0.42105263157894735,0.3989071038251366,4.0,6.0,9.0,13.0,3.0,0.41935483870967744,0.013100436681222707,,0.01639344262295082,0.11320754716981132,0.6666666666666666,1.0,0.36,1.0,33.0,,1.0,1.0,1.0,,,3.0,1.0,,0.004347826086956522,,,,3.0,,,False,,
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,63657.0,1061,124,2141,2130,464,600,236.0,4271,48.0,67.0,17.0,27.0,4.0,6.0,24.0,54.0,13.0,34.0,116.0,85.0,155,159.0,35.0,388.0,2272,21.0,34.0,4.0,58.0,10.0,15.0,11.0,82.0,124.0,46.0,32.0,116.0,7.0,32.0,38.0,70.0,28.0,10.0,21.0,5.0,6.0,178.0,31.0,35.0,2.0,96.0,96.0,19.0,211.0,68.0,279.0,13.0,52.0,39.0,13.0,13.0,7.0,8.0,15.0,5.0,28.0,2.0,5.0,37.0,61,4.0,3.0,53.0,1.0,5.0,44.0,3.0,20.0,3.0,25.0,9.0,16.0,25.0,14.0,,82.0,460,3.0,3.0,0.7294117647058823,0.8985507246376812,0.5483870967741935,0.6176470588235294,0.6666666666666666,0.5621019108280255,0.627906976744186,0.8068181818181818,0.5808383233532934,0.6444444444444445,0.82,0.5063694267515924,0.04516129032258064,0.07462686567164178,0.037037037037037035,14.964861513021908,0.4642857142857143,0.35185185185185186,0.041666666666666664,0.17422867513611615,0.07543103448275862,0.19047619047619047,0.05565529622980251,0.1819905213270142,0.06464250734573947,0.07352941176470588,0.0958904109589041,0.03669724770642202,0.05668934240362812,0.05172413793103448,0.15950920245398773,0.17288135593220338,0.20430107526881722,0.18781725888324874,0.2,0.08227848101265822,0.56,0.21337579617834396,0.7164179104477612,0.7741935483870968,0.625,0.17197452229299362,0.4444444444444444,0.46153846153846156,0.7916666666666666,0.10828025477707007,0.38235294117647056,0.38235294117647056,1.0,0.36942675159235666,0.627906976744186,0.6296296296296297,0.058823529411764705,0.13636363636363635,0.6666666666666666,0.7197452229299363,0.5242851910828022,0.5365655172413792,0.5275340909090909,0.0634441087613293,0.11627906976744186,0.14948453608247422,0.211340206185567,7.294838709677421,25.344025157232707,0.2167211583372256,14.0,43.0,4.0,10.0,47.0,7.0,13.0,19.0,61.0,9.0,17.0,29.0,174.0,47.0,3.0,2.0,0.9508196721311475,0.3836477987421384,0.5862068965517241,0.3836477987421384,0.13694267515923567,0.32558139534883723,0.32558139534883723,1.0,0.4051724137931034,0.4051724137931034,0.9361702127659575,0.16279069767441862,0.22727272727272727,0.4,0.4318181818181818,0.6842105263157895,0.4051724137931034,,2.0,4.0,4.0,,0.4444444444444444,,,,0.046511627906976744,,,0.5714285714285714,0.75,9.0,,,1.0,1.0,,1.0,,1.0,,0.006289308176100629,,,,,1.0,,False,,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,29629.0,494,112,986,979,216,272,105.0,1965,16.0,22.0,3.0,6.0,,1.0,4.0,8.0,2.0,6.0,42.0,22.0,36,63.0,9.0,92.0,976,3.0,8.0,1.0,7.0,2.0,4.0,8.0,21.0,28.0,16.0,4.0,40.0,,56.0,40.0,96.0,34.0,6.0,33.0,21.0,2.0,232.0,10.0,7.0,,26.0,38.0,5.0,69.0,17.0,86.0,4.0,25.0,12.0,13.0,12.0,9.0,11.0,13.0,1.0,25.0,2.0,4.0,16.0,28,2.0,,28.0,1.0,,12.0,,3.0,3.0,16.0,3.0,12.0,18.0,9.0,,21.0,213,2.0,3.0,0.6363636363636364,0.7,0.6111111111111112,0.375,0.5,0.41919191919191917,0.25,0.30952380952380953,0.4380952380952381,0.2692307692307692,0.40384615384615385,0.6363636363636364,,,,11.669658886894075,0.48,0.15625,,0.1450381679389313,0.03535353535353535,0.1087866108786611,0.03676470588235294,0.1277445109780439,0.036170212765957444,0.04225352112676056,0.011494252873563218,0.075,0.037383177570093455,0.034482758620689655,0.175,0.1366906474820144,0.11627906976744186,0.1111111111111111,0.1016949152542373,0.07017543859649122,0.5,0.2222222222222222,0.7272727272727273,0.7272727272727273,0.75,0.08080808080808081,0.5,0.5,0.5,0.06060606060606061,0.3333333333333333,0.3333333333333333,,0.42424242424242425,0.5,0.5,0.3333333333333333,0.047619047619047616,,0.8585858585858586,0.527042268041237,0.5136166666666667,0.45386249999999995,0.029411764705882353,0.07692307692307693,0.07608695652173914,0.22826086956521738,5.486111111111111,25.976190476190485,0.21906693711967545,4.0,21.0,,4.0,9.0,2.0,3.0,13.0,13.0,4.0,3.0,17.0,39.0,9.0,,6.0,1.0,0.20634920634920634,0.17647058823529413,0.21311475409836064,0.21212121212121213,0.19047619047619047,0.19047619047619047,1.0,0.21428571428571427,0.21428571428571427,1.0,0.16666666666666666,0.19047619047619047,,0.6190476190476191,0.23076923076923078,0.225,,2.0,,,,,,,,0.16666666666666666,,,,,,2.0,2.0,2.0,,,,,,2.0,,2.0,,2.0,1.0,,,False,,
1629185,1610612744,Chris Chiozza,Chris Chiozza,1629185,GSW,18461.0,308,-57,614,612,176,213,66.0,1226,2.0,9.0,,2.0,,1.0,1.0,9.0,1.0,2.0,33.0,4.0,20,43.0,1.0,54.0,695,,2.0,,9.0,1.0,5.0,1.0,18.0,,8.0,,33.0,3.0,34.0,25.0,59.0,20.0,5.0,22.0,7.0,5.0,143.0,3.0,3.0,,7.0,15.0,2.0,24.0,6.0,30.0,1.0,9.0,4.0,5.0,19.0,6.0,10.0,10.0,9.0,29.0,,5.0,14.0,26,,,13.0,1.0,,2.0,,,1.0,,,,,,,18.0,173,3.0,1.0,,,0.2,,0.2,0.42063492063492064,0.9,0.40476190476190477,0.421875,0.9,0.4090909090909091,0.6825396825396826,0.15,0.2222222222222222,0.1111111111111111,13.478260869565217,0.6551724137931034,0.125,,0.09868421052631579,0.0234375,0.05384615384615385,0.0196078431372549,0.07801418439716312,0.021352313167259787,0.01818181818181818,0.037037037037037035,,0.019417475728155338,0.02,0.09433962264150944,0.056338028169014086,0.21428571428571427,0.04950495049504951,0.06896551724137931,0.02702702702702703,,0.14285714285714285,0.2222222222222222,0.2857142857142857,,0.14285714285714285,0.1111111111111111,0.125,,0.031746031746031744,0.5,0.5,,0.5238095238095238,0.4,,,0.047619047619047616,,0.8253968253968254,0.5027564516129032,0.4320666666666666,0.4617475,,,0.16666666666666666,0.3333333333333333,6.3549999999999995,26.25581395348837,0.28664495114006516,3.0,10.0,,3.0,12.0,3.0,5.0,13.0,15.0,3.0,5.0,16.0,33.0,12.0,1.0,7.0,0.7333333333333333,0.3488372093023256,0.3125,0.3488372093023256,0.15873015873015872,0.3,0.3333333333333333,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.75,0.6,0.14285714285714285,,0.6190476190476191,0.38461538461538464,0.36363636363636365,,,3.0,3.0,1.0,1.0,0.023255813953488372,,,,,,1.0,0.6666666666666666,12.0,,1.0,1.0,1.0,,,,,,,,,,,,0.1,False,,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,32654.0,544,-63,1115,1120,284,317,103.0,2235,25.0,38.0,3.0,9.0,8.0,12.0,7.0,14.0,4.0,12.0,68.0,36.0,64,103.0,28.0,217.0,1262,4.0,10.0,4.0,27.0,12.0,19.0,13.0,58.0,50.0,22.0,6.0,68.0,2.0,10.0,9.0,19.0,8.0,1.0,4.0,4.0,2.0,47.0,9.0,7.0,1.0,23.0,22.0,13.0,58.0,17.0,75.0,,5.0,2.0,3.0,6.0,2.0,5.0,5.0,1.0,11.0,,3.0,23.0,38,2.0,2.0,33.0,4.0,3.0,36.0,5.0,16.0,4.0,8.0,4.0,4.0,8.0,4.0,,56.0,280,3.0,3.0,0.6944444444444444,0.7575757575757576,0.5625,0.4,0.631578947368421,0.5658682634730539,0.5227272727272727,0.5921052631578947,0.5961538461538461,0.5869565217391305,0.6444444444444445,0.6167664670658682,0.03125,0.02631578947368421,0.07142857142857142,15.640194489465154,0.5454545454545454,0.35135135135135137,0.03571428571428571,0.08270676691729323,0.03211009174311927,0.08679245283018867,0.031578947368421054,0.0847457627118644,0.03180914512922465,0.07058823529411765,,0.018518518518518517,0.024875621890547265,0.047619047619047616,0.06862745098039216,0.11290322580645161,0.025,0.08629441624365482,0.08823529411764706,,0.5,0.2275449101796407,0.6578947368421053,0.6756756756756757,0.76,0.08383233532934131,0.5,0.5384615384615384,0.5714285714285714,0.0718562874251497,0.3333333333333333,0.3333333333333333,0.5,0.40718562874251496,0.4090909090909091,0.3333333333333333,,0.3157894736842105,0.6666666666666666,0.844311377245509,0.5456068862275448,0.5624785714285714,0.5505263157894738,0.09550561797752809,0.21333333333333335,0.12442396313364056,0.2672811059907834,6.268750000000001,25.084466019417473,0.2547085201793722,10.0,35.0,1.0,6.0,29.0,9.0,6.0,13.0,39.0,12.0,7.0,19.0,117.0,29.0,,2.0,1.0,0.3786407766990291,0.3684210526315789,0.3786407766990291,0.20958083832335328,0.2857142857142857,0.2857142857142857,1.0,0.4264705882352941,0.43283582089552236,1.0,0.4090909090909091,0.15789473684210525,0.16666666666666666,0.34210526315789475,0.46153846153846156,0.4264705882352941,1.0,3.0,4.0,5.0,1.0,0.4166666666666667,0.009708737864077669,,0.014705882352941176,0.13636363636363635,0.3333333333333333,1.0,0.4444444444444444,1.0,,,,1.0,,,1.0,,1.0,,0.009708737864077669,,,,,1.0,,False,,
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,58699.0,978,101,1968,1944,494,621,195.0,3912,64.0,92.0,21.0,31.0,16.0,25.0,25.0,69.0,6.0,11.0,96.0,95.0,172,111.0,53.0,369.0,2114,29.0,46.0,7.0,71.0,21.0,45.0,20.0,86.0,126.0,64.0,38.0,96.0,17.0,87.0,56.0,143.0,40.0,16.0,61.0,22.0,4.0,342.0,21.0,34.0,,77.0,105.0,15.0,197.0,55.0,252.0,15.0,36.0,18.0,18.0,40.0,10.0,24.0,31.0,16.0,71.0,4.0,16.0,63.0,112,12.0,13.0,65.0,,8.0,70.0,6.0,29.0,9.0,20.0,9.0,11.0,20.0,13.0,,86.0,494,5.0,8.0,0.6631578947368421,0.8289473684210527,0.5523255813953488,0.6304347826086957,0.4666666666666667,0.558303886925795,0.6274509803921569,0.5,0.5857142857142857,0.6339285714285714,0.5512820512820513,0.392226148409894,0.09883720930232558,0.03260869565217391,0.18840579710144928,17.593436645396537,0.5633802816901409,0.2459016393442623,,0.21084337349397592,0.08695652173913043,0.16382978723404254,0.04251012145748988,0.18801652892561985,0.062146892655367235,0.0979020979020979,0.0913978494623656,0.04838709677419355,0.041666666666666664,0.04477611940298507,0.26174496644295303,0.2222222222222222,0.09090909090909091,0.1544943820224719,0.19298245614035087,0.11904761904761904,0.65,0.3250883392226148,0.6956521739130435,0.7191011235955056,0.609375,0.24381625441696114,0.36231884057971014,0.44642857142857145,0.8,0.038869257950530034,0.5454545454545454,0.6,0.6666666666666666,0.3392226148409894,0.6078431372549019,0.6774193548387096,0.047619047619047616,0.3787878787878788,0.64,0.7173144876325088,0.5136957597173145,0.5436805555555556,0.5102318181818182,0.09477124183006536,0.14871794871794872,0.19241192411924118,0.23306233062330622,4.391279069767443,26.83603603603602,0.25101626016260165,5.0,15.0,1.0,1.0,37.0,3.0,7.0,20.0,42.0,5.0,8.0,21.0,117.0,37.0,,,0.9285714285714286,0.3783783783783784,0.38095238095238093,0.3783783783783784,0.053003533568904596,0.3333333333333333,0.3333333333333333,1.0,0.3854166666666667,0.3854166666666667,0.918918918918919,0.058823529411764705,0.015151515151515152,1.0,0.30303030303030304,0.35,0.3854166666666667,1.0,2.0,1.0,2.0,,0.4,,0.09090909090909091,,0.0392156862745098,0.5,1.0,0.3333333333333333,1.0,9.0,,3.0,3.0,,,,,,2.0,,,,,,3.0,,False,1.0,
