EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedCorner3,DefensiveGoaltends,on,3SecondViolations
1630570,1610612757,Trendon Watford,Trendon Watford,1630570,POR,25418.0,424,-164,878,890,224,263,104,1768,43.0,65.0,9.0,16.0,10.0,15.0,22.0,56.0,1.0,3.0,,5.0,2.0,5.0,22.0,,1.0,4.0,66.0,124.0,5.0,27.0,43.0,190.0,1080,15.0,25.0,,1.0,3.0,33.0,13.0,27.0,6.0,12.0,41.0,76.0,56.0,12.0,14.0,22.0,5.0,11.0,21.0,12.0,33.0,10.0,2.0,17.0,3.0,78.0,14.0,16.0,34.0,20.0,8.0,62,31,93,4.0,8.0,2.0,6.0,14.0,3.0,11.0,9.0,3.0,23.0,6.0,18.0,41,3.0,41.0,2.0,55.0,5.0,27.0,15.0,9.0,17.0,10.0,41.0,223,0.5757575757575758,0.6440677966101694,0.8,0.18518518518518517,,0.18518518518518517,0.532258064516129,0.6,0.48148148148148145,0.4867549668874172,0.5769230769230769,0.4393939393939394,0.5428571428571428,0.5892857142857143,0.5125,0.17880794701986755,0.08870967741935484,0.09230769230769231,19.839679358717433,0.6086956521739131,0.34782608695652173,0.10869565217391304,0.06130268199233716,0.15315315315315314,0.08383233532934131,0.1330049261083744,0.07009345794392523,0.07627118644067797,0.04040404040404041,0.09701492537313433,0.030303030303030304,0.09473684210526316,0.11764705882352941,0.14285714285714285,0.1610738255033557,0.136986301369863,0.05970149253731343,0.5882352941176471,0.4304635761589404,0.6615384615384615,0.7288135593220338,0.5813953488372093,0.3708609271523179,0.39285714285714285,0.43137254901960786,0.5454545454545454,0.019867549668874173,0.3333333333333333,0.3333333333333333,1.0,0.033112582781456956,,,,0.1456953642384106,0.22727272727272727,0.22727272727272727,0.8,0.6153846153846154,0.5625,0.1111111111111111,0.038461538461538464,,,0.45454545454545453,0.6666666666666666,0.06060606060606061,0.12121212121212122,0.609271523178808,0.22727272727272727,0.5240645695364238,0.5611763157894738,0.5023590909090909,0.15606936416184972,0.18493150684931506,0.1736842105263158,0.21578947368421053,5.121774193548387,25.42592592592592,0.255125284738041,1.0,,5.0,,2.0,6.0,6.0,1.0,0.08928571428571429,1.0,1.0,3.0,1.0,,4.0,,0.16666666666666666,0.25,,,1.0,,1.0,2.0,1.0,,1.0,0.034482758620689655,0.06818181818181818,,,,,,,,,,,,,,,,1.0,1.0,,False,
1630553,1610612757,Keon Johnson,Keon Johnson,1630553,POR,21846.0,364,-167,734,745,156,221,84,1479,22.0,45.0,4.0,5.0,5.0,12.0,11.0,27.0,,11.0,1.0,7.0,3.0,19.0,46.0,3.0,5.0,11.0,33.0,83.0,20.0,53.0,17.0,143.0,913,4.0,5.0,3.0,7.0,,17.0,8.0,22.0,14.0,10.0,44.0,32.0,34.0,39.0,4.0,46.0,19.0,8.0,23.0,11.0,34.0,8.0,3.0,13.0,7.0,79.0,2.0,3.0,19.0,9.0,1.0,29,5,34,,14.0,11.0,3.0,19.0,1.0,11.0,9.0,8.0,28.0,5.0,18.0,28,,15.0,1.0,21.0,1.0,6.0,9.0,7.0,9.0,5.0,44.0,156,0.48484848484848486,0.5161290322580645,0.65,0.37735849056603776,0.42857142857142855,0.37735849056603776,0.39759036144578314,0.8,0.36363636363636365,0.4632352941176471,0.7083333333333334,0.4722222222222222,0.49310344827586206,0.7083333333333334,0.5365853658536586,0.3897058823529412,0.0963855421686747,0.15555555555555556,20.79326923076923,0.6785714285714286,0.03571428571428571,0.06428571428571428,0.0136986301369863,0.10326086956521739,0.013333333333333334,0.08641975308641975,0.013550135501355014,0.030927835051546393,,0.016666666666666666,,0.05555555555555555,0.04081632653061224,0.15789473684210525,0.1206896551724138,0.07352941176470588,,0.5555555555555556,0.33088235294117646,0.4888888888888889,0.5789473684210527,0.5454545454545454,0.19852941176470587,0.4074074074074074,0.4230769230769231,0.36363636363636365,0.08088235294117647,,,,0.051470588235294115,0.14285714285714285,0.14285714285714285,1.0,0.3382352941176471,0.41304347826086957,0.41304347826086957,0.631578947368421,0.4166666666666667,0.8,0.25,0.4166666666666667,0.6,1.0,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.3055555555555556,0.7205882352941176,0.41304347826086957,0.5274636029411766,0.5374611111111112,0.5163749999999999,0.055944055944055944,0.06818181818181818,0.11888111888111888,0.3076923076923077,6.3746987951807235,25.267924528301887,0.2125340599455041,3.0,,1.0,,2.0,2.0,2.0,2.0,0.037037037037037035,6.0,6.0,21.0,3.0,4.0,,,0.42857142857142855,0.5454545454545454,2.0,,,1.0,,,,,,,,0.16666666666666666,,,,,,,2.0,,,,,,,0.03636363636363636,,,,False,
1630190,1610612757,Elijah Hughes,Elijah Hughes,1630190,POR,11457.0,191,-103,394,401,105,141,54,795,6.0,6.0,1.0,1.0,2.0,2.0,5.0,13.0,1.0,5.0,1.0,6.0,3.0,10.0,32.0,1.0,1.0,9.0,12.0,24.0,11.0,38.0,4.0,61.0,482,1.0,3.0,1.0,1.0,,5.0,3.0,5.0,12.0,,21.0,8.0,16.0,24.0,2.0,31.0,10.0,,6.0,5.0,11.0,3.0,2.0,6.0,,27.0,,1.0,14.0,6.0,1.0,21,1,22,,6.0,2.0,4.0,3.0,1.0,1.0,5.0,2.0,8.0,2.0,11.0,16,,12.0,2.0,6.0,2.0,4.0,3.0,2.0,3.0,1.0,21.0,105,0.3333333333333333,0.36363636363636365,0.7272727272727273,0.2894736842105263,1.0,0.2972972972972973,0.5,0.3333333333333333,0.6,0.4596774193548387,0.625,0.6176470588235294,0.4765625,0.625,0.6176470588235294,0.6129032258064516,,,15.92920353982301,0.375,0.08333333333333333,0.0821917808219178,0.00847457627118644,0.14,,0.11560693641618497,0.004784688995215311,,0.02,,,0.030303030303030304,0.12903225806451613,0.1111111111111111,0.1527777777777778,0.10714285714285714,,0.3333333333333333,0.0967741935483871,1.0,1.0,0.5,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.2,0.08064516129032258,0.2,0.2,,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.5161290322580645,0.3125,0.3125,0.7,0.25,1.0,,0.25,1.0,1.0,0.11764705882352941,1.0,0.17647058823529413,0.5294117647058824,0.7096774193548387,0.3225806451612903,0.5075918032786886,0.42213749999999994,0.5275156249999999,0.0625,0.15384615384615385,0.08196721311475409,0.3442622950819672,8.870833333333334,26.163157894736845,0.26649746192893403,,1.0,,,,1.0,,,,4.0,5.0,9.0,2.0,1.0,,2.0,0.4166666666666667,0.4444444444444444,,1.0,,,2.0,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,False,
1628372,1610612757,Dennis Smith Jr.,Dennis Smith Jr.,1628372,POR,19922.0,332,-59,681,690,178,219,80,1371,20.0,34.0,4.0,4.0,2.0,9.0,8.0,27.0,5.0,13.0,2.0,5.0,2.0,2.0,9.0,1.0,1.0,3.0,33.0,74.0,4.0,14.0,20.0,98.0,789,5.0,6.0,1.0,2.0,1.0,14.0,5.0,20.0,5.0,4.0,17.0,20.0,46.0,6.0,6.0,8.0,2.0,9.0,40.0,24.0,64.0,19.0,5.0,22.0,15.0,152.0,4.0,3.0,18.0,12.0,4.0,34,7,41,,28.0,18.0,10.0,16.0,4.0,11.0,9.0,5.0,25.0,8.0,8.0,28,2.0,24.0,1.0,27.0,4.0,12.0,4.0,2.0,6.0,2.0,17.0,178,0.30303030303030304,0.3333333333333333,0.5,0.2857142857142857,0.5,0.3076923076923077,0.44594594594594594,0.8333333333333334,0.25,0.4431818181818182,0.8125,0.26,0.4948453608247423,0.7777777777777778,0.3076923076923077,0.1590909090909091,0.12162162162162163,0.11764705882352941,15.721649484536083,0.64,0.19047619047619047,0.07947019867549669,0.015306122448979591,0.11612903225806452,0.031007751937984496,0.09803921568627451,0.021538461538461538,0.012048192771084338,0.012658227848101266,0.039603960396039604,,0.06349206349206349,0.08333333333333333,0.10714285714285714,0.14285714285714285,0.06,,0.3333333333333333,0.38636363636363635,0.5882352941176471,0.6666666666666666,0.4,0.3068181818181818,0.2962962962962963,0.36363636363636365,0.25,0.14772727272727273,0.38461538461538464,0.38461538461538464,,0.056818181818181816,0.4,0.4,1.0,0.10227272727272728,0.2222222222222222,0.2222222222222222,,0.5,1.0,,0.125,1.0,,0.36,0.2222222222222222,0.08,0.12,0.5454545454545454,0.25,0.4915476744186046,0.5926899999999999,0.45373478260869565,0.13541666666666666,0.14634146341463414,0.14285714285714285,0.17346938775510204,6.633783783783783,26.607142857142858,0.26138032305433184,3.0,2.0,2.0,,1.0,1.0,4.0,1.0,0.18518518518518517,,1.0,6.0,1.0,,1.0,1.0,0.2,,1.0,1.0,,,,2.0,2.0,1.0,,,0.029411764705882353,0.125,0.5,,1.0,,1.0,2.0,1.0,,,,,,,0.07142857142857142,,,1.0,False,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,74288.0,1238,-11,2476,2475,729,667,284,4951,45.0,78.0,3.0,7.0,11.0,22.0,44.0,94.0,41.0,78.0,16.0,36.0,13.0,117.0,289.0,9.0,22.0,75.0,130.0,250.0,133.0,325.0,59.0,718.0,2856,8.0,24.0,10.0,25.0,4.0,50.0,30.0,61.0,88.0,29.0,170.0,58.0,202.0,258.0,4.0,286.0,117.0,19.0,78.0,62.0,140.0,42.0,20.0,48.0,22.0,342.0,11.0,11.0,55.0,34.0,3.0,92,22,114,5.0,24.0,14.0,10.0,52.0,3.0,36.0,26.0,16.0,78.0,27.0,40.0,89,5.0,60.0,3.0,66.0,4.0,20.0,5.0,2.0,5.0,4.0,164.0,722,0.2230769230769231,0.2265625,0.6466165413533834,0.40923076923076923,0.4,0.41304347826086957,0.52,0.3333333333333333,0.4918032786885246,0.5730434782608695,0.46938775510204084,0.47315436241610737,0.5916666666666667,0.49019607843137253,0.5154320987654321,0.5652173913043478,0.076,0.10256410256410256,24.066832563099894,0.6666666666666666,0.04918032786885246,0.064030131826742,0.018333333333333333,0.09228187919463088,0.018363939899833055,0.07897071872227152,0.01834862385321101,0.029850746268656716,0.0047169811320754715,0.01867219917012448,0.017094017094017096,0.03669724770642202,0.07246376811594203,0.10377358490566038,0.07894736842105263,0.12359550561797752,0.017857142857142856,0.8,0.1356521739130435,0.5769230769230769,0.6428571428571429,0.28888888888888886,0.1634782608695652,0.46808510638297873,0.5176470588235295,0.18181818181818182,0.1356521739130435,0.5256410256410257,0.5394736842105263,0.1951219512195122,0.06260869565217392,0.4444444444444444,0.4444444444444444,0.8125,0.5026086956521739,0.40484429065743943,0.4119718309859155,0.6239316239316239,0.14285714285714285,0.42857142857142855,,0.4489795918367347,0.4090909090909091,0.8888888888888888,0.1476510067114094,0.5,0.087248322147651,0.5033557046979866,0.7008695652173913,0.4090909090909091,0.5108429071803852,0.48131666666666667,0.4980304794520547,0.03872053872053872,0.07518796992481203,0.06963788300835655,0.23676880222841226,9.684,26.40738461538462,0.2944264943457189,8.0,2.0,5.0,,6.0,3.0,12.0,1.0,0.09574468085106383,19.0,27.0,141.0,6.0,4.0,2.0,1.0,0.3068181818181818,0.25333333333333335,3.0,8.0,,2.0,,,,,,,0.016666666666666666,0.061224489795918366,0.6153846153846154,1.0,3.0,5.0,,10.0,3.0,0.015384615384615385,0.02564102564102564,,0.01730103806228374,0.3333333333333333,1.0,0.009146341463414634,,,1.0,False,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,75695.0,1262,41,2566,2535,551,483,270,5101,183.0,291.0,50.0,88.0,45.0,69.0,50.0,108.0,8.0,23.0,1.0,2.0,2.0,12.0,42.0,2.0,5.0,7.0,241.0,422.0,13.0,44.0,150.0,671.0,2839,53.0,100.0,3.0,7.0,21.0,136.0,60.0,102.0,9.0,56.0,179.0,318.0,164.0,36.0,82.0,42.0,12.0,35.0,65.0,59.0,124.0,47.0,12.0,36.0,14.0,307.0,50.0,85.0,177.0,177.0,22.0,376,135,511,26.0,51.0,40.0,11.0,53.0,11.0,31.0,58.0,22.0,111.0,15.0,64.0,148,20.0,182.0,4.0,214.0,22.0,96.0,29.0,17.0,29.0,16.0,177.0,544,0.6597510373443983,0.795,0.9230769230769231,0.29545454545454547,0.42857142857142855,0.29545454545454547,0.5710900473933649,0.53,0.5882352941176471,0.5590128755364807,0.5373831775700935,0.5540540540540541,0.5980392156862745,0.5573770491803278,0.6172413793103448,0.0944206008583691,0.08293838862559241,0.09278350515463918,23.247744621790424,0.4774774774774775,0.36065573770491804,0.2859450726978998,0.13866231647634583,0.3010204081632653,0.08210180623973727,0.29328914664457334,0.1104746317512275,0.16608996539792387,0.1291866028708134,0.08624229979466119,0.06557377049180328,0.2663755458515284,0.2901960784313726,0.3111111111111111,0.3033175355450237,0.29518072289156627,0.14689265536723164,0.5517241379310345,0.6244635193133047,0.6288659793814433,0.6931818181818182,0.6939890710382514,0.2317596566523605,0.46296296296296297,0.5,0.5,0.04935622317596566,0.34782608695652173,0.34782608695652173,0.875,0.004291845493562232,0.5,0.5,1.0,0.09012875536480687,0.2857142857142857,0.2857142857142857,0.9166666666666666,0.822429906542056,0.5681818181818182,0.16,0.04672897196261682,0.4,1.0,0.6216216216216216,0.6521739130434783,0.018018018018018018,0.06306306306306306,0.7188841201716738,0.2857142857142857,0.5472318669527895,0.5636331395348836,0.5476518018018018,0.17777777777777778,0.1935483870967742,0.20268256333830104,0.2667660208643815,3.8265402843601914,25.693181818181817,0.2147310989867498,15.0,,14.0,,21.0,12.0,8.0,18.0,0.07407407407407407,,1.0,3.0,7.0,4.0,12.0,1.0,0.1111111111111111,,2.0,1.0,,11.0,24.0,,,,1.0,,0.08695652173913043,0.018691588785046728,0.5,1.0,,,,,,,,,,0.5,1.0,,1.0,,3.0,False,2.0
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,12333.0,206,-137,424,428,132,169,53,852,7.0,18.0,4.0,8.0,1.0,2.0,,1.0,1.0,3.0,5.0,15.0,6.0,12.0,32.0,,3.0,13.0,8.0,22.0,17.0,47.0,3.0,70.0,563,4.0,8.0,1.0,4.0,,11.0,1.0,4.0,19.0,2.0,25.0,6.0,10.0,45.0,6.0,32.0,12.0,2.0,6.0,7.0,13.0,5.0,2.0,4.0,1.0,33.0,5.0,5.0,10.0,6.0,3.0,19,11,30,2.0,6.0,4.0,2.0,6.0,1.0,3.0,3.0,3.0,9.0,3.0,11.0,13,,3.0,,7.0,,1.0,1.0,1.0,1.0,,25.0,132,0.375,0.6,0.8823529411764706,0.3617021276595745,0.25,0.3617021276595745,0.36363636363636365,0.5,0.25,0.4855072463768116,0.4583333333333333,0.5,0.4861111111111111,0.4583333333333333,0.5,0.6811594202898551,0.09090909090909091,0.1111111111111111,16.735537190082646,0.6666666666666666,0.16666666666666666,0.09230769230769231,0.04201680672268908,0.10526315789473684,0.047619047619047616,0.1,0.044642857142857144,0.0625,0.0196078431372549,0.0375,0.08,0.08333333333333333,0.08,0.25,0.078125,0.16129032258064516,0.05128205128205128,,0.2608695652173913,0.3888888888888889,0.4375,0.42857142857142855,0.014492753623188406,,,,0.043478260869565216,0.3333333333333333,0.3333333333333333,,0.21739130434782608,0.3333333333333333,0.3333333333333333,1.0,0.463768115942029,0.375,0.3870967741935484,0.8333333333333334,0.6666666666666666,0.5,0.25,0.25,,,0.08695652173913043,0.5,0.2608695652173913,0.5652173913043478,0.9420289855072463,0.375,0.5448898550724637,0.558275,0.5151717391304349,0.014285714285714285,0.043478260869565216,0.15714285714285714,0.35714285714285715,4.213636363636364,25.01063829787235,0.3113207547169811,1.0,,,,2.0,,,1.0,,5.0,7.0,6.0,1.0,1.0,,,0.3684210526315789,0.38461538461538464,1.0,2.0,1.0,,,,,,,0.07692307692307693,0.05,0.08333333333333333,0.3333333333333333,1.0,,1.0,,1.0,,0.02127659574468085,,,0.03125,1.0,1.0,,,,,False,
1630535,1610612757,Greg Brown III,Greg Brown III,1630535,POR,19325.0,322,-132,660,665,183,245,70,1325,27.0,52.0,11.0,16.0,12.0,17.0,3.0,11.0,2.0,7.0,3.0,15.0,1.0,8.0,20.0,,,1.0,32.0,70.0,11.0,35.0,23.0,120.0,801,11.0,18.0,,1.0,2.0,24.0,14.0,23.0,2.0,8.0,36.0,40.0,24.0,33.0,18.0,20.0,8.0,14.0,11.0,8.0,19.0,7.0,1.0,5.0,4.0,46.0,4.0,16.0,27.0,20.0,2.0,49,21,70,5.0,11.0,9.0,2.0,6.0,1.0,3.0,10.0,3.0,16.0,5.0,16.0,34,2.0,30.0,3.0,34.0,2.0,16.0,13.0,9.0,13.0,5.0,36.0,182,0.625,0.8695652173913043,1.0,0.3142857142857143,,0.3142857142857143,0.45714285714285713,0.6111111111111112,0.6086956521739131,0.46190476190476193,0.5789473684210527,0.56,0.49586776859504134,0.5714285714285714,0.5806451612903226,0.3333333333333333,0.2,0.17307692307692307,18.438761776581426,0.375,0.11764705882352941,0.16666666666666666,0.0851063829787234,0.14210526315789473,0.031007751937984496,0.15161290322580645,0.06309148264984227,0.125,0.05333333333333334,0.04,,0.13846153846153847,0.16666666666666666,0.3076923076923077,0.14754098360655737,0.1323529411764706,0.10416666666666667,0.38461538461538464,0.49523809523809526,0.5192307692307693,0.627906976744186,0.5925925925925926,0.10476190476190476,0.2727272727272727,0.5,0.6666666666666666,0.06666666666666667,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.2,0.2,1.0,0.19047619047619047,0.4,0.4,1.0,0.8421052631578947,0.6875,0.18181818181818182,,,,0.68,0.7058823529411765,0.04,0.04,0.8285714285714286,0.4,0.5774490476190477,0.6560366666666667,0.5846119999999999,0.13445378151260504,0.19047619047619047,0.2,0.3,3.9399999999999995,24.939999999999998,0.2772727272727273,2.0,2.0,3.0,,2.0,4.0,5.0,1.0,0.45454545454545453,,,,1.0,1.0,,4.0,,,1.0,,1.0,,,,,,1.0,0.06666666666666667,0.06060606060606061,0.05263157894736842,,,,,,,,,,,,,,,1.0,,2.0,False,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,67584.0,1126,-40,2275,2279,467,443,252,4554,48.0,82.0,5.0,8.0,11.0,19.0,62.0,137.0,40.0,94.0,18.0,48.0,8.0,84.0,209.0,6.0,12.0,47.0,150.0,313.0,102.0,257.0,41.0,647.0,2605,12.0,22.0,8.0,21.0,2.0,50.0,31.0,68.0,55.0,12.0,155.0,68.0,232.0,195.0,10.0,209.0,84.0,22.0,84.0,65.0,149.0,48.0,17.0,63.0,15.0,363.0,18.0,14.0,60.0,45.0,,105,33,138,11.0,31.0,17.0,14.0,34.0,10.0,23.0,24.0,11.0,58.0,13.0,33.0,69,4.0,67.0,5.0,60.0,7.0,27.0,17.0,10.0,17.0,12.0,155.0,461,0.22666666666666666,0.23448275862068965,0.6372549019607843,0.3968871595330739,0.38095238095238093,0.3968871595330739,0.4792332268370607,0.5454545454545454,0.45588235294117646,0.531578947368421,0.5581395348837209,0.5813008130081301,0.5428571428571428,0.5681818181818182,0.5877862595419847,0.45087719298245615,0.07028753993610223,0.0975609756097561,25.36907536907537,0.5862068965517241,,0.08426966292134831,0.02531645569620253,0.11214953271028037,0.031746031746031744,0.09822263797942002,0.02857142857142857,0.008658008658008658,0.033816425120772944,0.031746031746031744,0.031746031746031744,0.10138248847926268,0.07766990291262135,0.06306306306306306,0.1012987012987013,0.14,0.03754266211604096,0.7058823529411765,0.14385964912280702,0.5853658536585366,0.6486486486486487,0.20833333333333334,0.24035087719298245,0.45255474452554745,0.496,0.25806451612903225,0.1649122807017544,0.425531914893617,0.43478260869565216,0.2,0.08421052631578947,0.375,0.375,1.0,0.36666666666666664,0.4019138755980861,0.4019138755980861,0.5595238095238095,0.18604651162790697,0.625,0.2,0.27906976744186046,0.5,0.6666666666666666,0.15447154471544716,0.5789473684210527,0.06504065040650407,0.3821138211382114,0.5947368421052631,0.4019138755980861,0.5027942105263158,0.5107636363636364,0.48883861788617894,0.048986486486486486,0.08108108108108109,0.07727975270479134,0.23956723338485317,9.603514376996806,25.788326848249028,0.20527472527472526,6.0,5.0,3.0,,3.0,5.0,7.0,3.0,0.08759124087591241,24.0,27.0,111.0,2.0,2.0,3.0,,0.4909090909090909,0.5106382978723404,9.0,3.0,1.0,,2.0,,,2.0,1.0,0.020833333333333332,0.043478260869565216,0.20930232558139536,0.375,2.0,,,,1.0,2.0,,0.02127659574468085,,,0.2222222222222222,1.0,0.007722007722007722,,,,False,
203503,1610612757,Tony Snell,Tony Snell,203503,POR,25582.0,426,-98,850,850,164,148,87,1700,4.0,6.0,1.0,2.0,2.0,2.0,3.0,8.0,3.0,3.0,13.0,34.0,4.0,6.0,29.0,3.0,5.0,4.0,10.0,17.0,19.0,63.0,1.0,78.0,995,2.0,3.0,4.0,12.0,,16.0,4.0,4.0,8.0,,17.0,16.0,4.0,54.0,2.0,29.0,6.0,2.0,9.0,4.0,13.0,4.0,,5.0,3.0,30.0,5.0,1.0,27.0,18.0,2.0,47,6,53,,6.0,4.0,2.0,7.0,1.0,6.0,2.0,1.0,9.0,2.0,15.0,33,,4.0,,1.0,,,6.0,5.0,6.0,4.0,17.0,164,0.8,0.8888888888888888,0.9473684210526315,0.30158730158730157,0.3333333333333333,0.30158730158730157,0.5882352941176471,0.6666666666666666,1.0,0.48125,0.5333333333333333,0.7083333333333334,0.4875,0.5333333333333333,0.7083333333333334,0.7875,0.11764705882352941,0.16666666666666666,9.378292939936776,0.7777777777777778,0.14285714285714285,0.09473684210526316,0.0049504950495049506,0.13846153846153847,0.023148148148148147,0.11688311688311688,0.014354066985645933,0.012345679012345678,,0.023391812865497075,0.022222222222222223,0.08695652173913043,0.056338028169014086,0.16,0.11347517730496454,0.2037037037037037,,0.6666666666666666,0.075,0.6666666666666666,0.8,0.5,0.1,0.375,0.42857142857142855,1.0,0.0375,1.0,1.0,1.0,0.425,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.3625,0.20689655172413793,0.21428571428571427,1.0,0.13333333333333333,0.5,,0.3333333333333333,0.6,1.0,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.8625,0.20689655172413793,0.54342,0.5576500000000001,0.5094666666666666,0.0125,,0.20512820512820512,0.21794871794871795,8.011764705882353,24.71111111111112,0.19294117647058823,1.0,,,,,1.0,3.0,,0.125,1.0,3.0,3.0,1.0,,1.0,,0.375,0.25,7.0,2.0,,,1.0,,,,,,,0.4666666666666667,0.5,1.0,,1.0,1.0,,1.0,0.015873015873015872,,,0.034482758620689655,0.14285714285714285,1.0,0.015873015873015872,,,,False,
