EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyFG2M,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,PenaltyAtRimFGM,PenaltyAtRimAccuracy,SecondChanceFtPoints,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Charge Fouls,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,on,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Travels,Clear Path Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,BlockedCorner3,OffensiveGoaltends
1629164,1610612739,Brandon Goodwin,Brandon Goodwin,1629164,CLE,29355.0,489,-52.0,946,950,290.0,220.0,115,1896,28.0,48.0,2.0,9.0,17.0,45.0,3.0,6.0,17.0,44.0,94.0,19.0,53.0,23.0,168.0,1107,3.0,6.0,18.0,7.0,47.0,20.0,36.0,43.0,17.0,38.0,90.0,30.0,218.0,22.0,1.0,52.0,66.0,23.0,9.0,7.0,38.0,1.0,35.0,36.0,16.0,46.0,288.0,5.0,0.22727272727272727,0.23255813953488372,0.631578947368421,0.3584905660377358,0.3333333333333333,0.37254901960784315,0.46808510638297873,0.4931972789115646,0.4878048780487805,0.5217391304347826,0.47959183673469385,0.36054421768707484,18.15668202764977,0.07142857142857142,0.09243697478991597,0.11409395973154363,0.08333333333333333,0.08333333333333333,0.32653061224489793,0.5833333333333334,0.7,0.2857142857142857,0.061224489795918366,0.2222222222222222,0.2222222222222222,,0.30612244897959184,0.37777777777777777,0.38636363636363635,0.5882352941176471,0.3333333333333333,0.4146341463414634,0.35294117647058826,0.6870748299319728,0.3953488372093023,0.5252440972222222,0.49630512820512823,0.10828025477707007,0.1553398058252427,0.27976190476190477,6.427659574468086,26.975471698113203,0.30655391120507397,37.0,2.0,8.0,,,1.0,23.0,21.0,8.0,9.0,5.0,29.0,14.0,1.0,14.0,26.0,23.0,3.0,36.0,8.0,0.7222222222222222,0.0205761316872428,0.13875598086124402,0.045454545454545456,0.031746031746031744,0.038834951456310676,0.019230769230769232,0.1366906474820144,0.015625,0.25170068027210885,0.05442176870748299,0.25,0.25,1.0,,0.024390243902439025,,0.5120666666666667,3.0,10.0,14.0,6.0,68.0,14.0,52.0,9.0,5.0,1.0,1.0,1.0,,0.14893617021276595,0.16666666666666666,0.16216216216216217,0.009523809523809525,0.10638297872340426,,0.3783783783783784,0.45161290322580644,0.14285714285714285,0.3333333333333333,0.24390243902439024,37.0,5.0,10.0,0.14285714285714285,0.14285714285714285,11.0,6.0,1.0,1.0,,2.0,4.0,3.0,0.4782608695652174,1.0,1.0,7.0,,,1.0,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.3333333333333333,1.0,0.018518518518518517,0.041666666666666664,7.0,6.0,0.6,,,2.0,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,,,,,False,,,,1.0,,,,,,0.018867924528301886,,0.022222222222222223,,,,,2.0,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,56971.0,950,-4.0,1870,1883,603.0,468.0,199,3753,86.0,127.0,17.0,34.0,6.0,25.0,2.0,,7.0,124.0,230.0,16.0,58.0,46.0,342.0,2125,2.0,5.0,22.0,17.0,114.0,150.0,48.0,25.0,6.0,24.0,41.0,16.0,106.0,48.0,2.0,110.0,156.0,29.0,16.0,53.0,99.0,3.0,47.0,65.0,32.0,113.0,598.0,8.0,0.6048387096774194,0.6696428571428571,1.0,0.27586206896551724,0.22727272727272727,0.27586206896551724,0.5391304347826087,0.5138888888888888,0.470873786407767,0.5445859872611465,0.4956521739130435,0.2013888888888889,16.793893129770993,0.06060606060606061,0.09302325581395349,0.1180327868852459,0.06896551724137931,0.15454545454545454,0.4409722222222222,0.6771653543307087,0.7610619469026548,0.6511627906976745,0.11805555555555555,0.5,0.5,0.5294117647058824,0.08680555555555555,0.24,0.24,1.0,0.05714285714285714,0.06796116504854369,,0.6423611111111112,0.24,0.5406284722222222,0.5322611650485437,0.10355987055016182,0.12749003984063745,0.3333333333333333,5.937391304347827,24.443103448275863,0.32245989304812833,69.0,10.0,33.0,,5.0,15.0,81.0,,8.0,17.0,27.0,60.0,46.0,4.0,13.0,25.0,11.0,14.0,38.0,12.0,0.6578947368421053,0.056016597510373446,0.15037593984962405,0.046703296703296704,0.05200945626477541,0.06521739130434782,0.05357142857142857,0.15625,0.032520325203252036,0.23958333333333334,0.11458333333333333,0.30303030303030304,0.3125,1.0,,0.14563106796116504,0.3333333333333333,0.5589232142857143,25.0,43.0,21.0,33.0,98.0,23.0,17.0,2.0,2.0,16.0,11.0,16.0,8.0,0.1,0.11023622047244094,0.13043478260869565,0.056818181818181816,0.08374384236453201,0.5,0.30434782608695654,0.35,0.47619047619047616,0.7142857142857143,0.4174757281553398,14.0,2.0,13.0,0.023809523809523808,0.13513513513513514,41.0,1.0,3.0,3.0,,1.0,5.0,4.0,0.5061728395061729,1.0,1.0,35.0,3.0,,,0.5,0.4142857142857143,0.4605263157894737,0.5,1.0,,0.1023391812865497,11.0,28.0,0.6511627906976745,6.0,5.0,13.0,13.0,24.0,4.0,0.3939393939393939,0.52,0.07692307692307693,,,,False,,1.0,,1.0,1.0,,,2.0,,0.017241379310344827,0.030303030303030304,,0.02631578947368421,,,,,,2.0,0.03278688524590164,,
1629650,1610612739,Moses Brown,Moses Brown,1629650,CLE,10536.0,176,-51.0,355,355,56.0,79.0,45,710,29.0,42.0,,1.0,,,,,,37.0,58.0,,,16.0,90.0,432,,,,1.0,13.0,58.0,,,,,,,,23.0,4.0,51.0,74.0,4.0,1.0,20.0,25.0,,18.0,29.0,14.0,13.0,56.0,1.0,0.7837837837837838,0.9354838709677419,,,,,0.6379310344827587,0.6379310344827587,0.6,0.625,0.5416666666666666,,18.82640586797066,0.5,0.26136363636363635,0.2781065088757396,0.21212121212121213,0.2727272727272727,0.7241379310344828,0.6904761904761905,0.7073170731707317,0.8620689655172413,0.017241379310344827,,,,,,,,,,,0.7241379310344828,,0.6086172413793102,0.5324099999999999,0.19718309859154928,0.19718309859154928,0.14444444444444443,2.646551724137931,,0.15774647887323945,15.0,,,,,,10.0,,,7.0,14.0,24.0,23.0,3.0,3.0,3.0,1.0,2.0,5.0,,0.6,0.12962962962962962,0.2962962962962963,0.11666666666666667,0.125,0.1320754716981132,0.1282051282051282,0.3888888888888889,0.15789473684210525,0.25862068965517243,,,,,,,,0.5977916666666666,12.0,6.0,8.0,18.0,16.0,1.0,,,,7.0,5.0,7.0,4.0,0.017241379310344827,0.023809523809523808,,0.17647058823529413,0.29545454545454547,0.5714285714285714,0.5333333333333333,0.5333333333333333,0.5,0.6666666666666666,0.6,,,2.0,0.09523809523809523,0.1111111111111111,6.0,,,,,2.0,1.0,1.0,0.6,,,22.0,,,,,0.5,0.5238095238095238,,,,0.24444444444444444,1.0,3.0,0.5,4.0,2.0,5.0,9.0,12.0,,0.5,0.4166666666666667,0.2,,,,False,,,,,,,,1.0,,,,,0.047619047619047616,,,,,,2.0,0.2222222222222222,,
200765,1610612739,Rajon Rondo,Rajon Rondo,200765,CLE,24510.0,408,-43.0,822,820,270.0,258.0,82,1642,16.0,25.0,1.0,5.0,21.0,50.0,4.0,6.0,18.0,22.0,47.0,23.0,58.0,18.0,131.0,905,4.0,6.0,20.0,11.0,41.0,4.0,54.0,50.0,21.0,42.0,103.0,36.0,248.0,23.0,3.0,54.0,59.0,18.0,9.0,10.0,31.0,1.0,22.0,24.0,3.0,39.0,268.0,1.0,0.09090909090909091,0.09090909090909091,0.782608695652174,0.39655172413793105,0.3,0.39655172413793105,0.46808510638297873,0.5380952380952381,0.4411764705882353,0.5745614035087719,0.5125,0.5523809523809524,16.192560175054705,0.12,0.10267857142857142,0.12259615384615384,0.07,0.14893617021276595,0.23809523809523808,0.64,0.6956521739130435,0.0625,0.047619047619047616,0.2,0.25,,0.47619047619047616,0.42,0.42857142857142855,0.7619047619047619,0.5714285714285714,0.5294117647058824,0.3333333333333333,0.7904761904761904,0.42,0.5077938095238095,0.49981470588235294,0.028037383177570093,0.061224489795918366,0.31297709923664124,5.604255319148936,27.025862068965512,0.3284671532846715,17.0,2.0,8.0,,,2.0,14.0,15.0,6.0,4.0,1.0,28.0,5.0,,9.0,24.0,21.0,3.0,34.0,13.0,0.7058823529411765,0.004975124378109453,0.14583333333333334,0.02040816326530612,0.012594458438287154,0.011111111111111112,0.013605442176870748,0.10638297872340426,,0.1619047619047619,0.0761904761904762,0.25,0.25,1.0,,0.058823529411764705,,0.44533333333333336,1.0,5.0,5.0,3.0,40.0,5.0,61.0,17.0,2.0,1.0,1.0,1.0,1.0,0.10638297872340426,0.08,0.11764705882352941,,0.11688311688311688,1.0,0.29411764705882354,0.3333333333333333,0.2,0.14285714285714285,0.14705882352941177,40.0,7.0,10.0,0.04081632653061224,0.2549019607843137,6.0,4.0,,1.0,,1.0,6.0,5.0,0.42857142857142855,1.0,1.0,5.0,,,1.0,0.25,0.35714285714285715,0.35714285714285715,0.25,1.0,,0.03816793893129771,1.0,3.0,0.6,,,,1.0,,,0.3333333333333333,,,,,0.2,False,,,,1.0,,,,,,0.017241379310344827,,0.02,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,106292.0,1772,136.0,3509,3530,745.0,610.0,408,7039,285.0,361.0,13.0,23.0,1.0,4.0,1.0,,2.0,358.0,519.0,1.0,9.0,163.0,882.0,3816,1.0,,3.0,53.0,181.0,528.0,,4.0,1.0,35.0,90.0,29.0,215.0,203.0,32.0,405.0,592.0,44.0,15.0,58.0,97.0,6.0,227.0,230.0,111.0,180.0,736.0,5.0,0.7374301675977654,0.8741721854304636,,0.1111111111111111,,0.1111111111111111,0.6897880539499036,0.6808712121212122,0.6530612244897959,0.7033492822966507,0.6908396946564885,0.017045454545454544,18.06532663316583,0.5333333333333333,0.20019723865877712,0.20837988826815643,0.17467248908296942,0.2538860103626943,0.6837121212121212,0.7894736842105263,0.8407079646017699,0.7368421052631579,0.043560606060606064,0.5652173913043478,0.5652173913043478,0.6923076923076923,0.007575757575757576,0.25,0.25,,0.009615384615384616,0.02040816326530612,,0.7007575757575758,0.25,0.5855767992424243,0.5839295918367348,0.1828665568369028,0.18561872909698995,0.20521541950113378,3.4431599229287095,25.61111111111111,0.21231119977201482,135.0,,5.0,,,1.0,95.0,3.0,6.0,68.0,116.0,170.0,187.0,10.0,29.0,51.0,25.0,26.0,92.0,20.0,0.5543478260869565,0.13137032842582105,0.2190721649484536,0.09483960948396095,0.115,0.1075,0.08163265306122448,0.21785714285714286,0.07575757575757576,0.2556818181818182,0.00946969696969697,,,,,0.01020408163265306,,0.5863339743589744,91.0,65.0,60.0,103.0,188.0,35.0,55.0,12.0,16.0,73.0,61.0,74.0,44.0,0.0674373795761079,0.060941828254847646,0.0962962962962963,0.17857142857142858,0.20385674931129477,0.5945945945945946,0.4444444444444444,0.4918032786885246,0.75,0.875,0.6632653061224489,40.0,10.0,41.0,0.1348314606741573,0.2222222222222222,64.0,3.0,9.0,10.0,,17.0,20.0,18.0,0.6736842105263158,1.0,1.0,177.0,15.0,,,1.0,0.7067307692307693,0.7195121951219512,1.0,,,0.20068027210884354,32.0,49.0,0.7538461538461538,30.0,12.0,69.0,72.0,112.0,1.0,0.6990291262135923,0.7582417582417582,0.18840579710144928,1.0,,,False,2.0,1.0,,,5.0,,,2.0,2.0,,,,0.08843537414965986,,,,,,3.0,0.030612244897959183,1.0,1.0
202334,1610612739,Ed Davis,Ed Davis,202334,CLE,10229.0,170,34.0,337,337,123.0,109.0,35,674,9.0,12.0,,,,,,,,10.0,15.0,,,6.0,26.0,321,,,,3.0,5.0,14.0,,,,3.0,7.0,3.0,17.0,20.0,2.0,44.0,57.0,3.0,1.0,21.0,29.0,3.0,11.0,14.0,4.0,5.0,123.0,1.0,0.7,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5909090909090909,0.4166666666666667,,6.34920634920635,0.2,0.23529411764705882,0.2441860465116279,0.30952380952380953,0.17647058823529413,0.8,0.75,0.75,0.6666666666666666,,,,,,,,,,,,0.8,,0.5950933333333333,0.53745,0.21052631578947367,0.21052631578947367,0.19230769230769232,2.1133333333333333,,0.3649851632047478,3.0,,,,,,2.0,,,3.0,9.0,22.0,13.0,1.0,2.0,1.0,1.0,,2.0,,0.5,0.140625,0.25287356321839083,0.031914893617021274,0.0759493670886076,0.03125,0.014705882352941176,0.31666666666666665,0.25,0.2,,,,,,,,0.57248,5.0,1.0,1.0,5.0,6.0,1.0,4.0,1.0,,7.0,6.0,7.0,5.0,0.06666666666666667,,0.3333333333333333,0.35,0.15384615384615385,0.7142857142857143,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,,1.0,0.07692307692307693,0.1111111111111111,1.0,2.0,,1.0,,3.0,3.0,3.0,0.5,,,12.0,,,,,0.6,0.6,,,,0.46153846153846156,,1.0,1.0,6.0,1.0,3.0,3.0,6.0,,0.6,0.6,,,,,False,,,,,,,,,,,,,0.08333333333333333,,,,,,1.0,0.125,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,24713.0,412,21.0,808,815,207.0,210.0,104,1623,11.0,20.0,,,8.0,29.0,2.0,1.0,4.0,14.0,25.0,18.0,60.0,13.0,95.0,845,6.0,3.0,12.0,3.0,20.0,24.0,54.0,29.0,8.0,11.0,31.0,8.0,73.0,28.0,2.0,62.0,81.0,11.0,7.0,23.0,41.0,3.0,17.0,16.0,7.0,20.0,207.0,3.0,0.8571428571428571,1.0,1.0,0.3,0.25,0.3,0.56,0.4823529411764706,0.4722222222222222,0.5163043478260869,0.5,0.7058823529411765,11.555075593952484,0.1111111111111111,0.12727272727272726,0.15037593984962405,0.10714285714285714,0.2,0.23529411764705882,0.55,0.6470588235294118,0.8181818181818182,,,,,0.3411764705882353,0.27586206896551724,0.27586206896551724,1.0,0.18181818181818182,0.2222222222222222,0.25,0.9411764705882353,0.27586206896551724,0.5802300000000001,0.5805833333333333,0.07777777777777778,0.23333333333333334,0.21052631578947367,2.536,24.901666666666667,0.2561881188118812,5.0,10.0,31.0,4.0,2.0,8.0,6.0,,3.0,11.0,6.0,32.0,19.0,2.0,4.0,9.0,8.0,1.0,15.0,3.0,0.6,0.03,0.1787709497206704,0.06077348066298342,0.04461942257217848,0.024096385542168676,0.06474820143884892,0.17880794701986755,0.04081632653061224,0.058823529411764705,0.36470588235294116,0.3225806451612903,0.3333333333333333,1.0,0.36363636363636365,0.4444444444444444,0.25,0.53218,4.0,5.0,3.0,5.0,4.0,3.0,20.0,7.0,,3.0,1.0,3.0,1.0,0.12,0.15,,0.02564102564102564,0.10989010989010989,0.3333333333333333,0.6,0.6,1.0,0.36363636363636365,0.2777777777777778,10.0,,6.0,0.047619047619047616,0.17857142857142858,4.0,3.0,,1.0,1.0,1.0,2.0,2.0,0.6666666666666666,1.0,2.0,14.0,2.0,,,0.3333333333333333,0.45454545454545453,0.5384615384615384,0.5,1.0,,0.14736842105263157,2.0,3.0,0.6,4.0,1.0,2.0,2.0,4.0,1.0,0.4,0.5,,,,,False,2.0,,1.0,1.0,1.0,,,,,0.016666666666666666,0.03225806451612903,,0.05128205128205128,0.25,1.0,,,1.0,2.0,0.09523809523809523,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,18989.0,316,-30.0,646,636,104.0,98.0,79,1282,38.0,53.0,4.0,12.0,8.0,37.0,1.0,,7.0,57.0,106.0,11.0,45.0,29.0,176.0,688,2.0,,7.0,6.0,24.0,48.0,27.0,37.0,8.0,11.0,23.0,8.0,57.0,9.0,,23.0,36.0,10.0,3.0,6.0,25.0,,43.0,39.0,20.0,24.0,104.0,,0.42105263157894735,0.46153846153846156,0.8181818181818182,0.24444444444444444,,0.24444444444444444,0.5377358490566038,0.4867549668874172,0.34615384615384615,0.5238095238095238,0.4,0.2980132450331126,27.07482993197279,,0.046632124352331605,0.06865671641791045,0.03529411764705882,0.06818181818181818,0.3509933774834437,0.7169811320754716,0.7916666666666666,0.5,0.07947019867549669,0.3333333333333333,0.3333333333333333,0.25,0.24503311258278146,0.21621621621621623,0.21621621621621623,0.875,0.06666666666666667,0.2692307692307692,,0.6490066225165563,0.21621621621621623,0.5244500000000001,0.5106788461538462,0.12048192771084337,0.1652892561983471,0.13636363636363635,5.937735849056604,25.702222222222225,0.1609907120743034,41.0,3.0,8.0,1.0,,,19.0,6.0,3.0,,12.0,14.0,13.0,3.0,7.0,18.0,11.0,7.0,31.0,4.0,0.5806451612903226,0.07017543859649122,0.09859154929577464,,0.04040404040404041,0.10588235294117647,,0.10784313725490197,0.045454545454545456,0.271523178807947,0.052980132450331126,0.375,0.375,0.6666666666666666,0.06666666666666667,,,0.53315,10.0,11.0,15.0,13.0,66.0,16.0,12.0,1.0,3.0,,,,,0.1509433962264151,0.09433962264150944,0.2682926829268293,0.05172413793103448,0.046875,,0.36585365853658536,0.5,0.26666666666666666,0.6666666666666666,0.4230769230769231,10.0,3.0,13.0,,0.075,9.0,1.0,2.0,1.0,,,2.0,2.0,0.47368421052631576,1.0,2.0,22.0,2.0,,,1.0,0.6666666666666666,0.6470588235294118,1.0,1.0,,0.125,5.0,7.0,0.6363636363636364,2.0,,6.0,7.0,10.0,2.0,0.5384615384615384,0.6,,,,,False,2.0,,1.0,,3.0,1.0,,,,,,,,1.0,,,,,1.0,0.058823529411764705,,
204025,1610612739,Tim Frazier,Tim Frazier,204025,CLE,483.0,8,-10.0,14,16,5.0,7.0,1,30,,,1.0,1.0,,,,,,1.0,2.0,,,,2.0,21,,,,,2.0,2.0,,,,,1.0,,2.0,,,,,,,1.0,3.0,,,,,2.0,5.0,,1.0,1.0,,,,,0.5,0.5,1.0,0.5,1.0,,25.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.39435,0.3859,,,1.0,14.85,,0.35714285714285715,1.0,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,2.0,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
1629005,1610612739,Malik Newman,Malik Newman,1629005,CLE,461.0,8,1.0,12,12,6.0,3.0,3,24,1.0,1.0,1.0,2.0,,1.0,,,1.0,3.0,4.0,,1.0,2.0,8.0,10,,,1.0,2.0,4.0,4.0,,1.0,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,,,,1.0,2.0,1.0,4.0,6.0,,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6,0.5,0.6666666666666666,0.6666666666666666,0.2,43.75,,,0.1111111111111111,,,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,0.2,,,,,0.5,,0.4,,0.48938,0.46435,0.16666666666666666,0.2,0.5,11.975000000000001,26.5,0.5,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.3333333333333333,,,,,0.5,,0.2,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
