EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Travels,Loose Ball Fouls Drawn,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,HeaveMakes
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,40523.0,675,-12.0,1407,1419,400.0,369.0,160.0,2826,67.0,101.0,16.0,26.0,23.0,37.0,17.0,38.0,3.0,8.0,6.0,18.0,2.0,2.0,2.0,4.0,8.0,22.0,,2.0,2.0,6.0,87.0,147.0,14.0,40.0,30.0,246.0,1575,18.0,31.0,2.0,4.0,6.0,48.0,27.0,51.0,4.0,10.0,12.0,78.0,136.0,38.0,39.0,3.0,26.0,22.0,8.0,17.0,19.0,14.0,33.0,8.0,6.0,10.0,6.0,3.0,80.0,8.0,29.0,44.0,68.0,8.0,120.0,38.0,158.0,7.0,18.0,12.0,6.0,19.0,4.0,12.0,16.0,3.0,7.0,,35.0,2.0,10.0,22.0,43.0,2.0,2.0,1.0,32.0,,1.0,41.0,5.0,21.0,,2.0,8.0,2.0,6.0,9.0,6.0,,,78.0,399.0,4.0,2.0,0.7816091954022989,0.918918918918919,0.9285714285714286,0.35,0.5,0.4,0.35,0.5918367346938775,0.5806451612903226,0.5294117647058824,0.5775401069518716,0.6,0.5409836065573771,0.6,0.631578947368421,0.5735294117647058,0.213903743315508,0.1156462585034013,0.099009900990099,0.1578947368421052,0.125,15.180265654648956,0.5428571428571428,0.2424242424242424,0.1894150417827298,0.0712530712530712,0.1461794019933555,0.032,0.1696969696969697,0.0563165905631659,0.0687022900763358,0.103030303030303,0.027027027027027,0.0268817204301075,0.046875,0.1751824817518248,0.1891891891891892,0.2162162162162162,0.146551724137931,0.144927536231884,0.1044776119402985,0.6666666666666666,0.5401069518716578,0.6633663366336634,0.7362637362637363,0.7164179104477612,0.2032085561497326,0.4473684210526316,0.53125,1.0,0.0427807486631016,0.375,0.4285714285714285,1.0,0.0962566844919786,0.3333333333333333,0.3529411764705882,1.0,0.1176470588235294,0.3636363636363636,0.3636363636363636,0.875,0.7428571428571429,0.6153846153846154,0.0571428571428571,1.0,1.0,0.0571428571428571,,,0.6065573770491803,0.6216216216216216,0.0655737704918032,0.5,0.0983606557377049,0.3333333333333333,0.7540106951871658,0.3636363636363636,0.5497136363636362,0.5681250000000001,0.5291040983606556,0.1034482758620689,0.1288343558282208,0.1951219512195122,0.3170731707317073,4.334693877551021,24.715,0.2842928216062544,1.0,5.0,3.0,,,0.0294117647058823,0.125,,,1.0,,1.0,1.0,,,0.025,0.0555555555555555,,,,False,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,68639.0,1144,-80.0,2376,2382,668.0,716.0,267.0,4758,81.0,123.0,5.0,11.0,25.0,38.0,26.0,60.0,42.0,117.0,20.0,53.0,4.0,6.0,4.0,15.0,65.0,209.0,4.0,19.0,15.0,55.0,149.0,300.0,85.0,262.0,93.0,646.0,2769,10.0,32.0,8.0,25.0,7.0,51.0,42.0,81.0,19.0,70.0,38.0,179.0,164.0,134.0,210.0,45.0,2.0,205.0,65.0,18.0,63.0,39.0,102.0,31.0,8.0,39.0,17.0,7.0,243.0,2.0,12.0,58.0,48.0,1.0,107.0,14.0,121.0,4.0,28.0,18.0,10.0,27.0,8.0,14.0,19.0,2.0,13.0,3.0,46.0,4.0,14.0,35.0,72.0,1.0,1.0,1.0,71.0,,1.0,117.0,9.0,55.0,1.0,4.0,8.0,7.0,1.0,10.0,6.0,,,179.0,664.0,8.0,4.0,0.5503355704697986,0.5540540540540541,0.8235294117647058,0.3244274809160305,0.32,0.2714285714285714,0.3294573643410852,0.4966666666666666,0.3125,0.5185185185185185,0.4919928825622776,0.3859649122807017,0.466887417218543,0.5236541598694943,0.4166666666666667,0.5177514792899408,0.4661921708185053,0.06,0.089430894308943,0.0833333333333333,0.017094017094017,24.59873086972751,0.5869565217391305,0.0178571428571428,0.080672268907563,0.0181543116490166,0.1176470588235294,0.0042643923240938,0.0974264705882353,0.0123893805309734,0.0313901345291479,0.0151515151515151,0.0057471264367816,0.002770083102493,0.0092592592592592,0.08203125,0.0675105485232067,0.1078431372549019,0.1209876543209876,0.1022727272727272,0.0135593220338983,0.6,0.2188612099644128,0.6585365853658537,0.7232142857142857,0.6296296296296297,0.1067615658362989,0.4333333333333333,0.4727272727272727,0.4615384615384615,0.2081850533807829,0.358974358974359,0.3652173913043478,0.4523809523809524,0.094306049822064,0.3773584905660377,0.3773584905660377,0.95,0.3718861209964413,0.3110047846889952,0.3110047846889952,0.7846153846153846,0.1929824561403508,0.4545454545454545,0.1052631578947368,0.6666666666666666,1.0,0.3333333333333333,0.2105263157894736,0.75,0.2516556291390728,0.6578947368421053,0.0993377483443708,0.2666666666666666,0.3642384105960264,0.2727272727272727,0.6850533807829181,0.3170731707317073,0.5198645161290332,0.4945,0.5029758503401361,0.0919540229885057,0.1589595375722543,0.0789473684210526,0.2770897832817337,9.521999999999998,25.94770992366411,0.2811447811447811,,4.0,,,,,0.6,5.0,0.0038022813688212,,1.0,2.0,2.0,,,,,4.0,,,False,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,84780.0,1413,-16.0,2947,2949,745.0,676.0,334.0,5896,57.0,83.0,11.0,17.0,12.0,20.0,40.0,111.0,33.0,82.0,37.0,97.0,1.0,8.0,3.0,21.0,71.0,184.0,11.0,19.0,14.0,48.0,130.0,276.0,108.0,281.0,65.0,649.0,3405,21.0,38.0,12.0,27.0,9.0,87.0,24.0,55.0,17.0,69.0,16.0,115.0,170.0,90.0,312.0,12.0,22.0,184.0,71.0,19.0,54.0,46.0,100.0,29.0,17.0,30.0,19.0,5.0,246.0,12.0,18.0,85.0,80.0,4.0,169.0,30.0,199.0,9.0,57.0,38.0,19.0,22.0,8.0,13.0,23.0,4.0,9.0,5.0,45.0,1.0,12.0,55.0,104.0,2.0,1.0,2.0,64.0,,4.0,77.0,4.0,29.0,4.0,5.0,24.0,18.0,5.0,25.0,13.0,2.0,,115.0,739.0,8.0,4.0,0.6538461538461539,0.7142857142857143,0.9629629629629628,0.3843416370106761,0.4444444444444444,0.2463768115942029,0.3843416370106761,0.4710144927536231,0.5526315789473685,0.4363636363636363,0.5242369838420108,0.6,0.3991935483870967,0.5475382003395586,0.6214285714285714,0.4318181818181818,0.5044883303411131,0.0688405797101449,0.1325301204819277,0.063063063063063,0.0121951219512195,18.982035928143716,0.4888888888888889,0.0625,0.1055408970976253,0.021505376344086,0.137987012987013,0.0205831903945111,0.1200873362445414,0.0211267605633802,0.0192307692307692,0.0277777777777777,0.011049723756906,0.0138248847926267,0.0402684563758389,0.0847457627118644,0.0886075949367088,0.1836734693877551,0.1481481481481481,0.1,0.0309278350515463,0.52,0.1490125673249551,0.6867469879518072,0.7916666666666666,0.7017543859649122,0.1992818671454219,0.3603603603603603,0.3846153846153846,0.55,0.1472172351885098,0.4024390243902439,0.4074074074074074,0.696969696969697,0.1741472172351885,0.3814432989690721,0.3814432989690721,1.0,0.3303411131059246,0.3858695652173913,0.3858695652173913,0.943661971830986,0.2615384615384615,0.6470588235294118,0.123076923076923,0.125,1.0,0.2923076923076923,0.5789473684210527,0.9090909090909092,0.1612903225806451,0.6,0.1693548387096774,0.1428571428571428,0.3870967741935484,0.2916666666666667,0.6535008976660682,0.3858695652173913,0.5211705935251799,0.4911046511627907,0.5055682926829268,0.0565068493150684,0.0963455149501661,0.1340523882896764,0.1771956856702619,9.296739130434776,25.107117437722422,0.2527994570749915,,2.0,5.0,,,,0.2727272727272727,5.0,0.0141342756183745,,,1.0,1.0,,1.0,,,,2.0,,False,
1630563,1610612759,Joshua Primo,Joshua Primo,1630563,SAS,52406.0,873,-74.0,1793,1814,485.0,473.0,217.0,3607,32.0,57.0,9.0,11.0,14.0,23.0,17.0,48.0,5.0,20.0,12.0,47.0,1.0,3.0,3.0,14.0,27.0,80.0,2.0,6.0,8.0,22.0,54.0,125.0,39.0,127.0,40.0,265.0,2081,10.0,15.0,3.0,9.0,4.0,33.0,18.0,38.0,11.0,36.0,19.0,88.0,56.0,52.0,108.0,9.0,8.0,78.0,27.0,10.0,52.0,24.0,76.0,13.0,11.0,30.0,18.0,4.0,176.0,12.0,18.0,37.0,35.0,1.0,73.0,30.0,103.0,6.0,17.0,14.0,3.0,34.0,8.0,30.0,20.0,2.0,4.0,2.0,54.0,5.0,13.0,47.0,73.0,2.0,5.0,3.0,63.0,3.0,6.0,53.0,3.0,21.0,1.0,5.0,21.0,9.0,12.0,21.0,8.0,1.0,1.0,86.0,484.0,4.0,4.0,0.5185185185185185,0.56,0.9230769230769232,0.3070866141732283,0.3333333333333333,0.3055555555555556,0.312,0.432,0.6666666666666666,0.4736842105263157,0.4464285714285714,0.6041666666666666,0.4662162162162162,0.48,0.6111111111111112,0.5117647058823529,0.503968253968254,0.08,0.0701754385964912,0.125,,16.11165523996082,0.6296296296296297,0.025,0.0735294117647058,0.0356435643564356,0.0968586387434555,0.032,0.0839160839160839,0.034090909090909,0.057471264367816,0.0267857142857142,0.0186915887850467,0.0298507462686567,0.0373831775700934,0.0738916256157635,0.0893854748603352,0.0425531914893617,0.0929487179487179,0.1142857142857142,0.0413793103448275,0.3809523809523809,0.2261904761904762,0.5614035087719298,0.6037735849056604,0.46875,0.1904761904761904,0.3541666666666667,0.4047619047619047,0.5882352941176471,0.0793650793650793,0.25,0.25,0.6,0.1865079365079365,0.2553191489361702,0.2553191489361702,1.0,0.3174603174603174,0.3375,0.3375,0.8888888888888888,0.4583333333333333,0.8181818181818182,0.125,0.3333333333333333,1.0,0.25,0.3333333333333333,1.0,0.3108108108108108,0.6086956521739131,0.1891891891891892,0.2142857142857142,0.2972972972972973,0.3636363636363636,0.7301587301587301,0.3461538461538461,0.5315758,0.5293107142857143,0.5237875,0.0814814814814814,0.1468531468531468,0.1245283018867924,0.3320754716981132,6.347999999999997,25.38661417322834,0.2704963747908533,,1.0,2.0,,,,0.4444444444444444,1.0,0.0078740157480314,,,,,,,,,2.0,1.0,,False,
1629111,1610612759,Jock Landale,Jock Landale,1629111,SAS,30897.0,515,-43.0,1080,1088,400.0,436.0,143.0,2168,50.0,71.0,18.0,29.0,22.0,27.0,10.0,23.0,2.0,3.0,9.0,21.0,1.0,1.0,6.0,8.0,17.0,59.0,1.0,1.0,4.0,20.0,62.0,97.0,26.0,80.0,31.0,233.0,1242,19.0,33.0,2.0,2.0,9.0,53.0,27.0,38.0,10.0,28.0,19.0,103.0,82.0,42.0,78.0,,28.0,58.0,17.0,9.0,22.0,19.0,41.0,12.0,7.0,10.0,8.0,4.0,101.0,24.0,32.0,26.0,38.0,2.0,66.0,57.0,123.0,3.0,10.0,8.0,2.0,14.0,,9.0,9.0,,5.0,1.0,23.0,2.0,11.0,26.0,42.0,1.0,3.0,4.0,39.0,,2.0,38.0,6.0,18.0,,4.0,10.0,7.0,3.0,12.0,6.0,1.0,,103.0,399.0,2.0,4.0,0.6612903225806451,0.8541666666666666,1.0,0.325,1.0,0.3571428571428571,0.3291139240506329,0.6391752577319587,0.5757575757575758,0.7105263157894737,0.5706214689265536,0.6285714285714286,0.6363636363636364,0.6036269430051814,0.6625,0.6866666666666666,0.4519774011299435,0.0927835051546391,0.0845070422535211,0.1304347826086956,,17.419354838709676,0.6086956521739131,0.064516129032258,0.1386861313868613,0.1118881118881118,0.1192660550458715,0.0967741935483871,0.1300813008130081,0.1048689138576779,0.1182795698924731,0.1034482758620689,0.1168831168831168,0.0918918918918919,0.1111111111111111,0.1300813008130081,0.1684210526315789,0.1071428571428571,0.127906976744186,0.0869565217391304,0.0384615384615384,0.5,0.4011299435028249,0.704225352112676,0.7692307692307693,0.7,0.1299435028248587,0.4347826086956521,0.5,0.5,0.0169491525423728,0.6666666666666666,0.6666666666666666,0.5,0.1186440677966101,0.4285714285714285,0.4285714285714285,1.0,0.3333333333333333,0.288135593220339,0.288135593220339,1.0,0.8285714285714286,0.6206896551724138,0.0285714285714285,1.0,1.0,0.0285714285714285,1.0,1.0,0.4090909090909091,0.8148148148148148,0.1212121212121212,0.75,0.303030303030303,0.2,0.8531073446327684,0.293103448275862,0.5665965909090909,0.5824772727272727,0.5547151515151517,0.0952380952380952,0.1651376146788991,0.2274678111587982,0.4420600858369098,3.276288659793814,25.88625,0.3703703703703703,1.0,1.0,11.0,1.0,1.0,0.0294117647058823,0.1666666666666666,,,,,2.0,2.0,,,,,1.0,,,False,
1630580,1610612759,Joe Wieskamp,Joe Wieskamp,1630580,SAS,12050.0,201,-8.0,410,415,172.0,148.0,55.0,825,3.0,4.0,,,2.0,3.0,2.0,5.0,1.0,4.0,1.0,10.0,,,1.0,4.0,13.0,32.0,4.0,5.0,5.0,11.0,6.0,13.0,14.0,42.0,7.0,61.0,452,,,4.0,5.0,1.0,13.0,2.0,5.0,6.0,15.0,3.0,25.0,6.0,6.0,39.0,3.0,,32.0,13.0,2.0,5.0,4.0,9.0,4.0,,1.0,4.0,,22.0,1.0,3.0,3.0,5.0,2.0,10.0,4.0,14.0,1.0,3.0,2.0,1.0,2.0,,2.0,,,,,2.0,,2.0,8.0,14.0,,,,7.0,,1.0,13.0,,5.0,1.0,,2.0,1.0,1.0,3.0,2.0,,,25.0,171.0,,,0.5,0.5,0.9285714285714286,0.3333333333333333,0.8,0.4,0.3333333333333333,0.4615384615384615,,0.4,0.4909090909090909,1.2,0.55,0.5,1.0833333333333333,0.5434782608695652,0.7636363636363637,0.1538461538461538,0.25,0.2,,13.347457627118644,1.0,0.1,0.0467289719626168,0.0267857142857142,0.0344827586206896,0.0097087378640776,0.0412371134020618,0.0186046511627906,0.032258064516129,0.0169491525423728,0.0454545454545454,0.0121951219512195,,0.0217391304347826,0.0277777777777777,0.12,0.0410958904109589,,0.0303030303030303,0.6666666666666666,0.0727272727272727,0.75,1.0,0.3333333333333333,0.0909090909090909,0.4,0.5,0.5,0.0727272727272727,0.25,0.25,1.0,0.1818181818181818,0.1,0.1,1.0,0.5818181818181818,0.40625,0.40625,0.9230769230769232,,,,,,1.0,0.8,1.0,0.15,0.6666666666666666,0.2,0.25,0.55,0.4545454545454545,0.8363636363636363,0.40625,0.5205254545454544,0.55365,0.5440025,0.0983606557377049,0.2777777777777778,0.2131147540983606,0.4098360655737705,9.684615384615384,25.130952380952387,0.4195121951219512,,,,,,,,,0.0232558139534883,,,1.0,,1.0,,,,,,,False,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,57095.0,952,-26.0,1970,1977,651.0,646.0,229.0,3947,61.0,101.0,5.0,10.0,21.0,32.0,58.0,118.0,10.0,21.0,4.0,21.0,1.0,3.0,1.0,8.0,5.0,25.0,,,3.0,14.0,129.0,240.0,9.0,46.0,64.0,349.0,2250,9.0,19.0,1.0,3.0,10.0,31.0,36.0,72.0,4.0,22.0,22.0,106.0,112.0,146.0,21.0,6.0,10.0,21.0,5.0,26.0,115.0,91.0,206.0,72.0,19.0,71.0,32.0,12.0,503.0,9.0,16.0,57.0,49.0,,106.0,25.0,131.0,4.0,38.0,18.0,20.0,23.0,4.0,18.0,14.0,3.0,5.0,,37.0,3.0,14.0,24.0,64.0,,,5.0,90.0,1.0,22.0,84.0,9.0,34.0,1.0,8.0,7.0,5.0,2.0,7.0,5.0,,,106.0,650.0,9.0,5.0,0.4341085271317829,0.4516129032258064,0.7777777777777778,0.1956521739130435,0.3333333333333333,0.1818181818181818,0.2142857142857142,0.5375,0.4736842105263157,0.5,0.4982517482517482,0.4772727272727273,0.4468085106382978,0.5421875,0.5555555555555556,0.4953271028037383,0.1608391608391608,0.1083333333333333,0.1089108910891089,0.1186440677966101,0.0476190476190476,15.905017921146952,0.6216216216216216,,0.0985915492957746,0.0298507462686567,0.1295454545454545,0.0228426395939086,0.1131270010672358,0.0268817204301075,0.0169491525423728,0.0456431535269709,0.0169491525423728,0.0172413793103448,0.0384615384615384,0.1182795698924731,0.079646017699115,0.1058823529411764,0.1253644314868804,0.1443298969072164,0.0347826086956521,0.7142857142857143,0.3531468531468531,0.6039603960396039,0.6777777777777778,0.5245901639344263,0.4125874125874126,0.4915254237288136,0.5576923076923077,0.3275862068965517,0.0734265734265734,0.4761904761904761,0.5,0.5,0.0734265734265734,0.1904761904761904,0.1904761904761904,1.0,0.0874125874125874,0.2,0.2,0.6,0.4545454545454545,0.5,0.1363636363636363,0.3333333333333333,1.0,,,,0.3404255319148936,0.65625,0.0851063829787234,0.125,0.1489361702127659,0.2142857142857142,0.513986013986014,0.238095238095238,0.4969359929078013,0.5217468749999999,0.4857978021978021,0.1121794871794871,0.1283018867924528,0.0888252148997134,0.3037249283667622,6.708749999999998,27.31521739130435,0.3304568527918782,,1.0,1.0,1.0,,,,4.0,0.0212765957446808,,,,,,,,,4.0,,,False,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,32066.0,534,-37.0,1135,1098,165.0,122.0,135.0,2233,28.0,50.0,5.0,7.0,5.0,9.0,12.0,32.0,5.0,12.0,13.0,21.0,,2.0,3.0,4.0,32.0,80.0,1.0,5.0,2.0,8.0,45.0,94.0,45.0,101.0,30.0,255.0,1369,6.0,12.0,1.0,7.0,,15.0,8.0,15.0,5.0,12.0,8.0,39.0,80.0,10.0,132.0,3.0,4.0,80.0,32.0,7.0,21.0,11.0,32.0,6.0,5.0,10.0,10.0,1.0,75.0,1.0,9.0,20.0,17.0,,37.0,10.0,47.0,4.0,7.0,6.0,1.0,11.0,3.0,7.0,10.0,1.0,4.0,2.0,21.0,3.0,1.0,13.0,30.0,2.0,4.0,1.0,26.0,,1.0,37.0,2.0,10.0,5.0,2.0,6.0,4.0,2.0,6.0,3.0,,1.0,39.0,164.0,2.0,2.0,0.8888888888888888,0.9302325581395348,0.9777777777777776,0.4455445544554455,0.1428571428571428,0.4166666666666667,0.4455445544554455,0.4787234042553192,0.5,0.5333333333333333,0.5769230769230769,0.3947368421052631,0.5740740740740741,0.6052631578947368,0.3947368421052631,0.59375,0.517948717948718,0.0744680851063829,0.08,0.09375,,17.80185758513932,0.5238095238095238,,0.0555555555555555,0.0266272189349112,0.0943396226415094,0.0049504950495049,0.0714285714285714,0.0185185185185185,0.019047619047619,0.0434782608695652,,,0.027027027027027,0.0380952380952381,0.0503597122302158,0.0967741935483871,0.0848484848484848,0.1276595744680851,0.0408163265306122,0.5,0.2564102564102564,0.56,0.6086956521739131,0.8928571428571429,0.1641025641025641,0.375,0.4137931034482758,0.8333333333333334,0.0615384615384615,0.4166666666666667,0.4166666666666667,1.0,0.1076923076923077,0.6190476190476191,0.6190476190476191,1.0,0.4102564102564102,0.4,0.4,0.96875,0.3684210526315789,0.7142857142857143,0.1052631578947368,,,0.2631578947368421,0.2,1.0,0.3333333333333333,0.5555555555555556,0.1481481481481481,0.75,0.2962962962962963,0.25,0.7743589743589744,0.4,0.5370469230769231,0.5325676470588235,0.5506185185185184,0.072463768115942,0.0980392156862745,0.0588235294117647,0.1529411764705882,5.421276595744681,25.37821782178219,0.145374449339207,,,2.0,,,,0.6,2.0,0.0476190476190476,,,,,,,,,,1.0,,False,
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,2554.0,43,13.0,91,92,41.0,37.0,9.0,183,1.0,2.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,,,,1.0,,,,,,,4.0,5.0,,2.0,3.0,11.0,87,,,,,,,2.0,2.0,,1.0,2.0,6.0,8.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,3.0,1.0,,4.0,,4.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,6.0,1.0,1.0,8.0,,2.0,,2.0,,,,,,,,6.0,41.0,,2.0,1.0,1.0,,,,,,0.8,,1.0,0.5714285714285714,,0.6666666666666666,0.5,,0.5,0.2857142857142857,,,,,10.679611650485436,,,0.0344827586206896,,0.1363636363636363,,0.0784313725490196,,,,,,,,0.0769230769230769,,0.1666666666666666,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,1.0,1.0,1.0,0.1428571428571428,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,0.5714285714285714,,0.4864785714285715,,0.5342166666666667,0.2222222222222222,0.2857142857142857,,0.5454545454545454,7.62,24.1,0.4505494505494505,,,,,,,,,,,,,,,,,,,,,False,
1629719,1610612759,Devontae Cacok,Devontae Cacok,1629719,SAS,7261.0,121,-1.0,257,257,125.0,145.0,28.0,514,11.0,15.0,3.0,5.0,3.0,5.0,10.0,16.0,,,,,,,,,,,,,,,21.0,31.0,,,4.0,46.0,278,3.0,7.0,,,,6.0,8.0,12.0,,,3.0,19.0,28.0,14.0,,,6.0,,,2.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,3.0,5.0,18.0,11.0,5.0,34.0,8.0,42.0,1.0,8.0,3.0,5.0,2.0,,2.0,1.0,,,,3.0,,1.0,11.0,16.0,,,1.0,7.0,,,7.0,1.0,3.0,,1.0,7.0,3.0,4.0,7.0,4.0,,,19.0,124.0,,1.0,0.6666666666666666,0.7777777777777778,,,,,,0.6774193548387096,0.4285714285714285,0.6666666666666666,0.6774193548387096,0.4285714285714285,0.6666666666666666,0.6764705882352942,0.4285714285714285,0.6785714285714286,,0.064516129032258,0.0666666666666666,0.0625,,12.627986348122866,0.6666666666666666,0.625,0.2,0.0666666666666666,0.3272727272727272,0.0566037735849056,0.2636363636363636,0.0625,0.0384615384615384,0.125,,0.0454545454545454,0.1111111111111111,0.1333333333333333,0.25,0.4,0.3469387755102041,0.1666666666666666,0.125,0.5714285714285714,0.4838709677419355,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.5161290322580645,0.625,0.6666666666666666,0.8,,,,,,,,,,,,,0.7142857142857143,0.6,,,,,,,0.4166666666666667,0.6,,,,,0.4838709677419355,,0.5214806451612903,0.4488,0.4701416666666667,0.0909090909090909,0.0909090909090909,0.1304347826086956,0.4130434782608695,4.583870967741936,,0.4863813229571984,,,2.0,,,,,,,,,,,,,,,,,,False,
