EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,AtRimAssists,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,OffTwoPtRebounds,OffRebounds,SelfOReb,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Accuracy,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffCorner3ReboundPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGA,Loose Ball Fouls,OffAtRimReboundPct,SecondChanceArc3Frequency,on,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,3SecondViolations,HeaveMakes
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,137749.0,2296,442.0,4659,4657,1087.0,1036.0,508.0,9316,95.0,149.0,179.0,6.0,30.0,181.0,358.0,142.0,861.0,4981,11.0,82.0,72.0,75.0,226.0,132.0,230.0,28.0,274.0,417.0,48.0,22.0,977.0,116.0,109.0,228.0,270.0,107.0,76.0,159.0,62.0,160.0,235.0,13.0,179.0,28.0,222.0,1071.0,26.0,0.36464088397790057,0.38823529411764707,0.505586592178771,0.5006963788300836,0.5408291457286433,0.5061728395061729,0.576530612244898,0.0782122905027933,0.0670391061452514,18.21476254053023,0.6729559748427673,0.09098497495826377,0.10441044104410441,0.097444781290602,0.08421052631578947,0.10139860139860139,0.11462450592885376,0.2075208913649025,0.6375838926174496,0.7089552238805971,0.3894736842105263,0.24930362116991645,0.04178272980501393,0.2,0.20689655172413793,0.7089136490250696,0.509729469273743,0.4856335526315789,0.09523809523809523,0.26248548199767713,6.289106145251397,0.2333118694998927,89.0,271.0,360.0,269.0,143.0,102.0,204.0,17.0,7.0,18.0,0.5013927576601671,0.10067114093959731,0.3333333333333333,0.12395543175487465,0.3774373259052925,25.82277777777778,11.0,17.0,19.0,30.0,80.0,11.0,17.0,86.0,65.0,119.0,19.0,34.0,42.0,35.0,82.0,327.0,22.0,86.0,24.0,42.0,6.0,52.0,2.0,35.0,65.0,9.0,12.0,0.9159663865546218,0.33055555555555555,0.3324022346368715,0.5588235294117647,0.4861111111111111,0.46710526315789475,0.4902597402597403,0.02247191011235955,0.019507663725034836,0.022132796780684104,0.013824884792626729,0.09965635738831616,0.015665796344647518,0.6666666666666666,0.44692737430167595,0.47904191616766467,0.3375,0.3173431734317343,0.3173431734317343,0.8837209302325582,0.2236842105263158,0.6470588235294118,0.14473684210526316,0.19480519480519481,0.6333333333333333,0.11038961038961038,0.42207792207792205,0.31970260223048325,0.5285658536585367,0.08984375,0.16009852216748768,18.0,27.0,30.0,119.0,81.0,38.0,32.0,31.0,0.32926829268292684,0.09495548961424333,0.27692307692307694,18.0,6.0,0.016589861751152075,,17.0,31.0,7.0,0.02824858757062147,0.40789473684210525,False,33.0,5.0,9.0,6.0,11.0,2.0,,41.0,,3.0,3.0,3.0,6.0,,12.0,16.0,30.0,2.0,,4.0,1.0,1.0,0.2619047619047619,,0.03333333333333333,,,0.03225806451612903,,0.021844660194174758,0.3707865168539326,0.3707865168539326,1.0,0.09090909090909091,0.45454545454545453,1.0,0.1935483870967742,0.8333333333333334,0.5294117647058824,0.011049723756906077,1.0,,1.0,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,43702.0,728,-8.0,1458,1469,391.0,365.0,190.0,2927,30.0,50.0,42.0,2.0,9.0,50.0,101.0,20.0,207.0,1558,2.0,35.0,20.0,2.0,61.0,70.0,30.0,13.0,8.0,19.0,1.0,1.0,49.0,41.0,32.0,74.0,104.0,8.0,6.0,16.0,27.0,46.0,31.0,2.0,34.0,3.0,61.0,390.0,3.0,0.7,0.7954545454545454,0.49504950495049505,0.5081521739130435,0.5227272727272727,0.5303030303030303,0.61,0.12871287128712872,0.11904761904761904,12.72294887039239,0.5,0.07785888077858881,0.12166172106824925,0.09759358288770054,0.06965174129353234,0.11320754716981132,0.1527777777777778,0.2717391304347826,0.6,0.7142857142857143,0.6333333333333333,0.22826086956521738,0.04891304347826087,0.2222222222222222,0.2222222222222222,0.7228260869565217,0.526575956284153,0.48172666666666664,0.16908212560386474,0.2946859903381642,5.967326732673263,0.2681755829903978,45.0,38.0,83.0,37.0,11.0,5.0,6.0,16.0,7.0,16.0,0.45108695652173914,0.16,0.5,0.24456521739130435,0.20652173913043478,24.907228915662657,10.0,14.0,3.0,7.0,18.0,3.0,13.0,14.0,13.0,29.0,12.0,24.0,8.0,10.0,26.0,84.0,12.0,14.0,12.0,30.0,2.0,8.0,1.0,3.0,17.0,9.0,8.0,0.9655172413793104,0.3493975903614458,0.35365853658536583,0.5,0.5,0.515625,0.6413043478260869,0.031578947368421054,0.039735099337748346,0.024844720496894408,0.011111111111111112,0.08695652173913043,0.022727272727272728,0.5,0.42857142857142855,0.4864864864864865,0.8333333333333334,0.3684210526315789,0.3684210526315789,0.9285714285714286,0.4375,0.7142857142857143,0.09375,0.15217391304347827,0.42857142857142855,0.2826086956521739,0.2826086956521739,0.3783783783783784,0.521978125,0.08717948717948718,0.15178571428571427,9.0,13.0,3.0,21.0,12.0,9.0,3.0,2.0,0.5,0.0847457627118644,0.6923076923076923,18.0,3.0,0.048,0.04819277108433735,6.0,5.0,5.0,0.05426356589147287,0.15625,False,15.0,,4.0,3.0,3.0,1.0,1.0,6.0,,1.0,2.0,1.0,3.0,,1.0,3.0,,,,,,,0.375,0.012048192771084338,,0.022222222222222223,,0.029411764705882353,,0.04794520547945205,0.3333333333333333,0.3409090909090909,1.0,0.2,,,0.6,1.0,0.3076923076923077,,,,,,,,,
202683,1610612738,Enes Freedom,Enes Freedom,202683,BOS,24683.0,411,70.0,822,821,245.0,240.0,114.0,1643,40.0,69.0,21.0,2.0,2.0,49.0,92.0,24.0,128.0,875,10.0,62.0,24.0,4.0,40.0,38.0,60.0,16.0,5.0,8.0,1.0,2.0,19.0,37.0,53.0,99.0,160.0,10.0,3.0,20.0,29.0,42.0,27.0,3.0,28.0,2.0,40.0,245.0,1.0,0.3877551020408163,0.6551724137931034,0.532608695652174,0.5360824742268041,0.5871559633027523,0.62,0.6666666666666666,0.17391304347826086,0.38095238095238093,13.403141361256543,0.5,0.21810699588477367,0.21142857142857144,0.215311004784689,0.21739130434782608,0.23529411764705882,0.1282051282051282,0.711340206185567,0.5797101449275363,0.6557377049180327,0.3,0.21649484536082475,0.020618556701030927,1.0,1.0,0.7628865979381443,0.5317175257731962,0.5128321428571428,0.484375,0.3125,3.25,0.2980535279805353,1.0,4.0,5.0,4.0,3.0,3.0,2.0,13.0,5.0,14.0,0.05154639175257732,0.11594202898550725,1.0,0.010309278350515464,0.041237113402061855,25.98,23.0,39.0,12.0,19.0,7.0,,1.0,1.0,3.0,2.0,26.0,45.0,,15.0,4.0,6.0,40.0,1.0,34.0,61.0,4.0,10.0,2.0,6.0,15.0,8.0,9.0,1.0,0.4,0.4,0.5777777777777777,0.625,0.5777777777777777,0.6428571428571429,0.16037735849056603,0.1507537688442211,0.18,0.0851063829787234,0.2777777777777778,0.13793103448275862,0.6428571428571429,0.3333333333333333,0.5384615384615384,0.7142857142857143,0.25,0.25,1.0,0.8666666666666667,0.5897435897435898,,0.6785714285714286,0.631578947368421,0.03571428571428571,0.10714285714285714,0.25,0.5879838709677417,0.14018691588785046,0.14705882352941177,1.0,2.0,,5.0,2.0,3.0,,7.0,0.5,0.14285714285714285,0.3333333333333333,26.0,3.0,0.13978494623655913,0.16216216216216217,5.0,,3.0,0.18461538461538463,,False,1.0,,1.0,,,,,,1.0,9.0,,3.0,3.0,,4.0,,1.0,,,,,,,,,,,0.36,0.05555555555555555,0.1342281879194631,1.0,1.0,1.0,0.08695652173913043,,,,,1.0,,1.0,1.0,,,,,1.0,
201143,1610612738,Al Horford,Al Horford,201143,BOS,120288.0,2005,386.0,4002,3977,732.0,644.0,419.0,7979,89.0,124.0,138.0,20.0,42.0,177.0,304.0,80.0,701.0,4234,22.0,104.0,40.0,29.0,118.0,240.0,114.0,13.0,152.0,232.0,39.0,17.0,544.0,158.0,243.0,422.0,530.0,35.0,26.0,65.0,72.0,130.0,84.0,7.0,95.0,10.0,118.0,724.0,9.0,0.6779661016949152,0.7792207792207793,0.5822368421052632,0.5456942003514939,0.5745901639344262,0.7323943661971831,0.6555555555555556,0.04276315789473684,0.057971014492753624,15.073693613220188,0.5384615384615384,0.2211101000909918,0.17713004484304934,0.20140632847815168,0.23948811700182815,0.17903930131004367,0.17073170731707318,0.2179261862917399,0.717741935483871,0.7478991596638656,0.6966292134831461,0.24253075571177504,0.07381370826010544,0.47619047619047616,0.47619047619047616,0.6836555360281195,0.5133463093145869,0.5245432432432433,0.14835948644793154,0.16833095577746077,6.676973684210526,0.18290854572713644,78.0,187.0,265.0,187.0,80.0,58.0,96.0,83.0,33.0,92.0,0.46572934973637964,0.04032258064516129,0.85,0.13708260105448156,0.3286467486818981,25.279245283018867,21.0,30.0,15.0,18.0,68.0,1.0,13.0,58.0,21.0,89.0,35.0,48.0,13.0,28.0,34.0,261.0,46.0,58.0,59.0,108.0,11.0,30.0,4.0,9.0,44.0,45.0,58.0,0.9775280898876404,0.33584905660377357,0.33584905660377357,0.7291666666666666,0.7,0.6721311475409836,0.6013513513513513,0.06614349775784753,0.05772314270443613,0.0675,0.03482587064676617,0.21428571428571427,0.03832752613240418,0.6304347826086957,0.4927536231884058,0.5230769230769231,0.6029411764705882,0.31016042780748665,0.31016042780748665,0.9827586206896551,0.4918032786885246,0.7,0.01639344262295082,0.24324324324324326,0.8333333333333334,0.17567567567567569,0.28378378378378377,0.31016042780748665,0.5201966666666666,0.07333333333333333,0.13134328358208955,7.0,11.0,6.0,49.0,40.0,9.0,11.0,9.0,0.3235294117647059,0.19117647058823528,0.3333333333333333,49.0,7.0,0.05005107252298264,0.056768558951965066,13.0,12.0,11.0,0.0859106529209622,0.19672131147540983,False,31.0,1.0,4.0,3.0,4.0,,,22.0,,21.0,2.0,2.0,8.0,1.0,7.0,,,,,,5.0,2.0,0.3076923076923077,,,,,0.3333333333333333,,0.048,0.3974358974358974,0.3974358974358974,0.967741935483871,0.047619047619047616,1.0,1.0,0.25,1.0,0.3076923076923077,,9.0,6.0,3.0,,2.0,,2.0,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,6748.0,112,-7.0,224,231,66.0,85.0,27.0,455,6.0,10.0,5.0,2.0,7.0,10.0,22.0,9.0,53.0,247,3.0,9.0,5.0,4.0,10.0,12.0,8.0,2.0,5.0,6.0,2.0,,13.0,8.0,13.0,23.0,28.0,6.0,4.0,8.0,10.0,13.0,5.0,,9.0,2.0,10.0,66.0,2.0,0.6,0.6666666666666666,0.45454545454545453,0.5789473684210527,0.6309523809523809,0.75,0.5555555555555556,0.09090909090909091,0.2,19.607843137254903,0.75,0.203125,0.14545454545454545,0.17647058823529413,0.36363636363636365,0.13953488372093023,0.16666666666666666,0.2631578947368421,0.6,0.6666666666666666,0.6666666666666666,0.13157894736842105,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.6842105263157895,0.5324675675675675,0.5094285714285715,0.16981132075471697,0.18867924528301888,7.881818181818181,0.29464285714285715,6.0,10.0,16.0,9.0,1.0,1.0,3.0,1.0,,1.0,0.42105263157894735,0.1,0.5,0.15789473684210525,0.2631578947368421,28.5125,2.0,3.0,,2.0,2.0,,,5.0,2.0,8.0,3.0,4.0,1.0,,2.0,21.0,2.0,5.0,2.0,5.0,,2.0,,1.0,3.0,1.0,,0.875,0.5,0.5333333333333333,0.75,,0.6,0.42857142857142855,0.03636363636363636,0.034782608695652174,,,,,,0.4,0.5,0.5,0.5,0.5,0.8,0.6,0.6666666666666666,,0.2857142857142857,,,0.2857142857142857,0.5555555555555556,0.72125,0.075,0.125,2.0,2.0,3.0,4.0,4.0,,1.0,2.0,1.0,0.16666666666666666,1.0,2.0,1.0,0.03333333333333333,0.13333333333333333,1.0,1.0,1.0,0.09523809523809523,0.2,False,3.0,,,,,1.0,,,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,0.4,0.3333333333333333,,0.5,0.5,1.0,,,,,,,,,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,34217.0,570,14.0,1162,1175,369.0,395.0,130.0,2337,26.0,34.0,22.0,6.0,10.0,40.0,66.0,21.0,188.0,1254,2.0,21.0,21.0,7.0,55.0,64.0,16.0,2.0,13.0,22.0,2.0,,53.0,33.0,37.0,74.0,89.0,16.0,13.0,31.0,39.0,70.0,28.0,3.0,26.0,1.0,55.0,368.0,1.0,0.8,0.8648648648648649,0.6060606060606061,0.4664804469273743,0.5,0.5526315789473685,0.49107142857142855,0.030303030303030304,,16.730328495034378,0.5161290322580645,0.11490683229813664,0.13043478260869565,0.12173913043478261,0.12080536912751678,0.15656565656565657,0.03636363636363636,0.18994413407821228,0.7647058823529411,0.8125,0.7692307692307693,0.12290502793296089,0.055865921787709494,0.6,0.6,0.8212290502793296,0.5226994413407817,0.4962192307692307,0.11170212765957446,0.2925531914893617,6.663636363636363,0.31755593803786575,44.0,69.0,113.0,69.0,9.0,5.0,11.0,5.0,3.0,5.0,0.6312849162011173,0.058823529411764705,0.8333333333333334,0.24581005586592178,0.3854748603351955,24.97345132743362,5.0,6.0,5.0,8.0,8.0,2.0,15.0,20.0,16.0,29.0,8.0,11.0,7.0,9.0,31.0,84.0,6.0,20.0,9.0,15.0,1.0,15.0,2.0,12.0,14.0,2.0,4.0,0.9655172413793104,0.25663716814159293,0.25663716814159293,0.7272727272727273,0.42857142857142855,0.5277777777777778,0.46153846153846156,0.035856573705179286,0.025225225225225224,,0.05357142857142857,0.12195121951219512,0.009615384615384616,0.8,0.36363636363636365,0.36363636363636365,0.875,0.2898550724637681,0.2898550724637681,0.95,0.3333333333333333,0.8333333333333334,0.1111111111111111,0.15384615384615385,0.625,0.28846153846153844,0.3076923076923077,0.2898550724637681,0.5021958333333333,0.08021390374331551,0.1917808219178082,7.0,10.0,3.0,20.0,16.0,4.0,4.0,3.0,0.3225806451612903,0.0989010989010989,0.4375,5.0,6.0,0.01644736842105263,,7.0,5.0,6.0,0.06666666666666667,0.2777777777777778,False,9.0,,3.0,1.0,1.0,,,4.0,1.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,,,1.0,,,0.14285714285714285,,,,,0.125,0.038461538461538464,0.02040816326530612,0.20454545454545456,0.20454545454545456,1.0,0.4,,,0.2,1.0,0.2,0.008771929824561403,,,,,2.0,,,
1630271,1610612738,Brodric Thomas,Brodric Thomas,1630271,BOS,3591.0,60,3.0,132,133,45.0,78.0,18.0,265,6.0,7.0,2.0,,,6.0,9.0,3.0,21.0,140,,,5.0,1.0,9.0,10.0,2.0,1.0,7.0,11.0,1.0,1.0,26.0,3.0,5.0,8.0,10.0,6.0,3.0,6.0,4.0,7.0,4.0,,5.0,,9.0,45.0,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,0.525,,0.5,0.1111111111111111,,17.449664429530202,1.0,0.13157894736842105,0.09090909090909091,0.11267605633802817,,0.11538461538461539,,0.3888888888888889,0.8571428571428571,1.0,0.8333333333333334,0.1111111111111111,,,,0.8888888888888888,0.5279972222222222,0.528375,,0.42857142857142855,3.0888888888888895,0.3409090909090909,1.0,8.0,9.0,8.0,4.0,2.0,5.0,1.0,,1.0,0.5,0.14285714285714285,,0.05555555555555555,0.4444444444444444,25.922222222222217,,,4.0,4.0,,,,2.0,3.0,2.0,,,,4.0,3.0,3.0,,2.0,1.0,2.0,1.0,,,3.0,3.0,1.0,1.0,0.5,0.2222222222222222,0.2222222222222222,,0.8,,0.5,0.05263157894736842,0.03571428571428571,0.09090909090909091,,0.375,0.1111111111111111,1.0,,,,0.25,0.25,0.5,,,,0.5,1.0,,0.375,0.25,,0.15,0.2727272727272727,,,3.0,1.0,1.0,,,3.0,,0.18181818181818182,,1.0,2.0,0.02702702702702703,,1.0,,,,,False,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,0.03571428571428571,,,,,,,,,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,9238.0,154,-7.0,320,321,112.0,152.0,42.0,641,4.0,5.0,1.0,,,4.0,6.0,,65.0,345,,5.0,3.0,,16.0,6.0,2.0,1.0,4.0,7.0,1.0,,17.0,9.0,10.0,23.0,27.0,1.0,1.0,2.0,2.0,7.0,1.0,,,,16.0,112.0,,0.75,1.0,0.6666666666666666,0.6770833333333334,0.6770833333333334,0.8333333333333334,0.6153846153846154,0.16666666666666666,,13.66120218579235,0.5,0.10869565217391304,0.1232876712328767,0.11515151515151516,0.125,0.08620689655172414,0.26666666666666666,0.10416666666666667,0.8,1.0,0.75,0.020833333333333332,,,,0.9791666666666666,0.5369791666666666,0.5110153846153846,0.07692307692307693,0.24615384615384617,2.9000000000000004,0.35,15.0,27.0,42.0,27.0,3.0,2.0,3.0,2.0,2.0,2.0,0.875,0.2,,0.3125,0.5625,25.400000000000006,1.0,1.0,2.0,2.0,,,2.0,11.0,8.0,19.0,1.0,1.0,2.0,2.0,10.0,57.0,2.0,11.0,1.0,4.0,1.0,1.0,,2.0,,,1.0,1.0,0.4523809523809524,0.4523809523809524,1.0,0.6666666666666666,0.8333333333333334,0.6153846153846154,0.01639344262295082,0.025,0.03125,,0.15,0.041666666666666664,0.5,,,,0.4074074074074074,0.4074074074074074,1.0,0.3333333333333333,1.0,,0.15384615384615385,1.0,0.15384615384615385,0.6153846153846154,0.4074074074074074,0.4636,,,3.0,4.0,,1.0,1.0,,,,0.4,0.041666666666666664,0.375,3.0,3.0,0.030303030303030304,0.07142857142857142,,2.0,1.0,,0.6666666666666666,False,8.0,,1.0,1.0,1.0,,,1.0,,4.0,,1.0,,,,,,,,,,,0.5,,,,,0.36363636363636365,,0.014084507042253521,0.5333333333333333,0.5333333333333333,1.0,,,,0.5,1.0,0.5,,,,,,,,,
1627823,1610612738,Juancho Hernangomez,Juancho Hernangomez,1627823,BOS,5748.0,96,-38.0,198,198,78.0,89.0,29.0,396,2.0,5.0,4.0,,,2.0,9.0,6.0,19.0,236,,6.0,3.0,3.0,5.0,4.0,,1.0,1.0,3.0,,,8.0,9.0,7.0,16.0,25.0,5.0,3.0,6.0,3.0,7.0,5.0,,9.0,,5.0,78.0,,1.0,1.0,0.2222222222222222,0.24074074074074073,0.3064516129032258,0.75,0.25,0.1111111111111111,0.25,15.74468085106383,0.8333333333333334,0.11475409836065574,0.23684210526315788,0.16161616161616163,0.1,0.2413793103448276,0.2222222222222222,0.18518518518518517,0.4,0.4,1.0,0.14814814814814814,,,,0.8518518518518519,0.5354777777777778,0.5491277777777778,0.3157894736842105,0.2631578947368421,4.422222222222222,0.3939393939393939,3.0,15.0,18.0,15.0,2.0,2.0,1.0,2.0,1.0,2.0,0.6666666666666666,,,0.1111111111111111,0.5555555555555556,25.622222222222224,,1.0,1.0,2.0,,,1.0,3.0,5.0,3.0,,2.0,2.0,1.0,6.0,9.0,,3.0,3.0,9.0,2.0,1.0,,2.0,5.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.75,0.1111111111111111,0.06382978723404255,0.07476635514018691,0.1,,0.2,0.09523809523809523,0.5,,,,0.2,0.2,1.0,0.25,,,0.2222222222222222,0.5,0.1111111111111111,0.5555555555555556,0.2,0.49634999999999996,0.16129032258064516,0.38461538461538464,,,,4.0,2.0,2.0,,2.0,,0.09523809523809523,,5.0,2.0,0.08333333333333333,,1.0,2.0,1.0,0.08333333333333333,0.5,False,,,,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,0.14285714285714285,0.09803921568627451,,,,,,,1.0,1.0,,,,,,,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,42786.0,713,170.0,1421,1425,370.0,362.0,139.0,2846,24.0,40.0,67.0,1.0,12.0,60.0,119.0,64.0,286.0,1548,3.0,14.0,22.0,14.0,70.0,62.0,58.0,9.0,57.0,92.0,13.0,4.0,219.0,26.0,46.0,75.0,88.0,19.0,11.0,32.0,30.0,56.0,84.0,4.0,75.0,4.0,70.0,365.0,4.0,0.5166666666666667,0.5344827586206896,0.5042016806722689,0.4826086956521739,0.5458015267175572,0.4375,0.6363636363636364,0.07563025210084033,0.07462686567164178,18.702290076335878,0.59375,0.11825192802056556,0.08441558441558442,0.10329985652797705,0.10880829015544041,0.08860759493670886,0.07042253521126761,0.17391304347826086,0.6,0.6666666666666666,0.5833333333333334,0.29130434782608694,0.05217391304347826,0.08333333333333333,0.08333333333333333,0.6565217391304348,0.5039224890829693,0.5106191489361702,0.04895104895104895,0.24475524475524477,7.029411764705883,0.2603800140745954,26.0,85.0,111.0,84.0,35.0,25.0,40.0,16.0,12.0,16.0,0.4826086956521739,0.1,1.0,0.11304347826086956,0.3695652173913043,25.63513513513514,2.0,5.0,5.0,8.0,35.0,1.0,11.0,23.0,15.0,34.0,4.0,9.0,6.0,13.0,26.0,90.0,4.0,23.0,5.0,13.0,1.0,13.0,1.0,9.0,39.0,4.0,8.0,0.8823529411764706,0.3063063063063063,0.3090909090909091,0.4444444444444444,0.5909090909090909,0.36666666666666664,0.5833333333333334,0.01730103806228374,0.020569620253164556,0.014285714285714285,0.0196078431372549,0.1595744680851064,0.008064516129032258,0.5,0.5223880597014925,0.5645161290322581,0.45714285714285713,0.27058823529411763,0.27380952380952384,0.8260869565217391,0.3333333333333333,0.4,0.06666666666666667,0.16666666666666666,0.625,0.22916666666666666,0.3125,0.27380952380952384,0.5020812499999999,0.1511627906976744,0.2653061224489796,5.0,10.0,12.0,15.0,7.0,8.0,7.0,8.0,0.38461538461538464,0.09803921568627451,0.3333333333333333,8.0,1.0,0.023323615160349854,0.0136986301369863,11.0,5.0,5.0,0.02040816326530612,0.3333333333333333,False,11.0,,5.0,1.0,1.0,1.0,1.0,10.0,,3.0,2.0,1.0,1.0,,1.0,6.0,8.0,,,,,,0.16666666666666666,0.009009009009009009,,,0.011764705882352941,0.07317073170731707,,0.025925925925925925,0.4230769230769231,0.4230769230769231,1.0,,,,0.2,1.0,0.45454545454545453,,,,,,,,,
