EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,ShortMidRangePctBlocked,SelfORebPct,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,LongMidRangePctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,on,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,58215.0,970,184.0,1988,1989,521,456,233,3977,40.0,93.0,2.0,7.0,9.0,22.0,34.0,87.0,16.0,57.0,18.0,54.0,,4.0,3.0,12.0,41.0,120.0,4.0,14.0,9.0,33.0,90.0,237.0,59.0,174.0,88.0,445.0,2029,5.0,17.0,4.0,18.0,25.0,24.0,59.0,12.0,45.0,37.0,121.0,46.0,134.0,117.0,60.0,2.0,118.0,41.0,25.0,148.0,77.0,225.0,62.0,15.0,106.0,28.0,14.0,527.0,6.0,9.0,59.0,62.0,5.0,126.0,15.0,141.0,49.0,28.0,21.0,64.0,51.0,26.0,13.0,3.0,90.0,7.0,26.0,20.0,75.0,,,4.0,99.0,103.0,5.0,29.0,18.0,7.0,4.0,7.0,3.0,119.0,518,5.0,10.0,0.25555555555555554,0.25842696629213485,0.6610169491525424,0.3390804597701149,0.2222222222222222,0.26666666666666666,0.3430232558139535,0.379746835443038,0.29411764705882354,0.4067796610169492,0.4343065693430657,0.3142857142857143,0.40384615384615385,0.47687224669603523,0.33783783783783783,0.46774193548387094,0.4233576642335766,0.10548523206751055,0.12903225806451613,23.98230088495575,0.7111111111111111,0.11627906976744186,0.12109375,0.018072289156626505,0.13024282560706402,0.013071895424836602,0.12538860103626942,0.01567398119122257,0.026595744680851064,0.01818181818181818,0.015015015015015015,0.12033195020746888,0.11242603550295859,0.13725490196078433,0.1407185628742515,0.10084033613445378,0.42857142857142855,0.22627737226277372,0.43010752688172044,0.49382716049382713,0.3,0.2116788321167883,0.39080459770114945,0.44155844155844154,0.20588235294117646,0.1386861313868613,0.2807017543859649,0.2962962962962963,0.13138686131386862,0.3333333333333333,0.33962264150943394,0.7777777777777778,0.291970802919708,0.3416666666666667,0.3416666666666667,0.6097560975609756,0.2,0.2857142857142857,0.11428571428571428,,,0.4,0.2857142857142857,0.5,0.21153846153846154,0.4090909090909091,0.11538461538461539,0.25,0.3173076923076923,0.2727272727272727,0.6496350364963503,0.3474576271186441,0.5188601466992662,0.540990909090909,0.4887951456310679,0.06880733944954129,0.1111111111111111,0.056179775280898875,0.27191011235955054,7.942616033755274,25.565517241379315,0.2620724346076459,2.0,10.0,2.0,0.11494252873563218,0.008695652173913044,1.0,2.0,12.0,13.0,1.0,2.0,0.005747126436781609,,0.005714285714285714,2.0,5.0,1.0,0.007936507936507936,0.5,,0.25,3.0,3.0,,,,1.0,,0.018518518518518517,False,,0.05263157894736842,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,82187.0,1370,106.0,2819,2781,792,614,317,5600,48.0,73.0,19.0,26.0,17.0,25.0,39.0,100.0,26.0,61.0,24.0,67.0,8.0,15.0,6.0,17.0,129.0,317.0,10.0,24.0,22.0,57.0,113.0,234.0,153.0,384.0,126.0,811.0,3018,27.0,43.0,18.0,39.0,122.0,38.0,75.0,28.0,74.0,49.0,209.0,134.0,92.0,429.0,30.0,42.0,316.0,129.0,11.0,87.0,39.0,126.0,26.0,13.0,63.0,19.0,5.0,291.0,29.0,42.0,166.0,193.0,23.0,382.0,71.0,453.0,24.0,13.0,11.0,47.0,35.0,32.0,12.0,1.0,79.0,8.0,24.0,48.0,88.0,,4.0,8.0,131.0,149.0,6.0,38.0,22.0,17.0,13.0,17.0,10.0,207.0,789,4.0,21.0,0.5929203539823009,0.7282608695652174,0.934640522875817,0.3984375,0.46153846153846156,0.3783783783783784,0.39947780678851175,0.4829059829059829,0.627906976744186,0.5066666666666667,0.5542071197411004,0.6585365853658537,0.5369127516778524,0.593108504398827,0.6853932584269663,0.5909090909090909,0.6213592233009708,0.04700854700854701,0.0410958904109589,23.991172761664565,0.5949367088607594,0.34328358208955223,0.27453769559032715,0.06158357771260997,0.25113464447806355,0.04538341158059468,0.2631964809384164,0.053747161241483724,0.06896551724137931,0.06711409395973154,0.03333333333333333,0.27796610169491526,0.28846153846153844,0.24324324324324326,0.24203821656050956,0.2736842105263158,0.5882352941176471,0.11812297734627832,0.6575342465753424,0.6857142857142857,0.5625,0.16181229773462782,0.39,0.42391304347826086,0.5641025641025641,0.09870550161812297,0.4262295081967213,0.4262295081967213,0.10841423948220065,0.3582089552238806,0.3582089552238806,1.0,0.5129449838187702,0.4069400630914827,0.40822784810126583,0.9224806201550387,0.3170731707317073,0.7307692307692307,0.18292682926829268,0.5333333333333333,1.0,0.2926829268292683,0.4166666666666667,1.0,0.16778523489932887,0.68,0.11409395973154363,0.35294117647058826,0.3825503355704698,0.38596491228070173,0.7394822006472492,0.40822784810126583,0.5197733387358184,0.5433416666666667,0.4982804054054052,0.07424242424242425,0.14285714285714285,0.1504315659679408,0.25770653514180025,9.133333333333333,26.075520833333325,0.2809506917346577,8.0,12.0,4.0,0.08,0.023880597014925373,1.0,2.0,4.0,2.0,11.0,4.0,0.0026041666666666665,0.0031545741324921135,0.027918781725888325,1.0,5.0,11.0,0.08176100628930817,0.10526315789473684,,0.6923076923076923,14.0,16.0,0.032520325203252036,,,,,,False,,,1.0,,,,,
1628436,1610612739,Luke Kornet,Luke Kornet,1628436,CLE,892.0,15,20.0,37,35,15,13,5,72,1.0,3.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,4.0,,1.0,2.0,4.0,27,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,15,,1.0,1.0,1.0,,,,,,0.25,,,0.2,,,0.3333333333333333,,0.5,0.2,0.25,0.3333333333333333,14.285714285714286,,,0.16666666666666666,0.25,,,0.07692307692307693,0.11764705882352941,0.4,,,,0.3333333333333333,,,,1.0,0.6,0.3333333333333333,0.5,1.0,0.2,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,0.8,,0.5922400000000001,,,0.2,0.25,,0.25,2.675,27.4,0.40540540540540543,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1630286,1610612739,Trevon Scott,Trevon Scott,1630286,CLE,682.0,11,4.0,25,26,7,13,4,51,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,3.0,5.0,,1.0,,6.0,22,1.0,2.0,,,2.0,2.0,2.0,,,,4.0,4.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,4.0,7,1.0,,0.6666666666666666,0.6666666666666666,,,,,,0.6,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.16666666666666666,,,20.689655172413794,,,0.14285714285714285,,,0.16666666666666666,0.08333333333333333,0.07692307692307693,,,0.3333333333333333,,0.5,,,,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,,,,,0.16666666666666666,,,,,,,,1.0,0.5,,,,,,,0.5,1.0,,,,,0.6666666666666666,,0.5865916666666666,0.76435,0.5715,,,0.3333333333333333,0.6666666666666666,4.74,25.1,0.28,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,,,,,,,
1630612,1610612739,RJ Nembhard Jr.,RJ Nembhard Jr.,1630612,CLE,2891.0,48,,93,93,30,26,11,186,6.0,8.0,1.0,2.0,2.0,3.0,,4.0,,1.0,,,,,,,,2.0,,,,,6.0,13.0,,2.0,1.0,13.0,83,1.0,2.0,,,2.0,2.0,4.0,,,1.0,5.0,6.0,6.0,,,2.0,2.0,,3.0,7.0,4.0,11.0,3.0,1.0,6.0,,1.0,26.0,,1.0,2.0,,1.0,3.0,1.0,4.0,,,,,,1.0,,,1.0,,1.0,2.0,2.0,,,,4.0,2.0,,1.0,,,,,,5.0,30,,,0.5,0.6,,,,,,0.46153846153846156,0.5,0.5,0.4,0.5,0.5,0.40625,0.5,0.5,0.13333333333333333,0.23076923076923078,0.125,16.037735849056602,,0.2,,0.037037037037037035,0.08695652173913043,,0.04081632653061224,0.0196078431372549,0.14285714285714285,,,,,,0.05263157894736842,0.25,,0.5333333333333333,0.75,0.8571428571428571,0.5,0.26666666666666666,,,,0.06666666666666667,,,,,,,0.13333333333333333,,,,1.0,0.5,,,,,,,0.75,0.6666666666666666,,,,,0.6666666666666666,,0.5403366666666667,0.6071,0.4457,0.0625,0.07142857142857142,0.15384615384615385,0.38461538461538464,4.692307692307692,25.65,0.3225806451612903,1.0,1.0,,0.5,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1629605,1610612739,Tacko Fall,Tacko Fall,1629605,CLE,3526.0,59,5.0,116,117,28,34,13,233,5.0,8.0,1.0,2.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,5.0,12.0,,,2.0,12.0,119,1.0,3.0,,,3.0,1.0,1.0,,,,2.0,6.0,4.0,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,3.0,7.0,7.0,2.0,16.0,7.0,23.0,,,,3.0,,,3.0,,3.0,,,3.0,3.0,,,,8.0,7.0,1.0,3.0,1.0,6.0,3.0,6.0,3.0,2.0,28,,1.0,0.6,0.75,,,,,,0.4166666666666667,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,1.0,0.4,0.375,0.5,,0.08333333333333333,,13.333333333333332,1.0,0.4,0.25,0.125,0.2692307692307692,0.12903225806451613,0.25925925925925924,0.12727272727272726,0.2,0.13333333333333333,0.18181818181818182,,0.2727272727272727,0.36363636363636365,0.22727272727272727,0.5,0.5,0.6666666666666666,0.625,0.625,0.6,0.3333333333333333,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.586175,0.6449,0.6545,0.21428571428571427,0.21428571428571427,0.25,0.16666666666666666,3.1750000000000003,,0.2413793103448276,2.0,,,0.25,0.3333333333333333,,,,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,False,1.0,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,121431.0,2024,109.0,4027,4019,893,769,426,8046,216.0,289.0,48.0,67.0,53.0,70.0,99.0,261.0,28.0,77.0,7.0,19.0,1.0,1.0,1.0,5.0,14.0,62.0,1.0,1.0,2.0,13.0,343.0,627.0,21.0,81.0,140.0,889.0,4361,55.0,90.0,2.0,2.0,149.0,70.0,114.0,3.0,18.0,35.0,184.0,474.0,212.0,60.0,3.0,56.0,61.0,14.0,42.0,88.0,62.0,150.0,45.0,17.0,68.0,15.0,5.0,362.0,43.0,78.0,149.0,197.0,28.0,374.0,122.0,496.0,53.0,33.0,20.0,71.0,28.0,39.0,43.0,3.0,110.0,10.0,21.0,88.0,122.0,,5.0,5.0,180.0,214.0,27.0,107.0,13.0,96.0,72.0,98.0,66.0,183.0,883,5.0,11.0,0.6909620991253644,0.7523809523809524,0.9523809523809523,0.25925925925925924,1.0,0.16666666666666666,0.2625,0.5470494417862839,0.6111111111111112,0.6140350877192983,0.528954802259887,0.6304347826086957,0.5643939393939394,0.5549313358302123,0.6535087719298246,0.5822784810126582,0.11440677966101695,0.06698564593301436,0.08304498269896193,20.159503766061142,0.6454545454545455,0.30434782608695654,0.16968130921619293,0.07536231884057971,0.17265353418308227,0.05491698595146871,0.17094861660079053,0.06655665566556655,0.08196721311475409,0.07535641547861507,0.05802047781569966,0.1488095238095238,0.2100238663484487,0.14285714285714285,0.1721958925750395,0.17391304347826086,0.673469387755102,0.4081920903954802,0.7474048442906575,0.8150943396226416,0.7546296296296297,0.3686440677966102,0.3793103448275862,0.4057377049180328,0.5757575757575758,0.10875706214689265,0.36363636363636365,0.3684210526315789,0.026836158192090395,0.3684210526315789,0.3684210526315789,1.0,0.08757062146892655,0.22580645161290322,0.22580645161290322,0.9285714285714286,0.7282608695652174,0.7164179104477612,0.010869565217391304,1.0,1.0,0.010869565217391304,1.0,,0.5303030303030303,0.7571428571428571,0.03787878787878788,0.2,0.09848484848484848,0.15384615384615385,0.5225988700564972,0.22950819672131148,0.5272987270155586,0.5708571428571428,0.5612889312977098,0.13578680203045684,0.15134370579915135,0.16760404949381327,0.20697412823397077,6.244178628389155,25.770370370370365,0.22175316612863175,28.0,5.0,10.0,0.06513409961685823,0.09491525423728814,,2.0,1.0,,,22.0,,,,1.0,11.0,4.0,0.04568527918781726,0.3541666666666667,6.0,0.6071428571428571,33.0,,0.06179775280898876,1.0,0.008620689655172414,2.0,1.0,,False,2.0,0.012987012987012988,,,2.0,2.0,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,106367.0,1773,110.0,3535,3561,728,596,380,7096,128.0,203.0,17.0,26.0,18.0,30.0,9.0,36.0,1.0,7.0,37.0,106.0,,4.0,7.0,19.0,12.0,36.0,2.0,6.0,1.0,6.0,138.0,246.0,49.0,142.0,106.0,529.0,3959,17.0,31.0,2.0,10.0,48.0,18.0,31.0,8.0,25.0,34.0,94.0,208.0,68.0,138.0,9.0,12.0,36.0,12.0,26.0,52.0,55.0,107.0,42.0,13.0,31.0,17.0,4.0,269.0,35.0,28.0,58.0,58.0,1.0,117.0,63.0,180.0,52.0,38.0,14.0,28.0,13.0,26.0,15.0,3.0,54.0,3.0,5.0,59.0,144.0,,5.0,4.0,111.0,138.0,14.0,69.0,6.0,22.0,12.0,22.0,8.0,94.0,722,15.0,6.0,0.7536231884057971,0.7878787878787878,0.9387755102040817,0.34507042253521125,0.2,0.32,0.34507042253521125,0.5609756097560976,0.5483870967741935,0.5806451612903226,0.5451030927835051,0.4878048780487805,0.5357142857142857,0.589086859688196,0.5106382978723404,0.6025641025641025,0.36597938144329895,0.10569105691056911,0.10837438423645321,12.670025188916876,0.5185185185185185,0.013513513513513514,0.060228452751817235,0.03263403263403263,0.08100558659217877,0.048678720445062586,0.06908874329958309,0.039949270767279645,0.046153846153846156,0.013550135501355014,0.059845559845559844,0.04941176470588235,0.06845238095238096,0.06930693069306931,0.09181636726546906,0.05581395348837209,0.36363636363636365,0.5231958762886598,0.6305418719211823,0.7071823204419889,0.7734375,0.09278350515463918,0.25,0.28125,0.4444444444444444,0.01804123711340206,0.14285714285714285,0.14285714285714285,0.27319587628865977,0.3490566037735849,0.3557692307692308,1.0,0.09278350515463918,0.3333333333333333,0.3333333333333333,0.75,0.6341463414634146,0.6538461538461539,0.0975609756097561,,,0.14634146341463414,0.3333333333333333,0.5,0.5357142857142857,0.6,0.3392857142857143,0.3684210526315789,0.10714285714285714,0.16666666666666666,0.8891752577319587,0.3333333333333333,0.6190389175257732,0.5928347826086957,0.6195785714285715,0.15575620767494355,0.2292358803986711,0.09073724007561437,0.1776937618147448,2.68170731707317,23.983098591549304,0.20594059405940593,10.0,9.0,3.0,0.1111111111111111,0.05847953216374269,2.0,5.0,14.0,,,9.0,0.014084507042253521,,,,2.0,6.0,0.01990049751243781,0.4117647058823529,,1.0,8.0,5.0,0.04878048780487805,,,1.0,,0.018867924528301886,False,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,72852.0,1214,-11.0,2460,2477,720,685,239,4937,75.0,119.0,7.0,12.0,15.0,26.0,18.0,45.0,4.0,10.0,23.0,59.0,,1.0,2.0,20.0,87.0,242.0,10.0,28.0,23.0,66.0,97.0,174.0,110.0,301.0,70.0,594.0,2714,8.0,13.0,10.0,29.0,52.0,21.0,40.0,25.0,86.0,23.0,140.0,134.0,60.0,288.0,42.0,10.0,241.0,87.0,20.0,57.0,49.0,106.0,34.0,15.0,41.0,11.0,5.0,261.0,13.0,9.0,57.0,54.0,1.0,112.0,22.0,134.0,49.0,28.0,21.0,33.0,20.0,20.0,13.0,,53.0,2.0,17.0,40.0,101.0,,3.0,5.0,90.0,106.0,12.0,43.0,11.0,9.0,8.0,9.0,4.0,140.0,715,13.0,11.0,0.6907216494845361,0.7282608695652174,0.8727272727272727,0.3654485049833887,0.3448275862068966,0.29069767441860467,0.36666666666666664,0.5574712643678161,0.6153846153846154,0.525,0.5515789473684211,0.5476190476190477,0.4642857142857143,0.5722543352601156,0.5777777777777777,0.49645390070921985,0.6336842105263157,0.11494252873563218,0.12605042016806722,20.975430876420976,0.6226415094339622,0.016666666666666666,0.08047690014903129,0.01639344262295082,0.10795454545454546,0.022413793103448276,0.09257714762301918,0.01948627103631532,0.02336448598130841,0.008298755186721992,0.022727272727272728,0.0498220640569395,0.06374501992031872,0.17266187050359713,0.10565110565110565,0.11570247933884298,0.4444444444444444,0.2505263157894737,0.6302521008403361,0.7211538461538461,0.6933333333333334,0.09473684210526316,0.4,0.45,0.6666666666666666,0.021052631578947368,0.4,0.4,0.12421052631578948,0.3898305084745763,0.3898305084745763,0.9565217391304348,0.5094736842105263,0.359504132231405,0.3625,0.8505747126436781,0.2857142857142857,0.5833333333333334,0.023809523809523808,,,0.6666666666666666,0.35714285714285715,0.8,0.20634920634920634,0.5769230769230769,0.15873015873015872,0.1,0.5238095238095238,0.3484848484848485,0.8842105263157894,0.36099585062240663,0.5511652953586498,0.524157894736842,0.5184451999999999,0.09251968503937008,0.2097560975609756,0.08754208754208755,0.2356902356902357,4.020114942528736,25.921926910298996,0.2926829268292683,2.0,8.0,2.0,0.1111111111111111,0.008403361344537815,2.0,1.0,9.0,,4.0,1.0,0.006644518272425249,0.008264462809917356,0.013201320132013201,1.0,3.0,3.0,0.02142857142857143,0.14285714285714285,1.0,0.75,6.0,1.0,0.02127659574468085,,,,,,False,1.0,,2.0,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,30416.0,507,12.0,1005,1004,260,262,104,2009,33.0,55.0,2.0,6.0,11.0,15.0,32.0,69.0,4.0,13.0,1.0,8.0,,1.0,,2.0,18.0,51.0,1.0,3.0,5.0,15.0,69.0,137.0,19.0,59.0,29.0,224.0,1188,2.0,8.0,1.0,4.0,8.0,19.0,30.0,5.0,17.0,6.0,59.0,44.0,94.0,48.0,9.0,2.0,51.0,18.0,13.0,36.0,30.0,66.0,17.0,13.0,24.0,5.0,7.0,162.0,4.0,6.0,17.0,24.0,5.0,46.0,10.0,56.0,14.0,8.0,6.0,20.0,10.0,9.0,10.0,,29.0,3.0,12.0,15.0,36.0,,1.0,2.0,38.0,41.0,5.0,23.0,,4.0,2.0,4.0,2.0,59.0,259,3.0,,0.3188405797101449,0.3235294117647059,0.8421052631578947,0.3220338983050847,0.25,0.29411764705882354,0.3220338983050847,0.5036496350364964,0.25,0.6333333333333333,0.49744897959183676,0.2916666666666667,0.5638297872340425,0.5233644859813084,0.3076923076923077,0.5673076923076923,0.3010204081632653,0.0948905109489051,0.12727272727272726,21.735241502683365,0.6896551724137931,0.1724137931034483,0.09090909090909091,0.02531645569620253,0.08374384236453201,0.021164021164021163,0.08779443254817987,0.023474178403755867,0.022222222222222223,0.02702702702702703,0.022058823529411766,0.03125,0.14782608695652175,0.07547169811320754,0.08461538461538462,0.0821917808219178,0.5,0.28061224489795916,0.6,0.6875,0.42424242424242425,0.3520408163265306,0.463768115942029,0.5,0.25,0.0663265306122449,0.3076923076923077,0.3333333333333333,0.04081632653061224,0.125,0.125,1.0,0.2602040816326531,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.5,0.3333333333333333,0.08333333333333333,,,0.25,0.3333333333333333,1.0,0.3191489361702128,0.7333333333333333,0.0425531914893617,,0.3191489361702128,0.3333333333333333,0.5816326530612245,0.35294117647058826,0.5123446428571429,0.5850111111111111,0.505959574468085,0.10747663551401869,0.14838709677419354,0.03571428571428571,0.26339285714285715,6.902919708029198,25.542372881355934,0.25870646766169153,5.0,5.0,1.0,0.07246376811594203,0.05434782608695652,,1.0,4.0,,,2.0,,,,,,,0.018867924528301886,0.5,,,1.0,1.0,0.027777777777777776,,,,,,False,,0.07692307692307693,,,,,,
1629650,1610612739,Moses Brown,Moses Brown,1629650,CLE,7946.0,132,-21.0,267,269,33,58,33,536,21.0,29.0,4.0,9.0,2.0,3.0,5.0,11.0,,,,,,,,,,,,,,,26.0,40.0,,,13.0,65.0,326,7.0,14.0,,,16.0,4.0,5.0,,,,8.0,36.0,16.0,,,12.0,,,1.0,,,,,,,,,,7.0,11.0,20.0,19.0,3.0,42.0,18.0,60.0,2.0,2.0,,3.0,1.0,2.0,2.0,,5.0,,,14.0,17.0,,,,13.0,23.0,1.0,12.0,,6.0,4.0,6.0,4.0,8.0,33,1.0,,0.6923076923076923,0.9,,,,,,0.65,0.5,0.8,0.65,0.5,0.8,0.6372549019607843,0.5333333333333333,0.8,,0.025,0.034482758620689655,18.42105263157895,0.6,0.6,0.2714285714285714,0.13924050632911392,0.3389830508474576,0.1590909090909091,0.3023255813953488,0.14634146341463414,0.15384615384615385,0.15384615384615385,0.1724137931034483,0.2,0.3055555555555556,0.3333333333333333,0.4864864864864865,0.09090909090909091,0.6666666666666666,0.725,0.7241379310344828,0.75,0.8095238095238095,0.275,0.45454545454545453,0.45454545454545453,0.2,,,,,,,,,,,,0.6428571428571429,0.4444444444444444,,,,,,,0.6,0.6666666666666666,,,,,0.725,,0.6017975,0.5569555555555555,0.5292399999999999,0.23529411764705882,0.23529411764705882,0.24615384615384617,0.12307692307692308,2.4450000000000003,,0.12359550561797752,1.0,,,,0.07692307692307693,,,,,,2.0,,,,,,1.0,0.13333333333333333,,1.0,,2.0,,0.07142857142857142,,,,,,False,,,,,,,,
