EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Travels,OffLongMidRangeReboundPct,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedArc3,on,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,18267.0,304,14.0,648,642,217.0,264,72.0,1290,15.0,30.0,4.0,7.0,6.0,11.0,1.0,5.0,,,3.0,16.0,,,3.0,8.0,14.0,3.0,3.0,5.0,10.0,16.0,35.0,11.0,30.0,21.0,86.0,685,4.0,9.0,3.0,3.0,18.0,6.0,12.0,6.0,13.0,9.0,39.0,26.0,6.0,33.0,,2.0,,14.0,8.0,4.0,8.0,9.0,17.0,7.0,2.0,7.0,1.0,,43.0,13.0,5.0,13.0,10.0,,23.0,18.0,41.0,,16.0,12.0,4.0,5.0,2.0,3.0,8.0,1.0,2.0,13.0,1.0,6.0,14.0,29.0,1.0,2.0,30.0,2.0,1.0,6.0,36.0,4.0,,17.0,,2.0,7.0,3.0,1.0,3.0,8.0,5.0,39.0,217.0,3.0,1.0,0.8125,0.8666666666666667,1.0,0.36666666666666664,1.0,0.46153846153846156,0.36666666666666664,0.45714285714285713,0.4444444444444444,0.5,0.5,0.7083333333333334,0.6,0.5375,0.6923076923076923,0.6290322580645161,0.46153846153846156,0.11428571428571428,0.13333333333333333,,12.670299727520437,0.38461538461538464,,0.06666666666666667,0.03496503496503497,0.08904109589041095,0.07784431137724551,0.0777027027027027,0.05806451612903226,0.03125,0.04918032786885246,0.08333333333333333,0.06382978723404255,0.07142857142857142,0.06779661016949153,0.05714285714285714,0.0782608695652174,0.12903225806451613,,0.625,0.46153846153846156,0.5,0.5769230769230769,0.8,0.07692307692307693,0.2,0.2,1.0,,,,,0.24615384615384617,0.1875,0.1875,1.0,0.2153846153846154,0.5714285714285714,0.5714285714285714,1.0,0.5833333333333334,0.5714285714285714,0.75,,,,0.25,1.0,1.0,0.44,0.5454545454545454,0.12,0.4,0.5,0.9230769230769231,0.5714285714285714,0.6068830769230769,0.5893937499999999,0.6162240000000001,0.21794871794871795,0.3541666666666667,,0.20930232558139536,0.45348837209302323,2.345714285714286,24.283333333333335,0.33487654320987653,1.0,1.0,,2.0,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,1.0,,,False,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,88926.0,1482,202.0,3050,3071,648.0,756,413.0,6121,160.0,238.0,43.0,81.0,22.0,34.0,12.0,44.0,,1.0,2.0,8.0,,1.0,,,3.0,,1.0,,1.0,172.0,283.0,2.0,11.0,71.0,421.0,3465,47.0,93.0,,2.0,114.0,25.0,39.0,,1.0,30.0,80.0,238.0,106.0,6.0,,64.0,,3.0,,35.0,30.0,43.0,73.0,29.0,14.0,21.0,6.0,3.0,189.0,68.0,101.0,159.0,121.0,33.0,313.0,170.0,483.0,6.0,79.0,59.0,20.0,31.0,6.0,21.0,25.0,4.0,10.0,56.0,13.0,15.0,72.0,144.0,13.0,5.0,105.0,1.0,30.0,13.0,110.0,10.0,,46.0,,14.0,34.0,20.0,,14.0,35.0,16.0,80.0,637.0,11.0,13.0,0.6918604651162791,0.85,1.0,0.18181818181818182,,,0.18181818181818182,0.607773851590106,0.5053763440860215,0.6410256410256411,0.5952380952380952,0.49473684210526314,0.625,0.6119186046511628,0.5327102803738317,0.6557377049180327,0.03741496598639456,0.12367491166077739,0.10084033613445378,0.25,11.318619128466326,0.5535714285714286,0.44,0.1753623188405797,0.14285714285714285,0.21285140562248997,0.08982826948480846,0.19485038274182323,0.11543715846994536,0.15081967213114755,0.1524822695035461,0.09477124183006536,0.06896551724137931,0.14760147601476015,0.17346938775510204,0.24,0.22700587084148727,0.18220338983050846,0.07142857142857142,0.45714285714285713,0.8095238095238095,0.6722689075630253,0.7476635514018691,0.7,0.14965986394557823,0.2727272727272727,0.36363636363636365,0.5833333333333334,0.003401360544217687,,,,0.027210884353741496,0.25,0.25,1.0,0.01020408163265306,,,,0.8526315789473684,0.5308641975308642,0.23255813953488372,0.010526315789473684,,,0.010526315789473684,,,0.85,0.6470588235294118,,0.025,,0.8469387755102041,,0.63239880952381,0.5868114285714287,0.65129875,0.1393939393939394,0.14420062695924765,,0.27078384798099764,0.19002375296912113,2.1307420494699647,23.645454545454548,0.2124590163934426,20.0,,,3.0,3.0,1.0,1.0,,,,,2.0,0.1,1.0,6.0,1.0,0.011627906976744186,2.0,,,False,,1.0,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,29458.0,491,67.0,1044,1047,373.0,405,100.0,2091,29.0,39.0,3.0,3.0,8.0,9.0,8.0,22.0,,2.0,11.0,17.0,,,4.0,8.0,31.0,1.0,5.0,4.0,7.0,37.0,63.0,19.0,48.0,19.0,150.0,1163,4.0,4.0,1.0,5.0,11.0,13.0,17.0,6.0,11.0,11.0,55.0,36.0,38.0,48.0,9.0,2.0,1.0,30.0,8.0,6.0,43.0,48.0,91.0,29.0,19.0,34.0,7.0,2.0,230.0,6.0,7.0,21.0,20.0,,41.0,13.0,54.0,2.0,33.0,17.0,16.0,14.0,5.0,10.0,6.0,1.0,4.0,20.0,3.0,7.0,11.0,29.0,1.0,,33.0,1.0,,4.0,25.0,5.0,,12.0,,3.0,5.0,1.0,,4.0,5.0,4.0,54.0,371.0,5.0,2.0,0.4864864864864865,0.5,0.8421052631578947,0.3958333333333333,0.2,0.5454545454545454,0.40425531914893614,0.5873015873015873,1.0,0.7647058823529411,0.5900900900900901,0.6111111111111112,0.7857142857142857,0.6198347107438017,0.6111111111111112,0.8088235294117647,0.43243243243243246,0.09523809523809523,0.05128205128205128,0.13636363636363635,12.134251290877797,0.7,,0.08547008547008547,0.03153153153153153,0.08366533864541832,0.024691358024691357,0.08453608247422681,0.02795698924731183,0.04081632653061224,0.03225806451612903,0.027777777777777776,0.015873015873015872,0.05747126436781609,0.09278350515463918,0.12,0.06878306878306878,0.12903225806451613,0.043478260869565216,0.8,0.35135135135135137,0.7435897435897436,0.7837837837837838,0.4827586206896552,0.1981981981981982,0.36363636363636365,0.42105263157894735,0.5,0.018018018018018018,,,,0.15315315315315314,0.6470588235294118,0.6470588235294118,1.0,0.27927927927927926,0.25806451612903225,0.25806451612903225,0.625,0.3333333333333333,1.0,0.3333333333333333,,,,0.5555555555555556,0.2,1.0,0.32142857142857145,0.8888888888888888,0.14285714285714285,0.25,0.5714285714285714,0.7837837837837838,0.26666666666666666,0.5743690909090909,0.5049375,0.5484875,0.1016949152542373,0.17142857142857143,,0.07333333333333333,0.36666666666666664,4.026984126984126,25.002083333333328,0.35727969348659006,,2.0,,,,,,,0.5,,0.5,,,,,,,,,,False,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,35383.0,590,93.0,1240,1224,497.0,502,137.0,2464,38.0,59.0,7.0,9.0,13.0,23.0,37.0,73.0,7.0,21.0,10.0,22.0,1.0,4.0,6.0,28.0,76.0,1.0,9.0,11.0,27.0,82.0,153.0,38.0,98.0,35.0,313.0,1426,9.0,13.0,2.0,13.0,25.0,28.0,55.0,14.0,33.0,17.0,115.0,74.0,90.0,87.0,27.0,10.0,2.0,74.0,28.0,10.0,48.0,36.0,84.0,25.0,11.0,30.0,17.0,1.0,204.0,7.0,9.0,35.0,26.0,,61.0,17.0,78.0,5.0,16.0,11.0,5.0,15.0,4.0,10.0,8.0,1.0,5.0,23.0,2.0,9.0,29.0,44.0,2.0,,38.0,2.0,2.0,2.0,47.0,9.0,,25.0,,3.0,5.0,2.0,1.0,2.0,5.0,3.0,113.0,495.0,5.0,2.0,0.45121951219512196,0.4805194805194805,0.7631578947368421,0.3877551020408163,0.15384615384615385,0.42424242424242425,0.3958333333333333,0.5359477124183006,0.6923076923076923,0.509090909090909,0.5537848605577689,0.46153846153846156,0.5568181818181818,0.5796296296296296,0.46296296296296297,0.5867346938775511,0.3904382470119522,0.06535947712418301,0.03389830508474576,0.1095890410958904,21.01865136298422,0.6521739130434783,,0.09386281588447654,0.03308823529411765,0.11986301369863013,0.02631578947368421,0.10720562390158173,0.02973977695167286,0.061224489795918366,0.024193548387096774,0.019801980198019802,0.046875,0.07964601769911504,0.11650485436893204,0.08196721311475409,0.13551401869158877,0.07692307692307693,0.0423728813559322,0.6,0.2350597609561753,0.6440677966101694,0.6666666666666666,0.47368421052631576,0.2908366533864542,0.5068493150684932,0.5692307692307692,0.4594594594594595,0.08366533864541832,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.08764940239043825,0.45454545454545453,0.45454545454545453,1.0,0.30278884462151395,0.3684210526315789,0.3684210526315789,0.6785714285714286,0.34615384615384615,0.7777777777777778,0.14285714285714285,0.15384615384615385,0.25,1.0,0.34615384615384615,0.1111111111111111,,0.26136363636363635,0.5652173913043478,0.06818181818181818,0.3068181818181818,0.4074074074074074,0.6254980079681275,0.3783783783783784,0.5109112449799198,0.537790625,0.5131120689655173,0.09363295880149813,0.14792899408284024,,0.07987220447284345,0.36741214057507987,7.0738562091503265,25.448979591836736,0.40080645161290324,1.0,3.0,,2.0,,,,,,,0.5,1.0,,1.0,,,0.03125,,,,False,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,116604.0,1943,213.0,4028,4048,859.0,1105,494.0,8076,184.0,301.0,14.0,23.0,29.0,63.0,34.0,107.0,24.0,67.0,22.0,55.0,5.0,10.0,8.0,152.0,420.0,14.0,28.0,33.0,95.0,242.0,475.0,174.0,475.0,181.0,1187.0,4560,16.0,36.0,19.0,38.0,100.0,36.0,96.0,38.0,103.0,64.0,250.0,170.0,314.0,300.0,222.0,12.0,1.0,419.0,152.0,34.0,88.0,126.0,214.0,81.0,45.0,62.0,21.0,5.0,554.0,18.0,25.0,127.0,92.0,3.0,222.0,45.0,267.0,11.0,79.0,59.0,20.0,78.0,16.0,46.0,56.0,10.0,32.0,134.0,10.0,27.0,46.0,128.0,3.0,6.0,160.0,1.0,,3.0,229.0,26.0,6.0,102.0,1.0,22.0,31.0,19.0,1.0,11.0,34.0,20.0,238.0,843.0,15.0,13.0,0.3512396694214876,0.3601694915254237,0.5747126436781609,0.3663157894736842,0.5,0.36893203883495146,0.3670886075949367,0.5094736842105263,0.4444444444444444,0.375,0.5294736842105263,0.6013513513513513,0.46733668341708545,0.5639312977099237,0.6172839506172839,0.5209205020920502,0.5,0.07157894736842105,0.08305647840531562,0.08411214953271028,25.701239399869536,0.582089552238806,0.03296703296703297,0.10188261351052048,0.0281214848143982,0.13424947145877378,0.01764705882352941,0.11844240129799892,0.022524882137244632,0.03291139240506329,0.022857142857142857,0.014833127317676144,0.02843601895734597,0.07602339181286549,0.11671087533156499,0.11956521739130435,0.14264264264264265,0.11428571428571428,0.022357723577235773,0.5882352941176471,0.31684210526315787,0.6112956810631229,0.6666666666666666,0.3695652173913043,0.11263157894736842,0.3177570093457944,0.3469387755102041,0.29411764705882354,0.07052631578947369,0.3582089552238806,0.3582089552238806,0.2916666666666667,0.05789473684210526,0.4,0.4,0.7727272727272727,0.4421052631578947,0.3619047619047619,0.3619047619047619,0.5460526315789473,0.3108108108108108,0.6086956521739131,0.5,0.13513513513513514,0.5,1.0,0.3783783783783784,0.5,0.7857142857142857,0.3165829145728643,0.4603174603174603,0.04020100502512563,0.47738693467336685,0.3473684210526316,0.8168421052631579,0.3627684964200477,0.5598065858798735,0.5252409090909091,0.5399618686868685,0.10038986354775828,0.1851179673321234,0.002105263157894737,0.08424599831508003,0.21061499578770007,5.3439999999999985,25.529894736842095,0.21325719960278053,11.0,5.0,,4.0,7.0,3.0,2.0,,,,0.625,9.0,0.027777777777777776,2.0,2.0,,0.019230769230769232,3.0,1.0,1.0,False,,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,77144.0,1286,78.0,2695,2700,651.0,846,323.0,5395,89.0,121.0,16.0,24.0,20.0,27.0,25.0,61.0,8.0,15.0,37.0,97.0,6.0,11.0,27.0,22.0,80.0,3.0,12.0,5.0,27.0,122.0,197.0,59.0,177.0,50.0,471.0,3003,21.0,35.0,9.0,23.0,73.0,26.0,42.0,14.0,54.0,18.0,112.0,180.0,64.0,177.0,,24.0,1.0,79.0,22.0,17.0,33.0,20.0,53.0,9.0,11.0,27.0,6.0,,126.0,28.0,29.0,70.0,60.0,19.0,149.0,59.0,208.0,7.0,35.0,20.0,15.0,24.0,7.0,17.0,27.0,2.0,7.0,51.0,2.0,12.0,88.0,149.0,9.0,4.0,68.0,1.0,5.0,13.0,62.0,18.0,,34.0,,6.0,36.0,25.0,,11.0,37.0,20.0,108.0,646.0,13.0,4.0,0.7377049180327869,0.8181818181818182,1.0,0.3333333333333333,0.391304347826087,0.25925925925925924,0.3352272727272727,0.6192893401015228,0.6,0.6190476190476191,0.5628342245989305,0.5948275862068966,0.4895833333333333,0.5946969696969697,0.6186440677966102,0.5384615384615384,0.4732620320855615,0.08629441624365482,0.08264462809917356,0.11475409836065574,14.588772845953002,0.47058823529411764,0.296875,0.09244992295839753,0.048252911813643926,0.11494252873563218,0.04028776978417266,0.10333863275039745,0.04398148148148148,0.05555555555555555,0.05019305019305019,0.0375234521575985,0.04938271604938271,0.0931174089068826,0.12121212121212122,0.036231884057971016,0.1050228310502283,0.14035087719298245,0.04093567251461988,0.5405405405405406,0.3235294117647059,0.7355371900826446,0.8018018018018018,0.7640449438202247,0.16310160427807488,0.4098360655737705,0.46296296296296297,0.6,0.040106951871657755,0.5333333333333333,0.5333333333333333,0.875,0.25935828877005346,0.38144329896907214,0.38144329896907214,1.0,0.21390374331550802,0.275,0.275,1.0,0.41379310344827586,0.6666666666666666,0.3125,0.1896551724137931,0.5454545454545454,1.0,0.20689655172413793,0.25,1.0,0.28125,0.7407407407407407,0.28125,0.28125,0.18518518518518517,0.7967914438502673,0.27848101265822783,0.5698947721179624,0.5560303030303031,0.5694583333333331,0.08717948717948718,0.1596244131455399,,0.15498938428874734,0.23779193205944799,4.688324873096448,24.26214689265537,0.24155844155844156,4.0,9.0,,6.0,3.0,1.0,,,,,0.3333333333333333,4.0,0.022222222222222223,2.0,1.0,,0.02564102564102564,2.0,,1.0,False,,1.0,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,74984.0,1250,150.0,2597,2594,532.0,708,344.0,5191,39.0,68.0,13.0,18.0,8.0,13.0,34.0,76.0,4.0,13.0,19.0,46.0,3.0,6.0,7.0,51.0,156.0,6.0,15.0,9.0,33.0,77.0,157.0,70.0,202.0,85.0,449.0,2905,18.0,30.0,9.0,21.0,68.0,19.0,31.0,11.0,40.0,39.0,110.0,40.0,114.0,165.0,45.0,20.0,1.0,155.0,51.0,18.0,132.0,93.0,225.0,63.0,30.0,89.0,28.0,15.0,543.0,26.0,20.0,91.0,64.0,2.0,157.0,50.0,207.0,4.0,59.0,27.0,32.0,37.0,10.0,32.0,25.0,4.0,5.0,62.0,5.0,9.0,55.0,149.0,2.0,5.0,124.0,17.0,4.0,10.0,119.0,9.0,,39.0,,21.0,33.0,13.0,6.0,14.0,45.0,27.0,109.0,518.0,15.0,18.0,0.2597402597402597,0.29850746268656714,0.7857142857142857,0.3465346534653465,0.42857142857142855,0.275,0.3482587064676617,0.49044585987261147,0.6,0.6129032258064516,0.5069637883008357,0.6176470588235294,0.5,0.5475609756097561,0.6071428571428571,0.5612244897959183,0.5626740947075209,0.11464968152866242,0.10294117647058823,0.13157894736842105,15.749082415749083,0.5967741935483871,0.03636363636363636,0.1111111111111111,0.034904013961605584,0.14772727272727273,0.03863298662704309,0.13003355704697986,0.03691813804173355,0.027888446215139442,0.03389830508474576,0.04158790170132325,0.027777777777777776,0.11574074074074074,0.09016393442622951,0.14655172413793102,0.13842482100238662,0.16751269035532995,0.02127659574468085,0.6,0.1894150417827298,0.5735294117647058,0.639344262295082,0.20512820512820512,0.2116991643454039,0.4473684210526316,0.5151515151515151,0.29411764705882354,0.036211699164345405,0.3076923076923077,0.3333333333333333,0.5,0.12813370473537605,0.41304347826086957,0.41304347826086957,1.0,0.43454038997214484,0.3269230769230769,0.3269230769230769,0.7058823529411765,0.35294117647058826,0.7222222222222222,,0.11764705882352941,0.5,1.0,0.29411764705882354,0.4,0.8333333333333334,0.18309859154929578,0.6153846153846154,0.09859154929577464,0.4647887323943662,0.2727272727272727,0.7520891364902507,0.32903225806451614,0.5296382681564247,0.5327515625000001,0.4932942857142857,0.10025706940874037,0.20855614973262032,,0.1514476614699332,0.24498886414253898,6.2025477707006385,25.11336633663366,0.20485175202156333,5.0,2.0,,1.0,1.0,12.0,1.0,,0.07692307692307693,,0.2857142857142857,3.0,0.05813953488372093,4.0,,,0.047619047619047616,2.0,,11.0,False,,,
1630195,1610612750,Leandro Bolmaro,Leandro Bolmaro,1630195,MIN,9760.0,163,4.0,347,343,157.0,193,42.0,690,9.0,15.0,3.0,5.0,4.0,6.0,1.0,7.0,1.0,7.0,1.0,3.0,,,2.0,4.0,11.0,,,2.0,5.0,11.0,29.0,5.0,14.0,4.0,41.0,369,3.0,5.0,,,6.0,5.0,11.0,3.0,7.0,3.0,22.0,12.0,10.0,12.0,3.0,4.0,,11.0,4.0,1.0,11.0,7.0,18.0,6.0,1.0,8.0,3.0,,43.0,5.0,7.0,13.0,7.0,,20.0,12.0,32.0,,3.0,2.0,1.0,5.0,2.0,5.0,5.0,,,10.0,,5.0,5.0,15.0,1.0,1.0,11.0,,1.0,2.0,5.0,1.0,,2.0,,1.0,,,,,,,22.0,157.0,4.0,1.0,0.5454545454545454,0.6666666666666666,0.8,0.35714285714285715,,0.42857142857142855,0.35714285714285715,0.3793103448275862,0.6,0.45454545454545453,0.43023255813953487,0.6,0.5277777777777778,0.45555555555555555,0.6,0.55,0.32558139534883723,0.034482758620689655,0.06666666666666667,,14.102564102564102,0.5,,0.08536585365853659,0.08235294117647059,0.15853658536585366,0.07575757575757576,0.12195121951219512,0.07947019867549669,0.029411764705882353,0.14705882352941177,0.07407407407407407,0.08333333333333333,0.15625,0.03125,0.05555555555555555,0.18461538461538463,0.058823529411764705,,,0.3488372093023256,0.6,0.6428571428571429,0.5555555555555556,0.16279069767441862,0.14285714285714285,0.14285714285714285,1.0,0.16279069767441862,0.14285714285714285,0.14285714285714285,,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.2558139534883721,0.36363636363636365,0.36363636363636365,0.75,1.0,0.6,0.3333333333333333,,,,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.2777777777777778,0.4,0.6744186046511628,0.36363636363636365,0.5247581395348837,0.591,0.5311972222222222,0.045454545454545456,0.06666666666666667,,0.14634146341463414,0.5365853658536586,7.275862068965518,25.064285714285713,0.45244956772334294,,1.0,,,,,,,,,0.5,2.0,0.058823529411764705,,,,,,,,False,,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,13812.0,230,25.0,485,476,169.0,221,61.0,961,33.0,52.0,4.0,9.0,9.0,16.0,4.0,14.0,,,2.0,2.0,,,1.0,2.0,8.0,,,1.0,2.0,37.0,66.0,4.0,10.0,36.0,122.0,504,4.0,9.0,,,11.0,12.0,23.0,2.0,3.0,18.0,48.0,54.0,20.0,12.0,,8.0,,8.0,2.0,11.0,12.0,9.0,21.0,6.0,3.0,4.0,7.0,1.0,51.0,9.0,18.0,20.0,22.0,5.0,47.0,28.0,75.0,4.0,6.0,5.0,1.0,6.0,3.0,3.0,10.0,,3.0,16.0,3.0,6.0,16.0,39.0,5.0,5.0,38.0,,5.0,,49.0,3.0,,23.0,,3.0,5.0,5.0,,,7.0,2.0,48.0,169.0,2.0,3.0,0.7297297297297297,0.8181818181818182,1.0,0.4,,0.6666666666666666,0.4,0.5606060606060606,0.4444444444444444,0.5217391304347826,0.5657894736842105,0.4444444444444444,0.5769230769230769,0.6161616161616161,0.4583333333333333,0.6486486486486487,0.13157894736842105,0.16666666666666666,0.1346153846153846,0.2857142857142857,20.833333333333336,0.375,0.3125,0.18803418803418803,0.16822429906542055,0.16,0.08490566037735849,0.17355371900826447,0.1267605633802817,0.14634146341463414,0.22448979591836735,0.04938271604938271,0.2,0.10810810810810811,0.20754716981132076,0.25925925925925924,0.16666666666666666,0.13793103448275862,0.18181818181818182,0.2857142857142857,0.6842105263157895,0.6346153846153846,0.7333333333333333,0.7272727272727273,0.18421052631578946,0.2857142857142857,0.4,0.75,,,,,0.02631578947368421,1.0,1.0,1.0,0.10526315789473684,0.25,0.25,1.0,1.0,0.4444444444444444,,,,,,,,0.6153846153846154,0.5625,0.038461538461538464,0.07692307692307693,0.5,0.8157894736842105,0.25,0.5952282894736841,0.6446428571428572,0.5769269230769231,0.23958333333333334,0.26744186046511625,,0.09016393442622951,0.39344262295081966,2.290909090909091,25.04,0.34845360824742266,3.0,1.0,,,1.0,2.0,1.0,,,,1.0,1.0,0.058823529411764705,1.0,1.0,,0.06666666666666667,3.0,,1.0,False,,,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,7982.0,133,36.0,287,277,116.0,158,30.0,564,9.0,13.0,1.0,1.0,4.0,6.0,3.0,8.0,,1.0,3.0,8.0,1.0,1.0,4.0,3.0,7.0,,,2.0,3.0,12.0,22.0,6.0,15.0,9.0,51.0,297,1.0,2.0,1.0,1.0,5.0,6.0,10.0,5.0,7.0,3.0,30.0,20.0,4.0,18.0,,,,7.0,3.0,3.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,,,9.0,7.0,1.0,17.0,,17.0,,3.0,2.0,1.0,,,,2.0,1.0,,2.0,,1.0,4.0,7.0,1.0,,8.0,,,,12.0,2.0,,7.0,,,1.0,1.0,,,1.0,,30.0,116.0,1.0,,0.8333333333333334,0.8333333333333334,1.0,0.4,1.0,0.7142857142857143,0.4,0.5454545454545454,0.5,0.6,0.5675675675675675,0.8333333333333334,0.7941176470588235,0.6071428571428571,0.8333333333333334,0.7894736842105263,0.40540540540540543,0.13636363636363635,0.07692307692307693,0.25,13.793103448275863,,0.125,0.1044776119402985,,0.1267605633802817,,0.11594202898550725,,,,,,0.08,0.1111111111111111,0.13333333333333333,0.16363636363636364,,,,0.35135135135135137,0.6923076923076923,0.75,0.7777777777777778,0.21621621621621623,0.375,0.5,1.0,0.02702702702702703,,,,0.21621621621621623,0.375,0.375,1.0,0.1891891891891892,0.42857142857142855,0.42857142857142855,1.0,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,,,0.35294117647058826,0.6666666666666666,0.23529411764705882,0.17647058823529413,0.6666666666666666,0.7567567567567568,0.42857142857142855,0.5742135135135135,0.48514999999999997,0.5777,0.16666666666666666,0.25925925925925924,,0.09803921568627451,0.5882352941176471,4.3,24.34666666666667,0.40418118466898956,,3.0,,1.0,,,,,,,0.75,,,,1.0,,,,,,False,,,
