EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,3SecondViolations,on,HeaveMakes
1628370,1610612747,Malik Monk,Malik Monk,1628370,LAL,86588.0,1443,2,3026,2978,749.0,792.0,301.0,6004,94.0,141.0,7.0,9.0,17.0,29.0,29.0,72.0,10.0,27.0,19.0,56.0,5.0,14.0,107.0,254.0,18.0,52.0,133.0,240.0,126.0,310.0,65.0,709.0,3481,11.0,23.0,28.0,6.0,61.0,29.0,55.0,20.0,66.0,20.0,138.0,144.0,122.0,309.0,14.0,250.0,105.0,13.0,7.0,89.0,56.0,145.0,37.0,19.0,74.0,9.0,6.0,346.0,9.0,15.0,75.0,58.0,1.0,134.0,27.0,161.0,6.0,38.0,31.0,7.0,49.0,12.0,37.0,31.0,5.0,12.0,1.0,5.0,80.0,4.0,17.0,63.0,100.0,3.0,2.0,3.0,73.0,2.0,79.0,8.0,32.0,10.0,16.0,8.0,6.0,18.0,10.0,1.0,133.0,737.0,4.0,5.0,0.5413533834586466,0.5714285714285714,0.8174603174603174,0.4064516129032258,0.30303030303030304,0.4025974025974026,0.5541666666666667,0.4782608695652174,0.5272727272727272,0.5854545454545454,0.5392156862745098,0.48760330578512395,0.6061643835616438,0.5754716981132075,0.5111111111111111,0.5636363636363636,0.02258064516129032,0.05416666666666667,0.04964539007092199,0.08333333333333333,,0.017857142857142856,19.61595273264402,0.6125,0.009615384615384616,0.07764390896921017,0.02180232558139535,0.11867088607594936,0.013513513513513514,0.09644670050761421,0.01772525849335303,0.02464788732394366,0.02830188679245283,0.010416666666666666,0.015873015873015872,0.0914826498422713,0.06159420289855073,0.07792207792207792,0.11422845691382766,0.13533834586466165,0.022988505747126436,0.5555555555555556,0.25636363636363635,0.6666666666666666,0.7014925373134329,0.6170212765957447,0.13090909090909092,0.4027777777777778,0.4393939393939394,0.3448275862068966,0.04909090909090909,0.37037037037037035,0.37037037037037035,0.4,0.10181818181818182,0.3392857142857143,0.34545454545454546,0.7894736842105263,0.4618181818181818,0.421259842519685,0.4314516129032258,0.822429906542056,0.17647058823529413,0.7777777777777778,0.09803921568627451,0.2396694214876033,0.5862068965517241,0.11570247933884298,0.4297520661157025,0.34615384615384615,0.82,0.42,0.5339392335766421,0.5004833333333334,0.5078845833333333,0.05574912891986063,0.12121212121212122,0.08603667136812412,0.19464033850493653,5.468333333333337,25.871612903225806,0.2475214805023133,2.0,2.0,9.0,23.0,11.0,69.0,3.0,1.0,3.0,2.0,2.0,0.39285714285714285,0.023622047244094488,0.037037037037037035,0.006172839506172839,0.14285714285714285,0.4,0.5,0.45098039215686275,0.391304347826087,0.8888888888888888,0.14285714285714285,1.0,2.0,,,,,,,2.0,,,False,2.0
1629117,1610612747,Wenyen Gabriel,Wenyen Gabriel,1629117,LAL,13115.0,219,42,449,433,113.0,98.0,58.0,882,28.0,43.0,10.0,16.0,5.0,8.0,2.0,9.0,,1.0,3.0,11.0,1.0,1.0,1.0,7.0,,2.0,30.0,53.0,4.0,18.0,11.0,83.0,513,10.0,18.0,1.0,3.0,23.0,6.0,9.0,,3.0,4.0,16.0,36.0,24.0,12.0,18.0,7.0,1.0,11.0,,3.0,7.0,10.0,5.0,2.0,1.0,1.0,1.0,27.0,8.0,20.0,12.0,17.0,,29.0,29.0,58.0,5.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,1.0,1.0,,,7.0,1.0,2.0,19.0,40.0,,5.0,2.0,21.0,1.0,24.0,6.0,12.0,3.0,6.0,5.0,1.0,6.0,5.0,,16.0,110.0,6.0,3.0,0.6,0.8571428571428571,1.0,0.2222222222222222,,0.2222222222222222,0.5660377358490566,0.5555555555555556,0.6666666666666666,0.5070422535211268,0.5263157894736842,0.5,0.51875,0.5227272727272727,0.47058823529411764,0.2535211267605634,,0.20754716981132076,0.16279069767441862,0.4444444444444444,,,16.73076923076923,0.42857142857142855,,0.1559633027522936,0.19801980198019803,0.125,0.07407407407407407,0.14146341463414633,0.1339712918660287,0.2222222222222222,0.19444444444444445,0.15,0.07792207792207792,0.1282051282051282,0.20454545454545456,0.11538461538461539,0.11940298507462686,0.13793103448275862,0.2,0.8333333333333334,0.6056338028169014,0.6511627906976745,0.7777777777777778,0.5714285714285714,0.1267605633802817,0.2222222222222222,0.4,1.0,0.014084507042253521,,,,0.15492957746478872,0.2727272727272727,0.2727272727272727,1.0,0.09859154929577464,0.14285714285714285,0.14285714285714285,1.0,0.8421052631578947,0.625,0.05263157894736842,0.6666666666666666,0.625,0.08333333333333333,0.16666666666666666,,0.8591549295774648,0.14285714285714285,0.5538830985915493,0.538603125,0.581825,0.15584415584415584,0.2033898305084746,0.27710843373493976,0.1927710843373494,2.7735849056603774,24.13888888888889,0.2516703786191537,,,,,,,1.0,,,,,,,0.0625,0.06451612903225806,0.1,,,,,,,4.0,,,1.0,,,,,,,,False,
1630559,1610612747,Austin Reaves,Austin Reaves,1630559,LAL,51318.0,855,37,1789,1782,442.0,464.0,165.0,3571,33.0,45.0,6.0,8.0,6.0,10.0,18.0,34.0,3.0,15.0,12.0,31.0,2.0,11.0,26.0,82.0,9.0,24.0,54.0,94.0,38.0,113.0,58.0,280.0,1992,6.0,10.0,8.0,4.0,22.0,11.0,23.0,15.0,35.0,34.0,101.0,62.0,46.0,111.0,6.0,81.0,26.0,6.0,,35.0,34.0,69.0,25.0,9.0,31.0,4.0,,172.0,13.0,11.0,50.0,33.0,4.0,87.0,26.0,113.0,1.0,20.0,15.0,5.0,20.0,,15.0,9.0,3.0,5.0,1.0,1.0,29.0,1.0,8.0,26.0,60.0,,2.0,2.0,77.0,11.0,65.0,7.0,26.0,8.0,14.0,8.0,5.0,14.0,6.0,,101.0,438.0,7.0,7.0,0.5740740740740741,0.6078431372549019,0.9736842105263158,0.336283185840708,0.42857142857142855,0.3392857142857143,0.574468085106383,0.6,0.4782608695652174,0.5362318840579711,0.5,0.5775862068965517,0.5961538461538461,0.55,0.6824324324324325,0.5458937198067633,,0.06382978723404255,0.06666666666666667,0.058823529411764705,0.06666666666666667,,13.269424823410697,0.6896551724137931,0.08163265306122448,0.06947368421052631,0.028795811518324606,0.12853470437017994,0.03324808184143223,0.09606481481481481,0.031047865459249677,0.006493506493506494,0.04,0.04854368932038835,0.030201342281879196,0.08247422680412371,0.04891304347826087,0.08247422680412371,0.12131147540983607,0.15476190476190477,0.009900990099009901,0.42857142857142855,0.21739130434782608,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.1642512077294686,0.5294117647058824,0.5625,0.4444444444444444,0.07246376811594203,0.2,0.21428571428571427,0.6666666666666666,0.1497584541062802,0.3870967741935484,0.3870967741935484,1.0,0.3961352657004831,0.3170731707317073,0.3170731707317073,0.9615384615384616,0.4444444444444444,0.75,0.1111111111111111,0.1724137931034483,0.6,0.1896551724137931,0.41379310344827586,0.375,0.7632850241545893,0.32098765432098764,0.520838970588235,0.5974950000000001,0.4804241071428571,0.11946902654867257,0.23008849557522124,0.07857142857142857,0.3607142857142857,6.536170212765956,26.031858407079653,0.2470653996646171,1.0,6.0,1.0,6.0,2.0,3.0,2.0,9.0,1.0,,,0.25,,0.038461538461538464,0.043010752688172046,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,1.0,0.5454545454545454,4.0,1.0,,,1.0,,0.008849557522123894,,1.0,1.0,,False,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,114632.0,1911,-127,3996,3971,890.0,947.0,391.0,7967,241.0,397.0,21.0,38.0,63.0,91.0,57.0,150.0,58.0,149.0,17.0,41.0,2.0,9.0,37.0,144.0,4.0,24.0,356.0,696.0,54.0,185.0,186.0,1060.0,4576,26.0,50.0,12.0,20.0,81.0,82.0,137.0,6.0,33.0,76.0,258.0,172.0,540.0,108.0,26.0,144.0,37.0,55.0,1.0,251.0,148.0,399.0,103.0,45.0,182.0,36.0,33.0,946.0,27.0,46.0,140.0,132.0,53.0,325.0,78.0,403.0,12.0,55.0,36.0,19.0,146.0,28.0,113.0,64.0,13.0,33.0,4.0,2.0,210.0,10.0,48.0,53.0,168.0,7.0,6.0,5.0,215.0,3.0,271.0,28.0,119.0,27.0,13.0,7.0,5.0,14.0,8.0,1.0,254.0,872.0,11.0,22.0,0.24157303370786518,0.25072886297376096,0.6666666666666666,0.2918918918918919,0.18181818181818182,0.2918918918918919,0.5114942528735632,0.52,0.5985401459854015,0.4960272417707151,0.49193548387096775,0.5352941176470588,0.5294705294705294,0.5547945205479452,0.581081081081081,0.20998864926220204,0.005405405405405406,0.07902298850574713,0.0982367758186398,0.10666666666666667,,,27.04332291201429,0.6952380952380952,0.4140625,0.13360323886639677,0.04742268041237113,0.16018306636155608,0.032335329341317366,0.1460794844253491,0.04044321329639889,0.06516290726817042,0.037162162162162164,0.03272727272727273,0.027823240589198037,0.12561576354679804,0.10789473684210527,0.19801980198019803,0.16231884057971013,0.15217391304347827,0.029055690072639227,0.5714285714285714,0.45062429057888764,0.6070528967254408,0.6731843575418994,0.2863070539419087,0.170261066969353,0.38,0.4253731343283582,0.14035087719298245,0.16912599318955732,0.38926174496644295,0.38926174496644295,0.15517241379310345,0.046538024971623154,0.4146341463414634,0.4146341463414634,0.8235294117647058,0.16345062429057888,0.2569444444444444,0.25874125874125875,0.5945945945945946,0.6129032258064516,0.5526315789473685,0.03225806451612903,0.5352941176470588,0.6923076923076923,0.052941176470588235,0.1411764705882353,0.16666666666666666,0.6606129398410897,0.2569444444444444,0.5219309875141883,0.5720933333333333,0.5374820588235296,0.12422997946611909,0.15120711562897077,0.07641509433962264,0.24339622641509434,6.721695402298851,25.305945945945943,0.22272272272272273,1.0,2.0,2.0,10.0,3.0,54.0,5.0,7.0,1.0,1.0,1.0,0.25,0.006944444444444444,0.03875968992248062,0.044642857142857144,0.14285714285714285,0.5,1.0,0.16129032258064516,0.2,1.0,0.2222222222222222,9.0,,,,2.0,1.0,0.0106951871657754,,1.0,,,False,
201571,1610612747,D.J. Augustin,D.J. Augustin,201571,LAL,15292.0,255,-21,522,513,172.0,118.0,63.0,1035,5.0,7.0,,1.0,2.0,3.0,2.0,3.0,1.0,2.0,9.0,19.0,2.0,4.0,14.0,34.0,3.0,10.0,8.0,12.0,23.0,53.0,2.0,87.0,620,1.0,2.0,4.0,,11.0,3.0,4.0,6.0,14.0,,24.0,2.0,14.0,60.0,2.0,34.0,14.0,2.0,1.0,14.0,16.0,30.0,13.0,3.0,5.0,7.0,2.0,76.0,2.0,,9.0,5.0,,14.0,2.0,16.0,,6.0,2.0,4.0,4.0,2.0,4.0,2.0,,,,,6.0,,3.0,6.0,14.0,,1.0,,5.0,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,24.0,172.0,,,0.125,0.14285714285714285,0.8695652173913043,0.4339622641509434,0.42857142857142855,0.4339622641509434,0.6666666666666666,0.5,0.75,0.6538461538461539,0.9166666666666666,0.6666666666666666,0.6590909090909091,0.9166666666666666,0.6666666666666666,0.8153846153846154,0.018867924528301886,0.16666666666666666,0.2857142857142857,,,,12.162162162162163,0.6666666666666666,,0.04672897196261682,,0.08411214953271028,0.014492753623188406,0.06542056074766354,0.008130081300813009,,,,0.01020408163265306,0.046511627906976744,0.046511627906976744,0.047619047619047616,0.09090909090909091,0.06666666666666667,,1.0,0.1076923076923077,0.7142857142857143,1.0,0.2,0.046153846153846156,0.6666666666666666,0.6666666666666666,,0.03076923076923077,0.5,0.5,,0.2923076923076923,0.47368421052631576,0.47368421052631576,1.0,0.5230769230769231,0.4117647058823529,0.42424242424242425,0.7857142857142857,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.3,0.9230769230769231,0.4117647058823529,0.537303076923077,0.53385,0.5148555555555556,0.015151515151515152,0.07692307692307693,0.12643678160919541,0.27586206896551724,5.633333333333333,25.25849056603774,0.32950191570881227,2.0,3.0,1.0,2.0,3.0,9.0,,1.0,,,,0.75,0.029411764705882353,,0.025,,1.0,1.0,0.3333333333333333,0.5,1.0,0.75,,,,,,,,,,,,False,
201961,1610612747,Wayne Ellington,Wayne Ellington,201961,LAL,30857.0,514,-52,1055,1053,272.0,252.0,96.0,2108,7.0,8.0,,,2.0,2.0,3.0,6.0,2.0,5.0,14.0,36.0,2.0,11.0,33.0,92.0,8.0,23.0,12.0,19.0,47.0,128.0,8.0,173.0,1225,,,12.0,2.0,11.0,4.0,6.0,14.0,34.0,,50.0,22.0,2.0,132.0,,92.0,33.0,2.0,,11.0,12.0,23.0,9.0,3.0,10.0,,1.0,58.0,3.0,2.0,18.0,20.0,,38.0,7.0,45.0,1.0,12.0,7.0,5.0,9.0,1.0,8.0,2.0,,1.0,,,11.0,1.0,1.0,19.0,30.0,,2.0,1.0,11.0,1.0,9.0,,,,2.0,,2.0,2.0,1.0,,50.0,271.0,2.0,,0.9166666666666666,0.9166666666666666,0.9361702127659575,0.3671875,0.4117647058823529,0.3671875,0.631578947368421,,0.6666666666666666,0.5612244897959183,0.375,0.625,0.5743243243243243,0.4583333333333333,0.625,0.8707482993197279,,0.10526315789473684,,0.16666666666666666,0.2,,13.554987212276215,0.8181818181818182,,0.07434944237918216,0.00909090909090909,0.07894736842105263,0.011363636363636364,0.07645875251509054,0.010330578512396695,0.012345679012345678,,0.02,0.004784688995215311,0.07339449541284404,0.05504587155963303,0.11764705882352941,0.07428571428571429,0.09433962264150944,0.011627906976744186,0.5,0.05442176870748299,0.875,0.875,1.0,0.04081632653061224,0.5,0.6,0.6666666666666666,0.034013605442176874,0.4,0.5,1.0,0.24489795918367346,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.6258503401360545,0.358695652173913,0.358695652173913,0.9393939393939394,,,0.16666666666666666,0.05,1.0,0.275,0.575,0.34782608695652173,0.9251700680272109,0.358695652173913,0.5272537414965984,0.5030142857142856,0.5171187500000001,0.006756756756756757,,0.06358381502890173,0.28901734104046245,8.215789473684211,25.432031249999994,0.25781990521327014,1.0,6.0,2.0,10.0,3.0,9.0,2.0,,4.0,,,0.25,,0.06451612903225806,0.03636363636363636,,0.5,,0.8333333333333334,0.2,1.0,0.5454545454545454,1.0,,,,1.0,,0.007751937984496124,,,,,False,
2546,1610612747,Carmelo Anthony,Carmelo Anthony,2546,LAL,66955.0,1116,-21,2350,2320,740.0,782.0,212.0,4670,36.0,53.0,11.0,14.0,11.0,15.0,30.0,61.0,36.0,84.0,24.0,51.0,1.0,14.0,69.0,198.0,29.0,75.0,102.0,198.0,93.0,249.0,74.0,557.0,2662,19.0,27.0,15.0,13.0,57.0,25.0,49.0,35.0,89.0,35.0,190.0,94.0,110.0,255.0,20.0,198.0,69.0,7.0,,22.0,23.0,45.0,13.0,10.0,14.0,4.0,4.0,113.0,12.0,16.0,66.0,63.0,9.0,138.0,30.0,168.0,3.0,26.0,15.0,11.0,12.0,3.0,8.0,24.0,1.0,4.0,1.0,2.0,36.0,,11.0,46.0,96.0,1.0,5.0,16.0,66.0,1.0,87.0,6.0,30.0,9.0,28.0,16.0,12.0,29.0,14.0,,186.0,729.0,11.0,6.0,0.46078431372549017,0.5108695652173914,0.9139784946236559,0.37349397590361444,0.39325842696629215,0.37349397590361444,0.5151515151515151,0.7037037037037037,0.5102040816326531,0.540268456375839,0.5238095238095238,0.5615942028985508,0.5736514522821576,0.59375,0.6064516129032258,0.5570469798657718,,0.03535353535353535,0.05660377358490566,0.04918032786885246,0.011904761904761904,,19.839142091152816,0.3333333333333333,0.11538461538461539,0.1065989847715736,0.03143418467583497,0.12267657992565056,0.023809523809523808,0.11426040744021258,0.027640671273445213,0.04830917874396135,0.024691358024691357,0.014285714285714285,0.027848101265822784,0.10887096774193548,0.11013215859030837,0.09482758620689655,0.12028301886792453,0.13157894736842105,0.012875536480686695,0.4827586206896552,0.1185682326621924,0.6792452830188679,0.72,0.5277777777777778,0.13646532438478748,0.4918032786885246,0.5172413793103449,0.3,0.18791946308724833,0.42857142857142855,0.43373493975903615,0.5277777777777778,0.11409395973154363,0.47058823529411764,0.47058823529411764,0.9583333333333334,0.4429530201342282,0.3484848484848485,0.3484848484848485,0.8985507246376812,0.3333333333333333,0.7857142857142857,0.023809523809523808,0.10869565217391304,0.7333333333333333,0.10144927536231885,0.5434782608695652,0.38666666666666666,0.6756152125279642,0.3484848484848485,0.5013709641255605,0.5067948275862069,0.5027299270072992,0.06976744186046512,0.13513513513513514,0.10233393177737882,0.34111310592459604,11.324747474747474,25.367871485943773,0.3148936170212766,1.0,6.0,1.0,14.0,2.0,24.0,2.0,,6.0,1.0,1.0,0.13333333333333333,,0.027777777777777776,0.009174311926605505,0.18181818181818182,1.0,1.0,0.3333333333333333,0.07142857142857142,1.0,0.42857142857142855,1.0,,,4.0,3.0,,0.01195219123505976,,,1.0,,False,
2544,1610612747,LeBron James,LeBron James,2544,LAL,79463.0,1324,-98,2725,2750,489.0,524.0,251.0,5475,224.0,299.0,25.0,34.0,42.0,61.0,36.0,84.0,35.0,101.0,5.0,22.0,1.0,2.0,94.0,261.0,13.0,47.0,295.0,484.0,99.0,283.0,153.0,1040.0,3204,31.0,54.0,16.0,18.0,98.0,52.0,91.0,13.0,49.0,49.0,192.0,248.0,342.0,174.0,28.0,261.0,94.0,23.0,1.0,130.0,97.0,227.0,62.0,35.0,103.0,18.0,9.0,551.0,9.0,27.0,110.0,118.0,18.0,246.0,40.0,286.0,16.0,49.0,32.0,17.0,74.0,24.0,51.0,51.0,5.0,23.0,3.0,5.0,125.0,5.0,27.0,39.0,83.0,3.0,6.0,10.0,183.0,1.0,208.0,33.0,92.0,15.0,36.0,20.0,16.0,36.0,20.0,1.0,185.0,476.0,5.0,10.0,0.42033898305084744,0.4412811387900356,0.5858585858585859,0.3498233215547703,0.2653061224489796,0.3498233215547703,0.609504132231405,0.5740740740740741,0.5714285714285714,0.5782268578878749,0.5714285714285714,0.5107142857142857,0.6125592417061612,0.6049382716049383,0.5714285714285714,0.36897001303780963,0.0035335689045936395,0.047520661157024795,0.03678929765886288,0.14285714285714285,,,32.12864721485411,0.592,0.2608695652173913,0.17533432392273401,0.04477611940298507,0.18739352640545145,0.015050167224080268,0.18095238095238095,0.02997502081598668,0.08333333333333333,0.023668639053254437,0.0058823529411764705,0.016055045871559634,0.15827338129496402,0.1450980392156863,0.2642857142857143,0.1734475374732334,0.24166666666666667,0.04678362573099415,0.5555555555555556,0.3898305084745763,0.7491638795986622,0.7777777777777778,0.5089285714285714,0.10951760104302477,0.42857142857142855,0.5,0.1388888888888889,0.1316818774445893,0.3465346534653465,0.3465346534653465,0.14285714285714285,0.028683181225554105,0.22727272727272727,0.22727272727272727,0.8,0.34028683181225555,0.36015325670498083,0.36153846153846153,0.574468085106383,0.4857142857142857,0.7352941176470589,0.014285714285714285,0.4357142857142857,0.6885245901639344,0.014285714285714285,0.3357142857142857,0.2765957446808511,0.758800521512386,0.36015325670498083,0.5320860313315929,0.5478692307692309,0.5117617857142857,0.1158021712907117,0.1694290976058932,0.09423076923076923,0.18461538461538463,6.3849173553719,26.56431095406359,0.17944954128440366,,,6.0,15.0,6.0,123.0,4.0,10.0,9.0,,,0.375,0.0038314176245210726,0.05714285714285714,0.012345679012345678,0.28,,,0.21428571428571427,0.4,1.0,,7.0,,,4.0,4.0,,0.013986013986013986,,,1.0,,False,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,16547.0,276,-52,558,560,107.0,112.0,55.0,1118,9.0,14.0,2.0,3.0,1.0,2.0,,2.0,,,3.0,17.0,,1.0,10.0,28.0,2.0,5.0,9.0,16.0,13.0,45.0,8.0,65.0,674,2.0,3.0,1.0,,7.0,1.0,3.0,3.0,6.0,4.0,15.0,16.0,2.0,39.0,2.0,28.0,10.0,2.0,1.0,2.0,12.0,14.0,7.0,5.0,2.0,,,40.0,,3.0,24.0,17.0,2.0,43.0,3.0,46.0,,9.0,8.0,1.0,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,6.0,1.0,,8.0,14.0,,1.0,,12.0,2.0,11.0,1.0,4.0,2.0,3.0,2.0,1.0,3.0,2.0,,14.0,106.0,,1.0,0.8888888888888888,1.0,1.0,0.28888888888888886,0.5,0.28888888888888886,0.5625,0.6666666666666666,0.3333333333333333,0.4672131147540984,0.875,0.6111111111111112,0.49242424242424243,0.875,0.625,0.7377049180327869,0.022222222222222223,0.125,0.14285714285714285,,,0.058823529411764705,11.66936790923825,0.5,0.2,0.12878787878787878,0.02142857142857143,0.19047619047619047,,0.15891472868217055,0.011406844106463879,0.017241379310344827,0.02564102564102564,0.023255813953488372,,0.1,0.1590909090909091,0.14285714285714285,0.18681318681318682,0.2,,0.6666666666666666,0.22950819672131148,0.6428571428571429,0.75,0.8888888888888888,0.03278688524590164,,,,,,,,0.2786885245901639,0.17647058823529413,0.1875,1.0,0.45901639344262296,0.35714285714285715,0.35714285714285715,1.0,0.75,0.6666666666666666,,0.2222222222222222,0.5,0.1111111111111111,0.5555555555555556,0.4,0.9672131147540983,0.35714285714285715,0.5557155737704919,0.6531499999999999,0.4962055555555555,0.0625,0.21052631578947367,0.1076923076923077,0.23076923076923078,2.71875,24.855555555555554,0.1917562724014337,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,0.5,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,False,
1630222,1610612747,Mason Jones,Mason Jones,1630222,LAL,1600.0,27,11,59,59,28.0,25.0,5.0,118,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,2.0,,1.0,2.0,4.0,,2.0,8.0,12.0,57,,,,1.0,1.0,1.0,2.0,,1.0,7.0,9.0,2.0,2.0,,,2.0,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,,3.0,2.0,1.0,6.0,,6.0,,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,4.0,6.0,,1.0,,6.0,,10.0,,3.0,2.0,,,,,,,7.0,27.0,,1.0,0.5,0.5,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5454545454545454,0.5,0.6428571428571429,0.3333333333333333,,,,,,,18.46153846153846,1.0,0.5,0.14285714285714285,,0.21428571428571427,,0.17857142857142858,,,,,,,,0.5,0.3,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,,0.45665,,0.40835,0.3333333333333333,0.42857142857142855,0.08333333333333333,0.75,6.525,27.55,0.4745762711864407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
