EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,DefLongMidRangeReboundPct,AtRimFGA,ShortMidRangeFGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,OffThreePtRebounds,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangePctBlocked,BlockedShortMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,LongMidRangeAssists,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,on,Corner3Assists,FTDefRebounds,BadPassTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,ShortMidRangeAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,118846.0,1981.0,99.0,3923,3962,814.0,666.0,435.0,7885,1.0,7.0,120.0,12.0,37.0,1.0,6.0,152.0,274.0,55.0,157.0,119.0,588.0,4413,11.0,29.0,39.0,114.0,218.0,156.0,37.0,12.0,63.0,65.0,129.0,201.0,32.0,16.0,58.0,164.0,7.0,127.0,7.0,155.0,77.0,114.0,806.0,16.0,0.7171052631578947,0.7517241379310344,0.9454545454545454,0.3503184713375796,0.3793103448275862,0.3503184713375796,0.5547445255474452,0.5440835266821346,0.5952380952380952,0.588,0.6477272727272727,0.3642691415313225,12.607320379575238,0.5517241379310345,0.06091846298031865,0.07865168539325842,0.06852248394004283,0.052854122621564484,0.09107142857142857,0.016241299303944315,0.14285714285714285,0.14285714285714285,1.0,0.27842227378190254,0.08584686774941995,0.32432432432432434,0.32432432432432434,0.75,0.09523809523809523,0.16666666666666666,0.8909512761020881,0.32432432432432434,0.6210140371229698,0.6238761904761904,0.15618661257606492,0.22916666666666666,0.19387755102040816,2.6240875912408756,23.945859872611468,0.2074942645934234,62.0,121.0,38.0,301.0,56.0,42.0,0.07834101382488479,227.0,40.0,29.0,59.0,45.0,31.0,72.0,13.0,70.0,0.10583941605839416,0.11013215859030837,0.03186022610483042,0.04056338028169014,0.045576407506702415,0.06806282722513089,0.5266821345707656,0.09280742459396751,142.0,18.0,29.0,21.0,33.0,9.0,18.0,36.0,59.0,21.0,34.0,86.0,41.0,14.0,22.0,12.0,22.0,8.0,0.5,0.6176470588235294,0.4897959183673469,0.5175438596491229,0.05112219451371571,0.061855670103092786,0.0610079575596817,0.36363636363636365,0.6255506607929515,0.7029702970297029,0.7323943661971831,0.225,0.25,0.5918367346938775,0.6206896551724138,0.3888888888888889,0.5238095238095238,0.6363636363636364,0.5786611111111112,0.10034013605442177,0.1,9.0,,7.0,6.0,13.0,9.0,5.0,0.14285714285714285,0.12244897959183673,False,14.0,1.0,16.0,7.0,7.0,0.01282051282051282,43.0,10.0,23.0,2.0,4.0,14.0,19.0,26.0,3.0,5.0,7.0,,0.3076923076923077,,0.014218009478672985,0.022727272727272728,0.4444444444444444,0.35833333333333334,0.3644067796610169,1.0,0.3333333333333333,0.5,0.36507936507936506,0.43478260869565216,2.0,11.0,2.0,9.0,2.0,3.0,5.0,,4.0,17.0,15.0,,,,,0.012738853503184714,0.016666666666666666,,0.0449438202247191,0.04979253112033195,0.2857142857142857,1.0,,,,5.0,1.0,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,87701.0,1462.0,-57.0,2939,2957,855.0,815.0,290.0,5896,5.0,13.0,68.0,100.0,291.0,28.0,83.0,119.0,213.0,128.0,359.0,87.0,709.0,3311,31.0,104.0,33.0,180.0,164.0,333.0,290.0,100.0,61.0,58.0,121.0,146.0,42.0,16.0,66.0,127.0,4.0,108.0,3.0,131.0,51.0,180.0,850.0,16.0,0.6890756302521008,0.7256637168141593,0.8671875,0.3565459610027855,0.2980769230769231,0.3575418994413408,0.5586854460093896,0.5437062937062938,0.4772727272727273,0.5644904458598726,0.5113636363636364,0.6276223776223776,21.21675328645674,0.6363636363636364,0.07493540051679587,0.09744408945686901,0.085,0.045454545454545456,0.0949367088607595,0.022727272727272728,0.38461538461538464,0.38461538461538464,0.6,0.11888111888111888,0.5087412587412588,0.3436426116838488,0.3460207612456747,0.84,0.538961038961039,0.3373493975903614,0.8793706293706294,0.3448275862068966,0.5493877192982456,0.5123394736842107,0.08986928104575163,0.20318725099601595,0.2538787023977433,4.141784037558686,25.992479108635095,0.29091527730520583,75.0,135.0,53.0,330.0,52.0,29.0,0.16233766233766234,144.0,56.0,24.0,60.0,39.0,11.0,25.0,2.0,48.0,0.11267605633802817,0.13194444444444445,0.016467065868263474,0.018601190476190476,0.02247191011235955,0.006920415224913495,0.2517482517482518,0.0979020979020979,92.0,8.0,13.0,18.0,31.0,22.0,9.0,14.0,63.0,27.0,50.0,74.0,14.0,23.0,10.0,9.0,10.0,5.0,0.6428571428571429,0.54,0.5816326530612245,0.6057692307692307,0.020710059171597635,0.02131782945736434,0.06206896551724138,0.5,0.6388888888888888,0.736,0.7065217391304348,0.39285714285714285,0.43137254901960786,0.2653061224489796,0.6153846153846154,0.125,0.2012987012987013,0.5806451612903226,0.5329145833333334,0.08885754583921016,0.08928571428571429,1.0,1.0,2.0,33.0,35.0,51.0,6.0,0.04081632653061224,0.673469387755102,False,21.0,2.0,26.0,16.0,16.0,0.02857142857142857,28.0,3.0,21.0,12.0,13.0,12.0,16.0,24.0,1.0,3.0,22.0,1.0,0.37142857142857144,,0.010416666666666666,0.01875,0.6363636363636364,0.4117647058823529,0.4117647058823529,0.9642857142857143,0.36363636363636365,0.8333333333333334,0.13636363636363635,0.14285714285714285,1.0,6.0,2.0,8.0,3.0,2.0,1.0,1.0,7.0,9.0,13.0,2.0,,4.0,,0.005571030640668524,,0.006872852233676976,0.017699115044247787,0.10526315789473684,0.5,1.0,0.0110803324099723,,1.0,1.0,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,34013.0,567.0,-43.0,1124,1123,302.0,282.0,122.0,2247,4.0,15.0,8.0,20.0,59.0,5.0,18.0,80.0,165.0,21.0,67.0,35.0,258.0,1357,5.0,20.0,10.0,71.0,52.0,51.0,59.0,20.0,20.0,26.0,51.0,64.0,22.0,12.0,33.0,40.0,2.0,43.0,,47.0,25.0,71.0,301.0,3.0,0.325,0.3333333333333333,0.8095238095238095,0.31343283582089554,0.25,0.31343283582089554,0.48484848484848486,0.48060344827586204,0.5350877192982456,0.5098814229249012,0.5546875,0.28879310344827586,22.6984126984127,0.6666666666666666,0.0931899641577061,0.08620689655172414,0.09001956947162426,0.039603960396039604,0.08666666666666667,0.06465517241379311,0.26666666666666666,0.2857142857142857,,0.034482758620689655,0.2543103448275862,0.3389830508474576,0.3389830508474576,0.8,0.3157894736842105,0.2777777777777778,0.5646551724137931,0.3389830508474576,0.5106810344827586,0.5130184210526315,0.0992063492063492,0.13513513513513514,0.2751937984496124,7.000606060606063,25.555223880597016,0.26868327402135234,38.0,75.0,26.0,187.0,16.0,9.0,0.08620689655172414,64.0,86.0,14.0,37.0,24.0,8.0,13.0,6.0,18.0,0.08484848484848485,0.109375,0.028985507246376812,0.026422764227642278,0.02857142857142857,0.05263157894736842,0.27586206896551724,0.3706896551724138,38.0,3.0,7.0,13.0,18.0,38.0,4.0,12.0,15.0,23.0,37.0,108.0,5.0,7.0,5.0,3.0,5.0,2.0,0.3333333333333333,0.6216216216216216,0.4117647058823529,0.4166666666666667,0.023148148148148147,0.02531645569620253,0.14166666666666666,0.4,0.59375,0.6666666666666666,0.42105263157894735,0.4418604651162791,0.475,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.3157894736842105,0.7222222222222222,0.556175,0.05813953488372093,0.06976744186046512,2.0,,1.0,4.0,5.0,12.0,7.0,0.058823529411764705,0.23529411764705882,False,13.0,5.0,10.0,1.0,1.0,0.16129032258064516,1.0,,2.0,2.0,2.0,4.0,5.0,11.0,,3.0,13.0,,0.4,0.06666666666666667,0.03076923076923077,0.017241379310344827,0.2631578947368421,0.125,0.125,1.0,0.5,1.0,0.03508771929824561,,,1.0,,6.0,,2.0,1.0,,2.0,4.0,5.0,,,,,,,,0.024390243902439025,0.08536585365853659,,,,,,1.0,,,,,,,
1629164,1610612739,Brandon Goodwin,Brandon Goodwin,1629164,CLE,30095.0,502.0,-53.0,973,973,305.0,236.0,118.0,1946,2.0,10.0,8.0,17.0,47.0,6.0,17.0,45.0,99.0,19.0,55.0,24.0,171.0,1126,6.0,18.0,8.0,48.0,22.0,36.0,45.0,17.0,30.0,22.0,53.0,67.0,26.0,3.0,36.0,39.0,1.0,36.0,2.0,38.0,16.0,46.0,301.0,5.0,0.24444444444444444,0.25,0.631578947368421,0.34545454545454546,0.3333333333333333,0.3584905660377358,0.45454545454545453,0.4772727272727273,0.47619047619047616,0.5059171597633136,0.47058823529411764,0.35714285714285715,18.385650224215247,0.7222222222222222,0.0912863070539419,0.14150943396226415,0.11479028697571744,0.08181818181818182,0.14184397163120568,0.06493506493506493,0.2,0.2,,0.05194805194805195,0.3051948051948052,0.3617021276595745,0.3695652173913043,0.5882352941176471,0.40476190476190477,0.35294117647058826,0.6753246753246753,0.37777777777777777,0.5231291390728476,0.4931075000000001,0.10365853658536585,0.14814814814814814,0.2807017543859649,6.567676767676767,27.01272727272727,0.31346351490236385,53.0,91.0,38.0,220.0,25.0,15.0,0.08333333333333333,49.0,40.0,15.0,38.0,30.0,5.0,14.0,1.0,7.0,0.15151515151515152,0.16326530612244897,0.0199203187250996,0.030837004405286344,0.009523809523809525,0.014492753623188406,0.3181818181818182,0.2597402597402597,29.0,3.0,4.0,6.0,10.0,14.0,3.0,7.0,9.0,11.0,24.0,68.0,9.0,10.0,1.0,1.0,1.0,,0.42857142857142855,0.4583333333333333,0.4090909090909091,0.4090909090909091,0.04433497536945813,0.018633540372670808,0.10526315789473684,,0.5918367346938775,0.7073170731707317,0.3103448275862069,0.35,0.42424242424242425,0.36363636363636365,0.75,0.3333333333333333,0.23809523809523808,0.6,0.488975,0.05263157894736842,0.175,,,,4.0,4.0,21.0,6.0,,0.36363636363636365,False,8.0,1.0,23.0,5.0,3.0,0.07142857142857142,2.0,,1.0,1.0,1.0,2.0,9.0,10.0,,,8.0,,0.25,,0.03669724770642202,0.14285714285714285,0.14285714285714285,0.25,0.25,1.0,0.25,1.0,0.023809523809523808,,,,1.0,5.0,1.0,,2.0,,1.0,5.0,7.0,,,1.0,,0.01818181818181818,,0.02127659574468085,,0.14084507042253522,,,0.017857142857142856,,2.0,,,,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,60890.0,1015.0,-40.0,2000,2016,638.0,529.0,209.0,4016,20.0,43.0,39.0,7.0,26.0,,7.0,138.0,254.0,18.0,65.0,53.0,383.0,2280,5.0,22.0,20.0,127.0,166.0,54.0,26.0,7.0,63.0,49.0,117.0,164.0,27.0,16.0,41.0,106.0,3.0,55.0,1.0,75.0,37.0,126.0,633.0,9.0,0.6014492753623188,0.6587301587301587,1.0,0.27692307692307694,0.22727272727272727,0.27692307692307694,0.5433070866141733,0.5172413793103449,0.4863636363636364,0.5487106017191977,0.516260162601626,0.20376175548589343,17.449664429530202,0.6585365853658537,0.08941605839416059,0.15,0.11570247933884298,0.06635071090047394,0.15737704918032788,0.13479623824451412,0.46511627906976744,0.47619047619047616,0.45,0.12225705329153605,0.08150470219435736,0.2692307692307692,0.2692307692307692,1.0,0.06363636363636363,,0.6332288401253918,0.2692307692307692,0.5402938871473354,0.5299054545454546,0.10787172011661808,0.13309352517985612,0.33159268929503916,6.255905511811025,24.363076923076925,0.319,17.0,44.0,14.0,115.0,31.0,14.0,0.15254237288135594,137.0,74.0,25.0,27.0,19.0,27.0,47.0,4.0,57.0,0.0984251968503937,0.10948905109489052,0.05304518664047151,0.04988913525498891,0.0546448087431694,0.029411764705882353,0.42946708463949845,0.23197492163009403,95.0,14.0,26.0,30.0,45.0,23.0,14.0,34.0,37.0,46.0,88.0,110.0,18.0,17.0,17.0,12.0,18.0,10.0,0.4117647058823529,0.5227272727272727,0.4305555555555556,0.47435897435897434,0.04580152671755725,0.05016722408026756,0.0776255707762557,0.5555555555555556,0.6934306569343066,0.7786885245901639,0.6631578947368421,0.3108108108108108,0.35384615384615387,0.7222222222222222,0.5384615384615384,0.14285714285714285,0.4090909090909091,0.6666666666666666,0.5589232142857143,0.09660574412532637,0.12162162162162163,5.0,2.0,,2.0,2.0,,1.0,,0.05555555555555555,False,8.0,5.0,11.0,6.0,5.0,0.12195121951219512,11.0,5.0,15.0,1.0,1.0,24.0,2.0,14.0,,4.0,14.0,1.0,0.5,0.023255813953488372,0.0625,0.031914893617021274,0.4782608695652174,0.28205128205128205,0.2894736842105263,1.0,0.5,1.0,0.13636363636363635,0.3333333333333333,,6.0,1.0,2.0,3.0,1.0,4.0,,4.0,3.0,13.0,,,,,0.015384615384615385,0.02564102564102564,,0.023255813953488372,0.13043478260869565,,,,,,,,2.0,0.03125,1.0,1.0,,
1629650,1610612739,Moses Brown,Moses Brown,1629650,CLE,10536.0,176.0,-51.0,355,355,56.0,79.0,45.0,710,,1.0,,,,,,37.0,58.0,,,16.0,90.0,432,,,1.0,13.0,58.0,,,,24.0,23.0,51.0,74.0,3.0,2.0,5.0,25.0,,18.0,2.0,29.0,14.0,13.0,56.0,1.0,0.7837837837837838,0.9354838709677419,,,,,0.6379310344827587,0.6379310344827587,0.6,0.625,0.5416666666666666,,18.82640586797066,0.6,0.26136363636363635,0.2962962962962963,0.2781065088757396,0.21212121212121213,0.3888888888888889,0.017241379310344827,,,,,,,,,,,0.7241379310344828,,0.6086172413793102,0.5324099999999999,0.19718309859154928,0.19718309859154928,0.14444444444444443,2.646551724137931,,0.15774647887323945,,,,,4.0,3.0,0.2727272727272727,42.0,15.0,1.0,,,14.0,23.0,3.0,20.0,0.017241379310344827,0.023809523809523808,0.12962962962962962,0.125,0.17647058823529413,0.15789473684210525,0.7241379310344828,0.25862068965517243,29.0,5.0,12.0,3.0,6.0,8.0,9.0,18.0,22.0,6.0,10.0,16.0,7.0,1.0,7.0,5.0,7.0,4.0,0.5,0.6,0.5,0.5238095238095238,0.11666666666666667,0.1282051282051282,0.29545454545454547,0.5714285714285714,0.6904761904761905,0.7073170731707317,0.8620689655172413,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.4166666666666667,0.2,0.6,0.5,0.5977916666666666,0.24444444444444444,,2.0,1.0,,,,,,,,False,,4.0,1.0,1.0,1.0,0.5,,,,,,12.0,,2.0,,,,,,,0.1320754716981132,0.09523809523809523,0.5,,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,0.047619047619047616,0.1111111111111111,,,,,,,,2.0,0.2222222222222222,,,,
200765,1610612739,Rajon Rondo,Rajon Rondo,200765,CLE,24510.0,408.0,-43.0,822,820,270.0,258.0,82.0,1642,1.0,5.0,8.0,21.0,50.0,6.0,18.0,22.0,47.0,23.0,58.0,18.0,131.0,905,6.0,20.0,11.0,41.0,4.0,54.0,50.0,21.0,28.0,23.0,54.0,59.0,24.0,3.0,34.0,31.0,1.0,22.0,1.0,24.0,3.0,39.0,268.0,1.0,0.09090909090909091,0.09090909090909091,0.782608695652174,0.39655172413793105,0.3,0.39655172413793105,0.46808510638297873,0.5380952380952381,0.4411764705882353,0.5745614035087719,0.5125,0.5523809523809524,16.192560175054705,0.7058823529411765,0.10267857142857142,0.14583333333333334,0.12259615384615384,0.07,0.10638297872340426,0.047619047619047616,0.2,0.25,,0.0761904761904762,0.47619047619047616,0.42,0.42857142857142855,0.7619047619047619,0.5294117647058824,0.3333333333333333,0.7904761904761904,0.42,0.5077938095238095,0.49981470588235294,0.028037383177570093,0.061224489795918366,0.31297709923664124,5.604255319148936,27.025862068965512,0.3284671532846715,61.0,103.0,40.0,248.0,18.0,9.0,0.14893617021276595,25.0,17.0,5.0,42.0,36.0,1.0,5.0,,10.0,0.10638297872340426,0.08,0.004975124378109453,0.012594458438287154,,,0.23809523809523808,0.1619047619047619,16.0,,1.0,3.0,5.0,5.0,1.0,3.0,5.0,6.0,14.0,40.0,4.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.35714285714285715,0.02040816326530612,0.013605442176870748,0.11688311688311688,1.0,0.64,0.6956521739130435,0.0625,0.29411764705882354,0.3333333333333333,0.14285714285714285,,,0.14705882352941177,0.6,0.44533333333333336,0.03816793893129771,0.11764705882352941,,,,4.0,4.0,15.0,4.0,,0.5714285714285714,False,6.0,3.0,21.0,6.0,5.0,0.12,2.0,,2.0,1.0,1.0,,17.0,10.0,,,13.0,,0.25,0.2,0.011111111111111112,0.04081632653061224,0.2,0.25,0.25,1.0,0.25,1.0,0.058823529411764705,,,,1.0,7.0,,,,,1.0,2.0,1.0,,,1.0,,0.017241379310344827,,0.02,,0.2549019607843137,,,,,,,,,,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,108574.0,1810.0,135.0,3585,3604,750.0,611.0,416.0,7189,13.0,23.0,6.0,1.0,4.0,,2.0,368.0,535.0,1.0,10.0,165.0,904.0,3908,,3.0,53.0,185.0,540.0,,4.0,1.0,172.0,206.0,410.0,602.0,52.0,27.0,94.0,97.0,6.0,235.0,18.0,233.0,113.0,184.0,741.0,5.0,0.7336956521739131,0.8709677419354839,,0.1,,0.1,0.6878504672897197,0.6779816513761467,0.66,0.7007751937984497,0.6954887218045113,0.01834862385321101,18.175110673880965,0.5531914893617021,0.1994191674733785,0.21608040201005024,0.20667031164570804,0.1723404255319149,0.21565217391304348,0.04220183486238532,0.5652173913043478,0.5652173913043478,0.6923076923076923,0.011009174311926606,0.007339449541284404,0.25,0.25,,0.02,,0.7009174311926606,0.25,0.5852246788990828,0.586144,0.1808,0.183739837398374,0.20464601769911506,3.4280373831775703,25.380000000000003,0.20920502092050208,57.0,92.0,42.0,219.0,44.0,29.0,0.2512820512820513,372.0,140.0,36.0,35.0,29.0,121.0,192.0,11.0,58.0,0.06728971962616823,0.05913978494623656,0.13414634146341464,0.11580882352941177,0.18313953488372092,0.07971014492753623,0.6825688073394496,0.25688073394495414,292.0,71.0,95.0,51.0,67.0,63.0,74.0,107.0,181.0,66.0,97.0,196.0,68.0,15.0,74.0,62.0,75.0,45.0,0.6915887850467289,0.6804123711340206,0.6990740740740741,0.7125984251968503,0.09315068493150686,0.08,0.20652173913043478,0.6,0.7849462365591398,0.8342857142857143,0.7328767123287672,0.45,0.5,0.8796296296296297,0.7473684210526316,0.18309859154929578,0.67,0.7611940298507462,0.5871567073170731,0.2002212389380531,0.1,12.0,2.0,,1.0,1.0,3.0,3.0,,0.009259259259259259,False,6.0,32.0,25.0,20.0,18.0,0.5245901639344263,,,1.0,1.0,1.0,116.0,12.0,42.0,2.0,15.0,20.0,1.0,1.0,,0.11029411764705882,0.13333333333333333,0.746031746031746,,,,1.0,,0.01,,,30.0,,11.0,9.0,5.0,1.0,,10.0,16.0,33.0,,,,2.0,,,,0.08666666666666667,0.2171945701357466,,,,,,,,3.0,0.03,1.0,,1.0,1.0
202334,1610612739,Ed Davis,Ed Davis,202334,CLE,12082.0,201.0,16.0,398,397,150.0,143.0,40.0,795,,,,,,,,11.0,16.0,,,6.0,28.0,388,,,3.0,5.0,16.0,,,,25.0,23.0,50.0,64.0,1.0,,5.0,33.0,3.0,11.0,3.0,14.0,4.0,5.0,150.0,1.0,0.7272727272727273,1.0,,,,,0.6875,0.6875,0.5,0.6086956521739131,0.4166666666666667,,6.306306306306306,0.2,0.23,0.2604166666666667,0.24489795918367346,0.30434782608695654,0.3235294117647059,,,,,,,,,,,,0.75,,0.5753874999999999,0.53745,0.2,0.2,0.17857142857142858,2.325,,0.3768844221105528,4.0,7.0,1.0,17.0,3.0,2.0,0.15,12.0,4.0,1.0,3.0,3.0,9.0,14.0,1.0,23.0,0.0625,,0.12,0.07222222222222222,0.3333333333333333,0.25,0.75,0.25,9.0,3.0,5.0,1.0,1.0,2.0,3.0,5.0,12.0,1.0,2.0,6.0,4.0,1.0,9.0,7.0,9.0,6.0,0.6,0.5,0.6,0.6,0.0380952380952381,0.013333333333333334,0.17647058823529413,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5,0.6666666666666666,1.0,0.6,,0.5,1.0,0.57248,0.42857142857142855,0.25,2.0,,,,,,2.0,,,False,,2.0,1.0,3.0,3.0,0.14285714285714285,,,,,,6.0,1.0,4.0,,,,,,,0.027777777777777776,0.1,1.0,,,,,,,,,6.0,,1.0,,,,,3.0,,,,,,,,,,0.05555555555555555,0.10714285714285714,,,,,,,,1.0,0.1111111111111111,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,27552.0,459.0,-9.0,902,912,245.0,274.0,110.0,1814,,1.0,33.0,10.0,37.0,1.0,5.0,16.0,28.0,21.0,70.0,15.0,110.0,952,4.0,15.0,5.0,25.0,26.0,60.0,37.0,10.0,35.0,31.0,68.0,89.0,10.0,2.0,16.0,47.0,3.0,18.0,1.0,18.0,8.0,25.0,245.0,4.0,0.8125,0.9285714285714286,0.9523809523809523,0.3,0.26666666666666666,0.3,0.5714285714285714,0.4846938775510204,0.47619047619047616,0.5188679245283019,0.5208333333333334,0.7142857142857143,11.879259980525804,0.625,0.1297071129707113,0.18229166666666666,0.1531322505800464,0.10112359550561797,0.18518518518518517,0.01020408163265306,,,,0.336734693877551,0.37755102040816324,0.2702702702702703,0.2702702702702703,0.9,0.23809523809523808,0.2,0.9387755102040817,0.2702702702702703,0.5777729591836737,0.5779928571428571,0.07692307692307693,0.23529411764705882,0.22727272727272727,2.9,25.068571428571428,0.27161862527716185,21.0,34.0,11.0,81.0,14.0,7.0,0.24,22.0,5.0,3.0,13.0,10.0,6.0,21.0,2.0,28.0,0.10714285714285714,0.13636363636363635,0.027149321266968326,0.045563549160671464,0.024390243902439025,0.03508771929824561,0.22448979591836735,0.05102040816326531,13.0,2.0,4.0,3.0,5.0,3.0,2.0,5.0,17.0,4.0,6.0,6.0,13.0,7.0,3.0,1.0,3.0,1.0,0.4,0.6666666666666666,0.5,0.5666666666666667,0.0663265306122449,0.06040268456375839,0.1,0.3333333333333333,0.5909090909090909,0.6842105263157895,0.7692307692307693,0.6,0.6,0.3076923076923077,0.5,,0.23809523809523808,0.6,0.53218,0.15454545454545454,,1.0,,5.0,3.0,8.0,3.0,3.0,0.38461538461538464,0.23076923076923078,False,3.0,2.0,8.0,2.0,2.0,0.08695652173913043,11.0,3.0,10.0,2.0,3.0,4.0,7.0,6.0,2.0,2.0,3.0,,0.375,,0.02127659574468085,0.0851063829787234,1.0,0.3333333333333333,0.34375,1.0,0.6666666666666666,1.0,0.47619047619047616,0.3,1.0,4.0,1.0,,,1.0,1.0,,1.0,,2.0,,,,,0.014285714285714285,0.030303030303030304,,0.044444444444444446,0.16666666666666666,0.2,1.0,,,,1.0,1.0,2.0,0.09523809523809523,,,,
