EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LostBallSteals,BlockingFouls,Clear Path Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,on,HeaveMakes,3pt And 1 Free Throw Trips
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,49311.0,822,90,1660,1681,674.0,483.0,228.0,3341,51.0,113.0,2.0,4.0,20.0,41.0,24.0,81.0,205.0,83.0,290,1760,2.0,11.0,9.0,16.0,30.0,75.0,48.0,132.0,28.0,134.0,,25.0,163.0,59.0,222.0,43.0,16.0,104.0,41.0,503.0,7.0,13.0,1.0,32.0,55.0,3.0,90.0,21.0,111.0,2.0,59.0,30.0,60.0,9.0,48.0,15.0,2.0,12.0,2.0,75.0,3.0,36.0,21.0,62.0,2.0,,105.0,112.0,9.0,37.0,20.0,2.0,,,1.0,1.0,2.0,1.0,,,127.0,669.0,11.0,16.0,0.1728395061728395,0.1728395061728395,0.3951219512195122,0.18181818181818182,0.4,0.4090909090909091,0.175,0.4421052631578947,0.47854785478547857,0.3076923076923077,0.5196850393700787,0.12195121951219512,0.168141592920354,19.54498448810755,0.8,0.05555555555555555,0.0136986301369863,0.10978043912175649,0.023381294964028777,0.1322314049586777,0.031818181818181815,0.11709286675639301,0.02577319587628866,0.02127659574468085,0.015873015873015872,0.03076923076923077,0.03225806451612903,0.0847457627118644,0.11949685534591195,0.12727272727272726,0.12716763005780346,0.14492753623188406,0.016260162601626018,0.5,0.44664031620553357,0.45132743362831856,0.5425531914893617,0.09803921568627451,0.09486166007905138,0.2,0.5,0.43157894736842106,0.4878048780487805,0.6363636363636364,0.5300146825396824,0.47245937499999996,0.5238431578947369,0.13780918727915195,0.15879828326180256,0.05517241379310345,0.45517241379310347,7.999024390243904,0.40602409638554215,7.0,23.0,68.0,,9.0,,3.0,15.0,39.0,1.0,7.0,8.0,17.0,15.0,48.0,1.0,9.0,8.0,20.0,42.0,3.0,38.0,15.0,18.0,29.0,2.0,,4.0,12.0,5.0,0.9333333333333333,0.3125,0.1111111111111111,0.4,0.3191489361702128,0.18972332015810275,0.25,0.2916666666666667,0.3888888888888889,0.26877470355731226,0.3382352941176471,0.3382352941176471,0.34782608695652173,0.03557312252964427,,,,0.1541501976284585,0.38461538461538464,0.40540540540540543,0.9333333333333333,0.35,0.14285714285714285,0.031578947368421054,,0.17894736842105263,0.47058823529411764,0.39473684210526316,25.395833333333332,,2.0,1.0,1.0,,2.0,,,0.03076923076923077,0.14285714285714285,,0.1,,,1.0,2.0,1.0,2.0,,0.041666666666666664,,,0.05128205128205128,0.04,,False,,
201978,1610612750,Chase Budinger,Chase Budinger,201978,MIN,40203.0,670,15,1319,1313,365.0,298.0,189.0,2632,33.0,49.0,8.0,11.0,8.0,11.0,27.0,53.0,123.0,29.0,252,1419,12.0,19.0,2.0,41.0,13.0,29.0,13.0,60.0,72.0,34.0,8.0,6.0,19.0,8.0,27.0,7.0,1.0,13.0,4.0,62.0,3.0,14.0,,28.0,41.0,6.0,75.0,17.0,92.0,4.0,19.0,14.0,16.0,1.0,10.0,7.0,1.0,6.0,2.0,23.0,1.0,8.0,23.0,47.0,1.0,1.0,33.0,35.0,2.0,16.0,1.0,1.0,,,,1.0,1.0,1.0,,,60.0,365.0,3.0,1.0,0.6792452830188679,0.7346938775510204,0.43089430894308944,0.631578947368421,0.4482758620689655,0.47854077253218885,0.6724137931034483,0.4351851851851852,0.5060240963855421,0.6833333333333333,0.4918032786885246,0.04878048780487805,0.08163265306122448,17.80104712041885,0.6956521739130435,0.15384615384615385,,0.09425287356321839,0.03076923076923077,0.13725490196078433,0.016042780748663103,0.107981220657277,0.0264797507788162,0.022988505747126436,0.05217391304347826,0.024096385542168676,0.020689655172413793,0.05405405405405406,0.1048951048951049,0.125,0.1518987341772152,0.08695652173913043,0.03007518796992481,1.0,0.21030042918454936,0.673469387755102,0.7333333333333333,0.6666666666666666,0.11587982832618025,0.3793103448275862,0.7272727272727273,0.2037037037037037,0.7272727272727273,0.6824034334763949,0.5238622317596565,0.5380195652173914,0.5271472222222222,0.06854838709677419,0.11678832116788321,0.1626984126984127,0.23809523809523808,9.756910569105692,0.2767247915087187,11.0,9.0,47.0,12.0,30.0,4.0,11.0,27.0,80.0,3.0,6.0,3.0,14.0,39.0,110.0,5.0,10.0,7.0,25.0,114.0,3.0,80.0,27.0,2.0,5.0,3.0,,,3.0,1.0,0.9743589743589743,0.35454545454545455,0.5,0.28,0.35454545454545455,0.4721030042918455,0.037037037037037035,0.4074074074074074,0.4230769230769231,0.2017167381974249,0.19148936170212766,0.1956521739130435,1.0,0.12875536480686695,0.4,0.4,1.0,0.34334763948497854,0.3375,0.34177215189873417,0.9629629629629629,0.20689655172413793,0.5,0.2037037037037037,0.36363636363636365,0.25925925925925924,0.21428571428571427,0.3375,24.60363636363636,2.0,4.0,,2.0,,1.0,,,,0.45454545454545453,0.5,0.13793103448275862,0.5,1.0,0.6666666666666666,1.0,,1.0,,0.00909090909090909,0.02127659574468085,,0.0125,0.009009009009009009,,False,,
203144,1610612750,Alexey Shved,Alexey Shved,203144,MIN,38057.0,634,-18,1247,1247,340.0,248.0,177.0,2494,37.0,72.0,6.0,12.0,10.0,14.0,28.0,44.0,132.0,65.0,240,1288,6.0,19.0,5.0,23.0,13.0,24.0,11.0,61.0,34.0,54.0,10.0,15.0,49.0,17.0,66.0,12.0,5.0,20.0,21.0,149.0,5.0,14.0,,17.0,37.0,2.0,56.0,19.0,75.0,2.0,26.0,18.0,31.0,7.0,20.0,15.0,2.0,11.0,2.0,46.0,4.0,13.0,15.0,36.0,2.0,2.0,73.0,86.0,11.0,44.0,3.0,14.0,2.0,2.0,5.0,6.0,16.0,8.0,,,61.0,340.0,1.0,3.0,0.38636363636363635,0.4358974358974359,0.3333333333333333,0.3157894736842105,0.5416666666666666,0.3787878787878788,0.34615384615384615,0.4716981132075472,0.44776119402985076,0.38333333333333336,0.5083333333333333,0.11363636363636363,0.125,21.462747778537253,0.6739130434782609,0.05405405405405406,,0.09113300492610837,0.03070175438596491,0.10429447852760736,0.02577319587628866,0.09490333919156414,0.02923076923076923,0.024539877300613498,0.02631578947368421,0.03910614525139665,0.025157232704402517,0.06060606060606061,0.09722222222222222,0.11538461538461539,0.11290322580645161,0.07692307692307693,0.014598540145985401,0.5,0.3116883116883117,0.5138888888888888,0.5873015873015873,0.40540540540540543,0.12121212121212122,0.46153846153846156,0.5,0.2641509433962264,0.7142857142857143,0.7402597402597403,0.5260817180616738,0.5258880952380952,0.5115019607843138,0.16981132075471697,0.26666666666666666,0.09583333333333334,0.25416666666666665,7.043181818181818,0.272654370489174,4.0,3.0,32.0,5.0,12.0,2.0,4.0,24.0,87.0,2.0,6.0,6.0,25.0,29.0,99.0,2.0,7.0,8.0,29.0,57.0,30.0,86.0,24.0,8.0,8.0,,,,5.0,1.0,0.6551724137931034,0.29292929292929293,0.2857142857142857,0.27586206896551724,0.29591836734693877,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.13852813852813853,0.09375,0.1,0.6666666666666666,0.05194805194805195,0.4166666666666667,0.4166666666666667,1.0,0.37662337662337664,0.27586206896551724,0.27586206896551724,0.5833333333333334,0.23076923076923078,0.3333333333333333,0.07547169811320754,0.5,0.4716981132075472,0.24,0.27906976744186046,25.825252525252534,,1.0,1.0,,,4.0,,3.0,0.02857142857142857,,0.16666666666666666,0.038461538461538464,,,1.0,,,1.0,,,0.0625,,,0.01,,False,,
201967,1610612750,Dante Cunningham,Dante Cunningham,201967,MIN,68614.0,1144,53,2238,2259,656.0,439.0,320.0,4497,58.0,84.0,18.0,30.0,18.0,27.0,43.0,175.0,374.0,32.0,382,2365,26.0,53.0,6.0,58.0,41.0,101.0,14.0,96.0,296.0,54.0,30.0,12.0,39.0,19.0,58.0,16.0,3.0,26.0,10.0,135.0,30.0,54.0,3.0,32.0,112.0,18.0,162.0,87.0,249.0,8.0,47.0,34.0,16.0,4.0,7.0,15.0,2.0,9.0,2.0,31.0,5.0,4.0,58.0,95.0,8.0,7.0,48.0,54.0,6.0,27.0,3.0,40.0,1.0,1.0,27.0,13.0,41.0,26.0,2.0,,96.0,651.0,6.0,3.0,0.8457142857142858,0.925,0.4679144385026738,0.49056603773584906,0.40594059405940597,0.46174142480211083,0.48148148148148145,0.3904761904761905,0.4739454094292804,0.47540983606557374,0.41025641025641024,0.03208556149732621,0.08333333333333333,16.583874665647688,0.5161290322580645,0.26865671641791045,0.04,0.15258855585831063,0.06691449814126393,0.10289389067524116,0.10309278350515463,0.13779904306220095,0.07650273224043716,0.09818181818181818,0.06806282722513089,0.04105571847507331,0.11255411255411256,0.13008130081300814,0.13168724279835392,0.19591836734693877,0.10434782608695652,0.09876543209876543,0.04419889502762431,0.6341463414634146,0.22163588390501318,0.6904761904761905,0.7532467532467533,0.6551724137931034,0.11345646437994723,0.5555555555555556,0.6,0.2571428571428571,0.6666666666666666,0.23482849604221637,0.45038120000000004,0.4998489130434783,0.45799009900990095,0.0675,0.06835443037974684,0.1518324607329843,0.2513089005235602,13.781283422459895,0.2931188561215371,20.0,97.0,247.0,,,,,,5.0,,1.0,,4.0,,5.0,,1.0,,4.0,,,3.0,,3.0,13.0,6.0,,4.0,4.0,1.0,,,,,,0.013192612137203167,0.09302325581395349,0.46511627906976744,0.5128205128205128,0.6517150395778364,0.39271255060728744,0.3943089430894309,0.9587628865979382,,,,,0.013192612137203167,,,,0.018518518518518517,,,,0.0380952380952381,,,47.739999999999995,,,2.0,,,3.0,,,0.06666666666666667,0.85,0.16666666666666666,,,,,,,,,,0.004048582995951417,,,,,False,,
203133,1610612750,Robbie Hummel,Robbie Hummel,203133,MIN,33175.0,553,21,1108,1109,355.0,268.0,163.0,2217,11.0,17.0,8.0,11.0,3.0,4.0,10.0,30.0,78.0,13.0,157,1138,10.0,17.0,2.0,31.0,9.0,24.0,4.0,58.0,30.0,30.0,16.0,5.0,16.0,5.0,21.0,3.0,2.0,7.0,7.0,47.0,7.0,22.0,1.0,23.0,49.0,6.0,78.0,30.0,108.0,3.0,13.0,9.0,5.0,2.0,4.0,5.0,2.0,1.0,,10.0,1.0,1.0,29.0,44.0,4.0,1.0,15.0,14.0,,5.0,2.0,1.0,,,,1.0,1.0,1.0,,,58.0,354.0,5.0,1.0,0.5,0.6818181818181818,0.38461538461538464,0.5882352941176471,0.375,0.4675324675324675,0.6041666666666666,0.627906976744186,0.484472049689441,0.62,0.6444444444444445,0.0641025641025641,0.17647058823529413,13.006885998469778,0.5,0.14634146341463414,0.030303030303030304,0.15217391304347827,0.056555269922879174,0.14375,0.04,0.14937759336099585,0.051418439716312055,0.041379310344827586,0.05555555555555555,0.07142857142857142,0.045112781954887216,0.13861386138613863,0.14150943396226415,0.17391304347826086,0.1487603305785124,0.1282051282051282,0.033707865168539325,1.0,0.11038961038961038,0.6470588235294118,0.7857142857142857,0.18181818181818182,0.06493506493506493,0.4583333333333333,0.7272727272727273,0.09302325581395349,0.75,0.6038961038961039,0.4912506493506494,0.5644250000000001,0.45724999999999993,0.031446540880503145,0.060240963855421686,0.19745222929936307,0.36942675159235666,14.153846153846153,0.3203971119133574,3.0,16.0,51.0,7.0,32.0,2.0,4.0,21.0,44.0,3.0,3.0,10.0,15.0,28.0,76.0,3.0,7.0,12.0,19.0,84.0,,44.0,21.0,2.0,4.0,1.0,,2.0,5.0,1.0,1.0,0.3684210526315789,0.42857142857142855,0.631578947368421,0.3684210526315789,0.4935064935064935,0.1,0.3,0.3333333333333333,0.33116883116883117,0.3137254901960784,0.32,0.6875,0.2077922077922078,0.21875,0.22580645161290322,1.0,0.2857142857142857,0.4772727272727273,0.4772727272727273,1.0,0.125,1.0,0.09302325581395349,0.5,0.3488372093023256,0.6666666666666666,0.4772727272727273,24.23421052631578,,4.0,,,,,,,0.023809523809523808,0.6666666666666666,,0.16666666666666666,,,1.0,1.0,1.0,,,0.013157894736842105,0.0196078431372549,0.03125,,,,False,,
203498,1610612750,Shabazz Muhammad,Shabazz Muhammad,203498,MIN,16376.0,273,-62,543,545,215.0,183.0,90.0,1088,23.0,48.0,7.0,16.0,10.0,17.0,51.0,53.0,112.0,23.0,138,607,9.0,24.0,5.0,23.0,21.0,37.0,5.0,53.0,56.0,50.0,8.0,15.0,3.0,3.0,6.0,2.0,1.0,3.0,,15.0,8.0,15.0,,7.0,20.0,2.0,29.0,23.0,52.0,4.0,8.0,4.0,10.0,,4.0,6.0,1.0,6.0,1.0,16.0,4.0,6.0,10.0,23.0,3.0,2.0,27.0,37.0,7.0,21.0,1.0,1.0,,,,1.0,1.0,1.0,,,53.0,214.0,3.0,1.0,0.5283018867924528,0.5714285714285714,0.4732142857142857,0.375,0.5675675675675675,0.4713114754098361,0.36,0.5853658536585366,0.5036496350364964,0.4107142857142857,0.6022727272727273,0.13392857142857142,0.25,23.57473035439137,0.625,0.08695652173913043,,0.11428571428571428,0.07462686567164178,0.0707070707070707,0.1095890410958904,0.09854014598540146,0.08394160583941605,0.125,0.028985507246376812,0.06666666666666667,0.12307692307692308,0.08771929824561403,0.10204081632653061,0.14492753623188406,0.05952380952380952,0.13333333333333333,0.0784313725490196,1.0,0.39344262295081966,0.4791666666666667,0.6388888888888888,0.6086956521739131,0.4180327868852459,0.64,0.4375,0.4146341463414634,0.5882352941176471,0.47540983606557374,0.4881860655737706,0.53,0.5000719512195122,0.15441176470588236,0.16666666666666666,0.16666666666666666,0.38405797101449274,7.449107142857142,0.39594843462246776,25.0,5.0,13.0,1.0,3.0,1.0,2.0,2.0,7.0,,1.0,1.0,2.0,3.0,10.0,,1.0,2.0,4.0,9.0,,7.0,2.0,,4.0,,,,,,1.0,0.3,,0.5,0.3,0.08196721311475409,0.0392156862745098,0.49019607843137253,0.5102040816326531,0.10655737704918032,0.38461538461538464,0.4166666666666667,0.8,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.05737704918032787,0.2857142857142857,0.2857142857142857,1.0,0.04,,0.04878048780487805,0.5,0.04878048780487805,0.5,0.2857142857142857,24.06,,,,,2.0,1.0,,,,0.4,0.2857142857142857,,,,,,,,,,0.07692307692307693,,,,,False,,
202682,1610612750,Derrick Williams,Derrick Williams,202682,MIN,7533.0,126,-37,241,244,53.0,36.0,33.0,485,8.0,16.0,1.0,3.0,2.0,3.0,7.0,13.0,32.0,13.0,42,238,1.0,4.0,,2.0,2.0,4.0,2.0,6.0,18.0,8.0,,4.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,,7.0,9.0,2.0,18.0,2.0,20.0,,3.0,2.0,4.0,,1.0,2.0,1.0,3.0,,6.0,,3.0,5.0,6.0,,,8.0,13.0,1.0,7.0,,4.0,,,1.0,3.0,4.0,3.0,,,6.0,53.0,,,0.6923076923076923,0.6923076923076923,0.40625,0.25,0.5,0.34523809523809523,0.14285714285714285,0.2857142857142857,0.4375,0.14285714285714285,0.375,0.125,0.125,19.081272084805654,0.6666666666666666,0.4,,0.10714285714285714,0.011363636363636364,0.15555555555555556,0.018867924528301886,0.12403100775193798,0.014184397163120567,,0.047619047619047616,,0.025,0.045454545454545456,0.06451612903225806,0.1935483870967742,0.11428571428571428,0.3,,0.75,0.38095238095238093,0.5,0.5714285714285714,0.75,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.6190476190476191,0.506675,0.555075,0.5327357142857143,0.14583333333333334,0.18421052631578946,0.047619047619047616,0.14285714285714285,7.4,0.21991701244813278,2.0,3.0,9.0,,4.0,,1.0,1.0,6.0,,1.0,,2.0,1.0,10.0,,3.0,,3.0,3.0,,6.0,1.0,,1.0,,,,,,1.0,0.1,,,0.1,0.23809523809523808,0.2857142857142857,0.2857142857142857,0.4,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,,,,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,,0.16666666666666666,24.810000000000002,,2.0,,,,,,,,,1.0,0.2857142857142857,,,,,,,,,,,,,,False,,
201985,1610612750,AJ Price,AJ Price,201985,MIN,5606.0,93,6,195,189,88.0,91.0,31.0,384,3.0,3.0,,,3.0,3.0,1.0,11.0,22.0,,40,171,1.0,2.0,,8.0,4.0,7.0,,23.0,6.0,16.0,,,8.0,4.0,12.0,3.0,1.0,2.0,4.0,28.0,,1.0,,5.0,4.0,,9.0,1.0,10.0,,,,4.0,,2.0,3.0,,2.0,2.0,7.0,2.0,6.0,4.0,5.0,,,3.0,2.0,1.0,1.0,,,,,,,,,,,23.0,88.0,,,0.2727272727272727,0.2727272727272727,0.5,0.5,0.5714285714285714,0.46511627906976744,1.0,0.575,0.46511627906976744,1.0,0.575,,,21.459227467811157,0.5714285714285714,,,0.06451612903225806,0.013888888888888888,0.13157894736842105,,0.09,0.00909090909090909,,0.06666666666666667,,,0.16666666666666666,0.05,,0.19230769230769232,,,,0.06976744186046512,1.0,1.0,0.3333333333333333,0.023255813953488372,,,0.15,1.0,0.5581395348837209,0.4612047619047618,0.43628333333333336,0.4939157894736842,0.046511627906976744,0.045454545454545456,0.2,0.575,15.26818181818182,0.4512820512820513,,8.0,18.0,1.0,1.0,1.0,1.0,5.0,20.0,1.0,1.0,4.0,12.0,6.0,21.0,2.0,2.0,5.0,13.0,15.0,3.0,20.0,5.0,2.0,,,,,,,0.8333333333333334,0.2857142857142857,1.0,0.38461538461538464,0.2857142857142857,0.4883720930232558,,,,0.4186046511627907,0.4444444444444444,0.4444444444444444,0.25,0.023255813953488372,1.0,1.0,1.0,0.46511627906976744,0.25,0.25,0.8,0.25,1.0,0.05,1.0,0.6,0.3333333333333333,0.25,25.742857142857144,1.0,1.0,,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,1.0,,,,,,0.047619047619047616,,False,,1.0
201593,1610612750,Nikola Pekovic,Nikola Pekovic,201593,MIN,19858.0,331,-1,633,640,115.0,85.0,108.0,1273,52.0,88.0,20.0,35.0,13.0,19.0,53.0,69.0,143.0,33.0,171,659,22.0,40.0,7.0,51.0,15.0,27.0,5.0,35.0,78.0,60.0,32.0,17.0,2.0,5.0,7.0,5.0,,1.0,1.0,19.0,12.0,32.0,1.0,25.0,25.0,7.0,57.0,45.0,102.0,2.0,4.0,3.0,6.0,2.0,2.0,14.0,2.0,4.0,,20.0,3.0,3.0,12.0,37.0,3.0,5.0,38.0,50.0,,23.0,2.0,5.0,,,5.0,,5.0,4.0,,3.0,35.0,115.0,4.0,2.0,0.5652173913043478,0.7358490566037735,0.4825174825174825,0.55,0.5555555555555556,0.4825174825174825,0.55,0.5555555555555556,0.5089285714285714,0.5425531914893617,0.5645161290322581,0.11888111888111888,0.11363636363636363,24.80211081794195,0.3,0.35,0.037037037037037035,0.1141552511415525,0.12549019607843137,0.24509803921568626,0.15,0.1557632398753894,0.13134328358208955,0.08411214953271028,0.16049382716049382,0.14925373134328357,0.1774193548387097,0.078125,0.07936507936507936,0.16304347826086957,0.2236842105263158,0.3076923076923077,0.03571428571428571,0.8,0.6153846153846154,0.5909090909090909,0.6666666666666666,0.6730769230769231,0.3706293706293706,0.875,0.5714285714285714,0.7037037037037037,0.6842105263157895,0.6153846153846154,0.5070846153846155,0.5555575757575757,0.5732962962962963,0.13855421686746988,0.13855421686746988,0.2982456140350877,0.2046783625730994,4.205594405594405,0.18167456556082148,15.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.1320754716981132,0.2830188679245283,0.32608695652173914,0.013986013986013986,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,0.05555555555555555,0.2,0.2,,,,,,,,,,,,,,5.0,False,,
201785,1610612750,Othyus Jeffers,Othyus Jeffers,201785,MIN,781.0,13,6,24,24,,3.0,2.0,48,,,,,,,,,,2.0,2,21,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,11.538461538461538,,,,0.16666666666666666,,0.25,,0.1875,,,,,,,0.16666666666666666,0.3333333333333333,,1.0,,,,,,,,,,,,1.0,0.4896,0.4896,,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,23.2,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,False,,
203476,1610612750,Gorgui Dieng,Gorgui Dieng,203476,MIN,31016.0,517,7,1046,1033,349.0,257.0,158.0,2079,52.0,88.0,22.0,43.0,19.0,24.0,41.0,72.0,152.0,45.0,192,1031,27.0,53.0,12.0,66.0,31.0,50.0,19.0,84.0,96.0,48.0,36.0,13.0,21.0,5.0,26.0,4.0,1.0,13.0,6.0,57.0,14.0,57.0,2.0,28.0,79.0,17.0,124.0,73.0,197.0,4.0,17.0,10.0,13.0,2.0,8.0,28.0,2.0,5.0,9.0,41.0,5.0,14.0,41.0,74.0,7.0,8.0,57.0,74.0,6.0,31.0,9.0,37.0,1.0,,29.0,8.0,38.0,22.0,5.0,3.0,84.0,346.0,5.0,8.0,0.6666666666666666,0.8888888888888888,0.47368421052631576,0.5094339622641509,0.62,0.4803921568627451,0.5094339622641509,0.6372549019607843,0.5133689839572193,0.532258064516129,0.6176470588235294,0.08552631578947369,0.125,18.416801292407108,0.3170731707317073,0.4358974358974359,0.05128205128205128,0.2323529411764706,0.14540816326530612,0.18064516129032257,0.0945945945945946,0.21616161616161617,0.13148148148148148,0.1830065359477124,0.18556701030927836,0.07746478873239436,0.08771929824561403,0.18110236220472442,0.29896907216494845,0.23275862068965517,0.15702479338842976,0.2647058823529412,0.06060606060606061,0.5789473684210527,0.5751633986928104,0.5909090909090909,0.6753246753246753,0.6346153846153846,0.2679738562091503,0.8113207547169812,0.5116279069767442,0.47058823529411764,0.7916666666666666,0.5816993464052288,0.5212689542483661,0.5484893617021277,0.5018558823529411,0.17415730337078653,0.1751412429378531,0.34375,0.4375,5.540131578947366,0.33365200764818354,10.0,10.0,23.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,1.0,2.0,7.0,3.0,,3.0,2.0,,1.0,1.0,,1.0,1.0,0.006535947712418301,0.04878048780487805,0.24390243902439024,0.2564102564102564,0.1503267973856209,0.43478260869565216,0.43478260869565216,0.8,,,,,0.006535947712418301,1.0,1.0,1.0,,,,,0.0196078431372549,1.0,1.0,24.5,,,,,1.0,5.0,1.0,,0.11764705882352941,0.7,0.18181818181818182,,,,,,,,1.0,,,,,,,False,,
