EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,DefArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGA,LostBallTurnovers,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,SecondChanceAtRimFrequency,Offensive Fouls Drawn,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsPutbacks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceTurnovers,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Technical Free Throw Trips,SelfOReb,SelfORebPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,HeaveMakes,StepOutOfBoundsTurnovers,BlockedArc3,LongMidRangePctBlocked
202714,1610612737,Shelvin Mack,Shelvin Mack,202714,ATL,85211.0,1420,-35,2769,2781,747.0,665,282.0,5550,75.0,138.0,34.0,79.0,16.0,45.0,43.0,131.0,12.0,36.0,139.0,296.0,59.0,176.0,62.0,517.0,3020,14.0,49.0,106.0,172.0,126.0,51.0,131.0,43.0,169.0,91.0,260.0,29.0,88.0,611.0,40.0,87.0,133.0,154.0,48.0,26.0,22.0,66.0,72.0,26.0,10.0,2.0,2.0,2.0,2.0,738.0,0.381294964028777,0.38686131386861317,0.711864406779661,0.3352272727272727,0.3352272727272727,0.46959459459459457,0.4819915254237288,0.5089285714285714,0.3728813559322034,19.14480077745384,0.09808342728297632,0.10610079575596817,0.10047468354430379,0.047619047619047616,0.14929577464788732,0.10476190476190476,1.0,0.2923728813559322,0.5434782608695652,0.6302521008403361,0.4,0.1673728813559322,0.43037974683544306,0.44155844155844154,0.29411764705882354,0.09533898305084745,0.35555555555555557,0.35555555555555557,0.9375,0.2775423728813559,0.3282442748091603,0.3282442748091603,0.26666666666666666,0.3157894736842105,0.6652542372881356,0.3282442748091603,0.5121906581740977,0.5201159292035399,0.05263157894736842,0.08176100628930817,7.9320945945945915,24.95454545454546,0.26977248104008666,30.0,79.0,13.0,31.0,52.0,32.0,65.0,153.0,62.0,46.0,6.0,15.0,6.0,21.0,56.0,40.0,88.0,13.0,38.0,95.0,6.0,,151.0,0.41935483870967744,0.49230769230769234,0.4888888888888889,0.5701754385964912,0.53125,0.5984251968503937,0.6363636363636364,0.08823529411764706,0.0199203187250996,0.012371134020618556,0.016962843295638127,0.03543307086614173,0.01509433962264151,0.0136986301369863,0.08403361344537816,0.1673728813559322,0.379746835443038,0.4166666666666667,0.43333333333333335,0.5078214285714285,0.10058027079303675,0.29593810444874274,6.0,15.0,6.0,22.0,3.0,4.0,0.42857142857142855,0.4489795918367347,0.10661764705882353,0.627906976744186,0.5,0.8333333333333334,0.4166666666666667,17.0,34.0,23.0,,28.0,35.0,14.0,32.0,6.0,2.0,,,8.0,0.0945945945945946,0.08860759493670886,0.2982456140350877,0.5,15.0,16.0,4.0,4.0,2.0,1.0,,0.13768115942028986,0.3333333333333333,,7.0,13.0,8.0,4.0,,,8.0,0.008547008547008548,0.4666666666666667,0.42857142857142855,0.11403508771929824,2.0,7.0,,0.044444444444444446,4.0,5.0,0.02100840336134454,,,False,,7.0,,,,4.0,,,,,,0.008333333333333333,,,0.5384615384615384,,,,,0.02531645569620253
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,35713.0,595,-190,1140,1159,372.0,263,120.0,2299,35.0,60.0,11.0,34.0,3.0,8.0,7.0,33.0,4.0,15.0,60.0,139.0,10.0,41.0,24.0,174.0,1318,5.0,18.0,42.0,78.0,27.0,3.0,31.0,7.0,62.0,22.0,84.0,9.0,32.0,190.0,28.0,26.0,54.0,59.0,13.0,7.0,6.0,52.0,37.0,16.0,5.0,,,,,370.0,0.35,0.35,0.9,0.24390243902439024,0.2564102564102564,0.4316546762589928,0.4166666666666667,0.44387755102040816,0.22777777777777777,19.810576164167326,0.07692307692307693,0.15469613259668508,0.10404624277456648,0.07894736842105263,0.0873015873015873,0.19047619047619047,,0.3333333333333333,0.5833333333333334,0.6730769230769231,0.3142857142857143,0.18888888888888888,0.3235294117647059,0.3333333333333333,0.5454545454545454,0.044444444444444446,0.375,0.375,1.0,0.18333333333333332,0.21212121212121213,0.21212121212121213,0.25,0.2777777777777778,0.5611111111111111,0.22580645161290322,0.49920280898876385,0.4995932692307694,0.08376963350785341,0.10666666666666667,7.889928057553956,26.09024390243902,0.3263157894736842,14.0,45.0,5.0,11.0,20.0,15.0,36.0,61.0,13.0,14.0,3.0,2.0,,5.0,32.0,27.0,55.0,17.0,17.0,52.0,2.0,,59.0,0.45454545454545453,0.4166666666666667,0.59375,0.4166666666666667,0.5882352941176471,0.46923076923076923,0.5818181818181818,,0.005813953488372093,0.016483516483516484,0.009505703422053232,0.009345794392523364,,0.022727272727272728,0.061224489795918366,0.25,0.3111111111111111,0.358974358974359,0.2857142857142857,0.4760366666666666,0.11494252873563218,0.3505747126436782,2.0,2.0,3.0,5.0,2.0,5.0,0.6,0.2777777777777778,0.14388489208633093,0.8571428571428571,0.5,0.5,0.13333333333333333,10.0,16.0,16.0,2.0,15.0,16.0,8.0,23.0,4.0,1.0,,,6.0,0.1079136690647482,0.13333333333333333,0.2962962962962963,0.625,4.0,5.0,5.0,1.0,2.0,3.0,,0.13333333333333333,0.25,4.0,2.0,3.0,1.0,,,,3.0,0.01020408163265306,0.5,,0.05555555555555555,1.0,6.0,,0.0625,,,,,,False,1.0,3.0,,,,4.0,,,,,,,1.0,1.0,1.0,,,2.0,,0.029411764705882353
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,143319.0,2389,200,4748,4678,954.0,851,497.0,9426,10.0,17.0,73.0,163.0,68.0,128.0,114.0,257.0,39.0,44.0,103.0,216.0,182.0,385.0,86.0,838.0,4913,52.0,68.0,188.0,18.0,525.0,21.0,257.0,114.0,156.0,51.0,207.0,17.0,82.0,465.0,76.0,171.0,258.0,280.0,69.0,41.0,28.0,86.0,93.0,7.0,15.0,24.0,15.0,24.0,11.0,934.0,0.912621359223301,0.9215686274509803,0.9615384615384616,0.4727272727272727,0.4727272727272727,0.47685185185185186,0.6256239600665557,0.6493610223642172,0.6405990016638935,13.681027966742253,0.11484217595701814,0.11275964391691394,0.11419325011558021,0.08971962616822429,0.14056939501779359,0.10625,0.4583333333333333,0.028286189683860232,0.5882352941176471,0.625,0.8,0.27121464226289516,0.44785276073619634,0.4591194968553459,0.958904109589041,0.2129783693843594,0.53125,0.5396825396825397,0.9852941176470589,0.4276206322795341,0.44357976653696496,0.4505928853754941,0.582089552238806,0.46808510638297873,0.6688851913477537,0.44357976653696496,0.5080111480865224,0.5052223404255318,0.03436988543371522,0.0319634703196347,15.513888888888893,24.78935064935065,0.2009267059814659,20.0,36.0,7.0,15.0,113.0,10.0,26.0,161.0,34.0,29.0,9.0,13.0,11.0,22.0,72.0,50.0,100.0,15.0,86.0,146.0,4.0,8.0,145.0,0.4666666666666667,0.38461538461538464,0.7761194029850746,0.6968085106382979,0.8,0.7314814814814815,0.72,0.0859375,0.009482129832239242,0.011508951406649617,0.010218300046446818,0.0087527352297593,0.008456659619450317,0.012216404886561954,0.11224489795918367,0.059900166389351084,0.5555555555555556,0.5882352941176471,0.8,0.5185066666666664,0.13484486873508353,0.19212410501193317,22.0,21.0,30.0,37.0,,4.0,0.5769230769230769,0.5441176470588235,0.11478599221789883,0.9473684210526315,0.5641025641025641,0.9090909090909091,0.4772727272727273,1.0,2.0,30.0,,7.0,45.0,7.0,28.0,3.0,,,,9.0,0.032407407407407406,0.05555555555555555,0.02127659574468085,0.5,2.0,22.0,7.0,,9.0,4.0,1.0,0.058823529411764705,0.029850746268656716,5.0,1.0,24.0,9.0,2.0,,,5.0,0.011337868480725623,0.5,,0.2553191489361702,13.0,7.0,,0.19402985074626866,27.0,5.0,0.016556291390728478,14.0,0.03571428571428571,False,8.0,16.0,6.0,,1.0,9.0,7.0,0.015584415584415584,0.015625,0.01556420233463035,,0.009569377990430622,0.6153846153846154,0.875,0.6666666666666666,,,1.0,,0.024539877300613498
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,82378.0,1373,-180,2692,2700,795.0,672,246.0,5392,135.0,194.0,31.0,72.0,14.0,45.0,44.0,141.0,7.0,46.0,221.0,397.0,58.0,186.0,89.0,705.0,2978,11.0,62.0,380.0,62.0,174.0,,137.0,44.0,44.0,27.0,71.0,10.0,23.0,169.0,59.0,118.0,199.0,257.0,28.0,23.0,5.0,100.0,114.0,59.0,7.0,7.0,6.0,7.0,6.0,787.0,0.8597285067873304,0.9313725490196079,1.0,0.3118279569892473,0.31868131868131866,0.5566750629722922,0.5283018867924528,0.5586370839936609,0.3190394511149228,23.814328960645813,0.14216867469879518,0.1524547803617571,0.14543960558751026,0.1259259259259259,0.15384615384615385,0.15555555555555556,0.8571428571428571,0.33276157804459694,0.6958762886597938,0.75,0.8518518518518519,0.1234991423670669,0.4305555555555556,0.44285714285714284,0.8709677419354839,0.07718696397941681,0.3111111111111111,0.3111111111111111,1.0,0.241852487135506,0.3120567375886525,0.3120567375886525,0.109375,0.2929936305732484,0.6518010291595198,0.32116788321167883,0.5142087219343697,0.49619967320261454,0.09455128205128205,0.13470319634703196,6.693198992443322,25.515053763440868,0.29531946508172363,55.0,131.0,34.0,53.0,94.0,45.0,95.0,170.0,17.0,12.0,18.0,40.0,22.0,58.0,42.0,21.0,77.0,19.0,53.0,115.0,15.0,1.0,170.0,0.6415094339622641,0.47368421052631576,0.6484375,0.4585987261146497,0.6811594202898551,0.49707602339181284,0.5454545454545454,0.27848101265822783,0.05201560468140442,0.03982300884955752,0.0475020475020475,0.07421875,0.039711191335740074,0.041916167664670656,0.14414414414414414,0.22469982847341338,0.4198473282442748,0.45081967213114754,0.8727272727272727,0.5391170212765958,0.13333333333333333,0.24113475177304963,3.0,13.0,5.0,18.0,4.0,18.0,0.45454545454545453,0.2903225806451613,0.15151515151515152,1.0,0.42857142857142855,1.0,0.2826086956521739,32.0,45.0,26.0,4.0,25.0,9.0,6.0,35.0,7.0,6.0,,,9.0,0.06297229219143577,0.06870229007633588,0.28662420382165604,0.7111111111111111,37.0,21.0,4.0,5.0,10.0,9.0,,0.07216494845360824,0.578125,3.0,25.0,16.0,11.0,34.0,,,7.0,0.0423728813559322,0.6756756756756757,0.28,0.10191082802547771,4.0,4.0,1.0,0.0625,,6.0,0.022388059701492536,,,False,2.0,5.0,,,,,,,,,,0.03389830508474576,0.5,1.0,0.3125,,,,,0.027777777777777776
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,3252.0,54,-13,106,107,67.0,24,9.0,213,2.0,3.0,1.0,5.0,1.0,6.0,2.0,4.0,,4.0,3.0,8.0,3.0,10.0,3.0,18.0,119,,9.0,6.0,,9.0,,4.0,2.0,2.0,,2.0,,1.0,4.0,3.0,4.0,7.0,8.0,1.0,,1.0,4.0,4.0,2.0,,1.0,,1.0,,67.0,1.0,1.0,1.0,0.3,0.3,0.375,0.4166666666666667,0.45,0.5555555555555556,20.869565217391305,0.10810810810810811,0.1875,0.1320754716981132,0.3,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2777777777777778,0.2,0.2,1.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.2222222222222222,0.5,0.5,,0.3076923076923077,0.7222222222222222,0.5,0.5433694444444445,0.5831269230769232,0.1,0.2,11.875,24.03,0.6320754716981132,,,,,,2.0,4.0,16.0,,1.0,,1.0,,1.0,3.0,2.0,4.0,2.0,2.0,2.0,,,16.0,,0.5,,0.5,,0.5333333333333333,0.75,,0.03225806451612903,,0.023809523809523808,0.1,,,0.07692307692307693,,,,,,,0.8888888888888888,,2.0,,3.0,,,,0.3333333333333333,0.23076923076923078,1.0,,,0.5,2.0,3.0,3.0,,,,,1.0,,,,,,,,0.23076923076923078,0.6666666666666666,,1.0,,,,,1.0,,,,,5.0,,,,,,,,,0.38461538461538464,,,,,,,,,,False,,1.0,,,,,,,,,,,,,0.2,,,1.0,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,54709.0,912,81,1809,1798,310.0,322,174.0,3607,105.0,139.0,76.0,160.0,4.0,10.0,,,,,223.0,391.0,4.0,10.0,57.0,515.0,1845,,1.0,318.0,128.0,12.0,,,,45.0,27.0,72.0,9.0,28.0,171.0,52.0,102.0,168.0,232.0,24.0,19.0,5.0,64.0,83.0,35.0,9.0,43.0,34.0,43.0,29.0,306.0,0.7130044843049327,0.7681159420289855,1.0,0.4,0.4,0.5703324808184144,0.571072319201995,0.5852272727272727,0.02493765586034913,24.950199203187253,0.1717171717171717,0.2047244094488189,0.18160377358490565,0.16267942583732056,0.17624521072796934,0.22535211267605634,0.6744186046511628,0.34663341645885287,0.7553956834532374,0.813953488372093,0.6476190476190476,0.39900249376558605,0.475,0.475,0.881578947368421,0.02493765586034913,0.4,0.4,1.0,,,,,,0.371571072319202,,0.48121970074812964,0.4822576923076921,0.08120649651972157,0.0831353919239905,9.821227621483375,23.4,0.17136539524599226,42.0,92.0,31.0,48.0,67.0,28.0,51.0,70.0,18.0,11.0,18.0,46.0,14.0,64.0,21.0,14.0,61.0,11.0,28.0,53.0,8.0,7.0,70.0,0.6458333333333334,0.5490196078431373,0.6458333333333334,0.5384615384615384,0.6442307692307693,0.546875,0.3442622950819672,0.32558139534883723,0.08318264014466546,0.06976744186046512,0.07891491985203453,0.1301775147928994,0.07608695652173914,0.05389221556886228,0.1774193548387097,0.22942643391521197,0.45652173913043476,0.47191011235955055,0.5714285714285714,0.5298824999999999,0.13009708737864079,0.13592233009708737,,,,,,5.0,,,0.19672131147540983,,,,,11.0,18.0,14.0,,13.0,6.0,13.0,40.0,4.0,2.0,,,2.0,0.03324808184143223,0.03260869565217391,0.34615384615384615,0.6111111111111112,31.0,7.0,12.0,2.0,8.0,5.0,2.0,0.07194244604316546,0.6458333333333334,2.0,22.0,1.0,5.0,32.0,1.0,,9.0,0.05,0.7096774193548387,0.2727272727272727,0.019230769230769232,,6.0,3.0,,,10.0,0.0625,,,False,,,,,,1.0,,,,,,0.0989010989010989,,,,,,1.0,,
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,53442.0,891,112,1769,1723,452.0,335,209.0,3492,45.0,71.0,15.0,24.0,15.0,31.0,37.0,133.0,12.0,25.0,65.0,118.0,52.0,164.0,47.0,333.0,1784,14.0,32.0,70.0,60.0,153.0,3.0,133.0,37.0,35.0,20.0,55.0,4.0,20.0,130.0,48.0,92.0,146.0,203.0,17.0,14.0,3.0,85.0,62.0,22.0,9.0,11.0,6.0,11.0,6.0,442.0,0.5384615384615384,0.7446808510638298,0.9807692307692307,0.3170731707317073,0.3170731707317073,0.5508474576271186,0.5070921985815603,0.5353697749196141,0.5815602836879432,18.159079539769888,0.1713221601489758,0.1867704280155642,0.17632241813602015,0.20418848167539266,0.17727272727272728,0.21311475409836064,0.5454545454545454,0.25177304964539005,0.6338028169014085,0.7258064516129032,0.5111111111111111,0.0851063829787234,0.625,0.625,0.7333333333333333,0.1099290780141844,0.4838709677419355,0.5,1.0,0.4716312056737589,0.2781954887218045,0.2824427480916031,0.2553191489361702,0.43103448275862066,0.8333333333333334,0.2781954887218045,0.5336547872340426,0.504105172413793,0.076158940397351,0.16058394160583941,6.427966101694915,24.967682926829273,0.25551158846806105,5.0,23.0,20.0,33.0,55.0,14.0,26.0,68.0,16.0,5.0,19.0,35.0,6.0,57.0,21.0,15.0,52.0,15.0,64.0,123.0,3.0,5.0,68.0,0.6060606060606061,0.5384615384615384,0.48936170212765956,0.4482758620689655,0.5188679245283019,0.4857142857142857,0.40384615384615385,0.11538461538461539,0.07777777777777778,0.04834605597964377,0.06405693950177936,0.08695652173913043,0.10909090909090909,0.0436241610738255,0.1111111111111111,0.08156028368794327,0.21739130434782608,0.21739130434782608,0.2,0.5406472222222223,0.16516516516516516,0.2042042042042042,1.0,5.0,2.0,8.0,11.0,3.0,0.14285714285714285,0.25,0.17857142857142858,0.972972972972973,0.08333333333333333,1.0,0.2,11.0,17.0,16.0,,9.0,10.0,6.0,31.0,1.0,3.0,,,9.0,0.07627118644067797,,0.29310344827586204,0.6470588235294118,26.0,6.0,5.0,1.0,11.0,21.0,,0.1267605633802817,0.5531914893617021,3.0,19.0,7.0,9.0,36.0,,3.0,8.0,0.024193548387096774,0.7307692307692307,0.05263157894736842,0.1206896551724138,2.0,9.0,2.0,0.0425531914893617,,6.0,0.04054054054054054,1.0,0.006060606060606061,False,1.0,3.0,3.0,3.0,1.0,1.0,,0.018292682926829267,0.03225806451612903,0.015037593984962405,0.09090909090909091,0.06315789473684211,0.5,1.0,0.42857142857142855,1.0,,2.0,,
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,12897.0,215,-92,422,431,150.0,78,43.0,853,11.0,23.0,14.0,30.0,,1.0,,2.0,,2.0,31.0,70.0,,3.0,14.0,76.0,505,,2.0,52.0,10.0,,,2.0,,5.0,2.0,7.0,2.0,2.0,16.0,16.0,15.0,35.0,52.0,3.0,2.0,1.0,16.0,14.0,6.0,2.0,10.0,7.0,10.0,3.0,148.0,0.8387096774193549,0.9285714285714286,,,,0.44285714285714284,0.4246575342465753,0.4810126582278481,0.0410958904109589,19.444444444444446,0.13392857142857142,0.23529411764705882,0.17222222222222222,0.15,0.14285714285714285,0.16666666666666666,0.3,0.3150684931506849,0.4782608695652174,0.5789473684210527,0.7272727272727273,0.410958904109589,0.4666666666666667,0.4666666666666667,1.0,0.0136986301369863,,,,0.0273972602739726,,,,0.09090909090909091,0.3561643835616438,,0.4703924657534247,0.471534090909091,0.07792207792207792,0.08108108108108109,10.257142857142856,24.433333333333334,0.35545023696682465,6.0,17.0,3.0,13.0,6.0,7.0,20.0,18.0,,2.0,4.0,13.0,4.0,17.0,6.0,1.0,12.0,2.0,18.0,29.0,3.0,3.0,18.0,0.23076923076923078,0.35,0.23076923076923078,0.3181818181818182,0.23076923076923078,0.375,0.5,0.36363636363636365,0.1,0.058823529411764705,0.08585858585858586,0.12195121951219512,0.09803921568627451,0.06,0.10810810810810811,0.2328767123287671,0.35294117647058826,0.375,0.6666666666666666,0.54787,0.07894736842105263,0.23684210526315788,,,,,2.0,2.0,,,0.25,,,,,3.0,6.0,4.0,,5.0,1.0,1.0,6.0,,1.0,,,2.0,0.07142857142857142,0.058823529411764705,0.2727272727272727,0.5,9.0,5.0,,,2.0,3.0,,0.17391304347826086,0.6923076923076923,1.0,3.0,,,6.0,1.0,1.0,2.0,0.07894736842105263,0.3333333333333333,,,,1.0,,,,2.0,0.05714285714285714,,,False,,,,,,,,,,,,0.05555555555555555,,,,1.0,,,,
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,23112.0,385,-18,751,756,96.0,78,90.0,1507,36.0,71.0,4.0,9.0,,,,,,,47.0,94.0,,,6.0,100.0,783,,,80.0,14.0,,,,,18.0,8.0,26.0,1.0,11.0,60.0,16.0,56.0,76.0,114.0,21.0,18.0,3.0,24.0,18.0,9.0,,7.0,7.0,7.0,6.0,94.0,0.851063829787234,0.9090909090909091,,,,0.5,0.5,0.4854368932038835,,15.258215962441316,0.2178988326848249,0.1568627450980392,0.20055710306406685,0.23595505617977527,0.17,0.11538461538461539,0.8571428571428571,0.7553191489361702,0.5070422535211268,0.631578947368421,0.8611111111111112,0.09574468085106383,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,,0.7553191489361702,,0.5664510638297873,0.48261111111111116,0.08737864077669903,0.08737864077669903,4.03723404255319,,0.1278295605858855,7.0,14.0,6.0,14.0,13.0,8.0,9.0,16.0,7.0,2.0,9.0,28.0,4.0,38.0,10.0,6.0,27.0,6.0,16.0,41.0,6.0,,16.0,0.42857142857142855,0.8888888888888888,0.42857142857142855,0.8888888888888888,0.43333333333333335,0.8,0.37037037037037035,0.6666666666666666,0.11382113821138211,0.08490566037735849,0.10511363636363637,0.1320754716981132,0.13513513513513514,0.09090909090909091,0.2647058823529412,0.14893617021276595,0.5,0.5,0.7142857142857143,0.5915846153846154,0.13,0.16,,,,,1.0,,,,0.17105263157894737,,,,,4.0,4.0,,,14.0,5.0,3.0,17.0,,,,,,0.14893617021276595,,0.4444444444444444,1.0,13.0,4.0,1.0,2.0,8.0,7.0,,0.19718309859154928,0.9285714285714286,2.0,5.0,,1.0,6.0,,3.0,,0.06060606060606061,0.38461538461538464,0.2,,,5.0,3.0,,,1.0,0.030303030303030304,,,False,,,,1.0,,2.0,,,,,0.05555555555555555,0.06896551724137931,,,,,,,,
202354,1610612737,Dexter Pittman,Dexter Pittman,202354,ATL,177.0,3,-2,3,6,,1,2.0,9,,1.0,,,,,,,,,,1.0,,,,,4,,,,,,,,,,,,,,,,,,3.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,28.57142857142857,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5715,,0.5,0.5,1.4,,,,,,1.0,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,1.0,,0.75,1.0,1.0,,,,,,,0.5715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,False,,,,,,,,,,,,,,,,,,,,
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,1211.0,20,-13,40,41,35.0,30,4.0,81,,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,41,,1.0,2.0,,,,,,1.0,2.0,3.0,,,8.0,,,,,,,,2.0,2.0,1.0,,,,,,35.0,1.0,1.0,,,,1.0,0.5,0.3333333333333333,0.5,11.363636363636363,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,0.5,,0.5039,0.5039,0.3333333333333333,0.5,17.4,24.4,0.875,,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,2.0,1.0,1.0,3.0,,,2.0,,1.0,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,
