EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Clear Path Fouls,StepOutOfBoundsTurnovers,Corner3PctBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,HeaveMakes,on,3pt And 1 Free Throw Trips
203485,1610612755,Lorenzo Brown,Lorenzo Brown,203485,PHI,11450.0,191.0,11.0,398.0,401.0,172.0,206.0,55.0,799.0,11.0,24.0,2.0,4.0,5.0,10.0,8.0,18.0,1.0,8.0,1.0,7.0,,,,1.0,2.0,20.0,,1.0,1.0,11.0,20.0,50.0,3.0,27.0,6.0,55.0,378.0,2.0,4.0,,1.0,,4.0,10.0,22.0,1.0,12.0,6.0,29.0,12.0,28.0,6.0,3.0,2.0,1.0,19.0,2.0,9.0,,22.0,11.0,33.0,9.0,2.0,16.0,3.0,3.0,77.0,2.0,4.0,1.0,9.0,8.0,3.0,20.0,7.0,27.0,3.0,11.0,7.0,4.0,5.0,2.0,3.0,8.0,,2.0,1.0,13.0,,5.0,3.0,,13.0,1.0,1.0,1.0,12.0,1.0,1.0,2.0,,9.0,1.0,,4.0,1.0,2.0,2.0,,,2.0,,1.0,,,,29.0,172.0,4.0,1.0,0.3,0.3157894736842105,0.6666666666666666,0.1111111111111111,,0.0833333333333333,0.1153846153846153,0.4,0.5,0.4545454545454545,0.3181818181818182,0.4,0.3382352941176471,0.3395061728395062,0.4,0.3815789473684211,0.3506493506493506,,0.18,0.2083333333333333,0.2222222222222222,,,20.43478260869565,0.3846153846153846,0.1304347826086956,0.04,0.0776699029126213,0.0291970802919708,0.1551724137931034,0.0384615384615384,0.1055900621118012,0.0317460317460317,0.0327868852459016,0.0588235294117647,,0.0465116279069767,,0.0256410256410256,0.08,0.1282051282051282,0.1860465116279069,0.0666666666666666,0.075,,0.3116883116883117,0.4583333333333333,0.5789473684210527,0.3636363636363636,0.2337662337662337,0.4444444444444444,0.5714285714285714,0.25,0.1038961038961039,0.125,0.125,,0.0909090909090909,0.1428571428571428,0.1428571428571428,1.0,0.2597402597402597,0.1,0.1,0.5,0.8,0.5,,,,,0.2,,,0.2941176470588235,0.5,0.0294117647058823,,0.3235294117647059,0.0909090909090909,0.6623376623376623,0.1052631578947368,0.5226697368421052,0.659,0.4794636363636363,0.05,0.0754716981132075,0.0727272727272727,0.5272727272727272,6.559999999999999,26.07777777777778,0.4321608040201005,,,,,,,,,,False,
203473,1610612755,Dewayne Dedmon,Dewayne Dedmon,203473,PHI,8136.0,136.0,-35.0,271.0,267.0,104.0,131.0,36.0,538.0,9.0,13.0,5.0,5.0,5.0,8.0,3.0,9.0,1.0,4.0,,,,,,,,,,,,,13.0,26.0,,,4.0,30.0,290.0,5.0,5.0,,,,10.0,7.0,12.0,,,3.0,17.0,12.0,14.0,,,10.0,,,,1.0,,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,8.0,,7.0,19.0,3.0,29.0,9.0,38.0,,,,,5.0,,3.0,3.0,,2.0,,8.0,2.0,3.0,13.0,2.0,24.0,,1.0,1.0,10.0,,1.0,1.0,,9.0,1.0,,4.0,1.0,7.0,3.0,,4.0,8.0,5.0,,1.0,,,17.0,104.0,2.0,1.0,0.4615384615384615,0.75,,,,,,0.5,1.0,0.5833333333333334,0.5,1.0,0.5833333333333334,0.5,1.0,0.5666666666666667,,,0.0384615384615384,0.0769230769230769,,,,12.17948717948718,0.625,0.2727272727272727,,0.2753623188405797,0.0851063829787234,0.1891891891891892,0.0344827586206896,0.2452830188679245,0.073170731707317,0.0975609756097561,0.09375,0.0476190476190476,,0.1428571428571428,0.1818181818181818,0.32,0.3181818181818182,0.2222222222222222,0.1,,0.625,0.5,0.6923076923076923,0.75,0.3333333333333333,0.3461538461538461,0.3333333333333333,0.3333333333333333,1.0,0.1538461538461538,0.25,0.25,,,,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.625,,,,,0.5,,0.5231192307692308,0.5844400000000001,0.5477833333333333,0.1379310344827586,0.1379310344827586,0.3333333333333333,0.5666666666666667,6.669230769230769,,0.3837638376383764,,,,,1.0,1.0,,,,False,
203561,1610612755,Brandon Davies,Brandon Davies,203561,PHI,30749.0,512.0,8.0,1041.0,1035.0,361.0,373.0,145.0,2076.0,31.0,59.0,10.0,18.0,9.0,20.0,9.0,25.0,5.0,19.0,,1.0,,,,1.0,2.0,9.0,,,,3.0,45.0,103.0,2.0,10.0,32.0,128.0,1042.0,12.0,27.0,,,5.0,29.0,14.0,33.0,,4.0,17.0,45.0,64.0,26.0,6.0,,12.0,,9.0,2.0,9.0,,19.0,8.0,27.0,6.0,2.0,12.0,5.0,2.0,62.0,8.0,26.0,2.0,21.0,33.0,13.0,67.0,36.0,103.0,3.0,22.0,14.0,8.0,16.0,4.0,10.0,18.0,,6.0,3.0,34.0,5.0,12.0,44.0,6.0,79.0,1.0,9.0,8.0,56.0,8.0,4.0,4.0,,50.0,4.0,,23.0,3.0,7.0,5.0,,2.0,7.0,4.0,2.0,,,1.0,45.0,360.0,10.0,3.0,0.7111111111111111,0.8205128205128205,1.0,0.2,,,0.2,0.4368932038834951,0.4444444444444444,0.4242424242424242,0.4247787610619469,0.4444444444444444,0.3783783783783784,0.4705882352941176,0.4833333333333333,0.4591836734693877,0.0884955752212389,,0.087378640776699,0.1016949152542373,0.12,,,14.190317195325544,0.4705882352941176,0.2765957446808511,0.037037037037037,0.1274131274131274,0.0749279538904899,0.1346153846153846,0.0661157024793388,0.1301204819277108,0.0726495726495726,0.0827586206896551,0.0576923076923076,0.0816326530612244,0.0467289719626168,0.2142857142857142,0.1827956989247312,0.0491803278688524,0.1238095238095238,0.1217391304347826,0.1707317073170731,0.0566037735849056,0.5714285714285714,0.5221238938053098,0.5254237288135594,0.5849056603773585,0.7419354838709677,0.2212389380530973,0.36,0.4090909090909091,0.4444444444444444,0.168141592920354,0.2631578947368421,0.2631578947368421,1.0,0.0088495575221238,,,,0.079646017699115,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.5555555555555556,0.3,,,,,,,0.5405405405405406,0.45,0.027027027027027,,0.081081081081081,,0.6106194690265486,0.2222222222222222,0.5079827433628319,0.5511782608695652,0.4896797297297297,0.1804511278195488,0.1885245901639344,0.2265625,0.3515625,6.232038834951456,25.7,0.3467819404418828,,,,1.0,,,,0.0909090909090909,,False,
203130,1610612755,Darius Johnson-Odom,Darius Johnson-Odom,203130,PHI,917.0,15.0,-3.0,34.0,32.0,15.0,16.0,5.0,66.0,,,,,,,,2.0,,2.0,,1.0,,,,,,2.0,,,,1.0,,4.0,,3.0,,,28.0,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,1.0,1.0,,,3.0,,1.0,,4.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,15.0,1.0,,,,,,,,,,,,,,,,,,0.4285714285714285,,,,,,,25.64102564102564,1.0,,,0.0909090909090909,,0.5,,0.1538461538461538,,,,,,,0.1428571428571428,,,,0.5,,,,,,,0.2857142857142857,,,,0.2857142857142857,,,,0.1428571428571428,,,,0.2857142857142857,,,,,,,,,,,,,,,,,0.5,,0.4285714285714285,,0.4513214285714286,,0.470975,0.125,0.2,,,15.0,24.7,0.4411764705882353,,,,,,,,,,False,
203519,1610612755,Adonis Thomas,Adonis Thomas,203519,PHI,793.0,13.0,,26.0,28.0,13.0,18.0,4.0,54.0,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,2.0,3.0,1.0,2.0,,7.0,35.0,,,,,,,2.0,2.0,,,,4.0,,4.0,3.0,,,,2.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,13.0,,,,,1.0,0.5,,,0.5,0.6666666666666666,,1.0,0.7,,1.0,0.7,,1.0,0.4,,,,,,,19.35483870967742,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,,0.4,0.5,0.5,,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.4,0.5,0.4641099999999999,,0.37635,,,,0.5714285714285714,16.933333333333334,25.3,0.5,,,,,,,,,,False,
101127,1610612739,Jarrett Jack,Jarrett Jack,101127,CLE,32513.0,542.0,-107.0,1042.0,1036.0,175.0,209.0,122.0,2078.0,17.0,24.0,,1.0,2.0,2.0,19.0,40.0,21.0,53.0,3.0,12.0,,1.0,,,9.0,29.0,,2.0,2.0,9.0,57.0,117.0,12.0,41.0,31.0,181.0,1215.0,3.0,8.0,,3.0,3.0,9.0,6.0,16.0,2.0,9.0,11.0,29.0,44.0,70.0,21.0,15.0,,1.0,28.0,9.0,5.0,1.0,50.0,27.0,77.0,18.0,9.0,25.0,9.0,16.0,181.0,4.0,2.0,,20.0,20.0,,40.0,6.0,46.0,,11.0,4.0,7.0,18.0,6.0,11.0,12.0,1.0,7.0,4.0,30.0,2.0,7.0,12.0,,30.0,,2.0,,37.0,,1.0,3.0,2.0,36.0,3.0,,15.0,3.0,1.0,,,1.0,2.0,1.0,,,,1.0,25.0,172.0,5.0,1.0,0.38596491228070173,0.38596491228070173,0.5833333333333334,0.2926829268292683,,0.2222222222222222,0.3,0.48717948717948717,0.375,0.375,0.47468354430379744,0.2727272727272727,0.36,0.5201149425287356,0.34615384615384615,0.46774193548387094,0.25949367088607594,0.024390243902439025,0.042735042735042736,0.08333333333333333,0.05,0.018867924528301886,0.034482758620689655,17.22972972972973,0.6,,,0.060790273556231005,0.0056179775280898875,0.11299435028248588,0.027586206896551724,0.07905138339920949,0.011976047904191617,0.007575757575757576,,0.008849557522123894,0.034782608695652174,,0.08888888888888889,0.05714285714285714,0.04477611940298507,0.09523809523809523,0.1568627450980392,,0.5,0.1518987341772152,0.7083333333333334,0.7727272727272727,0.23529411764705882,0.25316455696202533,0.475,0.5,0.42105263157894735,0.33544303797468356,0.39622641509433965,0.40384615384615385,0.47619047619047616,0.0759493670886076,0.25,0.25,1.0,0.18354430379746836,0.3103448275862069,0.32142857142857145,0.4444444444444444,0.09090909090909091,,,0.09090909090909091,,,0.18181818181818182,,,0.08,1.0,,,0.36,0.2222222222222222,0.41139240506329117,0.32142857142857145,0.4663818471337579,0.39243333333333336,0.4054920000000001,0.0935672514619883,0.11627906976744186,0.049723756906077346,0.16022099447513813,11.390598290598291,25.651219512195123,0.16794625719769674,,1.0,,1.0,1.0,1.0,,0.023809523809523808,,True,
201150,1610612739,Spencer Hawes,Spencer Hawes,201150,CLE,48243.0,804.0,-84.0,1564.0,1551.0,305.0,279.0,181.0,3115.0,51.0,88.0,15.0,29.0,12.0,21.0,29.0,75.0,12.0,29.0,3.0,12.0,1.0,3.0,1.0,3.0,44.0,93.0,1.0,3.0,7.0,13.0,92.0,192.0,47.0,105.0,40.0,365.0,1757.0,19.0,41.0,2.0,6.0,1.0,45.0,20.0,41.0,8.0,16.0,5.0,69.0,114.0,70.0,141.0,,22.0,1.0,92.0,44.0,16.0,1.0,53.0,11.0,64.0,9.0,2.0,34.0,7.0,12.0,139.0,12.0,31.0,,65.0,92.0,8.0,165.0,43.0,208.0,12.0,13.0,8.0,5.0,41.0,3.0,29.0,13.0,1.0,12.0,2.0,54.0,3.0,7.0,45.0,5.0,83.0,1.0,12.0,5.0,45.0,,4.0,,,51.0,3.0,,26.0,1.0,27.0,22.0,,5.0,27.0,12.0,1.0,1.0,,2.0,69.0,302.0,10.0,1.0,0.6195652173913043,0.7037037037037037,1.0,0.44761904761904764,0.3333333333333333,0.5,0.4519230769230769,0.4791666666666667,0.4634146341463415,0.4878048780487805,0.5471380471380471,0.46808510638297873,0.5614035087719298,0.5685358255451713,0.46875,0.575,0.35353535353535354,0.009523809523809525,0.08333333333333333,0.09090909090909091,0.08,0.06896551724137931,,21.174477696216826,0.7592592592592593,0.25806451612903225,,0.184,0.060546875,0.2480916030534351,0.05286343612334802,0.20603674540682415,0.058186738836265225,0.06593406593406594,0.08917197452229299,0.028901734104046242,0.0625,0.0196078431372549,0.1888111888111888,0.18238993710691823,0.18181818181818182,0.26737967914438504,0.2,0.08633093525179857,0.4444444444444444,0.2962962962962963,0.5795454545454546,0.6375,0.6666666666666666,0.25252525252525254,0.38666666666666666,0.42028985507246375,0.4827586206896552,0.09764309764309764,0.41379310344827586,0.4444444444444444,0.75,0.04040404040404041,0.25,0.2727272727272727,1.0,0.31313131313131315,0.4731182795698925,0.4731182795698925,1.0,0.6170212765957447,0.5172413793103449,0.3333333333333333,0.06382978723404255,0.3333333333333333,1.0,0.06382978723404255,0.3333333333333333,1.0,0.3684210526315789,0.5714285714285714,0.05263157894736842,0.3333333333333333,0.22807017543859648,0.5384615384615384,0.6498316498316499,0.4782608695652174,0.5146109797297296,0.5651783783783784,0.51956875,0.08125,0.12093023255813953,0.1232876712328767,0.18904109589041096,6.500520833333334,26.041904761904764,0.19501278772378516,1.0,,0.08333333333333333,,,,,,,True,
202087,1610612739,Alonzo Gee,Alonzo Gee,202087,CLE,11185.0,186.0,-47.0,363.0,364.0,60.0,69.0,34.0,727.0,17.0,21.0,3.0,4.0,2.0,3.0,4.0,5.0,2.0,10.0,6.0,9.0,,1.0,1.0,1.0,1.0,4.0,,,1.0,2.0,23.0,36.0,7.0,13.0,8.0,75.0,425.0,4.0,5.0,,1.0,,8.0,2.0,4.0,2.0,3.0,,10.0,34.0,12.0,21.0,,4.0,1.0,3.0,1.0,,,8.0,3.0,11.0,3.0,,4.0,3.0,1.0,25.0,4.0,2.0,,4.0,12.0,2.0,18.0,6.0,24.0,1.0,5.0,2.0,3.0,3.0,,2.0,2.0,,1.0,,5.0,,1.0,8.0,,23.0,2.0,1.0,,6.0,,,,1.0,10.0,,,5.0,,4.0,3.0,,1.0,5.0,2.0,,,,,10.0,60.0,3.0,,0.7391304347826086,0.8095238095238095,1.0,0.5384615384615384,,0.6666666666666666,0.5833333333333334,0.6388888888888888,0.8,0.5,0.6836734693877551,0.6666666666666666,0.7142857142857143,0.6944444444444444,0.6666666666666666,0.625,0.2653061224489796,,,,,,,14.75,0.6,0.2857142857142857,,0.10909090909090909,0.018518518518518517,0.06451612903225806,0.07547169811320754,0.09302325581395349,0.037267080745341616,0.023809523809523808,,0.02702702702702703,0.10526315789473684,,0.02857142857142857,0.08823529411764706,0.1951219512195122,0.06976744186046512,0.05263157894736842,0.05555555555555555,0.4,0.42857142857142855,0.8095238095238095,0.8095238095238095,0.8235294117647058,0.10204081632653061,0.8,0.8,0.5,0.20408163265306123,0.2,0.2,0.5,0.1836734693877551,0.6666666666666666,0.6666666666666666,1.0,0.08163265306122448,0.25,0.25,1.0,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,,,,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,1.0,0.2857142857142857,0.5,0.6938775510204082,0.3333333333333333,0.5619281250000001,0.512125,0.5871166666666666,0.09259259259259259,0.12195121951219512,0.10666666666666667,0.13333333333333333,7.1416666666666675,25.62307692307692,0.1652892561983471,,,,,1.0,1.0,,,,True,
202681,1610612739,Kyrie Irving,Kyrie Irving,202681,CLE,31375.0,523.0,-19.0,1021.0,1007.0,180.0,157.0,120.0,2028.0,35.0,59.0,2.0,3.0,3.0,10.0,13.0,31.0,28.0,69.0,3.0,7.0,,1.0,1.0,1.0,14.0,60.0,,5.0,1.0,19.0,76.0,159.0,17.0,67.0,58.0,261.0,1109.0,4.0,12.0,,6.0,3.0,11.0,11.0,27.0,2.0,20.0,6.0,34.0,46.0,106.0,27.0,24.0,,,60.0,14.0,4.0,,60.0,28.0,88.0,24.0,4.0,28.0,17.0,15.0,204.0,4.0,9.0,,23.0,41.0,,64.0,13.0,77.0,5.0,32.0,10.0,22.0,25.0,6.0,14.0,16.0,3.0,11.0,1.0,41.0,2.0,11.0,11.0,2.0,29.0,1.0,2.0,,50.0,,,2.0,2.0,67.0,7.0,8.0,31.0,2.0,4.0,4.0,,,4.0,3.0,,,,,34.0,177.0,4.0,2.0,0.3026315789473684,0.3026315789473684,0.5294117647058824,0.2537313432835821,,0.1,0.2537313432835821,0.4779874213836478,0.3333333333333333,0.4074074074074074,0.4491150442477876,0.2222222222222222,0.2978723404255319,0.5059523809523809,0.275,0.34,0.29646017699115046,,0.025157232704402517,0.03389830508474576,0.06451612903225806,,,25.085910652920962,0.6097560975609756,,,0.11988304093567251,0.026627218934911243,0.13529411764705881,0.02531645569620253,0.125,0.02620967741935484,0.03305785123966942,0.04,0.008547008547008548,0.02459016393442623,0.027777777777777776,0.04040404040404041,0.16822429906542055,0.13970588235294118,0.136,0.13333333333333333,0.03968253968253968,0.75,0.2610619469026549,0.5932203389830508,0.6140350877192983,0.37142857142857144,0.13716814159292035,0.41935483870967744,0.4482758620689655,0.15384615384615385,0.3053097345132743,0.4057971014492754,0.4057971014492754,0.2857142857142857,0.030973451327433628,0.42857142857142855,0.42857142857142855,1.0,0.26548672566371684,0.23333333333333334,0.23333333333333334,0.42857142857142855,0.16666666666666666,0.6666666666666666,1.0,0.05555555555555555,,,0.2777777777777778,,,0.2127659574468085,0.3,0.02127659574468085,1.0,0.40425531914893614,0.05263157894736842,0.5575221238938053,0.23333333333333334,0.5118573008849558,0.47946249999999996,0.474977659574468,0.124,0.16939890710382513,0.0421455938697318,0.13026819923371646,10.424528301886792,25.81044776119403,0.1762977473065622,,2.0,,,,,,,,True,
202684,1610612739,Tristan Thompson,Tristan Thompson,202684,CLE,36517.0,609.0,-66.0,1187.0,1173.0,205.0,195.0,139.0,2360.0,54.0,93.0,14.0,31.0,8.0,14.0,25.0,63.0,2.0,3.0,,,,,,,,,,,,,81.0,159.0,,,51.0,213.0,1362.0,17.0,34.0,,,13.0,47.0,10.0,21.0,,,15.0,35.0,122.0,40.0,,,16.0,,,,23.0,,6.0,6.0,12.0,3.0,3.0,3.0,,3.0,30.0,13.0,48.0,,32.0,69.0,7.0,108.0,61.0,169.0,6.0,9.0,3.0,6.0,6.0,1.0,2.0,12.0,,4.0,3.0,18.0,5.0,4.0,10.0,1.0,41.0,2.0,14.0,4.0,50.0,,3.0,1.0,1.0,70.0,6.0,,32.0,6.0,8.0,3.0,,5.0,8.0,4.0,1.0,1.0,1.0,,33.0,202.0,7.0,4.0,0.7530864197530864,0.8356164383561644,,,,,,0.5094339622641509,0.5,0.47619047619047616,0.5094339622641509,0.5,0.47619047619047616,0.5575916230366492,0.5465116279069767,0.546875,,,0.14465408805031446,0.17204301075268819,0.1111111111111111,,,15.56217423678332,0.3333333333333333,0.25925925925925924,,0.1885245901639344,0.12467532467532468,0.16243654822335024,0.07784431137724551,0.17939609236234458,0.1105072463768116,0.15602836879432624,0.1271186440677966,0.0873015873015873,0.0859375,0.05128205128205128,0.17475728155339806,0.16101694915254236,0.2206896551724138,0.14383561643835616,0.21568627450980393,0.10909090909090909,0.5,0.5849056603773585,0.5806451612903226,0.7012987012987013,0.7592592592592593,0.39622641509433965,0.3968253968253968,0.44642857142857145,0.72,0.018867924528301886,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.9117647058823529,0.45161290322580644,0.2857142857142857,,,,,,,0.6666666666666666,0.5714285714285714,,,,,0.5849056603773585,,0.5399132075471699,0.6039933333333334,0.5622761904761904,0.17297297297297298,0.17297297297297298,0.22065727699530516,0.1643192488262911,4.042767295597484,,0.17270429654591407,,,,,,,,,,True,
203079,1610612739,Dion Waiters,Dion Waiters,203079,CLE,25423.0,424.0,-88.0,833.0,817.0,156.0,113.0,92.0,1650.0,35.0,65.0,1.0,2.0,4.0,9.0,7.0,17.0,36.0,76.0,6.0,16.0,1.0,1.0,2.0,3.0,13.0,40.0,,2.0,3.0,10.0,78.0,158.0,19.0,56.0,33.0,246.0,950.0,4.0,7.0,1.0,3.0,1.0,12.0,12.0,27.0,5.0,13.0,10.0,49.0,52.0,104.0,51.0,6.0,,,40.0,13.0,15.0,,30.0,16.0,46.0,10.0,6.0,19.0,7.0,4.0,108.0,,5.0,,13.0,9.0,,22.0,5.0,27.0,1.0,11.0,7.0,4.0,17.0,6.0,13.0,14.0,2.0,4.0,1.0,31.0,1.0,6.0,5.0,,29.0,2.0,1.0,1.0,39.0,1.0,1.0,2.0,4.0,49.0,1.0,3.0,20.0,3.0,5.0,1.0,,4.0,5.0,4.0,,,,1.0,49.0,156.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.8947368421052632,0.3392857142857143,0.3333333333333333,0.38461538461538464,0.3392857142857143,0.4936708860759494,0.5714285714285714,0.4444444444444444,0.4976635514018692,0.55,0.4875,0.5148305084745762,0.5454545454545454,0.5217391304347826,0.2616822429906542,,0.0949367088607595,0.2153846153846154,0.058823529411764705,,,28.648068669527895,0.5483870967741935,,,0.036585365853658534,0.01824817518248175,0.0948905109489051,,0.057441253263707574,0.01278772378516624,0.0425531914893617,,0.01,,,0.04285714285714286,0.024691358024691357,0.042105263157894736,0.08163265306122448,0.1282051282051282,0.01,0.8,0.3037383177570093,0.5384615384615384,0.6862745098039216,0.22857142857142856,0.0794392523364486,0.4117647058823529,0.4375,0.2857142857142857,0.35514018691588783,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.07476635514018691,0.375,0.375,1.0,0.18691588785046728,0.325,0.325,0.8461538461538461,0.2,0.5,,0.1,1.0,1.0,0.2,,,0.225,0.4444444444444444,0.075,0.6666666666666666,0.25,0.3,0.5654205607476636,0.325,0.5205616822429906,0.5288849999999999,0.4865525,0.09012875536480687,0.11299435028248588,0.04878048780487805,0.1991869918699187,10.181645569620253,25.107142857142858,0.1872749099639856,,2.0,,1.0,,,,0.017857142857142856,,True,1.0
