EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassTurnovers,Charge Fouls,RecoveredBlocks,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,BlockingFouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,SecondChanceFg3Pct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3
201936,1610612740,Tyreke Evans,Tyreke Evans,201936,NOP,100217.0,1670,-199,3191,3211,953,1099,390,6402,239.0,462.0,30.0,52.0,67.0,120.0,285.0,638.0,198.0,816.0,3645,36.0,71.0,14.0,92.0,82.0,180.0,84.0,257.0,166.0,404.0,18.0,84.0,52.0,137.0,228.0,64.0,292.0,67.0,43.0,24.0,73.0,69.0,28.0,142.0,12.0,41.0,48.0,133.0,5.0,194.0,,8.0,255.0,117.0,24.0,18.0,10.0,19.0,249.0,937,23.0,18.0,0.2912280701754386,0.3007246376811594,0.44670846394984326,0.5070422535211268,0.45555555555555555,0.4345991561181435,0.4875,0.4282178217821782,0.4945388349514563,0.5227272727272727,0.5099206349206349,0.13166144200626959,0.13636363636363635,26.53846153846154,0.5140845070422535,0.14196891191709846,0.04525674499564839,0.14403859407305306,0.042974079126875855,0.061752988047808766,0.03903903903903904,0.16878980891719744,0.6497890295358649,0.5173160173160173,0.5989974937343359,0.301255230125523,0.65,0.5769230769230769,0.594059405940594,0.5583333333333333,0.7524613220815752,0.5283433571428573,0.5280539062499999,0.5022671794871794,0.1475,0.1609353507565337,0.11274509803921569,0.31495098039215685,4.707366771159876,0.2986524600438734,28.0,103.0,18.0,73.0,205.0,86.0,291.0,29.0,39.0,61.0,668.0,72.0,19.0,45.0,13.0,13.0,0.20388349514563106,0.16521739130434782,0.14814814814814814,0.13736263736263737,0.11846689895470383,0.16071428571428573,0.6842105263157895,0.14486638537271448,0.27184466019417475,0.34146341463414637,0.2857142857142857,0.10267229254571027,0.2465753424657534,0.2465753424657534,0.16666666666666666,5.0,19.0,3.0,11.0,54.0,8.0,3.0,19.0,16.0,73.0,9.0,3.0,22.0,39.0,8.0,46.0,11.0,,57.0,105.0,11.0,1.0,24.0,12.0,11.0,11.0,1.0,7.0,28.0,1.0,1.0,1.0,1.0,0.8125,0.2191780821917808,0.13636363636363635,0.24615384615384617,0.10267229254571027,,,0.01,0.03470031545741325,0.030837004405286344,0.1443850267379679,0.07766990291262135,0.026722925457102673,0.2631578947368421,0.2631578947368421,1.0,0.0759493670886076,0.2037037037037037,0.2037037037037037,0.7272727272727273,0.1,0.01485148514851485,0.09405940594059406,0.15789473684210525,0.2391304347826087,0.0136986301369863,28.294520547945204,,1.0,,2.0,9.0,4.0,4.0,1.0,2.0,6.0,0.2222222222222222,0.025477707006369428,0.0125,,,,2.0,1.0,,0.25,0.5,,0.044444444444444446,0.23333333333333334,5.0,3.0,,,False,1.0,
201950,1610612740,Jrue Holiday,Jrue Holiday,201950,NOP,67164.0,1119,28,2182,2189,508,652,296,4371,73.0,132.0,10.0,14.0,18.0,31.0,170.0,372.0,50.0,477.0,2386,16.0,30.0,2.0,40.0,36.0,89.0,17.0,101.0,52.0,288.0,10.0,28.0,24.0,64.0,108.0,28.0,136.0,53.0,25.0,28.0,62.0,37.0,18.0,99.0,7.0,23.0,27.0,87.0,5.0,67.0,2.0,5.0,62.0,25.0,6.0,8.0,6.0,11.0,98.0,503,7.0,3.0,0.15294117647058825,0.15757575757575756,0.45698924731182794,0.5333333333333333,0.4044943820224719,0.4797752808988764,0.5588235294117647,0.3853211009174312,0.503177966101695,0.5714285714285714,0.42016806722689076,0.07526881720430108,0.09848484848484848,22.542439794709832,0.6262626262626263,0.09861325115562404,0.028503562945368172,0.1023541453428864,0.026490066225165563,0.037267080745341616,0.045871559633027525,0.12663755458515283,0.2966292134831461,0.553030303030303,0.6134453781512605,0.2328767123287671,0.4117647058823529,0.7142857142857143,0.28440366972477066,0.5806451612903226,0.4606741573033708,0.48140979729729744,0.474715,0.46959678899082585,0.055793991416309016,0.06377551020408163,0.08385744234800839,0.21174004192872117,9.520967741935483,0.23281393217231897,39.0,105.0,58.0,135.0,198.0,64.0,262.0,15.0,25.0,50.0,588.0,36.0,8.0,44.0,4.0,7.0,0.14285714285714285,0.10526315789473684,0.10975609756097561,0.07172995780590717,0.09836065573770492,0.11235955056179775,0.6363636363636364,0.23595505617977527,0.37142857142857144,0.43333333333333335,0.05128205128205128,0.30337078651685395,0.42962962962962964,0.42962962962962964,0.1206896551724138,5.0,14.0,5.0,24.0,59.0,4.0,4.0,15.0,29.0,73.0,4.0,4.0,20.0,42.0,1.0,58.0,24.0,1.0,49.0,123.0,4.0,,9.0,10.0,8.0,7.0,3.0,,5.0,,1.0,3.0,3.0,0.4827586206896552,0.3972602739726027,0.2,0.4027777777777778,0.16404494382022472,0.0136986301369863,0.01694915254237288,,0.018604651162790697,0.011976047904191617,0.1087866108786611,0.04225352112676056,0.03146067415730337,0.35714285714285715,0.35714285714285715,1.0,0.13258426966292136,0.4067796610169492,0.41379310344827586,0.375,0.11764705882352941,0.045871559633027525,0.13761467889908258,0.26666666666666666,0.41379310344827586,0.013513513513513514,25.189041095890417,,,,2.0,45.0,1.0,2.0,2.0,1.0,1.0,0.5,0.006622516556291391,,,,,2.0,1.0,,0.5,0.5,,0.041666666666666664,0.1,2.0,,,,False,,
202329,1610612740,Al-Farouq Aminu,Al-Farouq Aminu,202329,NOP,112824.0,1880,-286,3573,3631,784,872,461,7204,143.0,230.0,32.0,58.0,38.0,54.0,198.0,401.0,78.0,513.0,4054,38.0,75.0,19.0,98.0,45.0,90.0,27.0,126.0,272.0,124.0,50.0,46.0,87.0,207.0,323.0,107.0,430.0,77.0,44.0,33.0,41.0,35.0,12.0,76.0,6.0,21.0,71.0,134.0,5.0,107.0,9.0,8.0,123.0,63.0,5.0,34.0,21.0,35.0,125.0,772,10.0,4.0,0.6868686868686869,0.7861271676300579,0.4937655860349127,0.5066666666666667,0.5,0.4865771812080537,0.4876543209876543,0.4852941176470588,0.5109561752988048,0.5268817204301075,0.5206611570247934,0.11471321695760599,0.13478260869565217,14.025721912157243,0.5394736842105263,0.19078341013824884,0.06161473087818697,0.18908865468071917,0.06008087810514154,0.07735849056603773,0.053475935828877004,0.25210084033613445,0.5145413870246085,0.6217391304347826,0.7185929648241206,0.6363636363636364,0.7160493827160493,0.5517241379310345,0.5294117647058824,0.7037037037037037,0.6174496644295302,0.522361856823266,0.5199591549295774,0.5220857843137257,0.1267605633802817,0.13968957871396895,0.19103313840155944,0.24561403508771928,6.943890274314216,0.21942345368038063,23.0,71.0,32.0,100.0,88.0,17.0,105.0,1.0,13.0,22.0,227.0,98.0,18.0,29.0,9.0,24.0,0.19718309859154928,0.15126050420168066,0.1856060606060606,0.1595744680851064,0.16193181818181818,0.1984126984126984,0.6857142857142857,0.15883668903803133,0.323943661971831,0.40350877192982454,0.6521739130434783,0.22371364653243847,0.32,0.32323232323232326,0.9375,11.0,30.0,8.0,2.0,16.0,5.0,,4.0,13.0,46.0,6.0,3.0,12.0,39.0,,16.0,2.0,1.0,16.0,53.0,17.0,3.0,14.0,3.0,8.0,6.0,3.0,7.0,13.0,,,1.0,,1.0,0.2826086956521739,0.25,0.2826086956521739,0.1029082774049217,0.021739130434782608,0.0625,0.03125,0.05329153605015674,0.043824701195219126,0.18159203980099503,0.07526881720430108,0.06711409395973154,0.36666666666666664,0.36666666666666664,1.0,0.035794183445190156,0.125,0.13333333333333333,1.0,0.06172839506172839,0.0784313725490196,0.0392156862745098,,0.125,,24.02173913043479,,1.0,3.0,1.0,,2.0,6.0,,1.0,12.0,0.16666666666666666,0.051181102362204724,0.012345679012345678,,,0.375,1.0,,,0.2,1.0,0.01,0.08823529411764706,0.15625,3.0,1.0,,1.0,False,,1.0
203148,1610612740,Brian Roberts,Brian Roberts,203148,NOP,85281.0,1421,-119,2734,2708,694,743,302,5442,24.0,64.0,3.0,5.0,3.0,14.0,154.0,337.0,103.0,582.0,3009,12.0,22.0,3.0,39.0,31.0,76.0,49.0,159.0,90.0,218.0,,20.0,10.0,56.0,93.0,13.0,106.0,39.0,29.0,10.0,55.0,25.0,17.0,80.0,1.0,27.0,51.0,120.0,7.0,103.0,1.0,14.0,111.0,31.0,17.0,6.0,2.0,7.0,149.0,682,15.0,11.0,0.2922077922077922,0.2922077922077922,0.456973293768546,0.5454545454545454,0.40789473684210525,0.4917864476386037,0.6206896551724138,0.45454545454545453,0.5375234521575984,0.6333333333333333,0.5413793103448276,0.05934718100890208,0.21875,19.908913467794406,0.6875,0.0665083135391924,0.010277492291880781,0.07364975450081833,0.010517799352750809,0.011461318051575931,0.018518518518518517,0.09578544061302682,0.13141683778234087,0.375,0.48,0.2916666666666667,0.1724137931034483,0.6,0.11570247933884298,0.21428571428571427,0.4394250513347023,0.46347863070539436,0.4717173076923077,0.4398661016949153,0.06976744186046512,0.08516483516483517,0.06701030927835051,0.27319587628865977,12.109495548961423,0.2538405267008047,55.0,110.0,75.0,163.0,151.0,51.0,202.0,15.0,32.0,44.0,455.0,34.0,3.0,38.0,1.0,3.0,0.02727272727272727,0.02912621359223301,0.08947368421052632,0.059375,0.04597701149425287,0.03296703296703297,0.42857142857142855,0.22587268993839835,0.5,0.514018691588785,0.16363636363636364,0.3347022587268994,0.4601226993865031,0.46875,0.38666666666666666,13.0,32.0,9.0,44.0,118.0,6.0,13.0,36.0,57.0,150.0,7.0,16.0,45.0,117.0,4.0,114.0,44.0,3.0,36.0,75.0,3.0,,3.0,10.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,1.0,1.0,0.6842105263157895,0.38,0.35555555555555557,0.3904109589041096,0.3080082135523614,0.02,0.01694915254237288,,0.011406844106463879,0.015463917525773196,0.10726643598615918,0.012195121951219513,0.06570841889117043,0.40625,0.41935483870967744,1.0,0.24229979466119098,0.3728813559322034,0.3793103448275862,0.5909090909090909,0.20689655172413793,0.0743801652892562,0.2975206611570248,0.3611111111111111,0.38596491228070173,0.03289473684210526,25.98933333333333,1.0,1.0,3.0,4.0,54.0,1.0,2.0,10.0,1.0,3.0,0.5714285714285714,0.002824858757062147,0.034482758620689655,1.0,1.0,0.3333333333333333,3.0,5.0,0.03125,0.5,0.6666666666666666,0.018404907975460124,,0.6666666666666666,,,,,False,1.0,
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,54330.0,906,-99,1714,1750,547,575,240,3464,65.0,139.0,4.0,9.0,21.0,45.0,92.0,235.0,70.0,329.0,1965,7.0,20.0,13.0,36.0,30.0,71.0,27.0,108.0,50.0,134.0,4.0,32.0,15.0,32.0,54.0,18.0,72.0,28.0,15.0,13.0,34.0,22.0,14.0,56.0,7.0,18.0,43.0,104.0,7.0,80.0,2.0,3.0,105.0,48.0,10.0,7.0,4.0,7.0,106.0,539,22.0,7.0,0.2717391304347826,0.2777777777777778,0.39148936170212767,0.35,0.4225352112676056,0.41774193548387095,0.46,0.400990099009901,0.46078431372549017,0.5625,0.4576271186440678,0.13617021276595745,0.17985611510791366,20.774647887323944,0.6071428571428571,0.0642570281124498,0.02332814930015552,0.07058823529411765,0.020884520884520884,0.040293040293040296,0.014423076923076924,0.11728395061728394,0.4483870967741935,0.4676258992805755,0.5701754385964912,0.3076923076923077,0.36,0.4444444444444444,0.44554455445544555,0.4666666666666667,0.6903225806451613,0.4936582508250828,0.4569674999999999,0.49615842105263164,0.138328530259366,0.17647058823529413,0.1094224924012158,0.3282674772036474,5.068510638297875,0.3191365227537923,22.0,80.0,5.0,16.0,64.0,30.0,94.0,10.0,17.0,19.0,218.0,22.0,,20.0,4.0,4.0,0.075,,0.08239700374531835,0.0223463687150838,0.05732484076433121,0.12962962962962962,0.5714285714285714,0.25806451612903225,0.275,0.2972972972972973,0.22727272727272727,0.05161290322580645,0.3125,0.3333333333333333,,6.0,18.0,6.0,19.0,57.0,3.0,5.0,24.0,25.0,75.0,5.0,7.0,30.0,72.0,4.0,53.0,19.0,,20.0,28.0,2.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,11.0,,,,,0.96,0.3333333333333333,0.23333333333333334,0.352112676056338,0.24193548387096775,,,0.016666666666666666,0.011695906432748537,0.00847457627118644,0.07042253521126761,0.03424657534246575,0.05806451612903226,0.3333333333333333,0.3333333333333333,1.0,0.18387096774193548,0.3333333333333333,0.3333333333333333,0.9473684210526315,0.12,0.0594059405940594,0.2376237623762376,0.20833333333333334,0.3584905660377358,,26.68933333333333,2.0,2.0,2.0,3.0,3.0,2.0,5.0,,,3.0,0.6,0.006172839506172839,0.08,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,0.0625,0.018867924528301886,,,,,,False,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,44542.0,742,39,1437,1435,318,427,217,2872,39.0,73.0,23.0,45.0,8.0,16.0,83.0,178.0,55.0,404.0,1613,24.0,51.0,12.0,87.0,15.0,31.0,16.0,82.0,70.0,96.0,36.0,12.0,53.0,37.0,66.0,63.0,129.0,10.0,10.0,,7.0,9.0,6.0,16.0,2.0,1.0,24.0,44.0,3.0,48.0,8.0,,58.0,21.0,4.0,7.0,5.0,7.0,82.0,316,4.0,4.0,0.42168674698795183,0.5384615384615384,0.46629213483146065,0.47058823529411764,0.4838709677419355,0.5287878787878788,0.5514705882352942,0.55,0.5609065155807366,0.5821917808219178,0.5869565217391305,0.06741573033707865,0.0958904109589041,21.710914454277287,0.4375,0.08767772511848342,0.10153256704980843,0.09256449165402124,0.08486562942008487,0.11440677966101695,0.09401709401709402,0.1267605633802817,0.22121212121212122,0.5342465753424658,0.5909090909090909,0.38461538461538464,0.6617647058823529,0.5111111111111111,0.26666666666666666,0.5,0.6818181818181818,0.49424651515151496,0.5385754237288136,0.4889991666666667,0.06303724928366762,0.10714285714285714,0.21534653465346534,0.20297029702970298,9.411797752808988,0.22129436325678498,12.0,35.0,32.0,70.0,13.0,3.0,16.0,2.0,1.0,5.0,35.0,24.0,5.0,1.0,1.0,6.0,0.08571428571428572,0.1111111111111111,0.10126582278481013,0.06289308176100629,0.0743801652892562,0.15254237288135594,0.8571428571428571,0.10606060606060606,0.34285714285714286,0.375,0.5,0.21212121212121213,0.45714285714285713,0.47058823529411764,0.4375,10.0,21.0,5.0,51.0,131.0,13.0,9.0,24.0,61.0,152.0,17.0,12.0,29.0,180.0,,131.0,51.0,,1.0,7.0,7.0,3.0,7.0,1.0,3.0,2.0,2.0,,3.0,,1.0,,,0.9836065573770492,0.40131578947368424,0.41379310344827586,0.40131578947368424,0.46060606060606063,,,0.07317073170731707,0.03783783783783784,0.041666666666666664,0.08426966292134831,0.04046242774566474,0.06363636363636363,0.47619047619047616,0.47619047619047616,1.0,0.396969696969697,0.3893129770992366,0.3893129770992366,0.9803921568627451,0.19117647058823528,0.08333333333333333,0.4,0.375,0.3893129770992366,0.006535947712418301,25.2,1.0,4.0,3.0,9.0,3.0,,2.0,9.0,,2.0,0.5294117647058824,0.08875739644970414,0.058823529411764705,0.25,1.0,0.6,8.0,3.0,,0.6153846153846154,1.0,0.02857142857142857,0.024390243902439025,0.08695652173913043,1.0,,,,False,,
201880,1610612740,Greg Stiemsma,Greg Stiemsma,201880,NOP,47902.0,798,-112,1498,1509,392,403,176,3007,41.0,64.0,17.0,24.0,11.0,19.0,55.0,88.0,18.0,128.0,1631,19.0,27.0,4.0,42.0,14.0,25.0,9.0,37.0,78.0,32.0,28.0,8.0,46.0,66.0,114.0,60.0,174.0,22.0,10.0,12.0,13.0,25.0,8.0,38.0,3.0,7.0,75.0,140.0,15.0,46.0,4.0,7.0,30.0,11.0,6.0,45.0,32.0,45.0,37.0,392,16.0,4.0,0.7090909090909091,0.9512195121951219,0.625,0.7037037037037037,0.56,0.625,0.7037037037037037,0.56,0.6274509803921569,0.7,0.578125,0.09090909090909091,0.125,8.162066940692894,0.34210526315789475,0.14042553191489363,0.07958477508650519,0.14644970414201183,0.07905686546463246,0.06912442396313365,0.09248554913294797,0.14634146341463414,0.7272727272727273,0.640625,0.7321428571428571,0.6341463414634146,0.8888888888888888,0.7083333333333334,0.76,0.5789473684210527,0.7272727272727273,0.5162511363636363,0.5444999999999999,0.504848,0.11458333333333333,0.11458333333333333,0.328125,0.2890625,4.771590909090908,0.2616822429906542,7.0,11.0,7.0,13.0,22.0,7.0,29.0,3.0,2.0,10.0,65.0,33.0,15.0,5.0,,26.0,,0.2542372881355932,0.16019417475728157,0.1320754716981132,0.14285714285714285,0.23076923076923078,0.5777777777777777,0.125,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.14772727272727273,0.5384615384615384,0.5384615384615384,1.0,,,,,,,,,,,,,,,,,,,4.0,10.0,11.0,3.0,1.0,1.0,3.0,4.0,9.0,,3.0,,,,,,,,,,,,0.08108108108108109,0.07692307692307693,0.06363636363636363,0.13636363636363635,0.04,,,,,,,,,,,,,,,,,,,,,,15.0,,,13.0,,0.0797872340425532,,,,,,12.0,,,,,0.12121212121212122,0.11764705882352941,,2.0,1.0,1.0,False,,
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,126959.0,2116,-148,4079,4095,1039,1111,494,8174,267.0,402.0,80.0,127.0,73.0,103.0,463.0,888.0,293.0,1225.0,4532,95.0,161.0,50.0,240.0,116.0,207.0,100.0,338.0,632.0,294.0,140.0,59.0,163.0,258.0,421.0,189.0,610.0,80.0,48.0,32.0,41.0,60.0,20.0,101.0,5.0,22.0,105.0,184.0,10.0,315.0,25.0,16.0,373.0,182.0,21.0,164.0,101.0,174.0,336.0,1021,11.0,19.0,0.6825053995680346,0.8040712468193384,0.5213963963963963,0.5900621118012422,0.5603864734299517,0.5206703910614525,0.5900621118012422,0.5586854460093896,0.575187969924812,0.6349206349206349,0.6305970149253731,0.06644144144144144,0.09950248756218906,25.053809728798967,0.40594059405940597,0.2097560975609756,0.10529715762273902,0.20010905125408943,0.09899947340705635,0.1692047377326565,0.09263657957244656,0.19082125603864733,0.4491620111731844,0.664179104477612,0.7375690607734806,0.651685393258427,0.7888198757763976,0.6299212598425197,0.4835680751173709,0.7087378640776699,0.4569832402234637,0.4931198324022347,0.540610416666667,0.4933342723004694,0.174496644295302,0.17567567567567569,0.19591836734693877,0.27591836734693875,8.164864864864866,0.25471929394459425,89.0,214.0,107.0,272.0,69.0,25.0,94.0,4.0,8.0,26.0,213.0,109.0,54.0,21.0,11.0,110.0,0.07476635514018691,0.3776223776223776,0.1804635761589404,0.21621621621621623,0.22311827956989247,0.19444444444444445,0.632183908045977,0.23910614525139665,0.4158878504672897,0.4494949494949495,0.5730337078651685,0.3039106145251397,0.39338235294117646,0.39776951672862454,0.8504672897196262,2.0,7.0,6.0,,,,,,2.0,7.0,,2.0,6.0,6.0,,,,,21.0,35.0,25.0,1.0,19.0,11.0,2.0,10.0,6.0,15.0,34.0,,,10.0,5.0,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.00782122905027933,,,0.009615384615384616,0.07122507122507123,0.07058823529411765,0.17608695652173914,0.051490514905149054,0.00782122905027933,0.2857142857142857,0.2857142857142857,1.0,,,,,,0.028169014084507043,,,,,23.314285714285713,,,2.0,,,1.0,17.0,1.0,20.0,43.0,,0.04477611940298507,,,,0.3333333333333333,,2.0,,,,0.011029411764705883,0.07291666666666667,0.1125,,5.0,2.0,4.0,False,,5.0
203481,1610612740,Jeff Withey,Jeff Withey,203481,NOP,25889.0,431,-62,832,842,296,330,99,1674,25.0,53.0,5.0,16.0,8.0,16.0,38.0,74.0,24.0,100.0,933,6.0,17.0,7.0,19.0,12.0,22.0,11.0,35.0,66.0,10.0,6.0,10.0,27.0,37.0,52.0,29.0,81.0,9.0,7.0,2.0,4.0,5.0,2.0,9.0,,3.0,31.0,49.0,1.0,26.0,2.0,,35.0,18.0,1.0,28.0,18.0,28.0,35.0,296,4.0,1.0,0.868421052631579,0.9428571428571428,0.5135135135135135,0.35294117647058826,0.5454545454545454,0.5066666666666667,0.3333333333333333,0.5454545454545454,0.5494505494505495,0.41304347826086957,0.5833333333333334,0.13513513513513514,0.16981132075471697,10.626992561105206,0.4444444444444444,0.1417624521072797,0.09246575342465753,0.1293800539083558,0.07945205479452055,0.11475409836065574,0.07608695652173914,0.06944444444444445,0.7066666666666667,0.4716981132075472,0.5681818181818182,0.84,0.8888888888888888,0.3125,0.7272727272727273,0.5,0.72,0.5158339999999999,0.5429970588235296,0.4925636363636363,0.2,0.20224719101123595,0.19,0.35,3.9000000000000012,0.3557692307692308,11.0,18.0,2.0,3.0,12.0,5.0,17.0,1.0,2.0,2.0,39.0,11.0,4.0,2.0,,21.0,0.05555555555555555,0.14814814814814814,0.1,0.1111111111111111,0.23333333333333334,0.08,0.75,0.24,0.6111111111111112,0.6470588235294118,0.9090909090909091,0.04,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,4.0,8.0,2.0,,1.0,,1.0,,1.0,,3.0,,,,,,,,,0.013333333333333334,,,,0.0273972602739726,0.034482758620689655,0.10588235294117647,0.038461538461538464,,,,,0.013333333333333334,,,,0.05555555555555555,,,,,,28.8,,,,,,,3.0,,,10.0,,0.07692307692307693,,,,,,,,,,,,0.4,1.0,,,,False,,
2735,1610612740,Josh Childress,Josh Childress,2735,NOP,1282.0,21,7,41,42,16,22,5,83,,,,,,,,,,,48,,,,,,,,,,,,,,,2.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,16,,,,,,,,,,,,,,,,2.1739130434782608,1.0,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,0.3902439024390244,,,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
