EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,HeaveMakes,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,on
201952,1610612737,Jeff Teague,Jeff Teague,201952,ATL,35355.0,589,-19,1182,1181,350.0,364,104.0,2363,55.0,98.0,,3.0,19.0,29.0,29.0,77.0,15.0,37.0,6.0,9.0,1.0,1.0,,1.0,12.0,36.0,,3.0,4.0,14.0,99.0,212.0,18.0,45.0,89.0,341.0,1250,2.0,9.0,1.0,4.0,5.0,12.0,36.0,59.0,4.0,15.0,38.0,122.0,30.0,168.0,30.0,24.0,,1.0,35.0,12.0,16.0,,87.0,37.0,124.0,32.0,5.0,39.0,27.0,21.0,285.0,3.0,6.0,,14.0,34.0,,48.0,9.0,57.0,4.0,19.0,14.0,5.0,36.0,7.0,21.0,19.0,4.0,15.0,3.0,55.0,2.0,18.0,14.0,39.0,,,90.0,1.0,,2.0,103.0,7.0,2.0,43.0,,11.0,2.0,2.0,3.0,2.0,116.0,346.0,8.0,8.0,0.15151515151515152,0.15151515151515152,0.5555555555555556,0.4,0.25,0.26666666666666666,0.4090909090909091,0.4669811320754717,0.2222222222222222,0.6101694915254238,0.490272373540856,0.2692307692307692,0.5675675675675675,0.5575657894736842,0.375,0.657608695652174,0.17509727626459143,,0.07547169811320754,0.11224489795918367,0.05194805194805195,,,27.594158339738662,0.6545454545454545,,,0.08629441624365482,0.018404907975460124,0.08284023668639054,0.014634146341463415,0.0852575488454707,0.01694915254237288,0.01,0.024793388429752067,0.02097902097902098,,0.07518796992481203,0.054945054945054944,0.11176470588235295,0.05185185185185185,0.20588235294117646,0.03305785123966942,0.6666666666666666,0.38132295719844356,0.5612244897959183,0.632183908045977,0.16363636363636364,0.29961089494163423,0.37662337662337664,0.3972602739726027,0.1724137931034483,0.14396887159533073,0.40540540540540543,0.4166666666666667,0.06666666666666667,0.03501945525291829,0.6666666666666666,0.6666666666666666,0.5,0.14007782101167315,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.23076923076923078,,,0.07692307692307693,1.0,,0.23076923076923078,,,0.3918918918918919,0.6551724137931034,0.013513513513513514,,0.1891891891891892,0.2857142857142857,0.556420233463035,0.34285714285714286,0.5075170588235295,0.49819375,0.5159162162162162,0.14675767918088736,0.17338709677419356,,0.03519061583577713,0.35777126099706746,6.876415094339624,25.582222222222217,0.2961082910321489,1.0,1.0,,,,1.0,0.01904761904761905,,1.0,,5.0,,,1.0,,1.0,,0.02702702702702703,False
201960,1610612737,DeMarre Carroll,DeMarre Carroll,201960,ATL,40821.0,680,-12,1343,1359,380.0,410,128.0,2702,45.0,67.0,6.0,11.0,8.0,12.0,15.0,32.0,7.0,22.0,13.0,35.0,,,2.0,14.0,20.0,52.0,1.0,3.0,6.0,10.0,67.0,121.0,33.0,87.0,37.0,270.0,1468,9.0,19.0,1.0,3.0,5.0,26.0,13.0,23.0,8.0,24.0,16.0,66.0,96.0,38.0,90.0,9.0,8.0,,52.0,20.0,5.0,,22.0,7.0,29.0,2.0,5.0,9.0,4.0,9.0,65.0,13.0,17.0,,24.0,48.0,11.0,83.0,30.0,113.0,4.0,31.0,20.0,11.0,14.0,,9.0,8.0,1.0,5.0,1.0,22.0,3.0,2.0,14.0,50.0,3.0,4.0,45.0,1.0,3.0,10.0,48.0,2.0,,18.0,2.0,6.0,8.0,6.0,8.0,5.0,66.0,377.0,9.0,5.0,0.7164179104477612,0.7619047619047619,0.9090909090909091,0.3793103448275862,0.3333333333333333,0.3333333333333333,0.3793103448275862,0.5537190082644629,0.47368421052631576,0.5652173913043478,0.5600961538461539,0.4772727272727273,0.5319148936170213,0.5869565217391305,0.52,0.5689655172413793,0.4182692307692308,,0.04132231404958678,0.05970149253731343,0.03125,,,16.74449633088726,0.6363636363636364,0.3548387096774194,,0.10666666666666667,0.04461942257217848,0.1256544502617801,0.06103286384976526,0.11232449297971919,0.050505050505050504,0.05426356589147287,0.051094890510948905,0.07006369426751592,0.03571428571428571,0.0967741935483871,0.11607142857142858,0.1092896174863388,0.1276595744680851,0.12,0.04040404040404041,0.625,0.32211538461538464,0.6716417910447762,0.7142857142857143,0.8,0.15384615384615385,0.46875,0.4838709677419355,0.5333333333333333,0.10576923076923077,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.16826923076923078,0.37142857142857144,0.37142857142857144,1.0,0.25,0.38461538461538464,0.38461538461538464,0.85,0.5,0.5454545454545454,0.3333333333333333,,,,0.13636363636363635,0.3333333333333333,1.0,0.2553191489361702,0.6666666666666666,0.2978723404255319,0.14285714285714285,0.2127659574468085,0.6,0.7403846153846154,0.38461538461538464,0.5390007211538462,0.5325692307692308,0.5184861702127659,0.08928571428571429,0.13138686131386862,0.022988505747126436,0.0962962962962963,0.24444444444444444,6.202479338842976,24.525287356321826,0.28294862248696945,,1.0,,,,,0.02608695652173913,,,,1.0,2.0,,,,,2.0,,False
2594,1610612737,Kyle Korver,Kyle Korver,2594,ATL,41293.0,688,8,1367,1351,270.0,278,127.0,2718,2.0,4.0,,1.0,,,6.0,10.0,17.0,39.0,21.0,38.0,4.0,5.0,7.0,10.0,30.0,61.0,5.0,7.0,5.0,11.0,25.0,53.0,51.0,99.0,23.0,226.0,1453,2.0,6.0,9.0,12.0,4.0,35.0,2.0,6.0,12.0,21.0,4.0,44.0,46.0,4.0,150.0,3.0,,,61.0,30.0,2.0,3.0,53.0,17.0,70.0,10.0,7.0,23.0,23.0,7.0,157.0,4.0,2.0,,23.0,54.0,3.0,80.0,6.0,86.0,2.0,22.0,14.0,8.0,16.0,3.0,11.0,8.0,1.0,5.0,2.0,24.0,4.0,2.0,30.0,49.0,4.0,2.0,25.0,2.0,2.0,1.0,26.0,3.0,11.0,5.0,2.0,1.0,7.0,4.0,7.0,3.0,42.0,267.0,4.0,,0.92,0.92,0.9803921568627451,0.5151515151515151,0.75,0.5714285714285714,0.5151515151515151,0.4716981132075472,0.3333333333333333,0.3333333333333333,0.6677631578947368,0.8611111111111112,0.7407407407407407,0.6878980891719745,0.9210526315789473,0.75,0.6513157894736842,0.030303030303030304,0.03773584905660377,,0.1,0.02631578947368421,0.03278688524590164,12.01859229747676,0.6666666666666666,0.08108108108108109,,0.13202933985330073,0.005263157894736842,0.12105263157894737,0.016736401673640166,0.1285475792988314,0.009693053311793215,,0.007246376811594203,0.01764705882352941,0.014492753623188406,0.08333333333333333,0.17475728155339806,0.14814814814814814,0.11409395973154363,0.14634146341463414,0.028169014084507043,0.42857142857142855,0.02631578947368421,0.5,0.5,1.0,0.06578947368421052,0.6,0.6666666666666666,0.8333333333333334,0.2565789473684211,0.4358974358974359,0.4473684210526316,0.9411764705882353,0.25,0.5526315789473685,0.5675675675675675,1.0,0.40131578947368424,0.4918032786885246,0.5084745762711864,0.9666666666666667,0.05555555555555555,,,0.2777777777777778,0.8,1.0,0.3888888888888889,0.7142857142857143,0.8,,,0.37037037037037035,0.7,0.4074074074074074,0.45454545454545453,0.6776315789473685,0.4918032786885246,0.5171351973684211,0.5147181818181819,0.5105,0.04487179487179487,0.09090909090909091,0.019801980198019802,0.15486725663716813,0.19469026548672566,15.249056603773584,24.66969696969697,0.19751280175566935,,,3.0,,,,0.007633587786259542,,,1.0,,,,,,,,0.02564102564102564,False
203118,1610612737,Mike Scott,Mike Scott,203118,ATL,72953.0,1216,-170,2367,2383,640.0,585,213.0,4750,110.0,158.0,21.0,33.0,26.0,37.0,59.0,131.0,32.0,66.0,10.0,36.0,1.0,1.0,3.0,11.0,42.0,131.0,3.0,6.0,13.0,41.0,201.0,355.0,52.0,167.0,88.0,646.0,2630,30.0,48.0,4.0,7.0,15.0,87.0,38.0,82.0,16.0,52.0,25.0,149.0,350.0,52.0,156.0,,30.0,4.0,127.0,42.0,24.0,,40.0,28.0,68.0,17.0,11.0,20.0,9.0,11.0,164.0,18.0,36.0,,50.0,103.0,16.0,169.0,54.0,223.0,5.0,26.0,23.0,3.0,38.0,6.0,21.0,31.0,4.0,17.0,4.0,69.0,3.0,18.0,54.0,108.0,14.0,8.0,92.0,,8.0,2.0,113.0,15.0,,56.0,,8.0,5.0,4.0,5.0,5.0,149.0,634.0,6.0,8.0,0.8706467661691543,0.9408602150537635,1.0,0.31137724550898205,0.5714285714285714,0.3076923076923077,0.31901840490797545,0.5661971830985916,0.625,0.4634146341463415,0.5344827586206896,0.6545454545454545,0.4626865671641791,0.5656742556917689,0.7016129032258065,0.5,0.31992337164750956,,0.0676056338028169,0.0759493670886076,0.07633587786259542,,,24.539877300613497,0.5507246376811594,0.25396825396825395,,0.13696808510638298,0.05389221556886228,0.1497005988023952,0.04534005037783375,0.1408839779005525,0.05070422535211268,0.08333333333333333,0.03829787234042553,0.04778156996587031,0.038461538461538464,0.15677966101694915,0.1485148514851485,0.11464968152866242,0.1511627906976744,0.14473684210526316,0.02127659574468085,1.0,0.30268199233716475,0.6962025316455697,0.7534246575342466,0.8454545454545455,0.2509578544061303,0.45038167938931295,0.48760330578512395,0.8813559322033898,0.12643678160919541,0.48484848484848486,0.5,0.9375,0.06896551724137931,0.2777777777777778,0.2777777777777778,1.0,0.2509578544061303,0.32061068702290074,0.32061068702290074,1.0,0.6,0.6363636363636364,0.3333333333333333,0.01818181818181818,1.0,1.0,0.10909090909090909,0.5,1.0,0.27611940298507465,0.7027027027027027,0.08208955223880597,0.2727272727272727,0.30597014925373134,0.3170731707317073,0.6226053639846744,0.33070866141732286,0.5097187258687261,0.5456148648648649,0.49205,0.0994671403197158,0.1414141414141414,,0.1346749226006192,0.2306501547987616,7.067323943661971,25.632934131736526,0.27038445289395857,4.0,5.0,1.0,,1.0,1.0,0.041474654377880185,,,,4.0,,1.0,,,,,0.030303030303030304,False
203544,1610612737,Pero Antic,Pero Antic,203544,ATL,17908.0,298,22,599,594,145.0,172,63.0,1193,13.0,21.0,5.0,7.0,2.0,5.0,1.0,9.0,5.0,11.0,2.0,7.0,,1.0,1.0,3.0,17.0,46.0,,2.0,2.0,7.0,19.0,41.0,19.0,53.0,17.0,112.0,624,5.0,8.0,,3.0,7.0,17.0,3.0,9.0,3.0,10.0,7.0,22.0,18.0,20.0,54.0,3.0,10.0,,46.0,17.0,3.0,1.0,15.0,7.0,22.0,5.0,2.0,10.0,3.0,2.0,51.0,4.0,11.0,,12.0,27.0,2.0,41.0,15.0,56.0,4.0,8.0,7.0,1.0,8.0,1.0,4.0,10.0,,4.0,4.0,18.0,1.0,4.0,19.0,32.0,1.0,4.0,34.0,1.0,10.0,2.0,24.0,1.0,,7.0,1.0,4.0,4.0,1.0,4.0,1.0,22.0,145.0,4.0,3.0,0.47368421052631576,0.6428571428571429,0.9473684210526315,0.3584905660377358,,0.3,0.3584905660377358,0.4634146341463415,0.625,0.3333333333333333,0.5053191489361702,0.45454545454545453,0.39473684210526316,0.5333333333333333,0.5666666666666667,0.4583333333333333,0.5638297872340425,0.018867924528301886,0.07317073170731707,0.14285714285714285,,,0.021739130434782608,18.580060422960724,0.4444444444444444,0.09090909090909091,,0.14754098360655737,0.07534246575342465,0.15789473684210525,0.03125,0.15057915057915058,0.05474452554744526,0.075,0.11666666666666667,0.041237113402061855,,0.15789473684210525,0.08823529411764706,0.16304347826086957,0.15517241379310345,0.16666666666666666,0.07692307692307693,0.25,0.22340425531914893,0.6190476190476191,0.7222222222222222,0.5384615384615384,0.09574468085106383,0.1111111111111111,0.1111111111111111,,0.11702127659574468,0.45454545454545453,0.45454545454545453,0.4,0.07446808510638298,0.2857142857142857,0.2857142857142857,1.0,0.48936170212765956,0.3695652173913043,0.37777777777777777,0.9411764705882353,0.6363636363636364,0.7142857142857143,,0.09090909090909091,,,0.18181818181818182,,,0.2631578947368421,0.4,0.15789473684210525,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.7872340425531915,0.3695652173913043,0.523179255319149,0.5889611111111112,0.4943263157894737,0.07920792079207921,0.14893617021276595,0.018518518518518517,0.15178571428571427,0.19642857142857142,7.929268292682926,25.149056603773577,0.24207011686143573,5.0,,3.0,,,,0.021739130434782608,,1.0,,3.0,,,,,,,,False
203471,1610612737,Dennis Schroder,Dennis Schroder,203471,ATL,27438.0,457,-144,878,892,281.0,229,83.0,1770,29.0,49.0,2.0,3.0,7.0,11.0,9.0,31.0,6.0,23.0,2.0,7.0,,,2.0,2.0,5.0,21.0,1.0,1.0,1.0,10.0,44.0,103.0,7.0,28.0,20.0,129.0,1011,2.0,6.0,1.0,1.0,,7.0,12.0,29.0,3.0,12.0,15.0,48.0,30.0,58.0,18.0,3.0,,1.0,20.0,5.0,13.0,,46.0,18.0,64.0,12.0,6.0,22.0,11.0,13.0,146.0,3.0,2.0,,22.0,18.0,,40.0,5.0,45.0,,15.0,9.0,6.0,26.0,6.0,21.0,18.0,2.0,5.0,5.0,44.0,4.0,14.0,8.0,38.0,1.0,2.0,45.0,3.0,2.0,4.0,30.0,4.0,,14.0,,3.0,,,,,46.0,279.0,4.0,2.0,0.3409090909090909,0.3409090909090909,0.8571428571428571,0.25,1.0,0.25,0.25925925925925924,0.42718446601941745,0.3333333333333333,0.41379310344827586,0.41603053435114506,0.5,0.4024390243902439,0.4479166666666667,0.5,0.47058823529411764,0.21374045801526717,,0.1262135922330097,0.14285714285714285,0.16129032258064516,,,19.50207468879668,0.5909090909090909,,,0.06716417910447761,0.007751937984496124,0.16923076923076924,0.022222222222222223,0.10050251256281408,0.01272264631043257,0.011627906976744186,,0.03225806451612903,,0.04878048780487805,0.0641025641025641,0.08333333333333333,0.15,0.23333333333333334,,,0.37404580152671757,0.5918367346938775,0.6904761904761905,0.27586206896551724,0.2366412213740458,0.2903225806451613,0.34615384615384615,0.3333333333333333,0.17557251908396945,0.2608695652173913,0.2727272727272727,0.6666666666666666,0.05343511450381679,0.2857142857142857,0.2857142857142857,1.0,0.16030534351145037,0.23809523809523808,0.23809523809523808,0.8,0.42857142857142855,0.6666666666666666,,,,,0.14285714285714285,1.0,,0.2682926829268293,0.6363636363636364,0.04878048780487805,1.0,0.24390243902439024,0.1,0.5877862595419847,0.25,0.5137238461538464,0.4945916666666666,0.49220500000000006,0.09929078014184398,0.12389380530973451,,0.05426356589147287,0.37209302325581395,7.394174757281554,25.69285714285714,0.3200455580865604,2.0,1.0,,,,,0.01282051282051282,,1.0,,1.0,,,,,,,0.043478260869565216,False
203488,1610612737,Mike Muscala,Mike Muscala,203488,ATL,8114.0,135,-73,265,268,98.0,62,22.0,533,7.0,14.0,1.0,3.0,2.0,4.0,3.0,9.0,9.0,21.0,,1.0,,,,,,2.0,,,,2.0,19.0,44.0,,3.0,10.0,48.0,326,1.0,5.0,,,,2.0,4.0,11.0,,2.0,2.0,10.0,32.0,6.0,,,2.0,,2.0,,4.0,,4.0,2.0,6.0,,2.0,2.0,1.0,1.0,14.0,3.0,3.0,,12.0,7.0,3.0,22.0,6.0,28.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,,2.0,,5.0,,,12.0,17.0,2.0,,10.0,,1.0,1.0,10.0,2.0,,5.0,,1.0,6.0,4.0,6.0,2.0,10.0,96.0,1.0,1.0,0.8421052631578947,0.8888888888888888,,,,,,0.4318181818181818,0.2,0.36363636363636365,0.40425531914893614,0.2,0.3076923076923077,0.47058823529411764,0.2,0.35714285714285715,0.06382978723404255,,0.09090909090909091,0.2857142857142857,,,,19.444444444444446,0.6,0.42857142857142855,,0.10606060606060606,0.03896103896103896,0.2926829268292683,0.06521739130434782,0.17757009345794392,0.04878048780487805,0.04,,0.06666666666666667,0.0625,0.08695652173913043,0.047619047619047616,0.18181818181818182,0.3225806451612903,0.2,0.045454545454545456,0.3333333333333333,0.2978723404255319,0.5,0.7,0.8571428571428571,0.19148936170212766,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.44680851063829785,0.42857142857142855,0.42857142857142855,1.0,0.02127659574468085,,,,0.0425531914893617,,,,0.6,0.3333333333333333,,,,,,,,0.3076923076923077,0.5,,,0.15384615384615385,,0.3617021276595745,,0.47100319148936165,0.5147666666666667,0.48908846153846147,0.1,0.10638297872340426,,0.041666666666666664,0.20833333333333334,10.945454545454544,24.433333333333334,0.36981132075471695,2.0,,2.0,1.0,,,0.08333333333333333,,,,1.0,,1.0,,,,,,False
202970,1610612737,Gustavo Ayon,Gustavo Ayon,202970,ATL,13176.0,220,-8,424,428,97.0,80,47.0,852,18.0,35.0,4.0,6.0,2.0,3.0,5.0,9.0,4.0,6.0,,,,,,,,,,,,,27.0,50.0,,,3.0,57.0,441,6.0,8.0,,,,12.0,6.0,8.0,,,2.0,14.0,40.0,14.0,,,8.0,,,,3.0,,9.0,5.0,14.0,3.0,2.0,5.0,3.0,1.0,33.0,5.0,13.0,1.0,8.0,34.0,1.0,43.0,19.0,62.0,,11.0,8.0,3.0,7.0,1.0,4.0,8.0,,3.0,,15.0,4.0,5.0,16.0,30.0,3.0,5.0,11.0,1.0,3.0,1.0,6.0,,,2.0,,1.0,5.0,5.0,5.0,3.0,14.0,95.0,,1.0,0.7407407407407407,0.8695652173913043,,,,,,0.54,0.75,0.75,0.54,0.75,0.75,0.5377358490566038,0.75,0.7,,,0.06,0.08571428571428572,,,,14.285714285714286,0.4666666666666667,1.0,0.08333333333333333,0.2222222222222222,0.09701492537313433,0.12698412698412698,0.08196721311475409,0.19444444444444445,0.09230769230769231,0.125,0.08695652173913043,0.09302325581395349,0.05555555555555555,0.24528301886792453,0.23529411764705882,0.19696969696969696,0.125,0.13333333333333333,,0.6,0.7,0.5142857142857142,0.5625,0.7777777777777778,0.18,0.5555555555555556,0.5555555555555556,0.6,0.12,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,0.75,0.6666666666666666,,,,,,,,0.375,0.6666666666666666,,,,,0.7,,0.547298,0.5588124999999999,0.4587625000000001,0.038461538461538464,0.038461538461538464,,0.21052631578947367,0.24561403508771928,4.676,,0.22877358490566038,,1.0,,,1.0,1.0,0.0625,,,,,,,,,,,,False
203098,1610612737,John Jenkins,John Jenkins,203098,ATL,6907.0,115,-8,225,230,48.0,92,14.0,455,6.0,13.0,,2.0,1.0,2.0,1.0,2.0,2.0,4.0,,3.0,,,,,2.0,10.0,,,,1.0,9.0,19.0,2.0,13.0,4.0,28.0,239,,2.0,,,,,1.0,2.0,,1.0,3.0,5.0,8.0,10.0,6.0,,,,10.0,2.0,4.0,,4.0,5.0,9.0,4.0,1.0,1.0,2.0,1.0,23.0,1.0,2.0,,6.0,8.0,,14.0,3.0,17.0,,1.0,,1.0,7.0,,4.0,2.0,,3.0,1.0,9.0,,2.0,2.0,10.0,,1.0,5.0,,1.0,,4.0,2.0,,3.0,,,1.0,,1.0,,5.0,48.0,,,0.4444444444444444,0.4444444444444444,1.0,0.15384615384615385,,,0.15384615384615385,0.47368421052631576,,0.5,0.375,,0.3333333333333333,0.42424242424242425,,0.625,0.40625,,0.21052631578947367,0.23076923076923078,0.5,,,17.355371900826448,0.7777777777777778,,,0.08333333333333333,0.031746031746031744,0.25,0.02702702702702703,0.11666666666666667,0.03,0.09090909090909091,,0.034482758620689655,,0.06666666666666667,0.03571428571428571,0.13157894736842105,0.2,0.5,,,0.40625,0.46153846153846156,0.6,0.5,0.0625,0.5,1.0,,0.125,0.5,0.5,0.5,0.09375,,,,0.3125,0.2,0.2,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.8125,0.2,0.592728125,0.60625,0.73265,0.09090909090909091,0.15,,,0.17857142857142858,5.6,24.746153846153845,0.21333333333333335,,,,,,,,,,,,1.0,,,,,,,False
203263,1610612737,James Nunnally,James Nunnally,203263,ATL,2917.0,49,-3,93,95,54.0,20,9.0,188,2.0,3.0,,,2.0,3.0,,,1.0,5.0,1.0,5.0,,,1.0,4.0,2.0,4.0,,,2.0,4.0,3.0,8.0,3.0,9.0,3.0,18.0,101,,,,,,,2.0,4.0,3.0,8.0,3.0,16.0,6.0,,9.0,,,,4.0,2.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,3.0,4.0,,7.0,1.0,8.0,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,,2.0,2.0,,,4.0,,,,4.0,,,2.0,,,1.0,,1.0,,16.0,54.0,,,1.0,1.0,1.0,0.3333333333333333,,0.375,0.3333333333333333,0.375,,0.5,0.4411764705882353,,0.5416666666666666,0.47368421052631576,,0.5714285714285714,0.5294117647058824,,,,,,,20.588235294117645,0.5,,,0.1111111111111111,0.037037037037037035,0.2,,0.13725490196078433,0.027777777777777776,0.1,,,,0.3,0.07692307692307693,,0.25,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,,,0.29411764705882354,0.2,0.2,1.0,0.29411764705882354,0.2,0.2,1.0,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,,0.25,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.5,0.7058823529411765,0.5,0.5393323529411764,,0.5807208333333334,0.10526315789473684,0.2,,,0.8888888888888888,11.875,24.144444444444446,0.5806451612903226,,,,,,,,,1.0,,,1.0,,,,,,,False
202354,1610612737,Dexter Pittman,Dexter Pittman,202354,ATL,177.0,3,-2,3,6,,1,2.0,9,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,,,,,1.0,,,,0.75,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5715,0.5715,,0.5,0.5,,,,1.4,,,,,,,,,,,,,,,,,,,,,False
203099,1610612737,Jared Cunningham,Jared Cunningham,203099,ATL,1315.0,22,-3,45,45,36.0,34,4.0,90,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,44,,,,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,,,,2.0,,1.0,1.0,3.0,,1.0,2.0,,,1.0,2.0,,,1.0,,,,,,,2.0,36.0,,,1.0,1.0,,,,,,1.0,,1.0,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,,,,,,10.204081632653061,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.5039,,0.5039,0.3333333333333333,0.5,,,1.0,17.4,24.4,0.8,,,,,,,,,,,,,,,,,,,False
