EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyPointsPct,Avg3ptShotDistance,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Clear Path Fouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedShortMidRange,OffFTReboundPct,OffCorner3ReboundPct,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
203506,1610612753,Victor Oladipo,Victor Oladipo,203506,ORL,93826.0,1564,-185.0,3097,3123,752.0,892.0,350.0,6220,144.0,270.0,14.0,24.0,79.0,15.0,64.0,56.0,154.0,215.0,488.0,160.0,740.0,3278,20.0,34.0,10.0,53.0,125.0,98.0,332.0,8.0,59.0,168.0,213.0,80.0,471.0,9.0,15.0,56.0,119.0,182.0,25.0,207.0,84.0,27.0,106.0,77.0,48.0,3.0,183.0,6.0,47.0,59.0,137.0,4.0,6.0,180.0,3.0,204.0,19.0,87.0,23.0,18.0,23.0,14.0,748.0,0.227906976744186,0.2322274881516587,0.4405737704918033,0.5882352941176471,0.463258785942492,0.524390243902439,0.5146443514644351,0.5638297872340425,0.1209016393442622,0.1518518518518518,25.74370709382151,0.5792349726775956,0.1137667304015296,0.0140056022408963,0.1278538812785388,0.0258620689655172,0.1179245283018868,0.0169133192389006,0.0138888888888888,0.0167785234899328,0.0121065375302663,0.0242914979757085,0.1041009463722397,0.0989399293286219,0.1300448430493273,0.1130952380952381,0.6086956521739131,0.4313099041533546,0.5333333333333333,0.62882096069869,0.2986111111111111,0.1022364217252396,0.234375,0.3,0.0666666666666666,0.2460063897763578,0.3636363636363636,0.3733333333333333,0.0892857142857142,0.5853658536585366,0.5833333333333334,0.5031847133757962,0.6517571884984026,0.5185458804523426,0.5058290322580645,0.5166376666666668,0.1266187050359712,0.1564748201438849,0.0716216216216216,7.933811475409837,0.242815628027123,13.0,44.0,125.0,27.0,50.0,138.0,32.0,53.0,186.0,105.0,5.0,120.0,44.0,45.0,28.0,32.0,56.0,57.0,58.0,2.0,8.0,22.0,182.0,19.0,0.7,0.3623188405797101,0.3759398496240601,0.4869109947643979,0.2204472843450479,0.0207667731629392,0.1996805111821086,0.352,0.352,0.7045454545454546,0.1719745222929936,0.3666666666666666,0.2513513513513513,26.56449275362318,43.0,6.0,,,2.0,5.0,1.0,7.0,3.0,1.0,7.0,59.0,5.0,45.0,,17.0,7.0,2.0,25.0,13.0,7.0,5.0,12.0,,6.0,,2.0,1.0,16.0,0.1428571428571428,0.15625,0.472,0.4235668789808917,,0.21875,0.0259740259740259,,0.0795454545454545,0.1764705882352941,0.0068493150684931,0.4615384615384615,0.4615384615384615,0.6666666666666666,0.2142857142857142,,,,0.1707317073170731,0.1428571428571428,1.0,0.5443037974683544,0.0318471337579617,0.4,0.1111111111111111,0.0071942446043165,1.0,3.0,0.0120481927710843,0.0297029702970297,,,,1.0,2.0,,False,,,,
203117,1610612753,Doron Lamb,Doron Lamb,203117,ORL,37045.0,617,6.0,1184,1194,275.0,343.0,131.0,2378,4.0,12.0,1.0,1.0,3.0,10.0,25.0,8.0,26.0,22.0,63.0,28.0,171.0,1204,4.0,8.0,1.0,24.0,15.0,18.0,26.0,2.0,6.0,25.0,39.0,6.0,92.0,2.0,6.0,11.0,24.0,36.0,8.0,44.0,11.0,4.0,8.0,16.0,,2.0,24.0,3.0,2.0,25.0,44.0,,1.0,22.0,2.0,34.0,1.0,5.0,1.0,,1.0,1.0,274.0,0.4090909090909091,0.4285714285714285,0.3492063492063492,0.5,0.493103448275862,0.6764705882352942,0.5348101265822784,0.6666666666666666,0.0952380952380952,0.25,13.551749813849591,0.3333333333333333,0.0629921259842519,0.0143198090692124,0.0654761904761904,0.0130718954248366,0.0637522768670309,0.0139860139860139,0.0178571428571428,0.0222222222222222,0.005813953488372,0.0178571428571428,0.04,0.0504201680672268,0.0948905109489051,0.0564516129032258,1.0,0.0827586206896551,0.3333333333333333,0.4444444444444444,0.25,0.1724137931034483,0.4,0.4166666666666667,0.3,0.1793103448275862,0.3076923076923077,0.3333333333333333,0.625,0.0588235294117647,1.0,0.09375,0.6482758620689655,0.4961607638888889,0.48352,0.4745564516129033,0.0588235294117647,0.0746268656716417,0.1403508771929824,11.265079365079364,0.2322635135135135,23.0,22.0,59.0,14.0,33.0,82.0,17.0,13.0,49.0,90.0,1.0,58.0,22.0,14.0,6.0,5.0,14.0,7.0,8.0,,1.0,5.0,49.0,5.0,0.9090909090909092,0.4024390243902439,0.4074074074074074,0.6282051282051282,0.5655172413793104,0.1586206896551724,0.4068965517241379,0.3728813559322034,0.3728813559322034,0.8636363636363636,0.4375,0.3793103448275862,0.2865497076023391,25.413414634146346,1.0,11.0,,2.0,1.0,3.0,5.0,7.0,7.0,5.0,9.0,6.0,8.0,9.0,,8.0,1.0,3.0,1.0,3.0,4.0,2.0,1.0,,,,3.0,4.0,,0.5555555555555556,0.4705882352941176,0.4,0.5625,,0.04,0.0769230769230769,,0.024390243902439,0.0909090909090909,0.036144578313253,0.4782608695652174,0.4782608695652174,1.0,,0.1176470588235294,,,0.4117647058823529,0.7142857142857143,1.0,0.3333333333333333,0.09375,0.3333333333333333,0.5,0.0465116279069767,,1.0,,,,,,,,,False,,,,
203124,1610612753,Kyle O'Quinn,Kyle O'Quinn,203124,ORL,67023.0,1117,-31.0,2180,2212,524.0,632.0,226.0,4392,82.0,130.0,26.0,51.0,25.0,29.0,61.0,67.0,162.0,178.0,353.0,54.0,410.0,2306,30.0,66.0,7.0,67.0,67.0,244.0,112.0,38.0,18.0,59.0,73.0,40.0,160.0,22.0,68.0,63.0,164.0,247.0,95.0,342.0,37.0,4.0,30.0,44.0,10.0,7.0,74.0,6.0,24.0,87.0,155.0,17.0,16.0,66.0,11.0,77.0,7.0,35.0,82.0,46.0,85.0,56.0,521.0,0.6853932584269663,0.7672955974842768,0.5042492917847026,0.4545454545454545,0.5,0.4545454545454545,0.5242966751918159,0.4718309859154929,0.0509915014164305,0.1076923076923077,18.971848225214195,0.4054054054054054,0.2118863049095607,0.0913978494623656,0.2179930795847751,0.0973451327433628,0.2135465663217309,0.0927835051546391,0.1115384615384615,0.1443850267379679,0.0404040404040404,0.0816326530612244,0.2262443438914027,0.1877934272300469,0.2176470588235294,0.2203389830508474,0.6588235294117647,0.3651685393258427,0.6307692307692307,0.7068965517241379,0.6097560975609756,0.1713483146067415,0.4754098360655737,0.5087719298245614,0.6551724137931034,0.4550561797752809,0.4135802469135802,0.4135802469135802,0.7910447761194029,0.7727272727272727,0.5098039215686274,0.3623188405797101,0.3735955056179775,0.4716530985915493,0.5199351851851852,0.4751963235294117,0.0911458333333333,0.0918635170603674,0.1634146341463414,10.391784702549575,0.2403669724770642,,,3.0,2.0,,3.0,2.0,19.0,81.0,,1.0,2.0,,14.0,10.0,8.0,11.0,33.0,20.0,,5.0,7.0,81.0,7.0,,,,0.50625,0.0084269662921348,,0.0084269662921348,,,,0.0289855072463768,,0.1975609756097561,42.23333333333333,16.0,,,,,,,,,,,31.0,,,,4.0,20.0,11.0,10.0,2.0,,5.0,5.0,,2.0,,,,11.0,,,0.4626865671641791,0.4492753623188406,,0.0655737704918032,,,0.2941176470588235,0.2075471698113207,0.0709677419354838,,,,0.0769230769230769,,,,,,,0.64,,,,,5.0,24.0,0.0980392156862745,0.1265822784810126,5.0,,2.0,11.0,12.0,,False,3.0,3.0,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,72257.0,1204,-170.0,2369,2370,449.0,588.0,263.0,4739,60.0,101.0,5.0,9.0,23.0,25.0,58.0,20.0,61.0,105.0,220.0,45.0,459.0,2691,10.0,20.0,3.0,35.0,42.0,54.0,156.0,6.0,14.0,208.0,281.0,90.0,635.0,6.0,16.0,38.0,68.0,108.0,22.0,130.0,27.0,9.0,61.0,44.0,23.0,4.0,105.0,5.0,12.0,27.0,81.0,7.0,2.0,71.0,2.0,57.0,2.0,19.0,3.0,,3.0,3.0,444.0,0.2571428571428571,0.2647058823529412,0.4772727272727273,0.5,0.4672686230248307,0.5,0.4892933618843683,0.5151515151515151,0.0636363636363636,0.1089108910891089,21.327367636092468,0.580952380952381,0.086624203821656,0.021108179419525,0.125,0.0173410404624277,0.0973370064279155,0.019927536231884,0.0317460317460317,0.0192307692307692,0.0134228187919463,0.020242914979757,0.055045871559633,0.0588235294117647,0.1212121212121212,0.1238938053097345,1.0,0.2279909706546275,0.594059405940594,0.6666666666666666,0.3166666666666666,0.1309255079006772,0.4310344827586206,0.4545454545454545,0.16,0.1376975169300225,0.3278688524590163,0.3278688524590163,0.2,0.28125,0.5555555555555556,0.2771084337349397,0.7313769751693002,0.5070503424657535,0.4756937499999999,0.4762968354430381,0.0476190476190476,0.080168776371308,0.0762527233115468,8.282272727272728,0.1895314478682988,18.0,64.0,205.0,39.0,68.0,223.0,41.0,10.0,90.0,99.0,2.0,203.0,64.0,73.0,38.0,42.0,76.0,18.0,38.0,1.0,8.0,5.0,88.0,3.0,0.4852941176470588,0.3049327354260089,0.3076923076923077,0.5,0.5033860045146726,0.0406320541760722,0.4627539503386004,0.3121951219512195,0.3152709359605911,0.453125,0.4698795180722891,0.3152709359605911,0.196078431372549,25.988789237668165,18.0,4.0,,1.0,,2.0,4.0,11.0,10.0,4.0,12.0,25.0,10.0,105.0,3.0,35.0,2.0,5.0,24.0,6.0,1.0,1.0,3.0,,3.0,1.0,4.0,3.0,10.0,0.3333333333333333,0.2439024390243902,0.5952380952380952,0.4819277108433735,0.0134529147982062,0.0517241379310344,,0.0097560975609756,0.0298507462686567,0.1282051282051282,0.0204081632653061,0.2222222222222222,0.2352941176470588,1.0,0.2,0.03125,,,0.34375,0.3636363636363636,0.25,0.782608695652174,0.0240963855421686,,0.2564102564102564,0.0133333333333333,,3.0,,0.0101010101010101,,0.0555555555555555,,,,,False,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,75971.0,1266,-175.0,2495,2493,530.0,604.0,285.0,4988,137.0,219.0,60.0,101.0,45.0,55.0,133.0,64.0,148.0,256.0,500.0,77.0,589.0,2734,68.0,115.0,10.0,146.0,94.0,326.0,186.0,104.0,29.0,48.0,79.0,27.0,189.0,25.0,109.0,85.0,189.0,303.0,135.0,438.0,45.0,14.0,23.0,56.0,6.0,13.0,79.0,7.0,15.0,64.0,124.0,13.0,17.0,106.0,21.0,106.0,8.0,43.0,28.0,16.0,29.0,18.0,528.0,0.63671875,0.7990196078431373,0.512,0.591304347826087,0.512,0.591304347826087,0.5364298724954463,0.5887096774193549,0.058,0.1004566210045662,22.2537207654146,0.2911392405063291,0.2220916568742655,0.1257208765859284,0.2575757575757575,0.0798722044728434,0.2320067739204064,0.1135593220338983,0.1894736842105263,0.1365461847389558,0.063063063063063,0.0704845814977973,0.2100840336134453,0.2666666666666666,0.2010723860589812,0.2796934865900383,0.6206896551724138,0.438,0.6255707762557078,0.6954314720812182,0.5036496350364964,0.266,0.4135338345864661,0.4365079365079365,0.6,0.296,0.4324324324324324,0.4324324324324324,0.953125,0.8782608695652174,0.594059405940594,0.4787234042553192,0.438,0.4804449999999999,0.5566216981132075,0.4896585106382977,0.0803738317757009,0.0803738317757009,0.2478777589134125,8.148000000000001,0.2124248496993988,,,,,,,,34.0,118.0,,,,,31.0,24.0,8.0,13.0,31.0,17.0,,,14.0,118.0,14.0,,,,0.5175438596491229,,,,,,,,,0.200339558573854,,24.0,,,,,,,,,,,42.0,,,,7.0,29.0,17.0,7.0,4.0,,4.0,2.0,,2.0,,,,10.0,,,0.4468085106382978,0.4468085106382978,,0.0526315789473684,,,0.453125,0.1739130434782608,0.0805687203791469,,,,0.0833333333333333,,,,,,,0.5333333333333333,,,,,1.0,12.0,0.015625,0.1046511627906976,1.0,,9.0,7.0,,2.0,False,1.0,,1.0,
202699,1610612753,Tobias Harris,Tobias Harris,202699,ORL,65297.0,1088,-130.0,2140,2150,518.0,665.0,256.0,4290,108.0,152.0,27.0,45.0,34.0,40.0,113.0,47.0,125.0,195.0,390.0,138.0,582.0,2335,30.0,58.0,17.0,83.0,84.0,222.0,168.0,46.0,28.0,32.0,52.0,16.0,124.0,12.0,49.0,53.0,127.0,203.0,61.0,264.0,29.0,10.0,25.0,26.0,14.0,1.0,51.0,6.0,8.0,38.0,80.0,2.0,7.0,105.0,5.0,165.0,22.0,78.0,14.0,6.0,16.0,6.0,514.0,0.5692307692307692,0.6453488372093024,0.5,0.5172413793103449,0.4889867841409692,0.532258064516129,0.5533333333333333,0.5845070422535211,0.0717948717948717,0.1118421052631579,23.703703703703702,0.4901960784313725,0.19629057187017,0.0646437994722955,0.1709677419354838,0.0459770114942528,0.1880877742946708,0.0598626104023552,0.0735930735930736,0.0845070422535211,0.0445859872611464,0.0418848167539267,0.1479591836734693,0.2631578947368421,0.1892857142857142,0.140495867768595,0.375,0.3348017621145374,0.7105263157894737,0.8,0.6203703703703703,0.2488986784140969,0.3539823008849557,0.3883495145631068,0.375,0.2753303964757709,0.376,0.3790322580645161,0.6170212765957447,0.7258064516129032,0.6,0.3655913978494624,0.4757709251101321,0.485137278761062,0.5173192307692307,0.4740500000000001,0.1529411764705882,0.1748878923766816,0.1426116838487972,8.845384615384615,0.2420560747663551,40.0,4.0,24.0,6.0,18.0,64.0,9.0,51.0,136.0,51.0,,24.0,4.0,20.0,10.0,5.0,11.0,19.0,11.0,,2.0,15.0,136.0,14.0,0.9444444444444444,0.28125,0.28125,0.5619834710743802,0.1409691629955947,0.0881057268722467,0.052863436123348,0.1666666666666666,0.1666666666666666,0.75,0.064516129032258,0.1666666666666666,0.2336769759450171,24.5640625,24.0,14.0,1.0,2.0,,3.0,1.0,2.0,1.0,2.0,4.0,41.0,1.0,3.0,1.0,10.0,23.0,7.0,3.0,10.0,,,4.0,,4.0,,1.0,,7.0,0.5,0.1111111111111111,0.4880952380952381,0.4569892473118279,0.015625,0.0884955752212389,0.008,,0.2987012987012987,0.2794117647058823,0.0338164251207729,0.35,0.358974358974359,1.0,0.074074074074074,0.032258064516129,0.5,1.0,0.032258064516129,0.5,1.0,0.7058823529411765,0.032258064516129,,0.1666666666666666,,,8.0,,0.0571428571428571,,0.025,,1.0,,,False,2.0,1.0,1.0,
203473,1610612753,Dewayne Dedmon,Dewayne Dedmon,203473,ORL,14060.0,234,-28.0,439,442,90.0,145.0,55.0,881,17.0,37.0,7.0,20.0,10.0,4.0,8.0,2.0,8.0,23.0,53.0,13.0,59.0,467,10.0,26.0,2.0,22.0,11.0,30.0,16.0,8.0,3.0,1.0,2.0,1.0,5.0,4.0,23.0,17.0,29.0,51.0,27.0,78.0,7.0,2.0,4.0,5.0,2.0,,9.0,,5.0,23.0,37.0,1.0,2.0,20.0,1.0,17.0,3.0,9.0,13.0,10.0,13.0,8.0,90.0,0.6521739130434783,0.7894736842105263,0.4339622641509434,0.3846153846153846,0.4339622641509434,0.3846153846153846,0.4916666666666666,0.3928571428571428,0.0566037735849056,0.054054054054054,13.636363636363637,0.4444444444444444,0.232,0.1474358974358974,0.2741935483870967,0.074074074074074,0.2459893048128342,0.1285714285714285,0.1632653061224489,0.1875,0.1016949152542373,0.0512820512820512,0.2352941176470588,0.1764705882352941,0.2631578947368421,0.2888888888888888,0.6153846153846154,0.6981132075471698,0.4594594594594595,0.4857142857142857,0.6470588235294118,0.1509433962264151,0.5,0.5714285714285714,0.5,0.1509433962264151,0.25,0.25,1.0,0.7692307692307693,0.35,0.9090909090909092,0.6981132075471698,0.5236528301886793,0.5094478260869566,0.6284363636363637,0.1525423728813559,0.1525423728813559,0.3728813559322034,5.149056603773586,0.20501138952164,,,,,,,,3.0,17.0,,,,,1.0,,,,5.0,2.0,2.0,3.0,1.0,17.0,1.0,,,,0.6538461538461539,,,,,,,,,0.288135593220339,,7.0,,,,,,,,,,,7.0,,,,1.0,5.0,5.0,1.0,,,,,,,,,,3.0,,,0.6363636363636364,0.6363636363636364,,0.125,,,0.4166666666666667,0.2352941176470588,0.1851851851851851,,,,0.1428571428571428,,,,,,,0.7,,,,,,2.0,,0.1333333333333333,3.0,,1.0,,1.0,1.0,False,,,,
203519,1610612753,Adonis Thomas,Adonis Thomas,203519,ORL,1462.0,24,8.0,45,48,16.0,11.0,6.0,93,1.0,2.0,,,1.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,7.0,36,,,,,1.0,2.0,4.0,,1.0,2.0,2.0,1.0,4.0,,,2.0,1.0,3.0,,3.0,,,,,,,,,,1.0,2.0,,,2.0,,1.0,1.0,1.0,,,,,16.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,0.3888888888888889,,0.1666666666666666,0.5,17.307692307692307,,0.0526315789473684,,0.2857142857142857,,0.1153846153846153,,,,,,,0.1428571428571428,,0.3333333333333333,,0.2222222222222222,0.5,1.0,,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5555555555555556,0.4999111111111111,,0.569175,0.1111111111111111,0.1666666666666666,,12.166666666666666,0.3555555555555555,2.0,,1.0,,,3.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,0.3333333333333333,0.2222222222222222,0.1111111111111111,,,,,,,23.96666666666667,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,False,,,,
101108,1610612746,Chris Paul,Chris Paul,101108,LAC,5207.0,87,12.0,186,182,74.0,93.0,20.0,368,7.0,12.0,2.0,3.0,7.0,2.0,9.0,7.0,14.0,16.0,35.0,11.0,49.0,186,2.0,3.0,,4.0,15.0,10.0,22.0,2.0,2.0,18.0,26.0,11.0,60.0,1.0,3.0,2.0,9.0,11.0,4.0,15.0,4.0,2.0,8.0,6.0,3.0,,14.0,,7.0,2.0,12.0,1.0,,10.0,,16.0,1.0,2.0,,,,,74.0,0.3125,0.3333333333333333,0.45714285714285713,0.6666666666666666,0.4634146341463415,0.6666666666666666,0.5,0.6666666666666666,0.05714285714285714,0.16666666666666666,28.846153846153847,0.5714285714285714,0.13636363636363635,0.05660377358490566,0.10526315789473684,0.045454545454545456,0.12941176470588237,0.05333333333333334,0.0625,0.11764705882352941,,,0.1111111111111111,0.13333333333333333,0.16666666666666666,0.125,,0.2926829268292683,0.5833333333333334,0.7,0.14285714285714285,0.21951219512195122,0.2222222222222222,0.2222222222222222,0.5,0.34146341463414637,0.5,0.5,0.42857142857142855,1.0,0.6666666666666666,0.4117647058823529,0.43902439024390244,0.4549609756097561,0.5469333333333334,0.47417058823529423,0.047619047619047616,0.05555555555555555,0.08163265306122448,9.585714285714285,0.3978494623655914,,2.0,6.0,2.0,2.0,6.0,2.0,9.0,26.0,3.0,,6.0,2.0,8.0,4.0,,7.0,2.0,5.0,1.0,1.0,5.0,26.0,4.0,0.5,0.3333333333333333,0.3333333333333333,0.5681818181818182,0.14634146341463414,,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.5,0.11764705882352941,0.3333333333333333,0.5306122448979592,26.683333333333337,4.0,,,,,,,,1.0,,,7.0,1.0,3.0,,4.0,,1.0,4.0,,,,2.0,,1.0,,3.0,,3.0,,0.5,0.4666666666666667,0.5,,,,,,,0.05263157894736842,,,,,,,,,,,0.5714285714285714,,,0.5,,,,,0.14285714285714285,,,,,,,True,,,,
101122,1610612746,Danny Granger,Danny Granger,101122,LAC,7812.0,130,-22.0,249,248,76.0,74.0,29.0,497,8.0,11.0,1.0,2.0,1.0,1.0,10.0,8.0,17.0,17.0,38.0,8.0,63.0,279,2.0,3.0,2.0,12.0,2.0,24.0,10.0,2.0,2.0,1.0,4.0,1.0,11.0,2.0,4.0,4.0,10.0,16.0,6.0,22.0,2.0,1.0,4.0,1.0,2.0,,5.0,1.0,,4.0,9.0,,1.0,11.0,,9.0,,2.0,2.0,1.0,2.0,,76.0,0.7058823529411765,0.75,0.4473684210526316,0.6666666666666666,0.4661016949152542,1.0,0.5,1.0,0.05263157894736842,,24.199288256227756,0.8,0.11494252873563218,0.04819277108433735,0.13793103448275862,0.05128205128205128,0.1206896551724138,0.04918032786885246,0.0625,0.07692307692307693,0.024390243902439025,0.08333333333333333,0.10256410256410256,0.2,0.07142857142857142,0.09090909090909091,,0.1864406779661017,0.7272727272727273,0.7272727272727273,0.625,0.1694915254237288,0.1,0.125,1.0,0.288135593220339,0.47058823529411764,0.47058823529411764,0.75,0.4,0.5,0.125,0.5423728813559322,0.49429745762711863,0.4099,0.51758125,0.04918032786885246,0.05,0.19047619047619047,11.110526315789475,0.30522088353413657,7.0,5.0,14.0,5.0,7.0,21.0,6.0,4.0,12.0,21.0,,14.0,5.0,3.0,1.0,,,1.0,2.0,,1.0,2.0,12.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.6,0.3559322033898305,0.11864406779661017,0.23728813559322035,0.35714285714285715,0.35714285714285715,1.0,0.625,0.35714285714285715,0.19047619047619047,24.861904761904764,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,,2.0,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,0.5,0.5,,0.2,,,0.25,0.2857142857142857,0.030303030303030304,0.2857142857142857,0.2857142857142857,1.0,,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.125,,0.4,0.047619047619047616,,1.0,,,,,,,,,True,,,,
