EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyArc3FGM,PtsUnassisted3s,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,HeaveAttempts,on
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,59025.0,984,-179,1977,1971,405,407,234,3948,113.0,166.0,39.0,65.0,31.0,59.0,132.0,32.0,71.0,,,,,,,,1.0,,,1.0,204.0,369,,1.0,87.0,495.0,2203,55.0,94.0,,,144.0,43.0,65.0,,1.0,31.0,117.0,238.0,170.0,,84.0,,,22.0,18.0,22.0,40.0,20.0,2.0,8.0,6.0,102.0,38.0,88.0,59.0,147.0,23.0,229.0,130.0,359.0,24,15.0,9.0,28.0,2.0,12.0,19.0,16.0,47.0,6.0,82.0,,116.0,14.0,5.0,106,14.0,1.0,127.0,64.0,42.0,30.0,12.0,43.0,24.0,1.0,2.0,117.0,402,3.0,0.5833333333333334,0.7345679012345679,,,,,,0.5528455284552846,0.5851063829787234,0.6615384615384615,0.5513513513513514,0.5851063829787234,0.6515151515151515,0.5809859154929577,0.631578947368421,0.6964285714285714,0.002702702702702703,0.05962059620596206,0.09036144578313253,0.05303030303030303,21.09723461195361,0.5957446808510638,0.3770491803278688,0.22755417956656346,0.13273001508295626,0.20701754385964913,0.13240418118466898,0.22126745435016112,0.13263157894736843,0.17733990147783252,0.09210526315789473,0.1336206896551724,0.13004484304932734,0.140625,0.20229007633587787,0.24193548387096775,0.2474747474747475,0.20095693779904306,0.2236842105263158,0.5581395348837209,0.4486486486486487,0.6807228915662651,0.7483443708609272,0.5132743362831859,0.3567567567567568,0.44696969696969696,0.472,0.559322033898305,0.1918918918918919,0.4507042253521127,0.4507042253521127,0.875,,,,,0.002702702702702703,,,,0.6914893617021277,0.6,,,,,,,0.4696969696969697,,,0.015151515151515152,0.45135135135135135,,0.47959864498644966,0.5269082191780822,0.47995076923076935,0.15274463007159905,0.15311004784688995,0.2909090909090909,0.23636363636363636,6.936856368563687,56.6,0.20485584218512898,26.0,,,4.0,8.0,,6.0,7.0,2.0,,1.0,15.0,,7.0,1.0,,6.0,0.056338028169014086,0.8387096774193549,,34.0,,2.0,,,,,,,0.02564102564102564,,,4.0,1.0,,1.0,0.06349206349206349,,1.0,False
201975,1610612747,Jodie Meeks,Jodie Meeks,201975,LAL,67484.0,1125,-181,2314,2319,600,561,242,4633,90.0,135.0,5.0,8.0,30.0,18.0,52.0,8.0,37.0,18.0,36.0,1.0,5.0,4.0,8.0,53.0,138.0,6.0,12.0,42.0,116.0,224,71.0,174.0,99.0,544.0,2589,7.0,13.0,7.0,17.0,36.0,21.0,49.0,18.0,50.0,32.0,128.0,168.0,64.0,189.0,4.0,138.0,53.0,19.0,45.0,25.0,70.0,20.0,5.0,24.0,12.0,165.0,3.0,7.0,30.0,45.0,3.0,78.0,10.0,88.0,50,33.0,17.0,41.0,2.0,24.0,12.0,17.0,53.0,10.0,16.0,2.0,42.0,,1.0,83,,3.0,116.0,53.0,1.0,1.0,,1.0,1.0,,,127.0,598,3.0,0.7241379310344828,0.7368421052631579,0.8873239436619719,0.40804597701149425,0.4117647058823529,0.36,0.40804597701149425,0.5178571428571429,0.5384615384615384,0.42857142857142855,0.5590452261306532,0.5833333333333334,0.48484848484848486,0.6111111111111112,0.5806451612903226,0.5619469026548672,0.4371859296482412,0.08482142857142858,0.1111111111111111,0.07692307692307693,18.98148148148148,0.7735849056603774,0.045454545454545456,0.06105834464043419,0.00938337801608579,0.0911854103343465,0.008108108108108109,0.07035647279549719,0.008960573476702509,0.02109704641350211,0.007751937984496124,,0.010273972602739725,,0.04081632653061224,0.07017543859649122,0.07906976744186046,0.07792207792207792,0.12244897959183673,1.0,0.3391959798994975,0.6666666666666666,0.75,0.7111111111111111,0.1306532663316583,0.34615384615384615,0.375,0.7777777777777778,0.09296482412060302,0.21621621621621623,0.21621621621621623,0.75,0.09045226130653267,0.5,0.5142857142857142,1.0,0.34673366834170855,0.38405797101449274,0.39552238805970147,0.8490566037735849,0.26666666666666666,0.625,0.16666666666666666,0.2,1.0,0.4,0.5,1.0,0.30303030303030304,0.08080808080808081,0.5,0.42424242424242425,0.7763819095477387,0.38405797101449274,0.5342045340050378,0.51477,0.518463775510204,0.12903225806451613,0.20622568093385213,0.0661764705882353,0.23529411764705882,6.2366071428571415,25.297126436781603,0.25929127052722556,17.0,14.0,24.0,9.0,3.0,1.0,1.0,1.0,1.0,,3.0,20.0,7.0,7.0,,,4.0,0.016129032258064516,0.5666666666666667,0.3333333333333333,1.0,5.0,4.0,,,3.0,0.028735632183908046,,0.028985507246376812,0.6,0.01694915254237288,0.027777777777777776,,,,,,,,False
202333,1610612747,Xavier Henry,Xavier Henry,202333,LAL,37748.0,629,7,1292,1287,319,357,159,2579,47.0,95.0,4.0,8.0,19.0,7.0,30.0,23.0,55.0,4.0,7.0,2.0,2.0,1.0,2.0,17.0,48.0,2.0,7.0,11.0,77.0,180,21.0,55.0,83.0,300.0,1329,7.0,17.0,4.0,9.0,39.0,10.0,37.0,2.0,13.0,24.0,50.0,52.0,102.0,57.0,2.0,47.0,17.0,20.0,27.0,9.0,36.0,8.0,1.0,16.0,7.0,81.0,8.0,11.0,16.0,45.0,6.0,67.0,20.0,87.0,29,23.0,6.0,26.0,3.0,10.0,16.0,16.0,42.0,6.0,23.0,3.0,61.0,5.0,5.0,100,4.0,7.0,133.0,63.0,5.0,4.0,1.0,5.0,3.0,,,50.0,319,2.0,0.33766233766233766,0.34210526315789475,0.9047619047619048,0.38181818181818183,0.4444444444444444,0.15384615384615385,0.3888888888888889,0.42777777777777776,0.4117647058823529,0.2702702702702703,0.46170212765957447,0.5,0.26,0.5067567567567568,0.5735294117647058,0.35714285714285715,0.23404255319148937,0.1111111111111111,0.15789473684210525,0.13333333333333333,23.071672354948806,0.6190476190476191,0.16666666666666666,0.1053864168618267,0.0267639902676399,0.08839779005524862,0.03940886699507389,0.10032894736842106,0.030944625407166124,0.02054794520547945,0.024793388429752067,0.034722222222222224,0.047619047619047616,0.017857142857142856,0.10759493670886076,0.1,0.10852713178294573,0.056451612903225805,0.15789473684210525,0.6,0.40425531914893614,0.49473684210526314,0.5875,0.3191489361702128,0.1276595744680851,0.23333333333333334,0.2692307692307692,0.2857142857142857,0.23404255319148937,0.41818181818181815,0.42592592592592593,0.391304347826087,0.029787234042553193,0.5714285714285714,0.5714285714285714,1.0,0.20425531914893616,0.3541666666666667,0.3617021276595745,0.8823529411764706,0.3076923076923077,0.5,0.07692307692307693,1.0,1.0,0.2692307692307692,0.2857142857142857,1.0,0.38,0.04,0.5,0.22,0.6382978723404256,0.3617021276595745,0.5069927350427349,0.46015882352941173,0.4951714285714286,0.22413793103448276,0.2692307692307692,0.13,0.16666666666666666,8.043333333333331,26.23454545454546,0.24690402476780185,7.0,1.0,6.0,4.0,4.0,,2.0,1.0,3.0,,7.0,9.0,,6.0,,,5.0,0.03571428571428571,0.3684210526315789,0.09090909090909091,13.0,1.0,2.0,,1.0,2.0,0.01818181818181818,0.01818181818181818,0.020833333333333332,0.25,0.03571428571428571,,1.0,,,,0.017241379310344827,,1.0,False
203527,1610612747,Ryan Kelly,Ryan Kelly,203527,LAL,53258.0,888,-58,1850,1860,475,474,148,3710,43.0,68.0,5.0,8.0,18.0,20.0,57.0,17.0,40.0,6.0,26.0,,1.0,3.0,6.0,25.0,74.0,1.0,5.0,19.0,80.0,165,31.0,100.0,71.0,324.0,2039,8.0,18.0,1.0,6.0,20.0,19.0,40.0,6.0,25.0,29.0,85.0,106.0,54.0,87.0,8.0,74.0,25.0,14.0,29.0,32.0,61.0,20.0,12.0,15.0,6.0,154.0,8.0,24.0,35.0,81.0,8.0,124.0,32.0,156.0,26,13.0,13.0,17.0,4.0,9.0,15.0,8.0,32.0,12.0,62.0,2.0,91.0,7.0,3.0,79,4.0,3.0,91.0,35.0,23.0,17.0,5.0,26.0,11.0,,,85.0,474,4.0,0.6625,0.6973684210526315,0.9354838709677419,0.31,0.16666666666666666,0.24,0.31,0.48484848484848486,0.4444444444444444,0.475,0.47735849056603774,0.3958333333333333,0.4307692307692308,0.5364238410596026,0.4166666666666667,0.5246913580246914,0.37735849056603776,0.08484848484848485,0.07352941176470588,0.10526315789473684,16.48568608094768,0.53125,0.13333333333333333,0.1386986301369863,0.044444444444444446,0.13011152416356878,0.02768166089965398,0.13599062133645956,0.038600723763570564,0.05,0.04040404040404041,0.04395604395604396,0.03070175438596491,0.01639344262295082,0.10849056603773585,0.15789473684210525,0.15454545454545454,0.13297872340425532,0.12345679012345678,0.4230769230769231,0.25660377358490566,0.6323529411764706,0.6825396825396826,0.7209302325581395,0.21509433962264152,0.3508771929824561,0.39215686274509803,0.45,0.1509433962264151,0.425,0.4594594594594595,0.7647058823529411,0.09811320754716982,0.23076923076923078,0.24,1.0,0.2792452830188679,0.33783783783783783,0.3472222222222222,0.92,0.3333333333333333,0.625,0.041666666666666664,,,0.20833333333333334,0.2,,0.27692307692307694,0.09230769230769231,0.5,0.2923076923076923,0.6339622641509434,0.33783783783783783,0.5022350943396225,0.5069275,0.5002515384615385,0.14527027027027026,0.18324607329842932,0.06172839506172839,0.2623456790123457,8.229090909090909,25.041000000000004,0.25675675675675674,11.0,3.0,6.0,8.0,5.0,2.0,4.0,2.0,,7.0,8.0,9.0,,6.0,3.0,1.0,6.0,0.03676470588235294,0.6111111111111112,0.15789473684210525,1.0,3.0,1.0,,3.0,8.0,0.03,0.075,0.02702702702702703,,0.0761904761904762,0.038461538461538464,,2.0,1.0,,,,,False
2581,1610612747,Steve Blake,Steve Blake,2581,LAL,19005.0,317,28,641,639,140,156,69,1280,,3.0,,,,,10.0,4.0,16.0,4.0,12.0,1.0,1.0,,1.0,15.0,34.0,3.0,4.0,7.0,4.0,29,19.0,46.0,11.0,76.0,646,,3.0,4.0,5.0,12.0,1.0,10.0,5.0,8.0,9.0,26.0,,8.0,42.0,,34.0,15.0,2.0,45.0,22.0,67.0,13.0,9.0,26.0,14.0,156.0,3.0,2.0,11.0,25.0,2.0,38.0,5.0,43.0,19,11.0,8.0,16.0,4.0,14.0,8.0,2.0,24.0,4.0,7.0,2.0,17.0,,,21,,,13.0,3.0,1.0,1.0,,1.0,1.0,,,26.0,140,,,,0.7368421052631579,0.41304347826086957,0.8,0.625,0.41304347826086957,0.13793103448275862,,0.1,0.43333333333333335,0.75,0.4722222222222222,0.4691358024691358,0.75,0.5652173913043478,0.6133333333333333,0.06896551724137931,0.3333333333333333,0.1,14.664804469273744,0.6666666666666666,0.1,0.11961722488038277,0.010101010101010102,0.11,0.028846153846153848,0.11650485436893204,0.016556291390728478,,0.0273972602739726,,0.039473684210526314,,0.10714285714285714,0.11594202898550725,0.13095238095238096,0.10666666666666667,0.12,1.0,0.04,,,,0.13333333333333333,,,,0.21333333333333335,0.25,0.25,,0.16,0.3333333333333333,0.3333333333333333,1.0,0.4533333333333333,0.4411764705882353,0.45454545454545453,0.6666666666666666,,,0.125,1.0,1.0,0.5,0.75,1.0,,0.05555555555555555,,0.3888888888888889,0.6533333333333333,0.4411764705882353,0.4865006666666666,0.44446,0.44407222222222226,0.03896103896103896,0.0967741935483871,0.15789473684210525,0.34210526315789475,14.810344827586206,25.328260869565216,0.21840873634945399,,5.0,15.0,5.0,2.0,,,,,1.0,4.0,1.0,,4.0,,,4.0,0.04081632653061224,,0.7142857142857143,,1.0,4.0,,,,0.021739130434782608,,0.029411764705882353,,,,,,,,,,,False
203135,1610612747,Robert Sacre,Robert Sacre,203135,LAL,55435.0,924,-78,1902,1910,465,503,174,3812,60.0,85.0,14.0,23.0,20.0,42.0,118.0,19.0,57.0,,,,,,,,,,,,121.0,260,,,59.0,301.0,2066,19.0,37.0,,,48.0,33.0,61.0,,,15.0,81.0,194.0,48.0,,24.0,,,25.0,18.0,31.0,49.0,26.0,5.0,7.0,8.0,129.0,13.0,57.0,43.0,94.0,6.0,143.0,71.0,214.0,20,15.0,5.0,14.0,,7.0,25.0,7.0,39.0,10.0,76.0,5.0,112.0,8.0,11.0,74,10.0,,85.0,39.0,42.0,32.0,9.0,42.0,20.0,,2.0,81.0,464,2.0,0.8016528925619835,0.8899082568807339,,,,,,0.4653846153846154,0.5135135135135135,0.5409836065573771,0.4653846153846154,0.5135135135135135,0.5409836065573771,0.5016666666666667,0.5333333333333333,0.5869565217391305,,0.09615384615384616,0.16470588235294117,0.0847457627118644,16.165951359084406,0.358974358974359,0.1111111111111111,0.15309446254071662,0.09515859766277128,0.16475095785440613,0.04377104377104377,0.15657142857142858,0.078125,0.15168539325842698,0.10294117647058823,0.041474654377880185,0.039647577092511016,0.05714285714285714,0.1761904761904762,0.16279069767441862,0.125,0.19487179487179487,0.07575757575757576,0.47619047619047616,0.3269230769230769,0.7058823529411765,0.8450704225352113,0.7666666666666667,0.45384615384615384,0.3559322033898305,0.3888888888888889,0.8095238095238095,0.21923076923076923,0.3333333333333333,0.3392857142857143,0.8947368421052632,,,,,,,,,0.6216216216216216,0.6086956521739131,,,,,,,0.32786885245901637,,,,0.3269230769230769,,0.45725730769230755,0.5036515151515153,0.4518557377049181,0.1326530612244898,0.1326530612244898,0.15946843853820597,0.2691029900332226,7.753461538461537,,0.2444794952681388,19.0,,,3.0,3.0,1.0,3.0,2.0,2.0,6.0,3.0,5.0,,6.0,,,5.0,0.02654867256637168,0.95,,10.0,,5.0,,,,,0.017543859649122806,,0.07142857142857142,,,1.0,,1.0,1.0,0.02040816326530612,1.0,,False
2549,1610612747,Chris Kaman,Chris Kaman,2549,LAL,34302.0,572,-17,1179,1175,316,329,122,2354,64.0,96.0,18.0,27.0,23.0,34.0,91.0,41.0,82.0,,,,,,,,3.0,,,3.0,139.0,269,,3.0,47.0,325.0,1229,23.0,43.0,,,52.0,33.0,60.0,,3.0,17.0,83.0,178.0,100.0,,26.0,3.0,,16.0,28.0,21.0,49.0,12.0,9.0,19.0,7.0,119.0,8.0,35.0,33.0,94.0,13.0,140.0,44.0,184.0,6,2.0,4.0,33.0,5.0,13.0,23.0,20.0,56.0,13.0,48.0,,71.0,3.0,5.0,46,7.0,,62.0,28.0,29.0,21.0,7.0,30.0,10.0,,,83.0,315,3.0,0.6402877697841727,0.7063492063492064,,,,,,0.516728624535316,0.5348837209302325,0.55,0.5110294117647058,0.5348837209302325,0.5238095238095238,0.5416666666666666,0.5531914893617021,0.5533333333333333,0.011029411764705883,0.05947955390334572,0.0625,0.10989010989010989,27.051671732522795,0.5892857142857143,0.34210526315789475,0.22065727699530516,0.08838383838383838,0.19186046511627908,0.05333333333333334,0.21237458193979933,0.07875457875457875,0.11304347826086956,0.0962962962962963,0.06164383561643835,0.04201680672268908,0.0967741935483871,0.20945945945945946,0.23741007194244604,0.2158273381294964,0.15503875968992248,0.3023255813953488,0.3333333333333333,0.35294117647058826,0.6666666666666666,0.7111111111111111,0.640625,0.33455882352941174,0.37362637362637363,0.41975308641975306,0.5,0.3014705882352941,0.5,0.5,0.7560975609756098,,,,,0.011029411764705883,,,,0.627906976744186,0.6666666666666666,,,,,,,0.36507936507936506,,,0.047619047619047616,0.3639705882352941,,0.4544676470588236,0.49160789473684213,0.4343000000000002,0.09523809523809523,0.09621993127147767,0.16,0.2553846153846154,8.61115241635688,27.0,0.2680237489397795,14.0,,,2.0,6.0,,6.0,4.0,3.0,,1.0,6.0,,6.0,1.0,,6.0,0.05263157894736842,0.6086956521739131,,6.0,,4.0,,,,,,,0.05555555555555555,,,1.0,1.0,1.0,,0.03125,,,False
202325,1610612747,Wesley Johnson,Wesley Johnson,202325,LAL,68315.0,1139,-78,2358,2348,623,621,240,4706,55.0,93.0,12.0,19.0,20.0,10.0,33.0,27.0,88.0,17.0,45.0,,,4.0,7.0,32.0,86.0,1.0,4.0,18.0,92.0,214,49.0,131.0,36.0,367.0,2546,16.0,33.0,1.0,4.0,37.0,19.0,47.0,9.0,25.0,11.0,76.0,134.0,50.0,144.0,20.0,86.0,32.0,15.0,43.0,17.0,60.0,9.0,8.0,28.0,9.0,137.0,13.0,21.0,41.0,84.0,22.0,147.0,35.0,182.0,44,31.0,13.0,22.0,6.0,19.0,16.0,3.0,38.0,11.0,55.0,4.0,101.0,,1.0,34,2.0,1.0,45.0,18.0,35.0,21.0,14.0,35.0,26.0,1.0,,76.0,623,11.0,0.7282608695652174,0.8170731707317073,0.9795918367346939,0.37404580152671757,0.25,0.36,0.37404580152671757,0.42990654205607476,0.48484848484848486,0.40425531914893614,0.4797101449275362,0.47297297297297297,0.4513888888888889,0.5027397260273972,0.4868421052631579,0.48717948717948717,0.37971014492753624,0.07009345794392523,0.15053763440860216,0.030303030303030304,15.334855403348554,0.5789473684210527,0.3055555555555556,0.10714285714285714,0.028225806451612902,0.12424242424242424,0.034666666666666665,0.11220825852782765,0.03038427167113494,0.05508474576271186,0.02066115702479339,0.011278195488721804,0.04054054054054054,0.012658227848101266,0.0711743772241993,0.09166666666666666,0.1596958174904943,0.12048192771084337,0.13580246913580246,0.7428571428571429,0.26956521739130435,0.5913978494623656,0.6962025316455697,0.7454545454545455,0.09565217391304348,0.30303030303030304,0.3125,0.9,0.25507246376811593,0.3068181818181818,0.3068181818181818,0.6296296296296297,0.13043478260869565,0.37777777777777777,0.38636363636363635,1.0,0.2492753623188406,0.37209302325581395,0.37209302325581395,0.96875,0.5135135135135135,0.631578947368421,,,,0.10810810810810811,0.25,1.0,0.2777777777777778,0.09722222222222222,0.5714285714285714,0.25,0.6492753623188405,0.37209302325581395,0.516261337209302,0.5030703703703705,0.48680208333333336,0.05027932960893855,0.07929515418502203,0.1008174386920981,0.20708446866485014,10.182710280373827,24.949618320610693,0.2642069550466497,11.0,5.0,3.0,6.0,2.0,1.0,5.0,5.0,1.0,,3.0,5.0,,7.0,,,5.0,0.0106951871657754,0.55,0.2777777777777778,2.0,1.0,1.0,1.0,,,0.007633587786259542,,,0.16666666666666666,,0.022222222222222223,1.0,,,,0.014925373134328358,1.0,,False
203088,1610612747,Kendall Marshall,Kendall Marshall,203088,LAL,43168.0,719,3,1475,1469,351,342,130,2944,28.0,50.0,2.0,2.0,10.0,7.0,24.0,14.0,41.0,1.0,4.0,,,,2.0,32.0,79.0,,3.0,19.0,49.0,115,33.0,83.0,10.0,207.0,1578,2.0,7.0,,3.0,4.0,11.0,25.0,9.0,21.0,6.0,55.0,24.0,74.0,87.0,2.0,79.0,32.0,13.0,183.0,42.0,225.0,29.0,13.0,102.0,39.0,492.0,2.0,2.0,17.0,36.0,4.0,57.0,5.0,62.0,28,15.0,13.0,41.0,16.0,36.0,27.0,5.0,68.0,12.0,7.0,1.0,31.0,4.0,4.0,26,,,18.0,6.0,2.0,2.0,,3.0,3.0,,,55.0,351,2.0,0.24489795918367346,0.25,0.8787878787878788,0.39759036144578314,,0.42857142857142855,0.39759036144578314,0.4260869565217391,0.2857142857142857,0.44,0.49747474747474746,0.2,0.532608695652174,0.5048780487804878,0.2,0.55,0.41919191919191917,0.11304347826086956,0.1,0.3333333333333333,16.820702402957487,0.6029411764705882,0.08,0.07114624505928854,0.004454342984409799,0.08133971291866028,0.009345794392523364,0.07412587412587412,0.006033182503770739,0.015151515151515152,,,0.0058823529411764705,0.022727272727272728,0.03208556149732621,0.07092198581560284,0.11235955056179775,0.06666666666666667,0.11864406779661017,1.0,0.25252525252525254,0.56,0.6222222222222222,0.17857142857142858,0.12121212121212122,0.2916666666666667,0.4375,0.2857142857142857,0.20707070707070707,0.34146341463414637,0.34146341463414637,0.35714285714285715,0.020202020202020204,0.25,0.25,1.0,0.398989898989899,0.4050632911392405,0.4050632911392405,0.875,0.2,1.0,,,,0.3,,,0.21739130434782608,0.043478260869565216,,0.41304347826086957,0.6717171717171717,0.4050632911392405,0.4910712121212122,0.4695125,0.461941304347826,0.034653465346534656,0.05084745762711865,0.01932367149758454,0.26570048309178745,9.070434782608695,26.38795180722892,0.23796610169491525,7.0,9.0,12.0,42.0,3.0,,4.0,1.0,,,1.0,3.0,,3.0,1.0,1.0,2.0,0.0297029702970297,0.7,0.47368421052631576,,,2.0,,,1.0,,,,0.5,0.011904761904761904,,1.0,,,,0.034482758620689655,,,False
959,1610612747,Steve Nash,Steve Nash,959,LAL,10109.0,168,-33,349,351,58,62,28,700,3.0,6.0,1.0,1.0,2.0,7.0,12.0,11.0,18.0,,,,,,,2.0,9.0,1.0,1.0,,21.0,36,2.0,9.0,8.0,56.0,408,1.0,1.0,1.0,1.0,7.0,4.0,7.0,,,3.0,11.0,8.0,34.0,6.0,,9.0,2.0,2.0,36.0,17.0,53.0,10.0,7.0,18.0,7.0,123.0,,2.0,7.0,8.0,1.0,16.0,2.0,18.0,4,4.0,,9.0,7.0,7.0,9.0,2.0,18.0,2.0,1.0,,6.0,1.0,,9,1.0,,9.0,4.0,1.0,,,1.0,1.0,,,11.0,58,1.0,0.19047619047619047,0.19047619047619047,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.5833333333333334,1.0,0.5714285714285714,0.5333333333333333,1.25,0.5714285714285714,0.5714285714285714,1.1666666666666667,0.6111111111111112,0.2,0.05555555555555555,0.16666666666666666,0.08333333333333333,17.724867724867725,0.5,0.14285714285714285,0.0761904761904762,0.017699115044247787,0.13725490196078433,,0.09615384615384616,0.012658227848101266,0.038461538461538464,,0.023809523809523808,,,0.025,0.125,0.0975609756097561,0.15789473684210525,0.07692307692307693,1.0,0.13333333333333333,0.5,0.6,0.3333333333333333,0.26666666666666666,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.4,0.6111111111111112,0.6111111111111112,0.18181818181818182,,,,,0.2,0.2222222222222222,0.2222222222222222,1.0,0.5,1.0,,,,0.5,1.0,1.0,0.2857142857142857,,,,0.3333333333333333,0.2222222222222222,0.4523511111111111,0.6133,0.45022857142857137,0.08333333333333333,0.10256410256410256,0.125,0.19642857142857142,12.041666666666664,25.644444444444442,0.166189111747851,1.0,,,11.0,,,2.0,1.0,,,2.0,1.0,,1.0,,,1.0,,0.5,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,False
