EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,Travels,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,BlockedLongMidRange,Defensive 3 Seconds Violations,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Charge Fouls,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips
203197,1610612762,Diante Garrett,Diante Garrett,203197,UTA,20878.0,348,-24.0,664,677,234,231,84,1341,10.0,18.0,,1.0,2.0,5.0,8.0,20.0,5.0,20.0,5.0,12.0,1.0,2.0,4.0,6.0,25.0,,3.0,3.0,10.0,23.0,58.0,11.0,37.0,4.0,83.0,719,,2.0,,4.0,,5.0,23.0,5.0,14.0,3.0,28.0,20.0,26.0,27.0,6.0,,1.0,24.0,6.0,4.0,28.0,17.0,45.0,11.0,6.0,13.0,7.0,8.0,107.0,1.0,3.0,8.0,26,,34,4.0,38,1.0,13.0,8.0,5.0,16.0,6.0,15.0,12.0,1.0,,28.0,2.0,10.0,14.0,28,,,11.0,,4.0,,6.0,,1.0,,2.0,2.0,,,,1.0,2.0,1.0,,28.0,234,4.0,2.0,0.43478260869565216,0.43478260869565216,0.8181818181818182,0.2972972972972973,,0.35714285714285715,0.3055555555555556,0.39655172413793105,,0.21739130434782608,0.41578947368421054,,0.33783783783783783,0.42346938775510207,,0.358974358974359,0.3894736842105263,0.06896551724137931,0.05555555555555555,0.1,16.557161629434955,0.5714285714285714,,0.1145374449339207,0.013761467889908258,0.10126582278481013,0.010752688172043012,0.1111111111111111,0.012861736334405145,0.016666666666666666,0.028985507246376812,,0.013333333333333334,,0.1111111111111111,0.13095238095238096,0.09859154929577464,0.09090909090909091,0.15384615384615385,0.018867924528301886,0.5,0.18947368421052632,0.5555555555555556,0.5882352941176471,0.5,0.21052631578947367,0.4,0.4444444444444444,0.5,0.21052631578947367,0.25,0.2631578947368421,0.2,0.12631578947368421,0.4166666666666667,0.4166666666666667,1.0,0.2631578947368421,0.24,0.24,0.6666666666666666,0.16666666666666666,,0.16666666666666666,0.5,,,0.13513513513513514,0.4,0.10810810810810811,0.5,0.2702702702702703,0.3,0.5789473684210527,0.25,0.48422634408602144,0.4825416666666667,0.4506652777777778,0.010416666666666666,0.01694915254237288,,,0.3373493975903614,10.05344827586207,25.68378378378378,0.35240963855421686,,,4.0,1.0,,,0.05,,,,,1.0,,,2.0,,,,,,,,,,False,
2210,1610612762,Richard Jefferson,Richard Jefferson,2210,UTA,92603.0,1543,-242.0,2906,2913,544,525,315,5819,75.0,107.0,7.0,8.0,13.0,18.0,22.0,59.0,26.0,83.0,44.0,84.0,4.0,9.0,14.0,51.0,137.0,3.0,13.0,3.0,20.0,123.0,249.0,95.0,221.0,81.0,612.0,3300,11.0,15.0,4.0,17.0,42.0,22.0,39.0,12.0,34.0,15.0,95.0,110.0,136.0,273.0,12.0,4.0,,137.0,51.0,19.0,72.0,29.0,101.0,23.0,6.0,48.0,9.0,15.0,231.0,4.0,8.0,22.0,94,16.0,132,12.0,144,3.0,39.0,33.0,6.0,38.0,6.0,26.0,27.0,12.0,2.0,65.0,4.0,9.0,56.0,114,5.0,6.0,96.0,2.0,6.0,1.0,103.0,11.0,46.0,5.0,4.0,10.0,1.0,1.0,6.0,4.0,11.0,9.0,,95.0,541,7.0,4.0,0.44715447154471544,0.45454545454545453,0.9578947368421052,0.4298642533936652,0.23529411764705882,0.35294117647058826,0.4298642533936652,0.4939759036144578,0.7333333333333333,0.5641025641025641,0.5648936170212766,0.53125,0.547945205479452,0.5955165692007798,0.5833333333333334,0.572289156626506,0.4702127659574468,0.07630522088353414,0.11214953271028037,0.1016949152542373,17.65424557116677,0.5846153846153846,0.21333333333333335,0.09447236180904522,0.0081799591002045,0.06567164179104477,0.009302325581395349,0.08721804511278196,0.008522727272727272,0.0070921985815602835,0.009433962264150943,0.007936507936507936,0.00911854103343465,0.009900990099009901,0.05847953216374269,0.07523510971786834,0.1497005988023952,0.06870229007633588,0.0547945205479452,0.013100436681222707,0.8181818181818182,0.2276595744680851,0.7009345794392523,0.7894736842105263,0.4533333333333333,0.125531914893617,0.3728813559322034,0.41509433962264153,0.3181818181818182,0.17659574468085107,0.3132530120481928,0.3170731707317073,0.5384615384615384,0.17872340425531916,0.5238095238095238,0.5238095238095238,1.0,0.29148936170212764,0.3722627737226277,0.375,0.9215686274509803,0.25,0.875,0.125,0.40625,0.23076923076923078,1.0,0.2465753424657534,0.7222222222222222,0.1917808219178082,0.6428571428571429,0.273972602739726,0.15,0.6978723404255319,0.3722627737226277,0.5242749999999999,0.5311159090909091,0.5180390410958903,0.10019646365422397,0.1619718309859155,0.022222222222222223,0.06862745098039216,0.15522875816993464,9.29598393574297,24.334389140271497,0.18719889883000687,1.0,,4.0,1.0,3.0,1.0,0.012048192771084338,,0.25,1.0,8.0,,,1.0,3.0,2.0,,,0.004524886877828055,0.0072992700729927005,,,,,False,1.0
201575,1610612762,Brandon Rush,Brandon Rush,201575,UTA,7454.0,124,-37.0,248,249,127,85,29,497,1.0,2.0,,,1.0,2.0,3.0,5.0,2.0,8.0,,4.0,,,1.0,5.0,13.0,,,2.0,9.0,6.0,15.0,5.0,17.0,1.0,28.0,263,,1.0,,,,2.0,7.0,2.0,10.0,1.0,11.0,4.0,8.0,12.0,3.0,,,13.0,5.0,2.0,5.0,6.0,11.0,3.0,3.0,,3.0,2.0,28.0,3.0,,3.0,8,2.0,13,3.0,16,,2.0,2.0,,5.0,1.0,3.0,2.0,2.0,,7.0,2.0,4.0,4.0,6,1.0,,2.0,,,,2.0,2.0,2.0,,,4.0,,,1.0,2.0,4.0,2.0,,11.0,127,,,0.3333333333333333,0.3333333333333333,0.8,0.29411764705882354,,0.2,0.29411764705882354,0.4,,0.2857142857142857,0.421875,,0.29411764705882354,0.4375,,0.3235294117647059,0.53125,0.13333333333333333,0.5,0.2,13.732394366197184,0.7142857142857143,0.18181818181818182,0.0898876404494382,,0.12,0.07142857142857142,0.09649122807017543,0.024793388429752067,,,,0.034482758620689655,0.15384615384615385,0.18181818181818182,0.02857142857142857,0.047619047619047616,0.13636363636363635,,,0.5,0.0625,0.5,1.0,,0.15625,0.6,0.75,,0.25,0.25,0.25,1.0,0.125,,,,0.40625,0.38461538461538464,0.38461538461538464,0.8,,,,,,,0.11764705882352941,0.5,0.058823529411764705,,0.5294117647058824,0.2222222222222222,0.59375,0.38461538461538464,0.4781578125,,0.4862588235294118,0.0625,0.13333333333333333,,,0.39285714285714285,14.553333333333335,24.623529411764707,0.5120967741935484,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,False,
202683,1610612762,Enes Kanter,Enes Kanter,202683,UTA,48328.0,805,-245.0,1506,1516,344,288,172,3022,92.0,138.0,34.0,55.0,18.0,25.0,40.0,110.0,29.0,75.0,,,,,,,,,,,,161.0,323.0,,,52.0,374.0,1754,41.0,71.0,,,100.0,33.0,56.0,,,22.0,88.0,176.0,146.0,,,52.0,,,,28.0,19.0,13.0,32.0,11.0,2.0,6.0,3.0,10.0,77.0,31.0,43.0,35.0,99,13.0,147,77.0,224,7.0,13.0,9.0,4.0,27.0,6.0,14.0,36.0,13.0,1.0,63.0,3.0,13.0,42.0,81,9.0,10.0,70.0,14.0,3.0,1.0,74.0,8.0,31.0,,10.0,17.0,,,10.0,6.0,17.0,9.0,1.0,88.0,344,5.0,9.0,0.546583850931677,0.6518518518518519,,,,,,0.4984520123839009,0.5774647887323944,0.5892857142857143,0.4984520123839009,0.5774647887323944,0.5892857142857143,0.5252808988764045,0.6329113924050633,0.6285714285714286,,0.08668730650154799,0.13768115942028986,0.06363636363636363,24.502923976608184,0.42857142857142855,0.29545454545454547,0.20040485829959515,0.08113207547169811,0.22875816993464052,0.14418604651162792,0.2071097372488408,0.09932885906040269,0.1258741258741259,0.07650273224043716,0.05392156862745098,0.1402439024390244,0.1568627450980392,0.20224719101123595,0.20253164556962025,0.1962025316455696,0.2,0.3333333333333333,0.05223880597014925,0.5294117647058824,0.42724458204334365,0.6666666666666666,0.773109243697479,0.532608695652174,0.34055727554179566,0.36363636363636365,0.3883495145631068,0.4,0.23219814241486067,0.38666666666666666,0.3972602739726027,0.7931034482758621,,,,,,,,,0.7746478873239436,0.6181818181818182,,,,,0.44642857142857145,0.72,,,,,0.42724458204334365,,0.4766885448916411,0.5148186046511627,0.4814,0.08959537572254335,0.08959537572254335,,0.26737967914438504,0.23529411764705882,7.490402476780182,,0.22841965471447542,,3.0,10.0,2.0,,,0.02666666666666667,0.07317073170731707,,,18.0,1.0,,,,5.0,,2.0,,,0.11764705882352941,,,,False,
202379,1610612762,Jeremy Evans,Jeremy Evans,202379,UTA,16313.0,272,-63.0,509,513,165,103,69,1022,24.0,37.0,12.0,17.0,7.0,13.0,5.0,15.0,8.0,25.0,,,,,,,,,,,,37.0,77.0,,,15.0,89.0,551,12.0,21.0,,,26.0,11.0,24.0,,,10.0,32.0,52.0,22.0,,,20.0,,,,8.0,9.0,5.0,14.0,4.0,1.0,2.0,1.0,6.0,33.0,10.0,22.0,5.0,25,3.0,33,32.0,65,5.0,10.0,6.0,4.0,3.0,2.0,3.0,6.0,,,9.0,1.0,2.0,16.0,26,1.0,2.0,23.0,4.0,1.0,,24.0,4.0,8.0,,6.0,7.0,1.0,1.0,6.0,1.0,8.0,8.0,,32.0,165,3.0,6.0,0.7027027027027027,0.9629629629629629,,,,,,0.4805194805194805,0.5714285714285714,0.4583333333333333,0.4805194805194805,0.5714285714285714,0.4583333333333333,0.5114942528735632,0.5909090909090909,0.5333333333333333,,0.1038961038961039,0.05405405405405406,0.4,16.271186440677965,0.3333333333333333,0.2,0.14204545454545456,0.11702127659574468,0.08620689655172414,0.15625,0.1282051282051282,0.12698412698412698,0.18867924528301888,0.10714285714285714,0.0759493670886076,0.1346153846153846,0.25,0.23076923076923078,0.12698412698412698,0.08196721311475409,0.09615384615384616,,0.16129032258064516,1.0,0.4805194805194805,0.6486486486486487,0.6857142857142857,0.5833333333333334,0.19480519480519481,0.3333333333333333,0.5555555555555556,1.0,0.3246753246753247,0.32,0.32,0.875,,,,,,,,,0.8095238095238095,0.7058823529411765,,,,,0.5416666666666666,0.5384615384615384,,,,,0.4805194805194805,,0.5005649350649349,0.60444375,0.5270375,0.09876543209876543,0.09876543209876543,,0.29213483146067415,0.3595505617977528,8.071428571428571,,0.3241650294695481,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,,,0.16666666666666666,,,,False,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,9001.0,150,-15.0,299,303,170,111,42,602,14.0,26.0,5.0,10.0,6.0,12.0,1.0,3.0,,,,,,,,,,,,,,15.0,29.0,,,12.0,42.0,301,6.0,11.0,,,16.0,7.0,13.0,,,7.0,21.0,20.0,10.0,,,10.0,,,,4.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,5.0,12.0,7.0,26,4.0,37,17.0,54,4.0,3.0,3.0,,2.0,1.0,,9.0,2.0,,11.0,1.0,6.0,6.0,15,,3.0,17.0,3.0,2.0,,18.0,,4.0,,5.0,15.0,,,10.0,4.0,15.0,9.0,1.0,21.0,170,1.0,5.0,0.6666666666666666,1.0,,,,,,0.5172413793103449,0.5454545454545454,0.5384615384615384,0.5172413793103449,0.5454545454545454,0.5384615384615384,0.5526315789473685,0.5714285714285714,0.5526315789473685,,0.13793103448275862,0.11538461538461539,0.3333333333333333,14.121037463976945,0.18181818181818182,0.36363636363636365,0.2222222222222222,0.12121212121212122,0.23333333333333334,0.10638297872340426,0.22448979591836735,0.11643835616438356,0.21621621621621623,0.045454545454545456,0.075,0.1111111111111111,0.09090909090909091,0.21951219512195122,0.17073170731707318,0.2857142857142857,0.24,0.2,0.4,0.6,0.896551724137931,0.5384615384615384,0.6086956521739131,0.6428571428571429,0.10344827586206896,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,0.9090909090909091,0.5,,,,,0.9230769230769231,0.5,,,,,0.896551724137931,,0.5574758620689655,0.4911,0.5781923076923078,0.12121212121212122,0.12121212121212122,,0.38095238095238093,0.5,2.055172413793103,,0.568561872909699,,,1.0,,,,,,,,4.0,1.0,,,1.0,1.0,1.0,,,,,,,,False,
203504,1610612762,Trey Burke,Trey Burke,203504,UTA,74679.0,1245,-148.0,2341,2343,486,376,251,4684,44.0,84.0,3.0,4.0,6.0,15.0,22.0,65.0,60.0,138.0,6.0,21.0,1.0,2.0,8.0,54.0,163.0,5.0,10.0,7.0,34.0,126.0,287.0,60.0,184.0,50.0,482.0,2626,8.0,14.0,6.0,11.0,41.0,29.0,62.0,9.0,42.0,23.0,108.0,74.0,178.0,159.0,21.0,2.0,2.0,161.0,54.0,16.0,147.0,71.0,218.0,47.0,24.0,74.0,25.0,48.0,507.0,9.0,8.0,29.0,61,2.0,92,17.0,109,6.0,24.0,15.0,9.0,50.0,8.0,37.0,22.0,13.0,,72.0,2.0,20.0,31.0,74,2.0,3.0,51.0,3.0,6.0,,56.0,3.0,16.0,1.0,8.0,4.0,,,1.0,3.0,4.0,1.0,,104.0,483,5.0,5.0,0.29365079365079366,0.296,0.8833333333333333,0.32608695652173914,0.5454545454545454,0.21428571428571427,0.32967032967032966,0.43902439024390244,0.5714285714285714,0.46774193548387094,0.4585987261146497,0.68,0.40865384615384615,0.48073022312373226,0.7068965517241379,0.45689655172413796,0.39065817409766457,0.05574912891986063,0.08333333333333333,0.13846153846153847,21.482889733840302,0.6944444444444444,0.03389830508474576,0.07615480649188515,0.010362694300518135,0.10583941605839416,0.024456521739130436,0.08372093023255814,0.014912280701754385,0.004484304932735426,0.01593625498007968,0.010067114093959731,0.024390243902439025,0.024691358024691357,0.05925925925925926,0.06666666666666667,0.10144927536231885,0.11214953271028037,0.08333333333333333,0.022813688212927757,0.25,0.17834394904458598,0.5238095238095238,0.5714285714285714,0.38636363636363635,0.13800424628450106,0.3384615384615385,0.39285714285714285,0.18181818181818182,0.2929936305732484,0.43478260869565216,0.43478260869565216,0.26666666666666666,0.044585987261146494,0.2857142857142857,0.2857142857142857,1.0,0.346072186836518,0.3312883435582822,0.3312883435582822,0.8703703703703703,0.16,0.75,0.04,0.4,0.5,1.0,0.14423076923076922,0.4,0.07692307692307693,0.25,0.3269230769230769,0.20588235294117646,0.5690021231422505,0.33540372670807456,0.4912977564102562,0.5068975000000001,0.4693573529411766,0.03505154639175258,0.05333333333333334,0.005405405405405406,0.08506224066390042,0.22406639004149378,11.779790940766551,25.061956521739127,0.20760358821016658,1.0,,2.0,3.0,1.0,8.0,,,1.0,1.0,7.0,,1.0,,5.0,1.0,,,,,,,,,False,
203546,1610612762,Ian Clark,Ian Clark,203546,UTA,4637.0,77,-28.0,153,157,83,60,19,310,3.0,7.0,,,1.0,4.0,2.0,4.0,2.0,5.0,2.0,3.0,1.0,1.0,2.0,5.0,12.0,,,4.0,8.0,7.0,16.0,7.0,15.0,4.0,39.0,169,2.0,3.0,1.0,1.0,7.0,4.0,9.0,5.0,10.0,4.0,27.0,8.0,6.0,18.0,3.0,,,12.0,5.0,3.0,6.0,1.0,7.0,,1.0,5.0,1.0,,15.0,,1.0,2.0,5,,7,2.0,9,,7.0,4.0,3.0,3.0,,3.0,5.0,,2.0,8.0,1.0,7.0,7.0,11,1.0,,2.0,,,1.0,4.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,27.0,83,1.0,2.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.4666666666666667,1.0,0.5,0.4666666666666667,0.4375,0.6666666666666666,0.4444444444444444,0.5645161290322581,0.875,0.6052631578947368,0.5909090909090909,0.875,0.6428571428571429,0.4838709677419355,0.1875,0.2857142857142857,0.25,23.163841807909606,0.375,,0.10416666666666667,0.021739130434782608,0.1111111111111111,,0.10606060606060606,0.013888888888888888,,,0.0625,,,,0.1,0.21428571428571427,0.13333333333333333,,,1.0,0.22580645161290322,0.42857142857142855,0.6,0.6666666666666666,0.12903225806451613,0.5,0.6666666666666666,,0.16129032258064516,0.4,0.4,1.0,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.3870967741935484,0.4166666666666667,0.4166666666666667,0.8,,,0.25,,,,0.21052631578947367,0.25,0.10526315789473684,0.5,0.42105263157894735,0.5,0.7096774193548387,0.4166666666666667,0.5221032258064515,0.3644,0.5361526315789473,,,,0.1794871794871795,0.6923076923076923,8.85,24.71333333333333,0.5424836601307189,1.0,1.0,1.0,,,,,0.2,1.0,1.0,,,,,1.0,,,,,,,,,,False,
2740,1610612762,Andris Biedrins,Andris Biedrins,2740,UTA,457.0,8,-11.0,17,17,3,14,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,3,,3,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.75,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17647058823529413,,,,,,,,,,,,,,,,,,,,,,,,,False,
202952,1610612762,Malcolm Thomas,Malcolm Thomas,202952,UTA,1859.0,31,,66,66,24,13,8,132,2.0,2.0,,,,,,2.0,,,,,,,,1.0,3.0,,,,1.0,2.0,4.0,1.0,3.0,,7.0,69,,,,,,,1.0,,1.0,,,4.0,,3.0,,,,3.0,1.0,,,,,,,,,,,1.0,2.0,2.0,2,,4,3.0,7,,,,,4.0,,,4.0,4.0,1.0,8.0,2.0,5.0,3.0,3,,,,,,,,,,,,,,,,,,,1.0,,22,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,,0.5,,,0.5,,,0.42857142857142855,,,,20.27027027027027,0.5,,0.10526315789473684,0.16666666666666666,0.18181818181818182,0.07692307692307693,0.13333333333333333,0.12,0.25,,0.25,0.1111111111111111,,0.14285714285714285,,0.2,,0.5,,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.5,,0.7142857142857143,0.3333333333333333,0.5540571428571429,,0.457225,,,,,,3.875,25.066666666666666,0.36363636363636365,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,False,
2224,1610612762,Jamaal Tinsley,Jamaal Tinsley,2224,UTA,4241.0,71,-52.0,128,131,17,12,16,259,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,9.0,,1.0,,1.0,1.0,2.0,1.0,10.0,,5.0,170,,,,1.0,,,,,1.0,,,,2.0,3.0,,,,9.0,1.0,1.0,13.0,,13.0,,,8.0,1.0,4.0,26.0,,1.0,1.0,5,,6,1.0,7,,1.0,,1.0,5.0,,5.0,1.0,,,6.0,1.0,,5.0,8,,,1.0,,,,,,,,,,,,,,,,,,17,1.0,,,,1.0,0.1,,,0.1,0.5,,,0.20833333333333334,,,0.20833333333333334,,,0.8333333333333334,0.5,,1.0,12.5,0.8333333333333334,,0.1111111111111111,0.02564102564102564,0.1111111111111111,,0.1111111111111111,0.016129032258064516,,0.0625,,,,0.09523809523809523,0.08333333333333333,0.16666666666666666,0.14285714285714285,,,,,,,,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,0.75,0.1111111111111111,0.1111111111111111,1.0,,,,1.0,,,,,,,1.0,,0.8333333333333334,0.1111111111111111,0.5155583333333333,0.4683,0.4701,,,,,,10.3,24.79,0.1328125,,,,,,,,,,,,,,,,,,,,,,,,,False,
