EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,TwoPtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,Clear Path Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends,on,HeaveMakes
202700,1610612745,Donatas Motiejunas,Donatas Motiejunas,202700,HOU,45652.0,761,104,1554,1556,622,490.0,181,3110,50.0,89.0,7.0,14.0,33.0,67.0,2.0,8.0,8.0,21.0,2.0,8.0,10.0,43.0,,3.0,4.0,18.0,85.0,164.0,18.0,64.0,272,1557,10.0,21.0,1.0,5.0,36.0,56.0,6.0,26.0,92.0,134.0,36.0,54.0,,12.0,39.0,10.0,18.0,8.0,23.0,31.0,18.0,5.0,5.0,2.0,85.0,10.0,28.0,40.0,82.0,131.0,42.0,173.0,2.0,15.0,11.0,4.0,21.0,1.0,10.0,15.0,11.0,1.0,36.0,2.0,8.0,51.0,104.0,1.0,9.0,80.0,3.0,76.0,,14.0,8.0,6.0,16.0,10.0,2.0,90.0,615,0.788235294117647,0.8481012658227848,1.0,0.28125,0.2,0.23076923076923078,0.3,0.5182926829268293,0.47619047619047616,0.49122807017543857,0.4423076923076923,0.43902439024390244,0.5171102661596958,0.5142857142857142,0.46938775510204084,0.2807017543859649,0.10975609756097561,0.19101123595505617,,16.91259931895573,0.5833333333333334,0.15738963531669867,0.07017543859649122,0.16666666666666666,0.033783783783783786,0.16031537450722733,0.05467625899280575,0.09289617486338798,0.027586206896551724,0.030042918454935622,0.1566265060240964,0.13812154696132597,0.1781609195402299,0.1787709497206704,0.13114754098360656,0.019417475728155338,0.625,0.39035087719298245,0.5617977528089888,0.6944444444444444,0.78,0.29385964912280704,0.4925373134328358,0.4925373134328358,0.03508771929824561,0.25,0.2857142857142857,1.0,0.09210526315789473,0.38095238095238093,0.38095238095238093,1.0,0.18859649122807018,0.23255813953488372,0.23255813953488372,1.0,0.5384615384615384,0.5,0.11538461538461539,,,0.0975609756097561,0.25,0.21951219512195122,0.2222222222222222,0.6710526315789473,0.2564102564102564,0.4980241071428574,0.5153904761904762,0.5219442307692308,0.1323529411764706,0.3382352941176471,5.071951219512195,26.8578125,0.40025740025740025,29.0,0.14285714285714285,0.11553784860557768,0.15508021390374332,19.0,38.0,2.0,48.0,13.0,27.0,20.0,4.0,,1.0,4.0,9.0,,16.0,9.0,,12.0,12.0,0.48214285714285715,,,0.225,0.05970149253731343,0.047619047619047616,0.07692307692307693,0.4634146341463415,0.5,,1.0,,3.0,14.0,5.0,1.0,6.0,,2.0,2.0,,9.0,0.125,,0.09859154929577464,0.7878787878787878,0.5,1.0,,1.0,2.0,1.0,False,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,4808.0,80,1,162,161,57,64.0,24,323,12.0,17.0,7.0,7.0,2.0,5.0,,,,,,,,,,,,,14.0,22.0,,,30,177,7.0,8.0,,,14.0,6.0,,,8.0,12.0,16.0,,,10.0,,,5.0,,,,,,,,,2.0,6.0,4.0,6.0,13.0,8.0,21.0,1.0,1.0,,1.0,,,,4.0,,,4.0,1.0,2.0,7.0,17.0,,4.0,4.0,1.0,5.0,,2.0,1.0,1.0,2.0,1.0,,8.0,57,0.42857142857142855,0.6666666666666666,,,,,,0.6363636363636364,0.875,0.6363636363636364,0.875,0.5,0.625,0.875,0.5714285714285714,,0.22727272727272727,0.23529411764705882,0.2,14.73684210526316,,0.13636363636363635,0.13043478260869565,0.14285714285714285,0.06896551724137931,0.1388888888888889,0.10666666666666667,0.21052631578947367,0.05263157894736842,0.05,0.08333333333333333,0.05555555555555555,0.2857142857142857,0.18181818181818182,,0.3333333333333333,0.5,0.7727272727272727,0.7058823529411765,0.9230769230769231,0.4166666666666667,0.22727272727272727,0.4,0.5,,,,,,,,,,,,,0.875,1.0,,,,,,,,0.7727272727272727,,0.5417363636363637,0.5966285714285714,0.513,0.4666666666666667,0.26666666666666666,2.4818181818181815,,0.35185185185185186,3.0,,0.125,0.125,2.0,3.0,,2.0,,3.0,2.0,,,,,3.0,,,,,,3.0,0.5,,,0.375,,0.1111111111111111,,0.5,0.6666666666666666,,,,,,3.0,,1.0,,,,,,,,0.125,0.5,,,,,,,False,
203477,1610612745,Isaiah Canaan,Isaiah Canaan,203477,HOU,10385.0,173,-19,366,363,183,137.0,44,729,9.0,19.0,3.0,5.0,1.0,4.0,1.0,3.0,4.0,11.0,1.0,4.0,5.0,26.0,,1.0,4.0,17.0,11.0,26.0,9.0,37.0,64,390,3.0,6.0,1.0,2.0,9.0,10.0,5.0,21.0,32.0,6.0,16.0,21.0,6.0,2.0,26.0,5.0,5.0,10.0,7.0,17.0,5.0,2.0,7.0,3.0,41.0,3.0,4.0,4.0,8.0,12.0,7.0,19.0,2.0,5.0,3.0,2.0,9.0,5.0,5.0,6.0,4.0,,15.0,1.0,10.0,6.0,12.0,1.0,,15.0,3.0,21.0,,3.0,2.0,1.0,4.0,2.0,,32.0,183,0.2727272727272727,0.3,0.7777777777777778,0.24324324324324326,0.5,0.23809523809523808,0.24324324324324326,0.4230769230769231,0.5,0.3888888888888889,0.5625,0.3709677419354839,0.4383561643835616,0.5625,0.43243243243243246,0.5873015873015873,0.19230769230769232,0.21052631578947367,0.25,21.359223300970875,0.6,0.07142857142857142,0.04819277108433735,0.07017543859649122,0.03488372093023256,0.07100591715976332,0.04142011834319527,,0.10714285714285714,0.029850746268656716,0.08108108108108109,0.08333333333333333,0.05128205128205128,0.0975609756097561,,0.05555555555555555,0.5,0.30158730158730157,0.47368421052631576,0.6,0.2222222222222222,0.06349206349206349,0.25,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.1746031746031746,0.36363636363636365,0.36363636363636365,1.0,0.4126984126984127,0.19230769230769232,0.19230769230769232,0.6,0.625,0.6,0.125,,,0.12903225806451613,0.25,0.5483870967741935,0.23529411764705882,0.8888888888888888,0.19230769230769232,0.5130253968253968,0.487675,0.5027290322580646,0.140625,0.5,5.223076923076922,25.15135135135135,0.5,10.0,,0.1388888888888889,0.2857142857142857,4.0,8.0,1.0,15.0,,4.0,9.0,,,,,,,1.0,,,1.0,2.0,0.4,,,,,0.05263157894736842,0.125,0.25806451612903225,0.5,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,,0.07692307692307693,,1.0,1.0,,,,,False,
2730,1610612745,Dwight Howard,Dwight Howard,2730,HOU,57438.0,957,190,1924,1903,862,592.0,239,3827,140.0,208.0,39.0,56.0,42.0,93.0,,,1.0,2.0,1.0,1.0,,2.0,,,,1.0,182.0,301.0,1.0,4.0,517,1958,46.0,69.0,1.0,1.0,124.0,97.0,1.0,2.0,230.0,166.0,198.0,3.0,,70.0,,,38.0,31.0,15.0,46.0,13.0,2.0,28.0,1.0,107.0,31.0,64.0,81.0,166.0,270.0,100.0,370.0,6.0,29.0,18.0,11.0,29.0,9.0,12.0,59.0,17.0,13.0,88.0,7.0,33.0,35.0,91.0,2.0,14.0,197.0,1.0,276.0,,48.0,24.0,24.0,49.0,31.0,11.0,226.0,855,0.45604395604395603,0.564625850340136,1.0,0.25,1.0,0.5,0.5,0.6046511627906976,0.6666666666666666,0.601639344262295,0.6785714285714286,0.6616161616161617,0.5942528735632184,0.6526315789473685,0.6182795698924731,0.013114754098360656,0.12624584717607973,0.14903846153846154,0.07526881720430108,23.66515837104072,0.32954545454545453,0.2601880877742947,0.13763440860215054,0.2555205047318612,0.09597523219814241,0.25863874345549737,0.12055837563451777,0.19090909090909092,0.11180124223602485,0.10121457489878542,0.24022346368715083,0.26126126126126126,0.2742616033755274,0.24369747899159663,0.2911392405063291,0.07317073170731707,0.6326530612244898,0.6819672131147541,0.6730769230769231,0.7909604519774012,0.5357142857142857,0.30491803278688523,0.45161290322580644,0.4883720930232558,,,,,0.006557377049180328,0.5,0.5,1.0,0.006557377049180328,,,,0.8,0.6964285714285714,,,,0.010101010101010102,1.0,0.010101010101010102,,0.6950819672131148,,0.5300115511551154,0.5433326530612245,0.5514734693877549,0.23984526112185686,0.4448742746615087,3.0378737541528227,41.975,0.448024948024948,85.0,0.05128205128205128,0.22727272727272727,0.22972972972972974,50.0,68.0,1.0,150.0,29.0,64.0,99.0,2.0,,2.0,5.0,23.0,,,15.0,,61.0,11.0,0.6597938144329897,,,0.36507936507936506,0.04807692307692308,0.07894736842105263,0.014285714285714285,0.6868686868686869,0.7352941176470589,,1.0,1.0,4.0,,19.0,,16.0,,1.0,1.0,,29.0,,,0.047619047619047616,0.19047619047619047,1.0,1.0,,9.0,5.0,2.0,False,
202718,1610612745,Chandler Parsons,Chandler Parsons,202718,HOU,70546.0,1176,211,2402,2378,1022,768.0,274,4780,117.0,188.0,13.0,30.0,39.0,75.0,8.0,35.0,11.0,31.0,5.0,20.0,38.0,106.0,5.0,10.0,16.0,36.0,164.0,298.0,49.0,137.0,572,2482,15.0,39.0,5.0,13.0,55.0,105.0,21.0,56.0,219.0,168.0,160.0,141.0,6.0,12.0,106.0,38.0,24.0,72.0,41.0,113.0,29.0,12.0,53.0,15.0,267.0,11.0,23.0,47.0,93.0,156.0,35.0,191.0,7.0,46.0,25.0,21.0,36.0,8.0,22.0,33.0,14.0,7.0,69.0,1.0,31.0,34.0,88.0,6.0,10.0,108.0,12.0,125.0,,13.0,7.0,5.0,13.0,8.0,1.0,218.0,1007,0.5121951219512195,0.5316455696202531,0.9591836734693877,0.35766423357664234,0.38461538461538464,0.375,0.35766423357664234,0.5503355704697986,0.38461538461538464,0.5459770114942529,0.4326923076923077,0.5372670807453416,0.5860655737704918,0.4824561403508772,0.5887096774193549,0.31494252873563217,0.08053691275167785,0.09042553191489362,0.08,20.411160058737153,0.5217391304347826,0.11847133757961784,0.03945111492281304,0.1298342541436464,0.027777777777777776,0.12205754141238012,0.03472931562819203,0.04482758620689655,0.03553299492385787,0.02631578947368421,0.09777777777777778,0.09885931558935361,0.15151515151515152,0.12927756653992395,0.13131313131313133,0.03571428571428571,0.6153846153846154,0.432183908045977,0.6223404255319149,0.6842105263157895,0.5641025641025641,0.1724137931034483,0.52,0.5652173913043478,0.08045977011494253,0.22857142857142856,0.23529411764705882,0.25,0.07126436781609195,0.3548387096774194,0.36666666666666664,1.0,0.24367816091954023,0.3584905660377358,0.3584905660377358,0.9473684210526315,0.5769230769230769,0.43333333333333335,0.19230769230769232,0.5,1.0,0.12422360248447205,0.25,0.2236024844720497,0.4444444444444444,0.7471264367816092,0.3584905660377358,0.5334381609195401,0.515046052631579,0.5324093167701863,0.09615384615384616,0.38286713286713286,5.178859060402683,25.144525547445255,0.42547876769358867,52.0,0.23076923076923078,0.11949685534591195,0.15476190476190477,41.0,65.0,3.0,97.0,10.0,55.0,46.0,,1.0,4.0,1.0,16.0,1.0,2.0,3.0,5.0,11.0,19.0,0.5238095238095238,0.0072992700729927005,,0.20512820512820512,0.009523809523809525,0.03260869565217391,0.057692307692307696,0.40372670807453415,0.6307692307692307,0.03546099290780142,,5.0,,4.0,3.0,5.0,14.0,1.0,,,,8.0,0.02857142857142857,0.03225806451612903,0.03125,0.41025641025641024,,,1.0,1.0,,1.0,False,
201935,1610612745,James Harden,James Harden,201935,HOU,71962.0,1199,241,2453,2424,1210,861.0,310,4877,104.0,169.0,7.0,16.0,31.0,78.0,37.0,82.0,5.0,14.0,1.0,6.0,79.0,221.0,7.0,22.0,40.0,113.0,172.0,329.0,84.0,235.0,862,2503,15.0,30.0,8.0,26.0,73.0,165.0,41.0,119.0,453.0,84.0,260.0,138.0,114.0,8.0,221.0,79.0,26.0,100.0,72.0,172.0,49.0,23.0,84.0,14.0,416.0,9.0,19.0,45.0,67.0,123.0,30.0,153.0,14.0,59.0,32.0,27.0,87.0,16.0,56.0,44.0,31.0,6.0,131.0,11.0,62.0,21.0,80.0,7.0,3.0,204.0,6.0,307.0,12.0,9.0,4.0,2.0,17.0,8.0,2.0,444.0,1196,0.2441860465116279,0.25,0.5476190476190477,0.3574468085106383,0.3076923076923077,0.3445378151260504,0.3574468085106383,0.5227963525835866,0.5,0.5283687943262412,0.48214285714285715,0.5440140845070423,0.6152737752161384,0.5454545454545454,0.6309859154929578,0.4166666666666667,0.0790273556231003,0.11834319526627218,0.07692307692307693,29.292570209740493,0.6641221374045801,0.08271604938271605,0.03231292517006803,0.11363636363636363,0.019736842105263157,0.09286898839137644,0.02681992337164751,0.030612244897959183,0.04891304347826087,0.02318840579710145,0.034334763948497854,0.09407665505226481,0.1103448275862069,0.11904761904761904,0.09803921568627451,0.05204460966542751,0.47058823529411764,0.299645390070922,0.6153846153846154,0.697986577181208,0.33653846153846156,0.13829787234042554,0.3974358974358974,0.4305555555555556,0.1453900709219858,0.45121951219512196,0.45121951219512196,0.13513513513513514,0.024822695035460994,0.35714285714285715,0.35714285714285715,0.4,0.39184397163120566,0.3574660633484163,0.3574660633484163,0.5569620253164557,0.2857142857142857,0.4375,0.39285714285714285,0.3181818181818182,0.7142857142857143,0.02112676056338028,0.16666666666666666,0.397887323943662,0.35398230088495575,0.7163120567375887,0.3574660633484163,0.5151851063829789,0.5072451612903226,0.5048038732394368,0.08468677494199536,0.525522041763341,7.219452887537995,25.548510638297866,0.49327354260089684,112.0,0.42857142857142855,0.1870286576168929,0.2685851318944844,56.0,89.0,4.0,266.0,19.0,93.0,144.0,,,2.0,2.0,11.0,,2.0,4.0,12.0,31.0,14.0,0.5636363636363636,,,0.13414634146341464,0.01818181818181818,0.009009009009009009,0.07142857142857142,0.31338028169014087,0.6292134831460674,0.04878048780487805,1.0,7.0,,5.0,6.0,7.0,24.0,1.0,8.0,4.0,4.0,22.0,,,0.00909090909090909,0.06451612903225806,0.25,,3.0,,,,False,
201976,1610612745,Patrick Beverley,Patrick Beverley,201976,HOU,39562.0,659,152,1318,1314,491,389.0,166,2632,26.0,41.0,10.0,13.0,14.0,32.0,2.0,12.0,15.0,42.0,6.0,12.0,16.0,50.0,,1.0,2.0,14.0,42.0,85.0,31.0,92.0,211,1363,12.0,18.0,2.0,4.0,35.0,37.0,8.0,26.0,88.0,14.0,70.0,90.0,3.0,14.0,50.0,16.0,8.0,33.0,28.0,61.0,20.0,8.0,27.0,6.0,150.0,16.0,17.0,16.0,25.0,45.0,33.0,78.0,5.0,31.0,22.0,9.0,8.0,1.0,5.0,10.0,3.0,1.0,18.0,1.0,5.0,28.0,69.0,3.0,3.0,42.0,7.0,43.0,1.0,9.0,5.0,4.0,9.0,3.0,1.0,86.0,481,0.16666666666666666,0.2,0.967741935483871,0.33695652173913043,0.5,0.3076923076923077,0.33695652173913043,0.49411764705882355,0.6666666666666666,0.5,0.6818181818181818,0.49206349206349204,0.5355329949238579,0.7,0.5714285714285714,0.519774011299435,0.09411764705882353,0.0975609756097561,0.125,14.19141914191419,0.4444444444444444,0.05733944954128441,0.05120481927710843,0.0784313725490196,0.06986899563318777,0.0640625,0.058823529411764705,0.06206896551724138,0.03361344537815126,0.08433734939759036,0.05343511450381679,0.058823529411764705,0.05921052631578947,0.07547169811320754,0.08888888888888889,0.05747126436781609,0.3333333333333333,0.23163841807909605,0.6341463414634146,0.7027027027027027,0.2692307692307692,0.1807909604519774,0.4375,0.5,0.06779661016949153,0.16666666666666666,0.16666666666666666,,0.23728813559322035,0.35714285714285715,0.35714285714285715,1.0,0.2824858757062147,0.32,0.32,0.9375,0.5909090909090909,0.7692307692307693,0.045454545454545456,,,0.19047619047619047,0.5,0.2222222222222222,0.14285714285714285,0.751412429378531,0.32,0.5129837142857142,0.5265222222222222,0.4698596774193549,0.16587677725118483,0.41706161137440756,6.7541176470588224,24.67173913043479,0.37253414264036416,16.0,0.2,0.08376963350785341,0.16161616161616163,10.0,17.0,3.0,34.0,5.0,19.0,26.0,,,,,4.0,,3.0,,,6.0,3.0,0.5135135135135135,,,0.08163265306122448,,0.031746031746031744,0.13636363636363635,0.2698412698412698,0.5882352941176471,,2.0,1.0,,1.0,2.0,1.0,2.0,,,,,5.0,,,0.058823529411764705,,0.6666666666666666,1.0,,,,,False,
202391,1610612745,Jeremy Lin,Jeremy Lin,202391,HOU,66254.0,1104,145,2262,2242,933,704.0,265,4504,77.0,130.0,6.0,7.0,22.0,67.0,17.0,47.0,9.0,22.0,4.0,8.0,37.0,98.0,1.0,4.0,17.0,36.0,116.0,244.0,46.0,120.0,509,2307,11.0,19.0,3.0,6.0,42.0,84.0,21.0,44.0,237.0,70.0,162.0,111.0,27.0,2.0,98.0,37.0,28.0,90.0,61.0,151.0,42.0,19.0,62.0,27.0,363.0,14.0,5.0,38.0,51.0,92.0,19.0,111.0,1.0,34.0,21.0,13.0,65.0,13.0,44.0,32.0,21.0,3.0,97.0,12.0,38.0,46.0,98.0,4.0,,137.0,10.0,168.0,3.0,15.0,8.0,7.0,15.0,8.0,,228.0,917,0.3017241379310345,0.30434782608695654,0.8043478260869565,0.38333333333333336,0.5,0.4772727272727273,0.38333333333333336,0.47540983606557374,0.5789473684210527,0.5082417582417582,0.62,0.55859375,0.572234762979684,0.7,0.6519337016574586,0.32967032967032966,0.11475409836065574,0.09230769230769231,0.22388059701492538,21.044427123928294,0.6701030927835051,0.06623376623376623,0.008896797153024912,0.10410958904109589,0.03664921465968586,0.07841409691629955,0.020127118644067795,0.007662835249042145,0.01015228426395939,0.03691275167785235,0.06995884773662552,0.06463878326996197,0.06439393939393939,0.08888888888888889,0.14736842105263157,0.0058823529411764705,0.5333333333333333,0.35714285714285715,0.5923076923076923,0.652542372881356,0.3246753246753247,0.18406593406593408,0.3283582089552239,0.4230769230769231,0.12912087912087913,0.3617021276595745,0.3695652173913043,0.47058823529411764,0.06043956043956044,0.4090909090909091,0.4090909090909091,1.0,0.2692307692307692,0.37755102040816324,0.38144329896907214,0.7567567567567568,0.28,0.8571428571428571,0.16,0.25,1.0,0.0625,0.5,0.28125,0.4722222222222222,0.6868131868131868,0.37755102040816324,0.5119697802197803,0.43380312499999996,0.5137769531249999,0.0825147347740668,0.4656188605108055,6.880737704918032,25.197499999999994,0.4124668435013263,57.0,0.3333333333333333,0.13768115942028986,0.19387755102040816,26.0,45.0,2.0,139.0,11.0,40.0,94.0,,1.0,1.0,,3.0,,5.0,6.0,,29.0,11.0,0.47619047619047616,0.008333333333333333,0.01020408163265306,0.04411764705882353,,0.03571428571428571,0.08,0.3515625,0.5777777777777777,,2.0,5.0,1.0,5.0,3.0,6.0,7.0,,,,,24.0,0.02127659574468085,,0.009615384615384616,0.09090909090909091,1.0,1.0,,,1.0,,False,
202706,1610612745,Jordan Hamilton,Jordan Hamilton,202706,HOU,15433.0,257,-2,519,523,187,169.0,72,1042,6.0,14.0,2.0,3.0,8.0,19.0,1.0,7.0,9.0,19.0,2.0,6.0,10.0,37.0,,1.0,,9.0,15.0,40.0,19.0,56.0,101,528,2.0,4.0,,4.0,6.0,12.0,2.0,15.0,20.0,22.0,8.0,51.0,6.0,,37.0,10.0,,10.0,6.0,16.0,4.0,2.0,6.0,2.0,38.0,6.0,3.0,12.0,30.0,43.0,9.0,52.0,2.0,12.0,9.0,3.0,7.0,1.0,2.0,4.0,5.0,,11.0,,4.0,12.0,23.0,1.0,1.0,10.0,,16.0,,4.0,4.0,,4.0,2.0,,20.0,186,0.7333333333333333,0.7333333333333333,0.8947368421052632,0.3392857142857143,,0.13333333333333333,0.3392857142857143,0.375,0.5,0.453125,0.25,0.25925925925925924,0.4855769230769231,0.3333333333333333,0.3333333333333333,0.5833333333333334,,,,19.23076923076923,0.6363636363636364,0.15873015873015872,0.022727272727272728,0.13953488372093023,0.05263157894736842,0.15272727272727274,0.036585365853658534,,0.045454545454545456,0.06818181818181818,0.07692307692307693,0.19298245614035087,0.208955223880597,0.15625,0.09090909090909091,0.03389830508474576,0.5,0.14583333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.19791666666666666,0.42105263157894735,0.42105263157894735,0.07291666666666667,0.14285714285714285,0.14285714285714285,1.0,0.19791666666666666,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.3854166666666667,0.2702702702702703,0.2702702702702703,0.9,0.375,0.6666666666666666,0.125,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.7291666666666666,0.2702702702702703,0.49663526315789486,0.484875,0.4369096153846153,0.0594059405940594,0.19801980198019803,7.874999999999998,25.185714285714287,0.3603082851637765,7.0,0.5,0.06796116504854369,0.14893617021276595,1.0,4.0,3.0,14.0,2.0,4.0,6.0,,,2.0,,1.0,,,,,1.0,4.0,0.3333333333333333,,,0.1,,,0.375,0.14814814814814814,0.25,,,,1.0,,,,,,,,,1.0,,,0.03571428571428571,0.75,,,,,,,False,
203496,1610612745,Robert Covington,Robert Covington,203496,HOU,1617.0,27,7,53,55,5,23.0,8,108,,,,,1.0,2.0,1.0,1.0,,1.0,,,2.0,6.0,,,,,2.0,3.0,2.0,7.0,10,49,,,,1.0,,,,,,4.0,,6.0,,,6.0,2.0,,,,,,,,,,1.0,,,2.0,3.0,1.0,4.0,,2.0,2.0,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,5,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.6666666666666666,,0.5,,,0.5,,,0.7,,,,18.0327868852459,,0.1111111111111111,,,0.06666666666666667,0.06060606060606061,0.037037037037037035,,,0.07692307692307693,0.125,0.14285714285714285,,,,,,,,,,0.2,0.5,0.5,0.1,1.0,1.0,1.0,0.1,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.7,0.3333333333333333,0.511915,0.72465,,,,11.366666666666667,24.74285714285714,0.09433962264150944,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,
