EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,HeaveAttempts,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
203112,1610612761,Quincy Acy,Quincy Acy,203112,TOR,2084.0,35,-7.0,67,66,22.0,9.0,7.0,133,2.0,4.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,3.0,6.0,1.0,4.0,1.0,10.0,75,1.0,2.0,,1.0,1.0,3.0,,,,,,,4.0,2.0,3.0,,2.0,2.0,,,,3.0,3.0,2.0,,,,9.0,1.0,3.0,,3.0,3.0,1.0,7.0,4.0,11.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,3.0,,1.0,,1.0,,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,,22.0,,,0.6666666666666666,1.0,1.0,0.25,,,0.25,0.5,0.5,,0.45,0.3333333333333333,,0.4545454545454545,0.375,,0.4,,,,14.666666666666666,,0.5,,0.1578947368421052,0.15,0.3333333333333333,0.0833333333333333,0.2142857142857142,0.125,0.4,,0.1,0.1111111111111111,,0.25,0.1666666666666666,0.1111111111111111,0.5,,0.1666666666666666,1.0,0.4,0.5,0.5,0.5,0.1,1.0,1.0,1.0,0.1,,,,0.2,0.5,0.5,1.0,0.2,,,,0.6666666666666666,0.5,,,0.3333333333333333,,,,,,,0.8,,0.54481,0.5225166666666666,,0.0909090909090909,0.1428571428571428,0.3,,5.8,24.05,0.3283582089552239,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,
201189,1610612761,Aaron Gray,Aaron Gray,201189,TOR,591.0,10,-5.0,17,18,6.0,3.0,3.0,35,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,21,,,,,,,,,,,,,2.0,,,,,,,,2.0,1.0,3.0,1.0,2.0,,,7.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,,,,,,,2.0,,,1.0,2.0,2.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,,,,,6.0,1.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,18.181818181818183,,,,0.3333333333333333,0.1666666666666666,,0.2,0.2222222222222222,0.1818181818181818,0.2,,,,1.0,,0.5,0.25,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.49195,,,,,,,3.15,,0.3529411764705882,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
200752,1610612758,Rudy Gay,Rudy Gay,200752,SAC,113525.0,1892,-59.0,3716,3725,1035.0,881.0,482.0,7441,165.0,251.0,35.0,52.0,56.0,80.0,121.0,249.0,78.0,206.0,8.0,28.0,6.0,12.0,35.0,110.0,5.0,11.0,9.0,34.0,364.0,706.0,43.0,138.0,250.0,1107.0,4090,54.0,88.0,6.0,17.0,27.0,153.0,104.0,196.0,11.0,46.0,106.0,347.0,214.0,514.0,96.0,33.0,58.0,110.0,35.0,55.0,135.0,34.0,169.0,26.0,85.0,26.0,24.0,372.0,16.0,67.0,1.0,66.0,141.0,13.0,220.0,84.0,304.0,20.0,67.0,43.0,24.0,101.0,18.0,53.0,64.0,14.0,48.0,10.0,165.0,10.0,58.0,,124.0,8.0,5.0,7.0,206.0,,6.0,3.0,7.0,299.0,24.0,127.0,30.0,32.0,17.0,14.0,33.0,16.0,1.0,1.0,341.0,1019.0,13.0,24.0,0.29395604395604397,0.3194029850746269,0.7441860465116279,0.3115942028985507,0.35294117647058826,0.2391304347826087,0.3115942028985507,0.5155807365439093,0.6136363636363636,0.5306122448979592,0.5077014218009479,0.6,0.49793388429752067,0.5629477993858751,0.6375,0.5788590604026845,0.16350710900473933,0.07790368271954674,0.11553784860557768,0.08835341365461848,26.663553583936494,0.6121212121212121,0.09774436090225563,0.007692307692307693,0.12040990606319385,0.05317460317460317,0.13253012048192772,0.03950617283950617,0.12402636309167166,0.04984984984984985,0.06596306068601583,0.06164383561643835,0.033860045146726865,0.034482758620689655,0.05813953488372093,0.1,0.0995260663507109,0.1575178997613365,0.1424731182795699,0.10317460317460317,0.05291005291005291,0.48484848484848486,0.29739336492890994,0.6573705179282868,0.7432432432432432,0.3939393939393939,0.2950236966824645,0.4859437751004016,0.5330396475770925,0.19008264462809918,0.24407582938388625,0.3786407766990291,0.38613861386138615,0.24358974358974358,0.03317535545023697,0.2857142857142857,0.2857142857142857,0.875,0.13033175355450238,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.49523809523809526,0.6730769230769231,0.11428571428571428,0.05714285714285714,0.10476190476190476,0.45454545454545453,0.3305785123966942,0.7,0.049586776859504134,0.14049586776859505,0.2647058823529412,0.4609004739336493,0.3181818181818182,0.4780314353499406,0.5161453488372093,0.48198589211618253,0.1341077085533263,0.15698393077873918,0.13821138211382114,0.3134598012646793,8.907223796034,25.121014492753623,0.2785252960172228,1.0,2.0,8.0,52.0,9.0,1.0,,0.019417475728155338,0.16666666666666666,1.0,0.8,0.16666666666666666,,,2.0,1.0,,,,True,,,,,1.0,,1.0,
201171,1610612758,Carl Landry,Carl Landry,201171,SAC,4541.0,76,-12.0,150,151,20.0,44.0,15.0,301,4.0,5.0,,1.0,1.0,1.0,2.0,4.0,4.0,8.0,,,,,,,,,,,10.0,17.0,,,3.0,23.0,173,1.0,3.0,,,1.0,3.0,2.0,2.0,,,2.0,6.0,14.0,6.0,,,2.0,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,2.0,1.0,6.0,9.0,2.0,17.0,4.0,21.0,,1.0,,1.0,1.0,,,2.0,,1.0,,3.0,,9.0,,13.0,,,2.0,5.0,,1.0,1.0,,3.0,3.0,3.0,,,,,,,,,6.0,20.0,1.0,,0.7,0.7777777777777778,,,,,,0.5882352941176471,0.3333333333333333,1.0,0.5882352941176471,0.3333333333333333,1.0,0.6764705882352942,0.5,1.5,,,,,11.560693641618498,0.3333333333333333,0.4,0.3333333333333333,0.1875,0.03773584905660377,0.3333333333333333,0.07692307692307693,0.22727272727272727,0.045454545454545456,0.09090909090909091,,0.043478260869565216,0.09090909090909091,,,0.18518518518518517,0.3076923076923077,0.4166666666666667,0.16666666666666666,,,0.29411764705882354,0.8,0.8,0.5,0.23529411764705882,0.5,0.5,0.5,0.47058823529411764,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,,,,,,0.5,1.0,,,,0.29411764705882354,,0.4098470588235295,0.4496,0.44785,0.17647058823529413,0.17647058823529413,0.13043478260869565,0.2608695652173913,11.723529411764705,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
201189,1610612758,Aaron Gray,Aaron Gray,201189,SAC,7178.0,120,-15.0,228,235,30.0,69.0,26.0,463,6.0,9.0,3.0,4.0,3.0,3.0,4.0,9.0,,,,,,,,,,,,,10.0,18.0,,,3.0,23.0,259,4.0,8.0,,,2.0,10.0,3.0,3.0,,,3.0,9.0,14.0,6.0,,,4.0,,,2.0,4.0,2.0,6.0,2.0,4.0,,,14.0,2.0,11.0,,9.0,16.0,1.0,26.0,13.0,39.0,1.0,3.0,3.0,,1.0,1.0,1.0,5.0,,,1.0,6.0,1.0,9.0,,20.0,1.0,3.0,2.0,3.0,,,,,4.0,,1.0,1.0,5.0,4.0,1.0,5.0,2.0,,1.0,9.0,30.0,2.0,1.0,0.7,0.875,,,,,,0.5555555555555556,0.5,1.0,0.5555555555555556,0.5,1.0,0.575,0.5555555555555556,0.9,,0.1111111111111111,0.1111111111111111,0.1111111111111111,10.116731517509729,0.16666666666666666,0.16666666666666666,,0.21333333333333335,0.13414634146341464,0.2727272727272727,0.07692307692307693,0.23148148148148148,0.12037037037037036,0.14285714285714285,0.10810810810810811,0.16129032258064516,0.08695652173913043,,0.375,0.21739130434782608,0.1388888888888889,0.21739130434782608,0.4,0.16666666666666666,0.4,0.5,0.6666666666666666,0.75,0.6666666666666666,0.5,0.4444444444444444,0.5,0.75,,,,,,,,,,,,,0.5,0.75,0.3333333333333333,,,,1.0,1.0,,,,0.5,,0.46350555555555545,0.44500000000000006,0.5213,0.05263157894736842,0.05263157894736842,0.43478260869565216,0.391304347826087,4.98888888888889,,0.13157894736842105,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
201977,1610612758,Marcus Thornton,Marcus Thornton,201977,SAC,28076.0,468,114.0,899,899,211.0,211.0,134.0,1798,12.0,24.0,1.0,8.0,4.0,7.0,7.0,19.0,7.0,24.0,3.0,14.0,,4.0,19.0,50.0,1.0,2.0,4.0,14.0,26.0,67.0,22.0,64.0,14.0,132.0,914,2.0,13.0,1.0,2.0,2.0,9.0,7.0,17.0,4.0,18.0,7.0,33.0,28.0,24.0,60.0,6.0,4.0,50.0,19.0,5.0,15.0,3.0,18.0,1.0,9.0,4.0,2.0,39.0,5.0,11.0,,6.0,21.0,1.0,28.0,16.0,44.0,2.0,13.0,8.0,5.0,15.0,4.0,13.0,7.0,,2.0,2.0,22.0,3.0,10.0,,30.0,1.0,,,12.0,,,1.0,,16.0,,6.0,2.0,1.0,1.0,,1.0,1.0,,,31.0,208.0,2.0,1.0,0.5384615384615384,0.5833333333333334,0.9090909090909091,0.34375,0.5,0.2222222222222222,0.34375,0.3880597014925373,0.15384615384615385,0.4117647058823529,0.45038167938931295,0.23333333333333334,0.37142857142857144,0.4748201438848921,0.28125,0.4230769230769231,0.48854961832061067,0.07462686567164178,0.08333333333333333,0.15789473684210525,15.103189493433396,0.6818181818181818,0.030303030303030304,,0.06542056074766354,0.035830618892508145,0.05454545454545454,0.045454545454545456,0.06264501160092807,0.03836930455635491,0.031578947368421054,0.02459016393442623,0.05555555555555555,0.046511627906976744,0.041666666666666664,0.03669724770642202,0.019417475728155338,0.13761467889908258,0.06172839506172839,0.034482758620689655,0.02564102564102564,1.0,0.183206106870229,0.5,0.5454545454545454,0.6666666666666666,0.1450381679389313,0.3684210526315789,0.4375,0.2857142857142857,0.183206106870229,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.10687022900763359,0.21428571428571427,0.21428571428571427,1.0,0.3816793893129771,0.38,0.38,0.8947368421052632,0.5333333333333333,0.125,,,0.13333333333333333,0.5,0.2,0.5714285714285714,0.11428571428571428,0.4,0.2857142857142857,0.6717557251908397,0.38,0.5119469465648855,0.4945535714285714,0.49656428571428574,0.043795620437956206,0.0821917808219178,0.06818181818181818,0.25,10.068656716417912,24.7484375,0.2347052280311457,,,2.0,5.0,,,,,,,1.0,,,,,,,,,True,1.0,,,,,,,
202738,1610612758,Isaiah Thomas,Isaiah Thomas,202738,SAC,82168.0,1369,88.0,2720,2715,846.0,716.0,354.0,5435,78.0,119.0,4.0,8.0,29.0,49.0,49.0,118.0,53.0,112.0,4.0,18.0,1.0,5.0,65.0,170.0,8.0,17.0,19.0,53.0,180.0,349.0,69.0,188.0,138.0,705.0,2906,14.0,26.0,8.0,18.0,10.0,62.0,57.0,122.0,20.0,58.0,94.0,268.0,98.0,262.0,117.0,90.0,4.0,170.0,65.0,19.0,208.0,46.0,254.0,33.0,103.0,35.0,70.0,554.0,7.0,16.0,1.0,40.0,52.0,2.0,94.0,24.0,118.0,6.0,43.0,29.0,14.0,62.0,21.0,40.0,42.0,7.0,22.0,3.0,104.0,7.0,37.0,3.0,89.0,2.0,5.0,2.0,151.0,5.0,5.0,8.0,2.0,162.0,11.0,43.0,31.0,4.0,1.0,3.0,4.0,2.0,,,253.0,834.0,7.0,24.0,0.2722222222222222,0.2752808988764045,0.5652173913043478,0.3670212765957447,0.4444444444444444,0.3448275862068966,0.3670212765957447,0.5157593123209169,0.5384615384615384,0.4672131147540984,0.5279329608938548,0.5909090909090909,0.48333333333333334,0.5722591362126246,0.6276595744680851,0.5796460176991151,0.3500931098696462,0.054441260744985676,0.1092436974789916,0.0423728813559322,22.46976448122215,0.5961538461538461,0.02040816326530612,0.011764705882352941,0.06025492468134415,0.01799775028121485,0.11019283746556474,0.022292993630573247,0.07504078303425775,0.019118869492934332,0.007326007326007326,0.022508038585209004,0.022950819672131147,0.01984126984126984,0.03225806451612903,0.052845528455284556,0.03691275167785235,0.0877742946708464,0.11363636363636363,0.10101010101010101,0.023166023166023165,0.5,0.22160148975791433,0.6554621848739496,0.7358490566037735,0.3717948717948718,0.21973929236499068,0.4152542372881356,0.4336283185840708,0.20408163265306123,0.2085661080074488,0.4732142857142857,0.4774774774774775,0.18867924528301888,0.0335195530726257,0.2222222222222222,0.23529411764705882,1.0,0.3165735567970205,0.38235294117647056,0.3869047619047619,0.5384615384615384,0.18181818181818182,0.5,0.25,0.022727272727272728,0.38636363636363635,0.47058823529411764,0.2722222222222222,0.5918367346938775,0.027777777777777776,0.29444444444444445,0.3584905660377358,0.5716945996275605,0.38235294117647056,0.498362197392924,0.472507142857143,0.500216111111111,0.07880910683012259,0.11286089238845144,0.08794326241134752,0.3801418439716312,9.179083094555875,25.188297872340424,0.3110294117647059,,1.0,13.0,28.0,19.0,,,0.008928571428571428,,,0.75,0.2,2.0,0.010526315789473684,5.0,,3.0,0.015957446808510637,0.011764705882352941,True,,,,,,,,0.05555555555555555
202682,1610612758,Derrick Williams,Derrick Williams,202682,SAC,34103.0,568,-75.0,1127,1147,353.0,326.0,131.0,2274,40.0,55.0,8.0,11.0,9.0,11.0,8.0,27.0,5.0,18.0,5.0,12.0,,2.0,1.0,18.0,,1.0,,7.0,53.0,100.0,6.0,30.0,54.0,178.0,1320,10.0,18.0,,1.0,9.0,29.0,12.0,16.0,1.0,9.0,13.0,40.0,70.0,36.0,15.0,3.0,16.0,17.0,1.0,9.0,13.0,6.0,19.0,2.0,7.0,2.0,4.0,44.0,4.0,16.0,,27.0,36.0,7.0,70.0,20.0,90.0,3.0,14.0,9.0,5.0,8.0,2.0,2.0,13.0,2.0,6.0,2.0,21.0,2.0,18.0,,38.0,4.0,2.0,2.0,50.0,1.0,,5.0,,74.0,10.0,38.0,1.0,5.0,2.0,2.0,5.0,5.0,,1.0,40.0,347.0,3.0,,0.660377358490566,0.7777777777777778,0.8333333333333334,0.2,,0.1111111111111111,0.20689655172413793,0.53,0.5555555555555556,0.75,0.47692307692307695,0.5263157894736842,0.54,0.5527950310559007,0.58,0.625,0.23076923076923078,0.09,0.09090909090909091,0.1111111111111111,14.196567862714508,0.38095238095238093,0.16279069767441862,,0.1125,0.044444444444444446,0.1569767441860465,0.029850746268656716,0.12804878048780488,0.04048582995951417,0.0673076923076923,0.02962962962962963,0.04132231404958678,0.0196078431372549,0.0625,0.0967741935483871,0.10909090909090909,0.1282051282051282,0.14615384615384616,0.19047619047619047,0.04918032786885246,1.0,0.4230769230769231,0.7272727272727273,0.8,0.7,0.2076923076923077,0.2962962962962963,0.3333333333333333,0.5,0.13846153846153847,0.2777777777777778,0.29411764705882354,0.6,0.09230769230769231,0.4166666666666667,0.4166666666666667,1.0,0.13846153846153847,0.05555555555555555,0.05555555555555555,,0.5789473684210527,0.7272727272727273,,,0.05263157894736842,,0.44,0.8181818181818182,0.08,0.28,,0.6538461538461539,0.058823529411764705,0.5311658914728683,0.5023250000000001,0.5295416666666667,0.25,0.296875,0.16292134831460675,0.2247191011235955,6.291000000000001,24.78666666666667,0.3132209405501331,,1.0,4.0,6.0,,1.0,,0.05555555555555555,,,,0.5,2.0,0.0625,1.0,,,,,True,,1.0,,,,,,
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,27455.0,458,-55.0,886,890,291.0,236.0,125.0,1776,21.0,34.0,5.0,6.0,8.0,10.0,5.0,15.0,19.0,52.0,4.0,13.0,1.0,3.0,8.0,19.0,2.0,5.0,3.0,6.0,45.0,101.0,12.0,32.0,13.0,139.0,1020,8.0,10.0,3.0,6.0,2.0,27.0,15.0,29.0,4.0,9.0,10.0,52.0,40.0,50.0,33.0,3.0,6.0,19.0,8.0,6.0,50.0,11.0,61.0,9.0,23.0,7.0,20.0,133.0,2.0,6.0,1.0,9.0,21.0,,30.0,9.0,39.0,1.0,11.0,4.0,7.0,10.0,5.0,8.0,12.0,2.0,2.0,1.0,22.0,2.0,16.0,1.0,32.0,,1.0,1.0,17.0,,2.0,,3.0,18.0,1.0,2.0,6.0,3.0,1.0,2.0,3.0,1.0,,,51.0,287.0,5.0,5.0,0.4444444444444444,0.47619047619047616,0.9166666666666666,0.375,0.5,0.4444444444444444,0.375,0.44554455445544555,0.8,0.5172413793103449,0.47368421052631576,0.78125,0.5526315789473685,0.4929078014184397,0.7941176470588235,0.5909090909090909,0.24060150375939848,0.0594059405940594,0.14705882352941177,0.06666666666666667,15.91796875,0.45454545454545453,,0.02631578947368421,0.07806691449814127,0.01948051948051948,0.075,0.023255813953488372,0.07712082262210797,0.02030456852791878,0.023529411764705882,0.009708737864077669,0.025,0.03225806451612903,,0.0945945945945946,0.07339449541284404,0.06976744186046512,0.07142857142857142,0.09090909090909091,0.014925373134328358,0.3333333333333333,0.2556390977443609,0.6176470588235294,0.7241379310344828,0.42857142857142855,0.11278195488721804,0.3333333333333333,0.35714285714285715,0.6,0.39097744360902253,0.36538461538461536,0.36538461538461536,0.42105263157894735,0.09774436090225563,0.3076923076923077,0.3076923076923077,1.0,0.14285714285714285,0.42105263157894735,0.42105263157894735,0.875,0.375,0.8333333333333334,0.4,0.0625,0.3125,0.4,0.2631578947368421,0.8,0.07894736842105263,0.15789473684210525,0.5,0.49624060150375937,0.42105263157894735,0.4753022727272727,0.5125961538461539,0.46911216216216217,0.022222222222222223,0.0196078431372549,0.19424460431654678,0.37410071942446044,11.516831683168322,24.91875,0.32844243792325056,1.0,1.0,2.0,3.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.030303030303030304,1.0,,,,,True,,,,,,,,
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,61859.0,1031,-140.0,2051,2051,486.0,385.0,250.0,4102,35.0,63.0,4.0,10.0,6.0,13.0,3.0,25.0,23.0,63.0,14.0,36.0,2.0,4.0,17.0,75.0,2.0,8.0,4.0,20.0,61.0,151.0,31.0,111.0,36.0,251.0,2294,8.0,18.0,3.0,10.0,2.0,27.0,9.0,26.0,5.0,24.0,15.0,48.0,72.0,50.0,87.0,6.0,10.0,75.0,17.0,19.0,24.0,6.0,30.0,5.0,13.0,8.0,3.0,66.0,6.0,18.0,1.0,22.0,49.0,6.0,77.0,25.0,102.0,4.0,17.0,13.0,4.0,25.0,5.0,9.0,23.0,2.0,16.0,3.0,48.0,1.0,53.0,3.0,102.0,1.0,2.0,6.0,45.0,,2.0,6.0,1.0,46.0,4.0,23.0,2.0,8.0,6.0,2.0,8.0,5.0,,,48.0,475.0,3.0,2.0,0.5901639344262295,0.6428571428571429,0.9354838709677419,0.27927927927927926,0.3,0.20833333333333334,0.27927927927927926,0.40397350993377484,0.4444444444444444,0.34615384615384615,0.41030534351145037,0.44642857142857145,0.33,0.44346289752650175,0.46551724137931033,0.4067796610169492,0.42366412213740456,0.12582781456953643,0.15873015873015872,0.36,14.145299145299147,0.5208333333333334,0.08823529411764706,0.013333333333333334,0.07777777777777778,0.025210084033613446,0.08527131782945736,0.0297029702970297,0.07995495495495496,0.026200873362445413,0.02336448598130841,0.01702127659574468,0.033962264150943396,0.031055900621118012,0.024390243902439025,0.02976190476190476,0.07048458149779736,0.11914893617021277,0.07936507936507936,0.10144927536231885,0.026845637583892617,0.625,0.24045801526717558,0.5555555555555556,0.660377358490566,0.6285714285714286,0.09541984732824428,0.12,0.1875,0.3333333333333333,0.24045801526717558,0.36507936507936506,0.36507936507936506,0.5652173913043478,0.13740458015267176,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.2862595419847328,0.22666666666666666,0.22972972972972974,0.9411764705882353,0.35714285714285715,0.4,0.25,0.07142857142857142,0.2857142857142857,0.25,0.26,0.46153846153846156,0.08,0.4,0.2,0.6641221374045801,0.22666666666666666,0.5259477099236641,0.479594,0.51306,0.08185053380782918,0.13529411764705881,0.10756972111553785,0.19123505976095617,9.816556291390729,24.745045045045043,0.23695758166747927,1.0,1.0,1.0,15.0,,,,,0.5,1.0,1.0,0.25,,,4.0,,1.0,0.009009009009009009,0.013333333333333334,True,,,,,,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,63856.0,1064,9.0,2071,2080,505.0,421.0,258.0,4151,71.0,105.0,27.0,44.0,11.0,16.0,41.0,83.0,15.0,44.0,,,,,,,,,,,127.0,232.0,,,29.0,283.0,2241,35.0,57.0,,,4.0,74.0,19.0,33.0,,,8.0,46.0,158.0,96.0,,,48.0,,,17.0,10.0,8.0,18.0,7.0,6.0,1.0,3.0,44.0,12.0,56.0,,52.0,134.0,17.0,203.0,68.0,271.0,10.0,21.0,16.0,5.0,14.0,5.0,7.0,32.0,3.0,7.0,6.0,46.0,4.0,57.0,,122.0,4.0,19.0,8.0,67.0,1.0,11.0,6.0,1.0,51.0,3.0,24.0,3.0,26.0,14.0,12.0,26.0,17.0,2.0,1.0,46.0,503.0,14.0,2.0,0.6220472440944882,0.7669902912621359,,,,,,0.5474137931034483,0.6140350877192983,0.5757575757575758,0.5474137931034483,0.6140350877192983,0.5757575757575758,0.552734375,0.6271186440677966,0.575,,0.07327586206896551,0.0761904761904762,0.10843373493975904,12.6837463250735,0.30434782608695654,0.2463768115942029,,0.2039573820395738,0.07920792079207921,0.1890909090909091,0.05429864253393665,0.19957081545064378,0.07327586206896551,0.11940298507462686,0.08267716535433071,0.04365079365079365,0.06179775280898876,0.023255813953488372,0.16292134831460675,0.21940928270042195,0.2190082644628099,0.19806763285024154,0.16176470588235295,0.11363636363636363,0.6538461538461539,0.4525862068965517,0.6761904761904762,0.7319587628865979,0.6197183098591549,0.3577586206896552,0.4939759036144578,0.5540540540540541,0.5121951219512195,0.1896551724137931,0.3409090909090909,0.3409090909090909,0.9333333333333333,,,,,,,,,0.7719298245614035,0.6136363636363636,0.2222222222222222,,,,0.48484848484848486,0.6875,,,,0.4525862068965517,,0.48019396551724125,0.5424134615384616,0.479469696969697,0.09486166007905138,0.09486166007905138,0.26148409893992935,0.1625441696113074,6.933620689655172,,0.24384355383872525,,,1.0,8.0,,,,,,,,,,,3.0,2.0,,,,True,,,,,,,,
