EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsAssisted3s,Steals,BadPassSteals,BadPassTurnovers,ShootingFouls,Fouls,NonShootingFoulsDrawn,Assisted3sPct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsAssisted2s,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,PtsPutbacks,NonShootingPenaltyNonTakeFouls,PenaltyArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefCorner3ReboundPct,LongMidRangePctAssisted,Arc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,Loose Ball Fouls Drawn,OffCorner3ReboundPct,BlockedLongMidRange,on,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,BlockedArc3
202334,1610612763,Ed Davis,Ed Davis,202334,MEM,52888.0,881,34.0,1640,1657,333.0,395.0,237.0,3297,91.0,145.0,34.0,59.0,19.0,25.0,34.0,93.0,11.0,22.0,,,,,,136.0,260.0,,,45.0,317.0,1692,39.0,69.0,,,6.0,84.0,27.0,48.0,,4.0,58.0,74.0,,,,,25.0,19.0,5.0,24.0,4.0,10.0,3.0,6.0,53.0,104.0,14.0,161.0,245.0,7.0,4.0,35.0,64.0,1.0,80.0,10.0,42.0,41.0,35.0,43.0,58.0,333.0,,,,0.5230769230769231,0.5652173913043478,0.5625,0.5230769230769231,0.5652173913043478,0.5625,0.5372881355932203,0.5675675675675675,0.5576923076923077,,0.09615384615384616,0.1103448275862069,17.107309486780718,0.2,0.25925925925925924,0.1980952380952381,0.18467336683417085,0.20689655172413793,0.5576923076923077,0.6275862068965518,0.7054263565891473,0.3576923076923077,0.3655913978494624,0.3953488372093023,0.08461538461538462,0.5,0.55,,,,0.855072463768116,0.576271186440678,,,0.5208333333333334,0.76,,0.5576923076923077,,0.5149192307692309,0.5543234375,0.5123270833333334,0.14383561643835616,0.14383561643835616,0.26498422712933756,0.1829652996845426,5.261923076923077,,0.2030487804878049,,,,,,,16.0,12.0,3.0,60.0,111.0,3.0,,,,,,,,,198.0,9.0,75.0,,43.0,84.0,7.0,4.0,28.0,2.0,4.0,7.0,17.0,5.0,5.0,30.0,2.0,2.0,0.7279411764705882,0.9166666666666666,,0.11829652996845426,0.15867158671586715,0.05454545454545454,0.10513141426783479,0.18695652173913044,0.0730593607305936,0.08648648648648649,0.05042016806722689,0.21839080459770116,0.1694915254237288,0.15,0.07142857142857142,0.6976744186046512,0.6813186813186813,0.8235294117647058,56.0,5.0,,1.0,8.0,5.0,2.0,0.07526881720430108,0.18309859154929578,0.8181818181818182,,,,,,4.0,1.0,5.0,0.06521739130434782,1.0,False,,,1.0,,,,2.0,,,,0.20588235294117646,,,,6.0,1.0,,0.09090909090909091,,,,2.0
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,32635.0,544,-11.0,1026,1015,278.0,258.0,125.0,2041,40.0,61.0,6.0,11.0,15.0,17.0,28.0,60.0,19.0,49.0,19.0,40.0,,,15.0,87.0,170.0,19.0,42.0,30.0,261.0,1126,10.0,22.0,,,4.0,24.0,27.0,41.0,16.0,9.0,87.0,52.0,,,40.0,19.0,18.0,10.0,4.0,14.0,4.0,4.0,5.0,1.0,32.0,71.0,8.0,104.0,135.0,12.0,3.0,18.0,31.0,,38.0,2.0,18.0,13.0,9.0,13.0,87.0,278.0,0.4523809523809524,,0.4523809523809524,0.5117647058823529,0.45454545454545453,0.6585365853658537,0.5448113207547169,0.45454545454545453,0.6842105263157895,0.5673913043478261,0.5,0.7131147540983607,0.19811320754716982,0.10588235294117647,0.16393442622950818,21.25107112253642,0.6666666666666666,0.25,0.2191358024691358,0.21380846325167038,0.2079207920792079,0.28773584905660377,0.6557377049180327,0.7843137254901961,0.2830188679245283,0.4666666666666667,0.5,0.23113207547169812,0.3877551020408163,0.4222222222222222,0.18867924528301888,0.475,0.475,0.5,0.5454545454545454,,,0.2982456140350877,0.8823529411764706,0.2631578947368421,0.4858490566037736,0.475,0.49447570754716985,0.4850764705882353,0.5107552631578948,0.07894736842105263,0.0967741935483871,0.09195402298850575,0.3333333333333333,8.864117647058821,25.24285714285714,0.2709551656920078,,2.0,,1.0,8.0,57.0,15.0,11.0,9.0,30.0,53.0,2.0,1.0,0.5,0.009433962264150943,,,,0.017543859649122806,,122.0,7.0,23.0,1.0,25.0,31.0,2.0,4.0,6.0,1.0,2.0,5.0,7.0,,4.0,10.0,,2.0,0.7011494252873564,0.7530864197530864,0.034482758620689655,0.0625,0.2,0.07216494845360824,0.06451612903225806,0.04878048780487805,0.08823529411764706,0.045871559633027525,0.08333333333333333,0.17647058823529413,0.27884615384615385,0.1702127659574468,0.023255813953488372,0.7692307692307693,0.675,0.5357142857142857,12.0,5.0,8.0,,2.0,1.0,,0.06666666666666667,0.2903225806451613,1.0,1.0,0.5333333333333333,,,,1.0,1.0,5.0,0.04,,False,,1.0,4.0,3.0,,,,,,,,,,,,,,0.08163265306122448,,,,
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,116380.0,1940,56.0,3566,3564,719.0,734.0,443.0,7130,71.0,98.0,12.0,16.0,11.0,15.0,39.0,116.0,70.0,206.0,2.0,16.0,1.0,5.0,5.0,180.0,420.0,20.0,69.0,34.0,454.0,3693,24.0,45.0,2.0,10.0,1.0,55.0,31.0,68.0,18.0,11.0,94.0,120.0,,,16.0,2.0,13.0,100.0,19.0,119.0,13.0,39.0,37.0,24.0,257.0,127.0,12.0,202.0,233.0,24.0,8.0,41.0,65.0,9.0,60.0,4.0,23.0,18.0,13.0,19.0,93.0,698.0,0.2898550724637681,0.2,0.2898550724637681,0.42857142857142855,0.5333333333333333,0.45588235294117646,0.4294478527607362,0.4909090909090909,0.48255813953488375,0.43907156673114117,0.4824561403508772,0.4895833333333333,0.1411042944785276,0.030952380952380953,0.07142857142857142,13.683178028445315,0.5853658536585366,0.15584415584415584,0.10375816993464053,0.11072261072261072,0.11023622047244094,0.20040899795501022,0.7244897959183674,0.7802197802197802,0.23721881390593047,0.33620689655172414,0.3482142857142857,0.4212678936605317,0.33980582524271846,0.3431372549019608,0.032719836400818,0.125,0.125,0.2909090909090909,0.75,0.09090909090909091,0.2,0.1744186046511628,0.7333333333333333,0.05813953488372093,0.34151329243353784,0.125,0.47202131147541004,0.49547708333333346,0.47068529411764704,0.045275590551181105,0.05239179954441914,0.1211453744493392,0.20704845814977973,12.119523809523809,23.988405797101457,0.20162647223780145,18.0,53.0,6.0,13.0,7.0,60.0,38.0,28.0,16.0,42.0,63.0,9.0,1.0,0.3888888888888889,0.1083844580777096,0.33962264150943394,0.33962264150943394,1.0,0.1511627906976744,0.46153846153846156,240.0,8.0,23.0,,63.0,31.0,7.0,10.0,17.0,2.0,1.0,5.0,3.0,2.0,4.0,10.0,,7.0,0.6666666666666666,0.6976744186046512,,0.01609517144856543,0.12804878048780488,0.026578073089700997,0.017919075144508672,0.01907356948228883,0.014925373134328358,0.015209125475285171,0.030927835051546393,0.08312342569269521,0.11659192825112108,0.14713896457765668,0.02564102564102564,0.5263157894736842,0.7183098591549296,0.3076923076923077,16.0,5.0,1.0,6.0,3.0,,,0.034482758620689655,0.072,0.8142857142857143,1.0,0.2,5.0,0.09090909090909091,1.0,10.0,,8.0,0.018691588785046728,1.0,False,,,,6.0,,,1.0,,,,0.25,,,,,,1.0,0.009708737864077669,0.2,1.0,,1.0
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,159609.0,2660,175.0,4943,4925,1175.0,1212.0,663.0,9868,256.0,473.0,91.0,188.0,62.0,100.0,176.0,404.0,114.0,275.0,1.0,18.0,,2.0,11.0,546.0,1152.0,2.0,20.0,242.0,1340.0,5189,115.0,242.0,,2.0,41.0,271.0,116.0,239.0,12.0,100.0,332.0,590.0,,4.0,14.0,1.0,112.0,151.0,48.0,199.0,43.0,87.0,28.0,36.0,446.0,354.0,36.0,520.0,776.0,95.0,40.0,181.0,323.0,9.0,327.0,29.0,134.0,22.0,15.0,23.0,317.0,1148.0,0.1,,0.125,0.4739583333333333,0.47520661157024796,0.48535564853556484,0.4684300341296928,0.4713114754098361,0.46215139442231074,0.5071915215745647,0.5018518518518519,0.5253164556962026,0.017064846416382253,0.09722222222222222,0.12896405919661733,26.190061028770707,0.5248618784530387,0.3130434782608696,0.21811460258780038,0.21034332898739677,0.20486815415821502,0.4035836177474403,0.5412262156448203,0.6213592233009708,0.3447098976109215,0.43564356435643564,0.4971751412429379,0.23464163822525597,0.41454545454545455,0.41605839416058393,0.015358361774744027,0.05555555555555555,0.05555555555555555,0.7704918032786885,0.48404255319148937,0.00819672131147541,,0.398406374501992,0.62,0.043824701195219126,0.4206484641638225,0.07142857142857142,0.4677143101970864,0.5442294258373205,0.463814837398374,0.10493343774471417,0.10660302307080351,0.20223880597014926,0.24776119402985075,7.463628472222221,32.69,0.23770989277766538,1.0,2.0,,1.0,,6.0,51.0,36.0,55.0,71.0,206.0,44.0,1.0,,0.0017064846416382253,0.5,0.5,1.0,0.00398406374501992,,502.0,44.0,206.0,6.0,130.0,256.0,53.0,15.0,86.0,10.0,17.0,43.0,39.0,29.0,7.0,11.0,13.0,35.0,0.4597069597069597,0.5421166306695464,0.045454545454545456,0.10645994832041343,0.19174041297935104,0.10091743119266056,0.10544074230282581,0.15901060070671377,0.1048951048951049,0.06269113149847094,0.08561643835616438,0.23495145631067962,0.2146341463414634,0.16962524654832348,0.10663983903420524,0.4782608695652174,0.46484375,0.4318181818181818,166.0,28.0,,5.0,16.0,6.0,3.0,0.12376237623762376,0.2573099415204678,0.49122807017543857,1.0,,,,,8.0,1.0,45.0,0.13194444444444445,,False,,1.0,2.0,3.0,,,1.0,,,,0.08791208791208792,,,,,,,0.0036363636363636364,,,,1.0
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,87995.0,1467,106.0,2710,2713,619.0,628.0,347.0,5423,62.0,88.0,10.0,11.0,9.0,15.0,29.0,75.0,65.0,126.0,31.0,89.0,1.0,6.0,20.0,156.0,289.0,49.0,142.0,81.0,540.0,2770,17.0,27.0,3.0,11.0,4.0,47.0,25.0,50.0,36.0,42.0,131.0,152.0,3.0,,89.0,31.0,16.0,71.0,12.0,83.0,6.0,26.0,27.0,18.0,178.0,70.0,1.0,117.0,138.0,29.0,6.0,48.0,60.0,6.0,90.0,8.0,27.0,19.0,7.0,19.0,120.0,598.0,0.34507042253521125,0.2727272727272727,0.34507042253521125,0.5397923875432526,0.6296296296296297,0.5,0.5324825986078886,0.5657894736842105,0.5174418604651163,0.5688172043010753,0.5769230769230769,0.6037735849056604,0.3294663573085847,0.05536332179930796,0.11363636363636363,16.389244558258643,0.6041666666666666,0.018518518518518517,0.07470651013874066,0.08715251690458302,0.037800687285223365,0.20417633410672853,0.7045454545454546,0.7948717948717948,0.1740139211136891,0.38666666666666666,0.4142857142857143,0.2923433874709977,0.5158730158730159,0.52,0.20649651972157773,0.34831460674157305,0.3522727272727273,0.2894736842105263,0.9090909090909091,0.15789473684210525,0.16666666666666666,0.1744186046511628,0.6,0.23255813953488372,0.5336426914153132,0.34831460674157305,0.49517505800464023,0.4744529411764706,0.4786761627906978,0.06,0.08766233766233766,0.08703703703703704,0.24259259259259258,10.801384083044985,24.620422535211276,0.22841328413284132,18.0,53.0,7.0,16.0,13.0,144.0,45.0,30.0,23.0,36.0,90.0,15.0,0.9795918367346939,0.3611111111111111,0.12296983758700696,0.33962264150943394,0.33962264150943394,1.0,0.18604651162790697,0.4375,160.0,3.0,18.0,,46.0,21.0,9.0,15.0,19.0,3.0,3.0,9.0,,3.0,6.0,11.0,,7.0,0.5128205128205128,0.5333333333333333,,0.01680672268907563,0.116751269035533,0.012096774193548387,0.01592115238817286,0.0125,0.014962593516209476,0.022857142857142857,0.017543859649122806,0.05067567567567568,0.12571428571428572,0.13013698630136986,0.04326923076923077,0.5789473684210527,0.43548387096774194,0.5172413793103449,12.0,8.0,6.0,6.0,3.0,2.0,,0.06666666666666667,0.0784313725490196,0.5846153846153846,0.967741935483871,0.3,5.0,0.13157894736842105,1.0,3.0,,1.0,,6.0,False,1.0,2.0,2.0,2.0,14.0,,,,0.007042253521126761,0.011235955056179775,0.3,,,,,,2.0,0.007936507936507936,0.4,1.0,,
201949,1610612763,James Johnson,James Johnson,201949,MEM,55011.0,917,97.0,1730,1749,403.0,475.0,241.0,3479,83.0,146.0,21.0,38.0,19.0,31.0,20.0,36.0,9.0,26.0,13.0,63.0,,6.0,20.0,112.0,208.0,21.0,86.0,74.0,361.0,1791,24.0,43.0,,7.0,10.0,58.0,21.0,44.0,26.0,22.0,85.0,144.0,3.0,1.0,62.0,13.0,21.0,87.0,20.0,107.0,10.0,48.0,22.0,17.0,234.0,58.0,4.0,102.0,160.0,39.0,15.0,65.0,65.0,1.0,88.0,6.0,41.0,36.0,18.0,52.0,85.0,401.0,0.2441860465116279,,0.24705882352941178,0.5384615384615384,0.5581395348837209,0.4772727272727273,0.4880952380952381,0.48,0.45,0.5388059701492537,0.5178571428571429,0.5246913580246914,0.2925170068027211,0.10096153846153846,0.1095890410958904,19.870839542970693,0.6,0.0784313725490196,0.10507246376811594,0.11611374407582939,0.0718232044198895,0.4965986394557823,0.5684931506849316,0.6384615384615384,0.12244897959183673,0.5555555555555556,0.625,0.08843537414965986,0.34615384615384615,0.36,0.21428571428571427,0.20634920634920634,0.20634920634920634,0.76,0.5526315789473685,0.12,,0.44285714285714284,0.6129032258064516,0.2857142857142857,0.7891156462585034,0.20967741935483872,0.5419885273972607,0.5492233333333336,0.5179720588235293,0.12727272727272726,0.16872427983539096,0.16066481994459833,0.23545706371191136,4.501442307692308,25.411627906976744,0.2329479768786127,8.0,23.0,4.0,6.0,7.0,60.0,39.0,21.0,24.0,51.0,99.0,5.0,0.9523809523809523,0.2692307692307692,0.0782312925170068,0.34782608695652173,0.34782608695652173,1.0,0.08571428571428572,0.6666666666666666,80.0,12.0,45.0,1.0,40.0,58.0,9.0,18.0,26.0,5.0,10.0,9.0,4.0,2.0,13.0,27.0,,4.0,0.35714285714285715,0.42105263157894735,0.0196078431372549,0.07475083056478406,0.136986301369863,0.0670391061452514,0.07298335467349552,0.07569721115537849,0.06220095693779904,0.09154929577464789,0.06766917293233082,0.09644670050761421,0.14942528735632185,0.16363636363636364,0.0703125,0.5192307692307693,0.3493975903614458,0.35,34.0,9.0,3.0,10.0,7.0,6.0,1.0,0.1111111111111111,0.05555555555555555,0.4444444444444444,0.9230769230769231,0.15,1.0,0.02,,4.0,4.0,3.0,0.06521739130434782,5.0,False,,,1.0,3.0,,1.0,16.0,7.0,,,0.047619047619047616,0.011494252873563218,,,4.0,,,0.038461538461538464,,,,9.0
201979,1610612763,Nick Calathes,Nick Calathes,201979,MEM,64153.0,1069,-3.0,1998,2011,523.0,531.0,236.0,4009,66.0,107.0,6.0,9.0,14.0,24.0,31.0,82.0,18.0,43.0,11.0,43.0,2.0,5.0,7.0,115.0,232.0,18.0,57.0,38.0,322.0,2067,11.0,23.0,3.0,6.0,4.0,35.0,19.0,47.0,10.0,17.0,58.0,142.0,9.0,,43.0,11.0,25.0,142.0,42.0,184.0,31.0,62.0,31.0,49.0,410.0,76.0,1.0,105.0,127.0,52.0,14.0,90.0,74.0,6.0,62.0,10.0,29.0,7.0,3.0,8.0,58.0,518.0,0.3157894736842105,0.5,0.3157894736842105,0.4956896551724138,0.4782608695652174,0.40425531914893614,0.4913494809688581,0.5344827586206896,0.35964912280701755,0.5111111111111111,0.5645161290322581,0.42028985507246375,0.1972318339100346,0.10775862068965517,0.14018691588785046,17.857142857142858,0.5777777777777777,0.018867924528301886,0.10998552821997105,0.10699588477366255,0.07511737089201878,0.370242214532872,0.616822429906542,0.717391304347826,0.2837370242214533,0.3780487804878049,0.4305555555555556,0.14878892733564014,0.4186046511627907,0.4186046511627907,0.14878892733564014,0.2558139534883721,0.2558139534883721,0.3103448275862069,0.6666666666666666,0.1724137931034483,0.4,0.42105263157894735,0.5833333333333334,0.12280701754385964,0.5674740484429066,0.2558139534883721,0.5047661458333335,0.5018125,0.47269464285714274,0.09415584415584416,0.11553784860557768,0.10869565217391304,0.18012422360248448,7.166379310344827,25.1859649122807,0.26176176176176175,7.0,14.0,1.0,3.0,1.0,45.0,63.0,32.0,38.0,37.0,109.0,7.0,0.8333333333333334,0.1,0.04844290657439446,0.5,0.5,1.0,0.05263157894736842,0.3333333333333333,88.0,6.0,16.0,,28.0,22.0,2.0,31.0,38.0,3.0,6.0,18.0,7.0,5.0,3.0,6.0,,7.0,0.3826086956521739,0.3893805309734513,,0.022889842632331903,0.099644128113879,0.03333333333333333,0.02502844141069397,0.024630541871921183,0.026119402985074626,0.017543859649122806,0.029197080291970802,0.11914893617021277,0.13168724279835392,0.0963302752293578,0.016,0.75,0.5,0.1935483870967742,4.0,5.0,,11.0,4.0,6.0,2.0,0.12195121951219512,0.1111111111111111,0.2777777777777778,0.7272727272727273,,1.0,0.034482758620689655,1.0,14.0,1.0,2.0,0.046511627906976744,1.0,False,,2.0,1.0,1.0,,,1.0,,,,0.5,,,,,,1.0,,1.0,1.0,,1.0
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,2678.0,45,-1.0,90,93,43.0,42.0,10.0,183,2.0,4.0,,,,1.0,,2.0,4.0,7.0,2.0,2.0,,,2.0,6.0,13.0,2.0,2.0,5.0,23.0,102,,,,,,,1.0,4.0,2.0,3.0,11.0,10.0,,,2.0,2.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,1.0,,2.0,2.0,2.0,1.0,4.0,3.0,,6.0,,1.0,1.0,1.0,1.0,11.0,43.0,1.0,,1.0,0.46153846153846156,,0.25,0.6,,0.6666666666666666,0.6388888888888888,,0.6875,0.13333333333333333,,,21.782178217821784,0.5,,0.038461538461538464,0.05405405405405406,,0.26666666666666666,0.5,0.5,0.13333333333333333,,,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.13333333333333333,1.0,1.0,,,,,0.16666666666666666,,0.3333333333333333,0.4,1.0,0.46126,,0.4797166666666666,0.0625,0.07142857142857142,,0.4782608695652174,10.946153846153846,24.9,0.4777777777777778,,,,,2.0,6.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,,,,,,2.0,,,,1.0,,,,2.0,,,2.0,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,0.09090909090909091,,,,,,,,0.1111111111111111,0.1,,,,,,,2.0,1.0,,,,,,0.25,1.0,1.0,,,,2.0,,,,,False,,,,,,,,,,,,,,,,,,,,,,
202721,1610612763,Darius Morris,Darius Morris,202721,MEM,3937.0,66,-2.0,113,115,28.0,8.0,22.0,228,1.0,2.0,,,1.0,2.0,,1.0,3.0,6.0,2.0,7.0,,,3.0,4.0,9.0,2.0,7.0,1.0,15.0,106,,,,,,,3.0,4.0,3.0,,9.0,8.0,3.0,,7.0,2.0,2.0,8.0,,8.0,,3.0,3.0,2.0,16.0,3.0,,4.0,8.0,3.0,2.0,6.0,3.0,1.0,3.0,,,,,,9.0,28.0,0.2857142857142857,,0.2857142857142857,0.4444444444444444,,0.75,0.4375,,0.6428571428571429,0.4411764705882353,,0.6428571428571429,0.4375,0.2222222222222222,0.5,16.666666666666668,0.5,,0.08823529411764706,0.08163265306122448,,0.125,0.5,1.0,0.0625,,,0.375,0.5,0.6,0.4375,0.2857142857142857,0.2857142857142857,,,,,0.2857142857142857,0.5,0.42857142857142855,0.5625,0.2857142857142857,0.50555625,,0.5525785714285714,0.058823529411764705,,,0.6,12.311111111111112,25.0,0.24778761061946902,,,,,1.0,3.0,3.0,2.0,1.0,2.0,3.0,,0.5,0.3333333333333333,,,,,,,,,4.0,,1.0,4.0,,1.0,3.0,,,,,,,,,,,,,0.06779661016949153,0.06666666666666667,,0.056338028169014086,,0.041666666666666664,0.16666666666666666,,0.16666666666666666,0.08333333333333333,0.09090909090909091,,,,,,,1.0,,1.0,,,,,,0.5,0.3333333333333333,,,,1.0,,1.0,,,False,,1.0,,,,1.0,,,,,,0.125,,,,,,0.16666666666666666,,,,
203552,1610612763,Seth Curry,Seth Curry,203552,MEM,245.0,4,6.0,8,8,8.0,,,16,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,
