EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,FG3A,NonHeaveArc3FGA,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG3APct,Arc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,on
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,45202.0,753.0,-143.0,1492,1532,406,479,185.0,3024,31.0,57.0,9.0,17.0,11.0,21.0,6.0,29.0,13.0,35.0,50.0,121.0,37.0,197.0,1541.0,10.0,25.0,5.0,31.0,13.0,35.0,12.0,53.0,56.0,44.0,14.0,11.0,41.0,20.0,61.0,15.0,5.0,25.0,9.0,7.0,142.0,3.0,27.0,2.0,38.0,85.0,25.0,148.0,32.0,180.0,6.0,42.0,25.0,17.0,20.0,8.0,16.0,25.0,4.0,,1.0,45.0,3.0,15.0,52.0,1.0,99.0,1.0,,6.0,8.0,65.0,4.0,5.0,10.0,1.0,58.0,1.0,21.0,7.0,31.0,2.0,2.0,14.0,,13.0,33.0,22.0,,,2.0,,53.0,404,7.0,6.0,0.56,0.6511627906976745,0.4132231404958678,0.4,0.37142857142857144,0.40816326530612246,0.43333333333333335,0.3942307692307692,0.43973214285714285,0.4696969696969697,0.42063492063492064,0.09090909090909091,0.12280701754385964,0.13793103448275862,15.626822157434404,0.4444444444444444,0.390625,0.0425531914893617,0.18085106382978725,0.0531496062992126,0.1623931623931624,0.012048192771084338,0.1747159090909091,0.03963011889035667,0.0547945205479452,0.057291666666666664,0.047058823529411764,0.016216216216216217,,0.1386861313868613,0.16167664670658682,0.23493975903614459,0.1497326203208556,0.2127659574468085,0.05454545454545454,0.6666666666666666,0.29081632653061223,0.543859649122807,0.62,0.5161290322580645,0.14795918367346939,0.20689655172413793,0.24,0.3333333333333333,0.17857142857142858,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.5666666666666667,0.5294117647058824,0.2222222222222222,0.40384615384615385,0.5238095238095238,0.673469387755102,0.511234455958549,0.5352799999999999,0.501526530612245,0.10138248847926268,0.14893617021276595,0.15736040609137056,0.26903553299492383,7.892561983471073,0.27211796246648795,60.0,75.0,57.0,1.0,4.0,0.3826530612244898,0.30612244897959184,26.481333333333332,3.0,15.0,2.0,2.0,1.0,2.0,17.0,,3.0,4.0,15.0,20.0,2.0,5.0,5.0,17.0,57.0,3.0,3.0,17.0,,,,1.0,0.95,0.26666666666666666,0.4,0.29411764705882354,0.2777777777777778,,,,0.07653061224489796,0.2,0.2,1.0,0.2833333333333333,0.2833333333333333,0.9411764705882353,0.06666666666666667,1.0,1.0,0.1,,,0.038461538461538464,0.5,0.28846153846153844,0.26666666666666666,0.2982456140350877,0.013157894736842105,,,False
202348,1610612744,Jordan Crawford,Jordan Crawford,202348,GSW,30532.0,509.0,-49.0,1007,1009,195,215,118.0,2016,25.0,34.0,2.0,3.0,7.0,8.0,35.0,72.0,25.0,64.0,85.0,170.0,27.0,293.0,1068.0,5.0,9.0,1.0,20.0,20.0,33.0,7.0,62.0,46.0,124.0,2.0,8.0,34.0,12.0,46.0,7.0,5.0,19.0,9.0,6.0,104.0,2.0,5.0,,15.0,29.0,,44.0,7.0,51.0,2.0,10.0,7.0,3.0,19.0,5.0,11.0,25.0,8.0,1.0,5.0,44.0,4.0,7.0,17.0,1.0,34.0,,,3.0,10.0,27.0,,,1.0,,32.0,4.0,14.0,2.0,2.0,,,2.0,,,2.0,,,,,,62.0,193,1.0,2.0,0.27058823529411763,0.27380952380952384,0.5,0.5555555555555556,0.6060606060606061,0.4907749077490775,0.6333333333333333,0.5288461538461539,0.5106007067137809,0.6666666666666666,0.5446428571428571,0.047058823529411764,0.029411764705882353,0.09722222222222222,28.509154315605926,0.4318181818181818,,,0.09006211180124224,0.014534883720930232,0.09433962264150944,0.011627906976744186,0.09147609147609148,0.013565891472868217,,0.022222222222222223,0.015151515151515152,0.007142857142857143,0.03125,0.06521739130434782,0.075,0.12727272727272726,0.0703125,0.1935483870967742,0.014084507042253521,,0.12546125461254612,0.7352941176470589,0.7575757575757576,0.52,0.2656826568265683,0.4861111111111111,0.5384615384615384,0.11428571428571428,0.23616236162361623,0.390625,0.390625,0.24,0.2,0.6666666666666666,0.5,0.15384615384615385,0.875,0.4981549815498155,0.4756455390334574,0.48253636363636365,0.48109509803921563,0.0498220640569395,0.07777777777777778,0.06825938566552901,0.21160409556313994,10.69235294117647,0.1936444885799404,87.0,101.0,86.0,1.0,,0.3726937269372694,0.3210332103321033,26.166336633663366,5.0,14.0,1.0,1.0,2.0,4.0,27.0,2.0,5.0,3.0,15.0,32.0,3.0,6.0,5.0,19.0,66.0,30.0,1.0,27.0,,,4.0,,0.6875,0.31683168316831684,0.5,0.2631578947368421,0.32,,,,0.05166051660516605,0.35714285714285715,0.35714285714285715,1.0,0.3103448275862069,0.3103448275862069,0.6296296296296297,0.06666666666666667,1.0,1.0,0.3333333333333333,0.4,0.5,0.07692307692307693,0.5,0.28846153846153844,0.2,0.313953488372093,,,,False
2581,1610612744,Steve Blake,Steve Blake,2581,GSW,25730.0,429.0,-42.0,850,852,171,210,92.0,1702,1.0,4.0,,,1.0,1.0,2.0,3.0,13.0,28.0,16.0,35.0,5.0,94.0,898.0,2.0,4.0,1.0,8.0,4.0,6.0,2.0,25.0,10.0,22.0,,1.0,58.0,25.0,83.0,18.0,7.0,26.0,16.0,16.0,191.0,2.0,1.0,,19.0,23.0,1.0,43.0,3.0,46.0,1.0,16.0,8.0,8.0,14.0,4.0,11.0,10.0,3.0,1.0,2.0,24.0,1.0,4.0,9.0,,19.0,,,,,19.0,1.0,,3.0,,6.0,1.0,1.0,1.0,3.0,,,,,3.0,3.0,3.0,,,,,24.0,168,2.0,,0.3125,0.3125,0.45714285714285713,0.5,0.6666666666666666,0.489010989010989,0.5,0.6052631578947368,0.5053763440860215,0.5714285714285714,0.625,0.02857142857142857,0.25,,12.225705329153605,0.5833333333333334,0.043478260869565216,,0.08424908424908426,0.003663003663003663,0.13380281690140844,0.013157894736842105,0.10120481927710843,0.007058823529411765,,,0.009174311926605505,0.016666666666666666,,0.08333333333333333,0.037037037037037035,0.13978494623655913,0.16071428571428573,0.03333333333333333,0.0196078431372549,1.0,0.04395604395604396,0.25,0.3333333333333333,,0.03296703296703297,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.4642857142857143,0.4642857142857143,0.3076923076923077,,,,0.05263157894736842,1.0,0.6593406593406593,0.49282134831460667,0.49799,0.45780000000000004,0.021739130434782608,0.02857142857142857,0.0851063829787234,0.26595744680851063,16.52,0.2011764705882353,45.0,56.0,43.0,,,0.6153846153846154,0.4945054945054945,26.4875,6.0,11.0,1.0,2.0,2.0,3.0,13.0,,1.0,3.0,10.0,19.0,1.0,3.0,5.0,13.0,51.0,6.0,2.0,13.0,,,,1.0,0.8947368421052632,0.3392857142857143,0.3333333333333333,0.38461538461538464,0.35185185185185186,,,,0.12087912087912088,0.5454545454545454,0.5454545454545454,1.0,0.28888888888888886,0.28888888888888886,0.8461538461538461,0.2857142857142857,0.5,1.0,0.14285714285714285,,,0.15789473684210525,0.6666666666666666,0.5263157894736842,0.3,0.3023255813953488,0.017543859649122806,,,False
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,13516.0,225.0,-129.0,458,465,153,151,58.0,923,13.0,22.0,2.0,3.0,1.0,5.0,2.0,9.0,8.0,22.0,23.0,53.0,16.0,89.0,486.0,3.0,7.0,1.0,10.0,5.0,17.0,9.0,28.0,12.0,34.0,2.0,3.0,12.0,5.0,17.0,3.0,2.0,6.0,,6.0,39.0,,4.0,,11.0,15.0,,26.0,4.0,30.0,,10.0,6.0,4.0,11.0,,8.0,13.0,3.0,4.0,1.0,24.0,1.0,8.0,17.0,1.0,30.0,1.0,,,,25.0,,1.0,2.0,,30.0,,14.0,1.0,6.0,,,6.0,,,6.0,2.0,,,,,28.0,153,3.0,1.0,0.2608695652173913,0.2727272727272727,0.4339622641509434,0.42857142857142855,0.29411764705882354,0.41954022988505746,0.5,0.35185185185185186,0.4362745098039216,0.5,0.4117647058823529,0.05660377358490566,0.045454545454545456,0.1111111111111111,23.728813559322035,0.4583333333333333,,,0.10948905109489052,0.023391812865497075,0.16666666666666666,,0.12807881773399016,0.01702127659574468,0.03773584905660377,,0.034482758620689655,,,0.07407407407407407,0.15,0.11627906976744186,0.16071428571428573,0.2,,0.3333333333333333,0.25287356321839083,0.5909090909090909,0.6190476190476191,0.23076923076923078,0.10344827586206896,0.2222222222222222,0.25,,0.25287356321839083,0.36363636363636365,0.38095238095238093,0.375,0.3333333333333333,0.6666666666666666,0.5,0.18518518518518517,0.2,0.6436781609195402,0.48437588235294105,0.4852944444444445,0.4258759999999999,0.13861386138613863,0.208955223880597,0.11235955056179775,0.3146067415730337,10.10566037735849,0.33406113537117904,28.0,34.0,26.0,2.0,,0.39080459770114945,0.3218390804597701,28.326470588235292,,6.0,,1.0,,,9.0,1.0,1.0,3.0,10.0,9.0,1.0,2.0,3.0,10.0,9.0,18.0,2.0,9.0,,,,,0.3333333333333333,0.2647058823529412,0.5,0.3,0.28125,,0.045454545454545456,,0.06896551724137931,,,,0.32142857142857145,0.32142857142857145,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,1.0,1.0,,,0.37037037037037035,0.3,0.34615384615384615,,,,False
203517,1610612744,Nemanja Nedovic,Nemanja Nedovic,203517,GSW,7167.0,119.0,-67.0,245,249,110,121,30.0,494,2.0,7.0,,,,2.0,1.0,4.0,2.0,8.0,5.0,19.0,7.0,26.0,267.0,,,,,2.0,9.0,5.0,12.0,4.0,6.0,,3.0,7.0,3.0,10.0,2.0,1.0,1.0,1.0,5.0,23.0,,3.0,,4.0,6.0,,10.0,3.0,13.0,1.0,,,,11.0,1.0,7.0,2.0,4.0,,,13.0,,2.0,2.0,,11.0,,,,1.0,8.0,,,1.0,,8.0,,3.0,1.0,,,,,,,,,,,,,12.0,110,1.0,1.0,0.4,0.4,0.2631578947368421,,0.2222222222222222,0.2638888888888889,,0.21875,0.325,,0.3157894736842105,0.15789473684210525,0.14285714285714285,0.5,18.86120996441281,0.8461538461538461,,,0.0759493670886076,0.038461538461538464,0.13333333333333333,,0.09174311926605505,0.02631578947368421,0.047619047619047616,0.043478260869565216,0.029411764705882353,,,0.1111111111111111,0.06896551724137931,0.043478260869565216,0.16666666666666666,,0.04,,0.19444444444444445,0.2857142857142857,0.3333333333333333,1.0,0.1111111111111111,0.25,0.5,,0.2222222222222222,0.25,0.25,,,,,0.125,,0.6666666666666666,0.48318333333333335,,0.48158749999999995,0.07692307692307693,0.13636363636363635,,0.46153846153846156,10.957894736842107,0.4489795918367347,14.0,17.0,14.0,,,0.4722222222222222,0.3888888888888889,25.635294117647057,1.0,3.0,,,1.0,3.0,2.0,,,,4.0,3.0,,,1.0,7.0,3.0,6.0,,2.0,,,,,0.3333333333333333,0.17647058823529413,,0.14285714285714285,0.17647058823529413,,,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,0.1875,0.3333333333333333,0.25,,0.14285714285714285,,,,False
979,1610612744,Jermaine O'Neal,Jermaine O'Neal,979,GSW,18459.0,308.0,-29.0,596,608,165,184,56.0,1204,21.0,35.0,6.0,10.0,3.0,6.0,19.0,49.0,5.0,9.0,45.0,93.0,45.0,135.0,586.0,7.0,15.0,5.0,19.0,12.0,25.0,14.0,38.0,54.0,36.0,6.0,9.0,8.0,5.0,13.0,4.0,1.0,4.0,1.0,3.0,31.0,9.0,19.0,,22.0,41.0,5.0,68.0,28.0,96.0,3.0,4.0,3.0,1.0,8.0,1.0,3.0,19.0,5.0,,8.0,27.0,3.0,6.0,19.0,2.0,43.0,,,8.0,6.0,60.0,5.0,5.0,3.0,1.0,57.0,6.0,26.0,6.0,11.0,,,11.0,,,11.0,9.0,2.0,,1.0,,38.0,165,3.0,6.0,0.6,0.6428571428571429,0.4838709677419355,0.4666666666666667,0.48,0.4838709677419355,0.4666666666666667,0.48,0.5672268907563025,0.5277777777777778,0.5588235294117647,0.0967741935483871,0.05714285714285714,0.12244897959183673,21.823617339312406,0.2962962962962963,0.21739130434782608,,0.18141592920353983,0.09595959595959595,0.25,0.10112359550561797,0.20063694267515925,0.0975609756097561,0.18181818181818182,0.08045977011494253,0.05970149253731343,0.0821917808219178,0.1875,0.23728813559322035,0.1282051282051282,0.19101123595505617,0.2777777777777778,0.125,0.07692307692307693,0.8181818181818182,0.3763440860215054,0.6,0.6363636363636364,0.7142857142857143,0.5268817204301075,0.3877551020408163,0.4418604651162791,0.42105263157894735,0.0967741935483871,0.5555555555555556,0.625,0.8,0.6666666666666666,0.6,0.5,0.24,0.5,0.3763440860215054,0.4551795698924731,0.5245799999999999,0.424676,0.23008849557522124,0.23008849557522124,0.14074074074074075,0.2814814814814815,6.46774193548387,0.27684563758389263,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,False
201578,1610612744,Marreese Speights,Marreese Speights,201578,GSW,38646.0,644.0,-143.0,1292,1301,334,354,153.0,2593,55.0,100.0,22.0,45.0,7.0,15.0,26.0,56.0,33.0,99.0,114.0,255.0,82.0,325.0,1350.0,26.0,57.0,14.0,66.0,20.0,47.0,26.0,78.0,144.0,84.0,44.0,18.0,16.0,4.0,20.0,4.0,,10.0,1.0,5.0,44.0,18.0,50.0,1.0,31.0,85.0,11.0,127.0,69.0,196.0,9.0,7.0,5.0,2.0,22.0,2.0,9.0,21.0,13.0,,2.0,43.0,5.0,8.0,40.0,3.0,86.0,3.0,1.0,8.0,7.0,84.0,9.0,8.0,8.0,1.0,99.0,11.0,44.0,11.0,28.0,,,11.0,,17.0,28.0,17.0,2.0,,2.0,2.0,78.0,334,7.0,10.0,0.631578947368421,0.782608695652174,0.4470588235294118,0.45614035087719296,0.425531914893617,0.4370503597122302,0.4406779661016949,0.43333333333333335,0.5046583850931677,0.5076923076923077,0.5342465753424658,0.07058823529411765,0.11,0.125,24.678837052062207,0.5116279069767442,0.22,0.034482758620689655,0.20286396181384247,0.11337868480725624,0.15656565656565657,0.08737864077669903,0.1880064829821718,0.10510046367851623,0.20634920634920634,0.12,0.03636363636363636,0.09433962264150944,0.06382978723404255,0.16666666666666666,0.2535211267605634,0.18705035971223022,0.15,0.18421052631578946,0.06428571428571428,0.6071428571428571,0.3597122302158273,0.55,0.6179775280898876,0.5818181818181818,0.2014388489208633,0.4642857142857143,0.5306122448979592,0.6538461538461539,0.35611510791366907,0.3333333333333333,0.3333333333333333,0.696969696969697,0.7627118644067796,0.4888888888888889,0.09090909090909091,0.25,0.4666666666666667,0.44244604316546765,0.4756161870503597,0.569596875,0.46265833333333345,0.1414790996784566,0.1527777777777778,0.20307692307692307,0.24,9.60941176470588,0.2585139318885449,19.0,23.0,19.0,1.0,,0.08273381294964029,0.0683453237410072,25.717391304347824,,4.0,,1.0,,2.0,5.0,,1.0,4.0,11.0,5.0,,2.0,4.0,13.0,15.0,,,5.0,,,,,1.0,0.21739130434782608,,0.3076923076923077,0.21739130434782608,,,,0.014388489208633094,,,,0.2631578947368421,0.2631578947368421,1.0,0.01694915254237288,,,0.01694915254237288,,,0.03333333333333333,,0.18333333333333332,0.36363636363636365,0.2631578947368421,,,,False
200756,1610612744,Hilton Armstrong,Hilton Armstrong,200756,GSW,4637.0,77.0,9.0,157,155,57,37,25.0,312,6.0,9.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,3.0,8.0,18.0,7.0,23.0,151.0,2.0,5.0,1.0,5.0,2.0,4.0,3.0,7.0,6.0,10.0,4.0,2.0,5.0,,5.0,,,3.0,,2.0,10.0,6.0,7.0,,9.0,10.0,1.0,20.0,13.0,33.0,1.0,4.0,2.0,2.0,1.0,2.0,,4.0,1.0,,,5.0,1.0,2.0,4.0,1.0,9.0,1.0,,1.0,1.0,14.0,,2.0,1.0,1.0,14.0,2.0,7.0,1.0,3.0,,,3.0,,,3.0,2.0,,,,,7.0,57,1.0,1.0,0.375,0.5,0.4444444444444444,0.4,0.5,0.4444444444444444,0.4,0.5,0.4791666666666667,0.35714285714285715,0.5,0.1111111111111111,0.1111111111111111,0.16666666666666666,15.508021390374331,0.2,0.25,,0.23809523809523808,0.11864406779661017,0.2903225806451613,0.2608695652173913,0.2602739726027397,0.15853658536585366,0.07692307692307693,0.29411764705882354,0.034482758620689655,0.3125,0.14285714285714285,0.07692307692307693,0.4117647058823529,0.16666666666666666,0.2916666666666667,0.2857142857142857,0.125,0.6666666666666666,0.5,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.6,0.6666666666666666,,0.25,1.0,0.5,0.5015166666666667,0.46,0.507825,0.30434782608695654,0.30434782608695654,0.21739130434782608,0.30434782608695654,7.300000000000001,0.3630573248407643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203136,1610612744,Ognjen Kuzmic,Ognjen Kuzmic,203136,GSW,5509.0,92.0,-63.0,198,199,81,90,20.0,397,4.0,6.0,,1.0,2.0,3.0,1.0,6.0,,1.0,5.0,13.0,5.0,15.0,233.0,,1.0,2.0,2.0,3.0,10.0,2.0,8.0,10.0,,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,3.0,7.0,,3.0,7.0,1.0,11.0,10.0,21.0,1.0,3.0,3.0,,5.0,1.0,4.0,5.0,1.0,,1.0,10.0,1.0,3.0,8.0,,17.0,,,3.0,2.0,7.0,,2.0,,,11.0,,3.0,2.0,4.0,,,2.0,,2.0,4.0,2.0,,,1.0,,8.0,80,2.0,2.0,1.0,1.0,0.38461538461538464,,0.3,0.38461538461538464,,0.3,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.07692307692307693,,0.16666666666666666,12.499999999999998,0.5,0.2,,0.14583333333333334,0.11290322580645161,0.08823529411764706,0.08823529411764706,0.12195121951219512,0.10416666666666667,0.23076923076923078,0.05,0.10344827586206896,0.10344827586206896,,0.1,0.14285714285714285,0.21428571428571427,0.1111111111111111,,0.14285714285714285,0.5,0.46153846153846156,0.6666666666666666,0.6666666666666666,1.0,0.46153846153846156,0.16666666666666666,0.2,1.0,0.07692307692307693,,,,1.0,,,0.3,0.6666666666666666,0.46153846153846156,0.4743307692307692,0.3983,0.42494,0.1875,0.1875,0.13333333333333333,0.5333333333333333,6.261538461538462,0.4090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
202705,1610612744,MarShon Brooks,MarShon Brooks,202705,GSW,907.0,15.0,2.0,35,33,25,21,4.0,68,4.0,6.0,2.0,2.0,4.0,5.0,1.0,4.0,,1.0,5.0,11.0,3.0,13.0,25.0,2.0,2.0,,4.0,5.0,9.0,3.0,13.0,4.0,6.0,2.0,,,,,,,,,,,,1.0,,1.0,3.0,,4.0,1.0,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,,,,,13.0,25,,2.0,0.4,0.5,0.45454545454545453,1.0,0.5555555555555556,0.38461538461538464,1.0,0.5,0.43333333333333335,1.0,0.5416666666666666,,,,38.46153846153846,,,,0.2727272727272727,0.07692307692307693,0.14285714285714285,,0.2222222222222222,0.05263157894736842,0.14285714285714285,,,,,0.5,0.3333333333333333,,0.14285714285714285,,0.125,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.3076923076923077,0.25,0.25,,0.07692307692307693,,,,1.0,1.0,0.5,0.5,0.8,0.6153846153846154,0.5012384615384615,0.6525,0.518335,,,0.3076923076923077,1.0,6.381818181818184,0.7142857142857143,2.0,2.0,2.0,,,0.15384615384615385,0.15384615384615385,26.4,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,False
203473,1610612744,Dewayne Dedmon,Dewayne Dedmon,203473,GSW,287.0,5.0,-6.0,11,13,9,7,1.0,24,,,,,,,,,,1.0,,1.0,1.0,1.0,18.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,9,,,,,,,,,,,0.25,,0.25,,,,15.384615384615383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3924,0.3924,0.3924,0.5,0.5,,1.0,20.4,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
