EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Charge Fouls,Blocked3s,BlockedArc3,PtsPutbacks,HeaveAttempts,FTOffRebounds,BlockingFouls,BlockedLongMidRange,BlockedShortMidRange,Corner3PctBlocked,OffFTReboundPct,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,HeaveMakes,on,BlockedCorner3
201581,1610612743,JJ Hickson,JJ Hickson,201581,DEN,35088.0,585,-84,1175,1180,261.0,321,163,2355,78,121,21,36,15.0,23.0,21.0,60,4.0,28.0,,,,,,,,2.0,,,,1.0,103,209,,2.0,48.0,254,1216,24,50,,,56,18.0,41.0,,1.0,13.0,49.0,142,64,,,1.0,,22.0,,21.0,17.0,38.0,11.0,6.0,15.0,1.0,5.0,93.0,19.0,58,37.0,93.0,8.0,138.0,78,216,5.0,15.0,9.0,6.0,18,9.0,8.0,36.0,,10.0,5.0,54,7.0,8.0,20.0,61,10.0,10.0,78,3.0,6.0,3.0,4.0,97.0,9.0,,49.0,,4.0,21,17.0,21,11.0,49.0,259.0,11.0,4.0,0.6893203883495146,0.7802197802197802,,,,,,0.49282296650717705,0.48,0.43902439024390244,0.4881516587677725,0.48,0.42857142857142855,0.4980392156862745,0.49122807017543857,0.4375,0.009478672985781991,,0.10526315789473684,0.1322314049586777,0.08333333333333333,0.03571428571428571,,22.554744525547445,0.3333333333333333,0.2962962962962963,0.246684350132626,0.14463840399002495,0.2,0.10734463276836158,0.2313167259786477,0.13321799307958476,0.17177914110429449,0.109375,0.14545454545454545,0.11888111888111888,0.058823529411764705,0.1951219512195122,0.3181818181818182,0.2361111111111111,0.21481481481481482,0.16,0.058823529411764705,0.5238095238095238,0.5734597156398105,0.6446280991735537,0.7428571428571429,0.6923076923076923,0.2843601895734597,0.35,0.38181818181818183,0.6190476190476191,0.13270142180094788,0.14285714285714285,0.14814814814814814,1.0,,,,,0.009478672985781991,,,,0.72,0.5833333333333334,0.23809523809523808,,,,,,0.5476190476190477,0.6521739130434783,,,0.023809523809523808,,0.5829383886255924,,0.5170769047619049,0.5296047619047618,0.49933214285714295,0.1952191235059761,0.19678714859437751,,0.2204724409448819,0.19291338582677164,5.557894736842107,33.15,0.2221276595744681,8.0,4.0,,,24.0,1.0,1.0,4.0,,4.0,,0.02,,,,2.0,1.0,,,6.0,,False,
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,48634.0,811,-125,1639,1656,383.0,461,219,3295,121,191,30,52,20.0,37.0,39.0,99,10.0,35.0,,,,,,,,1.0,,,,,170,325,,1.0,65.0,405,1823,39,70,,,92,30.0,67.0,,,27.0,87.0,224,116,,,1.0,,31.0,,20.0,16.0,36.0,10.0,6.0,17.0,1.0,2.0,88.0,22.0,62,42.0,104.0,11.0,157.0,85,242,12.0,22.0,17.0,5.0,41,3.0,22.0,25.0,1.0,19.0,1.0,66,10.0,14.0,33.0,72,6.0,8.0,95,3.0,9.0,6.0,2.0,99.0,11.0,,40.0,,15.0,19,18.0,20,11.0,86.0,376.0,7.0,13.0,0.6588235294117647,0.7567567567567568,,,,,,0.5230769230769231,0.5571428571428572,0.44776119402985076,0.5214723926380368,0.5571428571428572,0.44776119402985076,0.5472972972972973,0.575,0.4943181818181818,0.003067484662576687,,0.09538461538461539,0.1099476439790576,0.09090909090909091,0.02857142857142857,,22.935297211993685,0.6212121212121212,0.21568627450980393,0.19548872180451127,0.11376146788990826,0.18181818181818182,0.08560311284046693,0.1913499344692005,0.10473815461346633,0.12735849056603774,0.116751269035533,0.08823529411764706,0.07352941176470588,0.1320754716981132,0.1890547263681592,0.176056338028169,0.21693121693121692,0.16374269005847952,0.23333333333333334,0.0975609756097561,0.55,0.5858895705521472,0.6335078534031413,0.711764705882353,0.6694214876033058,0.30368098159509205,0.3939393939393939,0.43333333333333335,0.6410256410256411,0.10736196319018405,0.2857142857142857,0.29411764705882354,0.6,,,,,0.003067484662576687,,,,0.7428571428571429,0.5769230769230769,0.2,,,,,,0.5522388059701493,0.5405405405405406,,,,,0.588957055214724,,0.5139322085889573,0.5266425925925925,0.4910716417910448,0.11267605633802817,0.11299435028248588,,0.2271604938271605,0.21481481481481482,4.907384615384614,27.5,0.2336790726052471,14.0,2.0,1.0,,44.0,,1.0,9.0,,1.0,,0.02040816326530612,,2.0,,3.0,2.0,,1.0,3.0,,False,1.0
202706,1610612743,Jordan Hamilton,Jordan Hamilton,202706,DEN,21281.0,355,-11,693,697,231.0,238,100,1390,15,32,3,9,5.0,7.0,7.0,25,5.0,14.0,6.0,11.0,2.0,3.0,,1.0,18.0,48.0,1.0,6.0,4.0,14.0,27,71,24.0,59.0,11.0,137,706,4,14,3.0,9.0,17,9.0,19.0,4.0,15.0,1.0,31.0,28,26,60.0,12.0,47.0,18.0,4.0,,13.0,9.0,22.0,4.0,5.0,8.0,2.0,3.0,53.0,6.0,7,19.0,39.0,2.0,60.0,13,73,2.0,18.0,13.0,5.0,8,,5.0,4.0,1.0,3.0,,12,1.0,3.0,6.0,14,,,18,,1.0,1.0,1.0,15.0,3.0,,9.0,,,5,2.0,5,4.0,31.0,230.0,1.0,,0.5185185185185185,0.5384615384615384,0.8333333333333334,0.4067796610169492,0.3333333333333333,0.26666666666666666,0.41379310344827586,0.38028169014084506,0.2857142857142857,0.47368421052631576,0.4846153846153846,0.3695652173913043,0.4411764705882353,0.5036764705882353,0.3695652173913043,0.45588235294117646,0.45384615384615384,,0.056338028169014086,0.0625,0.08,,,18.092909535452325,0.6666666666666666,0.09523809523809523,0.1553784860557769,0.027237354085603113,0.19791666666666666,0.06060606060606061,0.16714697406340057,0.03651685393258427,0.039603960396039604,0.03333333333333333,,0.0759493670886076,,0.07692307692307693,0.15714285714285714,0.23333333333333334,0.19736842105263158,0.2,0.027777777777777776,0.8,0.24615384615384617,0.46875,0.5,0.5333333333333333,0.19230769230769232,0.28,0.30434782608695654,0.14285714285714285,0.1076923076923077,0.35714285714285715,0.35714285714285715,1.0,0.08461538461538462,0.5454545454545454,0.5454545454545454,1.0,0.36923076923076925,0.375,0.375,0.7777777777777778,0.391304347826087,0.3333333333333333,0.6666666666666666,0.13043478260869565,0.6666666666666666,1.0,0.2608695652173913,0.16666666666666666,0.20588235294117646,0.7142857142857143,0.029411764705882353,,0.4117647058823529,0.2857142857142857,0.7,0.3829787234042553,0.5036841085271317,0.543534375,0.46432121212121213,0.0661764705882353,0.11688311688311688,,0.12408759124087591,0.22627737226277372,7.402816901408452,25.64745762711865,0.3333333333333333,,1.0,,,2.0,1.0,,,,3.0,,,,2.0,,2.0,,,,,,False,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,810.0,14,13,25,27,,2,3,52,2,2,1,1,,,2.0,3,,,,,,,,,,,,,,,4,5,,,,8,21,1,2,,,2,,,,,,,6,2,,,,,,,,,,,,,,,,,3,,,,,3,3,,,,,1,,,,,1.0,,1,,,,2,1.0,,1,,,1.0,,,,,,,,1,,1,1.0,,,,,0.75,1.0,,,,,,0.8,0.5,,0.8,0.5,,0.8,0.5,,,,,,,,,20.0,1.0,,,0.5,,,,0.42857142857142855,0.5,,0.6666666666666666,,,,,,,,,1.0,0.4,1.0,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,0.4,,0.50534,0.48324999999999996,,,,,0.25,,5.779999999999999,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,False,
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,38528.0,642,18,1260,1267,339.0,364,159,2527,20,42,6,17,5.0,9.0,5.0,25,52.0,128.0,4.0,9.0,1.0,1.0,2.0,2.0,12.0,26.0,2.0,3.0,2.0,6.0,77,195,16.0,35.0,23.0,225,1310,10,31,3.0,4.0,33,17.0,37.0,4.0,8.0,8.0,54.0,124,30,48.0,,26.0,12.0,9.0,,22.0,13.0,35.0,8.0,5.0,14.0,5.0,3.0,83.0,4.0,20,27.0,55.0,4.0,86.0,25,111,4.0,17.0,9.0,8.0,15,5.0,10.0,18.0,2.0,5.0,,33,2.0,10.0,55.0,109,11.0,10.0,28,,4.0,6.0,,30.0,1.0,,11.0,1.0,3.0,24,15.0,25,14.0,54.0,339.0,12.0,1.0,0.8051948051948052,0.8732394366197183,1.0,0.45714285714285713,0.75,0.5,0.45714285714285713,0.39487179487179486,0.3225806451612903,0.4594594594594595,0.4391304347826087,0.4142857142857143,0.5111111111111111,0.4610655737704918,0.44594594594594594,0.54,0.15217391304347827,,0.046153846153846156,0.16666666666666666,0.08,,,19.129834254143645,0.45454545454545453,0.11428571428571428,0.12585812356979406,0.04434589800443459,0.1330049261083744,0.026143790849673203,0.128125,0.039735099337748346,0.04516129032258064,0.05343511450381679,0.03636363636363636,0.024193548387096774,0.034482758620689655,0.10218978102189781,0.14583333333333334,0.1282051282051282,0.13636363636363635,0.12244897959183673,0.032,0.56,0.1826086956521739,0.47619047619047616,0.5714285714285714,0.55,0.10869565217391304,0.2,0.21739130434782608,1.0,0.5565217391304348,0.40625,0.40625,0.8846153846153846,0.0391304347826087,0.4444444444444444,0.4444444444444444,1.0,0.11304347826086956,0.46153846153846156,0.46153846153846156,1.0,0.4857142857142857,0.35294117647058826,,0.02857142857142857,1.0,1.0,0.08571428571428572,0.6666666666666666,0.2,0.5555555555555556,0.044444444444444446,1.0,0.13333333333333333,0.3333333333333333,0.3347826086956522,0.46153846153846156,0.4556241304347827,0.470035,0.4637566666666666,0.04979253112033195,0.05365853658536585,0.027777777777777776,0.14666666666666667,0.24,13.567179487179487,24.862857142857138,0.26904761904761904,4.0,,1.0,1.0,12.0,,1.0,11.0,2.0,7.0,,0.030303030303030304,1.0,,,1.0,,,,,,False,
202389,1610612743,Timofey Mozgov,Timofey Mozgov,202389,DEN,54428.0,907,-45,1821,1825,520.0,627,230,3646,100,168,28,54,31.0,54.0,33.0,77,9.0,23.0,,2.0,,,,2.0,1.0,11.0,1.0,4.0,,3.0,142,268,1.0,13.0,96.0,383,1933,30,57,1.0,4.0,82,41.0,80.0,,5.0,35.0,117.0,204,80,3.0,,10.0,1.0,22.0,,23.0,17.0,40.0,12.0,5.0,13.0,5.0,5.0,97.0,19.0,75,56.0,115.0,20.0,191.0,96,287,12.0,14.0,10.0,4.0,25,6.0,12.0,45.0,5.0,13.0,5.0,70,2.0,22.0,50.0,107,14.0,17.0,126,2.0,14.0,1.0,4.0,127.0,12.0,,58.0,,12.0,50,41.0,50,23.0,117.0,518.0,10.0,11.0,0.7183098591549296,0.8429752066115702,1.0,0.07692307692307693,0.25,,0.08333333333333333,0.5298507462686567,0.5263157894736842,0.5125,0.5106761565836299,0.5163934426229508,0.4823529411764706,0.5648967551622419,0.5694444444444444,0.5467289719626168,0.046263345195729534,,0.08208955223880597,0.10714285714285714,0.05194805194805195,,,19.419324131366015,0.35714285714285715,0.38461538461538464,0.18167456556082148,0.11503067484662577,0.21212121212121213,0.08482142857142858,0.19063545150501673,0.10730593607305935,0.1581196581196581,0.12831858407079647,0.046875,0.10285714285714286,0.02040816326530612,0.17777777777777778,0.2185792349726776,0.15555555555555556,0.2146341463414634,0.2033898305084746,0.10714285714285714,0.46,0.597864768683274,0.5952380952380952,0.6666666666666666,0.72,0.27402135231316727,0.42857142857142855,0.4520547945205479,0.696969696969697,0.08185053380782918,0.391304347826087,0.391304347826087,0.7777777777777778,0.0071174377224199285,,,,0.03914590747330961,0.09090909090909091,0.09090909090909091,1.0,0.8852459016393442,0.5185185185185185,0.14285714285714285,,,,0.06557377049180328,0.25,0.6352941176470588,0.5740740740740741,0.023529411764705882,,0.03529411764705882,,0.6441281138790036,0.1,0.5225153571428571,0.549907894736842,0.537192857142857,0.17737003058103976,0.18471337579617833,,0.21409921671018275,0.30548302872062666,4.2880597014925375,29.784615384615385,0.28555738605162,19.0,3.0,,,42.0,1.0,2.0,4.0,1.0,8.0,,0.0392156862745098,1.0,1.0,,5.0,4.0,,3.0,3.0,,False,
203095,1610612743,Evan Fournier,Evan Fournier,203095,DEN,62242.0,1037,-47,2120,2122,671.0,749,281,4242,59,104,6,16,21.0,36.0,23.0,75,12.0,40.0,20.0,46.0,3.0,5.0,6.0,17.0,35.0,112.0,5.0,13.0,8.0,30.0,94,219,55.0,158.0,73.0,426,2205,10,29,8.0,18.0,46,33.0,74.0,14.0,47.0,41.0,149.0,94,94,147.0,18.0,112.0,35.0,19.0,1.0,65.0,19.0,84.0,14.0,5.0,36.0,13.0,16.0,187.0,6.0,19,33.0,68.0,10.0,111.0,27,138,3.0,26.0,13.0,13.0,42,5.0,24.0,28.0,2.0,18.0,7.0,70,7.0,20.0,48.0,112,7.0,5.0,77,,3.0,4.0,4.0,91.0,6.0,,34.0,1.0,13.0,4,3.0,4,3.0,148.0,668.0,7.0,12.0,0.5,0.5164835164835165,0.8909090909090909,0.34810126582278483,0.4444444444444444,0.2978723404255319,0.34810126582278483,0.4292237442922374,0.3448275862068966,0.44594594594594594,0.46816976127320953,0.46808510638297873,0.4462809917355372,0.5083532219570406,0.46938775510204084,0.5137931034482759,0.41909814323607425,0.006329113924050633,0.0867579908675799,0.09615384615384616,0.10666666666666667,0.025,0.008928571428571428,19.959183673469386,0.6,0.16129032258064516,0.10134128166915052,0.02627939142461964,0.10610932475884244,0.020134228187919462,0.10285132382892057,0.024485798237022526,0.01893939393939394,0.025210084033613446,0.03619909502262444,0.012987012987012988,0.04477611940298507,0.11312217194570136,0.07042253521126761,0.11814345991561181,0.09361702127659574,0.14473684210526316,0.014563106796116505,0.75,0.27586206896551724,0.5673076923076923,0.6276595744680851,0.5084745762711864,0.1989389920424403,0.30666666666666664,0.34328358208955223,0.4782608695652174,0.10610079575596817,0.3,0.3076923076923077,0.5,0.1220159151193634,0.43478260869565216,0.43478260869565216,1.0,0.29708222811671087,0.3125,0.3153153153153153,0.8285714285714286,0.3404255319148936,0.375,0.3333333333333333,0.10638297872340426,0.6,1.0,0.2765957446808511,0.38461538461538464,0.2975206611570248,0.5833333333333334,0.14049586776859505,0.35294117647058826,0.24793388429752067,0.26666666666666666,0.6949602122015915,0.3125,0.5097085106382979,0.509077027027027,0.5027413223140496,0.08620689655172414,0.13765182186234817,0.006289308176100629,0.107981220657277,0.34976525821596244,7.084018264840183,24.98734177215191,0.31650943396226416,2.0,5.0,,,6.0,,2.0,3.0,,1.0,,0.02666666666666667,0.6,3.0,,,,,,,,False,
203113,1610612743,Quincy Miller,Quincy Miller,203113,DEN,33349.0,556,-23,1168,1179,341.0,421,160,2347,34,65,9,18,8.0,20.0,4.0,21,9.0,36.0,11.0,28.0,1.0,2.0,3.0,6.0,9.0,38.0,,3.0,3.0,8.0,47,122,20.0,66.0,24.0,178,1248,11,25,1.0,5.0,26,10.0,38.0,6.0,14.0,9.0,47.0,40,54,54.0,6.0,38.0,9.0,12.0,,14.0,8.0,22.0,6.0,2.0,8.0,4.0,2.0,52.0,6.0,20,26.0,51.0,3.0,80.0,27,107,8.0,14.0,12.0,2.0,22,3.0,9.0,15.0,2.0,13.0,4.0,37,5.0,12.0,29.0,49,1.0,4.0,26,,1.0,2.0,,32.0,4.0,,17.0,,1.0,24,16.0,26,20.0,47.0,341.0,3.0,1.0,0.425531914893617,0.47619047619047616,0.9,0.30303030303030304,0.2,0.42857142857142855,0.30303030303030304,0.38524590163934425,0.44,0.2631578947368421,0.4095744680851064,0.4166666666666667,0.36538461538461536,0.4405940594059406,0.43333333333333335,0.41228070175438597,0.35106382978723405,,0.09836065573770492,0.12307692307692308,0.047619047619047616,0.08333333333333333,,17.560617193240265,0.5945945945945946,0.08571428571428572,0.14739884393063585,0.05128205128205128,0.14689265536723164,0.03428571428571429,0.14722753346080306,0.04601769911504425,0.08917197452229299,0.03937007874015748,0.009433962264150943,0.03076923076923077,0.044444444444444446,0.11811023622047244,0.10377358490566038,0.22123893805309736,0.16279069767441862,0.10416666666666667,0.07407407407407407,0.7692307692307693,0.34574468085106386,0.5230769230769231,0.5964912280701754,0.5,0.11170212765957446,0.19047619047619047,0.2,0.25,0.19148936170212766,0.25,0.2727272727272727,0.2222222222222222,0.14893617021276595,0.39285714285714285,0.39285714285714285,1.0,0.20212765957446807,0.23684210526315788,0.23684210526315788,0.7777777777777778,0.6,0.5,0.2222222222222222,0.06666666666666667,0.5,1.0,0.1,,0.38461538461538464,0.4,0.11538461538461539,0.5,0.15384615384615385,0.375,0.6968085106382979,0.23684210526315788,0.5228404255319149,0.4870949999999999,0.4956250000000001,0.0845771144278607,0.1259259259259259,,0.14606741573033707,0.2640449438202247,7.609836065573769,24.769696969696973,0.2919520547945205,1.0,,2.0,1.0,10.0,,1.0,3.0,3.0,5.0,,0.02702702702702703,,1.0,,,,,,,,False,1.0
201166,1610612743,Aaron Brooks,Aaron Brooks,201166,DEN,37819.0,630,-92,1306,1316,352.0,438,174,2622,33,63,5,6,9.0,16.0,17.0,57,19.0,40.0,3.0,10.0,,3.0,1.0,3.0,27.0,74.0,4.0,6.0,6.0,17.0,69,160,30.0,84.0,29.0,257,1448,8,13,4.0,9.0,32,13.0,37.0,7.0,20.0,8.0,55.0,12,126,48.0,42.0,73.0,27.0,17.0,2.0,91.0,36.0,127.0,16.0,20.0,57.0,16.0,18.0,290.0,7.0,9,20.0,22.0,,42.0,16,58,6.0,21.0,13.0,8.0,42,6.0,30.0,16.0,7.0,12.0,1.0,58,5.0,19.0,23.0,49,3.0,1.0,39,5.0,1.0,3.0,3.0,32.0,2.0,,13.0,2.0,1.0,5,2.0,5,3.0,55.0,350.0,4.0,2.0,0.08695652173913043,0.08823529411764706,0.5333333333333333,0.35714285714285715,0.4444444444444444,0.35,0.3614457831325301,0.43125,0.6153846153846154,0.35135135135135137,0.4672131147540984,0.6363636363636364,0.41228070175438597,0.49806201550387597,0.6666666666666666,0.45081967213114754,0.3442622950819672,0.023809523809523808,0.10625,0.15873015873015872,0.10526315789473684,0.025,0.02702702702702703,20.816864295125164,0.7241379310344828,,0.055415617128463476,0.02027027027027027,0.10309278350515463,0.03414634146341464,0.07106598984771574,0.02465331278890601,0.011428571428571429,0.034482758620689655,0.016129032258064516,0.03592814371257485,0.02631578947368421,0.034482758620689655,0.058333333333333334,0.07575757575757576,0.08571428571428572,0.14814814814814814,0.04878048780487805,0.6,0.2581967213114754,0.5238095238095238,0.6226415094339622,0.09090909090909091,0.2336065573770492,0.2982456140350877,0.3333333333333333,,0.16393442622950818,0.475,0.48717948717948717,0.15789473684210525,0.040983606557377046,0.3,0.3,0.3333333333333333,0.30327868852459017,0.36486486486486486,0.375,0.5555555555555556,0.2727272727272727,0.8333333333333334,,0.13636363636363635,,,0.2727272727272727,0.6666666666666666,0.2807017543859649,0.5625,0.05263157894736842,0.3333333333333333,0.2982456140350877,0.35294117647058826,0.6024590163934426,0.3698630136986301,0.4913814814814816,0.49650937500000003,0.4804131578947368,0.058365758754863814,0.07602339181286549,0.023255813953488372,0.1245136186770428,0.2140077821011673,8.286875,25.549999999999997,0.26952526799387444,4.0,,,,2.0,1.0,,1.0,,3.0,,,1.0,1.0,,,,,,,,False,
202686,1610612743,Jan Vesely,Jan Vesely,202686,DEN,14397.0,240,-32,490,492,113.0,160,77,982,23,37,6,11,4.0,5.0,5.0,16,1.0,5.0,,,,,,,,,,,,,29,58,,,10.0,68,523,6,13,,,14,6.0,13.0,,,1.0,13.0,42,16,,,,,5.0,,6.0,3.0,9.0,2.0,1.0,4.0,2.0,,21.0,6.0,13,10.0,22.0,7.0,39.0,20,59,1.0,18.0,14.0,4.0,3,3.0,2.0,6.0,2.0,1.0,,9,2.0,1.0,22.0,38,4.0,1.0,20,3.0,2.0,2.0,,25.0,,,11.0,,2.0,12,8.0,13,8.0,13.0,113.0,4.0,1.0,0.7241379310344828,0.875,,,,,,0.5,0.46153846153846156,0.46153846153846156,0.5,0.46153846153846156,0.46153846153846156,0.4788732394366197,0.4375,0.40625,,,0.08620689655172414,0.08108108108108109,0.125,,,13.6518771331058,0.3333333333333333,0.3888888888888889,0.15492957746478872,0.07514450867052024,0.16393442622950818,0.06818181818181818,0.15763546798029557,0.07279693486590039,0.0684931506849315,0.05660377358490566,0.10638297872340426,0.05970149253731343,0.09523809523809523,0.10416666666666667,0.25,0.10869565217391304,0.125,0.23809523809523808,0.041666666666666664,0.6153846153846154,0.6379310344827587,0.6216216216216216,0.6764705882352942,0.6521739130434783,0.27586206896551724,0.3125,0.35714285714285715,1.0,0.08620689655172414,0.2,0.2,1.0,,,,,,,,,0.8461538461538461,0.5454545454545454,0.16666666666666666,,,,,,0.38461538461538464,0.8,,,,,0.6379310344827587,,0.5189965517241378,0.5455538461538461,0.4626,0.15942028985507245,0.15942028985507245,,0.20588235294117646,0.19117647058823528,4.301724137931034,,0.23061224489795917,2.0,,1.0,,10.0,,1.0,2.0,,4.0,,0.07692307692307693,,,,1.0,,,,,,False,1.0
