EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3Assists,Loose Ball Fouls Drawn,SecondChanceShotQualityAvg,Charge Fouls,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,OffensiveGoaltends
201586,1610612760,Serge Ibaka,Serge Ibaka,201586,OKC,157169.0,2619,370.0,5241,5221,1204.0,1490.0,603.0,10462,248.0,359.0,42.0,72.0,17.0,49.0,6.0,11.0,3.0,4.0,495.0,906.0,23.0,60.0,1213.0,5449,74.0,150.0,6.0,21.0,214.0,210.0,66.0,3.0,11.0,6.0,48.0,84.0,15.0,204.0,314.0,476.0,700.0,39.0,26.0,45.0,21.0,73.0,118.0,230.0,11.0,214.0,1191.0,0.9565217391304348,0.38333333333333336,0.2857142857142857,0.38333333333333336,0.5463576158940397,0.49333333333333335,0.5481366459627329,0.4853801169590643,0.575426944971537,0.5404040404040404,0.062111801242236024,19.743719440229302,0.3813559322033898,0.1791215059897319,0.1735052754982415,0.16815742397137745,0.37163561076604557,0.6908077994428969,0.7469879518072289,0.050724637681159424,0.3469387755102041,0.3469387755102041,1.0,0.011387163561076604,0.5454545454545454,0.5454545454545454,0.42105263157894735,0.5833333333333334,0.023391812865497075,0.75,0.4337474120082816,0.5454545454545454,0.49574979296066235,0.5085166666666667,0.17642209398186315,9.658830022075064,23.365,0.22972715130700247,74.0,114.0,69.0,165.0,178.0,382.0,154.0,93.0,164.0,60.0,249.0,48.0,780.0,122.0,33.0,36.0,25.0,29.0,4.0,69.0,153.0,130.0,32.0,224.0,14.0,13.0,8.0,24.0,16.0,26.0,123.0,161.0,195.0,19.0,,93.0,,14.0,210.0,26.0,212.0,30.0,11.0,0.7878787878787878,0.8986175115207373,0.5670731707317073,0.5625,0.6133004926108374,0.03642384105960265,0.07520891364902507,0.024242424242424242,0.1927710843373494,0.09665192672141504,0.16129032258064516,0.09375,0.09573091849935317,0.13855421686746988,0.08465608465608465,0.15879828326180256,0.2202020202020202,0.16501650165016502,0.15,0.03398058252427184,0.6935483870967742,0.17080745341614906,0.41818181818181815,0.42857142857142855,0.7391304347826086,0.39544513457556935,0.46596858638743455,0.46842105263157896,0.8333333333333334,0.6785714285714286,0.6491228070175439,0.08942307692307692,0.09489795918367347,,0.20527617477328935,11.0,23.0,0.537319696969697,4.0,27.0,181.0,142.0,0.6698113207547169,0.9382022471910112,9.0,13.0,13.0,8.0,30.0,16.0,0.09325396825396826,0.06368330464716007,0.09689213893967093,0.12162162162162163,17.0,2.0,2.0,1.0,0.018518518518518517,0.09941520467836257,3.0,,,1.0,4.0,3.0,0.25,,,,0.17647058823529413,0.005235602094240838,4.0,2.0,,False,1.0,4.0,,1.0,1.0,,,,0.023809523809523808,0.25,1.0,,,13.0,7.0
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,76895.0,1282,326.0,2509,2513,643.0,832.0,316.0,5022,89.0,140.0,19.0,30.0,3.0,14.0,1.0,2.0,1.0,2.0,124.0,215.0,4.0,16.0,325.0,2563,27.0,47.0,2.0,6.0,79.0,76.0,12.0,,2.0,1.0,66.0,98.0,17.0,228.0,111.0,166.0,277.0,26.0,17.0,34.0,22.0,32.0,66.0,170.0,10.0,79.0,641.0,1.0,0.25,0.3333333333333333,0.25,0.5767441860465117,0.574468085106383,0.5627705627705628,0.5660377358490566,0.5952380952380952,0.5895522388059702,0.06926406926406926,11.803621169916434,0.5151515151515151,0.13875,0.12724167378309137,0.11272727272727273,0.6060606060606061,0.6357142857142857,0.7416666666666667,0.06060606060606061,0.21428571428571427,0.21428571428571427,1.0,0.008658008658008658,0.5,0.5,0.5660377358490566,0.6333333333333333,0.03773584905660377,0.5,0.6753246753246753,0.5,0.5382715217391305,0.5324384615384614,0.24307692307692308,6.300930232558141,23.299999999999997,0.25627740135512156,36.0,54.0,13.0,22.0,22.0,53.0,65.0,40.0,60.0,10.0,96.0,19.0,172.0,62.0,23.0,32.0,30.0,41.0,8.0,27.0,79.0,38.0,17.0,111.0,3.0,9.0,9.0,12.0,2.0,16.0,83.0,111.0,91.0,7.0,,38.0,,11.0,26.0,3.0,26.0,19.0,10.0,0.6935483870967742,0.9247311827956989,0.6666666666666666,0.6935483870967742,0.676056338028169,0.10697674418604651,0.14285714285714285,0.13636363636363635,0.18478260869565216,0.10353866317169069,0.10242587601078167,0.07142857142857142,0.09290096406660824,0.11673151750972763,0.06930693069306931,0.15384615384615385,0.1509433962264151,0.11272727272727273,0.07291666666666667,0.0379746835443038,0.6741573033707865,0.09523809523809523,0.5909090909090909,0.6842105263157895,0.6923076923076923,0.22943722943722944,0.41509433962264153,0.41509433962264153,1.0,0.8709677419354839,0.6666666666666666,0.1450381679389313,0.15447154471544716,,0.2953846153846154,2.0,22.0,0.585411320754717,2.0,19.0,21.0,14.0,0.5384615384615384,0.7727272727272727,6.0,8.0,17.0,10.0,2.0,3.0,0.1016949152542373,0.09259259259259259,0.07220216606498195,0.19444444444444445,4.0,5.0,,,0.08064516129032258,0.07547169811320754,1.0,,,2.0,2.0,2.0,1.0,,,,0.25,,1.0,,,False,2.0,2.0,,14.0,,,,,0.03225806451612903,1.0,1.0,,,1.0,1.0
965,1610612760,Derek Fisher,Derek Fisher,965,OKC,81209.0,1353,260.0,2658,2664,674.0,907.0,308.0,5322,13.0,26.0,3.0,3.0,17.0,60.0,65.0,156.0,18.0,38.0,51.0,121.0,82.0,216.0,399.0,2730,6.0,20.0,24.0,53.0,101.0,40.0,186.0,60.0,156.0,65.0,89.0,109.0,26.0,238.0,60.0,100.0,112.0,68.0,41.0,29.0,21.0,14.0,43.0,152.0,2.0,97.0,667.0,0.7560975609756098,0.37962962962962965,0.4528301886792453,0.37962962962962965,0.4214876033057851,0.3,0.516320474777448,0.5753424657534246,0.5450819672131147,0.6011904761904762,0.6409495548961425,13.52785145888594,0.6744186046511628,0.07434944237918216,0.07799671592775041,0.08171206225680934,0.0771513353115727,0.5,0.52,0.17804154302670624,0.2833333333333333,0.288135593220339,0.9411764705882353,0.4629080118694362,0.4166666666666667,0.42207792207792205,0.0410958904109589,1.0,0.5205479452054794,0.47368421052631576,0.7181008902077152,0.4166666666666667,0.5066726190476191,0.48787430555555567,0.2531328320802005,12.705785123966944,24.960648148148145,0.25357411587659895,4.0,7.0,8.0,30.0,30.0,65.0,51.0,10.0,18.0,2.0,43.0,17.0,62.0,2.0,2.0,20.0,14.0,44.0,19.0,2.0,10.0,35.0,5.0,12.0,4.0,27.0,5.0,8.0,2.0,10.0,46.0,110.0,65.0,3.0,,18.0,5.0,11.0,3.0,,3.0,22.0,8.0,0.6078431372549019,0.62,0.5555555555555556,0.5694444444444444,0.581081081081081,0.01652892561983471,0.038461538461538464,,0.050505050505050504,0.013315579227696404,0.0851581508515815,0.0044444444444444444,0.009991673605328892,0.013215859030837005,0.008620689655172414,0.08275862068965517,0.057692307692307696,0.08305647840531562,0.09090909090909091,0.02072538860103627,0.5384615384615384,0.08902077151335312,0.26666666666666666,0.26666666666666666,0.5,0.19287833827893175,0.46153846153846156,0.46875,0.7076923076923077,0.19444444444444445,0.5714285714285714,0.0647887323943662,0.1323529411764706,0.0228310502283105,0.10776942355889724,6.0,4.0,0.53334,,7.0,3.0,2.0,0.6666666666666666,0.6666666666666666,3.0,1.0,8.0,39.0,,,0.026200873362445413,0.003389830508474576,0.0029940119760479044,0.25,15.0,,,,,0.2054794520547945,6.0,6.0,15.0,7.0,18.0,,0.3888888888888889,0.4166666666666667,0.4,0.6666666666666666,0.4,0.015384615384615385,,4.0,,False,1.0,3.0,3.0,13.0,,0.013888888888888888,0.016666666666666666,0.01282051282051282,0.08333333333333333,0.3333333333333333,1.0,1.0,2.0,,
203103,1610612760,Perry Jones III,Perry Jones III,203103,OKC,41939.0,699,71.0,1356,1369,397.0,438.0,171.0,2725,28.0,45.0,12.0,18.0,12.0,34.0,6.0,22.0,1.0,5.0,55.0,104.0,18.0,56.0,187.0,1419,17.0,33.0,6.0,19.0,54.0,32.0,54.0,,21.0,6.0,15.0,22.0,6.0,51.0,33.0,76.0,101.0,14.0,9.0,9.0,5.0,7.0,16.0,58.0,1.0,54.0,396.0,1.0,0.32142857142857145,0.3157894736842105,0.32727272727272727,0.5288461538461539,0.5151515151515151,0.5125,0.5,0.5342857142857143,0.5,0.35,12.242268041237114,0.5625,0.08088235294117647,0.10047846889952153,0.09027777777777778,0.28125,0.6222222222222222,0.7,0.2125,0.35294117647058826,0.35294117647058826,1.0,0.1375,0.2727272727272727,0.2727272727272727,0.34615384615384615,0.6666666666666666,0.09615384615384616,0.2,0.63125,0.2857142857142857,0.523887106918239,0.5386196078431372,0.2887700534759358,8.02596153846154,24.258928571428573,0.29277286135693215,6.0,10.0,17.0,32.0,10.0,27.0,23.0,10.0,16.0,5.0,28.0,2.0,78.0,14.0,7.0,7.0,6.0,6.0,3.0,6.0,17.0,30.0,13.0,25.0,1.0,5.0,,4.0,2.0,4.0,29.0,28.0,32.0,2.0,,16.0,,1.0,15.0,5.0,17.0,3.0,,0.7090909090909091,0.8125,0.625,0.5476190476190477,0.5833333333333334,0.0673076923076923,0.1111111111111111,0.0625,0.2549019607843137,0.042821158690176324,0.136986301369863,0.0297029702970297,0.038397328881469114,0.023622047244094488,0.03571428571428571,0.055944055944055944,0.09917355371900827,0.13450292397660818,0.14583333333333334,0.012658227848101266,0.7142857142857143,0.2,0.53125,0.5666666666666667,0.5882352941176471,0.16875,0.37037037037037035,0.37037037037037035,1.0,0.47619047619047616,0.6,0.09195402298850575,0.13559322033898305,,0.1497326203208556,1.0,1.0,0.50462,1.0,,7.0,12.0,0.7058823529411765,0.9,2.0,1.0,1.0,2.0,1.0,1.0,0.06870229007633588,0.03597122302158273,0.0273972602739726,0.16666666666666666,14.0,2.0,2.0,2.0,0.045454545454545456,0.2692307692307692,5.0,,2.0,1.0,5.0,3.0,0.2,0.09523809523809523,,,0.35714285714285715,,,,1.0,False,1.0,3.0,,,,,,,0.14285714285714285,0.3333333333333333,1.0,1.0,,,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,20936.0,349,25.0,683,692,158.0,219.0,90.0,1375,26.0,39.0,9.0,11.0,2.0,8.0,,5.0,,1.0,26.0,45.0,2.0,13.0,65.0,724,9.0,13.0,,1.0,21.0,30.0,6.0,,5.0,,10.0,11.0,3.0,23.0,33.0,49.0,82.0,18.0,12.0,7.0,3.0,9.0,16.0,63.0,2.0,21.0,158.0,1.0,0.15384615384615385,,0.15384615384615385,0.5777777777777777,0.6923076923076923,0.5,0.6428571428571429,0.5158730158730159,0.6176470588235294,0.22413793103448276,10.076530612244898,0.4375,0.14347826086956522,0.13392857142857142,0.1375,0.6724137931034483,0.6666666666666666,0.7222222222222222,0.13793103448275862,0.25,0.25,1.0,0.08620689655172414,,,0.7857142857142857,0.8181818181818182,0.07142857142857142,,0.896551724137931,,0.6061431034482759,0.5970821428571428,0.3230769230769231,2.9733333333333323,23.953846153846158,0.23133235724743778,11.0,16.0,,2.0,,4.0,7.0,11.0,18.0,,22.0,3.0,22.0,22.0,4.0,1.0,1.0,4.0,3.0,14.0,17.0,12.0,4.0,33.0,3.0,6.0,,4.0,1.0,3.0,20.0,13.0,10.0,,,3.0,,2.0,7.0,3.0,9.0,10.0,2.0,0.4230769230769231,0.7333333333333333,0.6111111111111112,0.5789473684210527,0.5789473684210527,0.08888888888888889,0.07692307692307693,,0.14285714285714285,0.07981220657276995,0.11320754716981132,0.14893617021276595,0.10097719869706841,0.11320754716981132,0.045454545454545456,0.06818181818181818,0.25806451612903225,0.10975609756097561,0.125,0.125,0.4230769230769231,0.034482758620689655,,,,0.06896551724137931,,,,0.8421052631578947,0.6875,0.04918032786885246,0.0625,,0.3384615384615385,,2.0,0.5300166666666666,2.0,2.0,4.0,4.0,0.4444444444444444,,1.0,3.0,1.0,4.0,1.0,1.0,0.037037037037037035,0.10126582278481013,0.18055555555555555,,,2.0,2.0,2.0,0.14285714285714285,,,,1.0,,1.0,,,0.05263157894736842,,,,0.25,,1.0,,False,,,,1.0,,,,,,,,,,,2.0
2406,1610612760,Caron Butler,Caron Butler,2406,OKC,31700.0,528,39.0,1055,1044,329.0,454.0,108.0,2099,3.0,5.0,2.0,4.0,18.0,39.0,23.0,50.0,9.0,18.0,31.0,73.0,41.0,89.0,201.0,1149,7.0,15.0,13.0,26.0,58.0,24.0,114.0,9.0,50.0,23.0,14.0,23.0,4.0,55.0,32.0,55.0,59.0,22.0,9.0,4.0,2.0,3.0,7.0,51.0,1.0,58.0,329.0,0.926829268292683,0.4606741573033708,0.5,0.4606741573033708,0.4246575342465753,0.4666666666666667,0.5709876543209876,0.6463414634146342,0.5877192982456141,0.6590909090909091,0.5493827160493827,15.187713310580204,0.5714285714285714,0.0960960960960961,0.10647181628392484,0.09375,0.030864197530864196,0.6,0.6,0.24074074074074073,0.46153846153846156,0.47368421052631576,1.0,0.30864197530864196,0.46,0.46,0.0975609756097561,0.5,0.43902439024390244,0.5,0.5802469135802469,0.46,0.49486975308641956,0.5039365853658536,0.2885572139303483,15.287671232876713,24.2752808988764,0.3118483412322275,1.0,1.0,7.0,15.0,21.0,53.0,16.0,3.0,3.0,3.0,15.0,5.0,38.0,2.0,2.0,9.0,7.0,8.0,2.0,3.0,1.0,19.0,4.0,4.0,2.0,13.0,2.0,2.0,,1.0,26.0,19.0,19.0,,,5.0,1.0,3.0,6.0,1.0,6.0,7.0,2.0,0.6129032258064516,0.6333333333333333,1.0,0.8571428571428571,0.8333333333333334,0.0273972602739726,,,0.09090909090909091,0.003401360544217687,0.13013698630136986,0.016042780748663103,0.008316008316008316,0.01282051282051282,0.020833333333333332,0.11029411764705882,0.07920792079207921,0.13761467889908258,0.10810810810810811,0.022988505747126436,0.3333333333333333,0.09259259259259259,0.4666666666666667,0.4666666666666667,0.42857142857142855,0.3271604938271605,0.39622641509433965,0.4117647058823529,0.8695652173913043,0.14285714285714285,1.0,0.03571428571428571,0.0641025641025641,0.011111111111111112,0.07462686567164178,2.0,,0.57282,,3.0,5.0,2.0,0.3333333333333333,0.7142857142857143,,1.0,2.0,2.0,,,,,0.014388489208633094,,8.0,,,,,0.1951219512195122,4.0,1.0,2.0,2.0,4.0,,0.5,0.2857142857142857,0.5,1.0,0.5,0.03773584905660377,,,,False,1.0,2.0,1.0,,,0.011235955056179775,0.02564102564102564,,0.2857142857142857,0.5,1.0,,,,
2570,1610612760,Kendrick Perkins,Kendrick Perkins,2570,OKC,72404.0,1207,44.0,2381,2375,366.0,453.0,267.0,4756,45.0,95.0,6.0,10.0,,,,1.0,,1.0,87.0,192.0,,1.0,211.0,2461,11.0,28.0,,1.0,34.0,58.0,,,,,53.0,67.0,15.0,148.0,136.0,223.0,305.0,26.0,17.0,36.0,23.0,55.0,91.0,177.0,24.0,34.0,362.0,,,,,0.453125,0.39285714285714285,0.45077720207253885,0.3793103448275862,0.47098214285714285,0.425,0.0051813471502590676,11.740588893030191,0.3956043956043956,0.162291169451074,0.17307692307692307,0.17883211678832117,0.49222797927461137,0.47368421052631576,0.5769230769230769,,,,,0.0051813471502590676,,,0.3448275862068966,0.6,0.034482758620689655,,0.49740932642487046,,0.4925421875,0.4413642857142857,0.16113744075829384,5.2484375000000005,40.2,0.15371692566148676,17.0,35.0,36.0,78.0,6.0,19.0,37.0,21.0,44.0,12.0,54.0,12.0,116.0,30.0,25.0,14.0,9.0,34.0,4.0,14.0,68.0,71.0,16.0,82.0,11.0,9.0,9.0,13.0,3.0,15.0,67.0,65.0,67.0,5.0,,27.0,,9.0,30.0,12.0,32.0,15.0,6.0,0.6666666666666666,0.8055555555555556,0.4772727272727273,0.4772727272727273,0.5,0.13020833333333334,0.17894736842105263,0.10256410256410256,0.24242424242424243,0.08489388264669163,0.19832402234636873,0.04946996466431095,0.07564575645756458,0.12062256809338522,0.07792207792207792,0.15868263473053892,0.14782608695652175,0.19101123595505617,0.21978021978021978,0.1375,0.6,0.40414507772020725,0.46153846153846156,0.5142857142857142,0.6944444444444444,0.09844559585492228,0.3157894736842105,0.3157894736842105,,0.7954545454545454,0.4857142857142857,0.12558139534883722,0.1261682242990654,,0.2559241706161137,5.0,8.0,0.5441162162162163,2.0,11.0,17.0,17.0,0.53125,1.0,4.0,13.0,3.0,4.0,2.0,6.0,0.07142857142857142,0.06506849315068493,0.038834951456310676,0.17647058823529413,,,2.0,2.0,,,,,,,,1.0,,,,,,,3.0,,1.0,False,,,,,,,,,,,,,,7.0,
2767,1610612760,Royal Ivey,Royal Ivey,2767,OKC,92.0,2,1.0,1,2,,1.0,1.0,3,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
201203,1610612760,Mustafa Shakur,Mustafa Shakur,201203,OKC,313.0,5,-8.0,11,12,9.0,12.0,1.0,23,,1.0,,1.0,,,,,,,,1.0,,,,15,,1.0,,,,,,,,,1.0,2.0,,5.0,,,,,,1.0,1.0,,1.0,,,,9.0,,,,,,,,,,,,16.666666666666668,1.0,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.3921,0.3921,,2.5,,0.8181818181818182,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
202130,1610612760,Reggie Williams,Reggie Williams,202130,OKC,725.0,12,-9.0,22,21,,20.0,3.0,43,,,,,,,,2.0,,,3.0,3.0,,2.0,6.0,28,,,,,,4.0,,,2.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,0.6,,0.6,,0.4,24.0,,,,,,,,,,,,0.4,,,,,,,0.4,,0.46182,,,14.566666666666668,24.9,,,,,,3.0,3.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,0.6,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
