EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Steals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,TwoPtAssists,Assists,AtRimAssists,AssistPoints,LostBallTurnovers,ShootingFouls,SecondChanceAtRimFGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,OffThreePtRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,PenaltyFG2M,ThreePtAssists,Arc3Assists,Corner3Assists,PenaltyTurnovers,PenaltyFg2Pct,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3FGA,ShortMidRangePctBlocked,PenaltyArc3Frequency,on,PenaltyAtRimFGM,PenaltyAtRimFGA,FTOffRebounds,SelfOReb,BadPassSteals,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends
203085,1610612740,Austin Rivers,Austin Rivers,203085,NOP,79974.0,1333.0,-17.0,2510,2556.0,834.0,5066,2793.0,133.0,766.0,335.0,106.0,219.0,32.0,156.0,374.0,110.0,530.0,40.0,165.0,68.0,244.0,45.0,16.0,30.0,4.0,77.0,134.0,173.0,81.0,162.0,753.0,24.0,0.2179487179487179,0.2236842105263158,0.4171122994652406,0.4449152542372881,0.482695810564663,0.4741379310344827,21.66839736933195,0.4639830508474576,0.4840182648401826,0.585635359116022,0.2547169811320754,0.0677966101694915,0.6716101694915254,0.4958170626349891,0.1532710280373831,0.1853546910755149,0.3113207547169811,5.221122994652407,0.3051792828685259,41.0,123.0,9.0,27.0,76.0,36.0,98.0,105.0,70.0,27.0,47.0,27.0,9.0,0.9722222222222222,0.3673469387755102,0.391304347826087,0.2076271186440678,0.6103896103896104,0.2605932203389831,0.3333333333333333,0.3565217391304348,0.28125,0.2903225806451613,0.1610169491525423,0.3552631578947368,0.3648648648648648,0.9629629629629628,0.3857142857142857,26.88163265306124,114.0,160.0,57.0,366.0,20.0,58.0,13.0,28.0,16.0,47.0,47.0,26.0,31.0,20.0,39.0,63.0,1.0,103.0,26.0,129.0,8.0,1.0,3.0,14.0,10.0,0.5465116279069767,0.1256684491978609,0.1735159817351598,0.0098039215686274,0.0821382007822685,0.0219780219780219,0.1034482758620689,0.0891608391608391,0.020671834625323,0.0389610389610389,0.0129870129870129,0.0787401574803149,0.1158798283261802,0.0955631399317406,0.3823529411764705,0.4646444444444443,0.0886792452830188,9.0,22.0,2.0,7.0,107.0,9.0,39.0,4.0,1.0,1.0,0.2307692307692307,0.4280821917808219,0.0159362549800796,0.0165745856353591,0.0571428571428571,0.1309523809523809,,0.0466101694915254,0.4090909090909091,0.4090909090909091,1.0,0.047945205479452,0.2857142857142857,0.4962043165467624,0.010204081632653,5.0,49.0,46.0,35.0,11.0,27.0,0.4579439252336448,0.1707317073170731,7.0,11.0,8.0,,0.3928571428571428,0.4558823529411764,0.0046082949308755,0.5384615384615384,32.0,0.065040650406504,0.2191780821917808,False,34.0,66.0,2.0,8.0,29.0,,5.0,9.0,8.0,5.0,3.0,9.0,4.0,,0.0212765957446808,0.0373831775700934,0.4444444444444444,,0.4520547945205479,0.5151515151515151,4.0,3.0,6.0,3.0,18.0,,,0.03125,0.0142857142857142,1.0,4.0,7.0,3.0,6.0,3.0,6.0,2.0,2.0,,1.0,1.0,,0.5,0.0204081632653061,0.0263157894736842,0.1176470588235294,0.25,1.0,0.21875,2.0,2.0,0.0588235294117647,1.0,1.0,,
203121,1610612740,Darius Miller,Darius Miller,203121,NOP,43358.0,723.0,49.0,1380,1375.0,494.0,2755,1443.0,88.0,386.0,162.0,8.0,15.0,44.0,48.0,89.0,29.0,200.0,11.0,53.0,60.0,36.0,24.0,13.0,9.0,2.0,22.0,26.0,36.0,7.0,49.0,376.0,15.0,0.625,0.625,0.5393258426966292,0.5150602409638554,0.553072625698324,0.53,12.87636130685458,0.0903614457831325,0.5333333333333333,0.5714285714285714,0.375,0.2650602409638554,0.5542168674698795,0.4689143292682926,0.0693641618497109,0.075268817204301,0.265,12.888764044943828,0.2797101449275362,15.0,30.0,25.0,14.0,50.0,25.0,77.0,69.0,48.0,14.0,13.0,9.0,2.0,0.92,0.3246753246753247,0.3333333333333333,0.463855421686747,0.5909090909090909,0.180722891566265,0.5,0.5357142857142857,0.5681818181818182,0.5681818181818182,0.3012048192771084,0.28,0.2916666666666667,0.9285714285714286,0.2916666666666667,25.33766233766234,34.0,43.0,19.0,95.0,4.0,41.0,2.0,7.0,6.0,18.0,3.0,7.0,8.0,6.0,17.0,21.0,5.0,43.0,9.0,52.0,5.0,,,6.0,4.0,0.5,0.0337078651685393,0.0666666666666666,0.0757575757575757,0.0501193317422434,0.0126582278481012,0.0817307692307692,0.0606060606060606,0.0127795527156549,0.0163934426229508,0.0060975609756097,0.0559440559440559,0.0508474576271186,0.0833333333333333,0.1428571428571428,0.4778576923076922,0.09,11.0,27.0,3.0,9.0,19.0,6.0,25.0,2.0,2.0,5.0,0.24,0.4772727272727273,0.0131578947368421,0.0176991150442477,0.0443037974683544,0.078125,0.84,0.1626506024096385,0.4074074074074074,0.4074074074074074,0.9090909090909092,0.2045454545454545,0.3333333333333333,0.4692476190476191,0.0625,2.0,12.0,9.0,8.0,1.0,3.0,0.631578947368421,0.4,1.0,3.0,,,0.4285714285714285,0.4285714285714285,0.0157480314960629,0.5,16.0,0.0666666666666666,0.3636363636363636,False,4.0,4.0,1.0,2.0,11.0,,1.0,3.0,9.0,5.0,3.0,9.0,5.0,,0.0208333333333333,0.0240963855421686,0.5555555555555556,,0.0909090909090909,1.0,1.0,1.0,,1.0,3.0,1.0,,,,,4.0,3.0,2.0,7.0,6.0,2.0,2.0,2.0,2.0,,,,0.2857142857142857,0.0259740259740259,0.04,0.2857142857142857,,,0.1875,2.0,3.0,0.2142857142857142,0.6666666666666666,0.5,,
201583,1610612740,Ryan Anderson,Ryan Anderson,201583,NOP,47690.0,795.0,30.0,1548,1542.0,471.0,3090,1733.0,47.0,353.0,227.0,40.0,77.0,74.0,88.0,190.0,59.0,436.0,20.0,95.0,74.0,102.0,10.0,,9.0,2.0,20.0,51.0,62.0,22.0,95.0,351.0,5.0,0.4204545454545454,0.5362318840579711,0.4631578947368421,0.5324858757062146,0.5646437994722955,0.6025641025641025,21.89218921892189,0.2175141242937853,0.5194805194805194,0.5714285714285714,0.375,0.2090395480225988,0.6807909604519774,0.493262288135593,0.0614973262032085,0.1052631578947368,0.2178899082568807,9.475263157894735,0.2280361757105943,14.0,39.0,34.0,57.0,143.0,67.0,164.0,198.0,143.0,57.0,11.0,2.0,2.0,0.9850746268656716,0.4085365853658536,0.4085365853658536,0.4632768361581921,0.55,0.1101694915254237,0.358974358974359,0.3888888888888889,0.4594594594594595,0.4788732394366197,0.403954802259887,0.3986013986013986,0.3986013986013986,0.9824561403508772,0.3986013986013986,25.241463414634136,13.0,17.0,7.0,38.0,9.0,26.0,47.0,54.0,12.0,89.0,13.0,1.0,5.0,56.0,25.0,43.0,8.0,76.0,66.0,142.0,3.0,3.0,8.0,5.0,5.0,0.5723684210526315,0.0684210526315789,0.0909090909090909,0.16,0.0947136563876652,0.1005385996409335,0.0992063492063492,0.0963172804532577,0.083223249669749,0.116,0.096,0.0852713178294573,0.131578947368421,0.0837696335078534,0.6619718309859155,0.5335782258064516,0.2041284403669724,10.0,21.0,3.0,5.0,34.0,13.0,33.0,7.0,,1.0,0.3939393939393939,0.5597014925373134,0.035,0.0384615384615384,0.0693641618497109,0.1475409836065573,0.4411764705882353,0.059322033898305,0.4761904761904761,0.4761904761904761,1.0,0.0746268656716417,0.6,0.4856164179104477,0.006060606060606,1.0,18.0,4.0,2.0,2.0,2.0,0.5294117647058824,0.5,24.0,25.0,38.0,,0.4629629629629629,0.5422535211267606,0.0824175824175824,0.5106382978723404,28.0,0.0769230769230769,0.417910447761194,False,8.0,16.0,3.0,8.0,10.0,,2.0,,7.0,5.0,2.0,7.0,6.0,1.0,0.0681818181818181,0.0432432432432432,0.8571428571428571,0.0833333333333333,0.2388059701492537,0.5,3.0,2.0,1.0,,3.0,,,0.0405405405405405,0.0227272727272727,8.0,13.0,10.0,9.0,17.0,3.0,,,,9.0,,,,0.5294117647058824,,,0.1830985915492957,0.6153846153846154,1.0,0.3571428571428571,1.0,4.0,0.056338028169014,0.25,1.0,,
201880,1610612740,Greg Stiemsma,Greg Stiemsma,201880,NOP,60351.0,1006.0,-169.0,1891,1899.0,516.0,3790,2063.0,168.0,475.0,222.0,55.0,84.0,19.0,70.0,121.0,19.0,159.0,9.0,47.0,98.0,42.0,35.0,21.0,30.0,4.0,44.0,58.0,32.0,12.0,47.0,473.0,18.0,0.7,0.9607843137254902,0.5785123966942148,0.5737704918032787,0.5802919708029197,0.6351351351351351,8.368200836820083,0.6885245901639344,0.6547619047619048,0.7432432432432432,0.6363636363636364,0.1557377049180328,0.6967213114754098,0.5168483606557377,0.0916030534351145,0.0923076923076923,0.2955974842767295,5.040495867768596,0.2511898466419883,8.0,18.0,7.0,,1.0,,1.0,,1.0,,14.0,6.0,3.0,,,,0.0081967213114754,0.3181818181818182,0.1475409836065573,0.4444444444444444,0.4444444444444444,0.3684210526315789,0.3684210526315789,0.0081967213114754,,,,,25.9,29.0,36.0,11.0,79.0,8.0,92.0,32.0,35.0,4.0,54.0,10.0,5.0,13.0,54.0,42.0,92.0,20.0,154.0,72.0,226.0,17.0,13.0,6.0,6.0,4.0,0.7105263157894737,0.0826446280991735,0.119047619047619,0.2666666666666666,0.1569965870307167,0.0741758241758241,0.1640625,0.1591448931116389,0.0751633986928104,0.0629629629629629,0.0807174887892376,0.1743589743589743,0.1515151515151515,0.1421052631578947,0.9142857142857144,0.5527099999999998,0.3396226415094339,,,,,30.0,,,15.0,,,,0.6333333333333333,0.0789473684210526,0.0699300699300699,0.1450777202072538,0.2272727272727272,1.0,,,,,,,0.5228066666666665,,3.0,19.0,7.0,4.0,3.0,9.0,0.6333333333333333,0.875,23.0,25.0,38.0,1.0,0.7142857142857143,0.7142857142857143,0.0808510638297872,0.71875,,,,False,16.0,24.0,3.0,1.0,14.0,,17.0,9.0,57.0,39.0,16.0,57.0,33.0,,0.0612244897959183,0.0238095238095238,0.5789473684210527,0.1304347826086956,0.8,0.6666666666666666,3.0,9.0,1.0,,3.0,2.0,3.0,,0.1063829787234042,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
203076,1610612740,Anthony Davis,Anthony Davis,203076,NOP,140412.0,2340.0,-112.0,4507,4514.0,1300.0,9021,4980.0,199.0,1177.0,541.0,296.0,441.0,297.0,514.0,987.0,344.0,1378.0,126.0,396.0,688.0,340.0,88.0,34.0,62.0,11.0,107.0,356.0,436.0,208.0,394.0,1159.0,12.0,0.669260700389105,0.7853881278538812,0.5207700101317123,0.5190763052208835,0.5776658270361041,0.6370967741935484,25.317196954909235,0.4427710843373494,0.671201814058957,0.7455919395465995,0.6418918918918919,0.2981927710843373,0.4518072289156626,0.4916831827309237,0.1793103448275862,0.1807124239791485,0.2873730043541364,8.168895643363728,0.2611493232749057,103.0,249.0,115.0,,1.0,2.0,9.0,6.0,1.0,,45.0,21.0,5.0,1.0,0.2222222222222222,0.2222222222222222,0.0090361445783132,0.4205607476635514,0.25,0.4136546184738955,0.4478260869565217,0.3872053872053872,0.3924914675767918,0.001004016064257,,,,,23.7,77.0,105.0,36.0,238.0,24.0,112.0,138.0,176.0,57.0,267.0,67.0,11.0,30.0,177.0,119.0,282.0,62.0,463.0,204.0,667.0,11.0,2.0,27.0,31.0,28.0,0.644927536231884,0.0678824721377912,0.0997732426303854,0.369047619047619,0.2091988130563798,0.1049199762892709,0.1786786786786786,0.1991062562065541,0.0972222222222222,0.1666666666666666,0.0970464135021097,0.2166666666666666,0.1936936936936936,0.1686507936507936,0.7840909090909091,0.5408666666666667,0.1937590711175617,2.0,8.0,2.0,6.0,234.0,2.0,7.0,26.0,,,0.2857142857142857,0.5601659751037344,0.0648379052369077,0.0652920962199312,0.2169421487603305,0.2098765432098765,0.8434782608695652,0.0080321285140562,0.25,0.25,1.0,0.0248962655601659,0.3333333333333333,0.4958960580912862,,10.0,132.0,28.0,21.0,7.0,23.0,0.5641025641025641,0.5533980582524272,88.0,105.0,152.0,3.0,0.5965909090909091,0.5965909090909091,0.0433275563258232,0.6376811594202898,1.0,0.0763052208835341,0.0041493775933609,False,86.0,119.0,1.0,22.0,54.0,,19.0,16.0,179.0,112.0,47.0,189.0,118.0,,0.0083333333333333,0.0537897310513447,0.6243386243386243,0.1136363636363636,0.4937759336099585,0.7226890756302521,2.0,6.0,11.0,16.0,44.0,20.0,6.0,0.0134680134680134,0.0636363636363636,,,,,,,,1.0,1.0,2.0,10.0,5.0,5.0,,0.1111111111111111,1.0,,,,,,,,,,,3.0
203481,1610612740,Jeff Withey,Jeff Withey,203481,NOP,40770.0,680.0,27.0,1304,1326.0,487.0,2630,1385.0,73.0,421.0,157.0,50.0,94.0,7.0,69.0,128.0,50.0,188.0,22.0,56.0,114.0,24.0,15.0,5.0,11.0,,19.0,54.0,71.0,34.0,55.0,418.0,5.0,0.8260869565217391,0.9193548387096774,0.5390625,0.5348837209302325,0.5838509316770186,0.6511627906976745,12.153950033760973,0.7286821705426356,0.5319148936170213,0.6172839506172839,0.82,0.0542635658914728,0.7364341085271318,0.5293872093023257,0.2179487179487179,0.2193548387096774,0.2978723404255319,3.6812500000000017,0.3228527607361963,13.0,27.0,6.0,,1.0,,1.0,,1.0,,8.0,3.0,1.0,,,,0.0077519379844961,0.4210526315789473,0.2093023255813953,0.4814814814814814,0.5909090909090909,0.8571428571428571,0.8571428571428571,0.0077519379844961,,,,,28.8,20.0,26.0,13.0,58.0,5.0,46.0,28.0,30.0,10.0,34.0,18.0,3.0,4.0,41.0,21.0,69.0,11.0,101.0,49.0,150.0,3.0,,5.0,5.0,4.0,0.4594594594594595,0.140625,0.1382978723404255,0.2244897959183673,0.1658653846153846,0.0911111111111111,0.1076923076923077,0.1472995090016366,0.0858143607705779,0.1128205128205128,0.0662251655629139,0.2357142857142857,0.1203703703703703,0.1214285714285714,0.9032258064516128,0.5534134615384616,0.1808510638297872,,,,,28.0,,,8.0,,,,0.6071428571428571,0.0661157024793388,0.0736842105263157,0.1369047619047619,0.0727272727272727,0.6666666666666666,,,,,,,0.4998107142857143,,1.0,17.0,6.0,4.0,2.0,2.0,0.6071428571428571,0.9230769230769232,11.0,12.0,14.0,1.0,0.4,0.3870967741935484,0.0865384615384615,0.3928571428571428,,0.1851851851851851,,False,11.0,20.0,,4.0,10.0,,6.0,,50.0,32.0,16.0,50.0,36.0,1.0,,0.0975609756097561,0.72,0.2727272727272727,0.7142857142857143,0.55,1.0,1.0,1.0,1.0,7.0,2.0,2.0,,0.0384615384615384,,1.0,,,1.0,,,,,,,,,,,,0.032258064516129,,,,,,,,,,
201582,1610612740,Alexis Ajinca,Alexis Ajinca,201582,NOP,57030.0,950.0,-101.0,1804,1801.0,488.0,3605,2003.0,187.0,409.0,208.0,81.0,128.0,45.0,136.0,248.0,56.0,328.0,19.0,77.0,192.0,80.0,23.0,11.0,35.0,5.0,63.0,64.0,67.0,31.0,76.0,405.0,19.0,0.7058823529411765,0.9056603773584906,0.5483870967741935,0.5461847389558233,0.5878136200716846,0.6209677419354839,16.740088105726873,0.5140562248995983,0.6328125,0.6982758620689655,0.6049382716049383,0.180722891566265,0.5180722891566265,0.5013933734939758,0.1135531135531135,0.1139705882352941,0.2347560975609756,6.670967741935487,0.2267184035476718,34.0,75.0,21.0,,1.0,,1.0,,1.0,,28.0,14.0,6.0,,,,0.0040160642570281,0.4444444444444444,0.3012048192771084,0.4533333333333333,0.4657534246575342,0.4666666666666667,0.4772727272727273,0.0040160642570281,,,,,26.2,32.0,40.0,18.0,88.0,14.0,89.0,57.0,66.0,11.0,91.0,15.0,6.0,8.0,79.0,48.0,109.0,26.0,183.0,94.0,277.0,18.0,5.0,4.0,6.0,4.0,0.6232876712328768,0.0604838709677419,0.09375,0.3880597014925373,0.1932624113475177,0.1175595238095238,0.1818181818181818,0.1896135265700483,0.1128640776699029,0.1553784860557769,0.1238532110091743,0.2078651685393258,0.1590909090909091,0.1970443349753694,0.8507462686567164,0.553910655737705,0.2774390243902439,,,,,51.0,,,14.0,,,,0.5686274509803921,0.0921052631578947,0.0964912280701754,0.2095238095238095,0.1311475409836065,0.9047619047619048,,,,,,,0.5354686274509802,,3.0,29.0,8.0,6.0,2.0,10.0,0.5686274509803921,0.8235294117647058,34.0,40.0,60.0,1.0,0.6060606060606061,0.5970149253731343,0.064039408866995,0.5964912280701754,,0.0266666666666666,,False,23.0,32.0,1.0,12.0,12.0,,16.0,5.0,46.0,30.0,14.0,46.0,26.0,3.0,0.025,0.1224489795918367,0.5652173913043478,0.1470588235294117,0.6274509803921569,0.71875,3.0,8.0,3.0,,7.0,2.0,1.0,0.0222222222222222,0.0789473684210526,,1.0,,,1.0,,,,,,,,,,,,0.0149253731343283,,,,,,,,,,3.0
2735,1610612740,Josh Childress,Josh Childress,2735,NOP,1430.0,24.0,11.0,45,47.0,27.0,92,50.0,1.0,20.0,6.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,20.0,,,,,,,,1.96078431372549,,,,,,,,,,,,0.4444444444444444,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,2.0,1.0,4.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,3.0,,3.0,,,,,,,,,1.0,0.0833333333333333,,0.125,0.1,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202498,1610612740,Lance Thomas,Lance Thomas,202498,NOP,2523.0,42.0,-3.0,77,80.0,18.0,157,78.0,4.0,16.0,9.0,1.0,5.0,1.0,2.0,9.0,2.0,6.0,1.0,1.0,4.0,,,,1.0,,2.0,2.0,4.0,1.0,1.0,16.0,,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.25,14.942528735632184,0.5555555555555556,0.2,0.5,1.0,0.1111111111111111,0.5555555555555556,0.4448222222222222,0.1,0.1,0.1666666666666666,5.988888888888889,0.2077922077922078,1.0,3.0,,,,,,,,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,2.0,3.0,,7.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,2.0,7.0,,,1.0,1.0,1.0,0.25,0.4444444444444444,0.6,0.1428571428571428,0.1304347826086956,0.048780487804878,0.0588235294117647,0.1,0.048780487804878,,,0.1428571428571428,0.4,0.0769230769230769,1.0,0.3698,0.1666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3698,,,,1.0,1.0,,,,1.0,,,,1.0,,,0.1176470588235294,,,0.3333333333333333,,False,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202337,1610612740,Luke Babbitt,Luke Babbitt,202337,NOP,28402.0,473.0,70.0,889,879.0,291.0,1768,975.0,52.0,258.0,103.0,6.0,12.0,14.0,24.0,59.0,14.0,170.0,6.0,54.0,18.0,30.0,7.0,3.0,6.0,,15.0,16.0,18.0,6.0,51.0,253.0,8.0,0.375,0.4090909090909091,0.4067796610169492,0.5064935064935064,0.5214723926380368,0.54,17.71144278606965,0.0779220779220779,0.5,0.6,0.1666666666666666,0.0909090909090909,0.6948051948051948,0.4876275974025974,0.0375,0.0923076923076923,0.3176470588235294,9.50508474576271,0.2902137232845894,14.0,33.0,4.0,30.0,82.0,36.0,95.0,108.0,82.0,30.0,9.0,4.0,,1.0,0.3789473684210526,0.3789473684210526,0.6168831168831169,0.6,0.2142857142857142,0.4242424242424242,0.4516129032258064,0.2857142857142857,0.3333333333333333,0.5324675324675324,0.3658536585365853,0.3703703703703703,1.0,0.3658536585365853,25.50526315789473,19.0,29.0,14.0,68.0,5.0,21.0,6.0,10.0,5.0,19.0,6.0,3.0,2.0,12.0,20.0,42.0,8.0,70.0,18.0,88.0,9.0,,2.0,3.0,,0.475,0.1016949152542373,0.1666666666666666,0.2051282051282051,0.1714285714285714,0.0451127819548872,0.1438848920863309,0.1614583333333333,0.0419947506561679,0.0267857142857142,0.0476190476190476,0.1772151898734177,0.189873417721519,0.1442307692307692,0.3529411764705882,0.5040076923076923,0.1117647058823529,6.0,13.0,2.0,3.0,14.0,14.0,32.0,4.0,,,0.4375,0.5217391304347826,0.0347826086956521,0.0217391304347826,0.1494252873563218,0.1428571428571428,0.5,0.0844155844155844,0.4615384615384615,0.5,1.0,0.0652173913043478,0.6666666666666666,0.4812967391304347,,2.0,3.0,10.0,7.0,3.0,2.0,0.2142857142857142,0.4285714285714285,3.0,4.0,4.0,,0.4,0.4117647058823529,0.0714285714285714,0.5,29.0,0.0606060606060606,0.6304347826086957,False,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,11.0,6.0,5.0,11.0,10.0,,0.0571428571428571,0.0232558139534883,0.9090909090909092,,0.0434782608695652,0.5,,1.0,1.0,,,,,0.1428571428571428,0.0869565217391304,2.0,7.0,12.0,2.0,7.0,,,2.0,,,,,,0.2857142857142857,0.0210526315789473,0.0121951219512195,0.4117647058823529,0.2857142857142857,1.0,0.4137931034482758,,,,,,0.0769230769230769,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOP,1635.0,27.0,-15.0,46,50.0,21.0,96,75.0,5.0,15.0,5.0,2.0,2.0,1.0,3.0,6.0,,6.0,,,6.0,,,,,,,,,,,15.0,,1.0,1.0,0.5,0.5,0.5,,11.76470588235294,0.3333333333333333,1.0,1.0,1.0,0.1666666666666666,0.3333333333333333,0.4810333333333333,,,,7.183333333333333,0.3260869565217391,1.0,3.0,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,0.125,0.0555555555555555,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,0.3804,,,,,,,,,1.0,,,,,,,,,,,,False,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
