EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,FtPoints,SecondChanceFG2M,PenaltyFtPoints,FTOffRebounds,LostBallSteals,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,Clear Path Fouls,on
201202,1610612765,Joel Anthony,Joel Anthony,201202,DET,23884.0,398,1,758,769,215.0,283,86,1527,27.0,36.0,8.0,24.0,,,,,,,,,,,,35.0,60,,,84,766,21.0,,,25.0,6.0,10.0,,,15.0,50.0,20.0,,,,,4.0,2.0,2.0,4,2.0,,1.0,,1.0,10,11.0,19.0,18.0,31.0,60,31.0,91,,11.0,9.0,2.0,2.0,1.0,10.0,12.0,4.0,34.0,53,7.0,16.0,15.0,215.0,6.0,0.7142857142857143,0.8620689655172413,,,,,,0.5833333333333334,0.6,0.5833333333333334,0.42857142857142855,0.6,0.6176470588235294,0.5,0.6818181818181818,,0.06666666666666667,0.041666666666666664,9.324009324009324,0.16666666666666666,0.1183206106870229,0.07723577235772358,0.1565217391304348,0.07482993197278912,0.129973474801061,0.07633587786259542,0.022988505747126436,0.06504065040650407,0.11904761904761904,0.16279069767441862,,0.6,0.75,0.8181818181818182,0.7777777777777778,0.4,0.3333333333333333,0.34782608695652173,,,,,,,,,,,,,,,,,,,0.6,,0.5374266666666666,0.5189285714285714,0.53521,0.2976190476190476,0.17857142857142858,3.893333333333333,,0.2836411609498681,5.0,5.0,,,14.0,9.0,3.0,1.0,2.0,1.0,20.0,4.0,12.0,48.0,32.0,14.0,48.0,23.0,0.42857142857142855,0.08333333333333333,0.047619047619047616,0.16901408450704225,0.1188118811881188,0.4791666666666667,,0.5,1.0,,0.17647058823529413,0.17647058823529413,11.0,1.0,,,,,,1.0,,,,,,0.3548387096774194,0.11688311688311688,0.5,,7.0,14.0,7.0,12.0,,2.0,2.0,,,,2.0,1.0,,,,0.056818181818181816,0.125,0.13793103448275862,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,,,,False
201858,1610612765,Cartier Martin,Cartier Martin,201858,DET,6618.0,110,11,211,212,74.0,56,26,423,2.0,4.0,1.0,3.0,3.0,6.0,1.0,7.0,4.0,,13.0,,,,6.0,6.0,13,1.0,20.0,15,216,1.0,,1.0,2.0,2.0,5.0,1.0,10.0,7.0,6.0,6.0,3.0,,12.0,,1.0,3.0,4.0,7,2.0,2.0,3.0,,,18,,,6.0,6.0,12,,12,,1.0,1.0,1.0,,,2.0,3.0,,6.0,10,1.0,3.0,7.0,74.0,,0.5,0.5,1.0,0.05,,0.1,0.05263157894736842,0.46153846153846156,0.4,0.22727272727272727,0.5,0.23333333333333334,0.22727272727272727,0.5,0.23333333333333334,0.6060606060606061,0.07692307692307693,,14.754098360655737,0.3333333333333333,0.09523809523809523,,0.2222222222222222,,0.13333333333333333,,,,0.14814814814814814,0.2608695652173913,,0.12121212121212122,0.5,0.6666666666666666,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5,0.5,0.3333333333333333,0.21212121212121213,0.14285714285714285,0.16666666666666666,1.0,0.3939393939393939,,,,,,,0.26666666666666666,0.4,,0.7272727272727273,,0.49448593750000003,,0.4887866666666667,0.13333333333333333,0.4666666666666667,10.984615384615385,26.640000000000004,0.35071090047393366,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,0.25,,,0.10526315789473684,,0.5,0.06666666666666667,1.0,0.25,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.05,,,,,,0.14285714285714285,,False
203113,1610612765,Quincy Miller,Quincy Miller,203113,DET,1583.0,26,33,54,54,9.0,7,7,108,,2.0,1.0,1.0,2.0,3.0,,,,1.0,4.0,,,,1.0,3.0,6,1.0,4.0,9,39,1.0,,,,,,,1.0,,2.0,4.0,3.0,,4.0,1.0,2.0,1.0,1.0,2,1.0,,1.0,,,5,,1.0,,2.0,2,1.0,3,,1.0,,,,,1.0,1.0,,3.0,3,,,,9.0,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,0.25,0.5,,0.45,,,0.45,,,0.4,0.3333333333333333,,18.0327868852459,,0.08695652173913043,0.08333333333333333,,,0.058823529411764705,0.047619047619047616,,,,,,0.2,,,,0.1,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,,,,,0.4,0.25,0.25,1.0,,,,,1.0,,0.6,0.25,0.46455499999999994,0.5844,0.5934,,,11.283333333333331,26.325000000000003,0.16666666666666666,,,,,,,,,1.0,,,,,2.0,,1.0,2.0,2.0,,1.0,,0.16666666666666666,0.09090909090909091,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,False
203484,1610612765,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,DET,45247.0,754,18,1486,1487,466.0,505,193,2973,34.0,65.0,5.0,21.0,16.0,48.0,15.0,35.0,11.0,34.0,116.0,4.0,13.0,13.0,49.0,55.0,134,49.0,151.0,291,1565,17.0,5.0,18.0,33.0,16.0,42.0,18.0,60.0,100.0,64.0,46.0,114.0,33.0,114.0,34.0,12.0,19.0,9.0,28,5.0,4.0,13.0,4.0,2.0,65,3.0,9.0,27.0,49.0,83,13.0,96,4.0,33.0,14.0,15.0,4.0,10.0,10.0,25.0,9.0,26.0,51,,45.0,96.0,459.0,11.0,0.5818181818181818,0.64,0.7755102040816326,0.32450331125827814,0.2777777777777778,0.3,0.3288590604026846,0.41044776119402987,0.38095238095238093,0.45087719298245615,0.4714285714285714,0.4215686274509804,0.4693548387096774,0.4714285714285714,0.45045045045045046,0.5298245614035088,0.08955223880597014,0.047619047619047616,19.705882352941178,0.6,0.10986547085201794,0.0196078431372549,0.125,0.010344827586206896,0.1148036253776435,0.01602136181575434,0.008547008547008548,0.01327433628318584,0.13970588235294118,0.12337662337662338,0.025,0.22807017543859648,0.5230769230769231,0.6296296296296297,0.6176470588235294,0.07368421052631578,0.23809523809523808,0.25,0.16842105263157894,0.3333333333333333,0.3333333333333333,0.5625,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.4070175438596491,0.29310344827586204,0.29310344827586204,0.6764705882352942,0.37142857142857144,0.3076923076923077,0.5,0.10784313725490197,0.4803921568627451,0.2653061224489796,0.7578947368421053,0.2982456140350877,0.5196627208480565,0.5225076923076922,0.499962,0.1134020618556701,0.3436426116838488,8.497761194029849,25.82450331125828,0.3135935397039031,12.0,21.0,5.0,5.0,34.0,9.0,14.0,1.0,19.0,5.0,55.0,1.0,18.0,5.0,4.0,1.0,5.0,1.0,0.5294117647058824,0.16923076923076924,0.017241379310344827,0.024509803921568627,0.11258278145695365,0.2,0.14285714285714285,0.20588235294117646,0.5714285714285714,0.45454545454545453,0.07236842105263158,0.11920529801324503,7.0,1.0,,4.0,,1.0,,1.0,5.0,,4.0,6.0,4.0,0.125,0.08176100628930817,0.4,0.026143790849673203,6.0,10.0,,10.0,2.0,,2.0,,,,,,,,,0.021739130434782608,,0.12903225806451613,0.2857142857142857,0.6,0.16666666666666666,1.0,,2.0,,,0.2,1.0,,,,,False
201975,1610612765,Jodie Meeks,Jodie Meeks,201975,DET,43811.0,730,-33,1389,1399,299.0,353,178,2788,32.0,58.0,17.0,50.0,24.0,67.0,5.0,20.0,5.0,30.0,89.0,3.0,12.0,5.0,18.0,73.0,175,35.0,109.0,328,1458,14.0,4.0,14.0,30.0,6.0,20.0,5.0,23.0,43.0,122.0,24.0,96.0,9.0,89.0,30.0,11.0,26.0,14.0,40,6.0,8.0,13.0,3.0,10.0,94,5.0,7.0,19.0,32.0,53,12.0,65,5.0,31.0,20.0,20.0,6.0,12.0,14.0,34.0,10.0,14.0,33,1.0,65.0,42.0,295.0,5.0,0.8356164383561644,0.8472222222222222,0.9142857142857143,0.3211009174311927,0.2857142857142857,0.21739130434782608,0.3211009174311927,0.41714285714285715,0.3,0.44190140845070425,0.42857142857142855,0.313953488372093,0.5077639751552795,0.46875,0.41346153846153844,0.38380281690140844,0.06285714285714286,0.04,22.31974921630094,0.5882352941176471,0.06808510638297872,0.016018306636155607,0.09223300970873786,0.018315018315018316,0.07544378698224852,0.016901408450704224,0.00819672131147541,0.0228310502283105,0.05384615384615385,0.10738255033557047,0.030864197530864196,0.20422535211267606,0.5517241379310345,0.64,0.71875,0.176056338028169,0.34,0.3541666666666667,0.23591549295774647,0.3582089552238806,0.36363636363636365,0.9166666666666666,0.07042253521126761,0.25,0.25,1.0,0.31338028169014087,0.33707865168539325,0.3409090909090909,0.9,0.42857142857142855,0.25,1.0,0.11627906976744186,0.4186046511627907,0.2777777777777778,0.5880281690140845,0.33707865168539325,0.5109769366197183,0.5171600000000001,0.5084662790697675,0.09146341463414634,0.13109756097560976,9.814285714285718,25.21467889908257,0.21526277897768178,4.0,8.0,2.0,,77.0,6.0,16.0,,11.0,8.0,87.0,5.0,34.0,5.0,4.0,1.0,5.0,4.0,0.42857142857142855,0.13793103448275862,,0.012658227848101266,0.07865168539325842,0.8,0.07142857142857142,0.18604651162790697,0.5,,0.11464968152866242,0.16666666666666666,2.0,5.0,,1.0,,1.0,1.0,2.0,2.0,4.0,2.0,8.0,6.0,0.05128205128205128,0.06790123456790123,0.9411764705882353,0.01818181818181818,3.0,5.0,6.0,2.0,,2.0,,6.0,,,,,,,,0.025477707006369428,,0.05263157894736842,0.17857142857142858,0.6,0.6666666666666666,1.0,1.0,1.0,0.009174311926605505,0.011235955056179775,0.5,1.0,,0.014925373134328358,,,False
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,14305.0,238,-79,439,452,82.0,112,57,891,8.0,15.0,4.0,16.0,21.0,37.0,4.0,8.0,1.0,1.0,2.0,,,,1.0,33.0,68,5.0,10.0,86,496,10.0,1.0,2.0,11.0,9.0,13.0,,2.0,20.0,42.0,24.0,15.0,,2.0,1.0,,10.0,6.0,16,4.0,2.0,3.0,1.0,6.0,38,4.0,11.0,9.0,26.0,39,17.0,56,3.0,8.0,6.0,4.0,2.0,1.0,3.0,7.0,1.0,7.0,11,1.0,10.0,20.0,79.0,2.0,0.6363636363636364,0.6774193548387096,1.0,0.5,0.5,,0.5,0.4852941176470588,0.6923076923076923,0.5192307692307693,0.375,0.6,0.5308641975308642,0.4230769230769231,0.5882352941176471,0.1282051282051282,,,17.39130434782609,0.5714285714285714,0.16666666666666666,0.0625,0.14516129032258066,0.05555555555555555,0.16055045871559634,0.06048387096774194,0.018867924528301886,0.05,0.26666666666666666,0.15789473684210525,0.07692307692307693,0.19230769230769232,0.5333333333333333,0.5333333333333333,0.75,0.20512820512820512,0.25,0.25,0.47435897435897434,0.5675675675675675,0.5675675675675675,0.6666666666666666,0.10256410256410256,0.5,0.5,1.0,0.02564102564102564,0.5,0.5,1.0,,,,0.06666666666666667,0.06666666666666667,,0.32051282051282054,0.5,0.45760641025641036,0.503995,0.46671333333333337,0.12790697674418605,0.23255813953488372,12.299999999999997,23.75,0.1867881548974943,2.0,2.0,2.0,,5.0,3.0,2.0,2.0,2.0,3.0,8.0,2.0,3.0,6.0,3.0,3.0,6.0,4.0,0.3,,0.2222222222222222,0.08771929824561403,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.13333333333333333,1.0,,0.0379746835443038,0.043478260869565216,4.0,,,,,,,,1.0,,,2.0,1.0,0.3333333333333333,0.17647058823529413,0.25,,2.0,5.0,2.0,4.0,,,,1.0,,,,,,,,0.07575757575757576,0.08333333333333333,0.125,0.4166666666666667,0.4,0.5,1.0,,,,,0.5,1.0,,,,,False
202328,1610612765,Greg Monroe,Greg Monroe,202328,DET,64903.0,1082,-7,2090,2098,573.0,562,290,4188,170.0,278.0,53.0,141.0,8.0,14.0,,,,,,,,,,231.0,433,,,609,2203,110.0,,,170.0,48.0,92.0,,,140.0,218.0,244.0,,,,,41.0,38.0,18.0,56,14.0,4.0,26.0,3.0,9.0,130,37.0,97.0,71.0,162.0,267,137.0,404,15.0,41.0,20.0,37.0,8.0,13.0,30.0,67.0,15.0,36.0,76,6.0,154.0,139.0,568.0,5.0,0.47186147186147187,0.592391304347826,,,,,,0.5334872979214781,0.5217391304347826,0.5334872979214781,0.5909090909090909,0.5217391304347826,0.5822179732313576,0.6390977443609023,0.5882352941176471,,0.09468822170900693,0.09929078014184398,24.2998352553542,0.5522388059701493,0.25116279069767444,0.1454272863568216,0.23588039867109634,0.09090909090909091,0.2463002114164905,0.12476722532588454,0.09090909090909091,0.07516339869281045,0.255,0.242152466367713,0.0949367088607595,0.6420323325635104,0.6115107913669064,0.6772908366533864,0.5,0.325635103926097,0.375886524822695,0.41732283464566927,0.03233256351039261,0.5714285714285714,0.5714285714285714,0.25,,,,,,,,,,,,,,,0.6420323325635104,,0.5323819861431871,0.5748911111111112,0.5229467391304347,0.2791461412151067,0.22988505747126436,3.4632794457274834,,0.27416267942583733,37.0,61.0,,,147.0,65.0,44.0,3.0,21.0,24.0,198.0,18.0,98.0,19.0,14.0,4.0,19.0,14.0,0.5909090909090909,0.09712230215827339,0.038461538461538464,0.17869415807560138,0.2,0.7368421052631579,,0.6630434782608695,0.6065573770491803,,0.19103313840155944,0.19103313840155944,34.0,5.0,,3.0,2.0,4.0,5.0,14.0,4.0,,,10.0,8.0,0.5074626865671642,0.29777777777777775,0.41509433962264153,,62.0,99.0,40.0,94.0,,4.0,8.0,,,,1.0,,,,,0.14218009478672985,0.13861386138613863,0.21794871794871795,0.9,0.6262626262626263,0.11290322580645161,,,,,,,,,,,,False
2406,1610612765,Caron Butler,Caron Butler,2406,DET,41225.0,687,-32,1321,1328,301.0,315,159,2649,5.0,15.0,6.0,15.0,19.0,50.0,8.0,17.0,6.0,22.0,73.0,3.0,12.0,8.0,20.0,30.0,80,30.0,90.0,180,1343,12.0,3.0,13.0,22.0,3.0,12.0,10.0,26.0,46.0,44.0,16.0,81.0,9.0,70.0,22.0,4.0,26.0,6.0,32,3.0,3.0,16.0,6.0,4.0,70,9.0,6.0,25.0,54.0,87,15.0,102,1.0,14.0,13.0,9.0,4.0,9.0,7.0,16.0,2.0,36.0,52,,24.0,46.0,301.0,3.0,0.7333333333333333,0.7857142857142857,0.9,0.3333333333333333,0.23076923076923078,0.38461538461538464,0.3448275862068966,0.375,0.25,0.4411764705882353,0.38,0.47368421052631576,0.4891304347826087,0.4230769230769231,0.5348837209302325,0.5294117647058824,0.05,,13.236267372600928,0.5625,0.12705882352941175,0.014319809069212411,0.12376237623762376,0.035856573705179286,0.12599681020733652,0.022388059701492536,0.00819672131147541,0.03076923076923077,0.16339869281045752,0.12258064516129032,0.009708737864077669,0.08823529411764706,0.3333333333333333,0.38461538461538464,0.6,0.08823529411764706,0.4,0.4,0.29411764705882354,0.38,0.3958333333333333,0.7368421052631579,0.1,0.47058823529411764,0.47058823529411764,1.0,0.4294117647058823,0.3013698630136986,0.3013698630136986,0.8636363636363636,0.48,0.25,1.0,0.15789473684210525,0.5263157894736842,0.4,0.6176470588235294,0.3142857142857143,0.49308562874251494,0.48540000000000005,0.4847857142857143,0.12222222222222222,0.25555555555555554,13.647499999999999,26.59555555555555,0.22785768357305072,,1.0,1.0,2.0,30.0,5.0,10.0,,1.0,,34.0,1.0,6.0,2.0,1.0,,2.0,2.0,0.4166666666666667,0.13333333333333333,,0.030864197530864196,0.1232876712328767,1.0,0.04,0.02631578947368421,,0.3333333333333333,0.061452513966480445,0.07058823529411765,8.0,2.0,,1.0,1.0,,,1.0,1.0,,5.0,5.0,5.0,0.17777777777777778,0.0873015873015873,0.8333333333333334,0.05319148936170213,2.0,6.0,3.0,4.0,3.0,1.0,,,,,1.0,,,,,,0.05357142857142857,0.1276595744680851,0.24,0.3333333333333333,,,,1.0,,,,,,0.04,,,False
201229,1610612765,Anthony Tolliver,Anthony Tolliver,201229,DET,32452.0,541,36,1041,1054,261.0,256,132,2095,17.0,24.0,5.0,11.0,6.0,10.0,10.0,38.0,9.0,24.0,67.0,1.0,5.0,2.0,9.0,28.0,45,34.0,105.0,184,1081,8.0,1.0,7.0,21.0,9.0,13.0,3.0,18.0,37.0,42.0,14.0,102.0,,67.0,24.0,4.0,11.0,5.0,16,4.0,1.0,7.0,3.0,1.0,37,11.0,10.0,19.0,55.0,78,21.0,99,2.0,9.0,6.0,5.0,6.0,5.0,14.0,19.0,2.0,25.0,50,4.0,31.0,37.0,258.0,6.0,0.75,0.9545454545454546,1.0,0.3238095238095238,0.14285714285714285,0.16666666666666666,0.3238095238095238,0.6222222222222222,0.6923076923076923,0.5266666666666666,0.5,0.43548387096774194,0.5575757575757576,0.5833333333333334,0.4868421052631579,0.7,0.08888888888888889,,15.410385259631491,0.2631578947368421,0.15804597701149425,0.03289473684210526,0.1386861313868613,0.048458149779735685,0.15257731958762888,0.03954802259887006,0.025,0.06321839080459771,0.21978021978021978,0.14,0.025,0.16,0.7083333333333334,0.7727272727272727,0.6470588235294118,0.07333333333333333,0.45454545454545453,0.45454545454545453,0.06666666666666667,0.6,0.75,1.0,0.25333333333333335,0.2631578947368421,0.2857142857142857,1.0,0.44666666666666666,0.3582089552238806,0.3582089552238806,1.0,0.3333333333333333,0.2,1.0,0.2903225806451613,0.2903225806451613,0.2222222222222222,0.86,0.3582089552238806,0.5442533333333331,0.5910958333333333,0.5365096774193547,0.11413043478260869,0.20108695652173914,6.6511111111111125,24.993333333333336,0.2507204610951009,6.0,8.0,2.0,1.0,26.0,6.0,10.0,,3.0,,34.0,4.0,13.0,10.0,5.0,5.0,10.0,7.0,0.75,0.08333333333333333,,0.01639344262295082,0.0743801652892562,0.7,0.13333333333333333,0.25806451612903225,0.75,0.1111111111111111,0.08176100628930817,0.24074074074074073,4.0,,,,1.0,1.0,2.0,6.0,3.0,,,6.0,6.0,0.15384615384615385,0.19117647058823528,0.8,,6.0,8.0,6.0,12.0,,3.0,4.0,,,,,,,,,0.058823529411764705,,0.13513513513513514,0.5333333333333333,0.75,,,3.0,,0.02857142857142857,,,,,0.2,0.07894736842105263,,False
202704,1610612765,Reggie Jackson,Reggie Jackson,202704,DET,10966.0,183,-6,356,354,106.0,118,48,710,24.0,50.0,10.0,20.0,4.0,15.0,,1.0,1.0,7.0,21.0,,1.0,,6.0,38.0,85,7.0,22.0,118,360,2.0,,1.0,3.0,13.0,22.0,,7.0,39.0,8.0,68.0,6.0,15.0,21.0,7.0,14.0,25.0,15.0,40,11.0,4.0,17.0,1.0,7.0,95,2.0,5.0,9.0,13.0,22,7.0,29,2.0,3.0,2.0,11.0,1.0,8.0,9.0,20.0,3.0,1.0,11,4.0,25.0,38.0,103.0,3.0,0.10526315789473684,0.10526315789473684,0.2857142857142857,0.3181818181818182,,,0.3181818181818182,0.4470588235294118,0.5909090909090909,0.4532710280373832,0.3333333333333333,0.4482758620689655,0.5042735042735043,0.5,0.5571428571428572,0.205607476635514,0.16470588235294117,0.15,33.091787439613526,0.55,0.1092436974789916,0.04201680672268908,0.16363636363636364,0.027777777777777776,0.12643678160919541,0.03664921465968586,,0.037037037037037035,0.1111111111111111,0.14634146341463414,0.043478260869565216,0.4672897196261682,0.48,0.6153846153846154,0.16666666666666666,0.18691588785046728,0.5,0.5882352941176471,0.14018691588785046,0.26666666666666666,0.26666666666666666,,0.009345794392523364,,,,0.19626168224299065,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,,,0.034482758620689655,0.20689655172413793,,0.6728971962616822,0.3333333333333333,0.5320280373831775,0.711,0.5344172413793103,0.025423728813559324,0.3305084745762712,5.856470588235293,25.977272727272734,0.29775280898876405,9.0,12.0,,,21.0,1.0,13.0,,1.0,3.0,26.0,5.0,11.0,,,,,,0.5,0.22,,0.06,0.13157894736842105,,,0.41379310344827586,0.75,,0.10526315789473684,0.12087912087912088,,1.0,,1.0,,,,,,,1.0,3.0,2.0,,0.08888888888888889,,0.043478260869565216,1.0,2.0,1.0,,,1.0,,,,,,,,,,0.05263157894736842,,0.21428571428571427,0.6666666666666666,0.5,,,,,,,,,,,,,False
202713,1610612765,Kyle Singler,Kyle Singler,202713,DET,23019.0,384,-17,743,764,301.0,312,108,1507,9.0,22.0,1.0,6.0,4.0,13.0,10.0,23.0,15.0,15.0,33.0,2.0,2.0,6.0,13.0,14.0,41,25.0,56.0,123,820,7.0,3.0,6.0,21.0,6.0,15.0,11.0,28.0,56.0,16.0,12.0,75.0,,32.0,15.0,6.0,11.0,5.0,16,2.0,3.0,6.0,2.0,3.0,37,5.0,6.0,12.0,22.0,38,12.0,50,,8.0,6.0,5.0,,4.0,6.0,11.0,4.0,13.0,34,1.0,25.0,56.0,297.0,5.0,0.5714285714285714,0.6153846153846154,1.0,0.44642857142857145,0.5,0.39285714285714285,0.45454545454545453,0.34146341463414637,0.4,0.5309278350515464,0.6538461538461539,0.5232558139534884,0.5642201834862385,0.65625,0.5714285714285714,0.5773195876288659,0.14634146341463414,,13.824884792626728,0.45454545454545453,0.09734513274336283,0.024489795918367346,0.10619469026548672,0.034482758620689655,0.10029498525073746,0.028205128205128206,,0.049019607843137254,0.10606060606060606,0.08333333333333333,,0.2268041237113402,0.4090909090909091,0.5625,0.6666666666666666,0.061855670103092786,0.16666666666666666,0.16666666666666666,0.13402061855670103,0.3076923076923077,0.3076923076923077,0.5,0.23711340206185566,0.43478260869565216,0.45454545454545453,1.0,0.3402061855670103,0.45454545454545453,0.45454545454545453,1.0,0.15384615384615385,1.0,1.0,0.3488372093023256,0.3023255813953488,0.46153846153846156,0.8041237113402062,0.46875,0.5273636842105264,0.5203791666666667,0.5152402439024389,0.17073170731707318,0.45528455284552843,7.953658536585366,25.44821428571429,0.40511440107671604,4.0,7.0,4.0,5.0,20.0,4.0,11.0,1.0,2.0,1.0,25.0,1.0,10.0,6.0,5.0,1.0,7.0,3.0,0.5714285714285714,0.2727272727272727,0.030303030303030304,0.02608695652173913,0.125,0.42857142857142855,0.3076923076923077,0.16279069767441862,0.5714285714285714,0.3333333333333333,0.09433962264150944,0.2,4.0,,2.0,2.0,,1.0,2.0,3.0,4.0,,,3.0,3.0,0.14285714285714285,0.0625,,,2.0,4.0,4.0,2.0,1.0,,5.0,,1.0,,,,,,,0.04054054054054054,,0.1724137931034483,0.3076923076923077,0.5,0.5,1.0,1.0,,0.017857142857142856,,0.25,1.0,1.0,,0.043478260869565216,,False
