EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlockingFouls,Clear Path Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3FGM,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
202693,1610612756,Markieff Morris,Markieff Morris,202693,PHX,140837.0,2347,141.0,4717,4697,1007.0,1084.0,514,9414,149.0,247.0,25.0,55.0,30.0,42.0,142.0,292.0,129.0,297.0,7.0,27.0,,3.0,1.0,7.0,48.0,142.0,11.0,12.0,39.0,420.0,836.0,55.0,169.0,155.0,1160.0,4898,42.0,88.0,4.0,14.0,123.0,77.0,138.0,13.0,46.0,53.0,246.0,446.0,394.0,162.0,3.0,4.0,138.0,48.0,37.0,114.0,59.0,173.0,31.0,82.0,16.0,16.0,405.0,65.0,105.0,220.0,348.0,96.0,444.0,7.0,91.0,58.0,33.0,77.0,20.0,61.0,78.0,16.0,17.0,155.0,31.0,98.0,221.0,19.0,203.0,207.0,24.0,2.0,91.0,1.0,23.0,36.0,23.0,13.0,36.0,21.0,244.0,976.0,17.0,20.0,0.530952380952381,0.5561097256857855,0.9818181818181818,0.3254437869822485,0.2857142857142857,0.2826086956521739,0.3333333333333333,0.5023923444976076,0.4772727272727273,0.5579710144927537,0.5,0.47058823529411764,0.5244565217391305,0.5292237442922374,0.5125,0.5694444444444444,0.1681592039800995,0.04425837320574163,0.08906882591093117,0.006734006734006734,23.544923714447165,0.4967741935483871,0.13758599124452783,0.044097693351424695,0.15933232169954475,0.14393268379096547,0.042612320518758684,0.056,0.11313868613138686,0.16247582205029013,0.13857677902621723,0.1673228346456693,0.13245033112582782,0.014492753623188406,0.5833333333333334,0.24577114427860697,0.6032388663967612,0.6622222222222223,0.6040268456375839,0.29054726368159206,0.4863013698630137,0.5089605734767025,0.4084507042253521,0.2955223880597015,0.43434343434343436,0.43728813559322033,0.5813953488372093,0.026865671641791045,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.14129353233830846,0.3380281690140845,0.3380281690140845,1.0,0.5392156862745098,0.45454545454545453,0.28,0.029411764705882353,,,0.10784313725490197,0.22826086956521738,0.7142857142857143,0.03804347826086957,0.14285714285714285,0.21195652173913043,0.3076923076923077,0.41393034825870645,0.34782608695652173,0.47783926073926064,0.5325919753086419,0.46534697802197783,0.08582089552238806,0.10077519379844961,0.005917159763313609,0.1060344827586207,0.2120689655172414,9.902153110047852,25.769822485207104,0.21348314606741572,27.0,38.0,28.0,27.0,23.0,1.0,8.0,2.0,29.0,16.0,8.0,3.0,1.0,0.04452054794520548,0.1796875,0.03941605839416058,0.024175824175824177,0.05009633911368015,0.05263157894736842,0.013100436681222707,16.0,1.0,13.0,4.0,6.0,,,,4.0,,0.36363636363636365,1.0,4.0,0.035398230088495575,False,,,,,1.0,,,1.0
201148,1610612756,Brandan Wright,Brandan Wright,201148,PHX,36441.0,607,-13.0,1200,1199,270.0,318.0,130,2399,64.0,89.0,16.0,24.0,20.0,22.0,18.0,44.0,3.0,7.0,,,,,,,,1.0,,,1.0,85.0,140.0,,1.0,22.0,192.0,1229,21.0,31.0,,,45.0,23.0,27.0,,1.0,3.0,49.0,130.0,40.0,,,,1.0,,11.0,10.0,6.0,16.0,5.0,4.0,3.0,3.0,38.0,34.0,27.0,56.0,88.0,49.0,137.0,5.0,22.0,15.0,7.0,4.0,,1.0,4.0,3.0,1.0,8.0,2.0,22.0,35.0,3.0,31.0,29.0,5.0,,15.0,,2.0,29.0,16.0,13.0,30.0,24.0,49.0,269.0,2.0,1.0,0.7647058823529411,0.8666666666666667,,,,,,0.6071428571428571,0.6774193548387096,0.8518518518518519,0.6028368794326241,0.6774193548387096,0.8214285714285714,0.6274509803921569,0.703125,0.8448275862068966,0.0070921985815602835,0.07857142857142857,0.0898876404494382,,11.799410029498524,0.5,0.13930348258706468,0.09115281501340483,0.1443850267379679,0.14091680814940577,0.08216783216783216,0.14754098360655737,0.14705882352941177,0.14074074074074075,0.1297709923664122,0.1342281879194631,0.18421052631578946,0.11363636363636363,0.8,0.6312056737588653,0.7191011235955056,0.7901234567901234,0.796875,0.3120567375886525,0.4090909090909091,0.43902439024390244,0.6111111111111112,0.04964539007092199,0.42857142857142855,0.42857142857142855,1.0,,,,,0.0070921985815602835,,,,0.7741935483870968,0.6666666666666666,0.375,,,,,0.7857142857142857,0.9090909090909091,,,0.03571428571428571,,0.6382978723404256,,0.5515354609929076,0.5403916666666667,0.625842857142857,0.09933774834437085,0.1,,0.234375,0.2552083333333333,4.0585714285714305,26.1,0.225,3.0,20.0,1.0,13.0,5.0,,,,1.0,,2.0,,3.0,0.06818181818181818,0.13157894736842105,0.06532663316582915,0.07563025210084033,0.05303030303030303,0.0661764705882353,0.06349206349206349,,,4.0,,,1.0,1.0,,,,,,2.0,0.04878048780487805,False,,,,,,,,
203493,1610612756,Reggie Bullock,Reggie Bullock,203493,PHX,2062.0,34,-11.0,66,68,34.0,27.0,9,134,,1.0,,,,,,1.0,,2.0,,,,,,,,2.0,2.0,,1.0,,4.0,,2.0,2.0,2.0,69,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,4.0,,,1.0,,1.0,1.0,1.0,,1.0,,,34.0,,,,,,,,,,,,,,,,0.125,0.125,,0.3333333333333333,0.5,1.0,,11.842105263157894,,0.11764705882352941,0.038461538461538464,0.16666666666666666,0.13793103448275862,0.02564102564102564,,0.14285714285714285,,0.25,0.18181818181818182,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.6666666666666666,,,,,0.5,,0.5,,0.5036666666666667,0.49792499999999995,0.500775,0.14285714285714285,0.2,,0.5,,10.375,25.6,0.5151515151515151,1.0,,,,,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,False,,,,,,,,
202688,1610612756,Brandon Knight,Brandon Knight,202688,PHX,17341.0,289,-43.0,600,599,153.0,177.0,65,1199,9.0,19.0,,1.0,2.0,6.0,5.0,15.0,11.0,31.0,7.0,11.0,,1.0,,1.0,9.0,42.0,1.0,2.0,9.0,25.0,65.0,16.0,53.0,18.0,116.0,632,,2.0,,2.0,2.0,4.0,16.0,2.0,10.0,17.0,31.0,16.0,34.0,39.0,9.0,,42.0,9.0,3.0,35.0,4.0,39.0,4.0,17.0,8.0,10.0,82.0,2.0,4.0,13.0,17.0,2.0,19.0,,4.0,3.0,1.0,11.0,4.0,9.0,8.0,2.0,,19.0,7.0,7.0,18.0,1.0,26.0,22.0,,,4.0,,7.0,,,,,,27.0,150.0,,6.0,0.32,0.32,0.8125,0.3018867924528302,,0.2,0.3018867924528302,0.38461538461538464,,0.25,0.4152542372881356,,0.2692307692307692,0.4496124031007752,0.2,0.4305555555555556,0.4491525423728814,0.046153846153846156,0.10526315789473684,,21.958456973293767,0.5789473684210527,0.06310679611650485,0.010752688172043012,0.05263157894736842,0.06028368794326241,0.007194244604316547,,0.08860759493670886,0.016129032258064516,0.07692307692307693,0.06896551724137931,,,,0.16101694915254236,0.47368421052631576,0.5294117647058824,0.2222222222222222,0.1271186440677966,0.3333333333333333,0.35714285714285715,0.4,0.2627118644067797,0.3548387096774194,0.3548387096774194,0.36363636363636365,0.09322033898305085,0.6363636363636364,0.6363636363636364,1.0,0.3559322033898305,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.25,,,0.25,,,0.25,0.23076923076923078,0.3333333333333333,0.038461538461538464,,0.34615384615384615,0.2222222222222222,0.6101694915254238,0.21428571428571427,0.5061838983050847,0.59145,0.4837653846153846,0.03278688524590164,0.057971014492753624,,0.017241379310344827,0.2672413793103448,11.515384615384615,24.958490566037742,0.255,2.0,,,,,2.0,3.0,1.0,,1.0,2.0,1.0,,0.06666666666666667,,,0.03333333333333333,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,False,,,,,,,,
201985,1610612756,AJ Price,AJ Price,201985,PHX,1175.0,20,-14.0,39,38,4.0,1.0,6,77,,,,,,,,1.0,1.0,3.0,,2.0,,,,,,3.0,1.0,,1.0,1.0,4.0,,5.0,,2.0,42,,,,1.0,,,,,1.0,,,,2.0,,,,3.0,,1.0,1.0,1.0,2.0,,1.0,,,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,1.0,4.0,,2.0,,,,,,,,,,,,,4.0,,,,,,,,,,0.25,,,0.1111111111111111,,,0.1111111111111111,,,0.5555555555555556,0.25,,0.3333333333333333,20.454545454545453,,0.14285714285714285,,0.14285714285714285,0.14285714285714285,,,0.25,,,0.16666666666666666,,,,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,1.0,,0.5555555555555556,,0.4917722222222223,0.56775,0.56775,,,,,,16.05,24.88,0.10256410256410256,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
202077,1610612756,Jerel McNeal,Jerel McNeal,202077,PHX,492.0,8,-2.0,15,15,5.0,,1,30,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,18.75,1.0,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.48125,,,,,,,,11.65,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2853,1610612756,Earl Barron,Earl Barron,2853,PHX,3817.0,64,-39.0,125,128,30.0,34.0,15,253,1.0,6.0,1.0,5.0,,2.0,,1.0,4.0,9.0,,,,,,,,,,,,5.0,16.0,,,3.0,13.0,140,2.0,6.0,,,4.0,1.0,4.0,,,,2.0,8.0,2.0,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,7.0,6.0,,4.0,6.0,8.0,14.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,1.0,8.0,11.0,1.0,5.0,6.0,,,3.0,,,,,,,,2.0,30.0,,,0.8,1.0,,,,,,0.3125,0.3333333333333333,0.25,0.3125,0.3333333333333333,0.25,0.34210526315789475,0.3333333333333333,0.25,,0.0625,0.16666666666666666,,15.068493150684931,0.3333333333333333,0.13333333333333333,0.10526315789473684,,0.08163265306122448,0.10526315789473684,0.12,0.16666666666666666,0.1,0.125,,,,,0.375,0.16666666666666666,0.2,,0.0625,,,,0.5625,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.8333333333333334,0.2,,,,,,0.5,,,,,,0.375,,0.48279375,0.60458,0.530175,0.15789473684210525,0.15789473684210525,,0.3076923076923077,0.15384615384615385,10.55,,0.24,,2.0,,2.0,2.0,,,,1.0,,1.0,,,,0.6666666666666666,0.10526315789473684,0.13333333333333333,0.058823529411764705,0.14285714285714285,,1.0,,,,,,,,,,,,,,False,,,,,,,,
203552,1610612756,Seth Curry,Seth Curry,203552,PHX,290.0,5,,9,8,,,1,17,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,7,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,0.25,,1.0,0.4,,,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3392,,,,,,,,21.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
204054,1610612756,Zoran Dragic,Zoran Dragic,204054,PHX,333.0,6,1.0,13,12,7.0,10.0,1,25,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,3.0,,2.0,12,,,,,,1.0,1.0,,2.0,,2.0,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7.0,,,,,,,,,,1.0,,1.0,0.25,,0.3333333333333333,0.25,,0.3333333333333333,0.75,,,,28.57142857142857,,0.5,,,0.25,,,,0.5,,,,,,0.25,1.0,1.0,,,,,,,,,,0.5,,,,0.25,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,1.0,,0.5973875000000001,,0.6339666666666667,,,,,1.0,0.2,24.866666666666664,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
201977,1610612756,Marcus Thornton,Marcus Thornton,201977,PHX,2819.0,47,14.0,92,90,26.0,27.0,16,182,2.0,7.0,2.0,4.0,,,4.0,4.0,2.0,3.0,,4.0,,1.0,,,,5.0,,,1.0,8.0,14.0,,9.0,4.0,20.0,77,2.0,4.0,,1.0,4.0,,,,1.0,,,10.0,6.0,,,,5.0,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,4.0,5.0,3.0,8.0,,4.0,2.0,2.0,3.0,,2.0,1.0,1.0,1.0,4.0,2.0,1.0,1.0,,4.0,5.0,1.0,,3.0,,,,,,,,,26.0,,,0.625,0.8333333333333334,,,,,,0.5714285714285714,0.5,,0.34782608695652173,0.4,,0.4,0.4,,0.391304347826087,0.07142857142857142,0.14285714285714285,,26.605504587155963,0.75,0.0975609756097561,,0.08333333333333333,0.09433962264150944,0.07317073170731707,,0.17647058823529413,,0.07142857142857142,,0.3333333333333333,,,0.30434782608695654,0.2857142857142857,0.3333333333333333,,0.17391304347826086,1.0,1.0,0.75,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.17391304347826086,,,,0.21739130434782608,,,,0.8,0.5,,0.2,,,,,,,,1.0,,0.6956521739130435,,0.5175543478260869,0.5478,0.49725,0.12,0.1875,,0.2,,7.471428571428572,24.366666666666667,0.2826086956521739,,4.0,,3.0,,,,,,,1.0,1.0,,,,0.15789473684210525,,,,0.3333333333333333,,,,,,,,,,,,,,,False,,,,,,,,
