EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg2Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,Corner3Assists,Clear Path Fouls,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3FGM,FTDefRebounds,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,DefFTReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,FTOffRebounds,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,BlockingFoulsDrawn,PenaltyCorner3FGA,Travels,SecondChanceTurnovers,ShortMidRangePctAssisted,PenaltyCorner3Frequency,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,on,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,76445.0,1274,2496,2508,667,697,263,5004,84.0,156.0,23.0,39.0,54.0,136.0,21.0,53.0,27.0,35.0,130.0,4.0,13.0,6.0,35.0,159.0,345.0,49.0,157.0,74.0,539,2662,20.0,5.0,14.0,40.0,39.0,85.0,8.0,40.0,36.0,138.0,50.0,268.0,96.0,51.0,129.0,35.0,32.0,188.0,67.0,255,51.0,117.0,577,15.0,37.0,66,106,20.0,126,32.0,15.0,17.0,44.0,11.0,34.0,21.0,2.0,10.0,65.0,13.0,34.0,97,108,91.0,33.0,15.0,1.0,,1.0,134.0,657,7.0,10.0,0.15723270440251572,0.16025641025641027,0.6530612244897959,0.31210191082802546,0.35714285714285715,0.2,0.3141025641025641,0.4608695652173913,0.4588235294117647,0.4631474103585657,0.5147058823529411,0.408,0.4944954128440367,0.5405405405405406,0.4726027397260274,0.31274900398406374,0.0927536231884058,0.1282051282051282,0.08088235294117647,21.70818505338078,0.676923076923077,0.08396946564885496,0.02054794520547945,0.09814323607427056,0.0885640584694755,0.01633705932932072,0.04435483870967742,0.08791208791208792,0.10408921933085502,0.10583941605839416,0.3107569721115538,0.5384615384615384,0.6176470588235294,0.19047619047619047,0.27091633466135456,0.39705882352941174,0.432,0.10557768924302789,0.39622641509433965,0.40384615384615385,0.23809523809523808,0.053784860557768925,0.2589641434262948,0.2692307692307692,0.2713178294573643,0.5142857142857142,0.38235294117647056,0.3076923076923077,0.75,0.312,0.5897435897435898,0.28,0.17142857142857143,0.6235059760956175,0.2713178294573643,0.4943310999999999,0.5041900000000001,0.48843902439024384,0.062264150943396226,0.08847184986595175,0.07421150278293136,0.2560296846011132,6.877101449275363,25.261783439490447,0.2672275641025641,153.0,6.0,10.0,1.0,10.0,6.0,46.0,4.0,3.0,4.0,1.0,,,0.5,0.009237875288683603,,0.07766990291262135,0.011764705882352941,,0.29411764705882354,0.6,0.029411764705882353,16.0,1.0,0.008,0.05737704918032787,14.0,3.0,,5.0,0.03260869565217391,0.012195121951219513,0.5185185185185185,0.5185185185185185,1.0,5.0,1.0,8.0,2.0,2.0,,25.0,,0.013157894736842105,0.008620689655172414,0.16666666666666666,25.0,6.0,5.0,1.0,5.0,0.07407407407407407,0.04,,1.0,2.0,,,,,,,False,,1.0,2.0,,1.0,1.0,0.4,1.0,,0.006369426751592357,0.007692307692307693,0.018867924528301886,,
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,20665.0,344,669,677,153,221,64,1346,28.0,43.0,5.0,7.0,1.0,3.0,,1.0,,,,,,,,29.0,47.0,,,19.0,77,679,10.0,,,11.0,5.0,7.0,,,4.0,14.0,52.0,6.0,,,,,9.0,5.0,3.0,8,1.0,,19,20.0,15.0,35,51,26.0,77,7.0,3.0,4.0,4.0,,3.0,7.0,,1.0,11.0,1.0,31.0,51,24,36.0,17.0,1.0,11.0,2.0,11.0,14.0,153,3.0,1.0,0.896551724137931,0.9629629629629629,,,,,,0.6170212765957447,0.7142857142857143,0.6170212765957447,0.4,0.7142857142857143,0.5923076923076923,0.4583333333333333,0.5833333333333334,,0.19148936170212766,0.18604651162790697,0.3333333333333333,10.256410256410255,0.36363636363636365,0.1440329218106996,0.09259259259259259,0.14018691588785046,0.14285714285714285,0.07692307692307693,0.1267605633802817,0.15789473684210525,0.14893617021276595,0.1625,0.9148936170212766,0.6511627906976745,0.8,0.8928571428571429,0.06382978723404255,0.3333333333333333,0.5,0.02127659574468085,,,,,,,,,,,,1.0,0.7142857142857143,,,0.9148936170212766,,0.6094127659574469,0.54025,0.6678142857142858,0.265625,0.265625,0.14285714285714285,0.18181818181818182,2.0042553191489367,,0.22869955156950672,-27.0,4.0,9.0,,4.0,4.0,5.0,6.0,1.0,3.0,8.0,5.0,1.0,0.4,0.04918032786885246,0.09090909090909091,0.07407407407407407,0.1111111111111111,0.45454545454545453,0.9,0.4444444444444444,,2.0,,0.07692307692307693,0.1232876712328767,,1.0,1.0,,0.04,0.033707865168539325,,,,3.0,,4.0,1.0,3.0,3.0,1.0,,,0.075,0.25,,,,1.0,2.0,1.0,,,,,,,1.0,,,,False,3.0,,,,,,,,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,98516.0,1642,3261,3269,1086,989,372,6530,81.0,135.0,32.0,49.0,18.0,53.0,23.0,65.0,47.0,63.0,210.0,8.0,31.0,20.0,75.0,122.0,253.0,92.0,257.0,126.0,646,3513,19.0,9.0,33.0,43.0,48.0,96.0,30.0,90.0,56.0,242.0,56.0,188.0,225.0,51.0,207.0,63.0,20.0,155.0,74.0,229,47.0,107.0,532,7.0,45.0,72,117,13.0,130,77.0,39.0,38.0,44.0,18.0,33.0,37.0,1.0,11.0,81.0,30.0,74.0,146,179,155.0,60.0,17.0,11.0,5.0,14.0,240.0,1069,19.0,16.0,0.22950819672131148,0.23140495867768596,0.8152173913043478,0.35797665369649806,0.2727272727272727,0.3333333333333333,0.36220472440944884,0.48221343873517786,0.5,0.5098039215686274,0.3942307692307692,0.5,0.5550774526678142,0.4056603773584906,0.5604651162790698,0.503921568627451,0.07905138339920949,0.1111111111111111,0.03773584905660377,17.930660888407367,0.5432098765432098,0.07164179104477612,0.007246376811594203,0.09375,0.07878787878787878,0.008301404853128991,0.008522727272727272,0.05014749262536873,0.11676646706586827,0.09281437125748503,0.2647058823529412,0.6,0.675,0.2716049382716049,0.10392156862745099,0.33962264150943394,0.35294117647058826,0.12745098039215685,0.35384615384615387,0.3709677419354839,0.21739130434782608,0.09215686274509804,0.4117647058823529,0.3,0.3014354066985646,0.7301587301587301,0.5961538461538461,0.25806451612903225,0.875,0.26344086021505375,0.6530612244897959,0.4032258064516129,0.26666666666666666,0.7686274509803922,0.30434782608695654,0.5276780632411064,0.5187306451612904,0.5105158469945359,0.11170212765957446,0.19672131147540983,0.06656346749226007,0.3746130030959752,7.364822134387352,25.302723735408552,0.3330266789328427,91.0,6.0,9.0,2.0,7.0,2.0,32.0,6.0,1.0,8.0,5.0,5.0,,0.3684210526315789,0.01,,0.0958904109589041,0.0037735849056603774,0.35714285714285715,0.17307692307692307,0.6666666666666666,0.038461538461538464,27.0,,,0.04819277108433735,29.0,,1.0,8.0,,0.012958963282937365,0.6170212765957447,0.6170212765957447,1.0,2.0,,19.0,1.0,9.0,1.0,26.0,,,0.012345679012345678,0.6666666666666666,16.0,23.0,15.0,6.0,2.0,0.05555555555555555,0.08064516129032258,,3.0,24.0,2.0,3.0,1.0,0.011583011583011582,3.0,1.0,False,,1.0,10.0,,0.5,1.0,0.6666666666666666,1.0,2.0,0.0038910505836575876,0.004761904761904762,0.046153846153846156,1.0,
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,70799.0,1180,2340,2383,713,628,247,4723,51.0,85.0,14.0,25.0,10.0,42.0,12.0,35.0,62.0,37.0,86.0,6.0,13.0,10.0,22.0,73.0,162.0,63.0,148.0,72.0,407,2506,16.0,8.0,19.0,47.0,20.0,46.0,13.0,34.0,31.0,110.0,90.0,56.0,174.0,15.0,86.0,37.0,19.0,35.0,23.0,58,18.0,16.0,139,11.0,53.0,75,146,24.0,170,32.0,17.0,15.0,24.0,9.0,16.0,26.0,5.0,8.0,50.0,19.0,51.0,108,92,106.0,46.0,9.0,11.0,1.0,11.0,105.0,699,10.0,4.0,0.6164383561643836,0.625,0.9206349206349206,0.42567567567567566,0.42105263157894735,0.38235294117647056,0.42567567567567566,0.4506172839506173,0.43478260869565216,0.5403225806451613,0.5428571428571428,0.49375,0.5668523676880223,0.5875,0.55,0.4774193548387097,0.11728395061728394,0.1411764705882353,0.16666666666666666,15.560640732265448,0.48,0.1016260162601626,0.015406162464985995,0.13838120104438642,0.11418376449598573,0.018165304268846504,0.034782608695652174,0.099601593625498,0.13865546218487396,0.13284132841328414,0.27419354838709675,0.6,0.6986301369863014,0.7058823529411765,0.13548387096774195,0.23809523809523808,0.2857142857142857,0.11290322580645161,0.34285714285714286,0.34285714285714286,0.4166666666666667,0.2,0.27741935483870966,0.43023255813953487,0.43023255813953487,0.8918918918918919,0.37142857142857144,0.46153846153846156,1.0,0.3125,0.56,0.275,0.45454545454545453,0.7516129032258064,0.43023255813953487,0.5438112903225808,0.5684576923076923,0.5492750000000002,0.13428571428571429,0.22885572139303484,0.11547911547911548,0.2702702702702703,6.72283950617284,24.24256756756757,0.30470085470085473,9.0,7.0,12.0,6.0,7.0,2.0,11.0,9.0,2.0,6.0,10.0,5.0,,0.4375,0.023255813953488372,0.022988505747126436,0.15178571428571427,0.012903225806451613,0.45454545454545453,0.34285714285714286,0.5833333333333334,0.17142857142857143,5.0,,0.009345794392523364,0.06827309236947791,26.0,18.0,1.0,7.0,0.2608695652173913,0.023333333333333334,0.41935483870967744,0.41935483870967744,0.9615384615384616,9.0,4.0,6.0,3.0,2.0,1.0,7.0,,0.05714285714285714,0.003703703703703704,0.42857142857142855,8.0,9.0,12.0,6.0,4.0,0.4,0.15,,,1.0,,1.0,,0.006711409395973154,,,False,,2.0,3.0,,0.3333333333333333,0.5,0.25,,,,,,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,76464.0,1274,2556,2560,649,504,255,5116,91.0,146.0,19.0,29.0,31.0,89.0,46.0,142.0,27.0,9.0,27.0,2.0,6.0,5.0,15.0,168.0,377.0,19.0,54.0,19.0,412,2684,30.0,3.0,9.0,47.0,43.0,79.0,6.0,21.0,13.0,117.0,96.0,240.0,48.0,9.0,26.0,9.0,20.0,202.0,93.0,295,57.0,106.0,683,32.0,64.0,83,154,47.0,201,53.0,20.0,33.0,88.0,24.0,72.0,43.0,6.0,16.0,131.0,24.0,34.0,109,65,42.0,13.0,10.0,4.0,2.0,4.0,116.0,637,7.0,4.0,0.2857142857142857,0.2981366459627329,0.8421052631578947,0.35185185185185186,0.3333333333333333,0.2857142857142857,0.3584905660377358,0.44562334217506633,0.5443037974683544,0.45591647331786544,0.5769230769230769,0.52,0.4577777777777778,0.5595238095238095,0.5176991150442478,0.12529002320185614,0.05305039787798409,0.08904109589041095,0.07865168539325842,20.385964912280702,0.6717557251908397,0.10196560196560196,0.03764705882352941,0.15647921760391198,0.12019623875715454,0.038623005877413935,0.06015037593984962,0.07534246575342465,0.16044776119402984,0.14878892733564014,0.33874709976798145,0.6232876712328768,0.6842105263157895,0.2857142857142857,0.20649651972157773,0.34831460674157305,0.3780487804878049,0.3294663573085847,0.323943661971831,0.323943661971831,0.391304347826087,0.06264501160092807,0.06264501160092807,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.15384615384615385,0.3333333333333333,,0.29,0.6551724137931034,0.15,0.3333333333333333,0.46403712296983757,0.34615384615384615,0.49818627906976753,0.499291935483871,0.49605505050505044,0.029545454545454545,0.03367875647668394,0.11407766990291263,0.28398058252427183,9.444031830238725,24.56851851851852,0.25391236306729265,-45.0,10.0,16.0,3.0,18.0,14.0,76.0,14.0,2.0,5.0,2.0,1.0,,0.6,0.04105571847507331,0.03614457831325301,0.175,0.00909090909090909,0.25,0.41025641025641024,0.625,0.07692307692307693,36.0,,0.04,0.07086614173228346,10.0,7.0,4.0,4.0,0.11475409836065574,0.04263565891472868,0.37037037037037035,0.37037037037037035,1.0,2.0,1.0,9.0,,4.0,2.0,18.0,,0.0125,0.019498607242339833,0.2,20.0,3.0,6.0,2.0,9.0,0.12903225806451613,0.06,,1.0,8.0,,,,,,,False,,1.0,1.0,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,22772.0,380,763,756,282,235,81,1519,64.0,94.0,22.0,32.0,27.0,46.0,13.0,38.0,,,1.0,,,,1.0,104.0,178.0,,1.0,40.0,248,838,29.0,,,46.0,33.0,56.0,,1.0,27.0,93.0,112.0,96.0,,,,,15.0,7.0,1.0,8,1.0,2.0,17,21.0,21.0,33,57,27.0,84,9.0,6.0,3.0,9.0,1.0,1.0,6.0,,8.0,15.0,3.0,24.0,50,50,59.0,26.0,9.0,4.0,1.0,4.0,93.0,282,6.0,9.0,0.5384615384615384,0.5957446808510638,,,,,,0.5842696629213483,0.5892857142857143,0.5810055865921788,0.7241379310344828,0.5789473684210527,0.6108374384236454,0.696969696969697,0.636986301369863,0.00558659217877095,0.08426966292134831,0.1276595744680851,0.06521739130434782,25.556858147713953,0.6,0.14666666666666667,0.08677685950413223,0.20192307692307693,0.1641337386018237,0.07714285714285714,0.11538461538461539,0.1038961038961039,0.13924050632911392,0.19444444444444445,0.5251396648044693,0.6808510638297872,0.7804878048780488,0.53125,0.2569832402234637,0.5869565217391305,0.627906976744186,0.2122905027932961,0.34210526315789475,0.34210526315789475,1.0,,0.00558659217877095,,,,,,,0.5614035087719298,0.6875,0.017543859649122806,,0.5307262569832403,,0.5089994382022472,0.5648999999999998,0.5186464285714286,0.13402061855670103,0.13471502590673576,0.18548387096774194,0.375,6.537078651685393,58.7,0.36959370904325034,-21.0,14.0,20.0,,21.0,20.0,3.0,6.0,2.0,6.0,3.0,3.0,,0.7241379310344828,0.05555555555555555,0.045454545454545456,0.21875,0.03389830508474576,0.75,0.6896551724137931,0.7,,,,0.11764705882352941,0.2028985507246377,,3.0,,11.0,0.125,0.05813953488372093,,,,4.0,,7.0,,4.0,7.0,1.0,,,0.02531645569620253,0.14285714285714285,2.0,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,False,1.0,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,11017.0,184,366,366,134,131,47,732,11.0,17.0,3.0,6.0,,3.0,9.0,19.0,3.0,,1.0,,,,1.0,20.0,39.0,2.0,4.0,24.0,70,403,6.0,,,14.0,7.0,13.0,,1.0,8.0,22.0,32.0,8.0,6.0,,1.0,,6.0,3.0,4.0,7,2.0,1.0,18,9.0,4.0,14,22,14.0,36,7.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,19.0,34,26,31.0,15.0,1.0,5.0,4.0,5.0,22.0,134,5.0,1.0,0.8,0.9411764705882353,1.0,0.5,,,0.5,0.5128205128205128,0.5384615384615384,0.5348837209302325,1.0,0.5,0.603448275862069,0.875,0.5789473684210527,0.09302325581395349,0.15384615384615385,0.23529411764705882,0.3333333333333333,14.903846153846153,0.5,0.125,0.08333333333333333,0.08163265306122448,0.11180124223602485,0.07428571428571429,0.08571428571428572,0.13157894736842105,0.15151515151515152,0.10256410256410256,0.3953488372093023,0.6470588235294118,0.8461538461538461,0.7272727272727273,0.06976744186046512,,,0.4418604651162791,0.47368421052631576,0.5,0.8888888888888888,0.06976744186046512,0.023255813953488372,,,,,,,0.42857142857142855,0.5,0.07142857142857142,,0.4883720930232558,,0.5012453488372092,0.6040333333333333,0.47820357142857134,0.2631578947368421,0.2830188679245283,0.2,0.3142857142857143,9.771794871794873,24.775,0.366120218579235,,5.0,5.0,,6.0,6.0,1.0,4.0,,3.0,1.0,2.0,,1.0,0.05970149253731343,,,,0.4,0.8333333333333334,1.0,,2.0,,0.034482758620689655,0.0975609756097561,2.0,4.0,,1.0,0.4444444444444444,0.07547169811320754,0.6666666666666666,0.6666666666666666,1.0,2.0,1.0,2.0,,,1.0,2.0,,0.08333333333333333,0.11363636363636363,0.4,1.0,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,0.05263157894736842,,
203495,1610612742,Ricky Ledo,Ricky Ledo,203495,DAL,655.0,11,24,21,17,16,5,45,,1.0,,1.0,,2.0,,,,,3.0,,,,3.0,,3.0,,3.0,1.0,1,21,,,,,,1.0,,3.0,1.0,1.0,,,,,3.0,,1.0,,1.0,1,1.0,,3,1.0,,1,1,1.0,2,,,,2.0,,1.0,,,1.0,2.0,2.0,,1,1,2.0,1.0,,,,,1.0,17,1.0,,,,,,,,,,,,,,0.07142857142857142,,0.1,0.5,0.3333333333333333,,0.5,31.03448275862069,1.0,0.16666666666666666,0.1111111111111111,,0.09090909090909091,0.05555555555555555,,,0.25,,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,0.25,,0.75,,0.6666666666666666,,0.4486166666666667,,0.511375,0.14285714285714285,0.25,,1.0,3.8666666666666667,25.46666666666667,0.7083333333333334,-3.0,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,
2749,1610612742,Jameer Nelson,Jameer Nelson,2749,DAL,35014.0,584,1149,1145,275,280,130,2294,15.0,21.0,3.0,5.0,5.0,20.0,3.0,19.0,13.0,35.0,90.0,3.0,7.0,9.0,27.0,23.0,60.0,38.0,103.0,7.0,167,1237,4.0,3.0,8.0,13.0,4.0,15.0,10.0,31.0,3.0,41.0,14.0,32.0,66.0,48.0,90.0,35.0,4.0,59.0,36.0,95,28.0,33.0,226,9.0,11.0,35,49,14.0,63,15.0,9.0,6.0,20.0,7.0,15.0,19.0,3.0,5.0,39.0,15.0,30.0,53,25,8.0,3.0,1.0,2.0,1.0,2.0,41.0,274,4.0,1.0,0.30434782608695654,0.3181818181818182,0.5789473684210527,0.36893203883495146,0.375,0.3225806451612903,0.36893203883495146,0.38333333333333336,0.26666666666666666,0.49079754601226994,0.5416666666666666,0.41304347826086957,0.5,0.5416666666666666,0.4270833333333333,0.6319018404907976,0.06666666666666667,0.047619047619047616,0.1,15.809669992325404,0.5128205128205128,0.09722222222222222,0.02786377708978328,0.062146892655367235,0.0856610800744879,0.026168224299065422,0.029411764705882353,0.06363636363636363,0.15217391304347827,0.05714285714285714,0.12883435582822086,0.7142857142857143,0.75,0.4,0.12269938650306748,0.25,0.2777777777777778,0.1165644171779141,0.15789473684210525,0.16666666666666666,0.3333333333333333,0.07975460122699386,0.5521472392638037,0.3888888888888889,0.3888888888888889,0.5428571428571428,0.5833333333333334,0.42857142857142855,,0.10869565217391304,0.6,0.5869565217391305,0.3333333333333333,0.7607361963190185,0.3888888888888889,0.5194429447852761,0.5470555555555555,0.5009891304347827,0.018072289156626505,0.047619047619047616,0.07784431137724551,0.24550898203592814,9.126666666666665,25.0757281553398,0.23933855526544823,83.0,1.0,2.0,1.0,2.0,2.0,21.0,5.0,1.0,2.0,1.0,1.0,,0.5,0.02358490566037736,,0.08108108108108109,0.010309278350515464,0.5,0.16666666666666666,0.5,0.08333333333333333,8.0,,0.058823529411764705,0.0625,3.0,3.0,2.0,,0.08333333333333333,0.029069767441860465,0.23076923076923078,0.23076923076923078,1.0,,,5.0,,3.0,,5.0,,,0.007352941176470588,,5.0,3.0,4.0,3.0,2.0,,0.08695652173913043,,,6.0,,,,,,,False,,,1.0,,,,0.25,,,,,0.05263157894736842,,
201148,1610612742,Brandan Wright,Brandan Wright,201148,DAL,30296.0,505,973,992,349,339,112,1965,84.0,100.0,25.0,28.0,16.0,34.0,1.0,1.0,,,,,,,,101.0,135.0,,,36.0,238,1098,23.0,,,46.0,29.0,35.0,,,21.0,79.0,154.0,48.0,,,,,8.0,4.0,6.0,10,5.0,2.0,26,34.0,27.0,27,59,51.0,110,17.0,13.0,4.0,7.0,,3.0,6.0,1.0,4.0,13.0,4.0,32.0,44,38,48.0,25.0,3.0,42.0,8.0,42.0,79.0,346,3.0,3.0,0.7623762376237624,0.9058823529411765,,,,,,0.7481481481481481,0.8285714285714286,0.7481481481481481,0.9130434782608695,0.8285714285714286,0.7677419354838709,0.92,0.8404255319148937,,0.05925925925925926,0.06,0.058823529411764705,15.286624203821656,0.5384615384615384,0.08681672025723473,0.12878787878787878,0.2,0.1210762331838565,0.11961722488038277,0.10465116279069768,0.10526315789473684,0.07526881720430108,0.18627450980392157,0.7407407407407407,0.84,0.8936170212765957,0.7380952380952381,0.2518518518518518,0.47058823529411764,0.5,0.007407407407407408,1.0,1.0,1.0,,,,,,,,,0.8,0.8928571428571429,,,0.7407407407407407,,0.6026955555555555,0.6123684210526315,0.6229657142857141,0.16447368421052633,0.16447368421052633,0.19327731092436976,0.3319327731092437,2.4474074074074075,,0.35868448098663924,53.0,21.0,23.0,,21.0,32.0,1.0,16.0,2.0,3.0,32.0,24.0,3.0,0.9130434782608695,0.1038961038961039,0.10256410256410256,0.24242424242424243,0.07692307692307693,0.5714285714285714,1.0,0.9130434782608695,,1.0,,0.17045454545454544,0.08130081300813008,,5.0,,8.0,0.14705882352941177,0.10434782608695652,,,,4.0,1.0,2.0,1.0,,6.0,2.0,1.0,0.03333333333333333,0.1111111111111111,0.14285714285714285,1.0,4.0,,3.0,1.0,0.875,,,,,,,2.0,,,,False,,,,,,,,,,,,,,
