EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,Corner3Assists,BlockingFouls,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,on,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,HeaveMakes
201985,1610612739,AJ Price,AJ Price,201985,CLE,5202.0,87,-44.0,164,165,57.0,49.0,25.0,329,1.0,3.0,,1.0,,,5.0,9.0,11.0,,1.0,,,,,10.0,1.0,9.0,23.0,,11.0,4.0,22,186,,2.0,1.0,,,3.0,8.0,,4.0,4.0,10.0,4.0,14.0,,,10.0,,1.0,10.0,3.0,13.0,2.0,7.0,1.0,2.0,29.0,1.0,3.0,4.0,6.0,1.0,11.0,4.0,15,1.0,3.0,1.0,3.0,,3.0,,,,3.0,,2.0,1.0,1.0,,7.0,1.0,6.0,,,,,,,,,,,10.0,57.0,0.2222222222222222,0.2222222222222222,,,,,0.391304347826087,,0.375,0.2647058823529412,,0.25,0.2972972972972973,,0.3333333333333333,0.3235294117647059,0.043478260869565216,0.3333333333333333,,20.942408376963353,1.0,0.1111111111111111,0.13953488372093023,0.05454545454545454,0.17391304347826086,0.030303030303030304,0.15151515151515152,0.045454545454545456,0.14285714285714285,0.045454545454545456,0.041666666666666664,,0.11764705882352941,0.3076923076923077,0.19047619047619047,,0.043478260869565216,,0.08823529411764706,0.3333333333333333,0.5,,0.2647058823529412,0.5555555555555556,0.5555555555555556,,0.3235294117647059,0.029411764705882353,,,,0.29411764705882354,,,,0.3333333333333333,,,,0.3333333333333333,,,,,0.4117647058823529,,0.44004852941176464,0.43205000000000005,0.3792291666666667,,,,0.45454545454545453,11.795652173913044,25.372727272727275,0.3475609756097561,3.0,,,4.0,,,,2.0,,,,2.0,,,,3.0,,,3.0,,,,,,,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,0.3333333333333333,,,1.0,,,,,,,,,,,False,,,,,,,
2592,1610612739,James Jones,James Jones,2592,CLE,39048.0,651,-109.0,1270,1252,389.0,438.0,145.0,2522,2.0,4.0,,1.0,1.0,1.0,1.0,7.0,15.0,16.0,58.0,4.0,3.0,13.0,42.0,111.0,9.0,11.0,26.0,58.0,169.0,34.0,230,1426,,4.0,13.0,11.0,26.0,4.0,6.0,14.0,41.0,18.0,68.0,18.0,4.0,171.0,,111.0,42.0,,14.0,9.0,23.0,4.0,6.0,4.0,4.0,55.0,4.0,5.0,16.0,27.0,9.0,52.0,9.0,61,1.0,12.0,9.0,9.0,1.0,6.0,4.0,3.0,2.0,13.0,,4.0,32.0,63.0,3.0,40.0,8.0,40.0,5.0,7.0,1.0,4.0,1.0,,3.0,8.0,6.0,,68.0,388.0,0.8181818181818182,0.8181818181818182,0.9827586206896551,0.3431952662721893,0.34146341463414637,0.3431952662721893,0.4230769230769231,,0.6666666666666666,0.5025641025641026,0.4411764705882353,0.5319148936170213,0.5452380952380952,0.5909090909090909,0.5982142857142857,0.8666666666666667,,,,15.594405594405593,0.6923076923076923,0.1836734693877551,0.07479224376731301,0.015197568389057751,0.08791208791208792,0.014285714285714285,0.07918968692449356,0.014778325123152709,,0.015037593984962405,0.010869565217391304,0.0847457627118644,0.07086614173228346,0.06896551724137931,0.08275862068965517,0.10810810810810811,0.008130081300813009,0.75,0.020512820512820513,0.5,0.5,1.0,0.035897435897435895,0.14285714285714285,0.14285714285714285,1.0,0.07692307692307693,0.29743589743589743,0.27586206896551724,0.2909090909090909,1.0,0.5692307692307692,0.3783783783783784,0.3783783783783784,0.9761904761904762,0.058823529411764705,,,0.23529411764705882,0.5294117647058824,0.02127659574468085,1.0,0.2765957446808511,0.23076923076923078,0.8871794871794871,0.3783783783783784,0.520605641025641,0.47337999999999997,0.4862148936170213,0.05853658536585366,0.1724137931034483,0.11304347826086956,0.2956521739130435,13.68461538461538,24.933727810650883,0.3062992125984252,8.0,1.0,11.0,28.0,5.0,3.0,3.0,3.0,,,1.0,2.0,1.0,2.0,2.0,5.0,,6.0,5.0,0.38461538461538464,0.01775147928994083,,,0.03125,0.020833333333333332,0.5333333333333333,0.5333333333333333,0.75,0.25,1.0,0.5957446808510638,0.39285714285714285,4.0,5.0,1.0,,1.0,7.0,0.4444444444444444,1.0,0.03977272727272727,,,,False,,,0.05172413793103448,,,,
2034,1610612739,Mike Miller,Mike Miller,2034,CLE,36373.0,606,-74.0,1181,1168,326.0,299.0,139.0,2349,2.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,9.0,10.0,30.0,,3.0,10.0,16.0,57.0,10.0,5.0,16.0,26.0,87.0,3.0,91,1257,1.0,2.0,10.0,,14.0,2.0,3.0,7.0,24.0,3.0,28.0,2.0,8.0,78.0,2.0,57.0,16.0,1.0,28.0,12.0,40.0,10.0,14.0,9.0,5.0,92.0,3.0,1.0,29.0,47.0,2.0,78.0,4.0,82,,14.0,11.0,13.0,2.0,12.0,8.0,1.0,,21.0,2.0,7.0,24.0,58.0,1.0,6.0,,4.0,,4.0,,2.0,,,2.0,4.0,2.0,,28.0,325.0,0.2,0.25,1.0,0.2988505747126437,0.2916666666666667,0.2988505747126437,0.3125,0.5,0.6666666666666666,0.42718446601941745,0.5833333333333334,0.46296296296296297,0.43333333333333335,0.5833333333333334,0.4827586206896552,0.8446601941747572,0.0625,,,9.38897168405365,0.6190476190476191,0.05405405405405406,0.12668463611859837,0.002932551319648094,0.14427860696517414,0.012987012987012988,0.13286713286713286,0.006993006993006993,,,0.0189873417721519,0.10091743119266056,0.13953488372093023,0.13533834586466165,0.16233766233766234,0.0851063829787234,,0.5,0.019417475728155338,1.0,1.0,,0.04854368932038835,0.2,0.2,,0.08737864077669903,0.2912621359223301,0.3333333333333333,0.3333333333333333,1.0,0.5533980582524272,0.2807017543859649,0.2909090909090909,1.0,0.08333333333333333,1.0,,,0.8333333333333334,0.07407407407407407,1.0,0.37037037037037035,0.3,0.8640776699029126,0.2807017543859649,0.5283671568627449,0.5634333333333333,0.5401388888888888,,,0.15384615384615385,0.3076923076923077,13.7125,25.386206896551727,0.2760372565622354,2.0,,4.0,14.0,4.0,,2.0,3.0,2.0,,3.0,1.0,,,,2.0,,6.0,2.0,0.4,0.022988505747126436,0.1111111111111111,0.03508771929824561,0.012658227848101266,,0.2222222222222222,0.25,0.5,,,0.5185185185185185,0.2857142857142857,4.0,2.0,1.0,,,,0.4,1.0,,,,,False,,,,,,,
2217,1610612739,Brendan Haywood,Brendan Haywood,2217,CLE,7142.0,119,-50.0,238,235,62.0,94.0,21.0,473,4.0,5.0,1.0,2.0,1.0,1.0,9.0,23.0,2.0,,,,,,,,,14.0,30.0,,,7.0,35,253,2.0,6.0,,,4.0,6.0,8.0,,,4.0,16.0,22.0,6.0,,2.0,,,3.0,,2.0,2.0,2.0,,,,6.0,2.0,4.0,6.0,13.0,4.0,23.0,6.0,29,1.0,2.0,2.0,5.0,1.0,2.0,5.0,3.0,,10.0,1.0,1.0,10.0,17.0,3.0,10.0,,13.0,7.0,10.0,,6.0,,,4.0,10.0,3.0,,16.0,62.0,0.7857142857142857,0.8461538461538461,,,,,0.4666666666666667,0.3333333333333333,0.75,0.4666666666666667,0.3333333333333333,0.75,0.5,0.3333333333333333,0.7272727272727273,,0.1,,0.13043478260869565,17.374517374517374,0.5,0.4,0.15476190476190477,0.0625,0.16666666666666666,0.0392156862745098,0.15833333333333333,0.05217391304347826,0.14285714285714285,0.05,0.029411764705882353,0.09090909090909091,0.14814814814814814,0.2,0.2222222222222222,,0.07692307692307693,0.3,0.16666666666666666,0.8,0.8,0.75,0.7666666666666667,0.391304347826087,0.45,0.7777777777777778,0.06666666666666667,,,,,,,,,0.3333333333333333,0.5,,,,0.125,1.0,,,0.16666666666666666,,0.41425666666666666,0.509925,0.4114875,0.20588235294117646,0.20588235294117646,0.11428571428571428,0.45714285714285713,6.72,,0.2605042016806723,1.0,,,,,,,,,2.0,1.0,,2.0,,3.0,1.0,1.0,2.0,1.0,,,,,,0.058823529411764705,0.5,0.5,1.0,,,,,,,,,,,,,,,,,False,,,,,,,
202389,1610612739,Timofey Mozgov,Timofey Mozgov,202389,CLE,68915.0,1149,295.0,2245,2228,404.0,280.0,280.0,4473,160.0,227.0,38.0,59.0,22.0,38.0,23.0,74.0,33.0,,,,,,,,,197.0,334.0,,,92.0,486,2294,39.0,68.0,,12.0,90.0,29.0,59.0,,,23.0,81.0,310.0,84.0,,50.0,,,29.0,23.0,16.0,39.0,13.0,11.0,5.0,7.0,94.0,36.0,76.0,53.0,139.0,15.0,207.0,112.0,319,9.0,18.0,14.0,37.0,2.0,13.0,32.0,24.0,3.0,69.0,10.0,12.0,71.0,113.0,13.0,110.0,3.0,130.0,56.0,56.0,,39.0,,,17.0,56.0,26.0,2.0,81.0,404.0,0.7868020304568528,0.9011627906976745,,,,,0.5898203592814372,0.5735294117647058,0.4915254237288136,0.5898203592814372,0.5735294117647058,0.4915254237288136,0.6105527638190955,0.5844155844155844,0.5472972972972973,,0.08682634730538923,0.1013215859030837,0.08108108108108109,18.121590023382698,0.5362318840579711,0.32608695652173914,0.17076167076167076,0.12709030100334448,0.17263843648208468,0.08674698795180723,0.17127564674397858,0.11056268509378085,0.13963963963963963,0.14553990610328638,0.0847457627118644,0.2073170731707317,0.17793594306049823,0.13240418118466898,0.17511520737327188,0.16666666666666666,0.08490566037735849,0.4642857142857143,0.6796407185628742,0.7048458149779736,0.7843137254901961,0.775,0.2215568862275449,0.3108108108108108,0.3382352941176471,0.7391304347826086,0.09880239520958084,,,,,,,,,0.8676470588235294,0.6440677966101694,0.3157894736842105,,,0.6440677966101694,0.5789473684210527,,,0.6796407185628742,,0.5880619760479042,0.5788559999999998,0.5791237288135591,0.14507772020725387,0.14507772020725387,0.18518518518518517,0.16666666666666666,4.065868263473053,,0.1799554565701559,14.0,,,,,,,4.0,3.0,5.0,11.0,,11.0,1.0,4.0,12.0,5.0,7.0,9.0,,,,,0.08588957055214724,0.09166666666666666,0.42424242424242425,0.42424242424242425,1.0,,,,,,3.0,,1.0,,,,,,,,,False,,2.0,,,,3.0,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,78309.0,1305,65.0,2468,2466,740.0,670.0,317.0,4934,8.0,21.0,1.0,2.0,1.0,7.0,24.0,84.0,29.0,17.0,50.0,4.0,5.0,20.0,48.0,107.0,10.0,41.0,134.0,65.0,157.0,29.0,306,2624,1.0,11.0,14.0,2.0,10.0,13.0,43.0,20.0,50.0,25.0,111.0,24.0,58.0,174.0,,107.0,48.0,18.0,123.0,75.0,198.0,56.0,77.0,24.0,22.0,471.0,13.0,21.0,28.0,52.0,1.0,81.0,34.0,115,12.0,23.0,15.0,39.0,10.0,33.0,15.0,6.0,1.0,54.0,4.0,17.0,49.0,146.0,5.0,66.0,10.0,38.0,6.0,1.0,,1.0,,,,1.0,1.0,,108.0,735.0,0.2926829268292683,0.2926829268292683,0.8923076923076924,0.4140127388535032,0.4,0.4140127388535032,0.30597014925373134,0.09090909090909091,0.3023255813953488,0.47594501718213056,0.16,0.46236559139784944,0.4935483870967742,0.19230769230769232,0.5091743119266054,0.5395189003436426,0.13432835820895522,0.2857142857142857,0.14285714285714285,12.767450017537705,0.7222222222222222,0.012048192771084338,0.07036535859269283,0.03012912482065997,0.06746987951807229,0.026804123711340205,0.06932409012131716,0.028764805414551606,0.008771929824561403,0.04513888888888889,0.03880597014925373,0.0625,0.08015267175572519,0.06719367588932806,0.0694006309148265,0.061224489795918366,0.07547169811320754,1.0,0.07216494845360824,0.38095238095238093,0.5333333333333333,0.25,0.28865979381443296,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.09965635738831616,0.1718213058419244,0.34,0.3469387755102041,1.0,0.36769759450171824,0.4485981308411215,0.4485981308411215,0.8541666666666666,0.08,0.5,,0.16,0.4,0.07526881720430108,0.14285714285714285,0.21505376344086022,0.25,0.6116838487972509,0.4485981308411215,0.4759448453608249,0.4875222222222223,0.45685161290322585,0.020202020202020204,0.04285714285714286,0.032679738562091505,0.3627450980392157,9.600000000000003,25.091082802547763,0.29983792544570503,9.0,1.0,15.0,30.0,2.0,21.0,1.0,8.0,2.0,,2.0,3.0,2.0,,,13.0,,14.0,11.0,0.14285714285714285,0.006369426751592357,,,0.03314917127071823,,0.3103448275862069,0.3103448275862069,0.2222222222222222,0.25,1.0,0.3225806451612903,0.5,1.0,19.0,7.0,,,,0.1,1.0,,,,,False,,,0.02,,,,
2747,1610612739,JR Smith,JR Smith,2747,CLE,87654.0,1461,236.0,2843,2846,683.0,526.0,380.0,5689,28.0,52.0,5.0,9.0,10.0,11.0,11.0,33.0,83.0,30.0,74.0,7.0,5.0,12.0,101.0,262.0,42.0,83.0,168.0,131.0,336.0,27.0,586,2992,8.0,19.0,49.0,5.0,75.0,22.0,38.0,30.0,87.0,10.0,144.0,74.0,92.0,324.0,2.0,255.0,100.0,9.0,69.0,45.0,114.0,29.0,40.0,17.0,12.0,273.0,15.0,11.0,48.0,78.0,8.0,134.0,26.0,160,6.0,64.0,47.0,37.0,7.0,28.0,15.0,9.0,,52.0,2.0,13.0,56.0,119.0,5.0,36.0,2.0,33.0,11.0,15.0,3.0,10.0,1.0,2.0,3.0,18.0,8.0,,144.0,678.0,0.4457831325301205,0.45121951219512196,0.8244274809160306,0.3898809523809524,0.3448275862068966,0.3939393939393939,0.49404761904761907,0.42105263157894735,0.5789473684210527,0.5545634920634921,0.5147058823529411,0.536,0.5656370656370656,0.5357142857142857,0.5538461538461539,0.6666666666666666,0.05357142857142857,0.07692307692307693,0.12121212121212122,17.342273697043584,0.7115384615384616,0.1,0.07878787878787878,0.014120667522464698,0.1188118811881188,0.02654867256637168,0.09038737446197992,0.019345238095238096,0.013377926421404682,0.011111111111111112,0.02364066193853428,0.04451038575667656,0.0712166172106825,0.12341772151898735,0.10652920962199312,0.1504424778761062,0.022556390977443608,0.4444444444444444,0.10317460317460317,0.5384615384615384,0.5833333333333334,0.6785714285714286,0.06547619047619048,0.3333333333333333,0.3793103448275862,0.36363636363636365,0.16468253968253968,0.14682539682539683,0.40540540540540543,0.4166666666666667,0.9333333333333333,0.5198412698412699,0.38549618320610685,0.38549618320610685,0.7920792079207921,0.1323529411764706,0.5555555555555556,0.4,0.10294117647058823,0.6176470588235294,0.088,0.9090909090909091,0.096,0.4166666666666667,0.7698412698412699,0.39215686274509803,0.5236102615694164,0.5069918604651162,0.5018205882352941,0.02529182879377432,0.0625,0.12798634812286688,0.24573378839590443,11.245833333333334,25.695238095238114,0.240239183960605,44.0,3.0,25.0,75.0,18.0,69.0,2.0,17.0,2.0,2.0,4.0,,1.0,2.0,3.0,4.0,,9.0,3.0,0.3673469387755102,0.005952380952380952,0.012048192771084338,,0.01904761904761905,0.035211267605633804,0.5301204819277109,0.5365853658536586,0.3181818181818182,0.42857142857142855,0.6666666666666666,0.6,0.3333333333333333,15.0,16.0,1.0,,,2.0,0.35714285714285715,0.8,0.005917159763313609,,,6.0,False,2.0,,0.02702702702702703,,,1.0,1.0
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,55177.0,920,169.0,1757,1771,523.0,454.0,215.0,3528,26.0,48.0,5.0,8.0,6.0,11.0,5.0,16.0,62.0,20.0,66.0,10.0,4.0,15.0,24.0,64.0,5.0,61.0,126.0,44.0,130.0,18.0,272,1800,9.0,13.0,15.0,1.0,34.0,15.0,28.0,10.0,30.0,8.0,68.0,54.0,68.0,126.0,10.0,64.0,24.0,5.0,25.0,32.0,57.0,21.0,14.0,7.0,4.0,146.0,21.0,12.0,33.0,68.0,9.0,110.0,33.0,143,5.0,51.0,35.0,28.0,6.0,16.0,21.0,12.0,1.0,49.0,6.0,9.0,30.0,71.0,1.0,39.0,9.0,27.0,11.0,13.0,,6.0,,1.0,6.0,13.0,9.0,,68.0,522.0,0.4426229508196721,0.48214285714285715,0.9545454545454546,0.3384615384615385,0.3333333333333333,0.3384615384615385,0.48412698412698413,0.6923076923076923,0.5357142857142857,0.49609375,0.5892857142857143,0.5172413793103449,0.5074626865671642,0.6071428571428571,0.5396825396825397,0.5078125,0.03968253968253968,0.0625,0.125,15.763301839880658,0.5714285714285714,0.13636363636363635,0.1190893169877408,0.026845637583892617,0.10927152317880795,0.0603448275862069,0.1156930126002291,0.04150943396226415,0.04195804195804196,0.023952095808383235,0.05752212389380531,0.08426966292134831,0.12440191387559808,0.14673913043478262,0.11504424778761062,0.09210526315789473,0.03571428571428571,0.6923076923076923,0.1875,0.5416666666666666,0.5777777777777777,0.3076923076923077,0.0625,0.3125,0.35714285714285715,1.0,0.2421875,0.2578125,0.30303030303030304,0.30303030303030304,0.95,0.25,0.375,0.375,0.9583333333333334,0.2857142857142857,0.625,,0.35714285714285715,0.17857142857142858,0.1896551724137931,0.5454545454545454,0.25862068965517243,0.26666666666666666,0.6953125,0.375,0.5351972549019607,0.5457874999999999,0.5140482456140351,0.041666666666666664,0.08208955223880597,0.125,0.25,10.227777777777773,24.63076923076922,0.29766647694934545,30.0,3.0,6.0,15.0,5.0,6.0,,16.0,2.0,1.0,6.0,1.0,1.0,1.0,3.0,4.0,,9.0,4.0,0.3333333333333333,,,,0.014598540145985401,0.06557377049180328,0.4838709677419355,0.4838709677419355,0.4666666666666667,0.3,0.6666666666666666,0.25862068965517243,0.4,2.0,11.0,1.0,4.0,,,0.4,1.0,,,,,False,,1.0,,,,,
2570,1610612739,Kendrick Perkins,Kendrick Perkins,2570,CLE,10030.0,167,-60.0,323,323,96.0,125.0,37.0,646,13.0,23.0,4.0,7.0,3.0,5.0,6.0,16.0,2.0,,,,,,,,,20.0,41.0,,,4.0,44,352,6.0,10.0,,1.0,13.0,4.0,8.0,,,,8.0,28.0,12.0,,4.0,,,7.0,4.0,4.0,8.0,3.0,1.0,,3.0,20.0,3.0,7.0,8.0,17.0,5.0,30.0,11.0,41,1.0,2.0,2.0,5.0,4.0,3.0,16.0,2.0,,21.0,1.0,3.0,11.0,27.0,,10.0,3.0,8.0,5.0,3.0,1.0,2.0,1.0,,1.0,4.0,3.0,1.0,8.0,96.0,0.7,0.7777777777777778,,,,,0.4878048780487805,0.6,0.5,0.4878048780487805,0.6,0.5,0.5,0.65,0.5,,0.17073170731707318,0.17391304347826086,0.1875,17.955801104972377,0.23809523809523808,0.4166666666666667,0.1827956989247312,0.07777777777777778,0.15384615384615385,0.05084745762711865,0.1724137931034483,0.06711409395973154,0.038461538461538464,0.1276595744680851,0.023809523809523808,0.12903225806451613,0.23529411764705882,0.17857142857142858,0.18421052631578946,0.07142857142857142,0.07692307692307693,0.75,0.5609756097560976,0.5652173913043478,0.6842105263157895,0.7692307692307693,0.3902439024390244,0.375,0.46153846153846156,0.5,0.04878048780487805,,,,,,,,,0.7,0.5714285714285714,0.25,,,0.625,0.6,,,0.5609756097560976,,0.5029121951219512,0.5594250000000001,0.517,0.11363636363636363,0.11363636363636363,0.29545454545454547,0.18181818181818182,4.2073170731707314,,0.29721362229102166,1.0,,,,,,,,2.0,3.0,7.0,,,,2.0,,,4.0,,,,,,,0.11764705882352941,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,,,1.0,0.08333333333333333,,False,,,,,,,
203945,1610612739,Alex Kirk,Alex Kirk,203945,CLE,839.0,14,-14.0,28,30,25.0,18.0,1.0,58,1.0,2.0,,1.0,1.0,2.0,,,2.0,,,,,,,,,1.0,4.0,,,2.0,4,36,,1.0,,,,1.0,4.0,,,2.0,4.0,,2.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,1.0,1,,,,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,4.0,25.0,,,,,,,0.25,,0.25,0.25,,0.25,0.4,,0.4,,,,,17.24137931034483,,,,,,0.3333333333333333,,0.09090909090909091,,,0.5,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,,1.0,,,,,0.5,0.5,,,0.5,,0.528675,,0.528675,0.2,0.2,,1.0,9.875,,0.8928571428571429,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
