EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3pt And 1 Free Throw Trips,HeaveAttempts,Defensive 3 Seconds Violations,DefensiveGoaltends,3SecondViolations,BlockedLongMidRange,OffensiveGoaltends,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,on
2440,1610612746,Matt Barnes,Matt Barnes,2440,LAC,36215.0,604,26,1186,1199,338,405,133.0,2385,31.0,51.0,6.0,11.0,8.0,11.0,4.0,15.0,2.0,4.0,14.0,39.0,2.0,3.0,3.0,11.0,23.0,54.0,1.0,1.0,4.0,12.0,37.0,70.0,37.0,93.0,17.0,202.0,1269,6.0,13.0,3.0,4.0,,21.0,10.0,18.0,7.0,23.0,4.0,45.0,50.0,24.0,111.0,,8.0,54.0,23.0,7.0,20.0,9.0,29.0,8.0,1.0,11.0,4.0,5.0,67.0,6.0,8.0,1.0,22.0,46.0,12.0,80.0,15.0,95.0,4.0,22.0,16.0,6.0,14.0,6.0,9.0,11.0,1.0,5.0,,,25.0,1.0,8.0,32.0,1.0,59.0,2.0,1.0,2.0,27.0,1.0,2.0,4.0,3.0,23.0,3.0,,12.0,,1.0,12.0,5.0,5.0,14.0,10.0,45.0,336,5.0,,0.6756756756756757,0.7575757575757576,1.0,0.3978494623655914,0.75,0.30434782608695654,0.3978494623655914,0.5285714285714286,0.46153846153846156,0.5555555555555556,0.5674846625766872,0.6176470588235294,0.5,0.5838150289017341,0.6176470588235294,0.5113636363636364,0.5705521472392638,0.1,0.0784313725490196,0.13333333333333333,0.25,14.743112434847356,0.56,0.2608695652173913,0.021739130434782608,0.12041884816753927,0.023809523809523808,0.11578947368421053,0.02857142857142857,0.11888111888111888,0.02564102564102564,0.037383177570093455,0.02040816326530612,0.015267175572519083,0.032467532467532464,0.017857142857142856,0.1171875,0.1092436974789916,0.13333333333333333,0.1095890410958904,0.13636363636363635,0.05194805194805195,0.7142857142857143,0.3128834355828221,0.6078431372549019,0.6595744680851063,0.6774193548387096,0.09202453987730061,0.26666666666666666,0.3076923076923077,0.5,0.024539877300613498,0.5,0.6666666666666666,1.0,0.2392638036809816,0.358974358974359,0.358974358974359,1.0,0.3312883435582822,0.42592592592592593,0.4339622641509434,1.0,0.6470588235294118,0.5454545454545454,0.16666666666666666,0.17647058823529413,0.6666666666666666,1.0,0.058823529411764705,1.0,1.0,0.2682926829268293,0.7272727272727273,0.2682926829268293,0.2727272727272727,0.2926829268292683,0.3333333333333333,0.8834355828220859,0.42592592592592593,0.557747852760736,0.4920166666666666,0.5175841463414634,0.06976744186046512,0.1518987341772152,,0.10396039603960396,0.22277227722772278,4.23142857142857,24.589247311827958,0.28499156829679595,,,,,,2.0,,2.0,1.0,1.0,0.010752688172043012,0.018518518518518517,,1.0,,False
201175,1610612746,Glen Davis,Glen Davis,201175,LAC,48375.0,806,-50,1557,1565,319,436,142.0,3122,78.0,125.0,11.0,21.0,11.0,20.0,22.0,53.0,12.0,57.0,,,,,,,,3.0,,,,2.0,112.0,235.0,,3.0,55.0,279.0,1606,16.0,28.0,,,4.0,36.0,16.0,42.0,,2.0,7.0,39.0,172.0,52.0,,,16.0,3.0,,25.0,19.0,17.0,36.0,12.0,5.0,7.0,4.0,8.0,89.0,9.0,27.0,,28.0,74.0,13.0,115.0,36.0,151.0,3.0,33.0,18.0,15.0,12.0,2.0,6.0,25.0,3.0,6.0,,3.0,37.0,2.0,4.0,41.0,11.0,119.0,3.0,7.0,14.0,74.0,7.0,6.0,5.0,5.0,89.0,7.0,,44.0,,4.0,20.0,14.0,5.0,20.0,10.0,39.0,318,10.0,4.0,0.7678571428571429,0.8269230769230769,,,,,,0.4765957446808511,0.5714285714285714,0.38095238095238093,0.47058823529411764,0.5714285714285714,0.36363636363636365,0.5,0.5625,0.38235294117647056,0.012605042016806723,0.10638297872340426,0.136,0.1320754716981132,0.017543859649122806,18.329466357308586,0.32432432432432434,0.22413793103448276,,0.14566929133858267,0.05844155844155844,0.11067193675889328,0.030508474576271188,0.1340341655716163,0.047556142668428,0.08661417322834646,0.072992700729927,0.030303030303030304,0.030837004405286344,0.029411764705882353,0.1488095238095238,0.19333333333333333,0.10526315789473684,0.1164021164021164,0.09375,0.030303030303030304,0.5,0.5252100840336135,0.624,0.7222222222222222,0.7948717948717948,0.22268907563025211,0.41509433962264153,0.4782608695652174,0.6363636363636364,0.23949579831932774,0.21052631578947367,0.21428571428571427,0.8333333333333334,,,,,0.012605042016806723,,,,0.75,0.5238095238095238,0.2727272727272727,,,,,,,0.45454545454545453,0.55,,,0.045454545454545456,,0.5378151260504201,,0.48115693277310917,0.5274708333333332,0.4849375000000001,0.16,0.16176470588235295,,0.12903225806451613,0.13978494623655913,7.002127659574466,27.166666666666668,0.20488118175979447,,,,,,1.0,,,,,,,,,,False
203085,1610612746,Austin Rivers,Austin Rivers,203085,LAC,36217.0,604,-106,1179,1186,272,346,129.0,2365,39.0,64.0,3.0,8.0,10.0,16.0,27.0,68.0,12.0,34.0,7.0,15.0,,1.0,2.0,3.0,11.0,44.0,1.0,5.0,5.0,11.0,78.0,166.0,18.0,59.0,26.0,236.0,1254,5.0,15.0,1.0,6.0,2.0,15.0,15.0,32.0,7.0,14.0,6.0,57.0,54.0,102.0,45.0,9.0,2.0,44.0,11.0,11.0,37.0,23.0,60.0,15.0,8.0,20.0,4.0,13.0,143.0,3.0,11.0,1.0,23.0,33.0,1.0,57.0,15.0,72.0,8.0,24.0,13.0,11.0,20.0,3.0,9.0,10.0,,11.0,1.0,1.0,30.0,2.0,5.0,30.0,1.0,61.0,1.0,4.0,1.0,34.0,,1.0,2.0,,47.0,7.0,,25.0,,2.0,4.0,2.0,2.0,4.0,3.0,57.0,271,6.0,1.0,0.34615384615384615,0.35064935064935066,0.8333333333333334,0.3050847457627119,0.16666666666666666,0.5,0.3050847457627119,0.46987951807228917,0.3333333333333333,0.46875,0.4666666666666667,0.30952380952380953,0.5543478260869565,0.4816326530612245,0.3409090909090909,0.5588235294117647,0.26222222222222225,0.06626506024096386,0.125,0.04411764705882353,,20.630157539384847,0.6666666666666666,0.020833333333333332,0.02040816326530612,0.08527131782945736,0.0291005291005291,0.12169312169312169,0.013392857142857142,0.09722222222222222,0.023255813953488372,0.037383177570093455,0.0390625,0.013986013986013986,0.011494252873563218,0.02,0.0425531914893617,0.07207207207207207,0.14074074074074075,0.11971830985915492,0.1276595744680851,0.06837606837606838,0.75,0.28444444444444444,0.609375,0.6964285714285714,0.38461538461538464,0.3022222222222222,0.39705882352941174,0.4153846153846154,0.3333333333333333,0.1511111111111111,0.35294117647058826,0.35294117647058826,0.25,0.06666666666666667,0.4666666666666667,0.4666666666666667,1.0,0.19555555555555557,0.25,0.25,0.7272727272727273,0.38095238095238093,0.375,0.3333333333333333,0.047619047619047616,,,0.23809523809523808,0.2,1.0,0.34782608695652173,0.625,0.06521739130434782,0.6666666666666666,0.2391304347826087,0.45454545454545453,0.5466666666666666,0.25,0.5024520089285713,0.52214375,0.5339833333333335,0.102880658436214,0.1358695652173913,,0.0635593220338983,0.24152542372881355,7.572289156626509,25.094915254237286,0.23070398642917728,,,1.0,,,,,,,,,,,,,False
2045,1610612746,Hedo Turkoglu,Hedo Turkoglu,2045,LAC,32599.0,543,-33,1058,1053,159,243,87.0,2111,8.0,10.0,2.0,3.0,1.0,2.0,3.0,8.0,8.0,23.0,13.0,21.0,3.0,5.0,1.0,3.0,27.0,80.0,4.0,7.0,1.0,5.0,19.0,41.0,40.0,101.0,6.0,164.0,1114,3.0,7.0,7.0,12.0,,27.0,1.0,5.0,2.0,8.0,,8.0,24.0,14.0,111.0,9.0,2.0,80.0,27.0,,13.0,14.0,27.0,7.0,7.0,4.0,3.0,6.0,68.0,1.0,3.0,,31.0,35.0,11.0,77.0,4.0,81.0,,19.0,11.0,8.0,15.0,7.0,8.0,10.0,,7.0,1.0,2.0,25.0,,4.0,22.0,1.0,47.0,,6.0,,17.0,,3.0,1.0,1.0,11.0,,,4.0,1.0,,6.0,4.0,2.0,6.0,2.0,8.0,159,5.0,,0.631578947368421,0.6666666666666666,0.925,0.39603960396039606,0.5833333333333334,0.25,0.39603960396039606,0.4634146341463415,0.42857142857142855,0.2,0.5563380281690141,0.7105263157894737,0.3076923076923077,0.5578231292517006,0.7105263157894737,0.3076923076923077,0.7112676056338029,,,,,14.866032843560934,0.6,0.2391304347826087,,0.1111111111111111,0.01020408163265306,0.1781609195402299,0.0047169811320754715,0.13496932515337423,0.007905138339920948,0.025974025974025976,,0.00819672131147541,0.005988023952095809,,0.12844036697247707,0.12222222222222222,0.08620689655172414,0.16911764705882354,0.21052631578947367,,0.3333333333333333,0.07042253521126761,0.8,0.8,0.375,0.056338028169014086,0.375,0.375,0.6666666666666666,0.1619718309859155,0.34782608695652173,0.34782608695652173,0.875,0.14788732394366197,0.6190476190476191,0.6190476190476191,0.8461538461538461,0.5633802816901409,0.3375,0.3375,0.9629629629629629,0.15789473684210525,0.6666666666666666,,0.2631578947368421,0.6,0.3333333333333333,0.3684210526315789,0.5714285714285714,1.0,0.15384615384615385,0.5,0.23076923076923078,0.3333333333333333,0.38461538461538464,0.2,0.7816901408450704,0.3375,0.5122049295774649,0.5285954545454545,0.48618846153846157,0.034013605442176874,0.08888888888888889,0.00980392156862745,0.16463414634146342,0.04878048780487805,12.670731707317072,25.148514851485153,0.1502835538752363,,,,,,,,,,,,,1.0,,,False
200770,1610612746,Jordan Farmar,Jordan Farmar,200770,LAC,22918.0,382,-39,742,742,144,183,56.0,1484,8.0,16.0,,,,,3.0,8.0,12.0,29.0,6.0,14.0,,2.0,2.0,2.0,22.0,57.0,1.0,4.0,3.0,8.0,23.0,53.0,28.0,71.0,7.0,137.0,779,1.0,2.0,1.0,6.0,,5.0,2.0,6.0,5.0,10.0,,19.0,12.0,34.0,57.0,27.0,,57.0,22.0,3.0,44.0,11.0,55.0,3.0,8.0,28.0,6.0,10.0,121.0,4.0,2.0,,12.0,13.0,1.0,26.0,6.0,32.0,2.0,20.0,13.0,7.0,16.0,8.0,11.0,11.0,,5.0,1.0,,27.0,1.0,2.0,16.0,2.0,32.0,,2.0,,20.0,1.0,,2.0,1.0,7.0,1.0,,4.0,,,2.0,1.0,1.0,2.0,1.0,19.0,144,2.0,,0.2608695652173913,0.2608695652173913,0.6785714285714286,0.39436619718309857,0.16666666666666666,0.5,0.39436619718309857,0.4339622641509434,0.5,0.3333333333333333,0.5241935483870968,0.3125,0.59375,0.5393700787401575,0.3125,0.59375,0.5725806451612904,0.05660377358490566,0.0625,,0.06896551724137931,19.10669975186104,0.5925925925925926,0.03571428571428571,,0.06372549019607843,0.01,0.096,0.02666666666666667,0.07598784194528875,0.017142857142857144,0.01639344262295082,,0.011111111111111112,0.02564102564102564,0.030303030303030304,0.047619047619047616,0.04918032786885246,0.0875,0.07142857142857142,0.18518518518518517,0.02857142857142857,0.5,0.12903225806451613,0.5,0.5333333333333333,0.25,0.06451612903225806,0.375,0.375,,0.23387096774193547,0.41379310344827586,0.4444444444444444,0.3333333333333333,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.4596774193548387,0.38596491228070173,0.38596491228070173,0.6363636363636364,,,,0.25,,,0.5,0.25,1.0,,,0.125,1.0,0.5,0.375,0.7016129032258065,0.38596491228070173,0.5018927419354838,0.50636,0.465509375,0.031496062992125984,0.07142857142857142,,0.0364963503649635,0.1386861313868613,12.533962264150945,25.305633802816896,0.1940700808625337,,,,,,,,,,,,,,,,False
2037,1610612746,Jamal Crawford,Jamal Crawford,2037,LAC,51698.0,862,-24,1682,1680,403,478,162.0,3362,37.0,56.0,3.0,4.0,6.0,8.0,37.0,93.0,69.0,162.0,11.0,35.0,3.0,5.0,1.0,9.0,43.0,144.0,2.0,8.0,7.0,29.0,143.0,311.0,54.0,179.0,105.0,553.0,1814,9.0,14.0,5.0,13.0,5.0,38.0,24.0,60.0,8.0,38.0,25.0,97.0,78.0,208.0,114.0,48.0,2.0,138.0,43.0,12.0,71.0,31.0,102.0,23.0,8.0,52.0,11.0,8.0,235.0,1.0,9.0,1.0,22.0,32.0,5.0,59.0,11.0,70.0,8.0,31.0,24.0,7.0,38.0,2.0,21.0,17.0,3.0,17.0,,3.0,55.0,3.0,10.0,21.0,2.0,57.0,3.0,5.0,2.0,85.0,,,2.0,6.0,115.0,11.0,5.0,43.0,7.0,7.0,4.0,2.0,1.0,8.0,3.0,96.0,400,5.0,6.0,0.2727272727272727,0.2746478873239437,0.7037037037037037,0.3016759776536313,0.38461538461538464,0.21052631578947367,0.31213872832369943,0.45980707395498394,0.6428571428571429,0.4,0.45714285714285713,0.6111111111111112,0.3673469387755102,0.5121268656716418,0.6379310344827587,0.43243243243243246,0.3653061224489796,0.03858520900321544,0.05357142857142857,0.07526881720430108,0.012345679012345678,31.621187800963078,0.6909090909090909,0.07462686567164178,0.014705882352941176,0.0631163708086785,0.019148936170212766,0.0763888888888889,0.003257328990228013,0.06792452830188679,0.01287001287001287,0.022556390977443608,0.021897810218978103,0.015,0.004310344827586207,,0.03664921465968586,0.04411764705882353,0.10555555555555556,0.08,0.06349206349206349,0.0299625468164794,0.375,0.11428571428571428,0.6607142857142857,0.6981132075471698,0.2972972972972973,0.18979591836734694,0.3978494623655914,0.43023255813953487,0.16216216216216217,0.3306122448979592,0.42592592592592593,0.43125,0.3188405797101449,0.07142857142857142,0.3142857142857143,0.3142857142857143,0.9090909090909091,0.2938775510204082,0.2986111111111111,0.3028169014084507,0.6511627906976745,0.14814814814814814,0.75,,0.18518518518518517,0.6,0.6666666666666666,0.2962962962962963,0.25,1.0,0.08163265306122448,0.75,0.09183673469387756,0.1111111111111111,0.29591836734693877,0.2413793103448276,0.47959183673469385,0.3115942028985507,0.4653855809128631,0.5245250000000001,0.4434896739130435,0.0945179584120983,0.12536443148688048,0.03763440860215054,0.06871609403254973,0.17540687160940324,12.314469453376207,26.478770949720673,0.23959571938168847,,6.0,,,,1.0,,4.0,2.0,2.0,0.0111731843575419,0.013888888888888888,,2.0,,False
202706,1610612746,Jordan Hamilton,Jordan Hamilton,202706,LAC,6738.0,112,-19,225,228,33,77,18.0,453,3.0,4.0,,,1.0,1.0,,4.0,,4.0,2.0,2.0,,,,,6.0,16.0,,1.0,1.0,3.0,3.0,12.0,8.0,18.0,,30.0,248,,3.0,,1.0,,,1.0,1.0,1.0,3.0,,5.0,2.0,4.0,18.0,6.0,,16.0,6.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,16.0,,2.0,,6.0,6.0,,12.0,2.0,14.0,,2.0,2.0,,3.0,,3.0,1.0,,,,,4.0,,2.0,4.0,,14.0,,,,,,,,,,,,,,,,,,,,5.0,32,3.0,,0.3333333333333333,0.3333333333333333,0.75,0.4444444444444444,,0.3333333333333333,0.4444444444444444,0.25,,1.0,0.5,,0.625,0.5,,0.625,0.6,0.16666666666666666,0.25,,0.25,13.765182186234817,0.75,,,0.09523809523809523,0.03225806451612903,0.15789473684210525,,0.1188118811881188,0.02040816326530612,,,0.06896551724137931,,,0.045454545454545456,0.14285714285714285,0.1,0.15384615384615385,0.16666666666666666,,,0.13333333333333333,0.75,1.0,0.3333333333333333,0.13333333333333333,,,,0.13333333333333333,,,,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,0.375,0.375,0.6666666666666666,,,,,,,0.25,,,0.25,1.0,,,0.75,0.3333333333333333,0.7333333333333333,0.375,0.508145,0.43898750000000003,0.560075,,,,,0.16666666666666666,8.9,25.18888888888889,0.14666666666666667,,,,,,,,,,,,,,,,False
201604,1610612746,Chris Douglas-Roberts,Chris Douglas-Roberts,201604,LAC,4162.0,69,-7,135,132,37,42,16.0,267,4.0,8.0,,,1.0,1.0,,2.0,,1.0,1.0,4.0,,,,1.0,,1.0,,,,,4.0,11.0,1.0,5.0,6.0,17.0,152,,,,,,,1.0,3.0,,1.0,2.0,4.0,4.0,4.0,3.0,,,1.0,,2.0,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,,,1.0,5.0,,6.0,1.0,7.0,,,,,,,,,,,,,,,,6.0,1.0,12.0,,,,4.0,,,1.0,,6.0,,,2.0,,1.0,,,,,,4.0,37,3.0,1.0,0.5,0.5,1.0,0.2,,,0.2,0.36363636363636365,,0.3333333333333333,0.34375,,0.25,0.4473684210526316,,0.4,0.3125,0.18181818181818182,0.25,,,12.418300653594772,,,,0.2,,0.0625,0.038461538461538464,0.14634146341463414,0.014925373134328358,,,,0.05555555555555555,,0.14285714285714285,0.42857142857142855,0.09090909090909091,0.07692307692307693,,,,0.5,0.5,0.6666666666666666,0.5,0.125,,,,0.0625,,,,0.25,0.25,0.25,1.0,0.0625,,,,,,,,,,,,,0.25,1.0,0.25,,,,0.8125,,0.581715625,,0.56065,0.1111111111111111,0.15384615384615385,,,0.23529411764705882,4.836363636363636,23.74,0.2740740740740741,,,,,,,,,,,,,,,,False
2563,1610612746,Dahntay Jones,Dahntay Jones,2563,LAC,6188.0,103,-49,205,217,61,133,24.0,422,4.0,5.0,1.0,2.0,2.0,2.0,,5.0,1.0,5.0,,2.0,,,,,,,,,,,5.0,15.0,,2.0,9.0,19.0,228,1.0,2.0,,,,2.0,2.0,6.0,,,4.0,8.0,10.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,,2.0,4.0,4.0,10.0,1.0,11.0,,3.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,1.0,9.0,,19.0,,,,11.0,3.0,,2.0,,11.0,,,4.0,,2.0,,,,,,6.0,60,5.0,,1.0,1.0,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.29411764705882354,0.5,0.3333333333333333,0.41304347826086957,0.5,0.4444444444444444,0.11764705882352941,0.06666666666666667,,0.2,,9.956709956709956,,0.36363636363636365,,0.0851063829787234,,0.04878048780487805,0.02857142857142857,0.06818181818181818,0.009433962264150943,,,,0.034482758620689655,,0.058823529411764705,0.058823529411764705,0.15384615384615385,0.06666666666666667,,,,0.29411764705882354,0.8,0.8,1.0,0.29411764705882354,,,,0.29411764705882354,0.2,0.2,1.0,0.11764705882352941,,,,,,,,1.0,0.5,1.0,,,,,,,0.3333333333333333,1.0,,,,,0.4117647058823529,,0.49657352941176475,0.63145,0.49800000000000005,0.19047619047619047,0.21052631578947367,,0.10526315789473684,0.42105263157894735,9.893333333333336,23.65,0.2975609756097561,,,,,,,,,,,,,,,,False
203493,1610612746,Reggie Bullock,Reggie Bullock,203493,LAC,10473.0,175,-15,341,351,81,129,25.0,692,5.0,6.0,,,1.0,1.0,,,2.0,7.0,5.0,11.0,,,1.0,2.0,4.0,14.0,1.0,1.0,1.0,6.0,7.0,13.0,9.0,25.0,2.0,43.0,347,1.0,1.0,1.0,1.0,,5.0,1.0,2.0,2.0,8.0,1.0,9.0,14.0,,27.0,,,14.0,4.0,1.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,,,,12.0,14.0,3.0,29.0,,29.0,,6.0,4.0,2.0,5.0,,5.0,1.0,,,,1.0,6.0,1.0,2.0,8.0,,10.0,,,,3.0,,,,,3.0,1.0,,2.0,,,1.0,1.0,,2.0,1.0,9.0,81,,,1.0,1.0,1.0,0.36,1.0,0.25,0.36,0.5384615384615384,1.0,0.5,0.5394736842105263,1.25,0.4,0.5512820512820513,1.25,0.45,0.6578947368421053,0.07692307692307693,0.16666666666666666,,,12.195121951219512,0.8333333333333334,0.21428571428571427,,0.13861386138613863,,0.18181818181818182,,0.15568862275449102,,,,,,,0.17647058823529413,0.08571428571428572,0.15625,0.19230769230769232,0.14285714285714285,,0.5,0.15789473684210525,0.8333333333333334,1.0,1.0,,,,,0.18421052631578946,0.2857142857142857,0.2857142857142857,1.0,0.2894736842105263,0.45454545454545453,0.45454545454545453,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.5,1.0,1.0,0.1,1.0,0.2,0.5,0.6,0.16666666666666666,0.8157894736842105,0.2857142857142857,0.5138121621621621,0.4901,0.465055,0.05128205128205128,0.14285714285714285,,0.11627906976744186,0.20930232558139536,11.315384615384614,24.928,0.2375366568914956,,,,,,,,1.0,1.0,,,,,,,False
203099,1610612746,Jared Cunningham,Jared Cunningham,203099,LAC,5148.0,86,5,174,180,66,106,14.0,354,4.0,12.0,,,2.0,4.0,1.0,2.0,3.0,5.0,2.0,7.0,,1.0,1.0,4.0,2.0,6.0,,1.0,,2.0,8.0,19.0,4.0,13.0,7.0,35.0,174,,,,2.0,1.0,1.0,3.0,7.0,1.0,6.0,4.0,13.0,16.0,,12.0,,,6.0,2.0,2.0,5.0,5.0,10.0,3.0,2.0,4.0,,1.0,25.0,1.0,,,5.0,3.0,,8.0,1.0,9.0,,3.0,,3.0,5.0,,4.0,2.0,1.0,1.0,,,7.0,,5.0,6.0,,11.0,1.0,,,9.0,,,2.0,1.0,13.0,,,4.0,1.0,2.0,,,,,,13.0,66,1.0,2.0,1.0,1.0,1.0,0.3076923076923077,,0.16666666666666666,0.3076923076923077,0.42105263157894735,,0.42857142857142855,0.4375,,0.34615384615384615,0.4605263157894737,0.16666666666666666,0.38235294117647056,0.40625,0.10526315789473684,0.16666666666666666,,,23.68421052631579,0.7142857142857143,,,0.061224489795918366,,0.19230769230769232,0.034482758620689655,0.10666666666666667,0.012658227848101266,,,,0.047619047619047616,,0.2,,0.05263157894736842,0.21739130434782608,,,,0.375,0.3333333333333333,0.4,1.0,0.0625,0.5,0.5,1.0,0.15625,0.6,0.6,1.0,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,0.5,,,0.3076923076923077,0.5,0.3076923076923077,0.25,0.15384615384615385,,0.78125,0.3333333333333333,0.562359375,0.5245500000000001,0.5958230769230769,0.1388888888888889,0.17391304347826086,0.07692307692307693,0.02857142857142857,0.37142857142857144,6.8315789473684205,24.776923076923076,0.3793103448275862,1.0,,,,,,,,,,,,,,,False
