EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,Fg3aBlocked,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,on,Clear Path Fouls,HeaveMakes
202329,1610612742,Al-Farouq Aminu,Al-Farouq Aminu,202329,DAL,56136.0,936,-2,1841,1884,602,614,211,3725,62.0,104,24.0,13.0,33.0,2.0,13.0,36.0,36.0,11.0,77.0,150,72.0,51,253,1999,34.0,22.0,38.0,20.0,17.0,73.0,96.0,58.0,,36.0,14.0,21.0,20.0,41.0,13.0,7.0,8.0,102.0,91,163,244,45.0,26.0,13.0,2.0,6.0,25.0,38.0,10.0,8.0,89,57,5.0,72,7.0,36.0,13.0,37.0,22.0,71.0,590,2.0,0.6233766233766234,0.7384615384615385,0.5133333333333333,0.5789473684210527,0.45495495495495497,0.4827586206896552,0.49607843137254903,0.5289855072463768,0.32432432432432434,0.09333333333333334,0.09615384615384616,0.06060606060606061,14.019138755980862,0.34210526315789475,0.16396396396396395,0.16646989374262103,0.14204545454545456,0.1837837837837838,0.5945945945945946,0.46846846846846846,0.5961538461538461,0.6595744680851063,0.14864864864864866,0.3939393939393939,0.41935483870967744,0.05855855855855856,0.15384615384615385,0.18181818181818182,,0.16216216216216217,0.16216216216216217,0.41379310344827586,0.1896551724137931,0.7927927927927928,0.5701695945945945,0.541838157894737,0.5573715517241379,0.2885375494071146,4.226000000000003,24.14583333333334,0.3269961977186312,12.0,28.0,16.0,9.0,,3.0,2.0,9.0,7.0,1.0,5.0,2.0,16.0,14.0,1.0,8.0,46.0,4.0,48.0,24.0,7.0,11.0,18.0,60.0,3.0,50.0,22.0,81.0,8.0,7.0,1.0,6.0,4.0,45.0,6.0,7.0,4.0,32.0,20.0,4.0,11.0,1.0,0.2222222222222222,0.125,0.2,0.2222222222222222,0.4117647058823529,0.36904761904761907,0.4423076923076923,0.3235294117647059,0.05263157894736842,0.10948905109489052,0.17123287671232876,0.056782334384858045,0.09017341040462427,0.109375,0.0967741935483871,0.12352941176470589,0.0625,0.03278688524590164,0.16494845360824742,0.19534883720930232,0.1038961038961039,0.07017543859649122,0.6774193548387096,0.46153846153846156,0.25,0.25,1.0,0.19444444444444445,0.19444444444444445,1.0,0.6666666666666666,0.42857142857142855,0.07142857142857142,,,0.11904761904761904,0.2,1.0,0.6666666666666666,0.15517241379310345,0.2222222222222222,0.18181818181818182,0.19444444444444445,0.12903225806451613,0.18181818181818182,0.18181818181818182,15.0,,,2.0,19.0,4.0,2.0,2.0,6.0,6.0,,,1.0,1.0,3.0,,,0.08333333333333333,,,,1.0,0.15384615384615385,,,,False,,
2199,1610612742,Tyson Chandler,Tyson Chandler,2199,DAL,36905.0,615,8,1217,1236,303,221,124,2453,71.0,99,21.0,3.0,9.0,7.0,11.0,,,,81.0,119,,46,208,1275,38.0,13.0,23.0,,14.0,40.0,122.0,40.0,,,7.0,10.0,5.0,15.0,3.0,2.0,3.0,35.0,104,164,244,14.0,5.0,14.0,1.0,6.0,13.0,27.0,5.0,2.0,45,61,14.0,62,7.0,26.0,10.0,26.0,14.0,40.0,298,5.0,0.7530864197530864,0.9682539682539683,0.680672268907563,0.5652173913043478,0.680672268907563,0.5652173913043478,0.7074829931972789,0.6451612903225806,,0.058823529411764705,0.0707070707070707,,12.673992673992673,0.5185185185185185,0.26262626262626265,0.25121555915721233,0.2755905511811024,0.2803030303030303,0.5384615384615384,0.8319327731092437,0.7171717171717171,0.7717391304347826,0.07563025210084033,0.3333333333333333,0.3333333333333333,0.09243697478991597,0.6363636363636364,0.6363636363636364,1.0,,,0.9130434782608695,,0.8319327731092437,0.6238084033613445,0.5949794117647059,0.6442782608695652,0.19230769230769232,2.926890756302522,,0.24897288414133115,22.0,37.0,13.0,,,,,,,,,,,22.0,,,48.0,,,36.0,,2.0,19.0,60.0,1.0,51.0,9.0,80.0,4.0,8.0,,1.0,4.0,17.0,1.0,9.0,,28.0,14.0,,2.0,,,,,,0.5789473684210527,0.5789473684210527,0.5853658536585366,0.3103448275862069,0.03225806451612903,0.15625,0.23076923076923078,0.09895833333333333,0.1371527777777778,0.2222222222222222,0.16666666666666666,0.09027777777777778,0.10596026490066225,0.07317073170731707,0.23357664233576642,0.24,0.2112676056338028,0.12903225806451613,0.7183098591549296,1.0,,,,,,,0.9736842105263158,0.5945945945945946,,,,,,,0.6190476190476191,,,,,0.2,0.2,0.23076923076923078,4.0,,,5.0,9.0,,8.0,1.0,,7.0,,,,,2.0,,,0.18181818181818182,,,,,,,2.0,3.0,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,65166.0,1086,105,2122,2097,569,478,215,4219,29.0,45,15.0,50.0,125.0,100.0,217.0,8.0,110.0,27.0,179.0,387,118.0,122,609,2224,29.0,43.0,91.0,29.0,61.0,180.0,206.0,152.0,,110.0,16.0,35.0,29.0,64.0,16.0,13.0,4.0,157.0,128,209,230,22.0,9.0,21.0,8.0,12.0,18.0,39.0,6.0,1.0,76,151,14.0,141,27.0,16.0,4.0,17.0,8.0,180.0,569,25.0,0.5754189944134078,0.5885714285714285,0.4625322997416021,0.4725274725274725,0.48217821782178216,0.49583333333333335,0.5309187279151943,0.5855263157894737,0.23366336633663368,0.041343669250646,0.17777777777777778,0.048,25.356842989084804,0.5384615384615384,0.19631901840490798,0.18862275449101795,0.22169811320754718,0.19444444444444445,0.47058823529411764,0.0891089108910891,0.6444444444444445,0.7837837837837838,0.24752475247524752,0.4,0.42016806722689076,0.4297029702970297,0.4608294930875576,0.46511627906976744,0.76,0.015841584158415842,0.21782178217821782,0.125,0.225,0.3227722772277228,0.4465259405940594,0.47503906250000005,0.4457487499999999,0.2955665024630542,13.51111111111111,25.0135593220339,0.2681432610744581,8.0,12.0,13.0,1.0,,1.0,1.0,2.0,42.0,5.0,11.0,10.0,43.0,12.0,5.0,12.0,52.0,11.0,129.0,8.0,42.0,28.0,9.0,12.0,,61.0,20.0,21.0,,9.0,,2.0,1.0,43.0,1.0,4.0,,41.0,11.0,,1.0,1.0,0.3644067796610169,0.4166666666666667,0.3793103448275862,0.3644067796610169,0.41379310344827586,0.47560975609756095,0.5306122448979592,0.32786885245901637,,0.01749271137026239,0.1742857142857143,0.02830188679245283,0.02091633466135458,0.037383177570093455,0.004405286343612335,0.012244897959183673,0.028455284552845527,0.027777777777777776,0.17410714285714285,0.1732283464566929,0.17708333333333334,,0.4827586206896552,0.26,0.125,0.125,1.0,0.38181818181818183,0.38181818181818183,1.0,0.2926829268292683,0.6666666666666666,0.024390243902439025,,,0.2682926829268293,0.45454545454545453,1.0,0.8666666666666667,0.016666666666666666,0.5,0.37037037037037035,0.38181818181818183,0.07792207792207792,0.09761904761904762,0.08538587848932677,13.0,,,3.0,13.0,3.0,4.0,,4.0,8.0,10.0,1.0,1.0,,1.0,,,,0.008403361344537815,,1.0,,0.009216589861751152,,,,False,,
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,57766.0,963,41,1880,1904,485,540,199,3784,62.0,118,30.0,47.0,111.0,17.0,43.0,17.0,96.0,24.0,126.0,272,113.0,55,415,2019,19.0,28.0,67.0,26.0,26.0,97.0,42.0,210.0,,96.0,21.0,144.0,43.0,187.0,31.0,12.0,32.0,417.0,43,69,84,21.0,10.0,35.0,11.0,28.0,19.0,54.0,11.0,6.0,75,80,,68,9.0,1.0,,1.0,,96.0,479,7.0,0.16666666666666666,0.1693548387096774,0.4632352941176471,0.417910447761194,0.4675324675324675,0.3817204301075269,0.4987980769230769,0.4532710280373832,0.2935064935064935,0.07720588235294118,0.1016949152542373,0.07207207207207207,22.201228153046763,0.6481481481481481,0.07325383304940375,0.07577497129735936,0.06701030927835051,0.08717948717948718,,0.3064935064935065,0.5254237288135594,0.5849056603773585,0.2883116883116883,0.42342342342342343,0.4563106796116505,0.11168831168831168,0.3953488372093023,0.40476190476190477,0.11764705882352941,0.04415584415584416,0.24935064935064935,0.3225806451612903,0.25806451612903225,0.6,0.48733051948051964,0.49644375,0.4848145161290322,0.23373493975903614,7.1125000000000025,24.984955752212382,0.2579787234042553,5.0,8.0,17.0,9.0,1.0,1.0,1.0,2.0,27.0,4.0,10.0,4.0,36.0,10.0,5.0,11.0,38.0,5.0,66.0,4.0,27.0,92.0,4.0,10.0,1.0,23.0,3.0,15.0,1.0,7.0,1.0,,3.0,29.0,2.0,5.0,17.0,28.0,1.0,,2.0,0.6111111111111112,0.3185840707964602,0.45454545454545453,0.19230769230769232,0.3185840707964602,0.5263157894736842,0.5833333333333334,0.59375,0.041666666666666664,0.01694915254237288,0.017793594306049824,0.08098591549295775,0.012269938650306749,0.015765765765765764,0.03608247422680412,0.005235602094240838,0.011299435028248588,0.015873015873015872,,0.06565656565656566,0.08133971291866028,0.08,0.005050505050505051,0.24193548387096775,0.0851063829787234,0.5294117647058824,0.5294117647058824,1.0,0.28125,0.28421052631578947,0.48148148148148145,0.26666666666666666,0.625,0.03333333333333333,1.0,1.0,0.3333333333333333,0.4,0.75,0.5666666666666667,0.021505376344086023,0.5,0.16666666666666666,0.28125,0.0687960687960688,0.09523809523809523,0.09156626506024096,3.0,42.0,1.0,20.0,11.0,2.0,2.0,1.0,4.0,6.0,,,,,,0.008849557522123894,0.010416666666666666,0.2,,,,,0.023255813953488372,,,,False,1.0,
202962,1610612742,Greg Smith,Greg Smith,202962,DAL,14581.0,243,24,478,475,144,180,54,953,24.0,35,9.0,1.0,3.0,,1.0,,,,25.0,39,,16,66,456,8.0,6.0,9.0,,4.0,16.0,46.0,4.0,,,7.0,4.0,2.0,6.0,,2.0,3.0,14.0,28,41,60,1.0,,1.0,,1.0,3.0,4.0,1.0,3.0,31,18,1.0,31,1.0,6.0,1.0,6.0,3.0,16.0,144,1.0,0.92,0.9583333333333334,0.6410256410256411,0.6666666666666666,0.6410256410256411,0.6666666666666666,0.6111111111111112,0.5714285714285714,,0.1794871794871795,0.17142857142857143,0.3333333333333333,10.760667903525047,0.25,0.16666666666666666,0.16,0.12962962962962962,0.1875,0.5,0.8974358974358975,0.6857142857142857,0.8275862068965517,0.07692307692307693,0.3333333333333333,0.5,0.02564102564102564,,,,,,1.0,,0.8974358974358975,0.5997102564102564,0.5435857142857142,0.6375888888888889,0.24242424242424243,2.102564102564103,,0.301255230125523,3.0,7.0,6.0,,,,,,,,,,,3.0,,,9.0,,,2.0,,1.0,4.0,15.0,,12.0,1.0,19.0,1.0,,1.0,1.0,,18.0,,2.0,,15.0,4.0,1.0,4.0,,,,,,0.375,0.375,0.45,0.041666666666666664,,0.09554140127388536,0.14634146341463414,0.04819277108433735,0.07916666666666666,0.16,0.08333333333333333,0.05084745762711865,0.03076923076923077,0.1111111111111111,0.18181818181818182,0.15625,0.1111111111111111,0.14285714285714285,0.9166666666666666,1.0,,,,,,,0.875,0.42857142857142855,,,,,,,0.6666666666666666,,,,,0.2830188679245283,0.2830188679245283,0.13636363636363635,3.0,,,,1.0,,1.0,,,1.0,,,,,1.0,,,0.3333333333333333,,,,,,,,2.0,False,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,57423.0,957,5,1878,1904,621,573,199,3782,53.0,86,34.0,15.0,41.0,10.0,34.0,23.0,134.0,50.0,78.0,161,157.0,91,409,2053,11.0,31.0,68.0,55.0,42.0,152.0,30.0,126.0,3.0,130.0,9.0,90.0,37.0,127.0,25.0,12.0,16.0,291.0,42,69,74,45.0,25.0,28.0,9.0,23.0,22.0,50.0,18.0,7.0,78,124,,107,10.0,5.0,2.0,8.0,4.0,150.0,611,9.0,0.19230769230769232,0.19480519480519481,0.484472049689441,0.45588235294117646,0.5,0.44715447154471544,0.555858310626703,0.5243055555555556,0.4937106918238994,0.055900621118012424,0.09302325581395349,0.024390243902439025,19.706994328922494,0.56,0.07317073170731707,0.08023255813953488,0.04455445544554455,0.0427807486631016,0.5,0.27044025157232704,0.6162790697674418,0.6794871794871795,0.1289308176100629,0.36585365853658536,0.375,0.1069182389937107,0.29411764705882354,0.29411764705882354,0.1,0.07232704402515723,0.42138364779874216,0.2764227642276423,0.4065040650406504,0.7641509433962265,0.5182277070063694,0.533578125,0.4936645833333333,0.37163814180929094,6.975155279503106,25.703821656050955,0.3306709265175719,5.0,6.0,22.0,12.0,,,2.0,5.0,42.0,2.0,15.0,14.0,54.0,5.0,2.0,15.0,20.0,16.0,123.0,2.0,41.0,67.0,3.0,2.0,,27.0,,5.0,,5.0,,4.0,2.0,34.0,1.0,4.0,16.0,43.0,3.0,,12.0,0.7592592592592593,0.34394904458598724,0.13333333333333333,0.2909090909090909,0.34415584415584416,0.45454545454545453,0.3076923076923077,0.35714285714285715,,,0.0035778175313059034,0.0944055944055944,0.00909090909090909,0.00562429696287964,0.005128205128205128,,0.0056179775280898875,0.01171875,,0.13513513513513514,0.08421052631578947,0.11458333333333333,,0.24528301886792453,0.06666666666666667,0.5217391304347826,0.5217391304347826,1.0,0.31343283582089554,0.3157894736842105,0.6904761904761905,0.23076923076923078,0.8333333333333334,,,,0.5769230769230769,0.13333333333333333,1.0,0.6470588235294118,0.04065040650406504,0.4,0.28,0.3153846153846154,0.12605042016806722,0.21717171717171718,0.0488997555012225,4.0,39.0,1.0,7.0,20.0,2.0,5.0,17.0,18.0,6.0,1.0,2.0,3.0,2.0,,0.006369426751592357,0.007462686567164179,0.6,0.012578616352201259,,1.0,,,,,,False,,1.0
2210,1610612742,Richard Jefferson,Richard Jefferson,2210,DAL,59812.0,997,48,1968,1996,540,455,205,3964,44.0,69,19.0,7.0,35.0,10.0,26.0,52.0,73.0,15.0,61.0,130,125.0,69,350,2060,12.0,16.0,36.0,23.0,26.0,79.0,68.0,54.0,,73.0,15.0,29.0,19.0,48.0,15.0,4.0,11.0,115.0,72,138,156,25.0,14.0,20.0,10.0,15.0,23.0,43.0,16.0,4.0,77,79,,99,8.0,10.0,1.0,10.0,5.0,75.0,532,4.0,0.5573770491803278,0.576271186440678,0.46923076923076923,0.4444444444444444,0.5509803921568628,0.4491525423728814,0.5813953488372093,0.5197368421052632,0.49019607843137253,0.11538461538461539,0.11594202898550725,0.2,15.597999090495682,0.46511627906976744,0.11267605633802817,0.12576687116564417,0.08018867924528301,0.1050228310502283,0.5,0.27058823529411763,0.6376811594202898,0.7213114754098361,0.13725490196078433,0.2,0.25,0.10196078431372549,0.38461538461538464,0.38461538461538464,0.4,0.20392156862745098,0.28627450980392155,0.3220338983050847,0.2542372881355932,0.7607843137254902,0.54470568627451,0.5772863636363635,0.5478932203389829,0.2257142857142857,6.538461538461539,24.176800000000004,0.27439024390243905,7.0,10.0,13.0,22.0,1.0,5.0,1.0,8.0,31.0,5.0,11.0,6.0,53.0,7.0,6.0,16.0,41.0,7.0,147.0,4.0,31.0,11.0,6.0,9.0,3.0,51.0,15.0,18.0,2.0,5.0,1.0,5.0,3.0,36.0,3.0,2.0,7.0,43.0,9.0,,8.0,0.9245283018867925,0.424,0.375,0.30434782608695654,0.424,0.5833333333333334,0.5714285714285714,0.6212121212121212,0.2727272727272727,0.05263157894736842,0.015358361774744027,0.1504424778761062,0.018461538461538463,0.01646542261251372,0.03409090909090909,0.011049723756906077,0.004366812227074236,0.0199203187250996,0.013513513513513514,0.15384615384615385,0.14655172413793102,0.1588785046728972,0.015873015873015872,0.6136363636363636,0.42857142857142855,0.4230769230769231,0.4230769230769231,1.0,0.4246575342465753,0.4246575342465753,0.8709677419354839,0.35714285714285715,0.7,0.17857142857142858,0.2,1.0,0.39285714285714285,0.45454545454545453,1.0,0.6842105263157895,0.13559322033898305,0.125,0.4,0.4246575342465753,0.15017064846416384,0.25748502994011974,0.11714285714285715,9.0,12.0,,7.0,11.0,3.0,1.0,1.0,10.0,6.0,,1.0,,,,,,0.42857142857142855,0.007936507936507936,,,,,,,,False,,
200765,1610612742,Rajon Rondo,Rajon Rondo,200765,DAL,32355.0,539,-27,1076,1090,285,178,103,2166,39.0,58,10.0,17.0,45.0,18.0,51.0,9.0,11.0,6.0,74.0,154,20.0,11,183,1116,12.0,15.0,30.0,10.0,8.0,47.0,38.0,110.0,,11.0,7.0,77.0,37.0,114.0,26.0,11.0,27.0,265.0,34,71,87,20.0,6.0,32.0,10.0,28.0,16.0,48.0,12.0,3.0,39,28,,24,5.0,,,,,46.0,280,2.0,0.25675675675675674,0.2753623188405797,0.4805194805194805,0.5,0.4942528735632184,0.4875,0.4945945945945946,0.5108695652173914,0.11494252873563218,0.045454545454545456,0.08620689655172414,0.044444444444444446,19.563392107472712,0.6666666666666666,0.09770114942528736,0.12429378531073447,0.05660377358490566,0.096,,0.3333333333333333,0.6724137931034483,0.7358490566037735,0.25862068965517243,0.37777777777777777,0.3953488372093023,0.29310344827586204,0.35294117647058826,0.35294117647058826,0.4444444444444444,0.05172413793103448,0.06321839080459771,0.25,0.15,0.4482758620689655,0.49621637931034485,0.51673,0.5028149999999999,0.2568306010928962,8.874025974025974,24.419999999999998,0.2648698884758364,7.0,8.0,7.0,4.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,2.0,8.0,10.0,2.0,5.0,27.0,3.0,21.0,10.0,4.0,45.0,3.0,12.0,1.0,32.0,5.0,16.0,1.0,4.0,1.0,1.0,3.0,11.0,,,5.0,8.0,,,1.0,0.875,0.4,0.4,0.3,0.4,0.8333333333333334,0.7647058823529411,0.75,0.25,0.030303030303030304,0.03287671232876712,0.17486338797814208,0.02,0.02912621359223301,0.047619047619047616,0.04,0.014814814814814815,0.02654867256637168,,0.13675213675213677,0.17054263565891473,0.18518518518518517,0.011904761904761904,0.20512820512820512,0.17647058823529413,0.4444444444444444,0.4444444444444444,1.0,0.36363636363636365,0.36363636363636365,0.75,0.47058823529411764,0.875,0.11764705882352941,0.5,1.0,0.17647058823529413,0.3333333333333333,,0.7,0.1,0.25,0.3333333333333333,0.36363636363636365,0.044444444444444446,0.05,0.14754098360655737,1.0,3.0,,5.0,14.0,2.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,False,1.0,
203108,1610612742,Bernard James,Bernard James,203108,DAL,8784.0,146,6,285,285,67,96,40,570,12.0,23,5.0,,2.0,,,,,,12.0,25,,18,42,295,7.0,3.0,6.0,,7.0,13.0,20.0,4.0,,,6.0,3.0,1.0,4.0,1.0,,3.0,9.0,11,20,38,2.0,2.0,3.0,,,3.0,6.0,2.0,2.0,13,13,1.0,21,3.0,13.0,6.0,13.0,7.0,13.0,67,3.0,0.8333333333333334,0.9090909090909091,0.48,0.5,0.48,0.5,0.6,0.65,,0.24,0.21739130434782608,0.5,12.275449101796408,0.5,0.13414634146341464,0.12878787878787878,0.1724137931034483,0.07142857142857142,0.5384615384615384,0.92,0.5217391304347826,0.6666666666666666,0.08,,,,,,,,,0.8333333333333334,,0.92,0.60936,0.572,0.5748333333333333,0.30952380952380953,1.608,,0.23508771929824562,2.0,7.0,3.0,,,,,,,,,,,2.0,,,15.0,,,2.0,,,8.0,9.0,1.0,6.0,3.0,18.0,2.0,3.0,,,,4.0,1.0,1.0,1.0,8.0,7.0,,1.0,,,,,,0.2857142857142857,0.2857142857142857,0.5769230769230769,0.3,0.16666666666666666,0.1,0.12,0.16,0.12142857142857143,0.0975609756097561,0.08695652173913043,0.11538461538461539,0.175,0.1,0.16,0.10810810810810811,0.15384615384615385,0.2857142857142857,0.8333333333333334,,,,,,,,1.0,0.2857142857142857,,,,,,,0.6,,,,,0.25,0.25,0.35714285714285715,11.0,,,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,1.0,,False,,
2405,1610612742,Amar'e Stoudemire,Amar'e Stoudemire,2405,DAL,18288.0,305,-9,608,608,220,179,66,1216,53.0,76,25.0,20.0,35.0,9.0,30.0,,,,82.0,141,,33,197,668,23.0,28.0,45.0,,24.0,80.0,92.0,72.0,,,11.0,5.0,,5.0,,,2.0,10.0,28,45,66,9.0,6.0,7.0,,,3.0,10.0,1.0,6.0,40,39,6.0,47,8.0,3.0,,3.0,2.0,80.0,220,8.0,0.5609756097560976,0.6301369863013698,0.5815602836879432,0.6222222222222222,0.5815602836879432,0.6222222222222222,0.6118012422360248,0.6779661016949152,,0.07801418439716312,0.11842105263157894,0.05714285714285714,25.11013215859031,0.7,0.15730337078651685,0.16226415094339622,0.21153846153846154,0.12307692307692308,0.6666666666666666,0.5390070921985816,0.6973684210526315,0.7910447761194029,0.24822695035460993,0.5714285714285714,0.6060606060606061,0.2127659574468085,0.3,0.3,1.0,,,0.5555555555555556,,0.5390070921985816,0.5159070921985816,0.5665277777777777,0.5154755555555556,0.40609137055837563,6.486524822695036,,0.3618421052631579,12.0,16.0,18.0,,,,,,,,,,,17.0,,,38.0,,,18.0,,1.0,5.0,16.0,,15.0,2.0,21.0,,7.0,,1.0,1.0,18.0,,6.0,1.0,19.0,3.0,,6.0,,,,,,0.7391304347826086,0.7391304347826086,0.7307692307692307,0.1111111111111111,,0.08080808080808081,0.1724137931034483,0.05952380952380952,0.07446808510638298,0.10344827586206896,0.1095890410958904,0.029850746268656716,0.07352941176470588,,0.14754098360655737,0.16666666666666666,0.18518518518518517,,0.5283018867924528,0.45,,,,,,,0.6956521739130435,0.75,,,,,,,0.72,,,,,0.12418300653594772,0.12418300653594772,0.19289340101522842,4.0,,,2.0,3.0,,2.0,,1.0,7.0,,,,,,,,,,,,,,,,,False,,
