EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,FTOffRebounds,BlockingFouls,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3
203463,1610612758,Ben McLemore,Ben McLemore,203463,SAC,121207.0,2020,30.0,4029,4029,1311,868,457.0,8058,110.0,175.0,38.0,51.0,67.0,97.0,50.0,117.0,186.0,58.0,167.0,339.0,115.0,303.0,90.0,769.0,4326,19.0,52.0,92.0,96.0,37.0,219.0,220.0,114.0,27.0,182.0,32.0,90.0,20.0,110.0,11.0,9.0,57.0,10.0,23.0,240.0,6.0,15.0,56.0,96.0,162.0,22.0,184.0,62.0,19.0,53.0,6.0,29.0,43.0,7.0,96.0,30.0,97.0,174.0,94.0,6.0,111.0,41.0,11.0,218.0,1300,0.6586826347305389,0.6707317073170732,0.3795379537953795,0.38461538461538464,0.49262536873156343,0.5652173913043478,0.528816199376947,0.48404255319148937,0.555878084179971,0.5215311004784688,0.4719626168224299,0.0943952802359882,0.11428571428571428,17.214912280701753,0.5520833333333334,0.07476635514018691,0.01141552511415525,0.09017713365539452,0.013824884792626729,0.07979002624671916,0.012013729977116704,0.0045871559633027525,0.016666666666666666,0.07495069033530571,0.07784431137724551,0.27258566978193144,0.6285714285714286,0.7096774193548387,0.6909090909090909,0.1043613707165109,0.15109034267912771,0.1822429906542056,0.42735042735042733,0.43103448275862066,0.2897196261682243,0.2712765957446808,0.7450980392156863,0.30851063829787234,0.7445482866043613,0.5383430141287285,0.5322788888888887,0.5352964480874317,0.06637168141592921,0.1105121293800539,0.2847854356306892,7.709439528023596,24.96567656765677,0.3253909158600149,5.0,9.0,16.0,41.0,8.0,38.0,65.0,10.0,24.0,14.0,8.0,13.0,32.0,6.0,61.0,26.0,318.0,6.0,4.0,65.0,10.0,6.0,43.0,9.0,24.0,4.0,6.0,3.0,4.0,1.0,3.0,3.0,9.0,4.0,14.0,10.0,1.0,3.0,15.0,10.0,1.0,11.0,9.0,0.9217391304347826,0.40625,0.2708333333333333,0.42105263157894735,0.5392156862745098,0.5545454545454546,0.14925373134328357,0.020618556701030927,0.07751937984496124,0.023655913978494623,0.004842615012106538,0.08403361344537816,0.06666666666666667,0.0947136563876652,0.01875,0.6666666666666666,0.23880597014925373,0.2807017543859649,0.5,0.422680412371134,0.43157894736842106,0.6341463414634146,0.96,0.34946236559139787,0.35135135135135137,0.8923076923076924,0.17647058823529413,0.5555555555555556,0.1568627450980392,0.47058823529411764,0.4166666666666667,0.9,0.20212765957446807,0.2413793103448276,0.35714285714285715,0.07932379713914174,1.0,1.0,,1.0,0.0070921985815602835,0.007462686567164179,0.2,3.0,0.375,0.6666666666666666,12.0,5.0,4.0,0.3157894736842105,0.013029315960912053,2.0,1.0,1.0,0.006600660066006601,0.008547008547008548,,,False,,0.005376344086021506,
2501,1610612758,Reggie Evans,Reggie Evans,2501,SAC,32658.0,544,-13.0,1039,1028,356,266,148.0,2067,38.0,71.0,17.0,26.0,20.0,2.0,,,1.0,,42.0,93.0,,1.0,44.0,128.0,1132,27.0,21.0,37.0,,22.0,64.0,54.0,30.0,,1.0,20.0,12.0,4.0,16.0,3.0,1.0,7.0,3.0,2.0,36.0,10.0,47.0,39.0,86.0,135.0,59.0,194.0,13.0,8.0,14.0,3.0,8.0,17.0,,31.0,11.0,21.0,63.0,59.0,1.0,72.0,22.0,15.0,64.0,351,0.6428571428571429,0.7941176470588235,,,0.45161290322580644,0.5675675675675675,0.44680851063829785,0.5675675675675675,0.49230769230769234,0.5818181818181818,0.010638297872340425,0.21505376344086022,0.19718309859154928,13.114754098360656,0.45161290322580644,0.27564102564102566,0.12702702702702703,0.22033898305084745,0.10204081632653061,0.2556237218813906,0.12179487179487179,0.13333333333333333,0.09722222222222222,0.302158273381295,0.1590909090909091,0.7553191489361702,0.5352112676056338,0.6666666666666666,0.631578947368421,0.2127659574468085,0.02127659574468085,,,,0.010638297872340425,0.7027027027027027,0.6538461538461539,,0.7659574468085106,0.5070425531914894,0.4792727272727273,0.4944594594594594,0.19130434782608696,0.19298245614035087,0.5,2.991397849462365,25.4,0.3426371511068335,13.0,22.0,4.0,,,,,,1.0,,14.0,,1.0,19.0,47.0,,,16.0,,,10.0,5.0,5.0,1.0,6.0,6.0,,12.0,10.0,1.0,12.0,,1.0,,2.0,1.0,,1.0,2.0,,,8.0,13.0,,,,0.5185185185185185,0.5,0.5595238095238095,0.3,,0.29411764705882354,0.16521739130434782,0.08333333333333333,0.2727272727272727,0.24299065420560748,0.24060150375939848,0.16129032258064516,,0.2,0.2857142857142857,0.75,,,,,,,,0.7857142857142857,0.5909090909090909,,0.03571428571428571,,,,,,0.3671875,2.0,,1.0,,0.041666666666666664,0.11538461538461539,0.3076923076923077,,,,,,,,,,,,,,,,False,,,
203492,1610612758,Ray McCallum,Ray McCallum,203492,SAC,53297.0,888,-96.0,1795,1801,669,539,236.0,3596,73.0,122.0,29.0,53.0,50.0,61.0,5.0,27.0,46.0,19.0,111.0,233.0,20.0,73.0,36.0,318.0,2012,36.0,43.0,91.0,26.0,26.0,130.0,78.0,144.0,15.0,43.0,22.0,89.0,21.0,110.0,12.0,9.0,57.0,10.0,22.0,241.0,3.0,28.0,33.0,43.0,77.0,33.0,110.0,35.0,16.0,27.0,8.0,20.0,23.0,3.0,50.0,20.0,28.0,60.0,54.0,7.0,52.0,16.0,11.0,127.0,660,0.35135135135135137,0.38613861386138615,0.273972602739726,0.2857142857142857,0.47639484978540775,0.4725274725274725,0.46078431372549017,0.4444444444444444,0.48036253776435045,0.48507462686567165,0.238562091503268,0.0944206008583691,0.11475409836065574,18.29971181556196,0.54,0.08022388059701492,0.045307443365695796,0.11743772241992882,0.013953488372093023,0.09302325581395349,0.03721488595438175,0.03365384615384615,0.006578947368421052,0.102803738317757,0.14285714285714285,0.39869281045751637,0.5983606557377049,0.6759259259259259,0.4246575342465753,0.16339869281045752,0.19934640522875818,0.08823529411764706,0.18518518518518517,0.18518518518518517,0.1503267973856209,0.452991452991453,0.5471698113207547,0.1623931623931624,0.6372549019607843,0.5092966887417217,0.4807516129032259,0.4934694690265486,0.05,0.06477732793522267,0.4088050314465409,7.388841201716738,25.51917808219177,0.37270194986072425,14.0,22.0,16.0,22.0,,7.0,15.0,,2.0,5.0,18.0,,2.0,7.0,43.0,6.0,45.0,20.0,3.0,15.0,1.0,9.0,19.0,4.0,7.0,3.0,3.0,1.0,2.0,,2.0,1.0,2.0,,7.0,4.0,2.0,1.0,7.0,4.0,,11.0,9.0,0.75,,0.23076923076923078,0.5,0.47368421052631576,0.5119047619047619,0.12,0.03278688524590164,0.022727272727272728,0.058091286307053944,0.04142011834319527,0.0784313725490196,0.05325443786982249,0.10526315789473684,0.0625,0.5714285714285714,0.32,0.36363636363636365,0.25,0.36065573770491804,0.3728813559322034,0.18181818181818182,1.0,0.32608695652173914,0.32608695652173914,0.6666666666666666,0.5789473684210527,0.6363636363636364,,0.05263157894736842,,,0.05982905982905983,0.2631578947368421,0.3488372093023256,0.13522012578616352,2.0,1.0,,,0.03076923076923077,0.031746031746031744,0.21428571428571427,,,,1.0,1.0,,0.14285714285714285,,,,,,,,,False,,,
201574,1610612758,Jason Thompson,Jason Thompson,201574,SAC,101198.0,1687,-106.0,3313,3327,982,660,389.0,6640,82.0,145.0,24.0,35.0,112.0,97.0,,,1.0,1.0,171.0,354.0,,1.0,84.0,426.0,3633,82.0,52.0,97.0,1.0,32.0,136.0,222.0,120.0,,,32.0,50.0,13.0,63.0,10.0,3.0,37.0,7.0,6.0,139.0,15.0,107.0,98.0,200.0,325.0,127.0,452.0,29.0,9.0,33.0,7.0,17.0,39.0,3.0,72.0,19.0,91.0,197.0,116.0,3.0,132.0,58.0,11.0,132.0,970,0.6491228070175439,0.8043478260869565,,,0.4830508474576271,0.5360824742268041,0.48169014084507045,0.5306122448979592,0.5095693779904307,0.5666666666666667,0.0028169014084507044,0.0903954802259887,0.15862068965517243,13.021525378687217,0.4583333333333333,0.19047619047619047,0.09377738825591586,0.18992248062015504,0.043859649122807015,0.19029374201787994,0.08226567768037761,0.08229426433915212,0.04741379310344827,0.2014388489208633,0.2097902097902098,0.4084507042253521,0.5655172413793104,0.6721311475409836,0.524390243902439,0.3154929577464789,0.27323943661971833,,,,0.0028169014084507044,0.35714285714285715,0.6857142857142857,0.01020408163265306,0.4112676056338028,0.4766067796610168,0.5310324675324672,0.47255463917525775,0.14250614250614252,0.14285714285714285,0.3192488262910798,7.991525423728812,82.8,0.2964080893450045,35.0,64.0,49.0,40.0,,,,,,,46.0,,,17.0,109.0,,,66.0,1.0,,27.0,20.0,20.0,3.0,16.0,6.0,2.0,32.0,17.0,5.0,23.0,1.0,6.0,,45.0,26.0,,19.0,45.0,21.0,2.0,14.0,7.0,,,,0.5609756097560976,0.5609756097560976,0.5736842105263158,0.08035714285714286,,0.25961538461538464,0.11382113821138211,0.0862533692722372,0.15185185185185185,0.2066115702479339,0.18230563002680966,0.1360544217687075,0.4666666666666667,0.4375,0.47572815533980584,0.6326530612244898,0.41237113402061853,0.41237113402061853,0.925,,,,,0.7804878048780488,0.546875,,,,,,,,0.25586854460093894,5.0,5.0,3.0,3.0,0.045871559633027525,0.03636363636363636,0.05714285714285714,,,,,,,,,,,,,,,,False,1.0,,
202326,1610612758,DeMarcus Cousins,DeMarcus Cousins,202326,SAC,98054.0,1634,94.0,3270,3260,1070,665,391.0,6530,263.0,439.0,85.0,136.0,180.0,236.0,,1.0,5.0,3.0,411.0,855.0,2.0,6.0,349.0,1177.0,3439,139.0,115.0,236.0,3.0,164.0,400.0,442.0,380.0,,5.0,84.0,91.0,72.0,163.0,48.0,24.0,66.0,15.0,10.0,398.0,30.0,115.0,129.0,275.0,441.0,153.0,594.0,73.0,22.0,110.0,21.0,62.0,96.0,14.0,206.0,62.0,65.0,198.0,423.0,13.0,447.0,188.0,58.0,398.0,1058,0.537712895377129,0.6104972375690608,0.3333333333333333,0.3333333333333333,0.4807017543859649,0.4872881355932203,0.4808362369337979,0.49372384937238495,0.554820415879017,0.5934718100890207,0.006968641114982578,0.09824561403508772,0.1275626423690205,33.81564844587353,0.5339805825242718,0.2611585944919278,0.1056985294117647,0.24807692307692308,0.08670520231213873,0.25683407501589317,0.10111576011157601,0.11834319526627218,0.0847457627118644,0.2755344418052256,0.2713178294573643,0.5098722415795587,0.5990888382687927,0.6866840731070496,0.4828897338403042,0.20905923344947736,0.27409988385598144,0.0011614401858304297,,,0.005807200929152149,0.5690376569037657,0.625,0.012552301255230125,0.5168408826945412,0.4925066782810687,0.5306456896551724,0.5067121338912133,0.188,0.1891348088531187,0.33984706881903143,7.4435087719298245,24.816666666666666,0.327217125382263,61.0,109.0,57.0,91.0,,,2.0,,,2.0,73.0,,,61.0,207.0,2.0,6.0,98.0,,2.0,37.0,38.0,51.0,8.0,48.0,17.0,18.0,25.0,24.0,27.0,28.0,10.0,49.0,5.0,81.0,49.0,2.0,30.0,81.0,47.0,13.0,16.0,52.0,1.0,,0.6666666666666666,0.5251798561151079,0.5251798561151079,0.6052631578947368,0.14444444444444443,0.00847457627118644,0.42045454545454547,0.12771084337349398,0.06567164179104477,0.24509803921568626,0.25766871165644173,0.24040920716112532,0.10674157303370786,0.5802469135802469,0.31666666666666665,0.37012987012987014,0.5087719298245614,0.3855932203389831,0.3888888888888889,0.7142857142857143,,0.4,0.4,1.0,0.7841726618705036,0.5596330275229358,,,,,,0.6666666666666666,0.4,0.17587085811384875,8.0,16.0,3.0,2.0,0.07407407407407407,0.09090909090909091,0.11475409836065574,,,,,,,,,,,,,,1.0,,False,2.0,,
203917,1610612758,Nik Stauskas,Nik Stauskas,203917,SAC,38352.0,639,-35.0,1285,1281,536,385,155.0,2566,23.0,42.0,9.0,15.0,15.0,28.0,6.0,18.0,54.0,17.0,38.0,85.0,27.0,72.0,31.0,188.0,1406,8.0,14.0,25.0,21.0,27.0,79.0,32.0,44.0,9.0,54.0,12.0,32.0,6.0,38.0,4.0,2.0,14.0,10.0,8.0,82.0,3.0,6.0,19.0,19.0,40.0,9.0,49.0,15.0,5.0,19.0,4.0,10.0,9.0,2.0,28.0,12.0,31.0,54.0,31.0,2.0,39.0,11.0,8.0,79.0,530,0.42105263157894735,0.43243243243243246,0.375,0.375,0.4470588235294118,0.56,0.5,0.5652173913043478,0.5373563218390804,0.6475409836065574,0.4585987261146497,0.1411764705882353,0.23809523809523808,13.741496598639456,0.6785714285714286,0.048223350253807105,0.01485148514851485,0.08755760368663594,0.018867924528301886,0.062193126022913256,0.015985790408525755,0.014388489208633094,0.02727272727272727,0.06578947368421052,0.08955223880597014,0.267515923566879,0.5476190476190477,0.71875,0.391304347826087,0.09554140127388536,0.17834394904458598,0.11464968152866242,0.3333333333333333,0.3333333333333333,0.34394904458598724,0.32608695652173914,0.6,0.3695652173913043,0.7261146496815286,0.503892993630573,0.41489375000000006,0.4887967391304349,0.07228915662650602,0.11827956989247312,0.42021276595744683,8.649411764705881,24.74722222222222,0.4171206225680934,2.0,3.0,3.0,12.0,,4.0,21.0,2.0,3.0,6.0,4.0,2.0,3.0,2.0,16.0,8.0,72.0,2.0,,21.0,2.0,,10.0,1.0,9.0,1.0,1.0,1.0,,,,,3.0,1.0,5.0,3.0,,2.0,7.0,3.0,,7.0,8.0,0.8888888888888888,0.6666666666666666,0.38095238095238093,0.5,0.6363636363636364,0.6666666666666666,0.06666666666666667,0.03571428571428571,0.047619047619047616,0.020689655172413793,0.008333333333333333,0.02857142857142857,0.043795620437956206,0.08666666666666667,,0.42857142857142855,0.2,0.21428571428571427,,0.42857142857142855,0.4444444444444444,0.5833333333333334,0.8333333333333334,0.3888888888888889,0.3888888888888889,0.9047619047619048,0.2727272727272727,0.6666666666666666,,0.2727272727272727,0.6666666666666666,1.0,0.08695652173913043,0.35294117647058826,0.3888888888888889,0.0851063829787234,,2.0,,,,,,,,,2.0,1.0,1.0,0.5,0.0136986301369863,,2.0,1.0,,,,,False,,,1.0
204033,1610612758,David Wear,David Wear,204033,SAC,418.0,7,-9.0,14,13,10,7,5.0,27,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,,,23,1.0,,,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,10,,,,,,,,,,,0.5,,,9.090909090909092,,,0.125,,0.3333333333333333,,0.18181818181818182,,,,,0.5,,,,,,,,,0.5,,,1.0,1.0,0.602325,0.6282,0.57645,,,,0.3,25.0,0.7142857142857143,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,,
201196,1610612758,Ramon Sessions,Ramon Sessions,201196,SAC,21264.0,354,-73.0,676,682,269,168,89.0,1358,8.0,22.0,3.0,8.0,33.0,15.0,,2.0,13.0,3.0,27.0,70.0,4.0,15.0,27.0,93.0,774,5.0,10.0,29.0,4.0,9.0,32.0,18.0,36.0,3.0,13.0,7.0,40.0,15.0,55.0,9.0,6.0,23.0,7.0,10.0,125.0,1.0,5.0,9.0,23.0,32.0,7.0,39.0,4.0,,18.0,3.0,12.0,7.0,,25.0,9.0,15.0,24.0,34.0,2.0,39.0,17.0,3.0,32.0,269,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.38571428571428573,0.3448275862068966,0.38823529411764707,0.3484848484848485,0.44711538461538464,0.3902439024390244,0.17647058823529413,0.1,0.13636363636363635,16.602316602316602,0.72,0.10087719298245613,0.021834061135371178,0.08411214953271028,0.014492753623188406,0.0955223880597015,0.020134228187919462,0.022222222222222223,0.023809523809523808,0.13924050632911392,0.14285714285714285,0.25882352941176473,0.36363636363636365,0.42105263157894735,0.5,0.38823529411764707,0.17647058823529413,0.023529411764705882,,,0.15294117647058825,0.24242424242424243,0.375,0.09090909090909091,0.43529411764705883,0.44959647058823526,0.39981,0.4317742424242424,0.16831683168316833,0.19767441860465115,0.34408602150537637,8.077142857142858,25.086666666666662,0.3979289940828402,1.0,1.0,11.0,8.0,1.0,1.0,4.0,,,1.0,1.0,,1.0,,2.0,1.0,9.0,,,4.0,,1.0,4.0,1.0,6.0,2.0,1.0,,1.0,,1.0,5.0,1.0,,,,,,,,,,3.0,0.75,,0.25,0.2,0.16666666666666666,0.14285714285714285,0.12121212121212122,,,0.02666666666666667,0.015625,0.07352941176470588,0.08641975308641975,0.06976744186046512,0.021739130434782608,,0.3333333333333333,0.3793103448275862,0.2727272727272727,0.5333333333333333,0.5333333333333333,0.25,,0.3076923076923077,0.3076923076923077,0.75,0.16666666666666666,1.0,0.16666666666666666,,,,0.030303030303030304,0.3333333333333333,0.3076923076923077,0.021505376344086023,1.0,,,,0.03225806451612903,,1.0,,,,,,,,,,,,,,,,False,,,
201954,1610612758,Darren Collison,Darren Collison,201954,SAC,72868.0,1214,22.0,2437,2436,793,496,265.0,4873,76.0,114.0,26.0,39.0,50.0,127.0,23.0,44.0,79.0,28.0,148.0,291.0,51.0,123.0,105.0,554.0,2651,13.0,45.0,91.0,43.0,59.0,191.0,74.0,222.0,51.0,77.0,19.0,163.0,34.0,197.0,26.0,8.0,82.0,30.0,51.0,428.0,2.0,14.0,32.0,55.0,88.0,17.0,105.0,53.0,19.0,53.0,6.0,30.0,28.0,5.0,81.0,28.0,39.0,70.0,97.0,4.0,125.0,34.0,21.0,181.0,777,0.25,0.2534246575342466,0.4146341463414634,0.4214876033057851,0.5085910652920962,0.4945054945054945,0.5422705314009661,0.4925373134328358,0.5810234541577826,0.5666666666666667,0.2971014492753623,0.06529209621993128,0.09649122807017543,20.02913328477786,0.654320987654321,0.07304116865869854,0.017766497461928935,0.08184143222506395,0.008264462809917356,0.07604895104895106,0.015533980582524271,0.008333333333333333,0.005952380952380952,0.07718120805369127,0.08421052631578947,0.2753623188405797,0.6666666666666666,0.7378640776699029,0.3157894736842105,0.12077294685990338,0.30676328502415456,0.10628019323671498,0.5227272727272727,0.5227272727272727,0.19082125603864733,0.291044776119403,0.6666666666666666,0.208955223880597,0.572463768115942,0.5055354368932039,0.507078125,0.48630939849624055,0.08035714285714286,0.10526315789473684,0.3447653429602888,10.043298969072167,25.24634146341463,0.32540008206811655,3.0,3.0,16.0,56.0,9.0,15.0,28.0,3.0,12.0,5.0,7.0,7.0,21.0,5.0,40.0,14.0,102.0,4.0,2.0,28.0,1.0,2.0,34.0,5.0,23.0,1.0,3.0,,1.0,7.0,1.0,6.0,2.0,12.0,9.0,2.0,1.0,6.0,11.0,8.0,,3.0,14.0,0.6666666666666666,0.3333333333333333,0.32558139534883723,0.5384615384615384,0.5147058823529411,0.5416666666666666,0.12,0.015748031496062992,0.013888888888888888,0.03088803088803089,0.01384083044982699,0.059113300492610835,0.07936507936507936,0.08108108108108109,0.01098901098901099,0.7272727272727273,0.32,0.36363636363636365,0.125,0.4409448818897638,0.448,0.19642857142857142,0.8695652173913043,0.35443037974683544,0.35443037974683544,0.5,0.08823529411764706,1.0,0.2647058823529412,0.35294117647058826,0.25,0.3333333333333333,0.11194029850746269,0.17857142857142858,0.36363636363636365,0.07220216606498195,1.0,4.0,,,0.0136986301369863,0.013513513513513514,,4.0,0.4444444444444444,0.75,9.0,5.0,2.0,0.6,0.016,,2.0,1.0,,,,,False,,,1.0
203113,1610612758,Quincy Miller,Quincy Miller,203113,SAC,3331.0,56,6.0,119,122,52,45,18.0,241,2.0,5.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,1.0,3.0,11.0,1.0,6.0,8.0,17.0,115,2.0,3.0,6.0,3.0,,9.0,2.0,4.0,,3.0,1.0,3.0,,3.0,,,2.0,,1.0,6.0,1.0,1.0,5.0,2.0,9.0,2.0,11.0,5.0,2.0,2.0,,1.0,1.0,,3.0,1.0,2.0,3.0,7.0,,11.0,6.0,,9.0,52,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.2727272727272727,0.5,0.2647058823529412,0.5,0.38636363636363635,0.5,0.35294117647058826,0.09090909090909091,0.2,17.857142857142858,0.6666666666666666,0.06666666666666667,0.023809523809523808,0.1724137931034483,0.058823529411764705,0.11864406779661017,0.03389830508474576,,,0.1,,0.29411764705882354,0.4,0.5,,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.6666666666666666,0.1111111111111111,0.6470588235294118,0.5275499999999999,0.7031,0.546138888888889,0.2727272727272727,0.375,0.5294117647058824,8.20909090909091,24.63333333333333,0.4369747899159664,2.0,2.0,1.0,,,2.0,,,,,2.0,,,1.0,5.0,1.0,3.0,2.0,,,2.0,,3.0,,1.0,,,,,,1.0,,1.0,,2.0,1.0,,1.0,2.0,,,,,1.0,,0.3333333333333333,1.0,1.0,0.8333333333333334,,,0.6666666666666666,,0.0625,,0.09090909090909091,0.20833333333333334,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,1.0,1.0,,,,,0.2222222222222222,,,0.29411764705882354,,,,,,0.14285714285714285,,,,,1.0,,,0.5,,,,,,,,,False,,,
204021,1610612758,Sim Bhullar,Sim Bhullar,204021,SAC,117.0,2,3.0,4,4,4,4,,8,,,,,1.0,,,,,,1.0,1.0,,,,2.0,4,,1.0,1.0,,,2.0,,2.0,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,25.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3278,,0.3278,,,1.0,5.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
204065,1610612758,David Stockton,David Stockton,204065,SAC,1069.0,18,7.0,41,43,32,7,5.0,84,,1.0,,1.0,2.0,,,,1.0,1.0,,3.0,,1.0,3.0,3.0,37,,,2.0,1.0,3.0,3.0,,,,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,2.0,2.0,,2.0,1.0,,3.0,,1.0,,,3.0,3.0,,,2.0,,5.0,1.0,1.0,3.0,32,,,,,,,,,0.16666666666666666,0.2,0.25,,,19.565217391304348,1.0,0.13333333333333333,,,,0.09090909090909091,,,,0.2,,0.25,,,,0.5,,,,,0.25,0.3333333333333333,,0.3333333333333333,0.5,0.43615,,0.4946,0.2,0.25,1.0,5.0,25.3,0.7804878048780488,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,False,,,
