EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,BlockedArc3,Arc3PctBlocked,on,DefensiveGoaltends,Defensive 3 Seconds Violations
2561,1610612754,David West,David West,2561,IND,98666.0,1644,-41,3190,3172,822.0,830.0,353,6362,65.0,110.0,25.0,35.0,9.0,18.0,58.0,156.0,143.0,296.0,266,562,105.0,646,3320,36.0,65,17.0,89.0,51.0,112.0,61.0,166.0,384.0,148,42.0,21.0,137.0,59.0,196.0,33.0,71.0,41.0,25.0,451.0,17.0,65.0,76.0,191.0,21.0,288,90.0,378,8.0,40.0,18.0,22.0,58.0,14.0,40.0,50,18.0,108,23.0,61.0,1.0,138,14.0,20.0,130.0,10.0,3.0,137.0,9.0,42.0,31.0,40.0,25.0,41.0,23.0,3.0,162.0,802.0,13.0,27.0,0.7218045112781954,0.7836734693877551,0.47330960854092524,0.5538461538461539,0.45535714285714285,0.4679930795847751,0.5217391304347826,0.4411764705882353,0.5031152647975078,0.5493827160493827,0.5286624203821656,0.037366548042704624,0.08181818181818182,0.0641025641025641,20.868113522537563,0.5370370370370371,0.23076923076923078,0.16159052453468697,0.05652173913043478,0.17757009345794392,0.04271356783919598,0.1658385093167702,0.05297157622739018,0.06430868167202572,0.0472636815920398,0.059496567505720827,0.050724637681159424,0.02459016393442623,0.14133333333333334,0.18787878787878787,0.15932914046121593,0.1588785046728972,0.2336448598130841,0.028070175438596492,0.5609756097560976,0.1903114186851211,0.5909090909090909,0.6435643564356436,0.6,0.2698961937716263,0.3717948717948718,0.3972602739726027,0.43103448275862066,0.5121107266435986,0.4831081081081081,0.48639455782312924,0.8951048951048951,0.5072463768115942,0.7142857142857143,0.16,0.15126050420168066,0.5,0.2179930795847751,0.4367606401384084,0.5123596774193548,0.41306386554621843,0.06873977086743044,0.07058823529411765,0.13777089783281735,0.25696594427244585,12.363345195729536,0.25768025078369905,1.0,3.0,,1.0,,1.0,2.0,13.0,,3.0,1.0,6.0,3.0,16.0,,4.0,1.0,7.0,9.0,,,13.0,2.0,26.0,1.0,2.0,6.0,8.0,1.0,1.0,,,,,10.0,1.0,0.1875,,0.14285714285714285,0.1875,0.02768166089965398,0.005190311418685121,0.3333333333333333,0.3333333333333333,1.0,0.02249134948096886,0.15384615384615385,0.15384615384615385,1.0,0.014492753623188406,,,0.043478260869565216,,,0.008403361344537815,,0.05042016806722689,0.16666666666666666,0.15384615384615385,,25.306250000000002,,,0.006756756756756757,,8.0,,1.0,,5.0,,0.09876543209876543,1.0,,False,,1.0
201579,1610612754,Roy Hibbert,Roy Hibbert,201579,IND,106682.0,1778,-71,3380,3379,751.0,700.0,381,6759,88.0,175.0,36.0,74.0,16.0,32.0,138.0,315.0,67.0,161.0,293,651,148.0,734,3565,51.0,105,24.0,126.0,52.0,107.0,83.0,187.0,352.0,234,66.0,40.0,56.0,21.0,77.0,14.0,43.0,4.0,9.0,175.0,21.0,120.0,80.0,235.0,35.0,350,147.0,497,16.0,15.0,12.0,3.0,50.0,4.0,26.0,51,24.0,101,19.0,123.0,5.0,208,20.0,21.0,221.0,40.0,11.0,181.0,7.0,62.0,33.0,116.0,81.0,116.0,68.0,9.0,185.0,736.0,9.0,28.0,0.6006825938566553,0.676923076923077,0.4500768049155146,0.4857142857142857,0.48598130841121495,0.4493865030674847,0.4857142857142857,0.48148148148148145,0.49594594594594593,0.5338983050847458,0.6071428571428571,0.06144393241167435,0.15428571428571428,0.04126984126984127,21.951857666143383,0.49504950495049505,0.40229885057471265,0.18402505873140174,0.09787928221859707,0.17543859649122806,0.05172413793103448,0.1817657241777265,0.08639705882352941,0.15833333333333333,0.0779816513761468,0.06744186046511629,0.04844290657439446,0.05982905982905983,0.17675544794188863,0.192,0.18404907975460122,0.19584569732937684,0.11764705882352941,0.05063291139240506,0.5862068965517241,0.2684049079754601,0.5028571428571429,0.5945945945945946,0.5227272727272727,0.4831288343558282,0.4380952380952381,0.45695364238410596,0.4782608695652174,0.2469325153374233,0.4161490683229814,0.4161490683229814,0.9552238805970149,0.7047619047619048,0.4864864864864865,0.027777777777777776,0.2962962962962963,0.5,0.26993865030674846,0.44452392638036803,0.5429554347826088,0.4454870370370372,0.0876944837340877,0.08781869688385269,0.17166212534059946,0.2547683923705722,8.81490015360983,0.22218934911242605,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,7.0,3.0,,7.0,6.0,5.0,7.0,7.0,,,,33.0,,,,,,0.0015337423312883436,,,,,0.0015337423312883436,,,,,,,,,,,,0.009259259259259259,,,,25.6,,,,,6.0,1.0,,,2.0,,0.07894736842105263,,,False,1.0,
203524,1610612754,Solomon Hill,Solomon Hill,203524,IND,112913.0,1882,-199,3602,3604,803.0,767.0,408,7206,89.0,189.0,15.0,26.0,20.0,42.0,29.0,81.0,24.0,60.0,142,330,110.0,550,3852,18.0,43,7.0,61.0,29.0,73.0,48.0,130.0,94.0,190,22.0,52.0,101.0,45.0,146.0,31.0,36.0,10.0,55.0,337.0,7.0,46.0,67.0,122.0,6.0,195,54.0,249,11.0,49.0,35.0,14.0,54.0,11.0,39.0,31,15.0,85,17.0,70.0,6.0,138,8.0,1.0,114.0,6.0,8.0,133.0,7.0,55.0,15.0,15.0,11.0,16.0,12.0,,124.0,793.0,11.0,11.0,0.33098591549295775,0.35877862595419846,0.4303030303030303,0.4186046511627907,0.3972602739726027,0.4517453798767967,0.47368421052631576,0.39805825242718446,0.5,0.5083333333333333,0.4961832061068702,0.15757575757575756,0.21693121693121692,0.1111111111111111,15.594302554027506,0.6352941176470588,0.057692307692307696,0.09583660644147683,0.03607843137254902,0.13814432989690723,0.015317286652078774,0.1075085324232082,0.030600461893764433,0.043478260869565216,0.031818181818181815,0.034261241970021415,0.0121580547112462,0.0234375,0.08767772511848342,0.09192200557103064,0.10569105691056911,0.13934426229508196,0.13445378151260504,0.048034934497816595,0.75,0.38809034907597534,0.4708994708994709,0.6013513513513513,0.38202247191011235,0.16632443531827515,0.35802469135802467,0.4027777777777778,0.06896551724137931,0.12320328542094455,0.4,0.41379310344827586,0.4583333333333333,0.45614035087719296,0.5769230769230769,0.2,0.4077669902912621,0.47619047619047616,0.7104722792607803,0.5321574074074074,0.5390173469387756,0.5258230392156861,0.102803738317757,0.1455026455026455,0.11090909090909092,0.23636363636363636,5.996060606060605,0.2229317046085508,22.0,57.0,3.0,5.0,4.0,12.0,30.0,100.0,3.0,9.0,4.0,18.0,52.0,157.0,6.0,14.0,8.0,30.0,150.0,6.0,1.0,99.0,30.0,14.0,1.0,2.0,8.0,9.0,4.0,2.0,12.0,,,,2.0,0.9615384615384616,0.33121019108280253,0.42857142857142855,0.26666666666666666,0.3333333333333333,0.32238193018480493,0.11704312114989733,0.38596491228070173,0.39285714285714285,1.0,0.2053388090349076,0.3,0.3,0.9333333333333333,0.08771929824561403,0.6,1.0,0.15789473684210525,0.3333333333333333,0.6666666666666666,0.11650485436893204,0.3333333333333333,0.17475728155339806,0.2222222222222222,0.30303030303030304,,25.23248407643312,1.0,0.006369426751592357,0.03333333333333333,0.017543859649122806,1.0,,1.0,,2.0,,0.010638297872340425,1.0,,False,2.0,
201588,1610612754,George Hill,George Hill,201588,IND,67776.0,1130,149,2179,2175,694.0,618.0,228,4354,79.0,117.0,6.0,10.0,27.0,42.0,44.0,93.0,39.0,93.0,162,303,104.0,599,2216,12.0,23,6.0,39.0,48.0,88.0,52.0,220.0,82.0,242,2.0,21.0,145.0,53.0,198.0,37.0,36.0,34.0,75.0,449.0,6.0,13.0,39.0,100.0,4.0,143,20.0,163,2.0,41.0,29.0,12.0,39.0,9.0,29.0,23,10.0,62,16.0,40.0,3.0,100,2.0,5.0,133.0,2.0,13.0,133.0,8.0,39.0,27.0,13.0,8.0,13.0,6.0,,211.0,680.0,12.0,18.0,0.25308641975308643,0.2546583850931677,0.5346534653465347,0.5217391304347826,0.5454545454545454,0.524364406779661,0.4342105263157895,0.535031847133758,0.5620300751879699,0.47560975609756095,0.5789473684210527,0.06930693069306931,0.11965811965811966,0.053763440860215055,24.272242722427222,0.6290322580645161,0.0625,0.12531328320802004,0.01790633608815427,0.1326530612244898,0.02054794520547945,0.12728937728937728,0.018664047151277015,0.0430622009569378,0.00847457627118644,0.0071174377224199285,0.01904761904761905,0.024390243902439025,0.08366533864541832,0.1277533039647577,0.15625,0.12612612612612611,0.1527777777777778,0.008849557522123894,0.46153846153846156,0.2478813559322034,0.6752136752136753,0.7669902912621359,0.3291139240506329,0.19703389830508475,0.4731182795698925,0.5,0.18181818181818182,0.19703389830508475,0.41935483870967744,0.42857142857142855,0.1794871794871795,0.2631578947368421,0.6,0.6666666666666666,0.267515923566879,0.6428571428571429,0.6059322033898306,0.496226170212766,0.484051923076923,0.49183193548387094,0.08316831683168317,0.11676646706586827,0.0651085141903172,0.3672787979966611,8.827392739273929,0.3184947223497017,8.0,33.0,,,2.0,9.0,49.0,136.0,3.0,15.0,22.0,60.0,57.0,169.0,3.0,15.0,24.0,69.0,114.0,57.0,2.0,134.0,49.0,16.0,3.0,2.0,,2.0,4.0,1.0,2.0,1.0,2.0,3.0,5.0,0.6666666666666666,0.33727810650887574,0.2,0.34782608695652173,0.3413173652694611,0.3580508474576271,0.06991525423728813,0.24242424242424243,0.25,0.875,0.288135593220339,0.3602941176470588,0.3602941176470588,0.6326530612244898,,,,0.39473684210526316,0.2,0.6666666666666666,0.05732484076433121,0.2222222222222222,0.3821656050955414,0.36666666666666664,0.3656716417910448,0.017543859649122806,25.88343195266272,1.0,0.005917159763313609,0.021505376344086023,0.030303030303030304,1.0,,,,,,0.014285714285714285,,,False,,
202331,1610612754,Paul George,Paul George,202331,IND,5293.0,88,14,169,169,70.0,60.0,22,338,3.0,10.0,1.0,2.0,1.0,5.0,1.0,4.0,4.0,12.0,8,26,8.0,51,161,1.0,4,,5.0,5.0,14.0,6.0,25.0,6.0,10,2.0,,5.0,1.0,6.0,,,2.0,3.0,13.0,,3.0,6.0,10.0,1.0,17,3.0,20,1.0,5.0,4.0,1.0,4.0,3.0,2.0,7,2.0,11,2.0,2.0,,10,,,8.0,1.0,,11.0,,4.0,1.0,1.0,1.0,1.0,1.0,,25.0,70.0,2.0,1.0,0.375,0.42857142857142855,0.3076923076923077,0.25,0.35714285714285715,0.4479166666666667,0.5,0.3958333333333333,0.4811320754716981,0.5,0.44642857142857145,,,,32.48730964467005,0.36363636363636365,0.16666666666666666,0.15625,0.05357142857142857,0.20689655172413793,,0.17204301075268819,0.038461538461538464,0.09523809523809523,,0.058823529411764705,,,0.2222222222222222,0.05,0.19230769230769232,0.23809523809523808,0.125,0.034482758620689655,1.0,0.20833333333333334,0.3,0.3,0.3333333333333333,0.08333333333333333,0.25,0.25,,0.25,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,,0.20833333333333334,0.2,0.6666666666666666,0.49556770833333325,0.5053300000000001,0.4710229166666666,0.07692307692307693,0.13333333333333333,0.09803921568627451,0.49019607843137253,10.157692307692308,0.41420118343195267,1.0,5.0,,,,2.0,8.0,17.0,1.0,1.0,3.0,8.0,9.0,22.0,1.0,1.0,3.0,10.0,24.0,3.0,,17.0,8.0,1.0,1.0,,,1.0,2.0,,,,1.0,,,0.8888888888888888,0.4090909090909091,1.0,0.3,0.4090909090909091,0.4583333333333333,0.10416666666666667,0.2,0.2,1.0,0.3541666666666667,0.47058823529411764,0.47058823529411764,0.875,,,,0.2,1.0,1.0,0.08333333333333333,,0.3333333333333333,0.375,0.47058823529411764,,25.704545454545453,,,,,,,,,,,,,,False,,
202388,1610612754,Donald Sloan,Donald Sloan,202388,IND,41750.0,696,-65,1346,1332,277.0,316.0,167,2678,40.0,71.0,5.0,8.0,10.0,17.0,14.0,30.0,7.0,33.0,61,134,38.0,250,1373,8.0,14,2.0,27.0,15.0,30.0,12.0,51.0,16.0,106,,20.0,83.0,32.0,115.0,22.0,20.0,13.0,50.0,262.0,1.0,3.0,26.0,48.0,3.0,77,4.0,81,,12.0,8.0,4.0,24.0,2.0,16.0,13,8.0,37,12.0,17.0,1.0,35,,1.0,41.0,,2.0,49.0,1.0,18.0,3.0,,,,,,51.0,273.0,1.0,3.0,0.13114754098360656,0.13114754098360656,0.4552238805970149,0.5714285714285714,0.5,0.4953271028037383,0.5,0.40625,0.5296610169491526,0.5192307692307693,0.4636363636363636,0.14925373134328357,0.2112676056338028,0.1,17.727272727272727,0.6486486486486487,0.07317073170731707,0.0975609756097561,0.006423982869379015,0.14285714285714285,0.004975124378109453,0.10979228486646884,0.005988023952095809,0.013157894736842105,,0.005813953488372093,0.006711409395973154,,0.07865168539325842,0.09090909090909091,0.12087912087912088,0.1323529411764706,0.17391304347826086,,,0.3317757009345794,0.5633802816901409,0.7142857142857143,0.175,0.14018691588785046,0.4666666666666667,0.5185185185185185,,0.1542056074766355,0.21212121212121213,0.22580645161290322,0.14285714285714285,0.32,0.625,0.4,0.3541666666666667,0.5882352941176471,0.705607476635514,0.5064037383177572,0.49048809523809517,0.506240625,0.0944206008583691,0.11920529801324503,0.108,0.204,7.294029850746267,0.20579494799405645,5.0,14.0,,,1.0,5.0,25.0,66.0,3.0,11.0,2.0,13.0,30.0,80.0,3.0,11.0,3.0,18.0,72.0,18.0,,66.0,25.0,10.0,4.0,2.0,1.0,1.0,2.0,,3.0,2.0,,4.0,,0.8,0.375,0.2727272727272727,0.16666666666666666,0.375,0.37383177570093457,0.06542056074766354,0.35714285714285715,0.35714285714285715,0.8,0.308411214953271,0.3787878787878788,0.38461538461538464,0.8,,,,0.44,0.2727272727272727,1.0,0.10416666666666667,0.2,0.2708333333333333,0.15384615384615385,0.3787878787878788,0.04878048780487805,25.3275,1.0,0.0125,0.06060606060606061,,,,,,,,,,0.015151515151515152,False,,
203142,1610612754,Chris Copeland,Chris Copeland,203142,IND,24033.0,401,-85,780,778,201.0,213.0,84,1558,20.0,39.0,5.0,6.0,6.0,11.0,2.0,10.0,7.0,17.0,29,66,15.0,148,857,5.0,8,3.0,31.0,8.0,16.0,7.0,44.0,18.0,40,6.0,11.0,19.0,8.0,27.0,6.0,7.0,5.0,7.0,62.0,5.0,5.0,9.0,20.0,6.0,35,12.0,47,3.0,4.0,2.0,2.0,14.0,3.0,10.0,13,4.0,27,9.0,13.0,3.0,30,,,20.0,,,22.0,3.0,7.0,3.0,4.0,1.0,4.0,4.0,,44.0,201.0,2.0,3.0,0.3103448275862069,0.34615384615384615,0.4393939393939394,0.625,0.5,0.4463087248322148,0.8235294117647058,0.4868421052631579,0.4713375796178344,0.8611111111111112,0.5116279069767442,0.16666666666666666,0.23076923076923078,0.2,20.861678004535147,0.5185185185185185,0.1875,0.07936507936507936,0.018867924528301886,0.09375,0.04065040650406504,0.08333333333333333,0.02577319587628866,0.02247191011235955,0.03409090909090909,,0.0449438202247191,0.029411764705882353,0.09210526315789473,0.07692307692307693,0.07207207207207207,0.0641025641025641,0.2222222222222222,0.03571428571428571,1.0,0.26174496644295303,0.5128205128205128,0.6666666666666666,0.3,0.06711409395973154,0.2,0.25,,0.11409395973154363,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.35294117647058826,0.8333333333333334,0.4,0.2894736842105263,0.5454545454545454,0.8187919463087249,0.5224553691275168,0.5450125,0.5031921052631579,0.05844155844155844,0.1,0.20945945945945946,0.2972972972972973,6.780303030303029,0.25769230769230766,7.0,20.0,2.0,3.0,1.0,4.0,18.0,63.0,4.0,6.0,6.0,18.0,25.0,83.0,6.0,9.0,7.0,22.0,75.0,,,63.0,18.0,2.0,,,5.0,2.0,3.0,,,1.0,1.0,2.0,3.0,1.0,0.30120481927710846,0.6666666666666666,0.3181818181818182,0.30120481927710846,0.5570469798657718,0.1342281879194631,0.35,0.35,1.0,0.4228187919463087,0.2857142857142857,0.2857142857142857,1.0,0.17647058823529413,0.6666666666666666,1.0,0.35294117647058826,0.6666666666666666,1.0,0.10526315789473684,0.25,0.47368421052631576,0.3333333333333333,0.2857142857142857,0.023809523809523808,25.157831325301203,,,,,2.0,,,,,,0.125,,,False,,
204014,1610612754,Damjan Rudez,Damjan Rudez,204014,IND,37586.0,626,16,1254,1235,323.0,360.0,131,2489,10.0,15.0,2.0,2.0,3.0,3.0,3.0,7.0,14.0,33.0,27,55,9.0,207,1257,2.0,6,,10.0,6.0,11.0,5.0,56.0,46.0,8,2.0,3.0,14.0,18.0,32.0,12.0,7.0,3.0,4.0,82.0,,4.0,5.0,13.0,3.0,21,4.0,25,1.0,12.0,7.0,5.0,16.0,4.0,13.0,15,3.0,31,5.0,15.0,1.0,47,4.0,5.0,20.0,1.0,3.0,15.0,,3.0,3.0,2.0,1.0,2.0,1.0,,56.0,321.0,9.0,3.0,0.8518518518518519,0.8846153846153846,0.4909090909090909,0.3333333333333333,0.5454545454545454,0.6226415094339622,0.5,0.796875,0.6234939759036144,0.5,0.7777777777777778,0.05454545454545454,0.13333333333333333,0.14285714285714285,14.011379800853485,0.5161290322580645,0.057692307692307696,0.03125,0.010126582278481013,0.029411764705882353,,0.030716723549488054,0.006837606837606838,,0.030303030303030304,0.006369426751592357,,,0.027586206896551724,0.02564102564102564,0.03896103896103896,0.03816793893129771,,0.0125,0.5,0.09433962264150944,0.6666666666666666,0.7692307692307693,0.9,0.0440251572327044,0.42857142857142855,0.5,0.6666666666666666,0.20754716981132076,0.42424242424242425,0.42424242424242425,0.8571428571428571,0.2,1.0,0.5,0.09375,1.0,0.7484276729559748,0.5172213836477986,0.48106499999999996,0.5063390625,0.024539877300613498,0.05172413793103448,0.04830917874396135,0.27053140096618356,13.47454545454545,0.25757575757575757,22.0,42.0,2.0,2.0,5.0,8.0,26.0,62.0,,2.0,8.0,13.0,48.0,104.0,2.0,4.0,13.0,21.0,138.0,6.0,,62.0,26.0,6.0,,3.0,1.0,1.0,,2.0,,,,1.0,1.0,0.9583333333333334,0.46153846153846156,0.5,0.6190476190476191,0.46153846153846156,0.6540880503144654,0.2641509433962264,0.5238095238095238,0.5238095238095238,1.0,0.389937106918239,0.41935483870967744,0.41935483870967744,0.9230769230769231,0.2,1.0,1.0,0.2,,,0.25,0.625,0.40625,0.6153846153846154,0.41935483870967744,0.009523809523809525,24.951923076923077,,,,,,,,,,,,,,False,,
203963,1610612754,Shayne Whittington,Shayne Whittington,203963,IND,5011.0,84,6,163,159,62.0,65.0,15,322,7.0,14.0,4.0,6.0,3.0,5.0,3.0,7.0,4.0,7.0,14,28,9.0,40,174,4.0,6,,8.0,6.0,9.0,3.0,18.0,20.0,8,8.0,4.0,2.0,1.0,3.0,,2.0,,,7.0,1.0,8.0,4.0,8.0,2.0,14,9.0,23,1.0,2.0,2.0,,1.0,,,3,1.0,4,2.0,8.0,1.0,11,1.0,,11.0,4.0,1.0,13.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,18.0,62.0,1.0,2.0,0.7142857142857143,1.0,0.5,0.6666666666666666,0.6666666666666666,0.4696969696969697,0.6666666666666666,0.5769230769230769,0.5128205128205128,0.6666666666666666,0.5625,0.14285714285714285,0.21428571428571427,0.14285714285714285,23.626373626373624,0.25,0.2222222222222222,0.20512820512820512,0.18181818181818182,0.15384615384615385,0.03571428571428571,0.18461538461538463,0.125,0.23529411764705882,0.2,0.11764705882352941,0.045454545454545456,,0.2,,0.3125,0.18181818181818182,,0.08333333333333333,1.0,0.42424242424242425,0.5,0.6363636363636364,0.42857142857142855,0.21212121212121213,0.42857142857142855,0.5,1.0,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6666666666666666,,0.38461538461538464,0.6,0.5757575757575758,0.47855454545454545,0.6271599999999999,0.437773076923077,0.13513513513513514,0.15625,0.2,0.45,6.4071428571428575,0.3803680981595092,1.0,2.0,,,1.0,1.0,,3.0,,,,3.0,1.0,5.0,,,1.0,4.0,3.0,,,3.0,,1.0,,,2.0,,,,,,,,,1.0,0.2,,0.25,0.2,0.15151515151515152,0.06060606060606061,0.5,0.5,1.0,0.09090909090909091,,,,,,,,,,0.07692307692307693,1.0,0.23076923076923078,,,,24.98,1.0,0.2,,,,,,,,,,,0.3333333333333333,False,,
201985,1610612754,AJ Price,AJ Price,201985,IND,2499.0,42,2,81,82,33.0,43.0,9,163,,,,,,,3.0,5.0,5.0,6.0,8,11,3.0,28,87,,1,,,2.0,3.0,2.0,9.0,2.0,14,,1.0,4.0,3.0,7.0,3.0,1.0,1.0,2.0,17.0,,,,1.0,2.0,3,,3,,,,,3.0,,1.0,1,2.0,4,2.0,2.0,1.0,5,,,6.0,,,5.0,3.0,4.0,,,,,,,9.0,30.0,1.0,,0.125,0.125,0.7272727272727273,,0.6666666666666666,0.625,,0.5,0.6666666666666666,,0.5625,0.09090909090909091,,0.2,26.315789473684212,0.75,0.5,0.04,,,,0.02631578947368421,,,,,,,,,0.1111111111111111,,,,,,,,,0.25,0.6,0.75,,0.3,0.8333333333333334,0.8333333333333334,0.2,,,,,,0.45,0.44556000000000007,0.4819,0.43774285714285716,0.19047619047619047,0.3333333333333333,,0.32142857142857145,13.8,0.4074074074074074,1.0,1.0,,,1.0,1.0,2.0,8.0,,1.0,,3.0,3.0,9.0,,1.0,1.0,4.0,9.0,,,8.0,2.0,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.45,0.05,1.0,1.0,1.0,0.4,0.25,0.25,1.0,,,,0.5,,,0.14285714285714285,1.0,0.42857142857142855,,0.25,,25.7,,,,,,,,,,,,,,False,,
