EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,BlockingFouls,Charge Fouls Drawn,Defensive 3 Seconds Violations,PtsUnassisted3s,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,on
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,27189.0,453,54,908,877,233,208,108,1785,17.0,33,1.0,5.0,5.0,9.0,14.0,27.0,15.0,39.0,5.0,18.0,,2.0,13.0,35.0,2.0,3.0,6.0,10.0,46.0,99,18.0,53.0,22.0,168,921,1.0,7.0,3.0,4.0,,11.0,10.0,21.0,6.0,12.0,8.0,46.0,26.0,66.0,42.0,2.0,35.0,13.0,10.0,19.0,11.0,30.0,6.0,5.0,11.0,2.0,6.0,71.0,2.0,4.0,,8,24.0,,32,6.0,38,1.0,21.0,10.0,11.0,22.0,4.0,14.0,7.0,1.0,8.0,,1.0,29,9.0,21.0,45,1.0,2.0,,22.0,,,1.0,27.0,6.0,,15.0,2.0,3.0,,2.0,3.0,2.0,,,46.0,232,7.0,1.0,0.2826086956521739,0.28888888888888886,0.7777777777777778,0.33962264150943394,0.75,0.5,0.33962264150943394,0.46464646464646464,0.14285714285714285,0.47619047619047616,0.48026315789473684,0.5,0.5757575757575758,0.5153374233128835,0.5,0.6216216216216216,0.34868421052631576,0.10101010101010101,0.18181818181818182,0.1111111111111111,0.02564102564102564,18.525703200775943,0.7586206896551724,,,0.07894736842105263,0.014598540145985401,0.07272727272727272,0.012658227848101266,0.07729468599033816,0.013888888888888888,0.024691358024691357,0.010869565217391304,0.009900990099009901,0.017391304347826087,,0.0594059405940594,0.06930693069306931,0.10784313725490197,0.047058823529411764,0.16,0.012987012987012988,0.6666666666666666,0.21710526315789475,0.5151515151515151,0.6296296296296297,0.23529411764705882,0.17763157894736842,0.5185185185185185,0.5833333333333334,0.2857142857142857,0.2565789473684211,0.38461538461538464,0.39473684210526316,0.3333333333333333,0.11842105263157894,0.2777777777777778,0.29411764705882354,0.8,0.23026315789473684,0.37142857142857144,0.37142857142857144,0.7692307692307693,0.45454545454545453,0.2,,0.2727272727272727,0.6666666666666666,1.0,0.2727272727272727,0.5555555555555556,0.06060606060606061,,0.30303030303030304,0.6,0.5657894736842105,0.37142857142857144,0.4967167763157896,0.54055,0.5018060606060606,0.09316770186335403,0.1388888888888889,0.06547619047619048,0.27380952380952384,9.883838383838384,24.616981132075473,0.2566079295154185,1.0,,,,12.0,1.0,,1.0,0.018867924528301886,0.05555555555555555,,,1.0,1.0,,,,,0.09090909090909091,1.0,1.0,,,False
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,112802.0,1880,194,3684,3690,747,670,441,7374,61.0,89,9.0,15.0,8.0,13.0,8.0,28.0,44.0,117.0,17.0,46.0,3.0,11.0,65.0,185.0,4.0,15.0,18.0,42.0,113.0,234,82.0,231.0,66.0,538,3883,15.0,25.0,5.0,17.0,6.0,51.0,12.0,33.0,21.0,53.0,30.0,117.0,122.0,104.0,186.0,20.0,185.0,65.0,9.0,196.0,70.0,266.0,52.0,18.0,105.0,29.0,62.0,602.0,20.0,28.0,2.0,60,198.0,25.0,283,50.0,333,5.0,63.0,47.0,16.0,70.0,15.0,62.0,32.0,5.0,8.0,1.0,7.0,102,16.0,37.0,81,,6.0,3.0,79.0,4.0,6.0,1.0,78.0,4.0,,25.0,13.0,28.0,18.0,7.0,29.0,14.0,3.0,,115.0,735,10.0,9.0,0.5398230088495575,0.5922330097087378,0.7560975609756098,0.354978354978355,0.29411764705882354,0.39622641509433965,0.354978354978355,0.4829059829059829,0.6,0.36363636363636365,0.5075268817204301,0.5357142857142857,0.5058139534883721,0.5369261477045908,0.5543478260869565,0.5625,0.4967741935483871,0.038461538461538464,0.056179775280898875,0.07142857142857142,0.017094017094017096,14.268755935422602,0.6862745098039216,0.25773195876288657,0.0273972602739726,0.14002828854314003,0.024013722126929673,0.13452914798206278,0.030959752321981424,0.13870967741935483,0.026490066225165563,0.025714285714285714,0.02416918429003021,0.02268041237113402,0.03592814371257485,0.013793103448275862,0.08009153318077804,0.14093959731543623,0.18867924528301888,0.1457725947521866,0.0970873786407767,0.019157088122605363,0.4827586206896552,0.1913978494623656,0.6853932584269663,0.7261904761904762,0.6229508196721312,0.060215053763440864,0.2857142857142857,0.3076923076923077,0.25,0.25161290322580643,0.37606837606837606,0.3826086956521739,0.4772727272727273,0.0989247311827957,0.3695652173913043,0.3695652173913043,0.8823529411764706,0.3978494623655914,0.35135135135135137,0.35135135135135137,0.7230769230769231,0.35714285714285715,0.6,,0.35714285714285715,0.26666666666666666,0.75,0.1511627906976744,0.6153846153846154,0.12790697674418605,0.2727272727272727,0.4883720930232558,0.42857142857142855,0.6881720430107527,0.35135135135135137,0.5240225215517245,0.5306399999999999,0.5092770588235295,0.05737704918032787,0.09803921568627451,0.09479553903345725,0.2174721189591078,10.968376068376067,24.92034632034633,0.20276872964169382,4.0,4.0,1.0,,60.0,,3.0,3.0,,,,0.012875536480686695,1.0,2.0,,1.0,1.0,1.0,0.047619047619047616,0.5,1.0,,,False
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,83559.0,1393,274,2726,2744,595,590,318,5470,49.0,83,1.0,5.0,14.0,21.0,33.0,58.0,29.0,60.0,34.0,78.0,8.0,20.0,82.0,203.0,9.0,23.0,17.0,33.0,111.0,201,116.0,281.0,71.0,641,2753,5.0,15.0,13.0,31.0,8.0,57.0,23.0,38.0,25.0,53.0,32.0,153.0,100.0,122.0,312.0,4.0,202.0,82.0,14.0,60.0,36.0,96.0,28.0,8.0,26.0,15.0,19.0,228.0,10.0,14.0,1.0,34,93.0,3.0,130,25.0,155,7.0,66.0,34.0,32.0,34.0,8.0,21.0,20.0,3.0,13.0,1.0,4.0,54,5.0,38.0,88,1.0,5.0,2.0,105.0,4.0,11.0,8.0,97.0,10.0,,35.0,15.0,7.0,2.0,4.0,8.0,5.0,,,152.0,582,8.0,14.0,0.45045045045045046,0.45871559633027525,0.896551724137931,0.4128113879003559,0.41935483870967744,0.4716981132075472,0.4142857142857143,0.5522388059701493,0.3333333333333333,0.6052631578947368,0.5912863070539419,0.532608695652174,0.6648351648351648,0.6116412213740458,0.5588235294117647,0.6891891891891891,0.58298755186722,0.06965174129353234,0.13253012048192772,0.034482758620689655,0.016666666666666666,18.53752405388069,0.6296296296296297,0.045454545454545456,0.017857142857142856,0.08908045977011494,0.016147635524798153,0.09631728045325778,0.020964360587002098,0.09090909090909091,0.017857142857142856,0.027131782945736434,0.01293103448275862,0.010610079575596816,0.026595744680851064,,0.07476635514018691,0.0696969696969697,0.11704834605597965,0.07835820895522388,0.15294117647058825,0.029787234042553193,0.625,0.17219917012448133,0.5903614457831325,0.6805555555555556,0.6326530612244898,0.12033195020746888,0.5689655172413793,0.5892857142857143,0.36363636363636365,0.12448132780082988,0.48333333333333334,0.4915254237288136,0.2413793103448276,0.16182572614107885,0.4358974358974359,0.44155844155844154,0.9705882352941176,0.4211618257261411,0.4039408866995074,0.4079601990049751,0.8658536585365854,0.10869565217391304,0.2,,0.5,0.391304347826087,0.8888888888888888,0.23076923076923078,0.6666666666666666,0.21978021978021978,0.4,0.3626373626373626,0.5151515151515151,0.7551867219917012,0.40594059405940597,0.5332077962577961,0.5292203124999999,0.5371532967032967,0.07465618860510806,0.15486725663716813,0.08892355694227769,0.23868954758190328,8.468159203980099,24.706049822064063,0.21826852531181218,5.0,2.0,3.0,,36.0,3.0,3.0,1.0,0.010676156583629894,0.01282051282051282,0.009852216748768473,0.01060070671378092,4.0,8.0,1.0,1.0,1.0,1.0,0.17391304347826086,0.5,1.0,,,False
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,22250.0,371,-30,744,731,154,234,87,1475,13.0,17,,1.0,3.0,4.0,1.0,2.0,3.0,18.0,8.0,21.0,1.0,5.0,7.0,30.0,2.0,4.0,2.0,6.0,17.0,37,15.0,51.0,5.0,84,759,1.0,5.0,3.0,5.0,2.0,13.0,6.0,11.0,3.0,11.0,2.0,23.0,26.0,8.0,45.0,,30.0,7.0,2.0,16.0,8.0,24.0,6.0,2.0,7.0,3.0,6.0,56.0,1.0,2.0,,11,26.0,2.0,39,3.0,42,2.0,12.0,9.0,3.0,3.0,1.0,2.0,7.0,1.0,1.0,,4.0,10,2.0,23.0,40,1.0,,,8.0,,1.0,,7.0,1.0,,3.0,1.0,5.0,3.0,1.0,6.0,1.0,,,23.0,153,3.0,1.0,0.7647058823529411,0.7647058823529411,1.0,0.29411764705882354,0.6,0.2727272727272727,0.29411764705882354,0.4594594594594595,0.2,0.5454545454545454,0.44886363636363635,0.55,0.4772727272727273,0.46153846153846156,0.5909090909090909,0.5,0.5795454545454546,0.05405405405405406,0.11764705882352941,,,11.995249406175772,0.3,0.07692307692307693,,0.10483870967741936,0.008368200836820083,0.11458333333333333,0.0078125,0.10755813953488372,0.008174386920980926,,0.013157894736842105,0.01,,0.02857142857142857,0.12941176470588237,0.05194805194805195,0.12790697674418605,0.1038961038961039,0.15789473684210525,0.03773584905660377,0.16666666666666666,0.19318181818181818,0.7647058823529411,0.8666666666666667,0.7692307692307693,0.022727272727272728,0.5,0.5,1.0,0.20454545454545456,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.23863636363636365,0.38095238095238093,0.38095238095238093,1.0,0.3409090909090909,0.23333333333333334,0.23333333333333334,1.0,0.1,,,0.4,0.5,1.0,0.18181818181818182,0.75,0.22727272727272727,0.2,0.2727272727272727,0.3333333333333333,0.7727272727272727,0.23333333333333334,0.5550465909090909,0.5526333333333334,0.5503249999999998,0.03333333333333333,0.07692307692307693,0.15476190476190477,0.27380952380952384,10.221621621621619,24.609803921568634,0.20698924731182797,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,0.1,1.0,1.0,,,False
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,25824.0,430,33,852,840,238,209,87,1692,23.0,28,6.0,7.0,6.0,7.0,10.0,22.0,5.0,12.0,4.0,8.0,,1.0,21.0,48.0,,1.0,4.0,7.0,38.0,62,25.0,56.0,10.0,161,861,8.0,11.0,,2.0,2.0,18.0,9.0,14.0,4.0,8.0,6.0,36.0,62.0,14.0,69.0,10.0,48.0,21.0,2.0,8.0,9.0,17.0,7.0,2.0,3.0,2.0,3.0,43.0,8.0,16.0,1.0,25,59.0,10.0,94,25.0,119,,4.0,2.0,2.0,3.0,2.0,,18.0,1.0,3.0,2.0,1.0,21,6.0,35.0,59,1.0,6.0,8.0,24.0,5.0,5.0,1.0,11.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,4.0,2.0,,,36.0,235,3.0,1.0,0.8157894736842105,0.9393939393939394,0.92,0.44642857142857145,,0.5,0.44642857142857145,0.6129032258064516,0.7272727272727273,0.6428571428571429,0.6398305084745762,0.6153846153846154,0.6818181818181818,0.6557377049180327,0.6428571428571429,0.72,0.4745762711864407,0.03225806451612903,0.03571428571428571,0.045454545454545456,,15.084388185654008,0.14285714285714285,0.4166666666666667,0.06666666666666667,0.19344262295081968,0.06557377049180328,0.1984126984126984,0.050955414012738856,0.19489559164733178,0.059850374064837904,0.07142857142857142,0.05,0.07446808510638298,0.03968253968253968,0.0967741935483871,0.16161616161616163,0.17475728155339806,0.24271844660194175,0.20202020202020202,0.18518518518518517,,0.5,0.23728813559322035,0.8214285714285714,0.8518518518518519,0.782608695652174,0.1864406779661017,0.45454545454545453,0.47619047619047616,0.8,0.1016949152542373,0.4166666666666667,0.4166666666666667,1.0,0.06779661016949153,0.5,0.5,1.0,0.4067796610169492,0.4375,0.4375,0.9047619047619048,0.5384615384615384,0.8571428571428571,0.3333333333333333,0.07692307692307693,,,0.3181818181818182,0.8571428571428571,0.045454545454545456,,0.3181818181818182,0.5714285714285714,0.711864406779661,0.4375,0.5369927350427349,0.5347875,0.5015272727272727,0.03305785123966942,0.046875,0.11180124223602485,0.2236024844720497,6.488709677419357,25.42142857142857,0.2793427230046948,3.0,2.0,,1.0,6.0,,1.0,,,,,0.017543859649122806,,1.0,,,,,0.07692307692307693,,,,2.0,False
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,3062.0,51,-17,104,101,15,39,13,205,3.0,5,,,,,1.0,4.0,,1.0,,,,,1.0,5.0,,,,1.0,4.0,10,1.0,5.0,3.0,14,108,,1.0,,,,,,,,1.0,1.0,1.0,,8.0,3.0,,5.0,1.0,1.0,6.0,2.0,8.0,,2.0,,2.0,4.0,18.0,1.0,1.0,,2,3.0,,5,2.0,7,,2.0,2.0,,4.0,1.0,1.0,2.0,,3.0,,1.0,6,,3.0,7,,1.0,,5.0,,,,4.0,,,1.0,1.0,,,,,,,,1.0,15,2.0,1.0,,,1.0,0.2,,,0.2,0.4,,,0.36666666666666664,,,0.4117647058823529,,0.25,0.3333333333333333,0.1,0.2,,,19.00826446280992,0.6666666666666666,,,0.10344827586206896,0.024390243902439025,0.125,0.05263157894736842,0.1111111111111111,0.03333333333333333,0.08333333333333333,,,0.07142857142857142,,,0.3333333333333333,,0.07142857142857142,0.5,,,0.3333333333333333,0.6,0.75,,0.26666666666666666,0.25,0.25,,0.06666666666666667,,,,,,,,0.3333333333333333,0.2,0.2,1.0,,,,,,,,,,,1.0,,0.6666666666666666,0.2,0.4775133333333334,0.3932,0.51,0.0625,0.09090909090909091,,0.07142857142857142,6.38,25.22,0.14423076923076922,,1.0,,,,,,,,,,,,,,,,,,,,,,False
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,15644.0,261,13,533,530,146,144,61,1063,12.0,20,1.0,3.0,1.0,3.0,3.0,10.0,1.0,11.0,6.0,16.0,,2.0,15.0,34.0,2.0,4.0,3.0,9.0,16.0,41,21.0,50.0,14.0,109,590,1.0,5.0,3.0,5.0,4.0,15.0,1.0,6.0,3.0,11.0,8.0,19.0,12.0,20.0,60.0,2.0,34.0,15.0,1.0,15.0,9.0,24.0,5.0,4.0,8.0,6.0,1.0,57.0,4.0,5.0,,15,16.0,3.0,34,9.0,43,2.0,14.0,9.0,5.0,7.0,,4.0,2.0,2.0,3.0,,,9,1.0,16.0,23,,,,17.0,3.0,1.0,1.0,16.0,3.0,,6.0,3.0,3.0,2.0,1.0,3.0,2.0,,,19.0,144,3.0,3.0,0.375,0.4,0.9523809523809523,0.42,0.6,0.2727272727272727,0.42,0.3902439024390244,0.2,0.16666666666666666,0.521978021978022,0.55,0.3235294117647059,0.5618556701030928,0.625,0.4523809523809524,0.5494505494505495,0.024390243902439025,,0.1,,17.725752508361204,0.7777777777777778,0.2,,0.08888888888888889,0.033112582781456956,0.2459016393442623,0.04,0.12863070539419086,0.035856573705179286,0.023255813953488372,0.04081632653061224,0.03389830508474576,0.013333333333333334,0.12,0.03773584905660377,,0.21875,0.24,0.2727272727272727,0.038461538461538464,0.6666666666666666,0.21978021978021978,0.6,0.6,0.3333333333333333,0.10989010989010989,0.3,0.3333333333333333,0.3333333333333333,0.12087912087912088,0.09090909090909091,0.09090909090909091,1.0,0.17582417582417584,0.375,0.375,1.0,0.37362637362637363,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.3,0.3333333333333333,,0.4,0.5,1.0,0.17647058823529413,0.3333333333333333,0.11764705882352941,,0.5294117647058824,0.3333333333333333,0.7692307692307693,0.4411764705882353,0.537973076923077,0.50542,0.5156735294117647,0.07446808510638298,0.13636363636363635,0.13761467889908258,0.1743119266055046,7.763414634146342,24.896,0.27392120075046905,1.0,1.0,,,3.0,,1.0,,,,,0.02,1.0,1.0,,1.0,,,0.1,1.0,1.0,,,False
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,82427.0,1374,93,2656,2687,463,469,314,5343,131.0,207,47.0,93.0,22.0,36.0,46.0,108.0,14.0,39.0,,,,,,,,,,,191.0,354,,,83.0,465,2854,51.0,105.0,,,14.0,116.0,31.0,58.0,,,19.0,81.0,272.0,110.0,,80.0,,,23.0,29.0,17.0,46.0,13.0,4.0,9.0,3.0,17.0,109.0,39.0,112.0,1.0,33,125.0,3.0,161,152.0,313,15.0,10.0,7.0,3.0,27.0,5.0,12.0,34.0,1.0,15.0,1.0,5.0,61,9.0,61.0,101,1.0,8.0,13.0,104.0,24.0,7.0,1.0,101.0,13.0,,50.0,7.0,72.0,52.0,20.0,72.0,45.0,,1.0,81.0,456,6.0,6.0,0.7120418848167539,0.9006622516556292,,,,,,0.53954802259887,0.4857142857142857,0.5344827586206896,0.53954802259887,0.4857142857142857,0.5344827586206896,0.5841708542713567,0.5087719298245614,0.6044776119402985,,0.06497175141242938,0.0821256038647343,0.05555555555555555,,15.100560501153973,0.4426229508196721,0.043478260869565216,0.02040816326530612,0.11737089201877934,0.1285878300803674,0.1064516129032258,0.0896551724137931,0.1149090909090909,0.11562021439509954,0.17105263157894737,0.10071942446043165,0.1232876712328767,0.09649122807017543,0.06451612903225806,0.12264150943396226,0.12643678160919541,0.10526315789473684,0.11440677966101695,0.08108108108108109,0.10714285714285714,0.625,0.5847457627118644,0.6328502415458938,0.6894736842105263,0.6564885496183206,0.3050847457627119,0.42592592592592593,0.45098039215686275,0.782608695652174,0.11016949152542373,0.358974358974359,0.358974358974359,1.0,,,,,,,,,0.8857142857142857,0.5053763440860215,0.1276595744680851,,,,0.6206896551724138,0.6111111111111112,,,,,0.5847457627118644,,0.5279731638418081,0.5673524390243904,0.5470810344827586,0.1278772378516624,0.1278772378516624,0.24946236559139784,0.17419354838709677,5.013559322033902,,0.1743222891566265,10.0,1.0,,3.0,,,,,,,,,,,,,,,,,,1.0,7.0,False
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,6799.0,113,-24,228,227,40,82,24,455,10.0,22,2.0,3.0,1.0,3.0,2.0,5.0,1.0,3.0,3.0,8.0,1.0,1.0,,1.0,,,,,13.0,30,3.0,9.0,6.0,41,244,2.0,3.0,,1.0,1.0,5.0,1.0,4.0,1.0,1.0,3.0,8.0,6.0,20.0,9.0,4.0,1.0,,8.0,3.0,2.0,5.0,2.0,,1.0,1.0,1.0,12.0,1.0,6.0,,3,6.0,1.0,10,7.0,17,2.0,4.0,3.0,1.0,4.0,,2.0,3.0,,2.0,,2.0,7,1.0,4.0,14,,,,7.0,,,1.0,12.0,2.0,,6.0,1.0,1.0,,,1.0,,,,8.0,40,5.0,1.0,0.23076923076923078,0.2727272727272727,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.43333333333333335,0.6666666666666666,0.25,0.44871794871794873,0.5,0.5,0.4659090909090909,0.5,0.5,0.23076923076923078,0.26666666666666666,0.3181818181818182,0.2,,20.078740157480315,0.5714285714285714,0.07692307692307693,,0.07142857142857142,0.08,0.12,0.02702702702702703,0.08256880733944955,0.0625,0.11538461538461539,0.07407407407407407,0.045454545454545456,,0.1,0.037037037037037035,0.06451612903225806,0.11538461538461539,0.14285714285714285,,0.13333333333333333,,0.5641025641025641,0.45454545454545453,0.6666666666666666,0.3,0.1282051282051282,0.4,0.5,,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.20512820512820512,0.375,0.375,1.0,0.02564102564102564,,,,0.75,0.6666666666666666,,,,,0.6,0.3333333333333333,0.2,1.0,,,0.7948717948717948,,0.5738064102564103,0.6177375,0.5831099999999999,0.13953488372093023,0.17647058823529413,0.12195121951219512,0.1951219512195122,4.186666666666666,23.311111111111114,0.17543859649122806,,,,,,,,1.0,,,,,,1.0,,,,,0.25,,,,,False
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,29775.0,496,-19,947,938,165,135,118,1885,51.0,88,19.0,31.0,11.0,18.0,22.0,46.0,15.0,32.0,,,,,,,,,,,88.0,166,,,13.0,189,1034,24.0,42.0,,,2.0,50.0,17.0,31.0,,,5.0,39.0,110.0,66.0,,30.0,,,12.0,8.0,17.0,25.0,11.0,6.0,5.0,,3.0,67.0,22.0,39.0,,25,76.0,4.0,105,61.0,166,4.0,7.0,6.0,1.0,17.0,1.0,4.0,16.0,,13.0,1.0,6.0,33,8.0,28.0,48,,2.0,6.0,26.0,2.0,,,17.0,1.0,,8.0,1.0,14.0,12.0,2.0,14.0,5.0,,,39.0,163,2.0,1.0,0.625,0.7534246575342466,,,,,,0.5301204819277109,0.5714285714285714,0.5483870967741935,0.5301204819277109,0.5714285714285714,0.5483870967741935,0.5431034482758621,0.5813953488372093,0.5735294117647058,,0.07228915662650602,0.10227272727272728,0.06521739130434782,,18.956043956043956,0.5151515151515151,0.25,,0.21348314606741572,0.11926605504587157,0.2358490566037736,0.1437908496732026,0.21861471861471862,0.12708333333333333,0.12931034482758622,0.15384615384615385,0.09022556390977443,0.14782608695652175,0.13157894736842105,0.21153846153846154,0.23008849557522124,0.2014388489208633,0.23076923076923078,0.25,0.06060606060606061,0.35714285714285715,0.5301204819277109,0.5795454545454546,0.6455696202531646,0.5686274509803921,0.27710843373493976,0.4782608695652174,0.5116279069767442,0.5,0.1927710843373494,0.46875,0.46875,1.0,,,,,,,,,0.7380952380952381,0.6129032258064516,0.10526315789473684,,,,0.5806451612903226,0.6111111111111112,,,,,0.5301204819277109,,0.5060548192771082,0.577348275862069,0.5329483870967742,0.046242774566473986,0.046242774566473986,0.26455026455026454,0.20634920634920634,6.408433734939761,,0.17423442449841606,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,False
203115,1610612757,Will Barton,Will Barton,203115,POR,8217.0,137,10,272,270,74,117,34,542,4.0,8,1.0,1.0,,,1.0,11.0,3.0,7.0,1.0,3.0,1.0,2.0,,1.0,,,,,8.0,26,1.0,4.0,4.0,23,264,1.0,4.0,,,,2.0,,2.0,1.0,2.0,,3.0,4.0,12.0,,2.0,1.0,,4.0,10.0,5.0,15.0,2.0,3.0,6.0,1.0,3.0,35.0,2.0,1.0,,3,13.0,2.0,18,3.0,21,,8.0,6.0,2.0,6.0,2.0,1.0,3.0,,5.0,,,9,4.0,2.0,5,1.0,,,7.0,,1.0,,5.0,1.0,,3.0,,,,,,,,,3.0,71,1.0,,0.25,0.2857142857142857,,0.25,,0.5,0.25,0.3076923076923077,0.25,,0.31666666666666665,0.25,0.375,0.359375,0.25,0.375,0.13333333333333333,0.15384615384615385,0.375,0.09090909090909091,,13.225806451612902,0.6666666666666666,0.2857142857142857,,0.14444444444444443,0.011494252873563218,0.07692307692307693,0.045454545454545456,0.12403100775193798,0.022900763358778626,,,0.02702702702702703,0.06451612903225806,,0.03333333333333333,0.20689655172413793,0.1935483870967742,0.06666666666666667,0.1111111111111111,,,0.26666666666666666,0.5,0.8,0.25,0.36666666666666664,0.09090909090909091,0.1,,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.1,0.3333333333333333,0.3333333333333333,,0.03333333333333333,,,,0.25,1.0,,,,,,,0.5,0.5,,,0.4,,0.4731833333333333,0.4096333333333333,0.44535,0.09375,0.10714285714285714,0.08695652173913043,0.13043478260869565,9.12692307692308,23.4,0.27205882352941174,,,,,3.0,,,,,,,,,,,,,,,,,,,False
