EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Corner3PctBlocked,LongMidRangePctBlocked,on,3pt And 1 Free Throw Trips,Clear Path Fouls
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,45665.0,761,145.0,1525,1508,493.0,455.0,188.0,3033,24.0,44,3.0,4.0,12.0,22.0,7.0,24.0,34.0,82.0,18.0,49.0,130.0,36.0,65,150,60.0,179.0,30.0,340,1482,6.0,11.0,3.0,33.0,24.0,48.0,50.0,19.0,121.0,66,64.0,153.0,2.0,1.0,129.0,9.0,50.0,31.0,81.0,21.0,10.0,27.0,12.0,11.0,193.0,13.0,8.0,,18.0,32,2.0,52,21.0,73,5.0,28.0,16.0,12.0,22.0,2.0,12.0,13.0,3.0,10.0,3.0,35.0,,9.0,20.0,10.0,58.0,2.0,5.0,2.0,48.0,1.0,11.0,1.0,36.0,3.0,9.0,8.0,2.0,1.0,1.0,,2.0,1.0,,,121.0,489.0,7.0,7.0,0.5076923076923077,0.515625,0.85,0.33519553072625696,0.33707865168539325,0.43333333333333335,0.5454545454545454,0.5,0.47112462006079026,0.6,0.5204081632653061,0.49127906976744184,0.6111111111111112,0.5509259259259259,0.5440729483282675,0.06,0.09090909090909091,0.125,21.819228554979848,0.6285714285714286,0.034482758620689655,,0.059369202226345084,0.018957345971563982,0.09278350515463918,0.04126984126984127,0.06821282401091405,0.028493894165535955,0.013333333333333334,0.028169014084507043,0.015384615384615385,0.04918032786885246,0.014084507042253521,0.047872340425531915,0.05113636363636364,0.08,0.08955223880597014,0.1,0.026881720430107527,0.5,0.1337386018237082,0.5454545454545454,0.6,0.7083333333333334,0.0729483282674772,0.2916666666666667,0.3333333333333333,0.5714285714285714,0.24924012158054712,0.4146341463414634,0.425,0.35294117647058826,0.14893617021276595,0.3673469387755102,0.3829787234042553,0.8888888888888888,0.3951367781155015,0.16,0.75,0.6666666666666666,0.22448979591836735,0.5454545454545454,0.3673469387755102,0.6778115501519757,0.5139134556574919,0.5176099999999999,0.5097546391752578,0.02976190476190476,0.057692307692307696,0.09705882352941177,0.3558823529411765,11.997999999999998,24.998882681564258,0.3232786885245902,14.0,42.0,2.0,7.0,14.0,6.0,14.0,18.0,42.0,2.0,4.0,1.0,0.42857142857142855,0.36,0.0111731843575419,,0.3230769230769231,0.3230769230769231,0.8333333333333334,0.28,0.2857142857142857,0.5,0.14285714285714285,0.3888888888888889,0.32558139534883723,0.005555555555555556,4.0,7.0,4.0,27.0,2.0,0.28,0.5714285714285714,0.75,0.2857142857142857,1.0,,,,,0.04081632653061224,0.024390243902439025,False,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,77966.0,1299,180.0,2530,2506,691.0,603.0,289.0,5036,100.0,165,6.0,16.0,25.0,43.0,41.0,85.0,41.0,92.0,7.0,19.0,18.0,9.0,182,342,14.0,37.0,98.0,504,2520,13.0,29.0,2.0,40.0,42.0,83.0,18.0,50.0,152.0,146,218.0,39.0,8.0,4.0,14.0,25.0,107.0,67.0,174.0,53.0,14.0,46.0,35.0,26.0,415.0,12.0,24.0,,38.0,90,9.0,137,36.0,173,2.0,38.0,27.0,11.0,37.0,5.0,19.0,25.0,7.0,18.0,1.0,62.0,6.0,17.0,45.0,3.0,90.0,2.0,4.0,5.0,126.0,6.0,12.0,7.0,134.0,18.0,53.0,22.0,13.0,9.0,1.0,3.0,14.0,9.0,,,146.0,678.0,4.0,16.0,0.4010989010989011,0.4101123595505618,0.9285714285714286,0.3783783783783784,0.42424242424242425,0.5321637426900585,0.4482758620689655,0.5060240963855421,0.5356200527704486,0.5757575757575758,0.504950495049505,0.5766590389016019,0.5882352941176471,0.5714285714285714,0.09762532981530343,0.07309941520467836,0.12121212121212122,0.047058823529411764,17.4569722514928,0.5967741935483871,0.12,,0.10067114093959731,0.03018867924528302,0.11275964391691394,0.03314917127071823,0.10398050365556458,0.03111495246326707,0.03125,0.039735099337748346,0.014634146341463415,0.03558718861209965,0.024691358024691357,0.06545454545454546,0.11564625850340136,0.11692307692307692,0.11290322580645161,0.11235955056179775,0.0136986301369863,0.6428571428571429,0.43535620052770446,0.6060606060606061,0.6896551724137931,0.42,0.22427440633245382,0.4823529411764706,0.5061728395061729,0.34146341463414637,0.24274406332453827,0.44565217391304346,0.45054945054945056,0.4146341463414634,0.05013192612137203,0.3684210526315789,0.3684210526315789,1.0,0.047493403693931395,0.48484848484848486,0.375,0.16666666666666666,0.42574257425742573,0.5813953488372093,0.0891089108910891,0.5329815303430079,0.4964065683646113,0.47648043478260865,0.4967760416666667,0.13012048192771083,0.14058355437665782,0.07936507936507936,0.30158730158730157,7.6754385964912295,27.981081081081086,0.27312252964426875,9.0,7.0,2.0,2.0,3.0,4.0,4.0,6.0,7.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.02702702702702703,0.05555555555555555,0.3888888888888889,0.4117647058823529,0.8571428571428571,0.06060606060606061,1.0,1.0,0.0891089108910891,0.3333333333333333,0.5,0.02631578947368421,2.0,2.0,3.0,3.0,,0.06060606060606061,1.0,1.0,0.3333333333333333,,1.0,1.0,,,,0.010869565217391304,False,,
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,18059.0,301,-8.0,591,579,195.0,188.0,64.0,1170,9.0,18,2.0,4.0,2.0,5.0,6.0,22.0,7.0,23.0,2.0,3.0,2.0,2.0,22,63,2.0,5.0,8.0,58,615,3.0,7.0,,6.0,5.0,17.0,3.0,4.0,17.0,12,32.0,6.0,2.0,,2.0,5.0,19.0,6.0,25.0,2.0,4.0,11.0,5.0,3.0,56.0,1.0,4.0,,19.0,35,5.0,59,5.0,64,2.0,14.0,8.0,6.0,6.0,,5.0,4.0,1.0,1.0,1.0,10.0,,1.0,11.0,3.0,25.0,,1.0,1.0,12.0,,,,13.0,3.0,7.0,1.0,6.0,3.0,,3.0,7.0,2.0,,,17.0,194.0,5.0,1.0,0.2727272727272727,0.2857142857142857,1.0,0.4,0.4,0.3492063492063492,0.42857142857142855,0.29411764705882354,0.36764705882352944,0.42857142857142855,0.325,0.3972602739726027,0.42857142857142855,0.3695652173913043,0.07352941176470588,0.07936507936507936,0.2222222222222222,0.045454545454545456,12.518853695324283,0.6,0.3333333333333333,,0.1794871794871795,0.02072538860103627,0.2111111111111111,0.014705882352941176,0.18947368421052632,0.019157088122605363,0.0196078431372549,0.04225352112676056,,0.017543859649122806,,0.08064516129032258,0.19047619047619047,0.2571428571428571,0.25,0.09090909090909091,0.05128205128205128,0.2857142857142857,0.2647058823529412,0.5,0.6428571428571429,0.3333333333333333,0.3235294117647059,0.2727272727272727,0.2857142857142857,,0.3382352941176471,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.04411764705882353,0.6666666666666666,0.6666666666666666,1.0,0.029411764705882353,0.5714285714285714,0.5,,0.25,0.4,0.1,0.3382352941176471,0.4620801470588236,0.5281333333333333,0.43920750000000003,0.09722222222222222,0.1044776119402985,0.10344827586206896,0.29310344827586204,9.619047619047619,24.18,0.3299492385786802,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,0.05,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,False,,
201948,1610612759,Austin Daye,Austin Daye,201948,SAS,11496.0,192,-32.0,389,395,154.0,158.0,44.0,784,3.0,6,1.0,2.0,3.0,6.0,9.0,23.0,5.0,17.0,7.0,12.0,27.0,12.0,17,46,15.0,39.0,2.0,81,416,5.0,7.0,,16.0,11.0,22.0,17.0,2.0,36.0,22,12.0,42.0,2.0,,27.0,1.0,4.0,1.0,5.0,,1.0,3.0,1.0,,11.0,2.0,2.0,,7.0,28,6.0,41,4.0,45,1.0,6.0,3.0,3.0,8.0,3.0,6.0,6.0,,2.0,1.0,14.0,,6.0,13.0,2.0,20.0,1.0,,1.0,3.0,1.0,,,2.0,,,1.0,2.0,2.0,,,2.0,1.0,,,36.0,153.0,1.0,1.0,0.6470588235294118,0.6875,0.9333333333333333,0.38461538461538464,0.38461538461538464,0.3695652173913043,0.7142857142857143,0.5,0.4647058823529412,0.7272727272727273,0.4358974358974359,0.47093023255813954,0.7272727272727273,0.45,0.4588235294117647,0.021739130434782608,,0.043478260869565216,22.831050228310502,0.5714285714285714,0.3333333333333333,,0.22764227642276422,0.015151515151515152,0.1076923076923077,0.038461538461538464,0.18617021276595744,0.021739130434782608,0.023809523809523808,0.021739130434782608,,0.05,,0.20930232558139536,0.1282051282051282,0.34146341463414637,0.11320754716981132,0.08333333333333333,0.019230769230769232,0.5,0.07058823529411765,0.5,0.5,0.6666666666666666,0.27058823529411763,0.391304347826087,0.4090909090909091,0.5555555555555556,0.2,0.29411764705882354,0.29411764705882354,0.8,0.1411764705882353,0.5833333333333334,0.5833333333333334,1.0,0.3176470588235294,0.18181818181818182,0.5,,0.15384615384615385,0.5,0.3076923076923077,0.5294117647058824,0.48147117647058807,0.48196875,0.4904512820512821,,,0.19753086419753085,0.4444444444444444,11.552173913043477,24.651282051282053,0.39588688946015427,5.0,8.0,1.0,2.0,1.0,2.0,4.0,4.0,8.0,,1.0,,0.5,0.23529411764705882,,,0.2962962962962963,0.2962962962962963,0.875,0.18181818181818182,0.5,1.0,0.1282051282051282,0.08333333333333333,0.2962962962962963,,1.0,2.0,3.0,3.0,,0.18181818181818182,0.5,1.0,0.6,,,,,,,,False,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,68661.0,1144,245.0,2241,2226,642.0,617.0,280.0,4467,83.0,145,14.0,26.0,20.0,33.0,44.0,110.0,15.0,38.0,2.0,14.0,86.0,20.0,142,293,33.0,100.0,43.0,426,2149,21.0,37.0,5.0,50.0,31.0,69.0,26.0,18.0,107.0,158,126.0,96.0,14.0,,86.0,19.0,92.0,48.0,140.0,27.0,21.0,53.0,17.0,22.0,328.0,13.0,29.0,3.0,29.0,111,15.0,155,45.0,200,14.0,22.0,16.0,6.0,39.0,7.0,26.0,33.0,5.0,13.0,4.0,72.0,4.0,23.0,42.0,3.0,90.0,3.0,8.0,4.0,62.0,5.0,4.0,7.0,53.0,7.0,23.0,7.0,10.0,7.0,1.0,2.0,11.0,8.0,2.0,,107.0,635.0,14.0,7.0,0.5563380281690141,0.5851851851851851,0.9696969696969697,0.33,0.33,0.48464163822525597,0.5675675675675675,0.4492753623188406,0.4872773536895674,0.5357142857142857,0.46842105263157896,0.5120192307692307,0.5681818181818182,0.5047169811320755,0.2544529262086514,0.06484641638225255,0.10344827586206896,0.03636363636363636,19.099804305283758,0.5416666666666666,0.2112676056338028,0.05555555555555555,0.14304123711340205,0.04136947218259629,0.1,0.03591160220994475,0.13133208255159476,0.03951081843838194,0.058365758754863814,0.03225806451612903,0.030612244897959183,0.03272727272727273,0.04597701149425287,0.16600790513833993,0.1411764705882353,0.12313432835820895,0.0861244019138756,0.13580246913580246,0.07216494845360824,0.7272727272727273,0.36895674300254455,0.5724137931034483,0.6384615384615384,0.6144578313253012,0.27989821882951654,0.4,0.41509433962264153,0.36363636363636365,0.09669211195928754,0.39473684210526316,0.39473684210526316,0.8,0.035623409669211195,0.14285714285714285,0.14285714285714285,1.0,0.21882951653944022,0.6190476190476191,0.5384615384615384,0.42857142857142855,0.3473684210526316,0.6060606060606061,0.21052631578947367,0.6234096692111959,0.49428363171355516,0.5196265624999998,0.4793994736842105,0.05623471882640587,0.0744336569579288,0.11737089201877934,0.2511737089201878,6.272013651877134,25.155000000000005,0.28647925033467203,6.0,31.0,,3.0,7.0,1.0,5.0,9.0,31.0,,,,0.2,0.34615384615384615,,,0.36046511627906974,0.36046511627906974,0.967741935483871,0.07142857142857142,,,0.06315789473684211,0.35,0.36046511627906974,,1.0,2.0,2.0,3.0,,0.047619047619047616,0.5,1.0,0.3333333333333333,5.0,1.0,,1.0,1.0,,,False,,
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,33467.0,558,150.0,1096,1105,302.0,283.0,142.0,2201,46.0,68,8.0,13.0,16.0,21.0,37.0,82.0,30.0,67.0,4.0,14.0,30.0,8.0,113,217,12.0,44.0,77.0,339,1064,17.0,25.0,9.0,52.0,39.0,63.0,11.0,30.0,111.0,86,140.0,36.0,14.0,,30.0,5.0,34.0,17.0,51.0,9.0,8.0,24.0,9.0,1.0,119.0,5.0,26.0,1.0,21.0,74,8.0,103,32.0,135,9.0,46.0,32.0,14.0,18.0,4.0,13.0,17.0,2.0,5.0,1.0,35.0,1.0,8.0,14.0,1.0,38.0,5.0,1.0,4.0,74.0,1.0,1.0,4.0,92.0,12.0,42.0,9.0,11.0,11.0,,,11.0,4.0,,1.0,109.0,296.0,5.0,8.0,0.3805309734513274,0.4056603773584906,1.0,0.2727272727272727,0.2727272727272727,0.5207373271889401,0.68,0.6190476190476191,0.5019157088122606,0.6142857142857143,0.5472972972972973,0.5616666666666666,0.6666666666666666,0.6235955056179775,0.1685823754789272,0.02304147465437788,0.04411764705882353,0.024390243902439025,26.650755767700876,0.5142857142857142,0.22857142857142856,0.03333333333333333,0.18004866180048662,0.07262569832402235,0.16153846153846155,0.03048780487804878,0.1756007393715342,0.05938697318007663,0.11403508771929824,0.05223880597014925,0.05454545454545454,0.032,0.02564102564102564,0.10869565217391304,0.22950819672131148,0.2052980132450331,0.17391304347826086,0.13157894736842105,0.0703125,0.36363636363636365,0.26053639846743293,0.6764705882352942,0.7076923076923077,0.43478260869565216,0.31417624521072796,0.45121951219512196,0.4625,0.1891891891891892,0.2567049808429119,0.44776119402985076,0.44776119402985076,0.5333333333333333,0.05363984674329502,0.2857142857142857,0.2857142857142857,1.0,0.11494252873563218,0.37142857142857144,0.6153846153846154,0.125,0.28378378378378377,0.7619047619047619,0.10810810810810811,0.42911877394636017,0.49501628352490423,0.5047396551724138,0.49346824324324334,0.14432989690721648,0.1700404858299595,0.15339233038348082,0.3274336283185841,9.379723502304149,24.8159090909091,0.2755474452554745,3.0,8.0,2.0,5.0,1.0,3.0,10.0,1.0,8.0,,,,0.3,0.09090909090909091,,,0.26666666666666666,0.26666666666666666,1.0,0.14285714285714285,0.4,1.0,0.04054054054054054,0.125,0.26666666666666666,,1.0,5.0,,,2.0,0.14285714285714285,0.2,1.0,,1.0,,,,,,,False,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,34909.0,582,28.0,1147,1112,368.0,317.0,128.0,2259,3.0,8,2.0,3.0,,3.0,27.0,48.0,3.0,8.0,7.0,13.0,51.0,12.0,33,64,24.0,64.0,22.0,160,1178,4.0,5.0,3.0,11.0,12.0,23.0,18.0,11.0,56.0,40,26.0,72.0,4.0,1.0,50.0,4.0,17.0,9.0,26.0,7.0,2.0,8.0,2.0,7.0,61.0,8.0,8.0,,14.0,33,5.0,52,16.0,68,2.0,5.0,3.0,2.0,6.0,1.0,3.0,3.0,,3.0,,9.0,1.0,4.0,20.0,,40.0,,6.0,2.0,15.0,3.0,,,28.0,1.0,4.0,7.0,7.0,5.0,,2.0,7.0,4.0,,,54.0,365.0,2.0,5.0,0.6060606060606061,0.6451612903225806,1.0,0.375,0.38095238095238093,0.515625,0.8,0.5217391304347826,0.5390625,0.5,0.5487804878048781,0.5678571428571428,0.6111111111111112,0.5851063829787234,0.5,0.0625,0.25,0.041666666666666664,11.59533073929961,0.6666666666666666,0.11904761904761904,,0.08439897698209718,0.023668639053254437,0.09859154929577464,0.04020100502512563,0.08818011257035648,0.0297951582867784,0.034482758620689655,0.023076923076923078,0.010869565217391304,0.04242424242424243,0.029411764705882353,0.07633587786259542,0.11666666666666667,0.06428571428571428,0.11320754716981132,0.05555555555555555,0.03076923076923077,0.5714285714285714,0.0625,0.375,0.5,0.3333333333333333,0.375,0.5625,0.5869565217391305,0.5925925925925926,0.0625,0.375,0.375,1.0,0.1015625,0.5384615384615384,0.5384615384615384,1.0,0.3984375,0.375,0.6666666666666666,,0.07317073170731707,,0.2926829268292683,0.5625,0.46683740157480297,0.5422071428571428,0.45345375,0.045112781954887216,0.05970149253731343,0.06875,0.35,8.606250000000003,25.229687499999997,0.32083696599825634,6.0,17.0,,3.0,2.0,,3.0,7.0,17.0,1.0,,2.0,,0.3888888888888889,0.015625,0.0196078431372549,0.3333333333333333,0.34,1.0,0.375,,,0.14634146341463414,0.16666666666666666,0.34,0.030303030303030304,,,5.0,,1.0,,,,0.8333333333333334,,,,,,,,False,,
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,43828.0,730,150.0,1457,1449,487.0,423.0,160.0,2906,80.0,128,24.0,43.0,17.0,32.0,22.0,50.0,9.0,24.0,,1.0,2.0,,111,202,,3.0,64.0,286,1411,25.0,48.0,15.0,65.0,24.0,51.0,1.0,20.0,68.0,166,56.0,,36.0,,2.0,17.0,14.0,6.0,20.0,5.0,1.0,8.0,,6.0,46.0,23.0,50.0,2.0,33.0,90,24.0,147,75.0,222,3.0,11.0,6.0,5.0,28.0,1.0,13.0,20.0,1.0,15.0,,48.0,6.0,20.0,56.0,21.0,109.0,1.0,15.0,12.0,81.0,13.0,2.0,1.0,74.0,9.0,31.0,11.0,17.0,16.0,,1.0,17.0,14.0,2.0,1.0,68.0,486.0,14.0,9.0,0.7477477477477478,0.8924731182795699,,,,0.5495049504950495,0.5208333333333334,0.47058823529411764,0.5414634146341464,0.5208333333333334,0.46153846153846156,0.6008403361344538,0.5701754385964912,0.53125,0.014634146341463415,0.08415841584158416,0.109375,0.06,17.36745886654479,0.5833333333333334,0.41379310344827586,0.06060606060606061,0.17543859649122806,0.11737089201877934,0.1736842105263158,0.09829059829059829,0.17496443812233287,0.11060606060606061,0.11724137931034483,0.12413793103448276,0.11029411764705882,0.08888888888888889,0.12962962962962962,0.2411764705882353,0.16,0.125,0.16783216783216784,0.19148936170212766,0.03896103896103896,0.8235294117647058,0.624390243902439,0.625,0.7017543859649122,0.7125,0.24390243902439024,0.44,0.46808510638297873,0.8181818181818182,0.11707317073170732,0.375,0.375,0.8888888888888888,0.004878048780487805,,,,0.00975609756097561,0.8958333333333334,0.5581395348837209,0.125,0.6153846153846154,0.53125,,0.6390243902439025,0.5409463414634147,0.5652923076923076,0.5469048076923075,0.13656387665198239,0.13839285714285715,0.22727272727272727,0.23776223776223776,4.734653465346535,24.599999999999998,0.334248455730954,1.0,,,,,,,,,,12.0,,,,,,,,,,,,0.019230769230769232,,,,,,,,,,,,,,,,,2.0,,,False,,
202130,1610612759,Reggie Williams,Reggie Williams,202130,SAS,5565.0,93,-36.0,188,177,72.0,50.0,23.0,365,6.0,9,2.0,2.0,1.0,3.0,3.0,6.0,1.0,3.0,,5.0,13.0,3.0,10,18,3.0,18.0,4.0,33,203,2.0,2.0,1.0,8.0,3.0,7.0,5.0,2.0,11.0,10,10.0,6.0,4.0,,13.0,1.0,8.0,2.0,10.0,2.0,,6.0,1.0,1.0,22.0,1.0,4.0,,2.0,9,,11,5.0,16,,,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,5.0,1.0,10.0,,,,3.0,,,,4.0,2.0,2.0,1.0,,,,,,,,,11.0,72.0,,1.0,0.5,0.625,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.5555555555555556,1.0,0.42857142857142855,0.4027777777777778,0.5833333333333334,0.375,0.44594594594594594,0.6666666666666666,0.4230769230769231,0.5,0.05555555555555555,0.1111111111111111,,18.39622641509434,0.5,,,0.14754098360655737,0.07407407407407407,0.06896551724137931,0.023255813953488372,0.12222222222222222,0.05154639175257732,,0.14285714285714285,0.09090909090909091,0.029411764705882353,,0.13043478260869565,0.05555555555555555,0.25,0.045454545454545456,0.14285714285714285,,,0.25,0.6666666666666666,0.75,0.3333333333333333,0.16666666666666666,0.5,0.5,0.6666666666666666,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1388888888888889,,,,0.3611111111111111,0.3333333333333333,1.0,,0.25,0.3333333333333333,0.25,0.75,0.5186513888888888,0.6053900000000001,0.4622583333333334,0.05555555555555555,0.1111111111111111,0.24242424242424243,0.3333333333333333,7.105555555555556,24.694444444444446,0.3829787234042553,2.0,3.0,1.0,4.0,1.0,1.0,4.0,1.0,3.0,,,,0.25,0.2,,,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.25,1.0,0.16666666666666666,0.3333333333333333,0.23076923076923078,,,,,3.0,,,,,,,,,,,,,False,,
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,20368.0,339,-35.0,678,665,249.0,258.0,91.0,1343,42.0,60,12.0,17.0,15.0,25.0,6.0,15.0,1.0,8.0,,,,,49,83,,,25.0,123,722,13.0,25.0,7.0,33.0,16.0,32.0,,10.0,42.0,68,30.0,,22.0,,,1.0,10.0,3.0,13.0,2.0,1.0,7.0,1.0,2.0,29.0,9.0,26.0,,19.0,44,9.0,72,35.0,107,2.0,5.0,2.0,3.0,13.0,3.0,9.0,11.0,1.0,4.0,1.0,24.0,3.0,8.0,28.0,2.0,50.0,,4.0,6.0,28.0,3.0,,,33.0,5.0,16.0,3.0,7.0,7.0,,,8.0,4.0,,,42.0,249.0,4.0,3.0,0.6938775510204082,0.8947368421052632,,,,0.5903614457831325,0.52,0.5,0.5903614457831325,0.52,0.5,0.634020618556701,0.5689655172413793,0.5526315789473685,,0.012048192771084338,0.016666666666666666,,15.552699228791774,0.5416666666666666,0.3,,0.21256038647342995,0.11981566820276497,0.2087912087912088,0.08181818181818182,0.21140939597315436,0.10703363914373089,0.18055555555555555,0.1095890410958904,0.06944444444444445,0.08536585365853659,0.07142857142857142,0.23728813559322035,0.2535211267605634,0.15584415584415584,0.18840579710144928,0.2727272727272727,0.06060606060606061,0.5,0.7228915662650602,0.7,0.711864406779661,0.6904761904761905,0.18072289156626506,0.4,0.4,0.6666666666666666,0.0963855421686747,0.125,0.125,1.0,,,,,,0.68,0.7058823529411765,0.08333333333333333,0.78125,0.6,,0.7228915662650602,0.5736963855421686,0.5516272727272727,0.59946875,0.1702127659574468,0.1702127659574468,0.2682926829268293,0.34146341463414637,3.9831325301204807,,0.3672566371681416,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,False,,
