EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,HeaveMakes,Clear Path Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,on
201584,1610612763,Courtney Lee,Courtney Lee,201584,MEM,46395.0,773,-11.0,1463,1472,467,381.0,168,2935,24.0,42.0,1.0,3.0,10.0,14.0,42.0,31.0,73.0,13.0,32.0,7.0,6.0,7.0,27.0,62.0,1.0,5.0,11.0,25.0,69.0,157,40.0,94.0,40.0,298.0,1557,6.0,16.0,2.0,12.0,19.0,19.0,35.0,17.0,32.0,19.0,108.0,82.0,56.0,120.0,,62.0,27.0,8.0,1.0,41.0,2.0,43.0,1.0,1.0,13.0,13.0,15.0,88.0,2.0,8.0,,23.0,27.0,1.0,51.0,10.0,61.0,7.0,27.0,17.0,10.0,12.0,5.0,11.0,8.0,1.0,1.0,20.0,8.0,21.0,45.0,,,26.0,,,,52.0,14.0,6.0,3.0,1.0,,2.0,3.0,3.0,105.0,460,4.0,2.0,0.5942028985507246,0.5942028985507246,1.0,0.425531914893617,0.16666666666666666,0.53125,0.425531914893617,0.4394904458598726,0.375,0.5428571428571428,0.5139442231075697,0.32142857142857145,0.664179104477612,0.5296296296296297,0.32142857142857145,0.6710526315789473,0.3745019920318725,0.010638297872340425,0.050955414012738856,0.14285714285714285,0.047619047619047616,,17.406962785114047,0.6,0.023255813953488372,,0.056485355648535567,0.015355086372360844,0.0954356846473029,0.012738853503184714,0.06954102920723226,0.014749262536873156,0.02,0.011049723756906077,0.015789473684210527,0.018018018018018018,0.02564102564102564,0.0738255033557047,0.06936416184971098,0.10638297872340426,0.05660377358490566,0.05303030303030303,1.0,0.16733067729083664,0.5714285714285714,0.6666666666666666,0.625,0.16733067729083664,0.3333333333333333,0.35,0.42857142857142855,0.2908366533864542,0.4246575342465753,0.4246575342465753,0.6451612903225806,0.12749003984063745,0.40625,0.41935483870967744,1.0,0.24701195219123506,0.43548387096774194,0.43548387096774194,1.0,0.10714285714285714,0.3333333333333333,0.25,0.17857142857142858,0.2,1.0,0.14925373134328357,0.1044776119402985,0.8571428571428571,0.373134328358209,0.44,0.5418326693227091,0.43548387096774194,0.5069758964143427,0.5005708333333333,0.5190395522388059,0.05303030303030303,0.08235294117647059,0.06375838926174497,0.3624161073825503,11.414649681528665,24.658510638297873,0.3192071086807929,6.0,1.0,1.0,,,1.0,2.0,6.0,1.0,1.0,1.0,,13.0,,,,,,0.03125,,,0.14285714285714285,1.0,0.6,,,,,,,,,False
2757,1610612763,Beno Udrih,Beno Udrih,2757,MEM,83376.0,1390,-4.0,2648,2657,638,596.0,294,5305,67.0,103.0,1.0,3.0,21.0,50.0,103.0,93.0,185.0,6.0,16.0,,2.0,3.0,17.0,71.0,4.0,8.0,3.0,22.0,210.0,391,23.0,87.0,83.0,572.0,2746,10.0,18.0,4.0,8.0,34.0,47.0,86.0,5.0,25.0,21.0,130.0,176.0,244.0,60.0,,68.0,17.0,19.0,,154.0,52.0,206.0,37.0,15.0,76.0,31.0,47.0,464.0,2.0,18.0,,37.0,76.0,2.0,115.0,20.0,135.0,4.0,44.0,25.0,19.0,64.0,11.0,46.0,22.0,18.0,4.0,86.0,17.0,47.0,77.0,,,89.0,3.0,,7.0,98.0,47.0,5.0,8.0,3.0,,5.0,8.0,4.0,128.0,635,5.0,4.0,0.41904761904761906,0.41904761904761906,0.8695652173913043,0.26436781609195403,0.5,0.2,0.27380952380952384,0.5370843989769821,0.5555555555555556,0.5465116279069767,0.5115062761506276,0.6153846153846154,0.49099099099099097,0.5481695568400771,0.6071428571428571,0.5284552845528455,0.18200836820083682,,0.04859335038363171,0.0970873786407767,0.07766990291262135,,20.207080828323313,0.7441860465116279,0.025,,0.08665906499429875,0.018691588785046728,0.0880952380952381,0.006734006734006734,0.08712413261372398,0.015873015873015872,0.017793594306049824,0.011869436201780416,0.02608695652173913,0.008888888888888889,0.08070175438596491,0.06666666666666667,0.11074918566775244,0.08860759493670886,0.08653846153846154,0.01834862385321101,0.5,0.21548117154811716,0.6504854368932039,0.7204301075268817,0.4925373134328358,0.21548117154811716,0.4854368932038835,0.5263157894736842,0.32,0.38702928870292885,0.5027027027027027,0.5054347826086957,0.41935483870967744,0.03347280334728033,0.375,0.375,1.0,0.14853556485355648,0.23943661971830985,0.23943661971830985,0.8235294117647058,0.11538461538461539,0.3333333333333333,,0.3076923076923077,0.5,0.75,0.1891891891891892,0.02702702702702703,0.6666666666666666,0.1981981981981982,0.13636363636363635,0.39748953974895396,0.25,0.4759201052631578,0.45083421052631584,0.45875648148148146,0.0914396887159533,0.11007025761124122,0.05944055944055944,0.22727272727272727,11.67135549872123,25.71724137931034,0.24093655589123866,12.0,,2.0,9.0,3.0,5.0,7.0,5.0,,1.0,11.0,,5.0,,,,,0.005405405405405406,,,,,,0.5714285714285714,,,,,,,,1.0,False
201585,1610612763,Kosta Koufos,Kosta Koufos,201585,MEM,58542.0,976,86.0,1859,1871,354,360.0,226,3730,69.0,118.0,19.0,35.0,21.0,49.0,112.0,9.0,21.0,,,,,,,,,,,,127.0,251,,,31.0,285.0,1769,25.0,49.0,,,57.0,14.0,37.0,,,16.0,44.0,196.0,58.0,,34.0,,,16.0,,24.0,8.0,32.0,4.0,4.0,7.0,2.0,15.0,72.0,18.0,54.0,5.0,66.0,131.0,21.0,218.0,77.0,295.0,8.0,21.0,13.0,8.0,18.0,4.0,6.0,32.0,12.0,5.0,50.0,7.0,39.0,105.0,13.0,15.0,62.0,,13.0,4.0,53.0,20.0,8.0,37.0,24.0,,13.0,37.0,22.0,44.0,354,9.0,7.0,0.7716535433070866,0.8909090909090909,,,,,,0.5059760956175299,0.5102040816326531,0.3783783783783784,0.5059760956175299,0.5102040816326531,0.3783783783783784,0.5144404332129964,0.5089285714285714,0.46808510638297873,,,0.06374501992031872,0.1016949152542373,0.03571428571428571,,15.348399246704332,0.36,0.4117647058823529,0.09433962264150944,0.20565149136577707,0.07725321888412018,0.21019108280254778,0.08035714285714286,0.20715036803364878,0.0780065005417118,0.08482142857142858,0.06451612903225806,0.08370044052863436,0.08620689655172414,0.205,0.2222222222222222,0.19130434782608696,0.21929824561403508,0.18604651162790697,0.07407407407407407,0.5945945945945946,0.4701195219123506,0.5847457627118644,0.6509433962264151,0.7391304347826086,0.44621513944223107,0.4375,0.4537037037037037,0.7755102040816326,0.08366533864541832,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.7142857142857143,0.5428571428571428,,,,,0.5675675675675675,,,,,0.4701195219123506,,0.5009764940239045,0.5509631578947368,0.4993243243243243,0.07434944237918216,0.07434944237918216,0.2,0.1543859649122807,5.454581673306772,,0.1904249596557289,9.0,,7.0,,,3.0,7.0,2.0,1.0,3.0,2.0,,,,,,,,,0.06,0.10526315789473684,,,0.42857142857142855,,1.0,,2.0,,,,3.0,False
2754,1610612763,Tony Allen,Tony Allen,2754,MEM,34460.0,574,48.0,1110,1129,306,249.0,140,2239,75.0,127.0,22.0,31.0,42.0,8.0,20.0,4.0,14.0,,6.0,,,,2.0,5.0,,,2.0,3.0,87.0,161,2.0,11.0,32.0,212.0,1055,23.0,34.0,,,49.0,28.0,47.0,2.0,3.0,9.0,71.0,106.0,68.0,6.0,32.0,5.0,2.0,16.0,,22.0,7.0,29.0,4.0,3.0,13.0,7.0,2.0,65.0,5.0,35.0,,18.0,33.0,3.0,54.0,40.0,94.0,8.0,42.0,24.0,18.0,20.0,5.0,9.0,15.0,11.0,2.0,35.0,6.0,18.0,55.0,4.0,1.0,32.0,,2.0,2.0,49.0,25.0,2.0,5.0,5.0,,,8.0,3.0,71.0,302,4.0,,0.6091954022988506,0.7464788732394366,1.0,0.18181818181818182,,0.6666666666666666,0.18181818181818182,0.5403726708074534,0.6764705882352942,0.5957446808510638,0.5232558139534884,0.6764705882352942,0.62,0.5463917525773195,0.7,0.6454545454545455,0.06395348837209303,,0.09937888198757763,0.12598425196850394,,,17.98900235663786,0.5714285714285714,0.09375,,0.08009708737864078,0.07918552036199095,0.10465116279069768,0.053763440860215055,0.08732876712328767,0.07476635514018691,0.12727272727272726,0.06206896551724138,0.03787878787878788,0.029411764705882353,0.06666666666666667,0.061068702290076333,0.10559006211180125,0.088,0.14893617021276595,0.11940298507462686,0.375,0.7383720930232558,0.5905511811023622,0.6756756756756757,0.6,0.11627906976744186,0.4,0.4,0.625,0.08139534883720931,0.2857142857142857,0.2857142857142857,0.75,0.03488372093023256,,,,0.029069767441860465,0.4,0.4,1.0,0.9117647058823529,0.7096774193548387,,,,,0.84,,,0.06,0.6666666666666666,0.8023255813953488,0.4,0.5988767441860464,0.6009800000000001,0.637968,0.13020833333333334,0.13812154696132597,0.23113207547169812,0.33490566037735847,3.6645962732919255,24.472727272727273,0.2756756756756757,26.0,,3.0,,,2.0,2.0,,4.0,,5.0,,,,3.0,1.0,2.0,,,0.12,0.18181818181818182,,,0.6190476190476191,,,1.0,,,,,,False
202720,1610612763,Jon Leuer,Jon Leuer,202720,MEM,33200.0,553,7.0,1064,1085,210,226.0,123,2149,42.0,60.0,10.0,15.0,19.0,16.0,45.0,18.0,55.0,4.0,9.0,2.0,,1.0,2.0,11.0,,2.0,,2.0,76.0,160,6.0,20.0,29.0,199.0,1059,14.0,29.0,1.0,4.0,34.0,24.0,35.0,,3.0,5.0,53.0,114.0,38.0,18.0,14.0,11.0,2.0,8.0,1.0,23.0,5.0,28.0,5.0,,12.0,7.0,4.0,61.0,8.0,25.0,1.0,40.0,56.0,9.0,105.0,34.0,139.0,1.0,10.0,8.0,2.0,17.0,3.0,13.0,9.0,4.0,3.0,26.0,5.0,31.0,57.0,9.0,1.0,33.0,,2.0,1.0,42.0,20.0,2.0,3.0,2.0,,1.0,3.0,3.0,53.0,209,5.0,1.0,0.75,0.8260869565217391,1.0,0.3,0.25,,0.3,0.475,0.4827586206896552,0.6857142857142857,0.4722222222222222,0.4696969696969697,0.631578947368421,0.4975,0.4857142857142857,0.6309523809523809,0.1111111111111111,0.05,0.05,0.1,0.022222222222222223,0.09090909090909091,18.69313482216708,0.6538461538461539,0.21951219512195122,0.03125,0.16231884057971013,0.06527415143603134,0.22598870056497175,0.05673758865248227,0.1839080459770115,0.06297709923664122,0.08695652173913043,0.032,0.07692307692307693,0.03669724770642202,0.17699115044247787,0.1452991452991453,0.16521739130434782,0.232,0.21153846153846154,0.011235955056179775,1.0,0.3333333333333333,0.7,0.7777777777777778,0.6190476190476191,0.25,0.35555555555555557,0.36363636363636365,0.875,0.3055555555555556,0.32727272727272727,0.3333333333333333,0.9444444444444444,0.05,0.4444444444444444,0.4444444444444444,1.0,0.06111111111111111,0.18181818181818182,0.2,1.0,0.45454545454545453,0.6666666666666666,0.06060606060606061,0.06060606060606061,,,0.5,0.02631578947368421,,0.05263157894736842,,0.4444444444444444,0.18181818181818182,0.5043502777777777,0.5152571428571427,0.5437223684210526,0.10101010101010101,0.11235955056179775,0.1708542713567839,0.2663316582914573,9.419999999999998,24.584999999999997,0.19736842105263158,16.0,1.0,3.0,,,1.0,,2.0,,2.0,2.0,,,,,,,0.01818181818181818,,0.125,0.1,0.5,1.0,0.8421052631578947,,1.0,,1.0,,,1.0,,False
2216,1610612763,Zach Randolph,Zach Randolph,2216,MEM,44333.0,739,68.0,1400,1401,494,355.0,184,2801,86.0,137.0,31.0,51.0,42.0,37.0,100.0,39.0,97.0,,1.0,,,1.0,2.0,5.0,1.0,1.0,1.0,3.0,162.0,334,2.0,6.0,95.0,425.0,1456,35.0,68.0,1.0,1.0,98.0,51.0,112.0,1.0,4.0,44.0,149.0,142.0,182.0,6.0,50.0,3.0,1.0,31.0,,47.0,21.0,68.0,19.0,2.0,27.0,16.0,4.0,157.0,10.0,59.0,3.0,46.0,102.0,15.0,163.0,72.0,235.0,16.0,25.0,16.0,9.0,28.0,10.0,21.0,29.0,7.0,5.0,57.0,13.0,19.0,55.0,8.0,4.0,115.0,,8.0,1.0,121.0,53.0,13.0,4.0,4.0,,,4.0,4.0,147.0,489,3.0,11.0,0.4382716049382716,0.5182481751824818,1.0,0.3333333333333333,1.0,0.25,0.2,0.48502994011976047,0.5147058823529411,0.45535714285714285,0.4852941176470588,0.5289855072463768,0.4525862068965517,0.5379746835443038,0.6049382716049383,0.5173611111111112,0.01764705882352941,,0.09281437125748503,0.10948905109489052,0.14,,27.95299938157081,0.49122807017543857,0.38461538461538464,0.07894736842105263,0.21748400852878466,0.11216730038022814,0.2100456621004566,0.078125,0.21511627906976744,0.10550458715596331,0.15822784810126583,0.11650485436893204,0.06172839506172839,0.0851063829787234,0.19310344827586207,0.21875,0.23780487804878048,0.19047619047619047,0.27450980392156865,0.11267605633802817,1.0,0.40294117647058825,0.6277372262773723,0.7049180327868853,0.4186046511627907,0.29411764705882354,0.37,0.43023255813953487,0.40540540540540543,0.2852941176470588,0.4020618556701031,0.4105263157894737,0.5128205128205128,0.0029411764705882353,,,,0.014705882352941176,0.4,0.4,1.0,0.7391304347826086,0.6078431372549019,,0.014492753623188406,1.0,1.0,0.3620689655172414,0.008620689655172414,,0.02586206896551724,0.3333333333333333,0.42058823529411765,0.3333333333333333,0.47322566371681424,0.5579644067796611,0.4694217391304349,0.1387434554973822,0.14095744680851063,0.23058823529411765,0.35058823529411764,7.842514970059881,30.45,0.35285714285714287,30.0,,25.0,,1.0,7.0,5.0,2.0,1.0,1.0,11.0,,,,,,,0.020618556701030927,,0.058823529411764705,0.06451612903225806,,,0.7142857142857143,,1.0,,,1.0,,,,False
203893,1610612763,Russ Smith,Russ Smith,203893,MEM,2157.0,36,28.0,76,77,36,49.0,19,153,1.0,3.0,1.0,1.0,,4.0,6.0,,1.0,,1.0,,,,1.0,4.0,1.0,1.0,1.0,3.0,5.0,10,1.0,5.0,12.0,25.0,57,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,11.0,16.0,,10.0,3.0,,3.0,1.0,1.0,,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,1.0,,,,2.0,,2.0,1.0,3.0,,3.0,1.0,2.0,2.0,1.0,2.0,3.0,,1.0,5.0,4.0,,7.0,,1.0,7.0,,1.0,,13.0,2.0,5.0,,,,,,,16.0,36,5.0,5.0,,,1.0,0.2,1.0,0.3333333333333333,0.25,0.5,1.0,1.0,0.43333333333333335,1.25,0.625,0.5952380952380952,1.25,0.8,0.3333333333333333,,0.1,0.3333333333333333,,,26.53061224489796,0.4,,,0.06666666666666667,,,0.1111111111111111,0.05405405405405406,0.024390243902439025,,,,0.16666666666666666,,0.1,0.07692307692307693,,,,,0.2,0.3333333333333333,0.5,,0.4,0.6666666666666666,0.6666666666666666,,0.06666666666666667,,,,0.06666666666666667,,,,0.26666666666666666,0.25,0.25,1.0,0.5,1.0,,0.5,1.0,1.0,,,,0.75,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.4716071428571428,0.631575,0.4461833333333333,0.125,0.18181818181818182,0.2,0.64,7.880000000000001,32.82,0.47368421052631576,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False
203210,1610612763,JaMychal Green,JaMychal Green,203210,MEM,7167.0,119,-8.0,241,244,68,102.0,39,485,14.0,20.0,5.0,8.0,4.0,3.0,3.0,2.0,6.0,,2.0,,,,,2.0,,,,1.0,19.0,29,,4.0,5.0,43.0,255,5.0,8.0,,,12.0,4.0,6.0,,1.0,3.0,11.0,24.0,14.0,,8.0,2.0,,1.0,,3.0,1.0,4.0,,1.0,3.0,,,9.0,2.0,12.0,,5.0,12.0,4.0,21.0,14.0,35.0,2.0,5.0,,5.0,4.0,,4.0,6.0,,,10.0,3.0,8.0,18.0,1.0,3.0,6.0,,,,6.0,1.0,2.0,3.0,2.0,,1.0,3.0,1.0,11.0,66,2.0,2.0,0.631578947368421,0.8,,,,,,0.6551724137931034,0.625,0.6666666666666666,0.5757575757575758,0.625,0.5714285714285714,0.5972222222222222,0.6666666666666666,0.6111111111111112,0.12121212121212122,,0.034482758620689655,0.05,,,16.19718309859155,0.4,0.5,,0.1791044776119403,0.14634146341463414,0.13157894736842105,0.07142857142857142,0.1619047619047619,0.12727272727272726,0.23076923076923078,0.08,0.12903225806451613,0.05263157894736842,0.29411764705882354,0.2,0.1,0.14814814814814814,0.09090909090909091,0.15384615384615385,0.3333333333333333,0.6060606060606061,0.7,0.7368421052631579,0.5714285714285714,0.09090909090909091,1.0,1.0,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.3333333333333333,1.0,0.06060606060606061,,,,0.06060606060606061,,,,1.0,0.625,,,,,0.5714285714285714,,,0.14285714285714285,,0.7272727272727273,,0.5568833333333334,0.6050875,0.5653857142857143,0.029411764705882353,0.03333333333333333,0.27906976744186046,0.2558139534883721,5.379310344827585,24.525,0.2821576763485477,4.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,0.1111111111111111,,,,1.0,,,,,,,,2.0,False
2419,1610612763,Tayshaun Prince,Tayshaun Prince,2419,MEM,12804.0,213,1.0,390,402,103,85.0,42,792,7.0,13.0,1.0,1.0,3.0,7.0,20.0,9.0,20.0,2.0,7.0,2.0,,1.0,,2.0,,,,2.0,23.0,53,2.0,9.0,8.0,60.0,406,3.0,6.0,1.0,2.0,10.0,5.0,13.0,,3.0,2.0,12.0,22.0,24.0,6.0,2.0,2.0,,2.0,,9.0,5.0,14.0,4.0,1.0,5.0,1.0,3.0,33.0,5.0,2.0,1.0,6.0,18.0,1.0,25.0,8.0,33.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,4.0,2.0,2.0,8.0,2.0,5.0,8.0,2.0,,6.0,,1.0,,8.0,3.0,1.0,2.0,1.0,,1.0,2.0,2.0,12.0,103,,1.0,0.4782608695652174,0.5,1.0,0.2222222222222222,0.5,,0.2222222222222222,0.4339622641509434,0.5,0.38461538461538464,0.41935483870967744,0.5625,0.3125,0.45384615384615384,0.5625,0.35294117647058826,0.14516129032258066,,0.03773584905660377,0.15384615384615385,,,16.62870159453303,0.5,0.125,0.09090909090909091,0.12413793103448276,0.015625,0.09090909090909091,0.09259259259259259,0.11374407582938388,0.038461538461538464,0.02857142857142857,0.022222222222222223,,0.11627906976744186,0.10909090909090909,0.13043478260869565,0.13636363636363635,0.10204081632653061,0.058823529411764705,0.058823529411764705,1.0,0.20967741935483872,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.3225806451612903,0.35,0.35,0.42857142857142855,0.3225806451612903,0.45,0.45,0.5555555555555556,0.11290322580645161,0.2857142857142857,0.2857142857142857,1.0,0.03225806451612903,,,,0.125,1.0,0.25,,,,0.1875,0.0625,,0.125,,0.3548387096774194,,0.45317177419354837,0.42424,0.45242187500000003,0.046875,0.05454545454545454,0.16666666666666666,0.2,10.81698113207547,23.799999999999997,0.2641025641025641,3.0,1.0,1.0,,,,2.0,,,,1.0,,1.0,,,,,,,,,0.5,1.0,1.0,,,,,,,,,False
202347,1610612763,Quincy Pondexter,Quincy Pondexter,202347,MEM,18376.0,306,-30.0,579,589,164,154.0,63,1168,12.0,26.0,3.0,7.0,3.0,2.0,6.0,5.0,9.0,4.0,16.0,1.0,1.0,5.0,4.0,27.0,,,1.0,8.0,19.0,41,8.0,43.0,17.0,79.0,608,3.0,7.0,1.0,1.0,11.0,6.0,9.0,2.0,13.0,5.0,23.0,22.0,16.0,21.0,6.0,26.0,4.0,9.0,,15.0,3.0,18.0,3.0,,9.0,5.0,1.0,39.0,4.0,6.0,1.0,6.0,17.0,3.0,26.0,11.0,37.0,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,,4.0,2.0,11.0,27.0,1.0,,24.0,1.0,,3.0,25.0,12.0,1.0,,,,,,,23.0,164,1.0,1.0,0.5789473684210527,0.6875,0.875,0.18604651162790697,1.0,0.15384615384615385,0.19047619047619047,0.4634146341463415,0.42857142857142855,0.6666666666666666,0.36904761904761907,0.5625,0.4090909090909091,0.4114583333333333,0.6111111111111112,0.46,0.5119047619047619,,0.21951219512195122,0.3076923076923077,0.16666666666666666,,15.267175572519085,0.5,0.15789473684210525,0.043478260869565216,0.09941520467836257,0.031746031746031744,0.058823529411764705,0.045454545454545456,0.08424908424908426,0.036101083032490974,0.0392156862745098,0.014285714285714285,0.04411764705882353,0.058823529411764705,0.07246376811594203,0.11320754716981132,0.12244897959183673,0.0821917808219178,,,,0.30952380952380953,0.46153846153846156,0.6666666666666666,0.5,0.07142857142857142,0.3333333333333333,0.4,,0.10714285714285714,0.5555555555555556,0.5555555555555556,1.0,0.19047619047619047,0.25,0.25,1.0,0.32142857142857145,0.14814814814814814,0.14814814814814814,0.75,0.875,0.42857142857142855,0.125,,,,0.13636363636363635,0.22727272727272727,0.2,0.36363636363636365,0.125,0.8214285714285714,0.15384615384615385,0.5438926829268292,0.6380600000000001,0.47574749999999993,0.12631578947368421,0.23076923076923078,0.13924050632911392,0.2911392405063291,6.15609756097561,25.776744186046514,0.28324697754749567,3.0,1.0,2.0,3.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,False
203564,1610612763,Kalin Lucas,Kalin Lucas,203564,MEM,332.0,6,-7.0,10,12,8,,6,22,,,,,,,,,1.0,,,,,,,,,,,,,1,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,5.88235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3912,,,,,,,14.4,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
