EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,LongMidRangePctBlocked,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,HeaveMakes,BlockedCorner3
203115,1610612743,Will Barton,Will Barton,203115,DEN,41004.0,683,-26,1369,1364,404,456,192,2733,57.0,95.0,19.0,23.0,33.0,21.0,54.0,15.0,37.0,4.0,17.0,1.0,2.0,,1.0,15.0,50.0,7.0,3.0,12.0,93.0,186.0,19.0,67.0,64.0,307,1423,25.0,2.0,9.0,46.0,33.0,58.0,3.0,13.0,19.0,94.0,80.0,106.0,45.0,12.0,49.0,15.0,23.0,37.0,17.0,54.0,11.0,6.0,21.0,5.0,11.0,125.0,13.0,,33.0,63.0,105.0,23.0,128.0,1.0,34.0,26.0,8.0,28.0,6.0,16.0,16.0,6.0,44.0,11.0,25.0,,50.0,1.0,1.0,53.0,3.0,2.0,79.0,6.0,35.0,7.0,92.0,403,3.0,4.0,0.4301075268817204,0.4545454545454545,0.7894736842105263,0.2835820895522388,0.2222222222222222,0.2307692307692307,0.2878787878787879,0.5,0.5689655172413793,0.4802371541501976,0.5882352941176471,0.528169014084507,0.5311418685121108,0.6216216216216216,0.573170731707317,0.2648221343873518,0.1236559139784946,0.1052631578947368,0.2037037037037037,20.943396226415093,0.6363636363636364,,0.1471962616822429,0.0291479820627802,0.1586538461538461,0.1509433962264151,0.0332850940665701,0.0228571428571428,0.0307692307692307,0.1298701298701298,0.1925925925925926,0.158273381294964,0.0088495575221238,0.375494071146245,0.6,0.6705882352941176,0.4912280701754385,0.2134387351778656,0.3888888888888889,0.4883720930232558,0.3333333333333333,0.1462450592885375,0.4054054054054054,0.4285714285714285,0.067193675889328,0.2352941176470588,0.2352941176470588,0.75,0.1976284584980237,0.3,0.3,0.8,0.5588235294117647,0.0588235294117647,0.5,1.0,0.2058823529411764,0.4647887323943662,0.696969696969697,0.0140845070422535,,0.1690140845070422,0.25,0.6403162055335968,0.3061224489795918,0.5201782868525898,0.5449772727272727,0.5198347826086956,0.1241134751773049,0.1627906976744186,0.1498371335504886,0.3061889250814332,6.589784946236556,25.4089552238806,0.2951059167275383,6.0,12.0,15.0,13.0,15.0,9.0,0.1223021582733813,0.6,13.0,1.0,17.0,10.0,1.0,,10.0,9.0,2.0,,3.0,,1.0,,,,,2.0,1.0,0.68,,,,0.1914893617021276,0.0408163265306122,0.0354609929078014,0.0434782608695652,0.0327868852459016,0.1594202898550724,0.3333333333333333,0.6842105263157895,0.1538461538461538,0.1428571428571428,,,1.0,0.054054054054054,,1.0,,,,,False,,
203530,1610612743,Joffrey Lauvergne,Joffrey Lauvergne,203530,DEN,16075.0,268,-112,537,548,123,236,87,1085,31.0,51.0,18.0,10.0,12.0,1.0,11.0,1.0,11.0,,7.0,,2.0,,,3.0,9.0,,,1.0,33.0,73.0,3.0,16.0,18.0,93,607,21.0,,2.0,26.0,10.0,12.0,,1.0,6.0,26.0,42.0,24.0,9.0,,8.0,3.0,14.0,8.0,5.0,13.0,5.0,,3.0,2.0,3.0,31.0,19.0,1.0,12.0,30.0,50.0,27.0,77.0,3.0,8.0,8.0,,13.0,1.0,9.0,9.0,,22.0,5.0,23.0,1.0,43.0,5.0,4.0,22.0,,1.0,28.0,6.0,14.0,3.0,26.0,123,6.0,4.0,0.6363636363636364,0.7777777777777778,1.0,0.1875,,,0.2,0.4520547945205479,0.8333333333333334,0.4213483146067415,0.4782608695652174,0.7692307692307693,0.465,0.4814814814814814,0.7222222222222222,0.1797752808988764,0.1917808219178082,0.2352941176470588,0.1818181818181818,19.0625,0.5909090909090909,0.0526315789473684,0.1986754966887417,0.0974358974358974,0.1621621621621621,0.1866666666666666,0.0866666666666666,0.125,0.0727272727272727,0.1851851851851851,0.1428571428571428,0.1632653061224489,0.0789473684210526,0.5730337078651685,0.6078431372549019,0.7948717948717948,0.6129032258064516,0.1235955056179775,0.0909090909090909,0.1111111111111111,1.0,0.1235955056179775,0.0909090909090909,0.0909090909090909,0.0786516853932584,,,,0.1011235955056179,0.3333333333333333,0.3333333333333333,1.0,0.782608695652174,0.0869565217391304,,,,0.9230769230769232,0.8333333333333334,,,0.0769230769230769,,0.7528089887640449,0.375,0.5442829545454546,0.572105,0.6683916666666668,0.1443298969072164,0.1728395061728395,0.2795698924731182,0.2795698924731182,4.627397260273973,25.73125,0.2290502793296089,4.0,4.0,10.0,8.0,10.0,6.0,0.2545454545454545,0.6,11.0,,11.0,12.0,1.0,,7.0,8.0,,,4.0,1.0,,3.0,,,,2.0,,0.5238095238095238,,,,0.3809523809523809,0.0666666666666666,0.0833333333333333,0.04,0.1333333333333333,0.16,1.0,0.6111111111111112,0.2727272727272727,,,,,,,2.0,1.0,1.0,,,False,,
203479,1610612743,Jamaal Franklin,Jamaal Franklin,203479,DEN,790.0,13,-9,31,31,10,25,3,62,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,1.0,2.0,,3,41,,,,,,,,1.0,,,,,3.0,,2.0,1.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,2.0,,3.0,1.0,2.0,,4.0,,,1.0,,,,,,,,10,1.0,,,,1.0,0.5,,,0.5,,,0.75,,,0.75,,,1.0,,,,13.513513513513514,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,,1.0,0.5,0.51,,0.50955,,,,,,26.3,0.3225806451612903,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False,,
203546,1610612743,Ian Clark,Ian Clark,203546,DEN,1860.0,31,-2,69,71,22,43,8,140,2.0,2.0,,,,1.0,3.0,,1.0,,2.0,,,,,1.0,3.0,,,,3.0,6.0,1.0,5.0,4.0,13,74,1.0,,,2.0,,1.0,,,2.0,2.0,2.0,4.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,2.0,1.0,3.0,,3.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,1.0,8.0,,,3.0,1.0,,4.0,,1.0,1.0,2.0,22,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.2,0.5,,0.4090909090909091,1.0,,0.5,1.0,0.5,0.4545454545454545,,,,19.23076923076923,0.5,,0.0555555555555555,,0.25,0.1153846153846153,,,,,0.2,0.3333333333333333,,0.1818181818181818,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.0909090909090909,,,0.1818181818181818,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,0.6363636363636364,0.3333333333333333,0.5064136363636363,0.4762,0.3724,0.0833333333333333,0.1428571428571428,0.1538461538461538,0.1538461538461538,7.400000000000001,25.360000000000003,0.3188405797101449,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,False,,
200746,1610612757,LaMarcus Aldridge,LaMarcus Aldridge,200746,POR,29604.0,493,47,964,958,237,174,118,1922,41.0,57.0,16.0,15.0,20.0,33.0,74.0,53.0,122.0,2.0,8.0,2.0,2.0,,3.0,5.0,20.0,3.0,,4.0,127.0,253.0,7.0,28.0,55.0,330,1059,29.0,3.0,5.0,53.0,26.0,57.0,,7.0,17.0,69.0,118.0,136.0,15.0,6.0,19.0,5.0,2.0,8.0,14.0,22.0,11.0,3.0,4.0,,4.0,58.0,22.0,1.0,17.0,80.0,106.0,32.0,138.0,6.0,5.0,4.0,1.0,15.0,1.0,6.0,8.0,3.0,23.0,3.0,16.0,,28.0,2.0,1.0,55.0,,,68.0,4.0,29.0,4.0,69.0,235,1.0,3.0,0.4645669291338583,0.5,0.7142857142857143,0.25,0.6,,0.25925925925925924,0.5019762845849802,0.45614035087719296,0.4893238434163701,0.5735294117647058,0.40625,0.5225806451612903,0.6463414634146342,0.4589041095890411,0.099644128113879,0.007905138339920948,,0.02702702702702703,30.264357338195076,0.6521739130434783,0.05,0.20050125313283207,0.0728476821192053,0.18085106382978725,0.19675456389452334,0.0684326710816777,0.0975609756097561,0.041666666666666664,0.16101694915254236,0.21379310344827587,0.17333333333333334,0.0425531914893617,0.20284697508896798,0.7192982456140351,0.7192982456140351,0.5121951219512195,0.26334519572953735,0.44594594594594594,0.4583333333333333,0.15151515151515152,0.43416370106761565,0.4344262295081967,0.4344262295081967,0.028469750889679714,0.25,0.25,0.5,0.0711743772241993,0.25,0.25,0.8,0.47058823529411764,0.058823529411764705,1.0,0.5,0.08823529411764706,0.3125,0.75,0.046875,,0.0625,,0.302491103202847,0.2631578947368421,0.449923476702509,0.5329442307692307,0.4633629032258065,0.09477124183006536,0.10431654676258993,0.1606060606060606,0.20909090909090908,11.744664031620557,26.735714285714288,0.245850622406639,14.0,9.0,8.0,7.0,8.0,4.0,0.22058823529411764,0.5,10.0,1.0,15.0,18.0,1.0,,9.0,9.0,,1.0,3.0,2.0,,2.0,,,,1.0,,0.5172413793103449,,,,0.36,0.059602649006622516,0.09,0.05217391304347826,0.08333333333333333,0.21052631578947367,0.6226415094339622,0.625,0.1,0.3333333333333333,1.0,,6.0,,,,,,,,True,,
200777,1610612757,Joel Freeland,Joel Freeland,200777,POR,3038.0,51,4,96,96,6,13,11,192,2.0,2.0,1.0,,,3.0,4.0,,7.0,,,,,,,,,,,,5.0,13.0,,,1.0,11,103,2.0,,,4.0,,,,,,,8.0,2.0,,,,,,,1.0,1.0,1.0,,,,,3.0,2.0,,4.0,7.0,12.0,2.0,14.0,,,,,,,,,,,,6.0,,12.0,3.0,,2.0,,,1.0,1.0,1.0,,,4,1.0,,0.8,0.8,,,,,,0.38461538461538464,,0.38461538461538464,1.0,,0.4230769230769231,1.0,,,,,,12.037037037037036,,,0.1891891891891892,0.06060606060606061,0.25,0.20754716981132076,0.045454545454545456,0.125,0.047619047619047616,0.25,0.15384615384615385,0.25,,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,0.75,0.75,0.6666666666666666,0.5384615384615384,,,,,,,,,,,0.5,,,,,,,,,,,0.15384615384615385,,0.40666153846153846,0.37485,,0.07692307692307693,0.07692307692307693,0.36363636363636365,,12.553846153846154,,0.0625,,,3.0,,3.0,1.0,0.1875,0.3333333333333333,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,3.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,True,,
201167,1610612757,Arron Afflalo,Arron Afflalo,201167,POR,45108.0,752,65,1457,1458,274,231,169,2915,19.0,33.0,2.0,4.0,5.0,17.0,43.0,22.0,61.0,12.0,37.0,,2.0,2.0,5.0,24.0,53.0,5.0,6.0,12.0,58.0,137.0,36.0,90.0,40.0,264,1585,10.0,2.0,7.0,16.0,9.0,16.0,8.0,17.0,17.0,59.0,66.0,50.0,99.0,9.0,53.0,24.0,15.0,13.0,15.0,28.0,10.0,5.0,7.0,2.0,4.0,71.0,4.0,,21.0,39.0,61.0,6.0,67.0,2.0,9.0,7.0,2.0,18.0,4.0,9.0,15.0,2.0,33.0,5.0,27.0,2.0,59.0,,6.0,39.0,2.0,,47.0,3.0,14.0,8.0,55.0,269,2.0,6.0,0.5689655172413793,0.5789473684210527,0.9166666666666666,0.4,0.2857142857142857,0.47058823529411764,0.4,0.4233576642335766,0.5625,0.4933920704845815,0.47058823529411764,0.6363636363636364,0.532258064516129,0.47058823529411764,0.7023809523809523,0.3964757709251101,0.10948905109489052,0.21212121212121213,0.11627906976744186,17.071688942891857,0.5454545454545454,,0.06610169491525424,0.008791208791208791,0.13291139240506328,0.08021390374331551,0.008759124087591242,0.008064516129032258,0.005319148936170213,0.07100591715976332,0.0821256038647343,0.14960629921259844,0.017391304347826087,0.14537444933920704,0.5757575757575758,0.7307692307692307,0.7894736842105263,0.1894273127753304,0.3953488372093023,0.4473684210526316,0.4117647058823529,0.2687224669603524,0.36065573770491804,0.3793103448275862,0.16299559471365638,0.32432432432432434,0.3333333333333333,1.0,0.23348017621145375,0.4528301886792453,0.4528301886792453,0.875,0.11764705882352941,0.11764705882352941,,,0.29411764705882354,0.15151515151515152,0.8,0.15151515151515152,0.4,0.36363636363636365,0.5,0.5418502202643172,0.4528301886792453,0.49178986784140966,0.48284583333333336,0.4513227272727273,0.06666666666666667,0.0945945945945946,0.06060606060606061,0.22348484848484848,11.570802919708031,24.57777777777778,0.1880576527110501,,9.0,2.0,2.0,2.0,,0.04672897196261682,,2.0,2.0,5.0,2.0,,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,1.0,,2.0,,,,0.5,0.011111111111111112,0.02702702702702703,,0.027777777777777776,0.008695652173913044,0.013986013986013986,0.005747126436781609,0.017857142857142856,0.06451612903225806,0.5,1.0,0.5,0.4,1.0,0.021739130434782608,,0.04918032786885246,,,,,,,True,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,34374.0,573,4,1126,1124,221,167,141,2250,51.0,88.0,5.0,17.0,26.0,13.0,39.0,16.0,38.0,1.0,11.0,,1.0,,1.0,35.0,101.0,9.0,4.0,22.0,80.0,165.0,36.0,112.0,60.0,328,1246,10.0,2.0,10.0,19.0,18.0,38.0,4.0,23.0,24.0,72.0,28.0,132.0,36.0,72.0,101.0,35.0,8.0,78.0,27.0,105.0,20.0,7.0,41.0,11.0,26.0,237.0,6.0,,23.0,52.0,75.0,7.0,82.0,5.0,11.0,6.0,5.0,23.0,8.0,14.0,18.0,5.0,41.0,8.0,12.0,,30.0,,,65.0,4.0,6.0,71.0,6.0,28.0,5.0,70.0,218,3.0,4.0,0.175,0.1794871794871795,0.3333333333333333,0.32142857142857145,0.2,0.17391304347826086,0.32142857142857145,0.48484848484848486,0.47368421052631576,0.48375451263537905,0.4,0.39344262295081966,0.5277777777777778,0.4318181818181818,0.4797297297297297,0.4043321299638989,0.048484848484848485,0.07954545454545454,0.02564102564102564,27.067082683307333,0.5609756097560976,,0.11255411255411256,0.01634877384196185,0.18548387096774194,0.12798634812286688,0.012727272727272728,0.02857142857142857,,0.07194244604316546,0.18471337579617833,0.1875,0.03333333333333333,0.3176895306859206,0.5795454545454546,0.6296296296296297,0.1568627450980392,0.1407942238267148,0.3333333333333333,0.34210526315789475,0.15384615384615385,0.1371841155234657,0.42105263157894735,0.42105263157894735,0.039711191335740074,0.09090909090909091,0.09090909090909091,,0.36462093862815886,0.3465346534653465,0.35,0.34285714285714286,0.25,0.05,,,0.45,0.4262295081967213,0.6538461538461539,0.01639344262295082,,0.36065573770491804,0.18181818181818182,0.7220216606498195,0.3465346534653465,0.5235115523465703,0.5371833333333332,0.531994262295082,0.09966777408637874,0.1497326203208556,0.057926829268292686,0.21951219512195122,7.3466666666666685,25.615178571428572,0.19626998223801065,3.0,9.0,2.0,,3.0,3.0,0.0783132530120482,1.0,4.0,2.0,5.0,4.0,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,2.0,1.0,1.0,,0.5,0.008928571428571428,,0.009900990099009901,,0.00546448087431694,0.02564102564102564,0.0070921985815602835,,0.17857142857142858,0.25,0.8,0.25,0.2222222222222222,0.5,0.017543859649122806,5.0,,3.0,,,,1.0,1.0,True,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,7099.0,118,56,238,232,34,38,23,470,10.0,15.0,1.0,,,7.0,11.0,7.0,9.0,2.0,3.0,,,,,6.0,11.0,2.0,2.0,2.0,24.0,35.0,8.0,14.0,6.0,78,233,1.0,2.0,2.0,8.0,4.0,5.0,2.0,2.0,,14.0,10.0,38.0,24.0,,11.0,6.0,2.0,6.0,4.0,10.0,2.0,2.0,4.0,,2.0,24.0,,1.0,1.0,16.0,18.0,1.0,19.0,,5.0,2.0,3.0,4.0,,2.0,1.0,1.0,5.0,,5.0,,13.0,,,7.0,,,9.0,2.0,3.0,1.0,14.0,32,2.0,,0.20833333333333334,0.20833333333333334,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,0.6857142857142857,0.8,0.7346938775510204,1.3333333333333333,1.0,0.75,1.3333333333333333,0.875,0.2857142857142857,0.05714285714285714,0.13333333333333333,,21.923076923076923,0.8,0.25,0.16842105263157894,,0.05,0.14782608695652175,,,,0.17391304347826086,0.21052631578947367,,,0.30612244897959184,0.6666666666666666,0.7692307692307693,0.2,0.22448979591836735,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.1836734693877551,0.7777777777777778,0.7777777777777778,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.22448979591836735,0.5454545454545454,0.5454545454545454,1.0,0.3333333333333333,,,,0.6666666666666666,,,,,0.2857142857142857,1.0,0.5918367346938775,0.5454545454545454,0.5007571428571429,0.577675,0.3925214285714285,0.0784313725490196,0.08333333333333333,0.10256410256410256,0.1794871794871795,7.997142857142856,24.749999999999996,0.14285714285714285,,2.0,1.0,1.0,1.0,1.0,0.11764705882352941,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,0.1,,,,,0.2,0.2857142857142857,1.0,,1.0,1.0,0.06666666666666667,,,,,,,,,True,,
2581,1610612757,Steve Blake,Steve Blake,2581,POR,12029.0,200,32,374,376,63,72,35,750,1.0,3.0,,,1.0,1.0,2.0,5.0,10.0,5.0,8.0,2.0,2.0,1.0,2.0,8.0,19.0,,2.0,6.0,7.0,15.0,13.0,27.0,6.0,59,393,,2.0,2.0,6.0,2.0,4.0,3.0,8.0,,13.0,,14.0,36.0,3.0,18.0,8.0,1.0,32.0,9.0,41.0,7.0,2.0,19.0,6.0,7.0,91.0,1.0,,3.0,15.0,18.0,3.0,21.0,1.0,7.0,4.0,3.0,8.0,3.0,7.0,6.0,1.0,14.0,3.0,3.0,,13.0,1.0,1.0,17.0,1.0,1.0,7.0,,3.0,,13.0,61,1.0,,,,0.9230769230769231,0.48148148148148145,1.0,0.375,0.5,0.4666666666666667,0.5,0.6309523809523809,1.5,0.5416666666666666,0.6444444444444445,1.5,0.5416666666666666,0.6428571428571429,0.06666666666666667,,0.5,14.285714285714286,0.5714285714285714,,0.10869565217391304,0.009615384615384616,0.06818181818181818,0.0989010989010989,0.018867924528301886,0.04,,0.05405405405405406,0.10204081632653061,0.05405405405405406,0.058823529411764705,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.047619047619047616,0.5,1.0,,0.23809523809523808,0.5,0.5,0.19047619047619047,0.625,0.625,1.0,0.4523809523809524,0.42105263157894735,0.42105263157894735,0.875,,1.0,1.0,1.0,,0.08333333333333333,,0.16666666666666666,0.5,0.5,0.3333333333333333,0.7142857142857143,0.4444444444444444,0.4986858974358975,0.5658,0.48006666666666664,0.06666666666666667,0.16666666666666666,0.1016949152542373,0.22033898305084745,13.9,26.21851851851852,0.16844919786096257,,1.0,,,,,0.15384615384615385,,,,,,1.0,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,0.03636363636363636,,0.04878048780487805,,0.14285714285714285,,,,,,,1.0,,1.0,,,,,,True,,
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,29820.0,497,32,953,971,131,100,114,1924,49.0,75.0,34.0,9.0,11.0,18.0,36.0,4.0,11.0,,,,,,,,1.0,1.0,,,71.0,122.0,,1.0,31.0,173,1056,38.0,,1.0,42.0,11.0,18.0,,,5.0,27.0,96.0,46.0,,,1.0,,6.0,6.0,9.0,15.0,9.0,,2.0,2.0,2.0,39.0,42.0,1.0,14.0,45.0,60.0,59.0,119.0,5.0,4.0,2.0,2.0,10.0,2.0,4.0,9.0,,19.0,2.0,14.0,,27.0,4.0,4.0,36.0,1.0,,41.0,5.0,22.0,1.0,27.0,128,,1.0,0.676056338028169,0.8727272727272727,,,,,,0.5819672131147541,0.6111111111111112,0.5772357723577236,0.46153846153846156,0.6111111111111112,0.6134751773049646,0.4883720930232558,0.6428571428571429,0.008130081300813009,0.04918032786885246,0.06666666666666667,0.027777777777777776,14.801110083256244,0.5263157894736842,0.0625,0.11194029850746269,0.13592233009708737,0.1346153846153846,0.116600790513834,0.12719298245614036,0.1839080459770115,0.13821138211382114,0.12931034482758622,0.1056338028169014,0.15853658536585366,0.1111111111111111,0.6097560975609756,0.6533333333333333,0.7,0.6530612244897959,0.2926829268292683,0.5,0.5142857142857142,0.6666666666666666,0.08943089430894309,0.36363636363636365,0.36363636363636365,,,,,0.008130081300813009,,,,0.8717948717948718,,,,0.02564102564102564,0.6111111111111112,0.8181818181818182,,,,,0.6178861788617886,,0.5462670731707315,0.5728379310344828,0.5557055555555555,0.15714285714285714,0.15827338129496402,0.24277456647398843,0.15606936416184972,4.519672131147542,24.3,0.13746065057712487,6.0,6.0,26.0,18.0,26.0,14.0,0.10416666666666667,0.5384615384615384,17.0,,18.0,32.0,,1.0,16.0,1.0,,1.0,7.0,,,7.0,,,,8.0,1.0,0.47368421052631576,1.0,,1.0,0.03571428571428571,0.10884353741496598,0.09090909090909091,0.11403508771929824,0.09090909090909091,0.045454545454545456,1.0,0.5,,,,,,,,,,2.0,,,True,,
