EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Defensive 3 Seconds Violations,BlockingFouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,DefensiveGoaltends,Corner3PctBlocked,on
202390,1610612766,Gary Neal,Gary Neal,202390,CHA,30502.0,508,-46,980,985,182,159,101,1965,8.0,31.0,1.0,3.0,1.0,7.0,27.0,61.0,32.0,85,1.0,8.0,,1.0,,2.0,28.0,72.0,2.0,5.0,4.0,9.0,67,177,29.0,80.0,40.0,261,1006,4.0,10.0,2.0,6.0,2.0,16.0,12,31,4.0,11.0,9.0,45,44,90.0,42.0,45.0,4.0,,72.0,28.0,11.0,29.0,17.0,46.0,14.0,3.0,10.0,8.0,11.0,109.0,2.0,2.0,,13.0,27.0,1.0,41.0,4.0,45.0,2.0,12.0,7.0,5.0,21.0,5.0,16.0,20.0,5.0,5.0,,41.0,1.0,8.0,23.0,42,,,5.0,40.0,2.0,2.0,1.0,45.0,6.0,20.0,3.0,,,,,,,45,179,1.0,1.0,0.3283582089552239,0.3384615384615385,0.4827586206896552,0.3625,0.3333333333333333,0.36363636363636365,0.3625,0.3785310734463277,0.4,0.3870967741935484,0.42996108949416345,0.4375,0.42857142857142855,0.4709090909090909,0.47058823529411764,0.4787234042553192,0.311284046692607,0.062146892655367235,0.25806451612903225,0.04918032786885246,28.911253430924063,0.5121951219512195,0.037037037037037035,,0.07780979827089338,0.006269592476489028,0.08552631578947369,0.012578616352201259,0.08016032064128256,0.008368200836820083,0.011627906976744186,,0.007142857142857143,0.015151515151515152,,0.0423728813559322,0.07766990291262135,0.1111111111111111,0.1111111111111111,0.022727272727272728,0.013986013986013986,,0.12062256809338522,0.25806451612903225,0.34782608695652173,0.25,0.23735408560311283,0.4426229508196721,0.46551724137931033,0.3333333333333333,0.33073929961089493,0.3764705882352941,0.3764705882352941,0.34375,0.0311284046692607,0.125,0.125,1.0,0.2801556420233463,0.3888888888888889,0.39436619718309857,0.4642857142857143,0.1875,0.3333333333333333,,0.0625,,,0.3125,0.4,0.5,0.16666666666666666,0.14285714285714285,0.047619047619047616,,0.21428571428571427,0.4444444444444444,0.43190661478599224,0.3888888888888889,0.4560675097276265,0.4998545454545455,0.43173928571428566,0.07720588235294118,0.10471204188481675,0.06130268199233716,0.1724137931034483,12.42598870056497,25.661249999999995,0.18571428571428572,5.0,,3.0,1.0,2.0,,,,,1.0,1.0,,0.0125,0.013888888888888888,0.012345679012345678,,,,,,False
203106,1610612766,Jeffery Taylor,Jeffery Taylor,203106,CHA,12681.0,211,-90,418,418,139,93,50,836,12.0,21.0,4.0,5.0,2.0,6.0,1.0,9.0,8.0,16,3.0,7.0,,1.0,1.0,2.0,3.0,14.0,,1.0,2.0,6.0,21,46,6.0,21.0,17.0,77,466,5.0,6.0,,2.0,3.0,13.0,5,15,3.0,8.0,4.0,23,26,16.0,18.0,,4.0,,14.0,3.0,11.0,10.0,4.0,14.0,1.0,3.0,6.0,2.0,2.0,32.0,4.0,6.0,,9.0,11.0,,20.0,10.0,30.0,2.0,6.0,3.0,3.0,6.0,2.0,4.0,4.0,,2.0,,10.0,,2.0,9.0,18,,2.0,,22.0,1.0,2.0,1.0,28.0,2.0,13.0,2.0,1.0,,1.0,1.0,,,23,139,1.0,2.0,0.6190476190476191,0.6842105263157895,1.0,0.2857142857142857,,0.375,0.2857142857142857,0.45652173913043476,0.8333333333333334,0.3333333333333333,0.44776119402985076,0.625,0.41304347826086957,0.48125,0.5909090909090909,0.39655172413793105,0.31343283582089554,0.2391304347826087,0.19047619047619047,0.5555555555555556,18.94736842105263,0.6,,,0.08396946564885496,0.040268456375838924,0.1323529411764706,0.0547945205479452,0.10050251256281408,0.04504504504504504,0.09302325581395349,,0.037037037037037035,0.046153846153846156,0.125,0.10638297872340426,0.05405405405405406,0.0851063829787234,0.10204081632653061,0.21052631578947367,0.07407407407407407,,0.31343283582089554,0.5714285714285714,0.7058823529411765,0.5833333333333334,0.13432835820895522,0.1111111111111111,0.25,,0.23880597014925373,0.5,0.5714285714285714,0.75,0.1044776119402985,0.42857142857142855,0.42857142857142855,1.0,0.208955223880597,0.21428571428571427,0.23076923076923078,1.0,0.625,0.8,0.25,0.125,,,0.125,,,0.2608695652173913,0.3333333333333333,0.08695652173913043,0.5,0.2608695652173913,0.3333333333333333,0.6268656716417911,0.21428571428571427,0.5342462686567164,0.6148714285714286,0.5063108695652174,0.16666666666666666,0.22807017543859648,0.16883116883116883,0.2987012987012987,8.076086956521738,24.62857142857143,0.33253588516746413,2.0,,,,,,,,0.125,1.0,,,0.047619047619047616,0.07142857142857142,,,,,1.0,,False
203148,1610612766,Brian Roberts,Brian Roberts,203148,CHA,69058.0,1151,-71,2198,2206,517,375,259,4404,24.0,46.0,,2.0,6.0,8.0,20.0,49.0,55.0,130,8.0,23.0,1.0,3.0,1.0,5.0,43.0,140.0,6.0,17.0,9.0,32.0,99,225,51.0,163.0,60.0,411,2252,7.0,18.0,7.0,20.0,2.0,37.0,25,51,10.0,37.0,32.0,112,76,122.0,102.0,51.0,,2.0,138.0,43.0,11.0,103.0,46.0,149.0,32.0,14.0,42.0,15.0,46.0,344.0,5.0,4.0,,31.0,51.0,3.0,85.0,9.0,94.0,2.0,31.0,16.0,15.0,35.0,8.0,26.0,17.0,3.0,9.0,,52.0,5.0,5.0,41.0,65,,4.0,1.0,87.0,3.0,11.0,2.0,64.0,5.0,20.0,11.0,5.0,4.0,1.0,5.0,1.0,,108,510,5.0,10.0,0.3838383838383838,0.3838383838383838,0.6666666666666666,0.3128834355828221,0.35,0.2702702702702703,0.3167701863354037,0.44,0.3888888888888889,0.49019607843137253,0.452319587628866,0.4605263157894737,0.45454545454545453,0.4903614457831325,0.47368421052631576,0.5336538461538461,0.42010309278350516,0.04888888888888889,0.15217391304347827,0.04081632653061224,18.650159744408946,0.6730769230769231,0.05263157894736842,,0.06555269922879177,0.005,0.09451219512195122,0.015060240963855422,0.07414104882459313,0.007950530035335688,,0.008547008547008548,0.005747126436781609,0.017793594306049824,,0.05813953488372093,0.05150214592274678,0.08362369337979095,0.1,0.07954545454545454,0.0091324200913242,0.2,0.11855670103092783,0.5217391304347826,0.6153846153846154,0.4166666666666667,0.12628865979381443,0.40816326530612246,0.425531914893617,0.45,0.33505154639175255,0.4230769230769231,0.4296875,0.34545454545454546,0.059278350515463915,0.34782608695652173,0.36363636363636365,0.875,0.36082474226804123,0.30714285714285716,0.30935251798561153,0.627906976744186,0.05263157894736842,,,0.07894736842105263,0.3333333333333333,1.0,0.4473684210526316,0.35294117647058826,0.8333333333333334,0.09090909090909091,0.75,0.056818181818181816,0.2,0.36363636363636365,0.28125,0.538659793814433,0.3115942028985507,0.4751725388601037,0.45437222222222223,0.44489367816091957,0.05198019801980198,0.08333333333333333,0.09002433090024331,0.2725060827250608,13.080888888888893,25.68957055214725,0.23521383075523203,3.0,,1.0,4.0,4.0,,,,0.015384615384615385,2.0,1.0,,0.012269938650306749,0.007142857142857143,0.006097560975609756,,,,,0.043478260869565216,False
203798,1610612766,PJ Hairston,PJ Hairston,203798,CHA,25743.0,429,-70,838,832,200,173,119,1670,12.0,31.0,3.0,8.0,4.0,9.0,7.0,17.0,8.0,26,8.0,15.0,1.0,1.0,,2.0,24.0,85.0,4.0,11.0,2.0,14.0,27,74,32.0,100.0,26.0,176,921,6.0,13.0,5.0,12.0,2.0,29.0,4,16,2.0,16.0,4.0,18,30,24.0,90.0,6.0,4.0,1.0,84.0,24.0,9.0,5.0,5.0,10.0,3.0,2.0,2.0,1.0,2.0,25.0,6.0,10.0,,14.0,25.0,3.0,42.0,16.0,58.0,2.0,13.0,8.0,5.0,9.0,1.0,5.0,6.0,2.0,4.0,1.0,15.0,1.0,6.0,23.0,36,,1.0,1.0,23.0,1.0,3.0,,28.0,3.0,13.0,1.0,6.0,4.0,2.0,6.0,3.0,,18,200,2.0,,0.5555555555555556,0.6,0.9375,0.32,0.4166666666666667,0.125,0.32323232323232326,0.36486486486486486,0.46153846153846156,0.25,0.43103448275862066,0.54,0.21875,0.4731182795698925,0.5576923076923077,0.2647058823529412,0.5747126436781609,0.12162162162162163,0.22580645161290322,0.11764705882352941,20.533880903490758,0.6,0.17647058823529413,,0.09881422924901186,0.033003300330033,0.09655172413793103,0.0410958904109589,0.09798994974874371,0.035634743875278395,0.030927835051546393,0.012658227848101266,0.047244094488188976,0.047244094488188976,,0.07216494845360824,0.11290322580645161,0.11702127659574468,0.11214953271028037,0.05263157894736842,0.019230769230769232,0.5,0.1781609195402299,0.3870967741935484,0.5,0.5,0.09770114942528736,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.14942528735632185,0.3076923076923077,0.3076923076923077,0.625,0.08620689655172414,0.5333333333333333,0.5333333333333333,1.0,0.4885057471264368,0.2823529411764706,0.2823529411764706,0.9166666666666666,0.32,0.375,0.3333333333333333,0.04,1.0,1.0,0.44,0.36363636363636365,1.0,0.28125,0.4444444444444444,0.0625,,0.4375,0.14285714285714285,0.7528735632183908,0.2857142857142857,0.5095872832369944,0.5223027777777778,0.49646718749999996,0.07567567567567568,0.15476190476190477,0.16477272727272727,0.10227272727272728,9.25810810810811,26.076999999999995,0.2386634844868735,1.0,,,2.0,,,,,,,1.0,,,,0.009900990099009901,,,,,,False
2590,1610612766,Mo Williams,Mo Williams,2590,CHA,36478.0,608,7,1206,1199,302,277,121,2405,10.0,24.0,1.0,3.0,2.0,5.0,15.0,33.0,53.0,117,3.0,12.0,,1.0,,4.0,42.0,115.0,4.0,8.0,11.0,35.0,78,174,45.0,127.0,61.0,352,1255,10.0,15.0,4.0,9.0,,32.0,21,43,11.0,39.0,37.0,112,36,120.0,81.0,54.0,2.0,1.0,114.0,42.0,7.0,110.0,22.0,132.0,11.0,11.0,59.0,18.0,33.0,286.0,3.0,2.0,,10.0,37.0,1.0,48.0,5.0,53.0,3.0,11.0,5.0,6.0,29.0,8.0,21.0,21.0,4.0,8.0,1.0,50.0,2.0,13.0,21.0,42,,3.0,3.0,54.0,2.0,7.0,,69.0,2.0,12.0,15.0,2.0,1.0,,2.0,2.0,,107,299,5.0,11.0,0.23076923076923078,0.23376623376623376,0.6,0.3543307086614173,0.4444444444444444,0.28205128205128205,0.35714285714285715,0.4482758620689655,0.6666666666666666,0.4883720930232558,0.4833887043189369,0.6666666666666666,0.4573170731707317,0.5272727272727272,0.6666666666666666,0.5495049504950495,0.4219269102990033,0.040229885057471264,0.16666666666666666,0.06060606060606061,28.337061894108874,0.58,0.04,,0.08788598574821853,0.004651162790697674,0.06060606060606061,0.02,0.08020477815699659,0.008620689655172414,0.008928571428571428,,0.004807692307692308,0.016,0.04,0.08396946564885496,0.09375,0.08641975308641975,0.05263157894736842,0.09375,0.018292682926829267,1.0,0.07973421926910298,0.4166666666666667,0.5,0.1,0.10963455149501661,0.45454545454545453,0.4838709677419355,0.13333333333333333,0.38870431893687707,0.452991452991453,0.45689655172413796,0.2830188679245283,0.03986710963455149,0.25,0.25,1.0,0.38205980066445183,0.3652173913043478,0.3652173913043478,0.5714285714285714,0.125,0.3333333333333333,,0.041666666666666664,,,0.3333333333333333,0.5,1.0,0.06097560975609756,0.4,0.04878048780487805,,0.4268292682926829,0.3142857142857143,0.5016611295681063,0.3684210526315789,0.4739938127090301,0.45881,0.44956419753086424,0.050793650793650794,0.06521739130434782,0.09090909090909091,0.3181818181818182,14.408620689655175,25.994488188976376,0.2504145936981758,5.0,,,,5.0,,,1.0,0.008547008547008548,,4.0,,,,0.030534351145038167,,,,,,False
203077,1610612766,Michael Kidd-Gilchrist,Michael Kidd-Gilchrist,203077,CHA,45473.0,758,86,1457,1469,345,260,167,2926,69.0,111.0,13.0,23.0,18.0,26.0,10.0,35.0,36.0,90,,,,,,,,,,,,,115,236,,,71.0,301,1422,16.0,33.0,,,14.0,46.0,22,54,,,28.0,72,158,72.0,,,14.0,,,,28.0,27.0,7.0,34.0,6.0,1.0,7.0,8.0,12.0,75.0,15.0,34.0,,36.0,103.0,14.0,153.0,49.0,202.0,1.0,14.0,7.0,7.0,9.0,,3.0,17.0,5.0,6.0,1.0,26.0,3.0,2.0,28.0,50,2.0,,5.0,80.0,5.0,5.0,3.0,97.0,7.0,44.0,8.0,14.0,8.0,6.0,14.0,9.0,,70,339,3.0,5.0,0.6869565217391305,0.7314814814814815,,,,,,0.4872881355932203,0.48484848484848486,0.4074074074074074,0.4872881355932203,0.48484848484848486,0.4074074074074074,0.5355871886120996,0.5476190476190477,0.5,,0.11864406779661017,0.1891891891891892,0.17142857142857143,18.606060606060606,0.34615384615384615,0.4375,,0.1869328493647913,0.06115107913669065,0.18461538461538463,0.09259259259259259,0.1863270777479893,0.06824512534818941,0.05194805194805195,0.053691275167785234,0.07114624505928854,0.0948905109489051,0.08,0.17105263157894737,0.17989417989417988,0.20476190476190476,0.15333333333333332,0.28888888888888886,0.010869565217391304,0.6428571428571429,0.4703389830508475,0.6216216216216216,0.7666666666666667,0.6086956521739131,0.1483050847457627,0.2857142857142857,0.3448275862068966,0.4,0.3813559322033898,0.4,0.4044943820224719,0.9166666666666666,,,,,,,,,0.696969696969697,0.5652173913043478,0.38461538461538464,,,,,,,0.48148148148148145,0.6923076923076923,,,,,0.4703389830508475,,0.5019529661016949,0.54515,0.5149462962962963,0.16117216117216118,0.16117216117216118,0.15282392026578073,0.23920265780730898,8.871186440677963,,0.2367879203843514,3.0,1.0,3.0,3.0,,,,,0.011111111111111112,,,,,,,,,,,,False
203584,1610612766,Troy Daniels,Troy Daniels,203584,CHA,6007.0,100,-23,198,200,68,39,22,398,3.0,5.0,,,1.0,1.0,,2.0,4.0,10,1.0,4.0,,,1.0,2.0,13.0,26.0,,2.0,5.0,8.0,7,17,14.0,30.0,6.0,62,205,1.0,1.0,,2.0,,2.0,3,6,6.0,10.0,,24,8,6.0,30.0,12.0,,,26.0,13.0,1.0,2.0,,2.0,,,,2.0,,4.0,1.0,,,,3.0,,3.0,1.0,4.0,,2.0,,2.0,6.0,,2.0,1.0,,4.0,,7.0,,2.0,4.0,9,,,1.0,9.0,,2.0,1.0,7.0,,2.0,,,,,,,,24,68,,,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.4666666666666667,,0.6,0.4666666666666667,0.4117647058823529,1.0,0.5,0.5957446808510638,0.3333333333333333,0.75,0.62,0.3333333333333333,0.75,0.6382978723404256,0.058823529411764705,0.2,,25.333333333333332,0.8571428571428571,,,0.05263157894736842,,,0.025,0.03333333333333333,0.009259259259259259,,,,0.027777777777777776,,,0.14285714285714285,,,,,,0.10638297872340426,0.6,0.75,0.3333333333333333,0.0425531914893617,,,,0.2127659574468085,0.4,0.4,0.75,0.0851063829787234,0.25,0.25,1.0,0.5531914893617021,0.5,0.5416666666666666,0.6923076923076923,,,,,,,0.6666666666666666,,,0.0625,1.0,0.125,0.5,0.5,0.625,0.7446808510638298,0.5,0.4937276595744681,0.491025,0.482809375,0.06,0.10526315789473684,0.03225806451612903,0.3870967741935484,12.476470588235292,26.14666666666666,0.3434343434343434,,,,,,,,,,2.0,1.0,,0.06666666666666667,0.07692307692307693,0.03225806451612903,,,,,,False
2457,1610612766,Jannero Pargo,Jannero Pargo,2457,CHA,3790.0,63,10,117,122,62,38,17,239,1.0,1.0,,,1.0,1.0,,,3.0,10,3.0,3.0,1.0,1.0,2.0,2.0,5.0,14.0,1.0,1.0,1.0,5.0,4,11,8.0,17.0,2.0,34,112,,,2.0,2.0,,6.0,3,5,3.0,7.0,2.0,17,2,6.0,24.0,,,1.0,13.0,5.0,1.0,5.0,3.0,8.0,3.0,,2.0,1.0,2.0,19.0,,,,2.0,1.0,,3.0,,3.0,,,,,2.0,,2.0,1.0,1.0,,,3.0,,2.0,2.0,6,,,,5.0,,1.0,,2.0,,,1.0,,,,,,,17,62,1.0,1.0,0.25,0.25,1.0,0.47058823529411764,1.0,0.42857142857142855,0.5,0.36363636363636365,,0.6,0.5714285714285714,1.5,0.625,0.5862068965517241,1.5,0.6538461538461539,0.6071428571428571,0.09090909090909091,,,23.88059701492537,0.6666666666666666,,,0.02702702702702703,,0.09523809523809523,,0.05172413793103448,,,,,,,,,0.05555555555555555,0.06666666666666667,0.16666666666666666,,,0.03571428571428571,1.0,1.0,,,,,,0.35714285714285715,0.3,0.3333333333333333,0.3333333333333333,0.10714285714285714,1.0,1.0,1.0,0.5,0.35714285714285715,0.35714285714285715,1.0,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.4166666666666667,0.2,0.6428571428571429,0.38461538461538464,0.4759333333333334,0.5034,0.48847083333333335,,,0.17647058823529413,0.5,16.363636363636363,26.74705882352941,0.5299145299145299,,,,1.0,,,,,0.1,,,,,,,,,,,,False
2744,1610612766,Al Jefferson,Al Jefferson,2744,CHA,47905.0,798,8,1562,1555,384,331,131,3117,87.0,129.0,12.0,17.0,20.0,28.0,68.0,176.0,41.0,96,1.0,1.0,,,,,1.0,2.0,,1.0,,1.0,196,401,2.0,3.0,34.0,432,1568,17.0,35.0,,1.0,6.0,40.0,55,101,,1.0,13.0,123,242,150.0,3.0,3.0,22.0,,2.0,1.0,17.0,27.0,11.0,38.0,10.0,1.0,17.0,2.0,8.0,87.0,9.0,30.0,,54.0,133.0,12.0,199.0,39.0,238.0,7.0,29.0,17.0,12.0,10.0,3.0,5.0,14.0,4.0,5.0,,24.0,,4.0,38.0,57,,4.0,2.0,52.0,7.0,1.0,,58.0,8.0,26.0,7.0,40.0,19.0,20.0,40.0,18.0,,123,381,3.0,7.0,0.6173469387755102,0.654054054054054,0.5,0.6666666666666666,,,0.6666666666666666,0.48877805486284287,0.4857142857142857,0.5445544554455446,0.49257425742574257,0.4722222222222222,0.5392156862745098,0.5034965034965035,0.5,0.5394736842105263,0.007425742574257425,0.04239401496259352,0.06976744186046512,0.03409090909090909,26.413994169096213,0.4166666666666667,0.34285714285714286,,0.23792486583184258,0.05190311418685121,0.2465753424657534,0.05454545454545454,0.2403598971722365,0.052489905787348586,0.0896551724137931,0.04712041884816754,0.03305785123966942,0.037037037037037035,0.13333333333333333,0.19642857142857142,0.26595744680851063,0.24630541871921183,0.2619047619047619,0.19607843137254902,0.0374331550802139,0.45,0.3193069306930693,0.6744186046511628,0.725,0.5862068965517241,0.43564356435643564,0.38636363636363635,0.4,0.5147058823529411,0.2376237623762376,0.4270833333333333,0.43617021276595747,0.8536585365853658,0.0024752475247524753,1.0,1.0,1.0,0.0049504950495049506,0.5,0.5,,0.4722222222222222,0.7058823529411765,0.16666666666666666,,,,0.027777777777777776,,,0.27450980392156865,0.7142857142857143,,,0.00980392156862745,,0.32673267326732675,0.5,0.4582841584158415,0.4948499999999999,0.4398568627450979,0.061611374407582936,0.06205250596658711,0.09259259259259259,0.2847222222222222,8.122942643391522,25.366666666666664,0.24583866837387963,5.0,1.0,,,,,,1.0,0.020833333333333332,,,,,,,,,,,,False
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,32542.0,542,13,1032,1035,219,149,146,2067,46.0,71.0,21.0,34.0,7.0,8.0,5.0,18.0,,2,,,,,,,,,,,,,51,91,,,46.0,148,1044,21.0,36.0,,,18.0,60.0,7,10,,,15.0,29,58,44.0,,,32.0,,,,15.0,6.0,6.0,12.0,4.0,2.0,2.0,,4.0,30.0,16.0,61.0,,39.0,61.0,7.0,107.0,77.0,184.0,2.0,7.0,5.0,2.0,12.0,1.0,6.0,18.0,,6.0,,30.0,7.0,7.0,29.0,62,1.0,10.0,7.0,65.0,13.0,2.0,,83.0,6.0,37.0,8.0,49.0,39.0,10.0,49.0,26.0,1.0,29,219,4.0,4.0,0.5686274509803921,0.8285714285714286,,,,,,0.5604395604395604,0.5833333333333334,0.7,0.5604395604395604,0.5833333333333334,0.7,0.5692307692307692,0.6,0.6590909090909091,,0.16483516483516483,0.18309859154929578,0.1111111111111111,13.283208020050125,0.4,0.25,,0.16094986807387862,0.15443037974683543,0.25161290322580643,0.10256410256410256,0.18726591760299627,0.1397459165154265,0.20168067226890757,0.14457831325301204,0.12953367875647667,0.11029411764705882,0.05,0.12931034482758622,0.17592592592592593,0.17419354838709677,0.28205128205128205,0.15789473684210525,0.08,0.5306122448979592,0.7802197802197802,0.647887323943662,0.7931034482758621,0.5434782608695652,0.1978021978021978,0.2777777777777778,0.3125,0.8,0.02197802197802198,,,,,,,,,,,,0.9444444444444444,0.6176470588235294,0.09523809523809523,,,,,,,0.8,0.875,,,,,0.7802197802197802,,0.5803791208791207,0.5938787878787879,0.5412100000000001,0.30327868852459017,0.30327868852459017,0.40540540540540543,0.19594594594594594,2.504395604395604,,0.21220930232558138,4.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,,False
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,42710.0,712,55,1370,1386,266,232,154,2756,56.0,100.0,12.0,18.0,6.0,17.0,7.0,12.0,23.0,72,,,,,,,1.0,1.0,,,1.0,1.0,86,184,1.0,1.0,54.0,229,1384,15.0,27.0,,,7.0,37.0,9,30,1.0,1.0,13.0,34,144,28.0,3.0,,16.0,,1.0,1.0,18.0,44.0,9.0,53.0,8.0,1.0,18.0,10.0,16.0,115.0,6.0,32.0,,41.0,94.0,8.0,143.0,38.0,181.0,3.0,20.0,13.0,7.0,16.0,2.0,14.0,11.0,1.0,2.0,,27.0,5.0,5.0,33.0,76,2.0,7.0,4.0,73.0,12.0,8.0,4.0,64.0,6.0,29.0,6.0,23.0,17.0,6.0,23.0,16.0,,34,258,4.0,5.0,0.8372093023255814,0.9230769230769231,1.0,1.0,,1.0,1.0,0.4673913043478261,0.5555555555555556,0.3,0.47297297297297297,0.5555555555555556,0.3387096774193548,0.5350467289719626,0.578125,0.4473684210526316,0.005405405405405406,0.09782608695652174,0.17,0.08333333333333333,15.518351577591758,0.5925925925925926,0.24242424242424243,,0.18875502008032127,0.058823529411764705,0.20918367346938777,0.05172413793103448,0.19452449567723343,0.05757575757575758,0.07534246575342465,0.08496732026143791,0.0326530612244898,0.04950495049504951,0.06666666666666667,0.2077922077922078,0.18791946308724833,0.17435897435897435,0.21768707482993196,0.1836734693877551,0.0375,0.6956521739130435,0.5405405405405406,0.56,0.6746987951807228,0.7678571428571429,0.06486486486486487,0.5833333333333334,0.6363636363636364,0.8571428571428571,0.3891891891891892,0.3194444444444444,0.3194444444444444,1.0,,,,,0.005405405405405406,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,,,,,,,0.5483870967741935,0.35294117647058826,,,0.03225806451612903,1.0,0.5459459459459459,1.0,0.5330037837837837,0.570875,0.5299935483870967,0.13942307692307693,0.14009661835748793,0.1615720524017467,0.14847161572052403,8.671195652173912,24.8,0.19416058394160585,1.0,,4.0,,,,,,,,,,,,,,,1.0,,,False
