EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,Charge Fouls,DefensiveGoaltends,Corner3PctBlocked,BlockedCorner3,on
201980,1610612759,Danny Green,Danny Green,201980,SAS,107753.0,1796,402.0,3507,3493,649,579,372,7000,55,93,9.0,18.0,10.0,19.0,15.0,44.0,27.0,69.0,54.0,119.0,236.0,32.0,97,206,149.0,355.0,79.0,720,3482,13.0,27.0,6.0,74.0,11.0,25.0,52.0,32.0,117.0,128,66,420.0,10.0,,236.0,9.0,92.0,21.0,113.0,11.0,10.0,50.0,20.0,22.0,247.0,12.0,27.0,3.0,61.0,156,7.0,224,42.0,266,9.0,78.0,46.0,32.0,40.0,9.0,29.0,31.0,6.0,11.0,2.0,71,6.0,10.0,68,3.0,118,8.0,4.0,71.0,3.0,11.0,89.0,3.0,18.0,65.0,49.0,,16.0,68.0,38.0,,,109.0,637,4.0,0.6597938144329897,0.6956521739130435,0.9395973154362416,0.4197183098591549,0.4197183098591549,0.470873786407767,0.48148148148148145,0.44,0.571301247771836,0.5483870967741935,0.551948051948052,0.5962837837837838,0.5692307692307692,0.6304347826086957,0.6327985739750446,0.043689320388349516,0.06451612903225806,0.06818181818181818,16.840233680467364,0.5633802816901409,0.07777777777777778,0.037037037037037035,0.12,0.023872679045092837,0.1425233644859813,0.026373626373626374,0.1255787037037037,0.02459016393442623,0.036619718309859155,0.011547344110854504,0.026239067055393587,0.018575851393188854,0.045454545454545456,0.10300429184549356,0.09828009828009827,0.1592505854800937,0.14150943396226415,0.14545454545454545,0.030303030303030304,0.5588235294117647,0.1657754010695187,0.5913978494623656,0.632183908045977,0.6727272727272727,0.0784313725490196,0.3409090909090909,0.36585365853658536,0.6666666666666666,0.12299465240641712,0.391304347826087,0.391304347826087,0.6296296296296297,0.21212121212121213,0.453781512605042,0.46153846153846156,0.9814814814814815,0.4206773618538324,0.2903225806451613,0.5,0.3333333333333333,0.24675324675324675,0.5263157894736842,0.4155844155844156,0.7985739750445633,0.5394860714285715,0.540004255319149,0.5362831168831169,0.039586919104991396,0.08144796380090498,0.10277777777777777,0.1625,8.54611650485437,24.77492957746478,0.18505845451953237,5.0,13.0,10.0,20.0,95.0,9.0,22.0,11.0,14.0,35.0,21.0,27.0,95.0,4.0,4.0,,,5.0,11.0,5.0,0.4,0.40384615384615385,0.011267605633802818,,0.00847457627118644,0.4025423728813559,0.405982905982906,0.9157894736842105,0.20967741935483872,0.38461538461538464,1.0,0.3548387096774194,0.4090909090909091,0.7777777777777778,0.2597402597402597,0.5,0.34375,0.4025423728813559,0.013888888888888888,6.0,,19.0,3.0,2.0,,1.0,0.01680672268907563,1.0,False
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,26029.0,434,131.0,878,864,307,295,113,1742,14,28,1.0,1.0,6.0,12.0,3.0,17.0,18.0,40.0,10.0,21.0,69.0,22.0,35,85,38.0,90.0,24.0,208,816,4.0,9.0,1.0,18.0,10.0,20.0,30.0,15.0,77.0,42,28,102.0,2.0,,69.0,6.0,29.0,13.0,42.0,9.0,4.0,19.0,5.0,5.0,97.0,8.0,5.0,,8.0,18,3.0,29,13.0,42,2.0,17.0,8.0,9.0,10.0,1.0,6.0,4.0,1.0,4.0,1.0,14,,7.0,13,5.0,35,4.0,1.0,32.0,1.0,7.0,29.0,2.0,7.0,1.0,,1.0,,1.0,1.0,,,77.0,304,3.0,0.6,0.6176470588235294,0.8947368421052632,0.4222222222222222,0.4222222222222222,0.4117647058823529,0.4444444444444444,0.5,0.5257142857142857,0.5666666666666667,0.62,0.5508021390374331,0.5625,0.646551724137931,0.5142857142857142,0.07058823529411765,0.14285714285714285,0.11764705882352941,19.842053307008882,0.7142857142857143,0.10344827586206896,,0.05750798722044728,0.018867924528301886,0.0784313725490196,0.049689440993788817,0.06265060240963856,0.03051643192488263,0.009345794392523364,0.03260869565217391,0.015151515151515152,0.06349206349206349,,0.04807692307692308,0.052083333333333336,0.07079646017699115,0.07246376811594203,0.09090909090909091,0.02247191011235955,1.0,0.16,0.5,0.5833333333333334,0.7142857142857143,0.09714285714285714,0.17647058823529413,0.2,0.6666666666666666,0.22857142857142856,0.45,0.45,0.5,0.12,0.47619047619047616,0.5,0.8,0.3942857142857143,0.06666666666666667,1.0,,0.24,0.5,0.44,0.6742857142857143,0.516857183908046,0.48486499999999993,0.5278275510204081,0.04419889502762431,0.07777777777777778,0.08653846153846154,0.3701923076923077,10.796470588235293,24.91,0.34965831435079725,3.0,4.0,2.0,8.0,28.0,,2.0,12.0,3.0,6.0,14.0,12.0,28.0,1.0,1.0,,,1.0,6.0,6.0,0.5,0.4666666666666667,0.011111111111111112,,,0.4057971014492754,0.4057971014492754,0.9285714285714286,0.26666666666666666,0.75,0.6666666666666666,0.13333333333333333,,,0.16,0.25,0.5454545454545454,0.4057971014492754,0.01098901098901099,,,2.0,,,,,0.047619047619047616,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,93479.0,1558,238.0,3027,3025,541,436,310,6052,115,193,5.0,7.0,22.0,40.0,92.0,175.0,98.0,225.0,19.0,49.0,13.0,3.0,305,593,26.0,62.0,103.0,791,3102,12.0,30.0,4.0,34.0,45.0,96.0,15.0,41.0,155.0,152,458,72.0,2.0,,13.0,36.0,175.0,95.0,270.0,58.0,37.0,89.0,54.0,32.0,635.0,3.0,7.0,,18.0,65,6.0,89,10.0,99,6.0,33.0,25.0,8.0,63.0,18.0,37.0,46.0,10.0,26.0,3.0,109,10.0,13.0,37,3.0,73,3.0,2.0,114.0,,3.0,129.0,13.0,53.0,2.0,,1.0,1.0,2.0,2.0,,,155.0,534,3.0,0.24918032786885247,0.25,0.9230769230769231,0.41935483870967744,0.41935483870967744,0.5143338954468802,0.4,0.46875,0.5251908396946565,0.4166666666666667,0.5135135135135135,0.5549295774647888,0.4473684210526316,0.5698529411764706,0.09465648854961832,0.06070826306913996,0.13989637305699482,0.05142857142857143,24.25229493633402,0.5779816513761468,0.09375,,0.05701754385964912,0.007056451612903226,0.05142857142857143,0.00821917808219178,0.05570469798657718,0.007369196757553427,0.0033333333333333335,0.005509641873278237,0.0121580547112462,0.008438818565400843,0.0078125,0.03694581280788178,0.043478260869565216,0.09289617486338798,0.04924242424242424,0.05813953488372093,0.02112676056338028,1.0,0.29465648854961835,0.5958549222797928,0.6927710843373494,0.23478260869565218,0.26717557251908397,0.5257142857142857,0.5542168674698795,0.2717391304347826,0.3435114503816794,0.43555555555555553,0.43555555555555553,0.24489795918367346,0.07480916030534351,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.01984732824427481,0.19444444444444445,0.7142857142857143,,0.36036036036036034,0.55,0.02702702702702703,0.3893129770992366,0.4773073282442746,0.45009038461538453,0.4764846846846847,0.07625899280575539,0.08372827804107424,0.04298356510745891,0.1959544879898862,9.947048903878583,23.800000000000004,0.17872481004294682,1.0,3.0,5.0,12.0,7.0,1.0,3.0,3.0,2.0,6.0,8.0,6.0,7.0,1.0,2.0,13.0,,,15.0,14.0,0.3333333333333333,0.5333333333333333,0.016129032258064516,,0.07692307692307693,0.5384615384615384,0.5833333333333334,0.8571428571428571,0.08333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.3333333333333333,1.0,0.10810810810810811,0.4166666666666667,1.0,0.5384615384615384,,4.0,,6.0,,,4.0,,,,False
202695,1610612759,Kawhi Leonard,Kawhi Leonard,202695,SAS,100107.0,1668,413.0,3261,3245,643,514,358,6506,103,150,16.0,23.0,20.0,31.0,89.0,193.0,78.0,169.0,32.0,68.0,96.0,22.0,270,512,59.0,164.0,158.0,875,3213,34.0,51.0,12.0,98.0,55.0,95.0,37.0,44.0,187.0,248,292,174.0,26.0,,96.0,27.0,97.0,36.0,133.0,21.0,15.0,58.0,22.0,17.0,302.0,13.0,55.0,,78.0,211,20.0,309,68.0,377,15.0,123.0,69.0,54.0,43.0,7.0,27.0,36.0,4.0,16.0,7.0,79,6.0,12.0,39,,100,3.0,6.0,164.0,2.0,5.0,193.0,19.0,86.0,37.0,27.0,2.0,8.0,39.0,19.0,,1.0,182.0,636,5.0,0.45925925925925926,0.48249027237354086,0.9830508474576272,0.3597560975609756,0.3597560975609756,0.52734375,0.6666666666666666,0.5789473684210527,0.5303254437869822,0.6056338028169014,0.5416666666666666,0.5728346456692913,0.6533333333333333,0.5917721518987342,0.24260355029585798,0.052734375,0.10666666666666667,0.05181347150259067,22.92802617230098,0.5443037974683544,0.273972602739726,,0.17029862792574657,0.051210428305400374,0.20155038759689922,0.03209876543209877,0.17773677736777369,0.04597701149425287,0.06287425149700598,0.05925925925925926,0.029850746268656716,0.021660649819494584,0.0546875,0.11238532110091744,0.19240506329113924,0.2107843137254902,0.21403508771929824,0.16666666666666666,0.04746835443037975,0.48717948717948717,0.22189349112426035,0.6866666666666666,0.7686567164179104,0.6019417475728155,0.28550295857988167,0.46113989637305697,0.48633879781420764,0.29213483146067415,0.25,0.46153846153846156,0.4642857142857143,0.46153846153846156,0.10059171597633136,0.47058823529411764,0.47761194029850745,1.0,0.14201183431952663,0.323943661971831,0.6956521739130435,0.25,0.23484848484848486,0.6451612903225806,0.16666666666666666,0.46449704142011833,0.49943971893491085,0.5046066666666665,0.4934628787878787,0.11574697173620457,0.14853195164075994,0.112,0.21371428571428572,9.8197265625,24.49878048780488,0.19717877951548604,3.0,11.0,7.0,15.0,27.0,3.0,9.0,4.0,6.0,20.0,11.0,3.0,27.0,1.0,,7.0,,,19.0,15.0,0.3,0.2972972972972973,0.006097560975609756,0.005917159763313609,,0.28125,0.28125,0.9629629629629629,0.15492957746478872,0.2727272727272727,1.0,0.1267605633802817,0.3333333333333333,1.0,0.11363636363636363,0.4666666666666667,0.18181818181818182,0.28125,,2.0,,2.0,2.0,1.0,9.0,1.0,0.014705882352941176,1.0,False
203382,1610612759,Aron Baynes,Aron Baynes,203382,SAS,39212.0,654,83.0,1278,1273,325,297,154,2551,72,121,20.0,36.0,11.0,18.0,26.0,56.0,8.0,18.0,,1.0,3.0,1.0,106,195,1.0,4.0,51.0,266,1275,23.0,44.0,10.0,56.0,15.0,30.0,2.0,21.0,54.0,166,46,3.0,30.0,,3.0,24.0,13.0,7.0,20.0,7.0,,8.0,1.0,4.0,47.0,18.0,49.0,2.0,32.0,73,11.0,116,69.0,185,3.0,10.0,7.0,3.0,21.0,2.0,11.0,15.0,1.0,10.0,,36,5.0,13.0,52,14.0,91,13.0,8.0,65.0,11.0,2.0,59.0,5.0,23.0,7.0,6.0,,1.0,8.0,5.0,2.0,1.0,54.0,324,8.0,0.7830188679245284,0.9120879120879121,1.0,0.25,0.25,0.5435897435897435,0.5227272727272727,0.5,0.5402010050251256,0.5227272727272727,0.515625,0.588495575221239,0.56,0.6136363636363636,0.020100502512562814,0.12307692307692308,0.1652892561983471,0.07142857142857142,17.908407382091593,0.5833333333333334,0.275,0.08333333333333333,0.16859122401847576,0.11611374407582939,0.18285714285714286,0.0972972972972973,0.17269736842105263,0.11037891268533773,0.1223021582733813,0.1079136690647482,0.11805555555555555,0.0962962962962963,0.1,0.20300751879699247,0.15853658536585366,0.14705882352941177,0.20300751879699247,0.11904761904761904,0.04477611940298507,0.625,0.6080402010050251,0.5950413223140496,0.7128712871287128,0.7222222222222222,0.2814070351758794,0.4642857142857143,0.5,0.9230769230769231,0.09045226130653267,0.4444444444444444,0.4444444444444444,0.875,0.005025125628140704,,,,0.01507537688442211,0.8181818181818182,0.5555555555555556,0.25,0.5625,0.6111111111111112,0.03125,0.628140703517588,0.5297944723618091,0.582648484848485,0.5203609375,0.10599078341013825,0.107981220657277,0.21052631578947367,0.20300751879699247,4.598974358974359,25.3,0.2543035993740219,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,9.0,2.0,,,9.0,8.0,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.03125,,1.0,0.3333333333333333,,,,,1.0,,1.0,,,1.0,False
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,73936.0,1232,232.0,2396,2377,589,589,279,4773,72,121,12.0,21.0,18.0,32.0,55.0,110.0,10.0,40.0,2.0,13.0,84.0,14.0,137,271,26.0,97.0,43.0,395,2377,21.0,34.0,8.0,50.0,29.0,58.0,19.0,18.0,85.0,166,108,75.0,8.0,,84.0,10.0,95.0,46.0,141.0,25.0,21.0,49.0,27.0,19.0,328.0,18.0,30.0,1.0,31.0,115,16.0,162,49.0,211,11.0,22.0,15.0,7.0,49.0,13.0,30.0,35.0,2.0,19.0,6.0,84,5.0,24.0,49,3.0,95,6.0,5.0,63.0,4.0,5.0,58.0,6.0,24.0,14.0,8.0,2.0,4.0,15.0,10.0,3.0,,85.0,583,10.0,0.6058394160583942,0.6240601503759399,0.9615384615384616,0.26804123711340205,0.26804123711340205,0.5055350553505535,0.6176470588235294,0.5,0.4782608695652174,0.5384615384615384,0.43506493506493504,0.501269035532995,0.5813953488372093,0.47752808988764045,0.26358695652173914,0.03690036900369004,0.04132231404958678,0.045454545454545456,17.61238025055269,0.5833333333333334,0.25,0.017543859649122806,0.13990267639902676,0.03968253968253968,0.10367892976588629,0.05187319884726225,0.1302408563782337,0.043517679057116954,0.04330708661417323,0.04316546762589928,0.03125,0.056,0.041237113402061855,0.1474820143884892,0.13284132841328414,0.1391941391941392,0.09813084112149532,0.11764705882352941,0.05670103092783505,0.6666666666666666,0.328804347826087,0.5950413223140496,0.6206896551724138,0.6805555555555556,0.29891304347826086,0.5,0.5238095238095238,0.4727272727272727,0.10869565217391304,0.25,0.25,0.8,0.035326086956521736,0.15384615384615385,0.15384615384615385,1.0,0.22826086956521738,0.5384615384615384,0.5714285714285714,0.4166666666666667,0.4155844155844156,0.5625,0.18181818181818182,0.592391304347826,0.4860491825613078,0.467624193548387,0.4787045454545454,0.06217616580310881,0.08304498269896193,0.12658227848101267,0.21518987341772153,6.788929889298893,25.210309278350522,0.24582637729549248,,1.0,1.0,5.0,24.0,,4.0,2.0,,5.0,3.0,3.0,24.0,,,5.0,,,8.0,6.0,,0.15789473684210525,,,,0.2857142857142857,0.2857142857142857,0.9583333333333334,0.02564102564102564,,,0.10256410256410256,,,0.06493506493506493,0.2,0.14285714285714285,0.2857142857142857,,2.0,,,1.0,1.0,2.0,,,,False
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,36808.0,613,113.0,1199,1178,245,228,136,2377,5,7,2.0,2.0,,1.0,20.0,39.0,4.0,15.0,6.0,14.0,73.0,10.0,29,61,31.0,87.0,21.0,172,1168,4.0,4.0,3.0,11.0,7.0,13.0,15.0,8.0,43.0,42,16,93.0,4.0,,73.0,4.0,20.0,14.0,34.0,12.0,2.0,8.0,5.0,7.0,82.0,6.0,11.0,1.0,13.0,44,6.0,63,18.0,81,2.0,8.0,3.0,5.0,3.0,1.0,1.0,4.0,,2.0,1.0,7,1.0,2.0,21,1.0,39,5.0,2.0,16.0,1.0,2.0,26.0,1.0,6.0,9.0,8.0,,1.0,9.0,6.0,,,41.0,242,1.0,0.7241379310344828,0.7777777777777778,1.0,0.3563218390804598,0.3563218390804598,0.47540983606557374,1.0,0.5384615384615384,0.5101351351351351,0.36363636363636365,0.625,0.5377358490566038,0.4583333333333333,0.65625,0.5878378378378378,0.06557377049180328,0.2857142857142857,0.05128205128205128,12.269031781226904,0.42857142857142855,0.17647058823529413,0.037037037037037035,0.09821428571428571,0.02763819095477387,0.0962962962962963,0.03278688524590164,0.09777015437392796,0.029259896729776247,0.027972027972027972,0.027210884353741496,0.027777777777777776,0.027777777777777776,0.05128205128205128,0.08333333333333333,0.14184397163120568,0.0736196319018405,0.08653846153846154,0.12903225806451613,0.024096385542168676,0.6666666666666666,0.0472972972972973,0.7142857142857143,1.0,0.4,0.2635135135135135,0.5128205128205128,0.5405405405405406,0.8,0.10135135135135136,0.26666666666666666,0.26666666666666666,0.75,0.0945945945945946,0.42857142857142855,0.42857142857142855,1.0,0.49324324324324326,0.18181818181818182,1.0,,0.03571428571428571,,0.35714285714285715,0.6351351351351351,0.48786858108108117,0.5305722222222223,0.45895357142857146,0.05161290322580645,0.09090909090909091,0.06395348837209303,0.25,10.378688524590167,24.982758620689655,0.2043369474562135,,1.0,4.0,5.0,25.0,,6.0,3.0,,7.0,7.0,,25.0,1.0,,,,2.0,4.0,3.0,,0.4666666666666667,0.011494252873563218,,0.0136986301369863,0.3424657534246575,0.3472222222222222,1.0,0.09090909090909091,,,0.5454545454545454,,,0.17857142857142858,0.8,0.3,0.3424657534246575,0.02247191011235955,,,1.0,,,,,,,False
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,15188.0,253,-33.0,495,489,95,143,51,984,5,15,,2.0,,3.0,5.0,18.0,5.0,22.0,2.0,4.0,5.0,2.0,15,55,2.0,9.0,4.0,40,518,,3.0,,,1.0,10.0,3.0,2.0,7.0,10,20,6.0,,,5.0,6.0,17.0,5.0,22.0,1.0,4.0,8.0,5.0,4.0,49.0,1.0,3.0,,11.0,31,4.0,46,4.0,50,2.0,11.0,7.0,4.0,4.0,,3.0,3.0,1.0,1.0,1.0,7,,,9,2.0,19,,,7.0,,1.0,8.0,2.0,4.0,5.0,3.0,,2.0,5.0,2.0,,,7.0,95,3.0,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,0.2727272727272727,,0.1,0.28125,,0.19230769230769232,0.29850746268656714,,0.23333333333333334,0.140625,0.10909090909090909,0.26666666666666666,0.1111111111111111,13.381555153707051,0.5714285714285714,0.3076923076923077,,0.19375,0.018518518518518517,0.14473684210526316,0.015151515151515152,0.17796610169491525,0.017543859649122806,0.02,0.03389830508474576,,0.01818181818181818,,0.09803921568627451,0.21818181818181817,0.25925925925925924,0.15789473684210525,0.10526315789473684,0.04878048780487805,0.4,0.234375,0.3333333333333333,0.45454545454545453,0.8,0.28125,0.2777777777777778,0.3125,,0.34375,0.22727272727272727,0.22727272727272727,0.2,0.0625,0.5,0.5,1.0,0.078125,0.6666666666666666,,,0.23076923076923078,,0.15384615384615385,0.375,0.47497265625000007,0.5206666666666666,0.4266423076923077,0.06060606060606061,0.07017543859649122,,0.175,10.261818181818182,24.233333333333334,0.1919191919191919,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.07692307692307693,1.0,,,,,,,,,,,,,False
202130,1610612759,Reggie Williams,Reggie Williams,202130,SAS,4248.0,71,-15.0,144,138,67,31,12,282,4,7,,,3.0,5.0,2.0,4.0,1.0,3.0,,5.0,12.0,4.0,7,14,3.0,17.0,2.0,25,153,,,,3.0,5.0,9.0,6.0,2.0,15.0,10,4,6.0,,,12.0,1.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,1.0,1.0,,1.0,8,,9,2.0,11,,,,,1.0,,1.0,,,,,1,,1.0,4,,4,,,1.0,,,2.0,,,,,,,,,,,15.0,67,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.17647058823529413,0.17647058823529413,0.5,,0.5555555555555556,0.3709677419354839,0.75,0.43333333333333335,0.390625,0.75,0.46875,0.5483870967741935,0.07142857142857142,0.14285714285714285,,21.019108280254777,1.0,,,0.1568627450980392,0.024390243902439025,0.043478260869565216,0.047619047619047616,0.12162162162162163,0.03225806451612903,,0.1,,0.07142857142857142,,0.10526315789473684,0.06666666666666667,0.29411764705882354,,0.16666666666666666,,,0.22580645161290322,0.5714285714285714,0.6666666666666666,0.75,0.12903225806451613,0.5,0.5,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.16129032258064516,,,,0.3870967741935484,,,,0.3333333333333333,0.6,0.26666666666666666,0.7741935483870968,0.5201666666666667,0.549825,0.5049285714285715,,,0.12,0.6,7.657142857142857,24.700000000000003,0.4652777777777778,,,,2.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,,,1.0,1.0,0.5,0.16666666666666666,,,,0.25,0.25,0.6666666666666666,,,,1.0,0.5,1.0,0.13333333333333333,,0.25,0.25,,,,,,,,,,,False
201965,1610612759,Jeff Ayres,Jeff Ayres,201965,SAS,13741.0,229,-27.0,462,447,135,173,59,909,25,39,5.0,8.0,8.0,12.0,5.0,14.0,,6.0,,,,,30,59,,,19.0,79,479,5.0,14.0,6.0,16.0,8.0,15.0,,7.0,23.0,46,14,,10.0,,,3.0,7.0,3.0,10.0,2.0,1.0,5.0,1.0,1.0,23.0,2.0,18.0,,17.0,28,3.0,48,20.0,68,2.0,4.0,1.0,3.0,8.0,1.0,5.0,5.0,,3.0,,13,1.0,2.0,20,2.0,30,,4.0,23.0,1.0,1.0,25.0,5.0,14.0,4.0,4.0,,,5.0,2.0,,,23.0,135,2.0,0.7666666666666667,0.92,,,,0.5084745762711864,0.35714285714285715,0.5333333333333333,0.5084745762711864,0.35714285714285715,0.5333333333333333,0.572463768115942,0.47058823529411764,0.6052631578947368,,0.05084745762711865,0.07692307692307693,,15.559772296015181,0.6153846153846154,0.16666666666666666,,0.19047619047619047,0.11320754716981132,0.3148148148148148,0.029850746268656716,0.22388059701492538,0.08849557522123894,0.16666666666666666,0.09259259259259259,0.0784313725490196,0.041666666666666664,,0.1956521739130435,0.20833333333333334,0.16981132075471697,0.27906976744186046,0.45454545454545453,0.07692307692307693,0.4,0.6610169491525424,0.6410256410256411,0.6944444444444444,0.72,0.23728813559322035,0.35714285714285715,0.35714285714285715,1.0,0.1016949152542373,,,,,,,,,0.5714285714285714,0.625,,0.8,0.6666666666666666,,0.6610169491525424,0.5547254237288134,0.5259,0.5904799999999999,0.20588235294117646,0.20588235294117646,0.20253164556962025,0.2911392405063291,4.47457627118644,,0.2922077922077922,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,False
