EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls Drawn,3SecondViolations,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,Defensive 3 Seconds Violations,on
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,35289.0,588,25.0,1166,1162,193.0,216,126,2328,35,62,4.0,7.0,6.0,8.0,24.0,46.0,23.0,59.0,11.0,28.0,,,,1.0,17.0,50.0,3.0,4.0,3.0,6.0,82,167,28.0,78.0,35.0,283,1152,5.0,9.0,3.0,4.0,,19.0,11.0,21.0,3.0,7.0,9.0,40.0,40.0,124.0,69.0,15.0,4.0,,50.0,17.0,14.0,4.0,23.0,17.0,40,6.0,11.0,15.0,1.0,7.0,97,5.0,4.0,1.0,13.0,40,2.0,55,10,65,3.0,25.0,11.0,14.0,29.0,3.0,21.0,9.0,3.0,8.0,,,38,1.0,8.0,24,44,1.0,1.0,2.0,43,2.0,3.0,2.0,49.0,10.0,,24.0,3.0,7.0,1.0,2.0,4.0,7.0,4.0,,,40.0,190.0,2.0,1.0,0.24390243902439024,0.25,0.8214285714285714,0.358974358974359,0.75,0.42857142857142855,0.358974358974359,0.49101796407185627,0.5555555555555556,0.5238095238095238,0.5061224489795918,0.7307692307692307,0.5535714285714286,0.5359848484848485,0.7307692307692307,0.5882352941176471,0.3183673469387755,0.05128205128205128,0.08383233532934131,0.1774193548387097,0.043478260869565216,0.01694915254237288,0.07142857142857142,23.100537221795857,0.7631578947368421,0.047619047619047616,0.05555555555555555,0.09345794392523364,0.0110803324099723,0.07926829268292683,0.02358490566037736,0.08952702702702703,0.015706806282722512,0.030612244897959183,0.00847457627118644,,0.03184713375796178,,0.06060606060606061,0.09803921568627451,0.11888111888111888,0.07692307692307693,0.08823529411764706,0.02564102564102564,0.5714285714285714,0.2530612244897959,0.5645161290322581,0.6862745098039216,0.2,0.18775510204081633,0.5217391304347826,0.5454545454545454,0.2916666666666667,0.24081632653061225,0.3898305084745763,0.39655172413793105,0.2608695652173913,0.11428571428571428,0.39285714285714285,0.4230769230769231,0.9090909090909091,0.20408163265306123,0.34,0.3541666666666667,0.7647058823529411,0.5384615384615384,0.5714285714285714,,,,,0.3076923076923077,0.75,1.0,0.2857142857142857,0.75,0.03571428571428571,,0.21428571428571427,0.5,0.5714285714285714,0.34,0.5084995918367347,0.6023999999999999,0.49398035714285704,0.09961685823754789,0.13259668508287292,0.06713780918727916,0.1413427561837456,9.3748502994012,24.562820512820508,0.16552315608919382,,,,,2.0,0.025,,,,0.04,,False
2581,1610612757,Steve Blake,Steve Blake,2581,POR,48516.0,809,6.0,1572,1577,144.0,167,171,3149,8,14,,,,,1.0,7.0,15.0,39.0,11.0,27.0,3.0,5.0,1.0,5.0,30.0,89.0,,7.0,2.0,10.0,24,60,41.0,116.0,19.0,190,1582,,4.0,3.0,12.0,2.0,11.0,,2.0,3.0,15.0,7.0,16.0,14.0,34.0,90.0,33.0,,3.0,86.0,30.0,3.0,1.0,102.0,47.0,149,25.0,22.0,54.0,20.0,28.0,345,5.0,2.0,,20.0,44,,64,7,71,3.0,25.0,11.0,14.0,45.0,9.0,38.0,18.0,4.0,7.0,,1.0,63,4.0,4.0,17,53,,5.0,2.0,50,3.0,7.0,3.0,23.0,1.0,1.0,7.0,3.0,3.0,2.0,,1.0,3.0,2.0,,,14.0,139.0,3.0,2.0,0.2916666666666667,0.2916666666666667,0.7317073170731707,0.35344827586206895,0.25,0.2,0.36283185840707965,0.4,,,0.48579545454545453,0.28125,0.2647058823529412,0.5080645161290323,0.3235294117647059,0.38095238095238093,0.6590909090909091,0.008620689655172414,0.05,0.07142857142857142,0.14285714285714285,0.02564102564102564,,14.107648725212465,0.7142857142857143,,,0.07357859531772576,0.004123711340206186,0.08547008547008547,0.016339869281045753,0.07692307692307693,0.008849557522123894,0.006369426751592357,,0.005263157894736842,0.013215859030837005,0.02531645569620253,0.02564102564102564,0.07446808510638298,0.11627906976744186,0.09392265193370165,0.05660377358490566,0.03,0.6666666666666666,0.07954545454545454,0.5714285714285714,0.6153846153846154,0.125,0.03977272727272727,0.14285714285714285,0.16666666666666666,,0.2215909090909091,0.38461538461538464,0.39473684210526316,0.4,0.1534090909090909,0.4074074074074074,0.4074074074074074,0.8181818181818182,0.5056818181818182,0.33707865168539325,0.3409090909090909,0.7,,,,0.3125,0.6,1.0,0.4375,,,,,0.29411764705882354,0.2,0.5882352941176471,0.2,0.7386363636363636,0.3488372093023256,0.5009959537572253,0.5329590909090908,0.3945766666666667,0.04371584699453552,0.10606060606060606,0.05789473684210526,0.08421052631578947,13.484999999999996,25.526724137931033,0.0916030534351145,2.0,2.0,,,1.0,0.008547008547008548,,,,0.011235955056179775,,False
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,24671.0,411,-16.0,813,812,127.0,140,80,1625,16,26,,2.0,1.0,4.0,7.0,19.0,2.0,16.0,12.0,30.0,2.0,2.0,,3.0,15.0,50.0,2.0,4.0,2.0,8.0,25,61,27.0,80.0,28.0,159,849,,3.0,4.0,6.0,5.0,17.0,1.0,8.0,2.0,11.0,6.0,14.0,22.0,28.0,78.0,3.0,,,50.0,15.0,2.0,,20.0,14.0,34,8.0,6.0,9.0,9.0,2.0,82,5.0,3.0,,24.0,36,5.0,65,8,73,1.0,17.0,12.0,5.0,11.0,2.0,8.0,3.0,1.0,3.0,,,14,1.0,2.0,23,37,,1.0,,30,4.0,1.0,2.0,33.0,4.0,,13.0,2.0,10.0,6.0,1.0,3.0,10.0,7.0,,,14.0,126.0,2.0,2.0,0.44,0.44,0.9629629629629629,0.3375,0.6666666666666666,0.18181818181818182,0.3375,0.4098360655737705,,0.125,0.4645390070921986,0.6666666666666666,0.21052631578947367,0.5162337662337663,0.7083333333333334,0.3181818181818182,0.5673758865248227,,0.03278688524590164,,0.10526315789473684,,,18.645948945615984,0.7857142857142857,0.18518518518518517,,0.12162162162162163,0.012987012987012988,0.23300970873786409,0.029069767441860465,0.15037593984962405,0.019851116625310174,0.014705882352941176,0.013157894736842105,0.011494252873563218,0.01652892561983471,0.058823529411764705,0.09,0.052083333333333336,0.22,0.20238095238095238,0.3684210526315789,0.011627906976744186,0.7,0.18439716312056736,0.6153846153846154,0.6153846153846154,0.4375,0.1347517730496454,0.3684210526315789,0.4117647058823529,0.42857142857142855,0.11347517730496454,0.125,0.125,0.5,0.2127659574468085,0.4,0.4,1.0,0.3546099290780142,0.3,0.3,0.9333333333333333,0.2222222222222222,,,0.2222222222222222,1.0,1.0,0.4444444444444444,0.5,1.0,0.21052631578947367,0.25,0.15789473684210525,,0.42105263157894735,0.25,0.75177304964539,0.3,0.5358524822695038,0.491175,0.5198736842105264,0.10526315789473684,0.18571428571428572,0.1069182389937107,0.0880503144654088,8.288524590163936,24.59250000000001,0.15621156211562115,3.0,1.0,,,3.0,0.036585365853658534,1.0,,,,,False
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,38612.0,644,-43.0,1261,1248,218.0,231,121,2509,31,39,5.0,8.0,7.0,7.0,11.0,29.0,12.0,32.0,15.0,25.0,1.0,2.0,,1.0,28.0,72.0,1.0,6.0,4.0,8.0,54,100,43.0,97.0,21.0,258,1281,7.0,12.0,2.0,8.0,3.0,23.0,9.0,14.0,4.0,9.0,9.0,39.0,90.0,18.0,120.0,9.0,6.0,,72.0,28.0,4.0,1.0,15.0,16.0,31,11.0,5.0,7.0,2.0,6.0,78,10.0,22.0,1.0,33.0,112,17.0,162,33,195,1.0,8.0,4.0,4.0,8.0,3.0,4.0,26.0,3.0,4.0,3.0,2.0,34,6.0,7.0,56,87,1.0,6.0,9.0,45,8.0,7.0,,22.0,4.0,1.0,10.0,2.0,9.0,7.0,,2.0,10.0,3.0,1.0,,37.0,216.0,2.0,1.0,0.8333333333333334,0.8823529411764706,0.9302325581395349,0.44329896907216493,0.25,0.4444444444444444,0.44329896907216493,0.54,0.5833333333333334,0.6428571428571429,0.6015228426395939,0.5,0.6521739130434783,0.6268292682926829,0.5476190476190477,0.6964285714285714,0.49238578680203043,0.010309278350515464,0.04,0.07692307692307693,0.034482758620689655,,,17.1326164874552,0.23529411764705882,0.4594594594594595,0.05555555555555555,0.24034334763948498,0.05913978494623656,0.1746031746031746,0.038910505836575876,0.22137404580152673,0.05087440381558029,0.045871559633027525,0.07272727272727272,0.058823529411764705,0.04522613065326633,0.017241379310344827,0.16666666666666666,0.29333333333333333,0.2625,0.18439716312056736,0.14583333333333334,0.010869565217391304,0.3,0.19796954314720813,0.7948717948717948,0.8611111111111112,0.9032258064516129,0.14720812182741116,0.3793103448275862,0.39285714285714285,0.5454545454545454,0.16243654822335024,0.375,0.375,0.9166666666666666,0.12690355329949238,0.6,0.6,0.9333333333333333,0.36548223350253806,0.3888888888888889,0.39436619718309857,0.9285714285714286,0.4,0.625,0.4,0.1,0.5,,0.3,0.16666666666666666,1.0,0.30434782608695654,1.0,0.043478260869565216,,0.34782608695652173,0.5,0.6903553299492385,0.3888888888888889,0.532748469387755,0.5294000000000001,0.5393695652173914,0.054187192118226604,0.09433962264150944,0.08914728682170543,0.1511627906976744,8.152000000000005,25.090721649484543,0.17287866772402855,3.0,1.0,5.0,,1.0,0.010309278350515464,1.0,1.0,1.0,0.013888888888888888,1.0,False
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,39723.0,662,-62.0,1277,1282,111.0,90,138,2559,83,132,26.0,39.0,10.0,14.0,31.0,75.0,43.0,99.0,,,,,,,,,,,,,157,306,,,42.0,356,1358,32.0,54.0,,,11.0,75.0,14.0,25.0,,,6.0,34.0,182.0,132.0,,,44.0,,,,14.0,,17.0,19.0,36,15.0,4.0,9.0,3.0,5.0,91,30.0,37.0,,46.0,112,9.0,167,67,234,4.0,7.0,6.0,1.0,42.0,4.0,14.0,22.0,3.0,28.0,1.0,5.0,64,1.0,5.0,32,58,,3.0,7.0,56,5.0,1.0,,62.0,10.0,,34.0,2.0,24.0,21.0,,3.0,24.0,11.0,3.0,,34.0,111.0,3.0,2.0,0.5796178343949044,0.674074074074074,,,,,,0.5130718954248366,0.5925925925925926,0.56,0.5130718954248366,0.5925925925925926,0.56,0.536144578313253,0.6147540983606558,0.5862068965517241,,,0.0457516339869281,0.09090909090909091,0.02666666666666667,,,27.51911049339819,0.65625,0.34615384615384615,,0.22626262626262628,0.09226932668329177,0.2822085889570552,0.136986301369863,0.24012158054711247,0.10806451612903226,0.125,0.10091743119266056,0.057692307692307696,0.13690476190476192,0.13725490196078433,0.25,0.24836601307189543,0.1881720430107527,0.3064516129032258,0.20512820512820512,0.02962962962962963,0.4583333333333333,0.43137254901960786,0.6287878787878788,0.6916666666666667,0.46987951807228917,0.24509803921568626,0.41333333333333333,0.4246575342465753,0.3548387096774194,0.3235294117647059,0.43434343434343436,0.43434343434343436,0.9534883720930233,,,,,,,,,0.7222222222222222,0.6666666666666666,0.15384615384615385,,,,,,,0.56,0.7142857142857143,,,,,0.43137254901960786,,0.46419673202614387,0.5700606060606062,0.493508,0.10303030303030303,0.10303030303030303,0.21067415730337077,0.09550561797752809,8.278758169934644,,0.08692247454972592,,,2.0,,,,,,,,6.0,False
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,6834.0,114,-20.0,233,229,35.0,69,22,462,11,22,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,6.0,,1.0,1.0,1.0,,1.0,,,,,13,28,2.0,7.0,5.0,37,246,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,7.0,8.0,18.0,6.0,,2.0,,1.0,,7.0,,3.0,2.0,5,2.0,,1.0,1.0,1.0,12,1.0,6.0,,4.0,7,1.0,12,7,19,2.0,3.0,3.0,,4.0,,3.0,2.0,,1.0,,2.0,6,,1.0,1,8,,,,5,,,1.0,8.0,2.0,,5.0,,1.0,,1.0,,1.0,,,,7.0,35.0,5.0,,0.3076923076923077,0.3333333333333333,1.0,0.2857142857142857,,1.0,0.2857142857142857,0.4642857142857143,0.5,0.25,0.45714285714285713,0.3333333333333333,0.5,0.4868421052631579,0.375,0.5833333333333334,0.2,,0.25,0.2727272727272727,0.3333333333333333,,,17.1875,0.6666666666666666,0.1,,0.08860759493670886,0.08108108108108109,0.125,0.02857142857142857,0.0990990990990991,0.06422018348623854,0.14285714285714285,0.07407407407407407,0.038461538461538464,,0.1111111111111111,0.07407407407407407,0.1,0.09090909090909091,0.14285714285714285,,0.15384615384615385,,0.6285714285714286,0.5,0.6875,0.36363636363636365,0.08571428571428572,0.3333333333333333,0.5,,0.08571428571428572,0.3333333333333333,0.3333333333333333,,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.02857142857142857,,,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,0.6,0.3333333333333333,0.2,1.0,,,0.8285714285714286,,0.5937257142857144,0.5821833333333334,0.5831099999999999,0.13157894736842105,0.16129032258064516,0.08108108108108109,0.1891891891891892,3.7464285714285714,23.4,0.15021459227467812,,,,,,,,,,,,False
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,23986.0,400,-14.0,800,795,148.0,220,79,1595,14,17,,,2.0,2.0,1.0,5.0,5.0,22.0,8.0,19.0,1.0,3.0,2.0,3.0,10.0,31.0,4.0,5.0,2.0,5.0,20,44,18.0,50.0,6.0,100,808,1.0,2.0,5.0,8.0,1.0,18.0,5.0,11.0,4.0,8.0,,22.0,34.0,6.0,54.0,,,,31.0,10.0,,,9.0,11.0,20,9.0,2.0,4.0,,5.0,51,1.0,2.0,,13.0,31,2.0,46,3,49,,7.0,5.0,2.0,3.0,2.0,3.0,4.0,,,,1.0,7,,1.0,23,43,1.0,1.0,,11,,3.0,,8.0,,,3.0,1.0,10.0,5.0,1.0,4.0,11.0,4.0,,,22.0,146.0,3.0,,0.85,0.85,1.0,0.36,0.625,0.5,0.36,0.45454545454545453,0.5,0.45454545454545453,0.5,0.85,0.5789473684210527,0.5102040816326531,0.8181818181818182,0.5789473684210527,0.5319148936170213,,,,,,,11.764705882352942,0.42857142857142855,0.07142857142857142,,0.11397058823529412,0.008583690987124463,0.1111111111111111,0.007246376811594203,0.11311053984575835,0.008086253369272238,0.02666666666666667,,,0.009433962264150943,,0.11224489795918367,0.08433734939759036,0.14285714285714285,0.10869565217391304,0.12,,0.36363636363636365,0.18085106382978725,0.8235294117647058,0.8235294117647058,0.8571428571428571,0.05319148936170213,0.2,0.2,1.0,0.23404255319148937,0.22727272727272727,0.22727272727272727,0.8,0.20212765957446807,0.42105263157894735,0.42105263157894735,1.0,0.32978723404255317,0.3225806451612903,0.3225806451612903,1.0,,,,0.3,0.3333333333333333,1.0,0.5,0.8,1.0,0.10526315789473684,1.0,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.4,0.7127659574468085,0.3225806451612903,0.5395590425531915,0.58104,0.4878947368421052,0.030927835051546393,0.06382978723404255,0.18,0.22,11.054545454545455,24.714000000000006,0.185,1.0,,,,,,,1.0,1.0,,,False
202083,1610612757,Wesley Matthews,Wesley Matthews,202083,POR,36194.0,603,-12.0,1169,1182,143.0,146,121,2351,21,40,1.0,3.0,5.0,7.0,19.0,38.0,11.0,34.0,21.0,48.0,1.0,3.0,2.0,5.0,39.0,112.0,2.0,5.0,2.0,6.0,51,112,60.0,160.0,42.0,324,1225,4.0,9.0,3.0,8.0,3.0,20.0,8.0,13.0,4.0,11.0,7.0,35.0,44.0,58.0,147.0,33.0,,,112.0,39.0,6.0,1.0,25.0,19.0,44,16.0,3.0,10.0,4.0,11.0,107,2.0,4.0,,16.0,41,2.0,59,6,65,2.0,15.0,9.0,6.0,15.0,4.0,12.0,9.0,1.0,3.0,1.0,,24,,1.0,18,38,,1.0,3.0,56,2.0,3.0,2.0,51.0,3.0,2.0,21.0,3.0,5.0,2.0,2.0,1.0,5.0,5.0,,,35.0,139.0,1.0,3.0,0.43137254901960786,0.43137254901960786,0.8166666666666667,0.375,0.375,0.36363636363636365,0.375,0.45535714285714285,0.4444444444444444,0.6153846153846154,0.5183823529411765,0.5,0.5833333333333334,0.5493197278911565,0.5263157894736842,0.625,0.5882352941176471,0.00625,0.05357142857142857,0.125,0.02631578947368421,,,24.31192660550459,0.625,0.08695652173913043,,0.08991228070175439,0.012461059190031152,0.10062893081761007,0.008,0.09268292682926829,0.010507880910683012,0.008849557522123894,0.024691358024691357,0.007874015748031496,0.010416666666666666,,0.08333333333333333,0.07042253521126761,0.11392405063291139,0.1,0.10256410256410256,0.012987012987012988,1.0,0.14705882352941177,0.525,0.6,0.6666666666666666,0.13970588235294118,0.5,0.5135135135135135,0.42105263157894735,0.125,0.3235294117647059,0.3235294117647059,,0.17647058823529413,0.4375,0.4375,0.9047619047619048,0.4117647058823529,0.3482142857142857,0.35135135135135137,0.7692307692307693,0.17647058823529413,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,1.0,0.29411764705882354,0.4,,0.2916666666666667,0.7142857142857143,0.20833333333333334,0.4,0.25,0.3333333333333333,0.7352941176470589,0.3482142857142857,0.5240062730627304,0.5074090909090908,0.5123145833333332,0.07903780068728522,0.16153846153846155,0.06172839506172839,0.10802469135802469,9.068749999999998,24.595625000000005,0.1223267750213858,1.0,1.0,,,2.0,0.012422360248447204,1.0,,,0.008928571428571428,,False
203115,1610612757,Will Barton,Will Barton,203115,POR,13242.0,221,-18.0,443,442,93.0,135,49,885,22,35,1.0,2.0,5.0,7.0,4.0,18.0,3.0,18.0,1.0,3.0,,,1.0,2.0,2.0,8.0,,,1.0,2.0,29,71,3.0,11.0,10.0,77,413,2.0,7.0,,,,4.0,6.0,13.0,2.0,4.0,,18.0,34.0,24.0,3.0,6.0,,1.0,7.0,2.0,8.0,,12.0,6.0,18,2.0,4.0,9.0,1.0,2.0,42,2.0,,,7.0,12,1.0,20,2,22,,13.0,7.0,6.0,8.0,2.0,3.0,6.0,,5.0,1.0,,14,1.0,4.0,4,15,2.0,,,13,1.0,1.0,,15.0,3.0,,9.0,,3.0,2.0,,1.0,3.0,2.0,,,18.0,90.0,3.0,,0.5862068965517241,0.5862068965517241,0.3333333333333333,0.2727272727272727,,0.5,0.3,0.4084507042253521,0.2857142857142857,0.46153846153846156,0.40853658536585363,0.2857142857142857,0.5294117647058824,0.4375,0.2857142857142857,0.5294117647058824,0.13414634146341464,,0.11267605633802817,0.17142857142857143,0.05555555555555555,0.05555555555555555,,20.481927710843372,0.5714285714285714,0.1111111111111111,,0.07741935483870968,,0.1076923076923077,0.02857142857142857,0.08636363636363636,0.00904977375565611,,,,0.03636363636363636,,0.018867924528301886,0.08695652173913043,0.125,0.10416666666666667,0.11764705882352941,,0.6666666666666666,0.4268292682926829,0.6285714285714286,0.7586206896551724,0.6363636363636364,0.21951219512195122,0.2222222222222222,0.23529411764705882,0.5,0.21951219512195122,0.16666666666666666,0.17647058823529413,0.3333333333333333,0.036585365853658534,0.3333333333333333,0.3333333333333333,,0.0975609756097561,0.25,0.25,0.5,0.2857142857142857,0.5,1.0,,,,,,,0.4117647058823529,0.7142857142857143,0.11764705882352941,0.5,0.11764705882352941,0.5,0.5609756097560976,0.2857142857142857,0.5436376543209877,0.40343999999999997,0.5512062500000001,0.10227272727272728,0.11688311688311688,0.05194805194805195,0.23376623376623376,7.225352112676058,27.91818181818182,0.20993227990970656,,,,,,,,,,,,False
201964,1610612757,Victor Claver,Victor Claver,201964,POR,4559.0,76,21.0,151,152,57.0,50,11,303,2,6,,2.0,1.0,2.0,,1.0,1.0,2.0,2.0,3.0,,,,,4.0,8.0,,,3.0,5.0,3,9,6.0,11.0,,24,135,,2.0,,,,,2.0,4.0,3.0,5.0,,13.0,6.0,,18.0,,,,8.0,4.0,2.0,,1.0,,1,,,1.0,,,2,2.0,1.0,,2.0,14,1.0,17,3,20,,1.0,,1.0,1.0,3.0,,3.0,,1.0,,,4,,2.0,9,12,,2.0,,5,2.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,13.0,57.0,,,1.0,1.0,1.0,0.5454545454545454,,0.6,0.5454545454545454,0.3333333333333333,,0.5,0.6,,0.7222222222222222,0.6,,0.7222222222222222,0.55,,0.2222222222222222,0.3333333333333333,,,,14.723926380368098,0.25,0.3333333333333333,,0.2916666666666667,0.023809523809523808,0.09090909090909091,0.0625,0.22857142857142856,0.04054054054054054,0.1,,,0.045454545454545456,0.1,0.30434782608695654,0.4444444444444444,0.1875,0.10526315789473684,,,1.0,0.3,0.3333333333333333,0.5,1.0,0.05,,,,0.1,0.5,0.5,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5,1.0,1.0,,,,,,,,,0.2222222222222222,0.5,,,0.5555555555555556,0.6,0.85,0.5,0.5582874999999999,0.4663,0.5105388888888889,,,,0.5416666666666666,5.633333333333335,24.636363636363637,0.37748344370860926,,,,,,,,,,,,False
203080,1610612757,Thomas Robinson,Thomas Robinson,203080,POR,16602.0,277,38.0,556,548,100.0,141,60,1104,24,42,9.0,12.0,2.0,2.0,2.0,13.0,7.0,16.0,,,,,,,,,,,,,33,71,,,13.0,79,528,9.0,13.0,,,4.0,22.0,5.0,11.0,,,4.0,14.0,42.0,24.0,,,12.0,,,,6.0,,5.0,2.0,7,1.0,1.0,3.0,,2.0,16,6.0,16.0,2.0,16.0,45,6.0,67,24,91,3.0,11.0,7.0,4.0,12.0,3.0,5.0,11.0,1.0,7.0,,2.0,23,3.0,1.0,17,39,,4.0,4.0,26,1.0,1.0,1.0,31.0,1.0,,14.0,2.0,8.0,5.0,,3.0,8.0,6.0,1.0,,14.0,98.0,1.0,2.0,0.6363636363636364,0.7777777777777778,,,,,,0.4647887323943662,0.6923076923076923,0.45454545454545453,0.4647887323943662,0.6923076923076923,0.45454545454545453,0.45930232558139533,0.6470588235294118,0.4666666666666667,,,0.08450704225352113,0.07142857142857142,0.23076923076923078,,,17.46794871794872,0.5217391304347826,0.2857142857142857,0.1111111111111111,0.234375,0.09696969696969697,0.2,0.061224489795918366,0.22426470588235295,0.08365019011406843,0.1509433962264151,0.05128205128205128,0.0821917808219178,0.06578947368421052,0.045454545454545456,0.3,0.24074074074074073,0.16176470588235295,0.1896551724137931,0.22727272727272727,0.09375,0.75,0.5915492957746479,0.5714285714285714,0.6153846153846154,0.5833333333333334,0.18309859154929578,0.15384615384615385,0.2,1.0,0.22535211267605634,0.4375,0.4375,0.7142857142857143,,,,,,,,,0.9230769230769231,0.75,0.1111111111111111,,,,,,,0.18181818181818182,1.0,,,,,0.5915492957746479,,0.5572929577464788,0.5934444444444444,0.44209999999999994,0.16666666666666666,0.16666666666666666,0.27848101265822783,0.17721518987341772,6.004225352112677,,0.17985611510791366,,3.0,1.0,,,,,,,,,False
