EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockingFouls,Charge Fouls Drawn,DefensiveGoaltends,PtsUnassisted3s,Blocked3s,BlockedArc3,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,on
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,47064.0,784,145,1554,1524,369,340,175,3078,36.0,67.0,4.0,9.0,7.0,9.0,23.0,49.0,27.0,71.0,14.0,33.0,1.0,1.0,1.0,6.0,28.0,69.0,4.0,6.0,11.0,16.0,86.0,187.0,42.0,102.0,39.0,337,1527,5.0,12.0,5.0,7.0,,25.0,16.0,31.0,12.0,22.0,15.0,83.0,52.0,120.0,114.0,4.0,69.0,28.0,18.0,2.0,34.0,19.0,53.0,8.0,11.0,18.0,3.0,13.0,125.0,4.0,4.0,1.0,15.0,45.0,2.0,62.0,9.0,71.0,1.0,36.0,18.0,18.0,30.0,4.0,22.0,12.0,4.0,8.0,,1.0,42,2.0,9.0,35.0,67.0,1.0,2.0,2.0,49.0,3.0,4.0,2.0,53.0,9.0,,25.0,5.0,6.0,2.0,1.0,3.0,6.0,3.0,83.0,366,5.0,3.0,0.3023255813953488,0.30952380952380953,0.9047619047619048,0.4117647058823529,0.7142857142857143,0.5454545454545454,0.4117647058823529,0.45989304812834225,0.4166666666666667,0.5161290322580645,0.5155709342560554,0.6578947368421053,0.6415094339622641,0.5418006430868167,0.6578947368421053,0.6693548387096774,0.35294117647058826,0.0196078431372549,0.0962566844919786,0.1791044776119403,0.08163265306122448,0.028169014084507043,0.030303030303030304,20.17191977077364,0.7142857142857143,0.0392156862745098,0.034482758620689655,0.08256880733944955,0.008421052631578947,0.075,0.015384615384615385,0.08053691275167785,0.010884353741496598,0.015503875968992248,0.013245033112582781,,0.020833333333333332,,0.0650887573964497,0.08522727272727272,0.095,0.06493506493506493,0.10869565217391304,0.007142857142857143,0.5,0.23183391003460208,0.5373134328358209,0.6545454545454545,0.25,0.1695501730103806,0.46938775510204084,0.5111111111111111,0.30434782608695654,0.24567474048442905,0.38028169014084506,0.391304347826087,0.37037037037037035,0.11418685121107267,0.42424242424242425,0.4375,0.9285714285714286,0.23875432525951557,0.4057971014492754,0.4117647058823529,0.8928571428571429,0.47368421052631576,0.4444444444444444,,0.05263157894736842,1.0,1.0,0.3157894736842105,0.6666666666666666,1.0,0.16981132075471697,0.7777777777777778,0.11320754716981132,0.16666666666666666,0.3018867924528302,0.6875,0.5847750865051903,0.4057971014492754,0.5037233564013842,0.5597000000000001,0.4934018867924527,0.08496732026143791,0.12315270935960591,0.07418397626112759,0.24629080118694363,9.705347593582891,24.690196078431374,0.23745173745173745,,,,12.0,,,,,1.0,0.014492753623188406,0.009708737864077669,,,,,False
2581,1610612757,Steve Blake,Steve Blake,2581,POR,53845.0,897,110,1734,1736,376,360,195,3470,9.0,16.0,1.0,1.0,1.0,3.0,2.0,7.0,19.0,42.0,17.0,43.0,5.0,8.0,7.0,15.0,25.0,89.0,,8.0,5.0,27.0,30.0,65.0,42.0,132.0,12.0,198,1767,1.0,4.0,5.0,16.0,,17.0,5.0,13.0,12.0,42.0,6.0,52.0,24.0,36.0,99.0,,80.0,25.0,2.0,1.0,129.0,37.0,166.0,25.0,12.0,72.0,17.0,40.0,369.0,5.0,5.0,,23.0,51.0,1.0,75.0,10.0,85.0,4.0,29.0,11.0,18.0,32.0,9.0,27.0,17.0,4.0,5.0,,,49,3.0,10.0,22.0,65.0,,5.0,1.0,40.0,,3.0,1.0,21.0,1.0,1.0,6.0,4.0,,,,,1.0,1.0,52.0,373,6.0,4.0,0.4,0.4,0.7857142857142857,0.3181818181818182,0.3125,0.2857142857142857,0.34146341463414637,0.46153846153846156,0.25,0.38461538461538464,0.4720812182741117,0.425,0.41818181818181815,0.48058252427184467,0.425,0.43333333333333335,0.6700507614213198,0.007575757575757576,0.03076923076923077,0.0625,0.14285714285714285,,,13.050153531218015,0.6530612244897959,0.0196078431372549,,0.0787037037037037,0.009380863039399626,0.0954356846473029,0.017064846416382253,0.08323959505061868,0.012106537530266344,0.013157894736842105,0.00684931506849315,0.00851063829787234,0.018779342723004695,0.0125,0.055,0.06349206349206349,0.10810810810810811,0.09782608695652174,0.08771929824561403,0.037383177570093455,1.0,0.08121827411167512,0.5625,0.6,0.1111111111111111,0.03553299492385787,0.2857142857142857,0.3333333333333333,0.5,0.2131979695431472,0.4523809523809524,0.4523809523809524,0.5263157894736842,0.2182741116751269,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.4517766497461929,0.2808988764044944,0.2840909090909091,0.68,0.05,1.0,,0.4,0.625,0.8,0.4,,,0.05454545454545454,0.3333333333333333,0.2727272727272727,0.4666666666666667,0.4909090909090909,0.18518518518518517,0.751269035532995,0.3125,0.5049158602150539,0.5676,0.4777943181818182,0.034653465346534656,0.08571428571428572,0.08585858585858586,0.26262626262626265,14.073846153846159,27.030303030303024,0.21683967704728951,2.0,2.0,,27.0,1.0,1.0,9.0,1.0,1.0,0.011235955056179775,0.007575757575757576,,,,,False
201587,1610612757,Nicolas Batum,Nicolas Batum,201587,POR,68743.0,1146,9,2223,2213,429,341,268,4436,38.0,60.0,7.0,13.0,7.0,12.0,6.0,25.0,22.0,57.0,12.0,38.0,1.0,3.0,2.0,7.0,41.0,129.0,5.0,11.0,9.0,23.0,66.0,142.0,53.0,167.0,45.0,336,2442,10.0,21.0,6.0,14.0,6.0,44.0,11.0,26.0,11.0,30.0,17.0,72.0,76.0,56.0,126.0,14.0,129.0,41.0,8.0,,123.0,40.0,163.0,26.0,14.0,61.0,24.0,38.0,366.0,10.0,21.0,1.0,46.0,115.0,19.0,180.0,32.0,212.0,5.0,36.0,28.0,8.0,40.0,10.0,37.0,24.0,1.0,3.0,,11.0,64,4.0,17.0,24.0,54.0,,1.0,2.0,45.0,6.0,2.0,,50.0,3.0,,15.0,8.0,15.0,7.0,2.0,6.0,15.0,7.0,70.0,426,5.0,6.0,0.5757575757575758,0.6440677966101694,0.7924528301886793,0.31736526946107785,0.42857142857142855,0.36666666666666664,0.31736526946107785,0.4647887323943662,0.47619047619047616,0.4230769230769231,0.470873786407767,0.5428571428571428,0.49107142857142855,0.5075528700906344,0.5789473684210527,0.5538461538461539,0.540453074433657,,0.056338028169014086,0.1,0.08,,,15.591610605461021,0.625,0.3333333333333333,0.023809523809523808,0.13466042154566746,0.03056768558951965,0.16370106761565836,0.026881720430107527,0.14185022026431718,0.02927289896128423,0.029850746268656716,0.014778325123152709,0.04240282685512368,0.03333333333333333,0.00980392156862745,0.08088235294117647,0.13333333333333333,0.18042813455657492,0.1583710407239819,0.18333333333333332,0.027472527472527472,0.4666666666666667,0.1941747572815534,0.6333333333333333,0.7037037037037037,0.7105263157894737,0.08090614886731391,0.24,0.2608695652173913,0.16666666666666666,0.18446601941747573,0.38596491228070173,0.38596491228070173,0.45454545454545453,0.12297734627831715,0.3157894736842105,0.3157894736842105,0.9166666666666666,0.4174757281553398,0.3178294573643411,0.3178294573643411,0.7560975609756098,0.37142857142857144,0.5384615384615384,,0.08571428571428572,0.3333333333333333,1.0,0.3142857142857143,0.45454545454545453,0.8,0.21428571428571427,0.5833333333333334,0.125,0.2857142857142857,0.4107142857142857,0.391304347826087,0.7346278317152104,0.3178294573643411,0.5337235389610392,0.52986,0.5284054545454545,0.05572755417956656,0.09740259740259741,0.13095238095238096,0.21428571428571427,9.547183098591551,24.835329341317372,0.19298245614035087,1.0,1.0,3.0,33.0,,,,1.0,3.0,,0.01775147928994083,1.0,,,,False
203086,1610612757,Meyers Leonard,Meyers Leonard,203086,POR,31437.0,524,46,1037,1021,220,234,105,2058,29.0,38.0,6.0,10.0,8.0,8.0,19.0,36.0,9.0,20.0,8.0,17.0,,1.0,,1.0,21.0,54.0,2.0,3.0,4.0,9.0,57.0,94.0,29.0,71.0,20.0,221,1029,8.0,14.0,2.0,4.0,2.0,24.0,12.0,16.0,4.0,10.0,8.0,44.0,88.0,26.0,81.0,10.0,54.0,21.0,3.0,,9.0,13.0,22.0,9.0,4.0,3.0,2.0,4.0,57.0,10.0,20.0,1.0,27.0,90.0,16.0,133.0,31.0,164.0,1.0,7.0,3.0,4.0,7.0,1.0,4.0,21.0,4.0,3.0,3.0,,28,3.0,5.0,34.0,60.0,1.0,5.0,9.0,32.0,6.0,7.0,,22.0,5.0,1.0,11.0,2.0,7.0,7.0,,,7.0,2.0,42.0,219,2.0,1.0,0.7719298245614035,0.8461538461538461,0.9310344827586207,0.4084507042253521,0.5,0.4,0.4084507042253521,0.6063829787234043,0.5714285714285714,0.75,0.6090909090909091,0.6111111111111112,0.6923076923076923,0.6358381502890174,0.631578947368421,0.7096774193548387,0.4303030303030303,,0.031914893617021274,0.05263157894736842,0.027777777777777776,,,17.43278404163053,0.25,0.45714285714285713,0.06666666666666667,0.2459016393442623,0.06309148264984227,0.17532467532467533,0.05714285714285714,0.225,0.06097560975609756,0.07865168539325842,0.06382978723404255,0.05223880597014925,0.05263157894736842,0.07142857142857142,0.13793103448275862,0.3217391304347826,0.2740740740740741,0.18181818181818182,0.15151515151515152,0.0136986301369863,0.2857142857142857,0.23030303030303031,0.7631578947368421,0.8055555555555556,0.8620689655172413,0.21818181818181817,0.5277777777777778,0.5428571428571428,0.5789473684210527,0.12121212121212122,0.45,0.45,0.8888888888888888,0.10303030303030303,0.47058823529411764,0.47058823529411764,1.0,0.32727272727272727,0.3888888888888889,0.3888888888888889,0.9047619047619048,0.5555555555555556,0.6,0.3333333333333333,0.05555555555555555,,,0.16666666666666666,0.6666666666666666,1.0,0.3076923076923077,1.0,0.038461538461538464,,0.34615384615384615,0.4444444444444444,0.6606060606060606,0.3888888888888889,0.527265243902439,0.5420607142857143,0.535623076923077,0.06432748538011696,0.11,0.1085972850678733,0.19909502262443438,6.989361702127661,25.298591549295775,0.21215043394406943,,,1.0,6.0,,,,,,,,,,,3.0,False
204025,1610612757,Tim Frazier,Tim Frazier,204025,POR,4081.0,68,-12,141,136,18,47,15,277,5.0,7.0,1.0,1.0,,,1.0,4.0,,1.0,,,,,,,2.0,6.0,,,,1.0,6.0,12.0,2.0,6.0,5.0,23,149,1.0,2.0,,,,2.0,,,,1.0,1.0,1.0,2.0,10.0,6.0,,6.0,2.0,1.0,,12.0,5.0,17.0,3.0,2.0,3.0,2.0,7.0,39.0,1.0,1.0,,4.0,3.0,,7.0,2.0,9.0,,2.0,2.0,,4.0,1.0,1.0,3.0,1.0,3.0,,1.0,7,,,5.0,10.0,,1.0,,7.0,,,,6.0,,,2.0,1.0,,,,,,,1.0,18,2.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,0.5,0.5,,0.5476190476190477,0.5,0.25,0.3333333333333333,,0.08333333333333333,0.14285714285714285,,,,17.5,0.5714285714285714,,,0.07142857142857142,0.02040816326530612,0.17391304347826086,0.043478260869565216,0.1076923076923077,0.027777777777777776,0.07142857142857142,,,0.058823529411764705,,,0.1875,,0.10526315789473684,0.5,,,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.2,0.2222222222222222,0.25,0.25,,0.05555555555555555,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,,,,1.0,,0.7222222222222222,0.3333333333333333,0.505611111111111,0.51755,0.51,0.1,0.14285714285714285,0.08695652173913043,0.043478260869565216,5.491666666666666,25.083333333333332,0.1276595744680851,2.0,,,,,,,,,,,,,,,False
203459,1610612757,Allen Crabbe,Allen Crabbe,203459,POR,25212.0,420,-20,836,829,192,255,97,1665,20.0,22.0,,,3.0,3.0,2.0,6.0,5.0,20.0,8.0,20.0,1.0,2.0,2.0,5.0,10.0,33.0,4.0,5.0,2.0,7.0,27.0,48.0,18.0,53.0,8.0,116,861,1.0,3.0,5.0,7.0,1.0,18.0,6.0,11.0,4.0,12.0,1.0,25.0,46.0,8.0,54.0,,33.0,10.0,,,13.0,9.0,22.0,8.0,1.0,6.0,2.0,5.0,53.0,,3.0,,10.0,30.0,3.0,43.0,3.0,46.0,1.0,15.0,11.0,4.0,4.0,,4.0,4.0,1.0,,,2.0,8,1.0,1.0,26.0,50.0,1.0,2.0,,13.0,1.0,3.0,,12.0,2.0,,6.0,1.0,7.0,4.0,1.0,2.0,9.0,3.0,25.0,192,3.0,,0.8518518518518519,0.8518518518518519,1.0,0.33962264150943394,0.7142857142857143,0.3333333333333333,0.33962264150943394,0.5625,0.3333333333333333,0.5454545454545454,0.5346534653465347,0.85,0.5217391304347826,0.5471698113207547,0.8181818181818182,0.5434782608695652,0.5247524752475248,,,,,,,11.970338983050848,0.5,0.08571428571428572,,0.1079136690647482,0.011278195488721804,0.09523809523809523,,0.10443864229765012,0.007334963325183374,0.02631578947368421,,0.009433962264150943,,,0.11827956989247312,0.08235294117647059,0.12,0.0975609756097561,0.08695652173913043,0.01818181818181818,0.3333333333333333,0.21782178217821782,0.9090909090909091,0.9090909090909091,0.85,0.0594059405940594,0.3333333333333333,0.3333333333333333,1.0,0.19801980198019803,0.25,0.25,0.8,0.19801980198019803,0.4,0.4,1.0,0.32673267326732675,0.30303030303030304,0.30303030303030304,1.0,,,,0.2,0.5,1.0,0.5,0.8,1.0,0.13043478260869565,1.0,0.21739130434782608,0.4,0.30434782608695654,0.2857142857142857,0.7425742574257426,0.30303030303030304,0.54870099009901,0.5594500000000001,0.5158108695652173,0.05714285714285714,0.11538461538461539,0.15517241379310345,0.21551724137931033,9.308333333333332,24.826415094339623,0.22966507177033493,1.0,,,,2.0,2.0,,,,,,,,,,False
2748,1610612757,Dorell Wright,Dorell Wright,2748,POR,22829.0,380,24,748,739,159,163,91,1487,16.0,25.0,1.0,3.0,1.0,1.0,6.0,18.0,1.0,12.0,9.0,22.0,1.0,2.0,,3.0,18.0,46.0,2.0,5.0,4.0,8.0,23.0,55.0,27.0,68.0,20.0,147,763,1.0,4.0,3.0,7.0,2.0,13.0,1.0,4.0,4.0,11.0,5.0,19.0,14.0,32.0,81.0,2.0,46.0,18.0,3.0,,15.0,9.0,24.0,5.0,4.0,4.0,9.0,2.0,57.0,5.0,5.0,,25.0,39.0,8.0,72.0,10.0,82.0,2.0,11.0,7.0,4.0,9.0,2.0,7.0,3.0,1.0,2.0,,,12,1.0,1.0,21.0,34.0,,1.0,,22.0,1.0,2.0,1.0,24.0,2.0,,8.0,3.0,9.0,6.0,1.0,2.0,9.0,6.0,19.0,158,2.0,2.0,0.30434782608695654,0.3181818181818182,1.0,0.39705882352941174,0.42857142857142855,0.36363636363636365,0.39705882352941174,0.41818181818181815,0.25,0.25,0.516260162601626,0.5,0.4666666666666667,0.5526315789473685,0.5,0.5277777777777778,0.5528455284552846,,0.05454545454545454,,0.16666666666666666,,,16.92126909518214,0.75,0.3076923076923077,,0.14181818181818182,0.021739130434782608,0.2717391304347826,0.033112582781456956,0.17438692098092642,0.026246719160104987,0.015384615384615385,0.025,0.023529411764705882,0.009009009009009009,0.1,0.10465116279069768,0.0851063829787234,0.23157894736842105,0.273972602739726,0.2631578947368421,0.029411764705882353,0.6666666666666666,0.2032520325203252,0.64,0.64,0.3125,0.14634146341463414,0.3333333333333333,0.4,0.3333333333333333,0.0975609756097561,0.08333333333333333,0.08333333333333333,,0.17886178861788618,0.4090909090909091,0.4090909090909091,1.0,0.37398373983739835,0.391304347826087,0.391304347826087,1.0,0.2727272727272727,0.3333333333333333,,0.18181818181818182,0.5,1.0,0.45454545454545453,0.4,1.0,0.06666666666666667,1.0,0.2,,0.5333333333333333,0.5,0.7560975609756098,0.391304347826087,0.5291500000000002,0.5186583333333333,0.4806999999999999,0.08461538461538462,0.13114754098360656,0.08843537414965986,0.1292517006802721,7.4381818181818184,24.663235294117648,0.21256684491978609,1.0,,,,,,,2.0,3.0,,0.043478260869565216,,,,,False
201577,1610612757,Robin Lopez,Robin Lopez,201577,POR,46101.0,768,-13,1472,1492,189,156,183,2964,78.0,116.0,28.0,49.0,11.0,13.0,25.0,62.0,5.0,16.0,,,,,,,,1.0,,1.0,,,108.0,194.0,,1.0,50.0,266,1617,30.0,57.0,,1.0,12.0,72.0,13.0,25.0,,,6.0,32.0,148.0,68.0,,48.0,1.0,,12.0,1.0,12.0,11.0,23.0,11.0,,6.0,2.0,4.0,57.0,23.0,69.0,1.0,18.0,65.0,3.0,86.0,93.0,179.0,10.0,7.0,3.0,4.0,16.0,2.0,5.0,12.0,1.0,11.0,,1.0,28,9.0,3.0,28.0,45.0,,4.0,5.0,56.0,12.0,1.0,,66.0,8.0,,35.0,2.0,39.0,28.0,,11.0,39.0,23.0,32.0,186,,2.0,0.6851851851851852,0.8809523809523809,,,,,,0.5567010309278351,0.5263157894736842,0.52,0.5538461538461539,0.5172413793103449,0.52,0.59375,0.5454545454545454,0.5517241379310345,0.005128205128205128,1.0,0.061855670103092786,0.07758620689655173,0.04838709677419355,,,15.017878426698449,0.5714285714285714,0.06976744186046512,0.037037037037037035,0.10620915032679738,0.1413934426229508,0.10843373493975904,0.092,0.10668380462724936,0.12466124661246612,0.17391304347826086,0.10559006211180125,0.14814814814814814,0.08791208791208792,0.10294117647058823,0.13142857142857142,0.11483253588516747,0.07894736842105263,0.12195121951219512,0.06976744186046512,0.13513513513513514,0.5897435897435898,0.5948717948717949,0.6724137931034483,0.7289719626168224,0.6538461538461539,0.31794871794871793,0.4032258064516129,0.423728813559322,0.72,0.08205128205128205,0.3125,0.3125,1.0,,,,,0.005128205128205128,,,,0.8448275862068966,0.5714285714285714,0.07142857142857142,,,,0.017241379310344827,,,0.52,0.8461538461538461,,,,,0.6,,0.5289623076923075,0.565217391304348,0.531944,0.15765765765765766,0.1583710407239819,0.2706766917293233,0.12030075187969924,4.589690721649486,24.3,0.12839673913043478,1.0,,,,,,,,,1.0,,,3.0,,3.0,False
202087,1610612757,Alonzo Gee,Alonzo Gee,202087,POR,8847.0,147,-28,302,301,42,99,28,603,15.0,29.0,2.0,3.0,1.0,3.0,2.0,5.0,1.0,4.0,2.0,8.0,,1.0,1.0,1.0,,2.0,,,,,18.0,38.0,2.0,10.0,5.0,47,316,2.0,3.0,,1.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,7.0,12.0,24.0,6.0,4.0,2.0,,8.0,,3.0,3.0,6.0,2.0,1.0,1.0,1.0,1.0,15.0,1.0,7.0,,4.0,11.0,1.0,16.0,8.0,24.0,2.0,6.0,5.0,1.0,5.0,,3.0,2.0,,2.0,,2.0,7,,1.0,4.0,16.0,,1.0,,6.0,,,1.0,10.0,2.0,,6.0,,1.0,,1.0,,1.0,,7.0,42,7.0,,0.3333333333333333,0.375,1.0,0.2,,1.0,0.2,0.47368421052631576,0.6666666666666666,0.25,0.4375,0.5,0.5,0.4519230769230769,0.5,0.5,0.20833333333333334,,0.21052631578947367,0.2413793103448276,0.2,,,17.7710843373494,0.7142857142857143,0.06666666666666667,,0.10576923076923077,0.07,0.10810810810810811,0.022727272727272728,0.10638297872340426,0.05555555555555555,0.13333333333333333,0.05714285714285714,0.02857142857142857,,0.08333333333333333,0.09375,0.08333333333333333,0.1388888888888889,0.12903225806451613,,0.1,,0.6041666666666666,0.5172413793103449,0.6818181818181818,0.4,0.10416666666666667,0.4,0.5,,0.08333333333333333,0.25,0.25,,0.16666666666666666,0.25,0.25,1.0,0.041666666666666664,,,,0.75,0.6666666666666666,,0.25,,,,,,0.6,0.3333333333333333,0.2,1.0,,,0.8125,,0.5946781250000001,0.6177375,0.5831099999999999,0.11538461538461539,0.14285714285714285,0.10638297872340426,0.14893617021276595,3.973684210526315,23.42,0.1390728476821192,,,,,,,,,,,,,,,,False
2549,1610612757,Chris Kaman,Chris Kaman,2549,POR,42200.0,703,62,1359,1343,317,250,159,2702,86.0,124.0,28.0,38.0,21.0,30.0,32.0,77.0,37.0,83.0,,,,,,,,,,,,,155.0,284.0,,,37.0,347,1411,37.0,53.0,,,5.0,79.0,34.0,55.0,,,15.0,83.0,180.0,130.0,,52.0,,,15.0,,14.0,19.0,33.0,14.0,5.0,6.0,1.0,7.0,85.0,30.0,40.0,1.0,39.0,124.0,13.0,176.0,71.0,247.0,7.0,10.0,10.0,,30.0,2.0,12.0,22.0,3.0,18.0,1.0,4.0,52,3.0,5.0,43.0,70.0,,7.0,7.0,45.0,4.0,1.0,,54.0,10.0,,28.0,4.0,29.0,26.0,,3.0,29.0,13.0,83.0,317,3.0,4.0,0.5806451612903226,0.6976744186046512,,,,,,0.545774647887324,0.6981132075471698,0.6181818181818182,0.545774647887324,0.6981132075471698,0.6181818181818182,0.5669934640522876,0.7053571428571429,0.6484375,,,0.0528169014084507,0.07258064516129033,0.06493506493506493,0.012048192771084338,,23.15653298835705,0.5769230769230769,0.40625,0.029411764705882353,0.23529411764705882,0.09302325581395349,0.24375,0.13392857142857142,0.23726346433770015,0.10703363914373089,0.12121212121212122,0.12903225806451613,0.04597701149425287,0.12574850299401197,0.15789473684210525,0.2345679012345679,0.2894736842105263,0.19718309859154928,0.2727272727272727,0.15384615384615385,0.06140350877192982,0.4482758620689655,0.43661971830985913,0.6935483870967742,0.7478260869565218,0.46511627906976744,0.2711267605633803,0.4155844155844156,0.4444444444444444,0.5,0.29225352112676056,0.4457831325301205,0.45121951219512196,0.918918918918919,,,,,,,,,0.7169811320754716,0.7368421052631579,0.03571428571428571,,,,,,,0.5454545454545454,0.7,,,,,0.43661971830985913,,0.4841901408450705,0.57859375,0.5055054545454545,0.09271523178807947,0.09271523178807947,0.2276657060518732,0.23919308357348704,7.897887323943666,,0.2332597498160412,1.0,,2.0,,,,,,,,,,4.0,,4.0,False
