EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,HeaveMakes,BlockedArc3,BlockedLongMidRange,3SecondViolations,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Clear Path Fouls
201609,1610612756,Goran Dragic,Goran Dragic,201609,PHX,78903.0,1315,67.0,2650,2645,508.0,620.0,284.0,5295,144.0,203.0,10.0,15.0,20.0,26.0,34.0,94.0,31.0,80.0,18.0,59.0,1.0,7.0,4.0,11.0,37.0,95.0,3.0,6.0,6.0,16.0,209.0,377.0,55.0,154.0,72.0,655.0,2755,15.0,25.0,4.0,13.0,2.0,44.0,26.0,47.0,10.0,27.0,35.0,117.0,188.0,230.0,123.0,42.0,12.0,,95.0,37.0,25.0,4.0,112.0,41.0,153.0,25.0,16.0,71.0,15.0,26.0,347.0,13.0,22.0,,32.0,66.0,3.0,101.0,35.0,136.0,7.0,44.0,32.0,12.0,57.0,5.0,37.0,30.0,5.0,20.0,2.0,6.0,87.0,10.0,14.0,32.0,4.0,84.0,2.0,5.0,6.0,85.0,3.0,3.0,6.0,9.0,93.0,9.0,4.0,35.0,,14.0,8.0,,4.0,,4.0,8.0,4.0,,,113.0,483.0,7.0,10.0,0.44976076555023925,0.4630541871921182,0.7454545454545455,0.35714285714285715,0.3076923076923077,0.37037037037037035,0.35714285714285715,0.5543766578249337,0.6,0.5531914893617021,0.5489642184557438,0.5526315789473685,0.5540540540540541,0.5718038528896673,0.55,0.609375,0.2900188323917137,0.025974025974025976,0.06631299734748011,0.08374384236453201,0.07446808510638298,0.0125,0.05084745762711865,22.08053691275168,0.6551724137931034,0.0379746835443038,,0.0728476821192053,0.026347305389221556,0.0881542699724518,0.03412073490813648,0.07722616233254531,0.028782894736842105,0.036101083032490974,0.03731343283582089,0.006896551724137931,0.0205761316872428,0.057971014492753624,0.06289308176100629,0.056105610561056105,0.10175438596491228,0.10071942446043165,0.047058823529411764,0.029661016949152543,0.5,0.3822975517890772,0.7093596059113301,0.7741935483870968,0.4930555555555556,0.17702448210922786,0.3617021276595745,0.39080459770114945,0.3235294117647059,0.15065913370998116,0.3875,0.3924050632911392,0.3870967741935484,0.1111111111111111,0.3050847457627119,0.32142857142857145,0.9444444444444444,0.17890772128060264,0.3894736842105263,0.39361702127659576,0.6486486486486487,0.39473684210526316,0.6666666666666666,0.2,0.18421052631578946,0.14285714285714285,1.0,0.15789473684210525,0.5,0.6666666666666666,0.35135135135135137,0.7692307692307693,0.14864864864864866,0.36363636363636365,0.21621621621621623,0.375,0.672316384180791,0.3894736842105263,0.560227683615819,0.5379185185185187,0.552039189189189,0.06283662477558348,0.08684863523573201,,0.06717557251908397,0.17862595419847327,6.633421750663132,24.427272727272726,0.19169811320754718,0.010526315789473684,,,,1.0,,False,,
202339,1610612756,Eric Bledsoe,Eric Bledsoe,202339,PHX,125593.0,2093,36.0,4182,4184,829.0,897.0,458.0,8366,183.0,297.0,16.0,30.0,38.0,69.0,36.0,106.0,74.0,195.0,14.0,40.0,1.0,7.0,2.0,5.0,59.0,175.0,7.0,18.0,9.0,34.0,293.0,598.0,73.0,215.0,244.0,1049.0,4362,22.0,43.0,8.0,25.0,14.0,82.0,64.0,134.0,11.0,39.0,85.0,246.0,122.0,464.0,138.0,81.0,18.0,3.0,172.0,59.0,38.0,1.0,250.0,107.0,357.0,72.0,35.0,146.0,42.0,62.0,821.0,13.0,41.0,,83.0,182.0,5.0,270.0,54.0,324.0,8.0,99.0,69.0,30.0,114.0,46.0,72.0,94.0,16.0,42.0,4.0,7.0,208.0,13.0,30.0,52.0,3.0,140.0,8.0,2.0,6.0,283.0,6.0,3.0,15.0,23.0,314.0,39.0,19.0,130.0,2.0,34.0,32.0,1.0,25.0,,7.0,33.0,16.0,3.0,,224.0,798.0,11.0,17.0,0.20819112627986347,0.2147887323943662,0.6301369863013698,0.3395348837209302,0.32,0.28205128205128205,0.3443396226415094,0.4899665551839465,0.5116279069767442,0.47761194029850745,0.495079950799508,0.5,0.4653179190751445,0.550531914893617,0.5466666666666666,0.5495495495495496,0.2644526445264453,0.004651162790697674,0.06354515050167224,0.09764309764309764,0.07547169811320754,0.005128205128205128,,24.3214588634436,0.5480769230769231,0.046296296296296294,,0.12560386473429952,0.030460624071322436,0.14310344827586208,0.021848739495798318,0.13060620995564318,0.027820710973724884,0.035555555555555556,0.03051643192488263,0.02553191489361702,0.03299492385786802,,0.0648854961832061,0.12472647702407003,0.19444444444444445,0.14035087719298245,0.1532258064516129,0.020050125313283207,0.48484848484848486,0.36531365313653136,0.6161616161616161,0.6828358208955224,0.28415300546448086,0.13038130381303814,0.33962264150943394,0.3673469387755102,0.08333333333333333,0.23985239852398524,0.37948717948717947,0.38144329896907214,0.08108108108108109,0.04920049200492005,0.35,0.35,0.9285714285714286,0.21525215252152521,0.33714285714285713,0.3390804597701149,0.559322033898305,0.4411764705882353,0.5333333333333333,0.0625,0.10294117647058823,0.14285714285714285,1.0,0.2647058823529412,0.3888888888888889,0.5714285714285714,0.3988439306358382,0.5507246376811594,0.028901734104046242,0.4,0.19653179190751446,0.2647058823529412,0.6297662976629766,0.3430232558139535,0.5293670987654322,0.5457117021276595,0.5177876470588234,0.1456953642384106,0.18867924528301888,0.009216589861751152,0.07816968541468065,0.23450905624404195,8.35217391304348,25.328372093023255,0.19823051171688189,0.005714285714285714,,1.0,,,,False,2.0,
202694,1610612756,Marcus Morris,Marcus Morris,202694,PHX,77008.0,1283,-59.0,2561,2564,559.0,661.0,269.0,5125,42.0,78.0,8.0,21.0,8.0,18.0,32.0,82.0,53.0,124.0,30.0,77.0,1.0,3.0,4.0,11.0,40.0,124.0,4.0,8.0,9.0,32.0,127.0,284.0,70.0,201.0,53.0,517.0,2733,17.0,41.0,5.0,11.0,11.0,60.0,19.0,45.0,13.0,43.0,24.0,101.0,114.0,140.0,189.0,21.0,8.0,6.0,118.0,40.0,16.0,,66.0,23.0,89.0,9.0,14.0,38.0,12.0,16.0,201.0,18.0,24.0,,47.0,130.0,15.0,192.0,42.0,234.0,7.0,38.0,30.0,8.0,31.0,,24.0,17.0,2.0,7.0,3.0,4.0,48.0,4.0,10.0,61.0,12.0,117.0,1.0,7.0,5.0,76.0,1.0,3.0,9.0,4.0,79.0,7.0,,28.0,,15.0,9.0,,3.0,,4.0,9.0,6.0,,,98.0,549.0,8.0,12.0,0.44881889763779526,0.4634146341463415,0.9,0.3482587064676617,0.45454545454545453,0.3023255813953488,0.358974358974359,0.4471830985915493,0.4146341463414634,0.4222222222222222,0.47835051546391755,0.47115384615384615,0.4375,0.4961612284069098,0.5084745762711864,0.47641509433962265,0.4144329896907217,,0.056338028169014086,0.14102564102564102,0.06097560975609756,,,19.709040526498093,0.6458333333333334,0.189873417721519,,0.15531660692951016,0.02912621359223301,0.13314447592067988,0.047493403693931395,0.14873949579831933,0.034912718204488775,0.03260869565217391,0.030534351145038167,0.024475524475524476,0.03137254901960784,0.08064516129032258,0.13194444444444445,0.1624548736462094,0.17279411764705882,0.14035087719298245,0.10294117647058823,0.027237354085603113,0.6666666666666666,0.16082474226804125,0.5384615384615384,0.6268656716417911,0.6190476190476191,0.16907216494845362,0.3902439024390244,0.4155844155844156,0.40625,0.2556701030927835,0.4274193548387097,0.4274193548387097,0.33962264150943394,0.15876288659793814,0.38961038961038963,0.38961038961038963,0.9333333333333333,0.2556701030927835,0.3225806451612903,0.3225806451612903,0.875,0.40384615384615385,0.38095238095238093,,0.057692307692307696,0.3333333333333333,1.0,0.15384615384615385,0.5,1.0,0.20454545454545456,0.4444444444444444,0.125,0.36363636363636365,0.36363636363636365,0.28125,0.5752577319587628,0.3389830508474576,0.5002995824634656,0.5098423076923077,0.4920869047619047,0.05533596837944664,0.09180327868852459,,0.11605415860735009,0.195357833655706,10.943309859154933,25.235820895522394,0.2182741116751269,,,,2.0,,,False,,
202738,1610612756,Isaiah Thomas,Isaiah Thomas,202738,PHX,28953.0,483,26.0,991,986,382.0,453.0,101.0,1977,33.0,58.0,2.0,4.0,11.0,21.0,12.0,29.0,12.0,40.0,5.0,21.0,,3.0,3.0,9.0,23.0,67.0,1.0,3.0,10.0,27.0,57.0,127.0,28.0,88.0,77.0,275.0,1060,4.0,10.0,1.0,6.0,6.0,17.0,22.0,48.0,13.0,36.0,42.0,125.0,38.0,76.0,75.0,9.0,,1.0,66.0,23.0,13.0,2.0,30.0,31.0,61.0,18.0,13.0,22.0,5.0,3.0,153.0,5.0,7.0,,12.0,16.0,1.0,29.0,12.0,41.0,2.0,19.0,9.0,10.0,18.0,5.0,8.0,12.0,2.0,10.0,,2.0,30.0,2.0,11.0,19.0,3.0,47.0,,2.0,3.0,65.0,,1.0,1.0,10.0,91.0,6.0,2.0,28.0,3.0,15.0,1.0,2.0,,,1.0,3.0,2.0,,,118.0,366.0,8.0,10.0,0.3333333333333333,0.3333333333333333,0.8928571428571429,0.3181818181818182,0.16666666666666666,0.3611111111111111,0.3218390804597701,0.44881889763779526,0.4,0.4583333333333333,0.4604651162790698,0.34375,0.49404761904761907,0.5352941176470588,0.4473684210526316,0.589622641509434,0.40930232558139534,0.022727272727272728,0.10236220472440945,0.13793103448275862,0.10344827586206896,0.05,0.09523809523809523,25.675675675675677,0.6,0.02857142857142857,,0.050156739811912224,0.026022304832713755,0.1,0.02857142857142857,0.06378132118451026,0.02702702702702703,0.041237113402061855,0.024691358024691357,0.01098901098901099,0.024793388429752067,0.037037037037037035,0.05357142857142857,0.039603960396039604,0.05660377358490566,0.08247422680412371,0.17391304347826086,0.018867924528301886,0.6666666666666666,0.26976744186046514,0.5689655172413793,0.66,0.42424242424242425,0.13488372093023257,0.41379310344827586,0.46153846153846156,0.25,0.18604651162790697,0.3,0.3157894736842105,0.16666666666666666,0.09767441860465116,0.23809523809523808,0.2631578947368421,1.0,0.3116279069767442,0.34328358208955223,0.34328358208955223,0.8695652173913043,0.25,0.5,0.5,0.1875,,,0.1875,0.3333333333333333,,0.25,0.5238095238095238,0.10714285714285714,0.3333333333333333,0.32142857142857145,0.37037037037037035,0.6790697674418604,0.3484848484848485,0.5121856807511738,0.4563730769230769,0.4930792682926829,0.12916666666666668,0.18791946308724833,0.03296703296703297,0.06181818181818182,0.45454545454545453,8.045669291338584,25.32159090909091,0.3854692230070636,,,2.0,,,,False,,
203462,1610612756,Archie Goodwin,Archie Goodwin,203462,PHX,25287.0,421,-105.0,828,840,276.0,255.0,117.0,1668,44.0,90.0,6.0,15.0,17.0,31.0,2.0,19.0,4.0,17.0,3.0,6.0,,,1.0,1.0,8.0,29.0,,1.0,5.0,14.0,50.0,126.0,11.0,35.0,38.0,171.0,890,7.0,21.0,,1.0,6.0,20.0,19.0,41.0,6.0,15.0,17.0,73.0,38.0,62.0,30.0,3.0,8.0,2.0,27.0,8.0,14.0,,29.0,5.0,34.0,2.0,3.0,19.0,4.0,6.0,73.0,2.0,19.0,2.0,16.0,24.0,2.0,42.0,23.0,65.0,5.0,14.0,9.0,5.0,21.0,2.0,12.0,13.0,2.0,9.0,1.0,2.0,34.0,4.0,12.0,19.0,1.0,41.0,2.0,1.0,2.0,56.0,1.0,1.0,8.0,5.0,57.0,7.0,1.0,24.0,1.0,6.0,6.0,,4.0,,1.0,6.0,3.0,1.0,,73.0,274.0,5.0,6.0,0.38,0.41304347826086957,0.9090909090909091,0.3142857142857143,,0.4,0.3333333333333333,0.3968253968253968,0.3333333333333333,0.4634146341463415,0.41304347826086957,0.3181818181818182,0.5,0.4594594594594595,0.38461538461538464,0.553030303030303,0.21739130434782608,,0.1111111111111111,0.08888888888888889,0.2631578947368421,0.058823529411764705,,22.530864197530864,0.6176470588235294,0.05555555555555555,0.05263157894736842,0.0916030534351145,0.059748427672955975,0.13114754098360656,0.016129032258064516,0.10416666666666667,0.04751131221719457,0.09022556390977443,0.044444444444444446,0.031578947368421054,0.010309278350515464,0.037037037037037035,0.08163265306122448,0.041666666666666664,0.14130434782608695,0.12371134020618557,0.16,0.06172839506172839,0.5,0.5590062111801242,0.4888888888888889,0.5365853658536586,0.38636363636363635,0.11801242236024845,0.10526315789473684,0.14285714285714285,0.5,0.10559006211180125,0.23529411764705882,0.25,0.25,0.037267080745341616,0.5,0.5,1.0,0.18012422360248448,0.27586206896551724,0.27586206896551724,0.875,0.6818181818181818,0.4,0.16666666666666666,,,,0.045454545454545456,,,0.5535714285714286,0.5483870967741935,0.017857142857142856,1.0,0.25,0.35714285714285715,0.7763975155279503,0.2962962962962963,0.5514798742138365,0.49371842105263153,0.5796953703703704,0.13966480446927373,0.16783216783216784,0.027777777777777776,0.11695906432748537,0.4269005847953216,5.026984126984129,27.934285714285714,0.3333333333333333,,,,1.0,,,False,,
203933,1610612756,TJ Warren,TJ Warren,203933,PHX,25750.0,429,-118.0,858,871,272.0,263.0,107.0,1729,59.0,80.0,18.0,22.0,11.0,16.0,21.0,45.0,6.0,20.0,,3.0,,1.0,,1.0,2.0,11.0,,,1.0,5.0,86.0,145.0,2.0,14.0,13.0,191.0,934,22.0,28.0,,1.0,3.0,47.0,20.0,40.0,1.0,6.0,10.0,53.0,104.0,68.0,6.0,,32.0,2.0,9.0,2.0,6.0,,14.0,4.0,18.0,3.0,1.0,8.0,3.0,3.0,40.0,2.0,27.0,,6.0,22.0,1.0,29.0,29.0,58.0,9.0,9.0,5.0,4.0,10.0,4.0,7.0,9.0,2.0,3.0,,1.0,19.0,1.0,5.0,14.0,,29.0,2.0,2.0,,19.0,,,2.0,2.0,17.0,7.0,,12.0,,,4.0,2.0,,,3.0,6.0,3.0,,,53.0,272.0,4.0,,0.6046511627906976,0.7428571428571429,1.0,0.14285714285714285,,0.16666666666666666,0.16666666666666666,0.593103448275862,0.7857142857142857,0.5,0.559748427672956,0.7586206896551724,0.4673913043478261,0.5823170731707317,0.7580645161290323,0.53,0.0880503144654088,,0.041379310344827586,0.0625,,0.05,,18.61648016276704,0.5263157894736842,0.02857142857142857,,0.07857142857142857,0.08766233766233766,0.05128205128205128,0.014492753623188406,0.07052896725440806,0.06502242152466367,0.14414414414414414,0.07,0.041237113402061855,0.018018018018018018,,0.08080808080808081,0.10112359550561797,0.05434782608695652,0.030612244897959183,0.15789473684210525,0.14516129032258066,0.5,0.5031446540880503,0.7375,0.7866666666666666,0.576271186440678,0.2830188679245283,0.4666666666666667,0.4666666666666667,0.6190476190476191,0.12578616352201258,0.3,0.3157894736842105,0.8333333333333334,0.018867924528301886,,,,0.06918238993710692,0.18181818181818182,0.18181818181818182,1.0,0.7586206896551724,0.8181818181818182,0.05555555555555555,0.034482758620689655,,,,,,0.34782608695652173,0.6875,0.021739130434782608,,0.10869565217391304,0.2,0.5911949685534591,0.2222222222222222,0.5219375796178345,0.577037037037037,0.4961250000000001,0.07317073170731707,0.08,,0.24607329842931938,0.2774869109947644,6.073103448275861,29.021428571428572,0.317016317016317,,,2.0,1.0,,,False,,
204054,1610612756,Zoran Dragic,Zoran Dragic,204054,PHX,691.0,12,,23,22,16.0,20.0,3.0,45,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,3.0,,1.0,,3.0,1.0,2.0,,4.0,2.0,4.0,18,,1.0,,1.0,,,,,,3.0,1.0,1.0,2.0,,,,,,3.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,3.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,16.0,1.0,1.0,1.0,1.0,,,,,,0.5,,,0.16666666666666666,,,0.2857142857142857,,0.125,0.6666666666666666,,,,,,,25.925925925925924,,,,0.14285714285714285,,,0.25,0.09090909090909091,0.14285714285714285,,,,0.2857142857142857,,,0.3333333333333333,,,,0.2,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.16666666666666666,,,,0.5,,,,0.5,,,,,,0.5,,,,,,,1.0,,1.0,,0.5332166666666667,0.4468,0.45835000000000004,0.16666666666666666,0.5,,,0.25,2.15,25.575,0.6956521739130435,,,,,,,False,,
201229,1610612756,Anthony Tolliver,Anthony Tolliver,201229,PHX,5224.0,87,-26.0,184,179,83.0,81.0,25.0,363,1.0,1.0,,,1.0,1.0,,1.0,,3.0,3.0,6.0,,,1.0,3.0,5.0,20.0,1.0,2.0,3.0,11.0,1.0,5.0,8.0,26.0,,26.0,196,,,1.0,2.0,,3.0,1.0,2.0,4.0,14.0,,14.0,2.0,,24.0,,,,20.0,5.0,1.0,,2.0,,2.0,,,,2.0,,4.0,1.0,2.0,,3.0,4.0,2.0,9.0,3.0,12.0,1.0,2.0,2.0,,1.0,,,2.0,,1.0,,,3.0,1.0,1.0,2.0,1.0,7.0,,,2.0,4.0,3.0,1.0,,,,,,,,,,,,,,,,,,14.0,83.0,2.0,,1.0,1.0,1.0,0.3076923076923077,0.5,0.2857142857142857,0.3076923076923077,0.2,,0.5,0.41935483870967744,0.75,0.4375,0.41935483870967744,0.75,0.4375,0.8387096774193549,,0.2,,,0.3333333333333333,,16.267942583732058,0.3333333333333333,0.3333333333333333,,0.07547169811320754,0.03773584905660377,0.16666666666666666,0.025,0.09859154929577464,0.03225806451612903,,0.11764705882352941,,0.030303030303030304,,0.05555555555555555,0.05555555555555555,0.11764705882352941,,1.0,0.05555555555555555,,0.03225806451612903,1.0,1.0,1.0,0.03225806451612903,,,,0.0967741935483871,,,,0.1935483870967742,0.5,0.5,1.0,0.6451612903225806,0.25,0.25,1.0,,,,,,,1.0,0.5,1.0,0.0625,1.0,0.1875,0.3333333333333333,0.6875,0.2727272727272727,0.8709677419354839,0.25,0.5080354838709678,0.23955,0.498471875,,,,0.11538461538461539,0.5384615384615384,14.579999999999998,24.98076923076923,0.45108695652173914,,,,,,,False,,
203101,1610612756,Miles Plumlee,Miles Plumlee,203101,PHX,35134.0,586,18.0,1148,1149,214.0,179.0,120.0,2297,49.0,81.0,16.0,31.0,10.0,18.0,16.0,40.0,4.0,7.0,,,,,,,,,,,,,69.0,128.0,,,10.0,148.0,1192,17.0,33.0,,,4.0,38.0,14.0,28.0,,,2.0,30.0,82.0,56.0,,,24.0,,,,9.0,,10.0,6.0,16.0,6.0,,2.0,4.0,4.0,38.0,10.0,46.0,,28.0,63.0,6.0,97.0,56.0,153.0,5.0,23.0,16.0,7.0,13.0,,8.0,17.0,5.0,5.0,,2.0,30.0,1.0,2.0,31.0,6.0,62.0,,7.0,8.0,23.0,4.0,3.0,,,18.0,2.0,,8.0,,2.0,39.0,,28.0,,10.0,39.0,26.0,4.0,1.0,30.0,213.0,2.0,1.0,0.5942028985507246,0.7192982456140351,,,,,,0.5390625,0.5151515151515151,0.5,0.5390625,0.5151515151515151,0.5,0.5441176470588235,0.5428571428571428,0.5,,,0.0703125,0.09876543209876543,0.025,,,12.798766383962992,0.43333333333333335,0.2222222222222222,,0.1575,0.11764705882352941,0.18791946308724833,0.06172839506172839,0.1657559198542805,0.10126582278481013,0.1349206349206349,0.1386861313868613,0.078125,0.04807692307692308,0.08620689655172414,0.16083916083916083,0.1893939393939394,0.12,0.1864406779661017,0.1935483870967742,0.1,0.6666666666666666,0.6328125,0.6049382716049383,0.6712328767123288,0.6326530612244898,0.3125,0.4,0.41025641025641024,0.5,0.0546875,0.5714285714285714,0.5714285714285714,0.5,,,,,,,,,0.9393939393939394,0.5161290322580645,0.125,,,,,,,0.6428571428571429,0.5555555555555556,,,,,0.6328125,,0.55061640625,0.5690928571428572,0.5463071428571429,0.05970149253731343,0.05970149253731343,,0.25675675675675674,0.20270270270270271,3.9156249999999995,,0.18641114982578397,,,,1.0,1.0,,False,1.0,
203898,1610612756,Tyler Ennis,Tyler Ennis,203898,PHX,2091.0,35,5.0,76,75,33.0,33.0,12.0,151,4.0,6.0,,,,2.0,1.0,3.0,,2.0,,,,,,,2.0,5.0,,2.0,1.0,2.0,5.0,11.0,2.0,5.0,2.0,18.0,72,,,,2.0,,,,4.0,1.0,2.0,,3.0,6.0,4.0,3.0,3.0,,,5.0,2.0,,,7.0,2.0,9.0,2.0,,3.0,2.0,2.0,20.0,1.0,,,1.0,3.0,,4.0,1.0,5.0,,,,,4.0,,4.0,,,,,,4.0,1.0,2.0,1.0,,2.0,,,,1.0,,,,,2.0,,,1.0,,,,1.0,,,,1.0,,,,3.0,33.0,1.0,,0.6,0.6,0.5,0.4,,0.5,0.4,0.45454545454545453,,,0.5,,0.25,0.5294117647058824,,0.25,0.3125,,,,,,,23.595505617977526,1.0,,,0.125,,0.16666666666666666,0.07692307692307693,0.13333333333333333,0.023255813953488372,,,,0.1,,,,0.21428571428571427,0.2,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,,0.3125,0.4,0.4,0.5,,,,,,,1.0,,,0.3333333333333333,,,,0.3333333333333333,0.5,0.6875,0.4,0.53779375,0.551775,0.5376666666666666,0.058823529411764705,0.08333333333333333,,,0.16666666666666666,6.554545454545454,25.06,0.4342105263157895,,,1.0,,,,False,,
