EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,SelfOReb,LostBallSteals,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Travels,Technical Free Throw Trips,OffensiveGoaltends,on,DefensiveGoaltends,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,154405.0,2573,111.0,4847,4808,1410,1206.0,639.0,9655,106.0,174.0,27.0,42.0,34.0,54.0,23.0,65.0,260.0,582.0,389.0,821.0,207.0,1114.0,5034.0,55.0,104.0,28.0,156.0,102.0,197.0,110.0,350.0,576.0,202.0,50.0,37.0,168.0,184.0,67.0,54.0,47.0,384.0,15.0,101.0,3.0,65.0,217.0,12.0,294.0,119.0,413.0,93.0,58.0,63.0,13.0,45.0,65.0,18.0,128.0,13.0,28.0,77.0,213.0,17.0,27.0,245.0,18.0,85.0,34.0,14.0,11.0,,3.0,14.0,6.0,1.0,,350.0,1410,27.0,0.7403598971722365,0.7912087912087912,0.47381242387332523,0.5288461538461539,0.5177664974619289,0.4913326110509209,0.5423728813559322,0.5333333333333333,0.53173828125,0.5789473684210527,0.6103202846975089,0.04506699147381242,0.14367816091954022,0.07692307692307693,20.492241840556446,0.4921875,0.09022556390977443,0.02040816326530612,0.11995577667219458,0.051269035532994923,0.12357414448669202,0.06172839506172839,0.12077087794432548,0.05241753276095797,0.05776892430278884,0.05405405405405406,0.04631578947368421,,0.10862068965517241,0.11377245508982035,0.13324175824175824,0.12470023980815348,0.11926605504587157,0.42857142857142855,0.18851570964247022,0.6091954022988506,0.7114093959731543,0.5094339622641509,0.07042253521126761,0.35384615384615387,0.38333333333333336,0.5217391304347826,0.6305525460455038,0.44673539518900346,0.45217391304347826,0.8538461538461538,0.3559322033898305,0.6428571428571429,0.24,0.6296296296296297,0.2990249187432286,0.44886815217391307,0.46538428571428586,0.44704436936936937,0.08585858585858586,0.09572072072072071,0.1400359066427289,0.3141831238779174,14.184652862362976,0.2909015886115123,35.0,82.0,16.0,8.0,20.0,2.0,3.0,12.0,43.0,102.0,6.0,14.0,28.0,123.0,17.0,8.0,16.0,13.0,3.0,12.0,35.0,0.9534883720930233,0.4215686274509804,0.42857142857142855,0.43434343434343436,0.1105092091007584,0.09375,0.02696629213483146,0.08884073672806067,0.4268292682926829,0.43209876543209874,0.9714285714285714,0.021668472372697724,0.4,0.4,0.875,0.025423728813559324,0.6666666666666666,1.0,0.07111111111111111,0.05333333333333334,0.47058823529411764,24.379411764705875,6.0,12.0,6.0,0.42857142857142855,,0.5,11.0,3.0,1.0,5.0,3.0,0.00980392156862745,,0.09322033898305085,4.0,6.0,0.012027491408934709,0.012195121951219513,0.36363636363636365,1.0,0.375,,,9.0,28.0,,False,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,81388.0,1356,-185.0,2494,2543,754,748.0,317.0,5037,64.0,115.0,14.0,36.0,15.0,25.0,17.0,45.0,47.0,139.0,128.0,299.0,57.0,316.0,2711.0,17.0,47.0,6.0,40.0,36.0,80.0,19.0,91.0,180.0,76.0,20.0,28.0,80.0,87.0,32.0,11.0,37.0,181.0,3.0,45.0,,29.0,86.0,3.0,118.0,48.0,166.0,41.0,23.0,32.0,4.0,21.0,17.0,11.0,49.0,6.0,15.0,65.0,151.0,4.0,6.0,84.0,10.0,42.0,5.0,14.0,8.0,1.0,5.0,14.0,9.0,1.0,,91.0,754,19.0,0.703125,0.7627118644067796,0.4280936454849498,0.3617021276595745,0.45,0.4273927392739274,0.3617021276595745,0.43373493975903615,0.4647058823529412,0.40816326530612246,0.4789473684210526,0.09364548494983277,0.19130434782608696,0.1111111111111111,13.568189745378444,0.6530612244897959,0.04,,0.0911983032873807,0.04477611940298507,0.1070110701107011,0.028846153846153848,0.09472817133443164,0.04328223624887286,0.06153846153846154,0.07116104868913857,0.02092050209205021,0.03225806451612903,0.0926517571884984,0.08823529411764706,0.09217877094972067,0.11057692307692307,0.09523809523809523,0.6428571428571429,0.3795379537953795,0.5565217391304348,0.6881720430107527,0.53125,0.1485148514851485,0.37777777777777777,0.425,0.6470588235294118,0.45874587458745875,0.3381294964028777,0.34057971014492755,0.9574468085106383,0.7659574468085106,0.3888888888888889,0.30120481927710846,0.6,0.3927392739273927,0.4672696666666666,0.5222227272727274,0.44651625,0.1253731343283582,0.1268882175226586,0.12658227848101267,0.2879746835443038,10.082943143812708,0.3023255813953488,,,,1.0,4.0,,,3.0,1.0,4.0,,,3.0,,2.0,1.0,7.0,4.0,3.0,8.0,18.0,,0.25,,0.5,0.013201320132013201,0.0273972602739726,0.05555555555555555,,,,,0.013201320132013201,0.25,0.25,,,,,,0.03614457831325301,0.5,40.1,,,3.0,,0.21428571428571427,,,2.0,,3.0,,,,,,,0.007194244604316547,,,,,,,1.0,,,False,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,90090.0,1502,-104.0,2797,2805,666,610.0,377.0,5602,124.0,209.0,40.0,75.0,27.0,44.0,86.0,193.0,18.0,55.0,228.0,457.0,73.0,529.0,3008.0,56.0,110.0,16.0,128.0,42.0,84.0,38.0,122.0,272.0,184.0,74.0,39.0,59.0,69.0,28.0,10.0,21.0,148.0,13.0,105.0,4.0,39.0,201.0,32.0,272.0,122.0,394.0,24.0,18.0,57.0,8.0,23.0,46.0,34.0,103.0,5.0,25.0,102.0,162.0,16.0,15.0,109.0,14.0,50.0,12.0,61.0,44.0,2.0,15.0,61.0,40.0,3.0,3.0,122.0,666,9.0,0.5964912280701754,0.7120418848167539,0.4989059080962801,0.509090909090909,0.5,0.4978165938864629,0.509090909090909,0.49411764705882355,0.5227272727272727,0.5203252032520326,0.5596330275229358,0.08533916849015317,0.10526315789473684,0.07253886010362694,18.701937865272225,0.5533980582524272,0.4050632911392405,0.047619047619047616,0.18732525629077354,0.08936170212765958,0.14885496183206107,0.0962962962962963,0.1797752808988764,0.0900763358778626,0.08571428571428572,0.09523809523809523,0.08778625954198473,0.14285714285714285,0.1783625730994152,0.22895622895622897,0.16589861751152074,0.15346534653465346,0.13333333333333333,0.6557377049180327,0.45633187772925765,0.5933014354066986,0.6631016042780749,0.5967741935483871,0.42139737991266374,0.44559585492227977,0.48044692737430167,0.5697674418604651,0.12008733624454149,0.32727272727272727,0.34615384615384615,0.7222222222222222,0.6818181818181818,0.5333333333333333,0.5176470588235295,0.6136363636363636,0.4585152838427948,0.4642792122538293,0.5006656862745099,0.45548333333333335,0.10121457489878542,0.10141987829614604,0.24196597353497165,0.23062381852551986,5.465426695842451,0.23811226313907757,,,,,1.0,,,1.0,,1.0,,,1.0,,,,10.0,5.0,5.0,14.0,6.0,,,,,0.002183406113537118,0.06976744186046512,0.07407407407407407,,,,,0.002183406113537118,,,,,,,,0.011764705882352941,,89.9,,,,,0.125,,,1.0,,2.0,,,,,,,0.05454545454545454,,,,,,,15.0,,,False,1.0,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,47033.0,784,-26.0,1498,1491,524,502.0,176.0,2989,33.0,67.0,6.0,13.0,11.0,24.0,26.0,69.0,26.0,70.0,85.0,206.0,42.0,212.0,1583.0,11.0,29.0,2.0,24.0,28.0,65.0,28.0,84.0,84.0,86.0,8.0,10.0,128.0,144.0,63.0,24.0,41.0,304.0,1.0,21.0,,11.0,53.0,,64.0,22.0,86.0,32.0,23.0,42.0,13.0,26.0,32.0,16.0,74.0,3.0,27.0,35.0,79.0,4.0,11.0,56.0,7.0,20.0,12.0,10.0,4.0,3.0,3.0,11.0,4.0,,,84.0,524,12.0,0.49411764705882355,0.5185185185185185,0.41262135922330095,0.3793103448275862,0.4307692307692308,0.4106280193236715,0.3793103448275862,0.42424242424242425,0.45689655172413796,0.4,0.5,0.04854368932038835,0.08955223880597014,0.057971014492753624,17.86339754816112,0.5675675675675675,,,0.0944741532976827,0.036521739130434785,0.06918238993710692,0.015625,0.08888888888888889,0.03442879499217527,0.041176470588235294,0.029411764705882353,0.03829787234042553,0.05263157894736842,0.06557377049180328,0.10588235294117647,0.11057692307692307,0.06504065040650407,0.08333333333333333,0.36363636363636365,0.32367149758454106,0.4925373134328358,0.5409836065573771,0.42424242424242425,0.3333333333333333,0.37681159420289856,0.4,0.38461538461538464,0.33816425120772947,0.37142857142857144,0.37142857142857144,0.6923076923076923,0.4482758620689655,0.46153846153846156,0.36363636363636365,0.4583333333333333,0.3285024154589372,0.4606140776699028,0.49259259259259264,0.4662584615384614,0.09090909090909091,0.091324200913242,0.11320754716981132,0.39622641509433965,9.250970873786407,0.34979973297730305,,,,,1.0,,,1.0,,1.0,,,1.0,,,,16.0,13.0,3.0,9.0,9.0,,,,,0.004830917874396135,,0.08108108108108109,,,,,0.004830917874396135,,,,,,,,0.015151515151515152,,41.4,,,,,0.3333333333333333,,,1.0,,3.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,False,,,,,,
954,1610612746,Kerry Kittles,Kerry Kittles,954,LAC,14579.0,243,-6.0,454,452,151,170.0,69.0,906,9.0,15.0,,,2.0,5.0,4.0,9.0,8.0,28.0,21.0,52.0,6.0,69.0,501.0,1.0,4.0,1.0,6.0,5.0,14.0,1.0,23.0,32.0,10.0,,3.0,17.0,20.0,10.0,2.0,5.0,43.0,,1.0,,5.0,24.0,2.0,31.0,1.0,32.0,8.0,5.0,6.0,,5.0,1.0,1.0,7.0,,2.0,9.0,12.0,,,10.0,2.0,4.0,2.0,3.0,,,3.0,3.0,2.0,,,23.0,151,2.0,0.7619047619047619,0.7619047619047619,0.40384615384615385,0.25,0.35714285714285715,0.4315068493150685,0.4166666666666667,0.4782608695652174,0.44805194805194803,0.5,0.46,0.057692307692307696,0.06666666666666667,,15.613382899628252,0.8571428571428571,0.1,,0.1518987341772152,0.005555555555555556,0.10869565217391304,,0.14215686274509803,0.004608294930875576,,,0.012345679012345678,,0.06666666666666667,0.0975609756097561,0.2361111111111111,0.10526315789473684,0.125,0.6666666666666666,0.2054794520547945,0.6,0.6428571428571429,0.6666666666666666,0.1232876712328767,0.4444444444444444,0.4444444444444444,0.75,0.3835616438356164,0.2857142857142857,0.3076923076923077,0.875,,,0.21739130434782608,0.4,0.4931506849315068,0.47183424657534234,0.43445999999999996,0.4506739130434782,0.05333333333333334,0.07407407407407407,0.08695652173913043,0.3333333333333333,11.798076923076923,0.33259911894273125,2.0,2.0,2.0,5.0,19.0,1.0,2.0,7.0,7.0,21.0,1.0,2.0,9.0,21.0,19.0,5.0,3.0,2.0,1.0,,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2876712328767123,,,0.0273972602739726,1.0,1.0,1.0,0.2602739726027397,0.2631578947368421,0.2631578947368421,1.0,0.3333333333333333,0.5,1.0,0.08695652173913043,0.30434782608695654,0.2631578947368421,25.423809523809524,2.0,4.0,,0.4444444444444444,,0.2857142857142857,,,,1.0,,,,,,2.0,0.07142857142857142,,,,1.0,,,,,,False,,,,,,
239,1610612746,Darrick Martin,Darrick Martin,239,LAC,11263.0,188,11.0,334,337,113,100.0,44.0,671,2.0,5.0,,1.0,1.0,1.0,3.0,8.0,6.0,18.0,11.0,31.0,5.0,42.0,349.0,,2.0,,,2.0,7.0,1.0,5.0,8.0,14.0,,2.0,26.0,28.0,8.0,5.0,13.0,58.0,,3.0,,4.0,3.0,,7.0,3.0,10.0,6.0,4.0,4.0,1.0,3.0,2.0,1.0,6.0,1.0,2.0,7.0,19.0,,,8.0,,4.0,,,,,,,,,,5.0,113,1.0,0.36363636363636365,0.36363636363636365,0.3548387096774194,,0.2857142857142857,0.3854166666666667,,0.18181818181818182,0.40384615384615385,,0.20833333333333334,0.06451612903225806,0.2,,14.948453608247423,0.6666666666666666,,,0.024793388429752067,0.020689655172413793,0.1,,0.043478260869565216,0.01818181818181818,0.05405405405405406,0.023255813953488372,,,0.03571428571428571,0.02702702702702703,0.017857142857142856,0.1111111111111111,,,0.10416666666666667,0.4,0.5,,0.16666666666666666,0.375,0.375,0.6666666666666666,0.375,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.3333333333333333,,0.09090909090909091,1.0,0.4583333333333333,0.423084375,0.4967,0.3549818181818182,0.07692307692307693,0.11428571428571428,,0.11904761904761904,12.958064516129033,0.3383233532934132,,1.0,,5.0,16.0,,1.0,4.0,5.0,17.0,,1.0,4.0,3.0,16.0,5.0,2.0,2.0,,,2.0,0.2,0.29411764705882354,,0.29411764705882354,0.3541666666666667,,,0.020833333333333332,,,,0.3333333333333333,0.3125,0.3125,0.2,0.3333333333333333,,,,0.36363636363636365,0.3125,25.405882352941177,,,12.0,,,,,,,,1.0,,,,,,0.05555555555555555,,,,,,,,,,False,,1.0,,,,
2632,1610612746,Kirk Penney,Kirk Penney,2632,LAC,121.0,2,,3,4,3,4.0,,7,,,,,,,,,,1.0,,1.0,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3679,,0.3679,,,,,18.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,49214.0,820,-22.0,1542,1532,417,358.0,190.0,3074,94.0,145.0,22.0,41.0,33.0,43.0,38.0,93.0,9.0,26.0,141.0,264.0,81.0,363.0,1627.0,25.0,47.0,9.0,59.0,44.0,74.0,30.0,118.0,180.0,102.0,38.0,20.0,28.0,30.0,14.0,11.0,3.0,62.0,3.0,47.0,,27.0,93.0,11.0,131.0,50.0,181.0,19.0,17.0,36.0,9.0,23.0,31.0,13.0,67.0,6.0,15.0,57.0,105.0,12.0,10.0,124.0,16.0,57.0,13.0,20.0,11.0,2.0,7.0,20.0,11.0,4.0,5.0,118.0,417,4.0,0.6382978723404256,0.7377049180327869,0.5340909090909091,0.5319148936170213,0.5945945945945946,0.5340909090909091,0.5319148936170213,0.5945945945945946,0.5707547169811321,0.5267857142857143,0.6145833333333334,0.07575757575757576,0.12413793103448276,0.021505376344086023,21.72686230248307,0.5373134328358209,0.2972972972972973,,0.15870307167235495,0.08061749571183534,0.15976331360946747,0.038461538461538464,0.15894039735099338,0.07564296520423601,0.08383233532934131,0.0847457627118644,0.07531380753138076,,0.14285714285714285,0.14619883040935672,0.17916666666666667,0.17054263565891473,0.125,0.55,0.5492424242424242,0.6482758620689655,0.7401574803149606,0.6595744680851063,0.3522727272727273,0.40860215053763443,0.4175824175824176,0.5526315789473685,0.09848484848484848,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.8723404255319149,0.5365853658536586,0.581081081081081,0.7674418604651163,0.5492424242424242,0.4987075757575757,0.5560386363636363,0.506987837837838,0.18688524590163935,0.18688524590163935,0.162534435261708,0.325068870523416,4.5125,0.2704280155642023,,,,,,,,,,,,,,,,,2.0,2.0,,6.0,2.0,,,,,,0.05555555555555555,0.058823529411764705,,,,,,,,,,,,,,,,,,,,0.13636363636363635,,,,,1.0,,,,,,,,,,,,,,5.0,,,False,3.0,,,,,
2055,1610612746,Mamadou N'diaye,Mamadou N'diaye,2055,LAC,3214.0,54,-37.0,94,97,28,41.0,10.0,191,3.0,7.0,2.0,4.0,1.0,3.0,3.0,5.0,,,6.0,12.0,2.0,14.0,120.0,2.0,4.0,1.0,5.0,2.0,4.0,,4.0,2.0,10.0,4.0,1.0,,,,,,,,3.0,,1.0,4.0,1.0,6.0,3.0,9.0,1.0,,,,,,,,,,7.0,17.0,2.0,,3.0,1.0,2.0,,4.0,3.0,,1.0,4.0,2.0,,1.0,4.0,28,2.0,0.16666666666666666,0.25,0.5,0.5,0.5,0.46153846153846156,0.5,0.4,0.5,0.625,0.4,0.08333333333333333,0.14285714285714285,,13.084112149532709,,0.2,,0.1,0.06818181818181818,0.16666666666666666,,0.10869565217391304,0.06521739130434782,0.16666666666666666,0.1111111111111111,,,0.14285714285714285,,0.16666666666666666,0.2,,0.5,0.5384615384615384,0.42857142857142855,0.5,0.3333333333333333,0.38461538461538464,0.6,0.6,,,,,,1.0,0.5,0.6,0.3333333333333333,0.6153846153846154,0.473525,0.623025,0.5667,0.14285714285714285,0.15384615384615385,0.35714285714285715,0.2857142857142857,4.5666666666666655,0.2978723404255319,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,,0.07692307692307693,,,,,,,0.07692307692307693,,,,,,,,0.2,,56.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,
72,1610612746,Kenny Anderson,Kenny Anderson,72,LAC,1358.0,23,-3.0,46,47,28,16.0,9.0,93,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,3.0,8.0,,6.0,51.0,,,,,2.0,5.0,,4.0,4.0,2.0,,,4.0,4.0,2.0,1.0,1.0,8.0,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,2.0,,2.0,1.0,,3.0,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,4.0,28,2.0,0.6666666666666666,0.6666666666666666,0.375,,0.4,0.375,,0.4,0.375,,0.4,,,,20.0,0.6666666666666666,0.5,,0.125,0.05,0.5,,0.16666666666666666,0.047619047619047616,0.2,,,,,,0.16666666666666666,0.5,,,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,0.75,0.16666666666666666,0.16666666666666666,1.0,,,0.2,1.0,0.125,0.43008749999999996,,0.44284,,,,0.6666666666666666,13.900000000000002,0.6086956521739131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
