EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,LostBallTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,OffensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,on,BlockedCorner3,Clear Path Fouls
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,55065.0,918,233.0,1714,1698,632,657,233,3412,22.0,46.0,13.0,6.0,12.0,4.0,7.0,22.0,50.0,7.0,23.0,3.0,9.0,6.0,14.0,43.0,102.0,3.0,6.0,14.0,32.0,48.0,103,50.0,125.0,29.0,275.0,1635,11.0,20.0,6.0,15.0,8.0,48.0,13.0,24.0,20.0,46.0,17.0,103.0,68.0,28.0,147.0,3.0,101.0,43.0,15.0,3.0,35.0,18.0,53.0,12.0,6.0,18.0,6.0,11.0,124.0,20.0,25.0,,25.0,95.0,16.0,136.0,45.0,181.0,,32.0,18.0,14.0,16.0,4.0,11.0,14.0,3.0,2.0,30.0,3.0,15.0,63.0,115.0,9.0,4.0,40.0,2.0,,14.0,,7.0,10.0,7.0,1.0,2.0,10.0,4.0,103.0,632,18.0,0.7083333333333334,0.8095238095238095,0.98,0.4,0.4,0.43478260869565216,0.4032258064516129,0.46601941747572817,0.55,0.5416666666666666,0.5394736842105263,0.5714285714285714,0.6142857142857143,0.5566801619433198,0.5853658536585366,0.6280487804878049,0.5482456140350878,0.024,0.14563106796116504,0.2608695652173913,0.14285714285714285,0.04,0.043478260869565216,0.0196078431372549,13.98989898989899,0.5333333333333333,0.23529411764705882,,0.1445966514459665,0.04570383912248629,0.12690355329949238,0.0684931506849315,0.1405152224824356,0.05363528009535161,0.055865921787709494,0.06153846153846154,0.029411764705882353,0.07547169811320754,0.05,0.11917098445595854,0.14619883040935672,0.16040955631399317,0.1310344827586207,0.11538461538461539,,0.4,0.20175438596491227,0.4782608695652174,0.6470588235294118,0.5,0.03070175438596491,0.5714285714285714,0.6666666666666666,0.21929824561403508,0.44,0.4583333333333333,0.9090909090909091,0.10087719298245613,0.30434782608695654,0.3181818181818182,1.0,0.4473684210526316,0.4215686274509804,0.43,0.9767441860465116,0.37142857142857144,0.2571428571428571,0.3333333333333333,1.0,0.17142857142857143,0.5,1.0,0.17142857142857143,0.5,0.2,0.42857142857142855,0.45714285714285713,0.4375,0.75,0.42574257425742573,0.5155737885462556,0.5274339999999998,0.5224115942028984,0.058333333333333334,0.12173913043478261,,0.17454545454545456,0.37454545454545457,9.935922330097085,25.139999999999997,0.3687281213535589,7.0,12.0,1.0,5.0,,,,1.0,0.75,0.5384615384615384,0.14285714285714285,,,,,False,,
2857,1610612745,Andre Barrett,Andre Barrett,2857,HOU,13805.0,230,16.0,419,417,107,156,54,836,3.0,9.0,,,1.0,1.0,5.0,5.0,11.0,2.0,14.0,1.0,4.0,,3.0,2.0,8.0,,,2.0,6.0,9.0,25,4.0,22.0,7.0,37.0,431,,,1.0,4.0,,3.0,3.0,9.0,2.0,9.0,7.0,19.0,14.0,4.0,12.0,,8.0,2.0,4.0,1.0,23.0,9.0,32.0,6.0,3.0,10.0,4.0,9.0,73.0,2.0,2.0,,2.0,6.0,,8.0,4.0,12.0,,12.0,3.0,9.0,8.0,3.0,6.0,4.0,1.0,,12.0,,1.0,8.0,26.0,,,10.0,,,1.0,,4.0,,,,,,,19.0,107,5.0,0.7777777777777778,0.7777777777777778,1.0,0.18181818181818182,0.25,0.2222222222222222,0.18181818181818182,0.36,,0.3333333333333333,0.3191489361702128,0.375,0.3333333333333333,0.3557692307692308,0.375,0.41304347826086957,0.46808510638297873,0.045454545454545456,0.16,0.1111111111111111,0.2,0.18181818181818182,0.07142857142857142,,13.278008298755186,0.6666666666666666,,,0.04316546762589928,0.014705882352941176,0.03636363636363636,0.028985507246376812,0.041237113402061855,0.01951219512195122,0.02040816326530612,,0.021739130434782608,0.047619047619047616,,,,0.08,0.05405405405405406,,,,0.19148936170212766,0.3333333333333333,0.375,0.3333333333333333,0.10638297872340426,0.2,0.25,0.23404255319148937,0.45454545454545453,0.5555555555555556,1.0,0.2978723404255319,0.14285714285714285,0.15384615384615385,1.0,0.1702127659574468,0.25,0.25,1.0,,1.0,0.25,1.0,,,,0.05555555555555555,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.6595744680851063,0.25,0.4961553191489363,0.5335,0.4497638888888889,0.020833333333333332,0.038461538461538464,,0.08108108108108109,0.5135135135135135,9.008000000000001,23.94545454545454,0.2553699284009546,,,,2.0,,,,,1.0,,,,,,,False,,1.0
468,1610612745,Jon Barry,Jon Barry,468,HOU,56265.0,938,281.0,1726,1712,519,519,221,3438,15.0,29.0,2.0,4.0,4.0,8.0,25.0,34.0,77.0,19.0,32.0,2.0,3.0,6.0,13.0,29.0,71.0,3.0,5.0,4.0,18.0,57.0,131,48.0,103.0,34.0,292.0,1660,5.0,12.0,5.0,8.0,4.0,29.0,17.0,33.0,10.0,31.0,20.0,84.0,66.0,48.0,108.0,36.0,71.0,29.0,5.0,1.0,84.0,17.0,101.0,13.0,4.0,45.0,21.0,18.0,219.0,7.0,11.0,,24.0,57.0,9.0,90.0,18.0,108.0,3.0,34.0,25.0,9.0,24.0,10.0,14.0,13.0,1.0,,37.0,3.0,8.0,22.0,52.0,2.0,,38.0,1.0,4.0,8.0,,10.0,5.0,2.0,2.0,1.0,6.0,3.0,84.0,519,5.0,0.5789473684210527,0.5789473684210527,0.75,0.46601941747572817,0.625,0.3225806451612903,0.46601941747572817,0.4351145038167939,0.4166666666666667,0.5151515151515151,0.5512820512820513,0.625,0.5,0.5756972111553785,0.6590909090909091,0.5533333333333333,0.44017094017094016,0.009708737864077669,0.03816793893129771,0.10344827586206896,0.04,0.012987012987012988,0.03125,,14.54637607704004,0.6486486486486487,0.125,,0.0858433734939759,0.01929824561403509,0.11822660098522167,0.030837004405286344,0.09342560553633218,0.02258469259723965,0.012738853503184714,0.012738853503184714,0.02734375,0.041176470588235294,,0.07734806629834254,0.08875739644970414,0.08917197452229299,0.13513513513513514,0.07272727272727272,0.025210084033613446,0.5,0.12393162393162394,0.5172413793103449,0.5769230769230769,0.5333333333333333,0.10683760683760683,0.32,0.3333333333333333,0.32905982905982906,0.44155844155844154,0.4473684210526316,0.5588235294117647,0.13675213675213677,0.59375,0.6129032258064516,0.9473684210526315,0.3034188034188034,0.4084507042253521,0.4084507042253521,0.6206896551724138,0.1,0.15,0.6666666666666666,1.0,0.25,0.6,0.3333333333333333,0.0625,1.0,0.203125,0.46153846153846156,0.28125,0.2222222222222222,0.5641025641025641,0.4084507042253521,0.48818910256410264,0.4395428571428572,0.45031562500000016,0.03319502074688797,0.057971014492753624,,0.09931506849315068,0.2876712328767123,13.058015267175579,24.793203883495146,0.3006952491309386,1.0,,,10.0,2.0,,,,0.75,0.5,,,,1.0,1.0,False,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,61005.0,1017,102.0,1907,1907,659,692,262,3814,55.0,99.0,12.0,22.0,40.0,9.0,29.0,26.0,52.0,15.0,27.0,1.0,1.0,4.0,9.0,19.0,56.0,3.0,4.0,10.0,22.0,90.0,180,34.0,83.0,84.0,366.0,1953,12.0,19.0,4.0,5.0,1.0,37.0,35.0,71.0,14.0,31.0,55.0,167.0,74.0,106.0,99.0,3.0,55.0,19.0,18.0,,128.0,35.0,163.0,26.0,9.0,50.0,15.0,63.0,361.0,11.0,22.0,5.0,22.0,112.0,9.0,143.0,38.0,181.0,4.0,22.0,13.0,9.0,49.0,8.0,30.0,28.0,2.0,1.0,77.0,7.0,25.0,28.0,96.0,3.0,14.0,119.0,6.0,,38.0,1.0,24.0,3.0,,2.0,1.0,4.0,4.0,167.0,659,19.0,0.4111111111111111,0.43023255813953487,0.9705882352941176,0.40963855421686746,0.8,0.45161290322580644,0.4146341463414634,0.5,0.631578947368421,0.49295774647887325,0.5361216730038023,0.75,0.5490196078431373,0.5736677115987461,0.74,0.5964285714285714,0.3155893536121673,,0.1,0.1414141414141414,0.13793103448275862,,,,18.073938840712003,0.6363636363636364,0.1323529411764706,0.08333333333333333,0.1644640234948605,0.03453689167974882,0.09734513274336283,0.046610169491525424,0.14773980154355015,0.037800687285223365,0.04081632653061224,0.0375,0.028469750889679714,0.043478260869565216,0.05333333333333334,0.13297872340425532,0.19672131147540983,0.16451612903225807,0.10650887573964497,0.07017543859649122,0.03508771929824561,1.0,0.376425855513308,0.5555555555555556,0.6470588235294118,0.36363636363636365,0.11026615969581749,0.3103448275862069,0.36,0.19771863117870722,0.5,0.5,0.5769230769230769,0.10266159695817491,0.5555555555555556,0.5555555555555556,0.9333333333333333,0.21292775665399238,0.3392857142857143,0.3392857142857143,1.0,0.5,0.041666666666666664,1.0,1.0,0.16666666666666666,0.75,1.0,0.39215686274509803,0.55,0.08823529411764706,0.4444444444444444,0.21568627450980393,0.45454545454545453,0.6920152091254753,0.34545454545454546,0.5148541984732825,0.4968815789473685,0.5023163366336632,0.13220338983050847,0.1792452830188679,0.012048192771084338,0.10109289617486339,0.4562841530054645,6.79,24.7421686746988,0.34556895647614055,9.0,8.0,1.0,19.0,1.0,1.0,,,0.2222222222222222,0.75,0.3333333333333333,,,1.0,1.0,False,,3.0
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,28472.0,475,42.0,866,868,171,207,104,1734,20.0,39.0,13.0,3.0,9.0,9.0,25.0,14.0,40.0,,,,,,,,,,,,,43.0,104,,,26.0,112.0,883,7.0,16.0,,,3.0,17.0,6.0,20.0,,,8.0,20.0,66.0,20.0,,,,,14.0,,14.0,2.0,16.0,2.0,,8.0,2.0,4.0,34.0,11.0,22.0,,18.0,52.0,4.0,74.0,33.0,107.0,1.0,9.0,8.0,1.0,5.0,4.0,3.0,9.0,,1.0,14.0,1.0,4.0,39.0,66.0,,3.0,31.0,1.0,,14.0,,2.0,5.0,4.0,1.0,,5.0,3.0,20.0,171,2.0,0.7674418604651163,0.8918918918918919,,,,,,0.41346153846153844,0.4375,0.3,0.41346153846153844,0.4375,0.3,0.47058823529411764,0.5,0.4166666666666667,,,0.1346153846153846,0.28205128205128205,0.12,,,,13.585291113381002,0.35714285714285715,0.14814814814814814,,0.15204678362573099,0.07213114754098361,0.1935483870967742,0.1111111111111111,0.16091954022988506,0.08168316831683169,0.09722222222222222,0.07446808510638298,0.05755395683453238,0.13114754098360656,0.07894736842105263,0.19101123595505617,0.16842105263157894,0.12025316455696203,0.2,0.16666666666666666,0.021739130434782608,0.6,0.375,0.5128205128205128,0.7142857142857143,0.7,0.2403846153846154,0.36,0.4090909090909091,0.38461538461538464,0.35,0.35,1.0,,,,,,,,,0.8125,,,,,,,0.45,0.3333333333333333,,,,,0.375,,0.4554057692307691,0.5113249999999999,0.45514,0.11965811965811966,0.11965811965811966,,0.15178571428571427,0.17857142857142858,9.103846153846154,,0.197459584295612,6.0,12.0,,2.0,,,1.0,1.0,0.5555555555555556,0.46153846153846156,,,1.0,,,False,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,83508.0,1392,121.0,2630,2592,756,791,308,5222,177.0,240.0,69.0,38.0,52.0,131.0,286.0,15.0,49.0,,,,,,,,,,,,,323.0,575,,,251.0,897.0,2668,56.0,86.0,,,71.0,183.0,69.0,113.0,,,112.0,250.0,466.0,180.0,,,,,47.0,,24.0,11.0,35.0,8.0,3.0,11.0,2.0,11.0,81.0,24.0,95.0,,72.0,166.0,27.0,265.0,119.0,384.0,9.0,20.0,16.0,4.0,51.0,4.0,13.0,64.0,4.0,11.0,115.0,14.0,30.0,97.0,170.0,10.0,27.0,317.0,31.0,,142.0,,32.0,92.0,63.0,1.0,28.0,92.0,61.0,250.0,756,19.0,0.7213622291021672,0.8351254480286738,,,,,,0.5617391304347826,0.6511627906976745,0.6106194690265486,0.5617391304347826,0.6511627906976745,0.6106194690265486,0.6246518105849582,0.7379032258064516,0.6944444444444444,,,0.0817391304347826,0.13333333333333333,0.05244755244755245,,,,28.113398582517718,0.4434782608695652,0.3103448275862069,,0.17455310199789695,0.11059371362048893,0.22291021671826625,0.07017543859649122,0.18681318681318682,0.09908409658617819,0.1700404858299595,0.09349593495934959,0.08196721311475409,0.05042016806722689,0.11538461538461539,0.14122137404580154,0.226890756302521,0.1662971175166297,0.2052401746724891,0.26595744680851063,0.04455445544554455,0.6630434782608695,0.41739130434782606,0.7375,0.8509615384615384,0.7062146892655368,0.4973913043478261,0.458041958041958,0.4833948339483395,0.08521739130434783,0.30612244897959184,0.30612244897959184,0.8666666666666667,,,,,,,,,0.8023255813953488,,,,,,,0.46017699115044247,0.7307692307692307,,,,,0.41739130434782606,,0.458839304347826,0.5300391891891894,0.46615132743362836,0.20699708454810495,0.20699708454810495,,0.2040133779264214,0.2787068004459309,5.98713043478261,,0.2874524714828897,50.0,88.0,,38.0,2.0,,5.0,9.0,0.7251908396946565,0.7246376811594203,0.1,1.0,11.0,,,False,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,46025.0,767,183.0,1369,1390,406,446,190,2759,50.0,76.0,40.0,14.0,20.0,15.0,50.0,3.0,8.0,,,,,,,,,,,,,68.0,134,,,67.0,203.0,1261,27.0,49.0,,,23.0,77.0,16.0,32.0,,,29.0,61.0,70.0,66.0,,,,,11.0,,4.0,1.0,5.0,,1.0,2.0,1.0,1.0,11.0,30.0,61.0,1.0,39.0,133.0,20.0,192.0,92.0,284.0,5.0,12.0,4.0,8.0,8.0,,3.0,21.0,2.0,4.0,29.0,7.0,5.0,44.0,94.0,17.0,11.0,91.0,4.0,,34.0,,14.0,60.0,46.0,2.0,12.0,60.0,38.0,61.0,406,11.0,0.5147058823529411,0.7954545454545454,,,,,,0.5074626865671642,0.5510204081632653,0.5,0.5074626865671642,0.5510204081632653,0.5,0.5702247191011236,0.5746268656716418,0.5865384615384616,,,0.08208955223880597,0.11842105263157894,0.04,,,,12.955974842767295,0.27586206896551724,0.37735849056603776,0.020833333333333332,0.2293103448275862,0.12127236580516898,0.23493975903614459,0.15873015873015872,0.23056300268096513,0.1315028901734104,0.18471337579617833,0.1111111111111111,0.08403361344537816,0.13970588235294118,0.20754716981132076,0.16551724137931034,0.25,0.250936329588015,0.24615384615384617,0.19444444444444445,0.09090909090909091,0.6333333333333333,0.5671641791044776,0.6578947368421053,0.746268656716418,0.48,0.373134328358209,0.3,0.3125,0.05970149253731343,0.375,0.375,0.6666666666666666,,,,,,,,,0.8163265306122449,,,,,,,0.625,0.7,,,,,0.5671641791044776,,0.4838865671641791,0.5476885714285713,0.491365625,0.2073170731707317,0.2073170731707317,,0.3793103448275862,0.30049261083743845,4.206716417910447,,0.29656683710737763,26.0,48.0,,5.0,,,4.0,9.0,0.6,0.65,0.11538461538461539,,3.0,,,False,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,24762.0,413,43.0,766,800,299,310,100,1566,11.0,27.0,7.0,5.0,10.0,1.0,5.0,20.0,46.0,2.0,3.0,1.0,1.0,1.0,2.0,,,,,,,32.0,78,2.0,3.0,14.0,84.0,774,3.0,8.0,1.0,1.0,1.0,10.0,10.0,25.0,1.0,2.0,3.0,26.0,56.0,8.0,6.0,,,,10.0,,6.0,6.0,12.0,4.0,2.0,3.0,,3.0,30.0,2.0,16.0,,17.0,23.0,3.0,43.0,18.0,61.0,2.0,14.0,11.0,3.0,2.0,,2.0,1.0,1.0,,3.0,1.0,2.0,16.0,41.0,1.0,,19.0,3.0,,10.0,,1.0,4.0,1.0,1.0,2.0,4.0,3.0,26.0,299,10.0,0.875,0.9333333333333333,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,0.41025641025641024,0.375,0.4,0.43209876543209874,0.5,0.42592592592592593,0.47191011235955055,0.5,0.4482758620689655,0.037037037037037035,,0.1282051282051282,0.3333333333333333,,0.021739130434782608,,,10.407239819004525,0.6666666666666666,0.10714285714285714,,0.07641196013289037,0.05423728813559322,0.1588785046728972,0.023255813953488372,0.09803921568627451,0.047244094488188976,0.07368421052631578,0.047619047619047616,0.043795620437956206,0.029850746268656716,,0.09195402298850575,0.05128205128205128,0.08088235294117647,0.1566265060240964,0.16666666666666666,0.05405405405405406,0.75,0.3333333333333333,0.4074074074074074,0.6111111111111112,0.7272727272727273,0.06172839506172839,0.2,0.2,0.5679012345679012,0.43478260869565216,0.4444444444444444,0.95,0.037037037037037035,0.6666666666666666,0.6666666666666666,1.0,,,,,0.7777777777777778,0.1111111111111111,1.0,1.0,,,,0.37037037037037035,0.5,0.07407407407407407,0.5,,,0.37037037037037035,,0.4557950617283953,0.5504375,0.4567814814814816,0.11363636363636363,0.11764705882352941,,0.11904761904761904,0.30952380952380953,11.557692307692312,23.133333333333336,0.39033942558746737,2.0,4.0,,,,,,,1.0,0.2857142857142857,,,,,,False,,
2229,1610612745,Mike James,Mike James,2229,HOU,32373.0,540,139.0,1001,993,327,354,143,1994,27.0,58.0,9.0,9.0,19.0,8.0,20.0,30.0,65.0,16.0,37.0,4.0,9.0,4.0,8.0,15.0,45.0,1.0,5.0,8.0,19.0,65.0,143,31.0,82.0,35.0,258.0,958,5.0,17.0,5.0,14.0,3.0,28.0,19.0,38.0,12.0,27.0,19.0,93.0,44.0,86.0,87.0,6.0,44.0,15.0,10.0,,34.0,20.0,54.0,14.0,6.0,7.0,9.0,18.0,128.0,2.0,6.0,1.0,16.0,40.0,2.0,58.0,9.0,67.0,4.0,21.0,12.0,9.0,11.0,4.0,8.0,10.0,2.0,,21.0,1.0,5.0,15.0,45.0,,2.0,47.0,1.0,,16.0,,8.0,1.0,,,1.0,1.0,,93.0,327,6.0,0.3384615384615385,0.3384615384615385,0.9354838709677419,0.3780487804878049,0.35714285714285715,0.4444444444444444,0.38271604938271603,0.45454545454545453,0.29411764705882354,0.5,0.4955555555555556,0.4032258064516129,0.5692307692307692,0.5201612903225806,0.42424242424242425,0.5961538461538461,0.36444444444444446,,0.06993006993006994,0.1724137931034483,,,,,23.10996563573883,0.5238095238095238,0.047619047619047616,0.023255813953488372,0.09876543209876543,0.017391304347826087,0.12698412698412698,0.0125,0.10546139359698682,0.015841584158415842,0.008620689655172414,0.023529411764705882,0.020833333333333332,0.008928571428571428,0.020833333333333332,0.04878048780487805,0.05454545454545454,0.16279069767441862,0.11904761904761904,0.14285714285714285,0.03508771929824561,,0.2577777777777778,0.46551724137931033,0.5625,0.4074074074074074,0.08888888888888889,0.4,0.4,0.28888888888888886,0.46153846153846156,0.46153846153846156,0.26666666666666666,0.16444444444444445,0.43243243243243246,0.43243243243243246,1.0,0.2,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.2903225806451613,0.2903225806451613,0.4444444444444444,1.0,0.16129032258064516,0.2,1.0,0.2923076923076923,0.47368421052631576,0.12307692307692308,0.5,0.2923076923076923,0.42105263157894735,0.6222222222222222,0.3409090909090909,0.4971417040358744,0.5041095238095239,0.4833388888888889,0.06666666666666667,0.10126582278481013,,0.10852713178294573,0.36046511627906974,9.946153846153846,24.82317073170732,0.32667332667332666,2.0,,1.0,3.0,,,,1.0,0.375,0.2222222222222222,0.5,,,,,False,,
393,1610612745,Rod Strickland,Rod Strickland,393,HOU,6485.0,108,9.0,187,192,13,28,23,379,2.0,4.0,,,,2.0,7.0,1.0,10.0,,,,,,,1.0,1.0,,,1.0,1.0,5.0,21,1.0,1.0,7.0,20.0,184,,,,,,,,,1.0,1.0,2.0,5.0,2.0,8.0,3.0,,1.0,1.0,2.0,,15.0,7.0,22.0,5.0,2.0,6.0,3.0,6.0,51.0,,2.0,,2.0,9.0,,11.0,2.0,13.0,1.0,1.0,1.0,,4.0,2.0,4.0,2.0,,,6.0,,2.0,5.0,8.0,,,8.0,,,3.0,,1.0,1.0,,,1.0,2.0,1.0,5.0,13,1.0,0.2,0.2,1.0,1.0,,1.0,1.0,0.23809523809523808,,,0.29545454545454547,,1.5,0.38461538461538464,,1.25,0.045454545454545456,,0.09523809523809523,0.25,0.14285714285714285,,,,14.814814814814813,0.6666666666666666,,,0.1232876712328767,0.024096385542168676,0.08695652173913043,,0.11458333333333333,0.02,,0.04,0.024390243902439025,,,0.17647058823529413,0.23809523809523808,0.02857142857142857,0.05555555555555555,0.2,0.07142857142857142,0.5,0.18181818181818182,0.5,0.6666666666666666,,0.3181818181818182,0.2857142857142857,0.3333333333333333,0.45454545454545453,0.1,0.1,,,,,,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,0.22727272727272727,1.0,0.39596363636363635,,0.3933,0.12,0.125,,,0.25,12.157142857142857,25.4,0.06951871657754011,,,,,,,,,0.5,,,,,1.0,1.0,False,,
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,1336.0,22,-10.0,39,39,23,8,7,78,2.0,6.0,4.0,2.0,5.0,,,1.0,1.0,,,,,,,,,,,,,3.0,7,,,,6.0,40,1.0,4.0,,,,2.0,2.0,5.0,,,,4.0,2.0,4.0,,,,,1.0,,,,,,,,,,,2.0,5.0,,3.0,2.0,,5.0,7.0,12.0,,,,,,1.0,,2.0,1.0,,2.0,,1.0,2.0,4.0,1.0,,,,,,,,,,,,,,4.0,23,,0.3333333333333333,0.5,,,,,,0.42857142857142855,0.25,0.4,0.42857142857142855,0.25,0.4,0.42857142857142855,0.25,0.4,,,0.14285714285714285,0.16666666666666666,,,,,18.367346938775512,,,,0.16666666666666666,0.25,0.42857142857142855,1.0,0.2631578947368421,0.3181818181818182,0.2727272727272727,,0.2222222222222222,1.0,1.0,,0.5,0.16666666666666666,0.3333333333333333,1.0,,,0.8571428571428571,0.3333333333333333,0.4,0.5,,,,0.14285714285714285,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,0.4,,,,,0.8571428571428571,,0.5296428571428572,0.5745,0.55618,,,,0.3333333333333333,0.6666666666666666,2.0571428571428574,,0.5897435897435898,1.0,2.0,,,,,,,,0.25,,,,,,False,,
