EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTDefRebounds,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,35152.0,586,-2.0,1189,1193,335,236,126,2382,81.0,116.0,16.0,21.0,18.0,28.0,28.0,77.0,32.0,80.0,2.0,,1.0,1.0,4.0,1.0,1.0,,1.0,141.0,273,2.0,6.0,145.0,433.0,1315,22.0,34.0,1.0,1.0,21.0,68.0,36.0,69.0,,2.0,68.0,140.0,162.0,120.0,3.0,3.0,24.0,4.0,1.0,22.0,,11.0,17.0,28.0,12.0,5.0,5.0,2.0,4.0,73.0,14.0,27.0,2.0,18.0,80.0,107.0,43.0,150.0,8.0,15.0,8.0,7.0,16.0,4.0,10.0,26.0,4.0,6.0,4.0,42.0,2.0,10.0,34.0,61.0,5.0,9.0,201.0,19.0,96.0,,14.0,30.0,20.0,1.0,9.0,30.0,20.0,3.0,140.0,335,3.0,0.574468085106383,0.627906976744186,0.5,0.3333333333333333,1.0,,0.3333333333333333,0.5164835164835165,0.6470588235294118,0.5217391304347826,0.5161290322580645,0.6714285714285714,0.5070422535211268,0.5851351351351352,0.7083333333333334,0.6363636363636364,0.021505376344086023,,0.08058608058608059,0.11206896551724138,0.1038961038961039,0.0125,,30.746268656716417,0.38095238095238093,0.04081632653061224,0.18058690744920994,0.07356948228882834,0.1267605633802817,0.08333333333333333,0.1675213675213675,0.07663551401869159,0.12,0.10084033613445378,0.02027027027027027,0.07216494845360824,0.09859154929577464,0.14925373134328357,0.2288135593220339,0.17277486910994763,0.13513513513513514,0.0967741935483871,0.07079646017699115,0.6666666666666666,0.4157706093189964,0.6982758620689655,0.7864077669902912,0.6666666666666666,0.27598566308243727,0.36363636363636365,0.4057971014492754,0.25,0.2867383512544803,0.4,0.4050632911392405,0.625,0.007168458781362007,0.014336917562724014,0.25,0.25,,0.6,0.7619047619047619,0.3125,,0.02857142857142857,1.0,,0.39436619718309857,0.6428571428571429,0.014084507042253521,0.014084507042253521,,0.43727598566308246,0.25,0.4788501792114695,0.5169041666666666,0.47705633802816905,0.2696629213483146,0.2742857142857143,,0.15704387990762125,0.3233256351039261,7.577655677655678,25.966666666666665,0.2817493692178301,1.0,,,9.0,,1.0,0.2903225806451613,0.5,0.5,1.0,,,,,3.0,,,1.0,True,,,,,,
962,1610612756,Walter McCarty,Walter McCarty,962,PHX,13899.0,232,-28.0,470,467,87,109,47,937,,1.0,,1.0,,,2.0,7.0,3.0,8.0,9.0,1.0,1.0,13.0,38.0,,1.0,2.0,6.0,5.0,16,16.0,47.0,3.0,61.0,506,,3.0,1.0,2.0,,3.0,,1.0,3.0,7.0,2.0,11.0,8.0,2.0,48.0,,,38.0,13.0,2.0,1.0,3.0,4.0,7.0,3.0,1.0,1.0,,2.0,18.0,1.0,5.0,1.0,7.0,21.0,32.0,7.0,39.0,,5.0,4.0,1.0,4.0,2.0,4.0,8.0,1.0,,,12.0,1.0,2.0,18.0,37.0,3.0,4.0,4.0,,2.0,,,4.0,1.0,1.0,2.0,4.0,1.0,,11.0,87,2.0,0.8,0.8,1.0,0.3404255319148936,0.5,0.42857142857142855,0.3404255319148936,0.3125,,,0.4603174603174603,0.3,0.5625,0.46923076923076923,0.3,0.6111111111111112,0.746031746031746,0.02127659574468085,0.125,,0.14285714285714285,0.125,,14.722753346080305,0.3333333333333333,0.05,0.11229946524064172,0.033783783783783786,0.1346153846153846,0.013513513513513514,0.11715481171548117,0.02702702702702703,,0.020833333333333332,0.06451612903225806,0.018867924528301886,,0.0784313725490196,0.15,0.11458333333333333,0.11904761904761904,0.2,,0.25,0.015873015873015872,,,,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.5,0.12698412698412698,0.375,0.42857142857142855,1.0,0.14285714285714285,0.6031746031746031,0.34210526315789475,0.34210526315789475,1.0,0.2,,,0.2,0.2,,,,,0.125,0.75,0.3333333333333333,0.7619047619047619,0.34210526315789475,0.5209126984126985,0.5424125,0.5258562499999999,0.03076923076923077,0.1111111111111111,,0.04918032786885246,0.18032786885245902,13.06875,25.136170212765958,0.1851063829787234,3.0,1.0,1.0,4.0,,1.0,0.18181818181818182,0.3333333333333333,0.375,1.0,1.0,1.0,1.0,,,,0.1111111111111111,,True,,,,,,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,3338.0,56,-15.0,116,114,39,47,11,230,2.0,3.0,,1.0,,,,1.0,1.0,6.0,,,,,,,,,,3.0,10,,,1.0,7.0,123,,2.0,,,,,1.0,5.0,,,1.0,3.0,2.0,4.0,,,,,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,2.0,,,10.0,10.0,2.0,12.0,,2.0,2.0,,,,,,,,,,,,4.0,10.0,1.0,,2.0,,1.0,,,3.0,2.0,,1.0,3.0,2.0,,3.0,39,3.0,0.3333333333333333,0.3333333333333333,,,,,,0.3,,0.2,0.3,,0.2,0.3181818181818182,,0.25,,,,,,,,8.396946564885496,,,0.2127659574468085,0.05714285714285714,,,0.16129032258064516,0.03773584905660377,,0.09090909090909091,0.05555555555555555,,,0.09090909090909091,0.18181818181818182,0.28,,,,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,,,,0.6,0.16666666666666666,0.16666666666666666,,,,,,,0.5,,,,,,,,,,,,0.3,,0.43054000000000003,0.46015,0.36078,0.09090909090909091,0.09090909090909091,,,0.42857142857142855,12.61,,0.33620689655172414,,,,,,1.0,,,,,,,,,,,,,True,,,,,,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,513.0,9,-12.0,16,19,5,6,1,35,,,,,,,,,1.0,2.0,,,,,,,,,,1.0,2,,,,2.0,20,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,5,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,23.52941176470588,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.41215,,,,,,,,19.35,,0.3125,,,,,,,,,,,,,,,,,,,True,,,,,,
2321,1610612756,Paul Shirley,Paul Shirley,2321,PHX,1116.0,19,-27.0,38,40,19,11,3,78,1.0,1.0,1.0,1.0,1.0,1.0,,,2.0,5.0,,,,,,,,,,3.0,6,,,2.0,8.0,60,1.0,1.0,,,,2.0,3.0,3.0,,,1.0,7.0,4.0,2.0,,,2.0,,,,,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,4.0,,2.0,,,,,,,,,,7.0,19,1.0,0.6666666666666666,1.0,,,,,,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.875,,,,,,,,19.047619047619047,,,,,0.3333333333333333,0.2,0.0625,0.05555555555555555,,,,0.25,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,,0.8333333333333334,0.4,0.4,1.0,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,,,,0.16666666666666666,,0.4112166666666666,,0.4734,0.25,0.25,,0.25,0.875,15.316666666666668,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,148490.0,2475,564.0,4964,4950,1397,1058,605,9914,230.0,343.0,54.0,99.0,60.0,87.0,91.0,216.0,66.0,165.0,101.0,9.0,24.0,65.0,171.0,10.0,17.0,14.0,40.0,387.0,724,96.0,272.0,180.0,1242.0,5297,76.0,141.0,11.0,26.0,24.0,209.0,93.0,190.0,19.0,64.0,78.0,321.0,524.0,250.0,276.0,12.0,100.0,171.0,65.0,40.0,1.0,71.0,51.0,122.0,33.0,18.0,46.0,8.0,17.0,295.0,48.0,128.0,10.0,99.0,370.0,523.0,186.0,709.0,46.0,128.0,110.0,18.0,54.0,17.0,39.0,39.0,5.0,15.0,9.0,93.0,7.0,28.0,110.0,159.0,3.0,4.0,208.0,18.0,85.0,,23.0,92.0,51.0,12.0,29.0,96.0,57.0,4.0,321.0,1397,13.0,0.6770025839793282,0.7774480712166172,0.9583333333333334,0.35294117647058826,0.4230769230769231,0.296875,0.35294117647058826,0.5345303867403315,0.5390070921985816,0.48947368421052634,0.5331325301204819,0.5538922155688623,0.47834645669291337,0.5676795580110497,0.5777777777777777,0.5409556313993175,0.27309236947791166,0.003676470588235294,0.055248618784530384,0.0641399416909621,0.06944444444444445,0.01818181818181818,0.005847953216374269,20.72484166080225,0.5806451612903226,0.06802721088435375,0.19072164948453607,0.08527648234510327,0.17217391304347826,0.06486486486486487,0.18648111332007952,0.0785363676929942,0.09090909090909091,0.09586056644880174,0.07003891050583658,0.064453125,0.06578947368421052,0.16145833333333334,0.18689788053949905,0.21301775147928995,0.17006802721088435,0.1791044776119403,0.09829059829059829,0.59375,0.34437751004016065,0.6705539358600583,0.7165109034267912,0.7043478260869566,0.21686746987951808,0.4212962962962963,0.4527363184079602,0.5934065934065934,0.16566265060240964,0.4,0.4074074074074074,0.696969696969697,0.10140562248995984,0.1716867469879518,0.38011695906432746,0.38235294117647056,0.9384615384615385,0.592814371257485,0.5454545454545454,0.2037037037037037,0.05389221556886228,0.10179640718562874,0.5882352941176471,0.7,0.3425196850393701,0.6896551724137931,0.09448818897637795,0.15748031496062992,0.35,0.6174698795180723,0.38011695906432746,0.5258183734939758,0.5206225190839695,0.5121635826771653,0.0799623706491063,0.10745891276864729,,0.1682769726247987,0.2584541062801932,6.84917127071823,24.53639705882352,0.2814262691377921,31.0,1.0,5.0,54.0,1.0,2.0,0.3624161073825503,0.3069306930693069,0.3069306930693069,1.0,0.1111111111111111,1.0,0.20833333333333334,,1.0,10.0,,1.0,False,,4.0,,1.0,4.0,
2047,1610612756,Quentin Richardson,Quentin Richardson,2047,PHX,145919.0,2432,561.0,4882,4863,1325,960,607,9745,98.0,194.0,20.0,44.0,28.0,53.0,18.0,65.0,35.0,92.0,100.0,6.0,27.0,162.0,447.0,7.0,24.0,47.0,116.0,151.0,351,199.0,547.0,117.0,1016.0,5190,22.0,59.0,10.0,30.0,5.0,79.0,34.0,91.0,57.0,143.0,45.0,284.0,156.0,146.0,537.0,60.0,16.0,442.0,162.0,32.0,9.0,92.0,42.0,134.0,20.0,22.0,60.0,16.0,16.0,310.0,29.0,45.0,2.0,78.0,232.0,317.0,76.0,393.0,21.0,88.0,66.0,22.0,47.0,4.0,31.0,32.0,10.0,16.0,3.0,79.0,4.0,23.0,93.0,170.0,3.0,8.0,153.0,8.0,63.0,3.0,13.0,22.0,14.0,1.0,7.0,24.0,13.0,2.0,284.0,1325,16.0,0.5165562913907285,0.5454545454545454,0.8994974874371859,0.36380255941499084,0.3333333333333333,0.3986013986013986,0.3671586715867159,0.4301994301994302,0.3728813559322034,0.37362637362637363,0.5005567928730512,0.4157303370786517,0.5106837606837606,0.5242768595041323,0.41578947368421054,0.5440613026819924,0.60913140311804,0.016453382084095063,0.09116809116809117,0.11855670103092783,0.12307692307692308,0.010869565217391304,0.017897091722595078,18.725384890798423,0.5949367088607594,0.0136986301369863,0.11934156378600823,0.03088538091969801,0.13356164383561644,0.03795811518324607,0.12262658227848101,0.033318325078793336,0.04238921001926782,0.028953229398663696,0.02044989775051125,0.037243947858473,0.039647577092511016,0.10085470085470086,0.13398058252427184,0.12322274881516587,0.14285714285714285,0.10294117647058823,0.04233870967741935,0.5416666666666666,0.21603563474387527,0.5051546391752577,0.5730994152046783,0.6224489795918368,0.07238307349665925,0.27692307692307694,0.3157894736842105,0.2777777777777778,0.10244988864142539,0.3804347826086957,0.38461538461538464,0.34285714285714286,0.111358574610245,0.4977728285077951,0.3624161073825503,0.3690205011389522,0.8888888888888888,0.4943820224719101,0.45454545454545453,0.4,0.06741573033707865,0.2696629213483146,0.2916666666666667,0.7142857142857143,0.2264957264957265,0.5283018867924528,0.11538461538461539,0.49572649572649574,0.4051724137931034,0.8251670378619154,0.3665158371040724,0.5399190022421523,0.5440514925373134,0.5300317982456142,0.06910994764397906,0.15517241379310345,0.00546448087431694,0.07775590551181102,0.2795275590551181,6.794586894586895,25.3800731261426,0.27140516181892665,37.0,3.0,10.0,7.0,1.0,2.0,0.050724637681159424,0.37,0.37373737373737376,0.9459459459459459,0.5,1.0,0.37037037037037035,5.0,2.0,3.0,0.01,,False,1.0,2.0,,,2.0,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,17313.0,289,74.0,568,568,192,221,79,1136,18.0,30.0,9.0,15.0,6.0,11.0,,2.0,2.0,12.0,,,,,,,,,,20.0,44,,,22.0,62.0,539,9.0,16.0,,,6.0,24.0,6.0,16.0,,,13.0,25.0,24.0,16.0,,,14.0,,,4.0,,11.0,3.0,14.0,1.0,2.0,6.0,2.0,3.0,31.0,7.0,19.0,,8.0,38.0,51.0,26.0,77.0,,4.0,2.0,2.0,6.0,,4.0,7.0,,2.0,1.0,13.0,1.0,4.0,20.0,48.0,5.0,4.0,32.0,,8.0,,8.0,8.0,3.0,,5.0,9.0,2.0,,25.0,192,4.0,0.6,0.9230769230769231,,,,,,0.45454545454545453,0.5625,0.375,0.45454545454545453,0.5625,0.375,0.5166666666666667,0.5714285714285714,0.5208333333333334,,,0.09090909090909091,0.1,0.5,,,11.010558069381599,0.46153846153846156,,0.17194570135746606,0.09134615384615384,0.10126582278481013,0.109375,0.15333333333333332,0.09558823529411764,0.1643835616438356,0.08928571428571429,0.02531645569620253,0.044444444444444446,0.2631578947368421,0.17073170731707318,0.1774193548387097,0.1694915254237288,0.1016949152542373,0.1,,0.2222222222222222,0.6818181818181818,0.6,0.6666666666666666,0.5555555555555556,0.045454545454545456,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.9375,0.6,0.1111111111111111,,,,,0.6875,0.5454545454545454,,,,0.6818181818181818,,0.5250431818181819,0.5913499999999999,0.52463125,0.15384615384615385,0.15384615384615385,,0.3870967741935484,0.4032258064516129,5.220454545454545,,0.3380281690140845,,,,5.0,2.0,2.0,0.29411764705882354,,,,,,,,,,,,False,,1.0,1.0,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,152048.0,2534,528.0,5070,5050,1397,1070,619,10120,87.0,160.0,23.0,42.0,26.0,38.0,89.0,179.0,98.0,271.0,152.0,17.0,48.0,56.0,128.0,5.0,15.0,15.0,50.0,274.0,610,133.0,280.0,100.0,1047.0,5411,38.0,86.0,15.0,32.0,20.0,141.0,76.0,162.0,38.0,98.0,54.0,320.0,170.0,378.0,381.0,18.0,36.0,121.0,56.0,44.0,2.0,139.0,95.0,234.0,76.0,19.0,78.0,16.0,45.0,563.0,29.0,62.0,,66.0,167.0,240.0,91.0,331.0,18.0,57.0,32.0,25.0,53.0,17.0,30.0,50.0,9.0,23.0,14.0,103.0,9.0,31.0,47.0,127.0,5.0,7.0,129.0,7.0,42.0,2.0,23.0,21.0,9.0,4.0,8.0,21.0,9.0,,320.0,1397,18.0,0.3102189781021898,0.33203125,0.9548872180451128,0.475,0.46875,0.3877551020408163,0.48717948717948717,0.4491803278688525,0.4418604651162791,0.4691358024691358,0.5320224719101123,0.5127118644067796,0.5115384615384615,0.5510526315789473,0.5465116279069767,0.5460750853242321,0.3146067415730337,0.007142857142857143,0.07213114754098361,0.15625,0.0782122905027933,0.01845018450184502,0.015625,18.155172413793103,0.5145631067961165,,0.08287841191066997,0.039974210186976146,0.10891089108910891,0.038461538461538464,0.08889736741701641,0.03947939262472885,0.04743833017077799,0.03991596638655462,0.032846715328467155,0.04046242774566474,0.03404255319148936,0.060955518945634266,0.06741573033707865,0.10755148741418764,0.11447084233261338,0.09090909090909091,0.04245283018867924,0.42857142857142855,0.1797752808988764,0.54375,0.6444444444444445,0.42528735632183906,0.20112359550561798,0.4972067039106145,0.5393939393939394,0.15730337078651685,0.3044943820224719,0.36162361623616235,0.3684210526315789,0.3469387755102041,0.1707865168539326,0.14382022471910114,0.4375,0.4444444444444444,0.9107142857142857,0.3559322033898305,0.5476190476190477,0.21739130434782608,0.1440677966101695,0.1271186440677966,0.3333333333333333,0.6,0.14615384615384616,0.6842105263157895,0.18461538461538463,0.19230769230769232,0.3,0.4943820224719101,0.4628099173553719,0.4889876276958001,0.5074658536585364,0.4746668650793651,0.04746494066882417,0.06511627906976744,0.0070921985815602835,0.1346704871060172,0.30563514804202485,10.861147540983602,25.019642857142856,0.27554240631163707,77.0,10.0,23.0,7.0,,2.0,0.050359712230215826,0.506578947368421,0.506578947368421,0.987012987012987,0.5882352941176471,1.0,0.4791666666666667,7.0,2.0,,,,False,,,,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,137948.0,2299,608.0,4576,4537,1086,790,533,9113,359.0,519.0,85.0,127.0,64.0,94.0,122.0,294.0,122.0,234.0,1.0,1.0,1.0,1.0,9.0,,,,6.0,603.0,1047,1.0,10.0,438.0,1647.0,4868,103.0,174.0,,1.0,52.0,258.0,115.0,200.0,,7.0,149.0,379.0,726.0,480.0,3.0,,126.0,5.0,1.0,72.0,,63.0,40.0,103.0,29.0,11.0,37.0,11.0,15.0,246.0,61.0,110.0,4.0,80.0,265.0,388.0,175.0,563.0,37.0,62.0,41.0,21.0,70.0,7.0,27.0,77.0,9.0,43.0,16.0,147.0,14.0,21.0,99.0,217.0,18.0,35.0,594.0,76.0,306.0,,29.0,100.0,66.0,7.0,27.0,100.0,54.0,11.0,379.0,1086,17.0,0.6019900497512438,0.6722222222222223,1.0,0.1,,,0.16666666666666666,0.5759312320916905,0.5919540229885057,0.575,0.5719016083254493,0.5885714285714285,0.5555555555555556,0.6257598784194529,0.6262135922330098,0.6402027027027027,0.00946073793755913,,0.06876790830945559,0.0789980732177264,0.1054421768707483,,,28.102189781021895,0.47619047619047616,0.030534351145038167,0.14488791689447786,0.08106116433308769,0.150093808630394,0.0915915915915916,0.1460626587637595,0.08452792881858626,0.1211453744493392,0.07013574660633484,0.052060737527114966,0.10619469026548672,0.06074766355140187,0.14414414414414414,0.13552361396303902,0.15120711562897077,0.14214463840399003,0.17424242424242425,0.09893048128342247,0.54,0.4910122989593188,0.6917148362235067,0.7510460251046025,0.6685236768802229,0.2781456953642384,0.41496598639455784,0.46387832699619774,0.38524590163934425,0.22138126773888364,0.5213675213675214,0.5213675213675214,0.6229508196721312,0.000946073793755913,0.008514664143803218,0.1111111111111111,0.1111111111111111,1.0,0.7257142857142858,0.6692913385826772,0.21176470588235294,0.005714285714285714,,,,0.45410628019323673,0.6808510638297872,0.004830917874396135,0.028985507246376812,,0.5004730368968779,0.2,0.4980726020892688,0.5257700854700855,0.4873933823529412,0.23776223776223776,0.23962411902897415,,0.15664845173041894,0.23011536126290225,6.382712511938872,38.52,0.23732517482517482,,,,43.0,2.0,3.0,0.344,,,,,,,4.0,4.0,,,1.0,False,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,46032.0,767,63.0,1465,1483,495,470,189,2948,22.0,39.0,3.0,6.0,5.0,9.0,4.0,13.0,5.0,16.0,51.0,4.0,16.0,13.0,38.0,2.0,6.0,5.0,13.0,31.0,68,34.0,89.0,48.0,212.0,1513,5.0,10.0,5.0,10.0,4.0,29.0,7.0,15.0,9.0,29.0,18.0,59.0,30.0,32.0,102.0,,4.0,38.0,13.0,7.0,,29.0,8.0,37.0,5.0,3.0,11.0,6.0,12.0,82.0,6.0,10.0,1.0,11.0,39.0,50.0,17.0,67.0,1.0,11.0,5.0,6.0,15.0,2.0,11.0,12.0,2.0,4.0,,27.0,1.0,8.0,26.0,56.0,1.0,5.0,62.0,4.0,26.0,1.0,6.0,1.0,1.0,,,1.0,,,59.0,495,5.0,0.4838709677419355,0.5172413793103449,1.0,0.38202247191011235,0.5,0.3103448275862069,0.38202247191011235,0.45588235294117646,0.5,0.4666666666666667,0.5222929936305732,0.625,0.4659090909090909,0.5702702702702702,0.6590909090909091,0.5267857142857143,0.5668789808917197,,0.10294117647058823,0.07692307692307693,0.23076923076923078,0.0625,,12.589073634204276,0.5555555555555556,0.018518518518518517,0.06543624161073826,0.021739130434782608,0.060109289617486336,0.028708133971291867,0.06418485237483953,0.02391629297458894,0.025,0.02112676056338028,0.0189873417721519,0.03546099290780142,0.014705882352941176,0.033707865168539325,0.046357615894039736,0.09737827715355805,0.059602649006622516,0.0625,0.012195121951219513,,0.2484076433121019,0.5641025641025641,0.6111111111111112,0.5,0.08280254777070063,0.3076923076923077,0.4,,0.10191082802547771,0.3125,0.3333333333333333,0.8,0.3248407643312102,0.24203821656050956,0.34210526315789475,0.34210526315789475,1.0,0.3,0.5,0.3333333333333333,0.2,0.3,0.3333333333333333,1.0,0.20454545454545456,0.5555555555555556,0.36363636363636365,0.29545454545454547,0.38461538461538464,0.8152866242038217,0.34210526315789475,0.539133439490446,0.5261899999999999,0.5398284090909091,0.15083798882681565,0.28888888888888886,0.011235955056179775,0.13679245283018868,0.2783018867924528,5.914705882352941,24.26404494382022,0.3378839590443686,21.0,3.0,4.0,,,,,0.4117647058823529,0.4117647058823529,1.0,0.75,1.0,0.25,,3.0,1.0,,,False,1.0,,,,,
2470,1610612756,Smush Parker,Smush Parker,2470,PHX,1507.0,25,-13.0,52,50,18,21,7,102,2.0,4.0,,,,2.0,2.0,3.0,1.0,2.0,3.0,,1.0,,1.0,,,,1.0,5.0,9,1.0,4.0,,13.0,55,,,,,,,1.0,3.0,,2.0,,2.0,4.0,6.0,3.0,,,1.0,,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,2.0,,2.0,6.0,,3.0,1.0,1.0,3.0,,7.0,1.0,,,2.0,,,,,,,,,,,,,,,2.0,18,,0.4,0.4,1.0,0.25,,,0.25,0.5555555555555556,,0.3333333333333333,0.5,,0.2,0.5,,0.2,0.3076923076923077,,,,,,,33.898305084745765,0.8571428571428571,,0.07142857142857142,0.05555555555555555,,0.1,0.047619047619047616,0.07142857142857142,0.3333333333333333,,,0.14285714285714285,,,,0.2,,,,,0.3076923076923077,0.5,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.07692307692307693,,,,,,,,,,,0.4,,0.2,0.2,,0.6153846153846154,,0.5091153846153846,,0.55182,,,,,0.15384615384615385,7.611111111111111,23.675,0.34615384615384615,1.0,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,False,,,,,,
